"Approaches175200yardsRghRTP_RANKTHISWEEK_2014","Approaches175200yardsRghRTP_RANKLASTWEEK_2014","Approaches175200yardsRghRTP_PLAYERNAME_2014","Approaches175200yardsRghRTP_ROUNDS_2014","Approaches175200yardsRghRTP_AVGRTP_2014","stat_name","year"
58,58,"Brian Gay",81,0.19,"Approaches175200yardsRghRTP",2014
59,59,"Brice Garnett",92,0.191,"Approaches175200yardsRghRTP",2014
60,60,"Chad Campbell",57,0.192,"Approaches175200yardsRghRTP",2014
61,61,"Steven Bowditch",93,0.194,"Approaches175200yardsRghRTP",2014
62,62,"Stewart Cink",91,0.195,"Approaches175200yardsRghRTP",2014
63,63,"Jim Herman",62,0.2,"Approaches175200yardsRghRTP",2014
64,64,"Brandt Snedeker",89,0.205,"Approaches175200yardsRghRTP",2014
65,65,"Michael Thompson",74,0.206,"Approaches175200yardsRghRTP",2014
66,66,"Jonas Blixt",64,0.208,"Approaches175200yardsRghRTP",2014
66,66,"Matt Kuchar",91,0.208,"Approaches175200yardsRghRTP",2014
68,68,"Aaron Baddeley",74,0.209,"Approaches175200yardsRghRTP",2014
68,68,"Robert Streb",75,0.209,"Approaches175200yardsRghRTP",2014
70,70,"Sean OHair",77,0.211,"Approaches175200yardsRghRTP",2014
71,71,"Robert Allenby",83,0.212,"Approaches175200yardsRghRTP",2014
72,72,"Morgan Hoffmann",103,0.215,"Approaches175200yardsRghRTP",2014
73,73,"Bryce Molder",77,0.216,"Approaches175200yardsRghRTP",2014
74,74,"Davis Love III",74,0.217,"Approaches175200yardsRghRTP",2014
75,75,"Tyrone Van Aswegen",79,0.218,"Approaches175200yardsRghRTP",2014
76,76,"Adam Scott",68,0.219,"Approaches175200yardsRghRTP",2014
77,77,"Ben Curtis",77,0.22,"Approaches175200yardsRghRTP",2014
78,78,"Briny Baird",50,0.222,"Approaches175200yardsRghRTP",2014
78,78,"Jason Bohn",81,0.222,"Approaches175200yardsRghRTP",2014
78,78,"Angel Cabrera",69,0.222,"Approaches175200yardsRghRTP",2014
81,81,"DA Points",75,0.225,"Approaches175200yardsRghRTP",2014
82,82,"David Hearn",97,0.226,"Approaches175200yardsRghRTP",2014
83,83,"Matt Jones",83,0.231,"Approaches175200yardsRghRTP",2014
83,83,"Louis Oosthuizen",50,0.231,"Approaches175200yardsRghRTP",2014
85,85,"Trevor Immelman",84,0.232,"Approaches175200yardsRghRTP",2014
86,86,"John Rollins",84,0.233,"Approaches175200yardsRghRTP",2014
87,87,"Richard Lee",80,0.235,"Approaches175200yardsRghRTP",2014
87,87,"Cameron Tringale",111,0.235,"Approaches175200yardsRghRTP",2014
89,89,"Jimmy Walker",98,0.238,"Approaches175200yardsRghRTP",2014
90,90,"Graham DeLaet",80,0.241,"Approaches175200yardsRghRTP",2014
90,90,"Scott Stallings",77,0.241,"Approaches175200yardsRghRTP",2014
92,92,"Tim Clark",75,0.242,"Approaches175200yardsRghRTP",2014
92,92,"Brendon Todd",108,0.242,"Approaches175200yardsRghRTP",2014
94,94,"Nicholas Thompson",85,0.244,"Approaches175200yardsRghRTP",2014
95,95,"Matt Every",85,0.245,"Approaches175200yardsRghRTP",2014
95,95,"Bill Haas",107,0.245,"Approaches175200yardsRghRTP",2014
97,97,"Greg Chalmers",85,0.246,"Approaches175200yardsRghRTP",2014
98,98,"Jason Dufner",57,0.25,"Approaches175200yardsRghRTP",2014
98,98,"Harris English",95,0.25,"Approaches175200yardsRghRTP",2014
98,98,"Brian Harman",111,0.25,"Approaches175200yardsRghRTP",2014
98,98,"Henrik Stenson",56,0.25,"Approaches175200yardsRghRTP",2014
102,102,"JB Holmes",86,0.255,"Approaches175200yardsRghRTP",2014
102,102,"Danny Lee",84,0.255,"Approaches175200yardsRghRTP",2014
102,102,"Jordan Spieth",102,0.255,"Approaches175200yardsRghRTP",2014
105,105,"Kyle Stanley",87,0.263,"Approaches175200yardsRghRTP",2014
106,106,"Brian Davis",93,0.267,"Approaches175200yardsRghRTP",2014
106,106,"Retief Goosen",94,0.267,"Approaches175200yardsRghRTP",2014
106,106,"Troy Merritt",62,0.267,"Approaches175200yardsRghRTP",2014
106,106,"John Peterson",62,0.267,"Approaches175200yardsRghRTP",2014
110,110,"Ricky Barnes",92,0.268,"Approaches175200yardsRghRTP",2014
111,111,"Kevin Streelman",79,0.273,"Approaches175200yardsRghRTP",2014
112,112,"Carl Pettersson",91,0.274,"Approaches175200yardsRghRTP",2014
113,113,"Daniel Summerhays",98,0.279,"Approaches175200yardsRghRTP",2014
114,114,"Michael Putnam",106,0.284,"Approaches175200yardsRghRTP",2014
115,115,"Jonathan Byrd",76,0.286,"Approaches175200yardsRghRTP",2014
115,115,"Chad Collins",78,0.286,"Approaches175200yardsRghRTP",2014
115,115,"Brad Fritsch",50,0.286,"Approaches175200yardsRghRTP",2014
115,115,"Kevin Kisner",85,0.286,"Approaches175200yardsRghRTP",2014
119,119,"Roberto Castro",76,0.29,"Approaches175200yardsRghRTP",2014
119,119,"Troy Matteson",62,0.29,"Approaches175200yardsRghRTP",2014
121,121,"Camilo Villegas",95,0.291,"Approaches175200yardsRghRTP",2014
122,122,"Ben Crane",81,0.293,"Approaches175200yardsRghRTP",2014
122,122,"Marc Leishman",81,0.293,"Approaches175200yardsRghRTP",2014
124,124,"JJ Henry",91,0.295,"Approaches175200yardsRghRTP",2014
125,125,"Rickie Fowler",91,0.302,"Approaches175200yardsRghRTP",2014
126,126,"Paul Casey",56,0.304,"Approaches175200yardsRghRTP",2014
126,126,"Kevin Chappell",100,0.304,"Approaches175200yardsRghRTP",2014
126,126,"Boo Weekley",73,0.304,"Approaches175200yardsRghRTP",2014
129,129,"Stuart Appleby",92,0.306,"Approaches175200yardsRghRTP",2014
130,130,"Billy Horschel",92,0.308,"Approaches175200yardsRghRTP",2014
130,130,"Heath Slocum",71,0.308,"Approaches175200yardsRghRTP",2014
130,130,"YE Yang",79,0.308,"Approaches175200yardsRghRTP",2014
133,133,"Erik Compton",88,0.31,"Approaches175200yardsRghRTP",2014
134,134,"Russell Henley",92,0.311,"Approaches175200yardsRghRTP",2014
134,134,"Justin Rose",70,0.311,"Approaches175200yardsRghRTP",2014
136,136,"Jim Furyk",84,0.316,"Approaches175200yardsRghRTP",2014
137,137,"Phil Mickelson",71,0.317,"Approaches175200yardsRghRTP",2014
138,138,"William McGirt",96,0.32,"Approaches175200yardsRghRTP",2014
139,139,"Andrew Svoboda",77,0.324,"Approaches175200yardsRghRTP",2014
140,140,"Jason Day",54,0.333,"Approaches175200yardsRghRTP",2014
140,140,"Martin Laird",66,0.333,"Approaches175200yardsRghRTP",2014
140,140,"Gary Woodland",93,0.333,"Approaches175200yardsRghRTP",2014
143,143,"Ken Duke",80,0.342,"Approaches175200yardsRghRTP",2014
143,143,"Justin Hicks",103,0.342,"Approaches175200yardsRghRTP",2014
145,145,"Tommy Gainey",73,0.344,"Approaches175200yardsRghRTP",2014
146,146,"Hideki Matsuyama",82,0.347,"Approaches175200yardsRghRTP",2014
147,147,"Graeme McDowell",66,0.348,"Approaches175200yardsRghRTP",2014
148,148,"Bronson La Cassie",51,0.35,"Approaches175200yardsRghRTP",2014
148,148,"Andres Romero",81,0.35,"Approaches175200yardsRghRTP",2014
150,150,"Luke Donald",57,0.353,"Approaches175200yardsRghRTP",2014
151,151,"Hunter Mahan",88,0.359,"Approaches175200yardsRghRTP",2014
152,152,"Justin Leonard",75,0.362,"Approaches175200yardsRghRTP",2014
153,153,"Russell Knox",92,0.364,"Approaches175200yardsRghRTP",2014
154,154,"James Driscoll",71,0.368,"Approaches175200yardsRghRTP",2014
155,155,"John Merrick",87,0.375,"Approaches175200yardsRghRTP",2014
156,156,"Johnson Wagner",69,0.381,"Approaches175200yardsRghRTP",2014
157,157,"David Toms",64,0.385,"Approaches175200yardsRghRTP",2014
158,158,"Sangmoon Bae",76,0.389,"Approaches175200yardsRghRTP",2014
158,158,"Chris Stroud",88,0.389,"Approaches175200yardsRghRTP",2014
160,160,"Jeff Maggert",54,0.391,"Approaches175200yardsRghRTP",2014
161,161,"Jim Renner",61,0.395,"Approaches175200yardsRghRTP",2014
162,162,"Bud Cauley",56,0.4,"Approaches175200yardsRghRTP",2014
162,162,"David Lingmerth",80,0.4,"Approaches175200yardsRghRTP",2014
162,162,"Geoff Ogilvy",84,0.4,"Approaches175200yardsRghRTP",2014
162,162,"Vijay Singh",83,0.4,"Approaches175200yardsRghRTP",2014
166,166,"Will Ma Kenzie",82,0.404,"Approaches175200yardsRghRTP",2014
167,167,"Will Wilcox",51,0.409,"Approaches175200yardsRghRTP",2014
168,168,"Woody Austin",63,0.415,"Approaches175200yardsRghRTP",2014
169,169,"Wes Roach",67,0.421,"Approaches175200yardsRghRTP",2014
170,170,"Lee Westwood",57,0.423,"Approaches175200yardsRghRTP",2014
171,171,"Rory Sabbatini",82,0.435,"Approaches175200yardsRghRTP",2014
172,172,"Charlie Beljan",76,0.438,"Approaches175200yardsRghRTP",2014
172,172,"Mark Wilson",69,0.438,"Approaches175200yardsRghRTP",2014
174,174,"DH Lee",54,0.455,"Approaches175200yardsRghRTP",2014
175,175,"John Huh",87,0.475,"Approaches175200yardsRghRTP",2014
175,175,"Ryo Ishikawa",75,0.475,"Approaches175200yardsRghRTP",2014
177,177,"Martin Kaymer",65,0.48,"Approaches175200yardsRghRTP",2014
