"Approaches200yardsRghRTP_RANKTHISWEEK_2014","Approaches200yardsRghRTP_RANKLASTWEEK_2014","Approaches200yardsRghRTP_PLAYERNAME_2014","Approaches200yardsRghRTP_ROUNDS_2014","Approaches200yardsRghRTP_AVGRTP_2014","stat_name","year"
69,69,"Geoff Ogilvy",84,0,"Approaches200yardsRghRTP",2014
69,69,"Justin Rose",70,0,"Approaches200yardsRghRTP",2014
69,69,"Jordan Spieth",102,0,"Approaches200yardsRghRTP",2014
69,69,"Scott Stallings",77,0,"Approaches200yardsRghRTP",2014
69,69,"Josh Teater",90,0,"Approaches200yardsRghRTP",2014
84,84,"Hideki Matsuyama",82,0.024,"Approaches200yardsRghRTP",2014
85,85,"Ted Potter Jr",68,0.025,"Approaches200yardsRghRTP",2014
86,86,"Derek Ernst",80,0.027,"Approaches200yardsRghRTP",2014
87,87,"Mike Weir",69,0.032,"Approaches200yardsRghRTP",2014
88,88,"Cameron Tringale",111,0.036,"Approaches200yardsRghRTP",2014
89,89,"Martin Kaymer",65,0.037,"Approaches200yardsRghRTP",2014
90,90,"Seung Yul Noh",92,0.042,"Approaches200yardsRghRTP",2014
91,91,"Jim Furyk",84,0.043,"Approaches200yardsRghRTP",2014
92,92,"Jeff Maggert",54,0.048,"Approaches200yardsRghRTP",2014
92,92,"John Peterson",62,0.048,"Approaches200yardsRghRTP",2014
94,94,"Retief Goosen",94,0.049,"Approaches200yardsRghRTP",2014
95,95,"William McGirt",96,0.051,"Approaches200yardsRghRTP",2014
96,96,"David Hearn",97,0.056,"Approaches200yardsRghRTP",2014
97,97,"Jonas Blixt",64,0.057,"Approaches200yardsRghRTP",2014
98,98,"Steven Bowditch",93,0.058,"Approaches200yardsRghRTP",2014
98,98,"Brian Harman",111,0.058,"Approaches200yardsRghRTP",2014
100,100,"Jason Day",54,0.059,"Approaches200yardsRghRTP",2014
100,100,"DA Points",75,0.059,"Approaches200yardsRghRTP",2014
102,102,"Zach Johnson",97,0.061,"Approaches200yardsRghRTP",2014
103,103,"Matt Jones",83,0.063,"Approaches200yardsRghRTP",2014
103,103,"Russell Knox",92,0.063,"Approaches200yardsRghRTP",2014
103,103,"Kevin Stadler",90,0.063,"Approaches200yardsRghRTP",2014
106,106,"Brian Gay",81,0.065,"Approaches200yardsRghRTP",2014
107,107,"Scott Langley",95,0.067,"Approaches200yardsRghRTP",2014
108,108,"YE Yang",79,0.071,"Approaches200yardsRghRTP",2014
109,109,"David Lingmerth",80,0.073,"Approaches200yardsRghRTP",2014
110,110,"Brice Garnett",92,0.074,"Approaches200yardsRghRTP",2014
111,111,"Pat Perez",84,0.08,"Approaches200yardsRghRTP",2014
112,112,"Paul Casey",56,0.083,"Approaches200yardsRghRTP",2014
112,112,"Richard Lee",80,0.083,"Approaches200yardsRghRTP",2014
112,112,"Brendon Todd",108,0.083,"Approaches200yardsRghRTP",2014
115,115,"Brendan Steele",89,0.091,"Approaches200yardsRghRTP",2014
116,116,"Heath Slocum",71,0.094,"Approaches200yardsRghRTP",2014
117,117,"JJ Henry",91,0.097,"Approaches200yardsRghRTP",2014
118,118,"Woody Austin",63,0.098,"Approaches200yardsRghRTP",2014
118,118,"James Hahn",82,0.098,"Approaches200yardsRghRTP",2014
118,118,"Johnson Wagner",69,0.098,"Approaches200yardsRghRTP",2014
121,121,"Robert Garrigus",80,0.102,"Approaches200yardsRghRTP",2014
122,122,"Troy Matteson",62,0.103,"Approaches200yardsRghRTP",2014
122,122,"Carl Pettersson",91,0.103,"Approaches200yardsRghRTP",2014
122,122,"Michael Thompson",74,0.103,"Approaches200yardsRghRTP",2014
125,125,"Erik Compton",88,0.107,"Approaches200yardsRghRTP",2014
126,126,"Brian Davis",93,0.109,"Approaches200yardsRghRTP",2014
127,127,"James Driscoll",71,0.114,"Approaches200yardsRghRTP",2014
127,127,"Martin Laird",66,0.114,"Approaches200yardsRghRTP",2014
127,127,"Ben Martin",80,0.114,"Approaches200yardsRghRTP",2014
130,130,"Daniel Summerhays",98,0.117,"Approaches200yardsRghRTP",2014
131,131,"Billy Horschel",92,0.118,"Approaches200yardsRghRTP",2014
132,132,"Ian Poulter",57,0.12,"Approaches200yardsRghRTP",2014
133,133,"Stewart Cink",91,0.122,"Approaches200yardsRghRTP",2014
134,134,"Tyrone Van Aswegen",79,0.128,"Approaches200yardsRghRTP",2014
135,135,"Rickie Fowler",91,0.129,"Approaches200yardsRghRTP",2014
136,136,"Mark Wilson",69,0.133,"Approaches200yardsRghRTP",2014
137,137,"Luke Guthrie",85,0.136,"Approaches200yardsRghRTP",2014
138,138,"Ken Duke",80,0.138,"Approaches200yardsRghRTP",2014
139,139,"Roberto Castro",76,0.143,"Approaches200yardsRghRTP",2014
140,140,"Chesson Hadley",84,0.146,"Approaches200yardsRghRTP",2014
141,141,"Sergio Garcia",61,0.154,"Approaches200yardsRghRTP",2014
142,142,"Chad Collins",78,0.16,"Approaches200yardsRghRTP",2014
143,143,"George McNeill",79,0.163,"Approaches200yardsRghRTP",2014
144,144,"Kevin Streelman",79,0.172,"Approaches200yardsRghRTP",2014
145,145,"Will Ma Kenzie",82,0.179,"Approaches200yardsRghRTP",2014
146,146,"Keegan Bradley",89,0.184,"Approaches200yardsRghRTP",2014
146,146,"Webb Simpson",87,0.184,"Approaches200yardsRghRTP",2014
148,148,"Brian Stuard",91,0.188,"Approaches200yardsRghRTP",2014
149,149,"Tommy Gainey",73,0.19,"Approaches200yardsRghRTP",2014
149,149,"Graeme McDowell",66,0.19,"Approaches200yardsRghRTP",2014
151,151,"Justin Hicks",103,0.2,"Approaches200yardsRghRTP",2014
152,152,"Billy Hurley III",86,0.206,"Approaches200yardsRghRTP",2014
153,153,"Chad Campbell",57,0.208,"Approaches200yardsRghRTP",2014
154,154,"Camilo Villegas",95,0.212,"Approaches200yardsRghRTP",2014
155,155,"Ben Curtis",77,0.214,"Approaches200yardsRghRTP",2014
156,156,"Jim Renner",61,0.216,"Approaches200yardsRghRTP",2014
157,157,"Stuart Appleby",92,0.22,"Approaches200yardsRghRTP",2014
157,157,"KJ Choi",80,0.22,"Approaches200yardsRghRTP",2014
159,159,"Gonzalo Fdez Castano",83,0.233,"Approaches200yardsRghRTP",2014
160,160,"Ben Crane",81,0.238,"Approaches200yardsRghRTP",2014
161,161,"Andrew Svoboda",77,0.244,"Approaches200yardsRghRTP",2014
162,162,"Chris Stroud",88,0.25,"Approaches200yardsRghRTP",2014
163,163,"Briny Baird",50,0.261,"Approaches200yardsRghRTP",2014
163,163,"Jerry Kelly",80,0.261,"Approaches200yardsRghRTP",2014
165,165,"Spencer Levin",59,0.263,"Approaches200yardsRghRTP",2014
166,166,"Luke Donald",57,0.276,"Approaches200yardsRghRTP",2014
167,167,"Bryce Molder",77,0.289,"Approaches200yardsRghRTP",2014
167,167,"Tim Wilkinson",86,0.289,"Approaches200yardsRghRTP",2014
169,169,"DH Lee",54,0.292,"Approaches200yardsRghRTP",2014
170,170,"Wes Roach",67,0.3,"Approaches200yardsRghRTP",2014
171,171,"Ryan Moore",86,0.304,"Approaches200yardsRghRTP",2014
172,172,"David Toms",64,0.333,"Approaches200yardsRghRTP",2014
173,173,"Justin Leonard",75,0.39,"Approaches200yardsRghRTP",2014
174,174,"Troy Merritt",62,0.417,"Approaches200yardsRghRTP",2014
175,175,"Jason Bohn",81,0.438,"Approaches200yardsRghRTP",2014
175,175,"Tim Clark",75,0.438,"Approaches200yardsRghRTP",2014
177,177,"John Huh",87,0.474,"Approaches200yardsRghRTP",2014
