"DrivingPct300AllDrives_RANKTHISWEEK_2014","DrivingPct300AllDrives_RANKLASTWEEK_2014","DrivingPct300AllDrives_PLAYERNAME_2014","DrivingPct300AllDrives_ROUNDS_2014","DrivingPct300AllDrives_Pct_2014","DrivingPct300AllDrives_TOTALDRIVESFOR300_2014","DrivingPct300AllDrives_TOTALDRIVESOVERALL_2014","DrivingPct300AllDrives_RELATIVETOPAR_2014","stat_name","year"
98,98,"Retief Goosen",94,21.62,235,1087,-0.153,"DrivingPct300AllDrives",2014
99,99,"James Hahn",82,21.56,219,1016,-0.174,"DrivingPct300AllDrives",2014
100,100,"Jonas Blixt",64,21.39,129,603,-0.132,"DrivingPct300AllDrives",2014
101,101,"Kevin Kisner",85,21.31,208,976,-0.183,"DrivingPct300AllDrives",2014
102,102,"Jeff Overton",80,21.2,195,920,-0.2,"DrivingPct300AllDrives",2014
103,103,"Tyrone Van Aswegen",79,21.15,192,908,-0.198,"DrivingPct300AllDrives",2014
104,104,"Boo Weekley",73,21.02,165,785,-0.158,"DrivingPct300AllDrives",2014
105,105,"Matt Every",85,20.91,189,904,-0.143,"DrivingPct300AllDrives",2014
106,106,"Ryan Moore",86,20.76,181,872,-0.171,"DrivingPct300AllDrives",2014
107,107,"Scott Brown",100,20.74,241,1162,-0.1,"DrivingPct300AllDrives",2014
108,108,"Ian Poulter",57,20.56,118,574,-0.093,"DrivingPct300AllDrives",2014
109,109,"Bronson La Cassie",51,20.08,101,503,-0.228,"DrivingPct300AllDrives",2014
110,110,"Pat Perez",84,19.25,201,1044,-0.134,"DrivingPct300AllDrives",2014
111,111,"Paul Casey",56,19.22,118,614,-0.22,"DrivingPct300AllDrives",2014
112,112,"Johnson Wagner",69,18.94,153,808,-0.137,"DrivingPct300AllDrives",2014
113,113,"Brice Garnett",92,18.9,206,1090,-0.199,"DrivingPct300AllDrives",2014
114,114,"Jim Renner",61,18.87,137,726,-0.175,"DrivingPct300AllDrives",2014
115,115,"Erik Compton",88,18.58,194,1044,-0.222,"DrivingPct300AllDrives",2014
116,116,"John Merrick",87,18.49,186,1006,-0.145,"DrivingPct300AllDrives",2014
117,117,"George McNeill",79,18.24,178,976,-0.18,"DrivingPct300AllDrives",2014
118,118,"Troy Merritt",62,18.21,140,769,-0.143,"DrivingPct300AllDrives",2014
119,119,"Robert Allenby",83,18.05,176,975,-0.182,"DrivingPct300AllDrives",2014
120,120,"Richard Lee",80,17.98,153,851,-0.085,"DrivingPct300AllDrives",2014
121,121,"Chris Stroud",88,17.87,180,1007,-0.233,"DrivingPct300AllDrives",2014
122,122,"Matt Kuchar",91,17.86,190,1064,-0.2,"DrivingPct300AllDrives",2014
123,123,"Luke Guthrie",85,17.85,189,1059,-0.228,"DrivingPct300AllDrives",2014
124,124,"James Driscoll",71,17.62,142,806,-0.077,"DrivingPct300AllDrives",2014
125,125,"Brandt Snedeker",89,17.57,162,922,-0.204,"DrivingPct300AllDrives",2014
126,126,"Russell Knox",92,17.47,202,1156,-0.178,"DrivingPct300AllDrives",2014
127,127,"Freddie Jacobson",91,17.2,194,1128,-0.134,"DrivingPct300AllDrives",2014
128,128,"Jonathan Byrd",76,16.81,152,904,-0.138,"DrivingPct300AllDrives",2014
128,128,"Andrew Svoboda",77,16.81,155,922,-0.148,"DrivingPct300AllDrives",2014
130,130,"Brendon de Jonge",109,16.67,214,1284,-0.145,"DrivingPct300AllDrives",2014
131,131,"Daniel Summerhays",98,16.39,201,1226,-0.189,"DrivingPct300AllDrives",2014
132,132,"Justin Hicks",103,16.03,201,1254,-0.149,"DrivingPct300AllDrives",2014
133,133,"Danny Lee",84,15.58,150,963,-0.2,"DrivingPct300AllDrives",2014
134,134,"YE Yang",79,15.55,132,849,-0.167,"DrivingPct300AllDrives",2014
135,135,"Roberto Castro",76,15.45,127,822,-0.236,"DrivingPct300AllDrives",2014
136,136,"DA Points",75,15.28,118,772,-0.085,"DrivingPct300AllDrives",2014
137,137,"Cameron Tringale",111,15.23,208,1366,-0.24,"DrivingPct300AllDrives",2014
138,138,"Greg Chalmers",85,14.95,152,1017,-0.191,"DrivingPct300AllDrives",2014
139,139,"Briny Baird",50,14.83,93,627,-0.204,"DrivingPct300AllDrives",2014
140,140,"Chad Campbell",57,14.8,95,642,-0.179,"DrivingPct300AllDrives",2014
141,141,"John Huh",87,14.52,142,978,-0.141,"DrivingPct300AllDrives",2014
142,142,"Scott Langley",95,14.27,157,1100,-0.261,"DrivingPct300AllDrives",2014
143,143,"Tim Wilkinson",86,14.2,141,993,-0.199,"DrivingPct300AllDrives",2014
144,144,"Nicholas Thompson",85,14.17,138,974,-0.21,"DrivingPct300AllDrives",2014
145,145,"Ted Potter Jr",68,14.01,117,835,-0.051,"DrivingPct300AllDrives",2014
146,146,"William McGirt",96,13.99,164,1172,-0.201,"DrivingPct300AllDrives",2014
147,147,"Zach Johnson",97,13.67,161,1178,-0.242,"DrivingPct300AllDrives",2014
148,148,"Kevin Na",94,13.44,146,1086,-0.233,"DrivingPct300AllDrives",2014
149,149,"Charlie Wi",72,13.02,118,906,-0.161,"DrivingPct300AllDrives",2014
150,150,"Brian Stuard",91,12.5,129,1032,-0.132,"DrivingPct300AllDrives",2014
151,151,"Stuart Appleby",92,12.39,145,1170,-0.221,"DrivingPct300AllDrives",2014
152,152,"Jim Furyk",84,12.28,113,920,-0.265,"DrivingPct300AllDrives",2014
153,153,"Spencer Levin",59,12.21,85,696,-0.235,"DrivingPct300AllDrives",2014
154,154,"David Hearn",97,11.81,135,1143,-0.178,"DrivingPct300AllDrives",2014
155,155,"Mark Wilson",69,11.57,92,795,-0.13,"DrivingPct300AllDrives",2014
156,156,"Brendon Todd",108,11.44,145,1268,-0.2,"DrivingPct300AllDrives",2014
157,157,"Jason Bohn",81,11.42,116,1016,-0.267,"DrivingPct300AllDrives",2014
158,158,"Bryce Molder",77,11.1,99,892,-0.232,"DrivingPct300AllDrives",2014
159,159,"Jerry Kelly",80,10.68,98,918,-0.153,"DrivingPct300AllDrives",2014
160,160,"Heath Slocum",71,10.5,91,867,-0.176,"DrivingPct300AllDrives",2014
161,161,"KJ Choi",80,10.49,98,934,-0.122,"DrivingPct300AllDrives",2014
162,162,"Brian Davis",93,10.35,117,1130,-0.205,"DrivingPct300AllDrives",2014
163,163,"Jeff Maggert",54,10.24,63,615,-0.032,"DrivingPct300AllDrives",2014
164,164,"Graeme McDowell",66,10.09,65,644,-0.123,"DrivingPct300AllDrives",2014
165,165,"Ben Crane",81,9.67,105,1086,-0.152,"DrivingPct300AllDrives",2014
166,166,"Ben Curtis",77,9.65,86,891,-0.233,"DrivingPct300AllDrives",2014
167,167,"Ken Duke",80,9.64,89,923,-0.146,"DrivingPct300AllDrives",2014
168,168,"Woody Austin",63,9.4,75,798,-0.133,"DrivingPct300AllDrives",2014
169,169,"Billy Hurley III",86,8.76,88,1005,-0.102,"DrivingPct300AllDrives",2014
170,170,"David Toms",64,8.63,65,753,-0.2,"DrivingPct300AllDrives",2014
171,171,"Chad Collins",78,8.14,69,848,-0.174,"DrivingPct300AllDrives",2014
172,172,"DH Lee",54,7.83,49,626,-0.163,"DrivingPct300AllDrives",2014
173,173,"Luke Donald",57,6.54,40,612,-0.125,"DrivingPct300AllDrives",2014
174,174,"Brian Gay",81,6.46,57,882,-0.07,"DrivingPct300AllDrives",2014
175,175,"Tim Clark",75,6.36,55,865,0.036,"DrivingPct300AllDrives",2014
176,176,"Mike Weir",69,5.41,40,739,-0.125,"DrivingPct300AllDrives",2014
177,177,"Justin Leonard",75,4.41,38,862,-0.342,"DrivingPct300AllDrives",2014
