"Approachesfrom200yardsRgh_RANKTHISWEEK_2015","Approachesfrom200yardsRgh_RANKLASTWEEK_2015","Approachesfrom200yardsRgh_PLAYERNAME_2015","Approachesfrom200yardsRgh_ROUNDS_2015","Approachesfrom200yardsRgh_AVG_2015","Approachesfrom200yardsRgh_TOTALDISTANCEFEET_2015","Approachesfrom200yardsRgh_OFATTEMPTS_2015","Approachesfrom200yardsRgh_RELATIVETOPAR_2015","stat_name","year"
32,32,"Ben Martin",93,NA,1260.583,19,6,"Approachesfrom200yardsRgh",2015
33,33,"Ben Crane",62,NA,1466.667,22,9,"Approachesfrom200yardsRgh",2015
34,34,"Johnson Wagner",68,NA,1469.25,22,1,"Approachesfrom200yardsRgh",2015
35,35,"Martin Flores",95,NA,3024.917,45,-13,"Approachesfrom200yardsRgh",2015
35,35,"Oscar Fraustro",58,NA,1478.75,22,-7,"Approachesfrom200yardsRgh",2015
37,37,"Zac Blair",108,NA,3036.5,45,4,"Approachesfrom200yardsRgh",2015
37,37,"Ryo Ishikawa",90,NA,3240.75,48,-10,"Approachesfrom200yardsRgh",2015
37,37,"Daniel Summerhays",101,NA,4322.333,64,2,"Approachesfrom200yardsRgh",2015
40,40,"Jim Renner",68,NA,2513.583,37,-2,"Approachesfrom200yardsRgh",2015
40,40,"Nick Taylor",91,NA,3124.75,46,-2,"Approachesfrom200yardsRgh",2015
40,40,"Tim Wilkinson",73,NA,2648.083,39,5,"Approachesfrom200yardsRgh",2015
43,43,"Pat Perez",96,NA,2860.833,42,-2,"Approachesfrom200yardsRgh",2015
44,44,"Cameron Percy",72,NA,2250.417,33,1,"Approachesfrom200yardsRgh",2015
45,45,"Max Homa",78,NA,3616.833,53,-6,"Approachesfrom200yardsRgh",2015
45,45,"Lee Westwood",56,NA,1024.167,15,5,"Approachesfrom200yardsRgh",2015
47,47,"Chad Campbell",97,NA,3280.25,48,6,"Approachesfrom200yardsRgh",2015
47,47,"Michael Putnam",87,NA,4029.75,59,5,"Approachesfrom200yardsRgh",2015
47,47,"Camilo Villegas",83,NA,4031.5,59,1,"Approachesfrom200yardsRgh",2015
50,50,"Kevin Na",98,NA,4108.333,60,1,"Approachesfrom200yardsRgh",2015
50,50,"DA Points",72,NA,3767.417,55,1,"Approachesfrom200yardsRgh",2015
52,52,"Robert Allenby",63,NA,1921.583,28,0,"Approachesfrom200yardsRgh",2015
53,53,"Alex Prugh",84,NA,2614.667,38,4,"Approachesfrom200yardsRgh",2015
54,54,"Carl Pettersson",106,NA,3317.583,48,1,"Approachesfrom200yardsRgh",2015
55,55,"Derek Fathauer",81,NA,4081.167,59,-4,"Approachesfrom200yardsRgh",2015
55,55,"Martin Laird",77,NA,2212.417,32,-5,"Approachesfrom200yardsRgh",2015
55,55,"Justin Leonard",61,NA,1798.583,26,3,"Approachesfrom200yardsRgh",2015
58,58,"Steven Bowditch",103,NA,4847.5,70,-12,"Approachesfrom200yardsRgh",2015
59,59,"Patrick Rodgers",57,NA,1389.667,20,-4,"Approachesfrom200yardsRgh",2015
60,60,"Luke Donald",71,NA,3063.583,44,5,"Approachesfrom200yardsRgh",2015
61,61,"Fabian Gomez",83,NA,2796.167,40,6,"Approachesfrom200yardsRgh",2015
62,62,"Mark Hubbard",79,NA,2240.833,32,11,"Approachesfrom200yardsRgh",2015
63,63,"KJ Choi",66,NA,3926.333,56,13,"Approachesfrom200yardsRgh",2015
63,63,"Will Wilcox",58,NA,1261.583,18,-1,"Approachesfrom200yardsRgh",2015
65,65,"Adam Hadwin",95,NA,2875.5,41,0,"Approachesfrom200yardsRgh",2015
65,65,"Charl Schwartzel",67,NA,1544.25,22,-5,"Approachesfrom200yardsRgh",2015
67,67,"Ryan Palmer",80,NA,1545.167,22,-11,"Approachesfrom200yardsRgh",2015
68,68,"Harris English",105,NA,4431.667,63,-7,"Approachesfrom200yardsRgh",2015
68,68,"Kyle Reifers",96,NA,2181.417,31,-6,"Approachesfrom200yardsRgh",2015
70,70,"Scott Pinckney",88,NA,2957,42,4,"Approachesfrom200yardsRgh",2015
71,71,"Brooks Koepka",84,NA,3172.167,45,-9,"Approachesfrom200yardsRgh",2015
72,72,"SJ Park",79,NA,2402.417,34,-6,"Approachesfrom200yardsRgh",2015
72,72,"Nick Watney",91,NA,2191.417,31,1,"Approachesfrom200yardsRgh",2015
74,74,"Chad Collins",79,NA,3057.5,43,5,"Approachesfrom200yardsRgh",2015
75,75,"Sangmoon Bae",98,NA,4841.5,68,6,"Approachesfrom200yardsRgh",2015
75,75,"Jordan Spieth",91,NA,1637.75,23,-4,"Approachesfrom200yardsRgh",2015
77,77,"Hudson Swafford",97,NA,3133.583,44,-2,"Approachesfrom200yardsRgh",2015
78,78,"Lucas Glover",79,NA,3068,43,1,"Approachesfrom200yardsRgh",2015
79,79,"Derek Ernst",75,NA,2289.667,32,-1,"Approachesfrom200yardsRgh",2015
80,80,"Alex Cejka",94,NA,3228.667,45,-4,"Approachesfrom200yardsRgh",2015
80,80,"Luke Guthrie",84,NA,3084.417,43,-5,"Approachesfrom200yardsRgh",2015
80,80,"Nicholas Thompson",90,NA,1649.5,23,0,"Approachesfrom200yardsRgh",2015
83,83,"Greg Chalmers",58,NA,1295.417,18,1,"Approachesfrom200yardsRgh",2015
84,84,"David Toms",62,NA,2093.333,29,8,"Approachesfrom200yardsRgh",2015
85,85,"Brandt Snedeker",98,NA,3109.667,43,5,"Approachesfrom200yardsRgh",2015
85,85,"Brian Stuard",97,NA,2096.833,29,4,"Approachesfrom200yardsRgh",2015
85,85,"Boo Weekley",79,NA,3111.417,43,-5,"Approachesfrom200yardsRgh",2015
88,88,"Jimmy Walker",89,NA,3403.917,47,-7,"Approachesfrom200yardsRgh",2015
89,89,"Kevin Streelman",95,NA,2468,34,-5,"Approachesfrom200yardsRgh",2015
90,90,"Vijay Singh",78,NA,4219.75,58,-14,"Approachesfrom200yardsRgh",2015
91,91,"James Hahn",94,NA,3058.917,42,-8,"Approachesfrom200yardsRgh",2015
92,92,"Shawn Stefani",94,NA,3280.083,45,-13,"Approachesfrom200yardsRgh",2015
93,93,"Jonas Blixt",78,NA,2125.25,29,5,"Approachesfrom200yardsRgh",2015
93,93,"Paul Casey",87,NA,2343.833,32,-5,"Approachesfrom200yardsRgh",2015
95,95,"Jonathan Randolph",72,NA,3958.75,54,-4,"Approachesfrom200yardsRgh",2015
96,96,"Troy Merritt",91,NA,3817.917,52,9,"Approachesfrom200yardsRgh",2015
97,97,"JB Holmes",89,NA,2939.333,40,-9,"Approachesfrom200yardsRgh",2015
97,97,"Mark Wilson",89,NA,3381.75,46,0,"Approachesfrom200yardsRgh",2015
99,99,"Chris Kirk",76,NA,2430.417,33,0,"Approachesfrom200yardsRgh",2015
100,100,"John Huh",102,NA,3464.333,47,1,"Approachesfrom200yardsRgh",2015
101,101,"Jason Dufner",76,NA,2142,29,1,"Approachesfrom200yardsRgh",2015
101,101,"Matt Jones",89,NA,3249.167,44,-5,"Approachesfrom200yardsRgh",2015
101,101,"John Senden",80,NA,1846.167,25,0,"Approachesfrom200yardsRgh",2015
104,104,"Andres Gonzales",90,NA,3399.5,46,7,"Approachesfrom200yardsRgh",2015
105,105,"Aaron Baddeley",76,NA,3854.25,52,-3,"Approachesfrom200yardsRgh",2015
105,105,"Brian Davis",86,NA,2962.25,40,6,"Approachesfrom200yardsRgh",2015
105,105,"Justin Thomas",106,NA,4146.833,56,-12,"Approachesfrom200yardsRgh",2015
108,108,"Jason Bohn",95,NA,2153.75,29,3,"Approachesfrom200yardsRgh",2015
108,108,"Rickie Fowler",76,NA,2302.583,31,-4,"Approachesfrom200yardsRgh",2015
108,108,"Morgan Hoffmann",85,NA,3415.917,46,-10,"Approachesfrom200yardsRgh",2015
111,111,"Tyrone Van Aswegen",58,NA,2006.833,27,2,"Approachesfrom200yardsRgh",2015
112,112,"Daniel Berger",97,NA,3573.667,48,-6,"Approachesfrom200yardsRgh",2015
112,112,"Roberto Castro",54,NA,1116.833,15,-1,"Approachesfrom200yardsRgh",2015
112,112,"Hideki Matsuyama",95,NA,2604.333,35,-1,"Approachesfrom200yardsRgh",2015
112,112,"Jeff Overton",94,NA,3719.333,50,-3,"Approachesfrom200yardsRgh",2015
116,116,"Keegan Bradley",87,NA,1790.167,24,-6,"Approachesfrom200yardsRgh",2015
117,117,"Bill Lunde",50,NA,1492.583,20,-3,"Approachesfrom200yardsRgh",2015
118,118,"Matt Every",73,NA,3813.667,51,8,"Approachesfrom200yardsRgh",2015
118,118,"Andrew Svoboda",80,NA,2916,39,-1,"Approachesfrom200yardsRgh",2015
120,120,"Webb Simpson",81,NA,3145,42,-4,"Approachesfrom200yardsRgh",2015
121,121,"Bryce Molder",91,NA,3001.167,40,3,"Approachesfrom200yardsRgh",2015
122,122,"Charles Howell III",105,NA,5405.667,72,-25,"Approachesfrom200yardsRgh",2015
123,123,"William McGirt",103,NA,2783.417,37,14,"Approachesfrom200yardsRgh",2015
124,124,"Scott Piercy",90,NA,3014.75,40,-5,"Approachesfrom200yardsRgh",2015
124,124,"Andres Romero",69,NA,3315.25,44,-3,"Approachesfrom200yardsRgh",2015
124,124,"Henrik Stenson",63,NA,2261.083,30,0,"Approachesfrom200yardsRgh",2015
127,127,"Rory Sabbatini",81,NA,3620.667,48,-1,"Approachesfrom200yardsRgh",2015
127,127,"Bubba Watson",71,NA,2337.5,31,-13,"Approachesfrom200yardsRgh",2015
129,129,"Jerry Kelly",79,NA,1586.167,21,-1,"Approachesfrom200yardsRgh",2015
130,130,"Brian Harman",90,NA,2495.25,33,-8,"Approachesfrom200yardsRgh",2015
131,131,"Jonathan Byrd",69,NA,2499.167,33,-2,"Approachesfrom200yardsRgh",2015
132,132,"Padraig Harrington",60,NA,3498.417,46,-8,"Approachesfrom200yardsRgh",2015
133,133,"Davis Love III",51,NA,913.583,12,-2,"Approachesfrom200yardsRgh",2015
134,134,"JJ Henry",94,NA,3127.583,41,0,"Approachesfrom200yardsRgh",2015
135,135,"Jason Kokrak",88,NA,4210.333,55,-16,"Approachesfrom200yardsRgh",2015
136,136,"Gonzalo Fdez Castano",81,NA,3142.167,41,-3,"Approachesfrom200yardsRgh",2015
137,137,"Billy Horschel",99,NA,3311.083,43,0,"Approachesfrom200yardsRgh",2015
138,138,"Kevin Kisner",104,NA,3392.333,44,-3,"Approachesfrom200yardsRgh",2015
139,139,"Erik Compton",86,NA,2933.25,38,0,"Approachesfrom200yardsRgh",2015
140,140,"Ernie Els",57,NA,2863.167,37,5,"Approachesfrom200yardsRgh",2015
141,141,"Retief Goosen",81,NA,3486.5,45,2,"Approachesfrom200yardsRgh",2015
141,141,"Ian Poulter",68,NA,2247.667,29,4,"Approachesfrom200yardsRgh",2015
143,143,"Byron Smith",59,NA,3031,39,-5,"Approachesfrom200yardsRgh",2015
144,144,"Chesson Hadley",101,NA,3347.333,43,-6,"Approachesfrom200yardsRgh",2015
144,144,"David Hearn",97,NA,3501.083,45,0,"Approachesfrom200yardsRgh",2015
144,144,"Patrick Reed",103,NA,3658.583,47,-11,"Approachesfrom200yardsRgh",2015
147,147,"Bo Van Pelt",81,NA,2340.667,30,1,"Approachesfrom200yardsRgh",2015
148,148,"Sergio Garcia",59,NA,2036.5,26,4,"Approachesfrom200yardsRgh",2015
148,148,"Sam Saunders",83,NA,3525.5,45,1,"Approachesfrom200yardsRgh",2015
148,148,"Jhonattan Vegas",90,NA,3915,50,-3,"Approachesfrom200yardsRgh",2015
151,151,"Jason Gore",76,NA,2508.167,32,3,"Approachesfrom200yardsRgh",2015
151,151,"Gary Woodland",81,NA,2744.833,35,-5,"Approachesfrom200yardsRgh",2015
153,153,"Phil Mickelson",70,NA,4400.333,56,-7,"Approachesfrom200yardsRgh",2015
154,154,"Brice Garnett",81,NA,3068.25,39,-1,"Approachesfrom200yardsRgh",2015
155,155,"Adam Scott",51,NA,1260.417,16,0,"Approachesfrom200yardsRgh",2015
156,156,"Matt Kuchar",97,NA,3624.75,46,-8,"Approachesfrom200yardsRgh",2015
157,157,"Kevin Chappell",86,NA,3410.083,43,11,"Approachesfrom200yardsRgh",2015
157,157,"Marc Leishman",74,NA,3965.083,50,-8,"Approachesfrom200yardsRgh",2015
159,159,"Carlos Ortiz",100,NA,4212.667,53,-9,"Approachesfrom200yardsRgh",2015
160,160,"Roger Sloan",56,NA,1990.833,25,-2,"Approachesfrom200yardsRgh",2015
161,161,"Scott Langley",94,NA,3589.833,45,4,"Approachesfrom200yardsRgh",2015
162,162,"Zach Johnson",90,NA,2257.417,28,0,"Approachesfrom200yardsRgh",2015
163,163,"Seung Yul Noh",65,NA,3712,46,5,"Approachesfrom200yardsRgh",2015
164,164,"Tony Finau",106,NA,5743.583,71,-20,"Approachesfrom200yardsRgh",2015
165,165,"Dustin Johnson",75,NA,2025.833,25,-7,"Approachesfrom200yardsRgh",2015
166,166,"Whee Kim",71,NA,2517.333,31,3,"Approachesfrom200yardsRgh",2015
167,167,"Hunter Mahan",88,NA,3494.917,43,-3,"Approachesfrom200yardsRgh",2015
168,168,"Russell Knox",96,NA,2444.75,30,6,"Approachesfrom200yardsRgh",2015
169,169,"Chez Reavie",56,NA,1223.667,15,6,"Approachesfrom200yardsRgh",2015
170,170,"David Lingmerth",90,NA,2287,28,1,"Approachesfrom200yardsRgh",2015
171,171,"Ken Duke",93,NA,3685.333,45,6,"Approachesfrom200yardsRgh",2015
172,172,"Cameron Tringale",96,NA,3282.083,40,10,"Approachesfrom200yardsRgh",2015
173,173,"Jason Day",75,NA,2310.083,28,-2,"Approachesfrom200yardsRgh",2015
174,174,"Scott Brown",97,NA,3243.917,39,-2,"Approachesfrom200yardsRgh",2015
175,175,"John Peterson",84,NA,3744.833,45,2,"Approachesfrom200yardsRgh",2015
176,176,"Steve Wheatcroft",87,NA,3419.75,41,12,"Approachesfrom200yardsRgh",2015
177,177,"Robert Garrigus",70,NA,3594.667,43,-7,"Approachesfrom200yardsRgh",2015
178,178,"Francesco Molinari",56,NA,1855.583,22,-1,"Approachesfrom200yardsRgh",2015
179,179,"Sean OHair",86,NA,3465.667,41,-3,"Approachesfrom200yardsRgh",2015
180,180,"Jamie Donaldson",50,NA,1700.75,20,2,"Approachesfrom200yardsRgh",2015
181,181,"Robert Streb",110,NA,4645.75,54,1,"Approachesfrom200yardsRgh",2015
182,182,"Russell Henley",87,NA,2600.417,30,8,"Approachesfrom200yardsRgh",2015
183,183,"Steven Alker",62,NA,1491.25,17,2,"Approachesfrom200yardsRgh",2015
184,184,"Greg Owen",58,NA,1141.583,13,6,"Approachesfrom200yardsRgh",2015
