"DrivingPct320Measured_RANKTHISWEEK_2005","DrivingPct320Measured_RANKLASTWEEK_2005","DrivingPct320Measured_PLAYERNAME_2005","DrivingPct320Measured_ROUNDS_2005","DrivingPct320Measured_Pct_2005","DrivingPct320Measured_TOTALDRIVESFOR320_2005","DrivingPct320Measured_TOTALDRVSOVERALL_2005","DrivingPct320Measured_RELATIVETOPAR_2005","stat_name","year"
72,72,"Freddie Jacobson",72,9.02,11,122,-0.55,"DrivingPct320Measured",2005
73,73,"Retief Goosen",71,8.89,8,90,-0.5,"DrivingPct320Measured",2005
74,74,"James Driscoll",73,8.7,12,138,-0.25,"DrivingPct320Measured",2005
74,74,"Rocco Mediate",73,8.7,12,138,-0.58,"DrivingPct320Measured",2005
76,76,"Jesper Parnevik",84,8.55,13,152,-0.08,"DrivingPct320Measured",2005
77,77,"Patrick Sheehan",114,8.49,18,212,-0.39,"DrivingPct320Measured",2005
78,78,"Charlie Wi",67,8.46,11,130,-0.36,"DrivingPct320Measured",2005
79,79,"Justin Rose",99,8.42,16,190,-0.25,"DrivingPct320Measured",2005
80,80,"Rich Beem",66,8.33,9,108,-0.33,"DrivingPct320Measured",2005
80,80,"JL Lewis",98,8.33,15,180,-0.4,"DrivingPct320Measured",2005
82,82,"Zach Johnson",96,8.24,14,170,-0.29,"DrivingPct320Measured",2005
83,83,"Scott McCarron",78,8.09,11,136,-0.45,"DrivingPct320Measured",2005
84,84,"Brian Bateman",98,7.98,15,188,-0.4,"DrivingPct320Measured",2005
85,85,"Justin Bolli",65,7.94,10,126,-0.4,"DrivingPct320Measured",2005
86,86,"Marco Dawson",82,7.93,13,164,-0.54,"DrivingPct320Measured",2005
87,87,"Neal Lancaster",95,7.89,15,190,-0.2,"DrivingPct320Measured",2005
88,88,"Michael Allen",90,7.74,13,168,-0.31,"DrivingPct320Measured",2005
89,89,"Bob Heintz",67,7.46,10,134,-0.3,"DrivingPct320Measured",2005
90,90,"Ben Crane",78,7.14,10,140,-0.3,"DrivingPct320Measured",2005
90,90,"Joey Snyder III",102,7.14,14,196,-0.43,"DrivingPct320Measured",2005
92,92,"Tommy Armour III",103,7.07,14,198,-0.79,"DrivingPct320Measured",2005
93,93,"Shaun Micheel",81,7.04,10,142,-0.3,"DrivingPct320Measured",2005
94,94,"KJ Choi",78,7.02,8,114,-0.13,"DrivingPct320Measured",2005
95,95,"Craig Perks",67,6.92,9,130,-0.56,"DrivingPct320Measured",2005
96,96,"Ryuji Imada",78,6.76,10,148,-0.4,"DrivingPct320Measured",2005
97,97,"Mark Hensby",70,6.73,7,104,0,"DrivingPct320Measured",2005
97,97,"Joey Sindelar",104,6.73,14,208,-0.71,"DrivingPct320Measured",2005
99,99,"Tom Pernice Jr",111,6.7,13,194,-0.31,"DrivingPct320Measured",2005
100,100,"DA Points",94,6.67,12,180,-0.5,"DrivingPct320Measured",2005
101,101,"Bart Bryant",91,6.63,11,166,-0.45,"DrivingPct320Measured",2005
102,102,"Rob Rashell",65,6.56,8,122,-0.25,"DrivingPct320Measured",2005
103,103,"Frank Lickliter II",100,6.52,12,184,-0.17,"DrivingPct320Measured",2005
104,104,"Alex Cejka",84,6.49,10,154,-0.7,"DrivingPct320Measured",2005
105,105,"Steve Stricker",62,6.45,8,124,-0.25,"DrivingPct320Measured",2005
106,106,"Todd Hamilton",94,6.33,10,158,-0.7,"DrivingPct320Measured",2005
107,107,"Hideto Tanihara",50,6.25,6,96,0.33,"DrivingPct320Measured",2005
108,108,"Pat Perez",89,6.17,10,162,-0.3,"DrivingPct320Measured",2005
109,109,"Stephen Ames",82,6.15,8,130,-0.25,"DrivingPct320Measured",2005
110,110,"Tom Gillis",77,6,9,150,-0.44,"DrivingPct320Measured",2005
111,111,"Cameron Beckman",96,5.98,11,184,-0.36,"DrivingPct320Measured",2005
112,112,"Lee Janzen",75,5.97,8,134,-0.13,"DrivingPct320Measured",2005
112,112,"David Toms",87,5.97,8,134,-0.63,"DrivingPct320Measured",2005
114,114,"Stewart Cink",98,5.92,9,152,-0.56,"DrivingPct320Measured",2005
115,115,"Bernhard Langer",67,5.88,6,102,-0.17,"DrivingPct320Measured",2005
115,115,"Joe Ogilvie",103,5.88,10,170,-0.5,"DrivingPct320Measured",2005
117,117,"Steve Lowery",100,5.85,11,188,-0.55,"DrivingPct320Measured",2005
118,118,"Jose Maria Olazabal",55,5.81,5,86,-0.4,"DrivingPct320Measured",2005
119,119,"Steve Flesch",90,5.8,8,138,0,"DrivingPct320Measured",2005
120,120,"Mike Weir",71,5.77,6,104,-0.17,"DrivingPct320Measured",2005
121,121,"Hunter Haas",83,5.7,9,158,-0.44,"DrivingPct320Measured",2005
122,122,"Tim Clark",92,5.63,8,142,-0.25,"DrivingPct320Measured",2005
123,123,"Robert Gamez",91,5.62,10,178,-0.4,"DrivingPct320Measured",2005
123,123,"Tim Petrovic",97,5.62,10,178,-0.6,"DrivingPct320Measured",2005
125,125,"Paul Azinger",66,5.47,7,128,-0.43,"DrivingPct320Measured",2005
126,126,"Mario Tiziani",67,5.38,7,130,-0.29,"DrivingPct320Measured",2005
127,127,"Kevin Na",88,5.36,9,168,-0.33,"DrivingPct320Measured",2005
128,128,"Joe Durant",81,5.33,8,150,-0.63,"DrivingPct320Measured",2005
129,129,"Brent Geiberger",61,5.26,6,114,0,"DrivingPct320Measured",2005
130,130,"Richard Johnson",50,5.21,5,96,-0.4,"DrivingPct320Measured",2005
131,131,"Glen Day",80,5.13,8,156,-0.5,"DrivingPct320Measured",2005
131,131,"Thomas Levet",54,5.13,4,78,0.25,"DrivingPct320Measured",2005
133,133,"Billy Mayfair",114,5.09,11,216,-0.91,"DrivingPct320Measured",2005
134,134,"Jeff Hart",63,4.92,6,122,0.33,"DrivingPct320Measured",2005
135,135,"Bob Tway",87,4.79,7,146,-0.71,"DrivingPct320Measured",2005
136,136,"Chris DiMarco",83,4.76,6,126,-0.17,"DrivingPct320Measured",2005
137,137,"Dean Wilson",86,4.65,8,172,-0.75,"DrivingPct320Measured",2005
138,138,"Tom Lehman",69,4.55,5,110,0,"DrivingPct320Measured",2005
139,139,"Dudley Hart",84,4.38,7,160,-0.43,"DrivingPct320Measured",2005
140,140,"Billy Andrade",83,4.32,7,162,-0.29,"DrivingPct320Measured",2005
141,141,"Mark Calcavecchia",92,4.27,7,164,0,"DrivingPct320Measured",2005
142,142,"Bill Glasson",54,4.17,4,96,0,"DrivingPct320Measured",2005
142,142,"Kirk Triplett",55,4.17,4,96,-0.5,"DrivingPct320Measured",2005
144,144,"Kent Jones",99,4.12,8,194,-0.13,"DrivingPct320Measured",2005
145,145,"Craig Barlow",81,4.11,6,146,-0.17,"DrivingPct320Measured",2005
145,145,"Phillip Price",77,4.11,6,146,-0.17,"DrivingPct320Measured",2005
147,147,"Paul Claxton",79,4,6,150,-0.33,"DrivingPct320Measured",2005
148,148,"Greg Owen",84,3.95,6,152,-0.33,"DrivingPct320Measured",2005
149,149,"Matt Davidson",53,3.77,4,106,-1,"DrivingPct320Measured",2005
149,149,"Jay Williamson",53,3.77,4,106,-1,"DrivingPct320Measured",2005
151,151,"Ian Poulter",62,3.75,3,80,0,"DrivingPct320Measured",2005
152,152,"Jeff Brehaut",71,3.73,5,134,-0.8,"DrivingPct320Measured",2005
153,153,"Jose Coceres",56,3.7,4,108,-0.75,"DrivingPct320Measured",2005
154,154,"Arron Oberholser",65,3.64,4,110,-0.5,"DrivingPct320Measured",2005
155,155,"Bob Estes",92,3.57,6,168,-0.33,"DrivingPct320Measured",2005
156,156,"Jay Haas",54,3.49,3,86,0.33,"DrivingPct320Measured",2005
157,157,"Mark OMeara",66,3.33,4,120,0.25,"DrivingPct320Measured",2005
158,158,"Chris Anderson",66,3.23,4,124,-1,"DrivingPct320Measured",2005
159,159,"Duffy Waldorf",86,3.21,5,156,-0.4,"DrivingPct320Measured",2005
160,160,"Jeff Maggert",79,3.13,4,128,-1,"DrivingPct320Measured",2005
161,161,"Len Mattiace",86,3.05,5,164,-0.2,"DrivingPct320Measured",2005
162,162,"Jerry Kelly",101,2.94,5,170,-0.4,"DrivingPct320Measured",2005
163,163,"Chris Riley",67,2.88,3,104,1,"DrivingPct320Measured",2005
164,164,"Doug Barron",70,2.86,4,140,-1,"DrivingPct320Measured",2005
164,164,"Mark Wilson",74,2.86,4,140,-0.25,"DrivingPct320Measured",2005
166,166,"Scott Verplank",87,2.78,4,144,0,"DrivingPct320Measured",2005
167,167,"Paul Gow",78,2.7,4,148,-1,"DrivingPct320Measured",2005
168,168,"Darron Stiles",78,2.63,4,152,-0.5,"DrivingPct320Measured",2005
169,169,"Matt Kuchar",60,2.59,3,116,-0.33,"DrivingPct320Measured",2005
170,170,"Omar Uresti",84,2.5,4,160,-0.5,"DrivingPct320Measured",2005
171,171,"Hidemichi Tanaka",106,2.45,5,204,-0.4,"DrivingPct320Measured",2005
172,172,"Luke Donald",67,2.27,2,88,-0.5,"DrivingPct320Measured",2005
173,173,"Robert Damron",89,2.25,4,178,-0.5,"DrivingPct320Measured",2005
174,174,"Gavin Coles",70,2.14,3,140,0,"DrivingPct320Measured",2005
175,175,"Brian Davis",75,2.11,3,142,-0.33,"DrivingPct320Measured",2005
176,176,"Larry Mize",54,2.08,2,96,-1,"DrivingPct320Measured",2005
177,177,"Steve Jones",56,2,2,100,-0.5,"DrivingPct320Measured",2005
178,178,"Matt Gogel",78,1.97,3,152,-1,"DrivingPct320Measured",2005
179,179,"Tom Byrum",83,1.85,3,162,-1,"DrivingPct320Measured",2005
180,180,"Ben Curtis",65,1.82,2,110,1,"DrivingPct320Measured",2005
181,181,"Tjaart van der Walt",56,1.79,2,112,0,"DrivingPct320Measured",2005
182,182,"Steve Elkington",67,1.69,2,118,-1,"DrivingPct320Measured",2005
182,182,"JP Hayes",63,1.69,2,118,-1,"DrivingPct320Measured",2005
184,184,"Jim Carter",62,1.67,2,120,-1,"DrivingPct320Measured",2005
185,185,"Olin Browne",99,1.65,3,182,-0.33,"DrivingPct320Measured",2005
186,186,"Justin Leonard",78,1.64,2,122,-0.5,"DrivingPct320Measured",2005
187,187,"Heath Slocum",103,1.58,3,190,-0.67,"DrivingPct320Measured",2005
188,188,"Todd Fischer",99,1.55,3,194,0,"DrivingPct320Measured",2005
189,189,"Brad Faxon",75,1.54,2,130,-1,"DrivingPct320Measured",2005
190,190,"Brian Gay",101,1.52,3,198,-1,"DrivingPct320Measured",2005
191,191,"Skip Kendall",80,1.28,2,156,-0.5,"DrivingPct320Measured",2005
192,192,"Jim Furyk",94,1.27,2,158,-1,"DrivingPct320Measured",2005
193,193,"Stephen Leaney",89,1.19,2,168,-0.5,"DrivingPct320Measured",2005
194,194,"Franklin Langham",91,1.18,2,170,-1,"DrivingPct320Measured",2005
195,195,"Jeff Sluman",94,1.09,2,184,-0.5,"DrivingPct320Measured",2005
196,196,"Glen Hnatiuk",59,0.91,1,110,0,"DrivingPct320Measured",2005
197,197,"Danny Briggs",70,0.74,1,136,-1,"DrivingPct320Measured",2005
198,198,"Mark Brooks",72,0.71,1,140,-1,"DrivingPct320Measured",2005
199,199,"John Cook",72,0,NA,132,0,"DrivingPct320Measured",2005
199,199,"Fred Funk",102,0,NA,178,0,"DrivingPct320Measured",2005
199,199,"Corey Pavin",77,0,NA,138,0,"DrivingPct320Measured",2005
199,199,"Loren Roberts",54,0,NA,102,0,"DrivingPct320Measured",2005
