"ConsecutivePar5Birdies_RANKTHISWEEK_2006","ConsecutivePar5Birdies_RANKLASTWEEK_2006","ConsecutivePar5Birdies_PLAYERNAME_2006","ConsecutivePar5Birdies_EVENTS_2006","ConsecutivePar5Birdies_NUMBEROFHOLES_2006","stat_name","year"
15,15,"Richard Johnson",29,8,"ConsecutivePar5Birdies",2006
15,15,"Bernhard Langer",24,8,"ConsecutivePar5Birdies",2006
15,15,"Stephen Leaney",27,8,"ConsecutivePar5Birdies",2006
15,15,"Peter Lonard",22,8,"ConsecutivePar5Birdies",2006
15,15,"Hunter Mahan",29,8,"ConsecutivePar5Birdies",2006
15,15,"Phil Mickelson",19,8,"ConsecutivePar5Birdies",2006
15,15,"Rod Pampling",24,8,"ConsecutivePar5Birdies",2006
15,15,"Carl Pettersson",28,8,"ConsecutivePar5Birdies",2006
15,15,"John Riegger",20,8,"ConsecutivePar5Birdies",2006
15,15,"Rory Sabbatini",24,8,"ConsecutivePar5Birdies",2006
15,15,"Jeff Sluman",29,8,"ConsecutivePar5Birdies",2006
15,15,"Hideto Tanihara",2,8,"ConsecutivePar5Birdies",2006
37,37,"Stuart Appleby",23,7,"ConsecutivePar5Birdies",2006
37,37,"Aaron Baddeley",25,7,"ConsecutivePar5Birdies",2006
37,37,"Alex Cejka",30,7,"ConsecutivePar5Birdies",2006
37,37,"KJ Choi",26,7,"ConsecutivePar5Birdies",2006
37,37,"Daniel Chopra",33,7,"ConsecutivePar5Birdies",2006
37,37,"Brian Davis",28,7,"ConsecutivePar5Birdies",2006
37,37,"Bradley Dredge",2,7,"ConsecutivePar5Birdies",2006
37,37,"Joe Durant",28,7,"ConsecutivePar5Birdies",2006
37,37,"David Duval",24,7,"ConsecutivePar5Birdies",2006
37,37,"Steve Elkington",17,7,"ConsecutivePar5Birdies",2006
37,37,"Sergio Garcia",17,7,"ConsecutivePar5Birdies",2006
37,37,"Robert Garrigus",28,7,"ConsecutivePar5Birdies",2006
37,37,"Mathew Goggin",26,7,"ConsecutivePar5Birdies",2006
37,37,"Paul Goydos",24,7,"ConsecutivePar5Birdies",2006
37,37,"Charley Hoffman",29,7,"ConsecutivePar5Birdies",2006
37,37,"Jonathan Kaye",32,7,"ConsecutivePar5Birdies",2006
37,37,"Jerry Kelly",31,7,"ConsecutivePar5Birdies",2006
37,37,"Hank Kuehne",9,7,"ConsecutivePar5Birdies",2006
37,37,"Davis Love III",23,7,"ConsecutivePar5Birdies",2006
37,37,"Steve Lowery",31,7,"ConsecutivePar5Birdies",2006
37,37,"Will Ma Kenzie",29,7,"ConsecutivePar5Birdies",2006
37,37,"Daisuke Maruyama",25,7,"ConsecutivePar5Birdies",2006
37,37,"Jon Mills",27,7,"ConsecutivePar5Birdies",2006
37,37,"Jesper Parnevik",24,7,"ConsecutivePar5Birdies",2006
37,37,"Tom Pernice Jr",33,7,"ConsecutivePar5Birdies",2006
37,37,"John Rollins",28,7,"ConsecutivePar5Birdies",2006
37,37,"Jason Schultz",28,7,"ConsecutivePar5Birdies",2006
37,37,"Adam Scott",19,7,"ConsecutivePar5Birdies",2006
37,37,"John Senden",28,7,"ConsecutivePar5Birdies",2006
37,37,"Kevin Sutherland",29,7,"ConsecutivePar5Birdies",2006
37,37,"David Toms",22,7,"ConsecutivePar5Birdies",2006
37,37,"Scott Verplank",25,7,"ConsecutivePar5Birdies",2006
37,37,"Brett Wetterich",25,7,"ConsecutivePar5Birdies",2006
37,37,"Tiger Woods",15,7,"ConsecutivePar5Birdies",2006
71,71,"Stephen Ames",21,6,"ConsecutivePar5Birdies",2006
71,71,"Arjun Atwal",33,6,"ConsecutivePar5Birdies",2006
71,71,"Eric Axley",29,6,"ConsecutivePar5Birdies",2006
71,71,"Briny Baird",25,6,"ConsecutivePar5Birdies",2006
71,71,"Doug Barron",28,6,"ConsecutivePar5Birdies",2006
71,71,"Henrik Bjornstad",31,6,"ConsecutivePar5Birdies",2006
71,71,"Jason Bohn",29,6,"ConsecutivePar5Birdies",2006
71,71,"David Branshaw",29,6,"ConsecutivePar5Birdies",2006
71,71,"Jeff Brehaut",33,6,"ConsecutivePar5Birdies",2006
71,71,"Olin Browne",30,6,"ConsecutivePar5Birdies",2006
71,71,"Bart Bryant",26,6,"ConsecutivePar5Birdies",2006
71,71,"Angel Cabrera",12,6,"ConsecutivePar5Birdies",2006
71,71,"Chad Campbell",25,6,"ConsecutivePar5Birdies",2006
71,71,"Greg Chalmers",28,6,"ConsecutivePar5Birdies",2006
71,71,"Fred Couples",17,6,"ConsecutivePar5Birdies",2006
71,71,"Ben Curtis",26,6,"ConsecutivePar5Birdies",2006
71,71,"Marco Dawson",27,6,"ConsecutivePar5Birdies",2006
71,71,"Bubba Dickerson",32,6,"ConsecutivePar5Birdies",2006
71,71,"James Driscoll",29,6,"ConsecutivePar5Birdies",2006
71,71,"Todd Fischer",35,6,"ConsecutivePar5Birdies",2006
71,71,"Fred Funk",29,6,"ConsecutivePar5Birdies",2006
71,71,"Jim Furyk",24,6,"ConsecutivePar5Birdies",2006
71,71,"Jeff Gove",29,6,"ConsecutivePar5Birdies",2006
71,71,"Bill Haas",30,6,"ConsecutivePar5Birdies",2006
71,71,"Matt Hansen",25,6,"ConsecutivePar5Birdies",2006
71,71,"Dudley Hart",29,6,"ConsecutivePar5Birdies",2006
71,71,"Brian Henninger",12,6,"ConsecutivePar5Birdies",2006
71,71,"Mark Hensby",16,6,"ConsecutivePar5Birdies",2006
71,71,"Charles Howell III",30,6,"ConsecutivePar5Birdies",2006
71,71,"Trevor Immelman",24,6,"ConsecutivePar5Birdies",2006
71,71,"Freddie Jacobson",18,6,"ConsecutivePar5Birdies",2006
71,71,"Skip Kendall",22,6,"ConsecutivePar5Birdies",2006
71,71,"Neal Lancaster",19,6,"ConsecutivePar5Birdies",2006
71,71,"Frank Lickliter II",29,6,"ConsecutivePar5Birdies",2006
71,71,"Andrew Marshall",1,6,"ConsecutivePar5Birdies",2006
71,71,"Troy Matteson",32,6,"ConsecutivePar5Birdies",2006
71,71,"Len Mattiace",22,6,"ConsecutivePar5Birdies",2006
71,71,"Billy Mayfair",29,6,"ConsecutivePar5Birdies",2006
71,71,"David McKenzie",28,6,"ConsecutivePar5Birdies",2006
71,71,"Shaun Micheel",29,6,"ConsecutivePar5Birdies",2006
71,71,"Ryan Moore",22,6,"ConsecutivePar5Birdies",2006
71,71,"Arron Oberholser",23,6,"ConsecutivePar5Birdies",2006
71,71,"Joe Ogilvie",29,6,"ConsecutivePar5Birdies",2006
71,71,"Jose Maria Olazabal",18,6,"ConsecutivePar5Birdies",2006
71,71,"Greg Owen",24,6,"ConsecutivePar5Birdies",2006
71,71,"Pat Perez",19,6,"ConsecutivePar5Birdies",2006
71,71,"Justin Rose",28,6,"ConsecutivePar5Birdies",2006
71,71,"Wes Short Jr",33,6,"ConsecutivePar5Birdies",2006
71,71,"Heath Slocum",30,6,"ConsecutivePar5Birdies",2006
71,71,"Mike Sposa",25,6,"ConsecutivePar5Birdies",2006
71,71,"Boyd Summerhays",13,6,"ConsecutivePar5Birdies",2006
71,71,"Hidemichi Tanaka",31,6,"ConsecutivePar5Birdies",2006
71,71,"Vaughn Taylor",26,6,"ConsecutivePar5Birdies",2006
71,71,"Vance Veazey",20,6,"ConsecutivePar5Birdies",2006
71,71,"Camilo Villegas",29,6,"ConsecutivePar5Birdies",2006
71,71,"Charles Warren",27,6,"ConsecutivePar5Birdies",2006
71,71,"Nick Watney",29,6,"ConsecutivePar5Birdies",2006
71,71,"Dean Wilson",34,6,"ConsecutivePar5Birdies",2006
71,71,"Thaworn Wiratchant",3,6,"ConsecutivePar5Birdies",2006
130,130,"Robert Allenby",22,5,"ConsecutivePar5Birdies",2006
130,130,"Alex Aragon",26,5,"ConsecutivePar5Birdies",2006
130,130,"Tommy Armour III",25,5,"ConsecutivePar5Birdies",2006
130,130,"Craig Barlow",22,5,"ConsecutivePar5Birdies",2006
130,130,"Michael Bradley",6,5,"ConsecutivePar5Birdies",2006
130,130,"Paul Broadhurst",4,5,"ConsecutivePar5Birdies",2006
130,130,"Mark Brooks",36,5,"ConsecutivePar5Birdies",2006
130,130,"Mark Calcavecchia",27,5,"ConsecutivePar5Birdies",2006
130,130,"Paul Casey",8,5,"ConsecutivePar5Birdies",2006
130,130,"Stewart Cink",26,5,"ConsecutivePar5Birdies",2006
130,130,"Tim Clark",22,5,"ConsecutivePar5Birdies",2006
130,130,"Michael Connell",22,5,"ConsecutivePar5Birdies",2006
130,130,"John Cook",22,5,"ConsecutivePar5Birdies",2006
130,130,"Chris Couch",27,5,"ConsecutivePar5Birdies",2006
130,130,"Kris Cox",28,5,"ConsecutivePar5Birdies",2006
130,130,"John Daly",21,5,"ConsecutivePar5Birdies",2006
130,130,"Glen Day",12,5,"ConsecutivePar5Birdies",2006
130,130,"Brent Delahoussaye",1,5,"ConsecutivePar5Birdies",2006
130,130,"Chris DiMarco",26,5,"ConsecutivePar5Birdies",2006
130,130,"Luke Donald",18,5,"ConsecutivePar5Birdies",2006
130,130,"Simon Dyson",2,5,"ConsecutivePar5Birdies",2006
130,130,"Brad Faxon",26,5,"ConsecutivePar5Birdies",2006
130,130,"Steve Flesch",33,5,"ConsecutivePar5Birdies",2006
130,130,"Carlos Franco",29,5,"ConsecutivePar5Birdies",2006
130,130,"Robin Freeman",2,5,"ConsecutivePar5Birdies",2006
130,130,"Keiichiro Fukabori",4,5,"ConsecutivePar5Birdies",2006
130,130,"Brent Geiberger",30,5,"ConsecutivePar5Birdies",2006
130,130,"Mike Gilmore",1,5,"ConsecutivePar5Birdies",2006
130,130,"Bill Glasson",17,5,"ConsecutivePar5Birdies",2006
130,130,"Matt Gogel",14,5,"ConsecutivePar5Birdies",2006
130,130,"Retief Goosen",18,5,"ConsecutivePar5Birdies",2006
130,130,"Nathan Green",30,5,"ConsecutivePar5Birdies",2006
130,130,"Scott Gump",10,5,"ConsecutivePar5Birdies",2006
130,130,"Scott Gutschewski",19,5,"ConsecutivePar5Birdies",2006
130,130,"Todd Hamilton",27,5,"ConsecutivePar5Birdies",2006
130,130,"Donnie Hammond",11,5,"ConsecutivePar5Birdies",2006
130,130,"JB Holmes",26,5,"ConsecutivePar5Birdies",2006
130,130,"David Howell",14,5,"ConsecutivePar5Birdies",2006
130,130,"John Huston",27,5,"ConsecutivePar5Birdies",2006
130,130,"Mikko Ilonen",1,5,"ConsecutivePar5Birdies",2006
130,130,"Ryuji Imada",31,5,"ConsecutivePar5Birdies",2006
130,130,"Thongchai Jaidee",2,5,"ConsecutivePar5Birdies",2006
130,130,"Miguel Angel Jimenez",8,5,"ConsecutivePar5Birdies",2006
130,130,"Zach Johnson",27,5,"ConsecutivePar5Birdies",2006
130,130,"Kent Jones",32,5,"ConsecutivePar5Birdies",2006
130,130,"Simon Khan",2,5,"ConsecutivePar5Birdies",2006
130,130,"Greg Kraft",26,5,"ConsecutivePar5Birdies",2006
130,130,"Ian Leggatt",29,5,"ConsecutivePar5Birdies",2006
130,130,"Tom Lehman",20,5,"ConsecutivePar5Birdies",2006
130,130,"Justin Leonard",26,5,"ConsecutivePar5Birdies",2006
130,130,"Wayne Levi",1,5,"ConsecutivePar5Birdies",2006
130,130,"Andrew Magee",19,5,"ConsecutivePar5Birdies",2006
130,130,"Jeff Maggert",26,5,"ConsecutivePar5Birdies",2006
130,130,"Bob May",21,5,"ConsecutivePar5Birdies",2006
130,130,"Scott McCarron",15,5,"ConsecutivePar5Birdies",2006
130,130,"Colin Montgomerie",8,5,"ConsecutivePar5Birdies",2006
130,130,"Sean OHair",30,5,"ConsecutivePar5Birdies",2006
130,130,"Nick OHern",15,5,"ConsecutivePar5Birdies",2006
130,130,"Mark OMeara",18,5,"ConsecutivePar5Birdies",2006
130,130,"Jeff Overton",28,5,"ConsecutivePar5Birdies",2006
130,130,"Darren Parris",1,5,"ConsecutivePar5Birdies",2006
130,130,"Craig Parry",15,5,"ConsecutivePar5Birdies",2006
130,130,"Scott Piercy",6,5,"ConsecutivePar5Birdies",2006
130,130,"DA Points",28,5,"ConsecutivePar5Birdies",2006
130,130,"Ted Purdy",33,5,"ConsecutivePar5Birdies",2006
130,130,"Chris Riley",27,5,"ConsecutivePar5Birdies",2006
130,130,"Brett Rumford",1,5,"ConsecutivePar5Birdies",2006
130,130,"Patrick Sheehan",34,5,"ConsecutivePar5Birdies",2006
130,130,"Joey Sindelar",29,5,"ConsecutivePar5Birdies",2006
130,130,"Jerry Smith",29,5,"ConsecutivePar5Birdies",2006
130,130,"Paul Stankowski",22,5,"ConsecutivePar5Birdies",2006
130,130,"Steve Stricker",17,5,"ConsecutivePar5Birdies",2006
130,130,"Roger Tambellini",25,5,"ConsecutivePar5Birdies",2006
130,130,"Omar Uresti",22,5,"ConsecutivePar5Birdies",2006
130,130,"Duffy Waldorf",28,5,"ConsecutivePar5Birdies",2006
130,130,"Jimmy Walker",21,5,"ConsecutivePar5Birdies",2006
130,130,"Bubba Watson",27,5,"ConsecutivePar5Birdies",2006
130,130,"Mike Weir",24,5,"ConsecutivePar5Birdies",2006
130,130,"Ron Whittaker",28,5,"ConsecutivePar5Birdies",2006
130,130,"Jay Williamson",18,5,"ConsecutivePar5Birdies",2006
130,130,"Mark Wilson",24,5,"ConsecutivePar5Birdies",2006
130,130,"Azuma Yano",1,5,"ConsecutivePar5Birdies",2006
212,212,"Michael Allen",25,4,"ConsecutivePar5Birdies",2006
212,212,"Billy Andrade",24,4,"ConsecutivePar5Birdies",2006
212,212,"Notah Begay III",12,4,"ConsecutivePar5Birdies",2006
212,212,"Steven Bowditch",22,4,"ConsecutivePar5Birdies",2006
212,212,"Markus Brier",1,4,"ConsecutivePar5Birdies",2006
212,212,"Andrew Buckle",2,4,"ConsecutivePar5Birdies",2006
212,212,"Jonathan Byrd",20,4,"ConsecutivePar5Birdies",2006
212,212,"Tom Byrum",11,4,"ConsecutivePar5Birdies",2006
212,212,"Michael Campbell",10,4,"ConsecutivePar5Birdies",2006
212,212,"Jason Caron",1,4,"ConsecutivePar5Birdies",2006
212,212,"Darren Clarke",11,4,"ConsecutivePar5Birdies",2006
212,212,"Gavin Coles",5,4,"ConsecutivePar5Birdies",2006
212,212,"Robert Damron",31,4,"ConsecutivePar5Birdies",2006
212,212,"Danny Ellis",23,4,"ConsecutivePar5Birdies",2006
212,212,"John Engler Jr",27,4,"ConsecutivePar5Birdies",2006
212,212,"Bob Estes",25,4,"ConsecutivePar5Birdies",2006
212,212,"Niclas Fasth",4,4,"ConsecutivePar5Birdies",2006
212,212,"Gonzalo Fdez Castano",5,4,"ConsecutivePar5Birdies",2006
212,212,"Dan Forsman",15,4,"ConsecutivePar5Birdies",2006
212,212,"Marcus Fraser",1,4,"ConsecutivePar5Birdies",2006
212,212,"Brian Gay",31,4,"ConsecutivePar5Birdies",2006
212,212,"David Gossett",7,4,"ConsecutivePar5Birdies",2006
212,212,"Gary Hallberg",4,4,"ConsecutivePar5Birdies",2006
212,212,"JJ Henry",28,4,"ConsecutivePar5Birdies",2006
212,212,"Tim Herron",27,4,"ConsecutivePar5Birdies",2006
212,212,"Ryan Hietala",23,4,"ConsecutivePar5Birdies",2006
212,212,"Gabriel Hjertstedt",16,4,"ConsecutivePar5Birdies",2006
212,212,"SK Ho",2,4,"ConsecutivePar5Birdies",2006
212,212,"Tatsuhiko Ichihara",1,4,"ConsecutivePar5Birdies",2006
212,212,"Steve Jones",27,4,"ConsecutivePar5Birdies",2006
212,212,"Robert Karlsson",5,4,"ConsecutivePar5Birdies",2006
212,212,"Shingo Katayama",6,4,"ConsecutivePar5Birdies",2006
212,212,"Anthony Kim",2,4,"ConsecutivePar5Birdies",2006
212,212,"Soren Kjeldsen",1,4,"ConsecutivePar5Birdies",2006
212,212,"Thomas Levet",18,4,"ConsecutivePar5Birdies",2006
212,212,"JL Lewis",17,4,"ConsecutivePar5Birdies",2006
212,212,"Korey Mahoney",2,4,"ConsecutivePar5Birdies",2006
212,212,"Paul McGinley",9,4,"ConsecutivePar5Birdies",2006
212,212,"Jim McGovern",8,4,"ConsecutivePar5Birdies",2006
212,212,"James McLean",4,4,"ConsecutivePar5Birdies",2006
212,212,"Spike McRoy",9,4,"ConsecutivePar5Birdies",2006
212,212,"Rocco Mediate",18,4,"ConsecutivePar5Birdies",2006
212,212,"John Morse",1,4,"ConsecutivePar5Birdies",2006
212,212,"Kevin Na",11,4,"ConsecutivePar5Birdies",2006
212,212,"Geoff Ogilvy",20,4,"ConsecutivePar5Birdies",2006
212,212,"Louis Oosthuizen",2,4,"ConsecutivePar5Birdies",2006
212,212,"Rob Oppenheim",2,4,"ConsecutivePar5Birdies",2006
212,212,"Jin Park",1,4,"ConsecutivePar5Birdies",2006
212,212,"Unho Park",1,4,"ConsecutivePar5Birdies",2006
212,212,"Corey Pavin",23,4,"ConsecutivePar5Birdies",2006
212,212,"Kenny Perry",22,4,"ConsecutivePar5Birdies",2006
212,212,"Tim Petrovic",30,4,"ConsecutivePar5Birdies",2006
212,212,"Mark Pilkington",1,4,"ConsecutivePar5Birdies",2006
212,212,"Ian Poulter",15,4,"ConsecutivePar5Birdies",2006
212,212,"Nick Price",16,4,"ConsecutivePar5Birdies",2006
212,212,"Dicky Pride",9,4,"ConsecutivePar5Birdies",2006
212,212,"Andres Romero",2,4,"ConsecutivePar5Birdies",2006
212,212,"Charl Schwartzel",8,4,"ConsecutivePar5Birdies",2006
212,212,"Lee Slattery",1,4,"ConsecutivePar5Birdies",2006
212,212,"David Smail",1,4,"ConsecutivePar5Birdies",2006
212,212,"Mike Small",9,4,"ConsecutivePar5Birdies",2006
212,212,"Chris Smith",21,4,"ConsecutivePar5Birdies",2006
212,212,"Henrik Stenson",10,4,"ConsecutivePar5Birdies",2006
212,212,"Darron Stiles",15,4,"ConsecutivePar5Birdies",2006
212,212,"Nicholas Thompson",32,4,"ConsecutivePar5Birdies",2006
212,212,"DJ Trahan",33,4,"ConsecutivePar5Birdies",2006
212,212,"Kirk Triplett",18,4,"ConsecutivePar5Birdies",2006
212,212,"Bob Tway",25,4,"ConsecutivePar5Birdies",2006
212,212,"Lee Westwood",14,4,"ConsecutivePar5Birdies",2006
281,281,"Thomas Aiken",1,3,"ConsecutivePar5Birdies",2006
281,281,"Jason Allred",2,3,"ConsecutivePar5Birdies",2006
281,281,"Ricky Barnes",2,3,"ConsecutivePar5Birdies",2006
281,281,"David Berganio Jr",2,3,"ConsecutivePar5Birdies",2006
281,281,"John Bickerton",4,3,"ConsecutivePar5Birdies",2006
281,281,"Thomas Bjorn",7,3,"ConsecutivePar5Birdies",2006
281,281,"JB Bump",1,3,"ConsecutivePar5Birdies",2006
281,281,"Bob Burns",9,3,"ConsecutivePar5Birdies",2006
281,281,"Michael Clark II",4,3,"ConsecutivePar5Birdies",2006
281,281,"Jose Coceres",13,3,"ConsecutivePar5Birdies",2006
281,281,"Ben Crenshaw",2,3,"ConsecutivePar5Birdies",2006
281,281,"Patrick Damron",1,3,"ConsecutivePar5Birdies",2006
281,281,"Stuart Deane",1,3,"ConsecutivePar5Birdies",2006
281,281,"Jay Delsing",14,3,"ConsecutivePar5Birdies",2006
281,281,"Stephen Dodd",3,3,"ConsecutivePar5Birdies",2006
281,281,"Nick Dougherty",3,3,"ConsecutivePar5Birdies",2006
281,281,"Scott Drummond",1,3,"ConsecutivePar5Birdies",2006
281,281,"David Edwards",3,3,"ConsecutivePar5Birdies",2006
281,281,"Joel Edwards",3,3,"ConsecutivePar5Birdies",2006
281,281,"Matt Every",3,3,"ConsecutivePar5Birdies",2006
281,281,"Keith Fergus",1,3,"ConsecutivePar5Birdies",2006
281,281,"Gavin Flint",1,3,"ConsecutivePar5Birdies",2006
281,281,"Martin Flores",1,3,"ConsecutivePar5Birdies",2006
281,281,"Raymond Floyd",1,3,"ConsecutivePar5Birdies",2006
281,281,"David Frost",7,3,"ConsecutivePar5Birdies",2006
281,281,"Jim Gallagher Jr",4,3,"ConsecutivePar5Birdies",2006
281,281,"Stephen Gangluff",2,3,"ConsecutivePar5Birdies",2006
281,281,"Richard Green",4,3,"ConsecutivePar5Birdies",2006
281,281,"Darren Griff",1,3,"ConsecutivePar5Birdies",2006
281,281,"Jay Haas",7,3,"ConsecutivePar5Birdies",2006
281,281,"David Hearn",1,3,"ConsecutivePar5Birdies",2006
281,281,"Scott Hend",6,3,"ConsecutivePar5Birdies",2006
281,281,"Mike Hulbert",6,3,"ConsecutivePar5Birdies",2006
281,281,"Billy Hurley III",6,3,"ConsecutivePar5Birdies",2006
281,281,"Yasuharu Imano",2,3,"ConsecutivePar5Birdies",2006
281,281,"Peter Jacobsen",4,3,"ConsecutivePar5Birdies",2006
281,281,"Brendan Jones",9,3,"ConsecutivePar5Birdies",2006
281,281,"Shiv Kapur",3,3,"ConsecutivePar5Birdies",2006
281,281,"Matt Kuchar",8,3,"ConsecutivePar5Birdies",2006
281,281,"James Love",1,3,"ConsecutivePar5Birdies",2006
281,281,"Jarrod Lyle",1,3,"ConsecutivePar5Birdies",2006
281,281,"John Mallinger",3,3,"ConsecutivePar5Birdies",2006
281,281,"Eric Manning",1,3,"ConsecutivePar5Birdies",2006
281,281,"Blaine McCallister",10,3,"ConsecutivePar5Birdies",2006
281,281,"Graeme McDowell",15,3,"ConsecutivePar5Birdies",2006
281,281,"Yusaku Miyazato",2,3,"ConsecutivePar5Birdies",2006
281,281,"Larry Mize",18,3,"ConsecutivePar5Birdies",2006
281,281,"Edoardo Molinari",6,3,"ConsecutivePar5Birdies",2006
281,281,"Will Moore",2,3,"ConsecutivePar5Birdies",2006
281,281,"David Morland IV",1,3,"ConsecutivePar5Birdies",2006
281,281,"Craig Perks",18,3,"ConsecutivePar5Birdies",2006
281,281,"Vinnie Poncino",1,3,"ConsecutivePar5Birdies",2006
281,281,"Robert Rock",1,3,"ConsecutivePar5Birdies",2006
281,281,"Marco Ruiz",1,3,"ConsecutivePar5Birdies",2006
281,281,"David Sanchez",1,3,"ConsecutivePar5Birdies",2006
281,281,"Tom Scherrer",4,3,"ConsecutivePar5Birdies",2006
281,281,"Phil Schmitt",2,3,"ConsecutivePar5Birdies",2006
281,281,"Jeev Milkha Singh",3,3,"ConsecutivePar5Birdies",2006
281,281,"Mike Springer",6,3,"ConsecutivePar5Birdies",2006
281,281,"Kevin Stadler",6,3,"ConsecutivePar5Birdies",2006
281,281,"BJ Staten",18,3,"ConsecutivePar5Birdies",2006
281,281,"Tim Stieren",1,3,"ConsecutivePar5Birdies",2006
281,281,"Hal Sutton",1,3,"ConsecutivePar5Birdies",2006
281,281,"Phil Tataurangi",19,3,"ConsecutivePar5Birdies",2006
281,281,"Roland Thatcher",1,3,"ConsecutivePar5Birdies",2006
281,281,"Oliver Thomson",1,3,"ConsecutivePar5Birdies",2006
281,281,"Marius Thorp",1,3,"ConsecutivePar5Birdies",2006
281,281,"Jeremy Tucker",1,3,"ConsecutivePar5Birdies",2006
281,281,"Tjaart van der Walt",21,3,"ConsecutivePar5Birdies",2006
281,281,"Bruce Vaughan",1,3,"ConsecutivePar5Birdies",2006
281,281,"Grant Waite",8,3,"ConsecutivePar5Birdies",2006
281,281,"Simon Wakefield",2,3,"ConsecutivePar5Birdies",2006
281,281,"Anthony Wall",3,3,"ConsecutivePar5Birdies",2006
281,281,"Tom Watson",2,3,"ConsecutivePar5Birdies",2006
281,281,"Garrett Willis",10,3,"ConsecutivePar5Birdies",2006
281,281,"Willie Wood",11,3,"ConsecutivePar5Birdies",2006
357,357,"Lonny Alexander",1,2,"ConsecutivePar5Birdies",2006
357,357,"Jeff Amershadian",1,2,"ConsecutivePar5Birdies",2006
357,357,"Sam Arnold",1,2,"ConsecutivePar5Birdies",2006
357,357,"Clint Avret",1,2,"ConsecutivePar5Birdies",2006
357,357,"Scott Baines",1,2,"ConsecutivePar5Birdies",2006
357,357,"Chip Beck",1,2,"ConsecutivePar5Birdies",2006
357,357,"Stephen Behr",1,2,"ConsecutivePar5Birdies",2006
357,357,"Warren Bladon",1,2,"ConsecutivePar5Birdies",2006
357,357,"Guy Boros",5,2,"ConsecutivePar5Birdies",2006
357,357,"Ben Bunny",1,2,"ConsecutivePar5Birdies",2006
357,357,"Jim Carter",3,2,"ConsecutivePar5Birdies",2006
357,357,"Victor Ciesielski",1,2,"ConsecutivePar5Birdies",2006
357,357,"Bobby Clampett",1,2,"ConsecutivePar5Birdies",2006
357,357,"Keith Clearwater",2,2,"ConsecutivePar5Birdies",2006
357,357,"Russ Cochran",1,2,"ConsecutivePar5Birdies",2006
357,357,"Danny Denison",1,2,"ConsecutivePar5Birdies",2006
357,357,"Jason Dufner",2,2,"ConsecutivePar5Birdies",2006
357,357,"Ken Duke",2,2,"ConsecutivePar5Birdies",2006
357,357,"Scott Dunlap",1,2,"ConsecutivePar5Birdies",2006
357,357,"Johan Edfors",4,2,"ConsecutivePar5Birdies",2006
357,357,"Bobby Elliott",1,2,"ConsecutivePar5Birdies",2006
357,357,"Nick Faldo",6,2,"ConsecutivePar5Birdies",2006
357,357,"Kenneth Ferrie",3,2,"ConsecutivePar5Birdies",2006
357,357,"Kelly Gibson",2,2,"ConsecutivePar5Birdies",2006
357,357,"Nate Gilchrist",1,2,"ConsecutivePar5Birdies",2006
357,357,"Andres Gonzales",1,2,"ConsecutivePar5Birdies",2006
357,357,"Shaun Goodwin",1,2,"ConsecutivePar5Birdies",2006
357,357,"Chris Gray",1,2,"ConsecutivePar5Birdies",2006
357,357,"Julien Guerrier",1,2,"ConsecutivePar5Birdies",2006
357,357,"Kevin Hall",3,2,"ConsecutivePar5Birdies",2006
357,357,"Anders Hansen",1,2,"ConsecutivePar5Birdies",2006
357,357,"Scott Harrington",1,2,"ConsecutivePar5Birdies",2006
357,357,"Kevin Hayashi",1,2,"ConsecutivePar5Birdies",2006
