"Approaches100125yardsRghRTP_RANKTHISWEEK_2007","Approaches100125yardsRghRTP_RANKLASTWEEK_2007","Approaches100125yardsRghRTP_PLAYERNAME_2007","Approaches100125yardsRghRTP_ROUNDS_2007","Approaches100125yardsRghRTP_AVGRTP_2007","stat_name","year"
32,32,"George McNeill",95,-0.025,"Approaches100125yardsRghRTP",2007
33,33,"Mathew Goggin",97,-0.024,"Approaches100125yardsRghRTP",2007
34,34,"Harrison Frazar",88,-0.023,"Approaches100125yardsRghRTP",2007
34,34,"JP Hayes",89,-0.023,"Approaches100125yardsRghRTP",2007
34,34,"Brett Wetterich",88,-0.023,"Approaches100125yardsRghRTP",2007
37,37,"Steve Flesch",100,-0.022,"Approaches100125yardsRghRTP",2007
38,38,"Craig Barlow",52,0,"Approaches100125yardsRghRTP",2007
38,38,"DJ Brigman",67,0,"Approaches100125yardsRghRTP",2007
38,38,"Glen Day",85,0,"Approaches100125yardsRghRTP",2007
38,38,"Nathan Green",103,0,"Approaches100125yardsRghRTP",2007
38,38,"Mark Hensby",81,0,"Approaches100125yardsRghRTP",2007
38,38,"Craig Lile",77,0,"Approaches100125yardsRghRTP",2007
38,38,"Rocco Mediate",72,0,"Approaches100125yardsRghRTP",2007
38,38,"John Merrick",92,0,"Approaches100125yardsRghRTP",2007
38,38,"Shaun Micheel",91,0,"Approaches100125yardsRghRTP",2007
38,38,"Nick OHern",72,0,"Approaches100125yardsRghRTP",2007
38,38,"Arron Oberholser",69,0,"Approaches100125yardsRghRTP",2007
38,38,"Geoff Ogilvy",84,0,"Approaches100125yardsRghRTP",2007
38,38,"Dicky Pride",71,0,"Approaches100125yardsRghRTP",2007
38,38,"Adam Scott",69,0,"Approaches100125yardsRghRTP",2007
38,38,"Vijay Singh",102,0,"Approaches100125yardsRghRTP",2007
38,38,"Jeff Sluman",60,0,"Approaches100125yardsRghRTP",2007
38,38,"Steve Stricker",81,0,"Approaches100125yardsRghRTP",2007
38,38,"Vaughn Taylor",91,0,"Approaches100125yardsRghRTP",2007
38,38,"Mike Weir",82,0,"Approaches100125yardsRghRTP",2007
57,57,"Chris Couch",76,0.02,"Approaches100125yardsRghRTP",2007
58,58,"Michael Putnam",96,0.021,"Approaches100125yardsRghRTP",2007
58,58,"Johnson Wagner",97,0.021,"Approaches100125yardsRghRTP",2007
60,60,"Jeff Gove",103,0.023,"Approaches100125yardsRghRTP",2007
61,61,"Cameron Beckman",96,0.025,"Approaches100125yardsRghRTP",2007
62,62,"John Mallinger",96,0.026,"Approaches100125yardsRghRTP",2007
63,63,"Charles Howell III",89,0.027,"Approaches100125yardsRghRTP",2007
64,64,"Jarrod Lyle",77,0.03,"Approaches100125yardsRghRTP",2007
65,65,"Chad Campbell",96,0.034,"Approaches100125yardsRghRTP",2007
65,65,"Daniel Chopra",106,0.034,"Approaches100125yardsRghRTP",2007
65,65,"Paul Gow",70,0.034,"Approaches100125yardsRghRTP",2007
65,65,"Tag Ridings",52,0.034,"Approaches100125yardsRghRTP",2007
65,65,"Kirk Triplett",77,0.034,"Approaches100125yardsRghRTP",2007
70,70,"Pat Perez",84,0.036,"Approaches100125yardsRghRTP",2007
71,71,"Bryce Molder",56,0.038,"Approaches100125yardsRghRTP",2007
71,71,"Greg Owen",81,0.038,"Approaches100125yardsRghRTP",2007
73,73,"Eric Axley",107,0.043,"Approaches100125yardsRghRTP",2007
73,73,"Gavin Coles",87,0.043,"Approaches100125yardsRghRTP",2007
75,75,"Alex Cejka",80,0.045,"Approaches100125yardsRghRTP",2007
76,76,"David Branshaw",83,0.048,"Approaches100125yardsRghRTP",2007
76,76,"Trevor Immelman",74,0.048,"Approaches100125yardsRghRTP",2007
78,78,"Brian Gay",107,0.051,"Approaches100125yardsRghRTP",2007
78,78,"Ryuji Imada",104,0.051,"Approaches100125yardsRghRTP",2007
78,78,"Peter Lonard",85,0.051,"Approaches100125yardsRghRTP",2007
81,81,"Robert Allenby",90,0.053,"Approaches100125yardsRghRTP",2007
82,82,"Billy Andrade",88,0.056,"Approaches100125yardsRghRTP",2007
82,82,"Steve Elkington",87,0.056,"Approaches100125yardsRghRTP",2007
82,82,"Mathias Gronberg",95,0.056,"Approaches100125yardsRghRTP",2007
82,82,"Darron Stiles",65,0.056,"Approaches100125yardsRghRTP",2007
86,86,"Lee Janzen",66,0.059,"Approaches100125yardsRghRTP",2007
87,87,"KJ Choi",87,0.061,"Approaches100125yardsRghRTP",2007
88,88,"Kevin Sutherland",85,0.063,"Approaches100125yardsRghRTP",2007
89,89,"Jason Schultz",63,0.065,"Approaches100125yardsRghRTP",2007
90,90,"Tom Byrum",50,0.067,"Approaches100125yardsRghRTP",2007
91,91,"Jonathan Byrd",73,0.069,"Approaches100125yardsRghRTP",2007
92,92,"Cliff Kresge",107,0.071,"Approaches100125yardsRghRTP",2007
92,92,"John Senden",97,0.071,"Approaches100125yardsRghRTP",2007
94,94,"Jeff Brehaut",59,0.074,"Approaches100125yardsRghRTP",2007
94,94,"Rory Sabbatini",81,0.074,"Approaches100125yardsRghRTP",2007
96,96,"Ryan Moore",92,0.077,"Approaches100125yardsRghRTP",2007
96,96,"Bob Tway",103,0.077,"Approaches100125yardsRghRTP",2007
98,98,"Scott Gutschewski",67,0.08,"Approaches100125yardsRghRTP",2007
98,98,"Billy Mayfair",98,0.08,"Approaches100125yardsRghRTP",2007
100,100,"John Rollins",102,0.081,"Approaches100125yardsRghRTP",2007
101,101,"Robert Gamez",88,0.083,"Approaches100125yardsRghRTP",2007
102,102,"Daisuke Maruyama",86,0.086,"Approaches100125yardsRghRTP",2007
103,103,"Steve Wheatcroft",73,0.087,"Approaches100125yardsRghRTP",2007
104,104,"Craig Bowden",78,0.091,"Approaches100125yardsRghRTP",2007
104,104,"Sergio Garcia",68,0.091,"Approaches100125yardsRghRTP",2007
106,106,"JB Holmes",71,0.093,"Approaches100125yardsRghRTP",2007
107,107,"Rich Beem",89,0.094,"Approaches100125yardsRghRTP",2007
108,108,"Ian Poulter",63,0.095,"Approaches100125yardsRghRTP",2007
109,109,"Tom Johnson",74,0.097,"Approaches100125yardsRghRTP",2007
109,109,"David Toms",80,0.097,"Approaches100125yardsRghRTP",2007
111,111,"Justin Rose",63,0.1,"Approaches100125yardsRghRTP",2007
112,112,"Brandt Snedeker",105,0.108,"Approaches100125yardsRghRTP",2007
113,113,"Mark Calcavecchia",93,0.111,"Approaches100125yardsRghRTP",2007
113,113,"Richard Johnson",93,0.111,"Approaches100125yardsRghRTP",2007
113,113,"Craig Kanada",109,0.111,"Approaches100125yardsRghRTP",2007
116,116,"Andrew Buckle",77,0.114,"Approaches100125yardsRghRTP",2007
117,117,"Hunter Mahan",91,0.12,"Approaches100125yardsRghRTP",2007
118,118,"Luke Donald",69,0.125,"Approaches100125yardsRghRTP",2007
118,118,"Fred Funk",65,0.125,"Approaches100125yardsRghRTP",2007
118,118,"Charley Hoffman",97,0.125,"Approaches100125yardsRghRTP",2007
118,118,"Scott Verplank",82,0.125,"Approaches100125yardsRghRTP",2007
122,122,"Anthony Kim",93,0.128,"Approaches100125yardsRghRTP",2007
122,122,"Parker McLachlin",83,0.128,"Approaches100125yardsRghRTP",2007
122,122,"Boo Weekley",101,0.128,"Approaches100125yardsRghRTP",2007
125,125,"Ted Purdy",102,0.135,"Approaches100125yardsRghRTP",2007
126,126,"Jim Rutledge",59,0.136,"Approaches100125yardsRghRTP",2007
126,126,"Tiger Woods",63,0.136,"Approaches100125yardsRghRTP",2007
128,128,"Bob Estes",88,0.138,"Approaches100125yardsRghRTP",2007
129,129,"Will Ma Kenzie",100,0.14,"Approaches100125yardsRghRTP",2007
130,130,"Kevin Stadler",95,0.146,"Approaches100125yardsRghRTP",2007
130,130,"Nick Watney",87,0.146,"Approaches100125yardsRghRTP",2007
132,132,"Kent Jones",97,0.147,"Approaches100125yardsRghRTP",2007
133,133,"Jason Bohn",57,0.15,"Approaches100125yardsRghRTP",2007
134,134,"Mark Brooks",53,0.154,"Approaches100125yardsRghRTP",2007
134,134,"Paul Goydos",60,0.154,"Approaches100125yardsRghRTP",2007
134,134,"Todd Hamilton",76,0.154,"Approaches100125yardsRghRTP",2007
134,134,"Frank Lickliter II",95,0.154,"Approaches100125yardsRghRTP",2007
138,138,"Shigeki Maruyama",84,0.156,"Approaches100125yardsRghRTP",2007
139,139,"Brett Quigley",79,0.161,"Approaches100125yardsRghRTP",2007
140,140,"Carl Pettersson",111,0.164,"Approaches100125yardsRghRTP",2007
141,141,"Ben Curtis",80,0.167,"Approaches100125yardsRghRTP",2007
141,141,"Chris Stroud",66,0.167,"Approaches100125yardsRghRTP",2007
143,143,"Steve Marino",106,0.17,"Approaches100125yardsRghRTP",2007
144,144,"Marco Dawson",73,0.171,"Approaches100125yardsRghRTP",2007
144,144,"Charles Warren",101,0.171,"Approaches100125yardsRghRTP",2007
146,146,"Joe Durant",88,0.172,"Approaches100125yardsRghRTP",2007
147,147,"JJ Henry",86,0.182,"Approaches100125yardsRghRTP",2007
147,147,"Jeff Maggert",79,0.182,"Approaches100125yardsRghRTP",2007
149,149,"Ryan Palmer",91,0.184,"Approaches100125yardsRghRTP",2007
150,150,"Jason Gore",86,0.188,"Approaches100125yardsRghRTP",2007
151,151,"Jim Furyk",84,0.19,"Approaches100125yardsRghRTP",2007
151,151,"Tim Herron",98,0.19,"Approaches100125yardsRghRTP",2007
151,151,"Bo Van Pelt",104,0.19,"Approaches100125yardsRghRTP",2007
154,154,"Dean Wilson",92,0.207,"Approaches100125yardsRghRTP",2007
155,155,"Ryan Armour",107,0.208,"Approaches100125yardsRghRTP",2007
155,155,"Tripp Isenhour",86,0.208,"Approaches100125yardsRghRTP",2007
157,157,"Troy Matteson",87,0.209,"Approaches100125yardsRghRTP",2007
158,158,"Kevin Na",84,0.212,"Approaches100125yardsRghRTP",2007
159,159,"Stuart Appleby",74,0.214,"Approaches100125yardsRghRTP",2007
159,159,"Aaron Baddeley",83,0.214,"Approaches100125yardsRghRTP",2007
159,159,"Retief Goosen",50,0.214,"Approaches100125yardsRghRTP",2007
162,162,"Brian Davis",101,0.222,"Approaches100125yardsRghRTP",2007
162,162,"Jeff Quinney",95,0.222,"Approaches100125yardsRghRTP",2007
164,164,"Chris DiMarco",79,0.227,"Approaches100125yardsRghRTP",2007
165,165,"Stephen Ames",81,0.231,"Approaches100125yardsRghRTP",2007
165,165,"Jason Dufner",100,0.231,"Approaches100125yardsRghRTP",2007
165,165,"Tom Lehman",62,0.231,"Approaches100125yardsRghRTP",2007
165,165,"Tim Petrovic",106,0.231,"Approaches100125yardsRghRTP",2007
169,169,"Freddie Jacobson",70,0.235,"Approaches100125yardsRghRTP",2007
170,170,"Brendon de Jonge",76,0.238,"Approaches100125yardsRghRTP",2007
171,171,"Briny Baird",115,0.242,"Approaches100125yardsRghRTP",2007
171,171,"Tom Pernice Jr",104,0.242,"Approaches100125yardsRghRTP",2007
173,173,"Bill Haas",93,0.243,"Approaches100125yardsRghRTP",2007
174,174,"Kyle Reifers",71,0.25,"Approaches100125yardsRghRTP",2007
175,175,"Rich Barcelo",80,0.256,"Approaches100125yardsRghRTP",2007
176,176,"Rod Pampling",92,0.257,"Approaches100125yardsRghRTP",2007
177,177,"Justin Leonard",95,0.258,"Approaches100125yardsRghRTP",2007
178,178,"John Daly",59,0.261,"Approaches100125yardsRghRTP",2007
178,178,"Henrik Stenson",52,0.261,"Approaches100125yardsRghRTP",2007
178,178,"Chris Tidland",59,0.261,"Approaches100125yardsRghRTP",2007
181,181,"Tim Clark",66,0.263,"Approaches100125yardsRghRTP",2007
181,181,"Charlie Wi",90,0.263,"Approaches100125yardsRghRTP",2007
183,183,"DJ Trahan",99,0.277,"Approaches100125yardsRghRTP",2007
184,184,"Doug LaBelle II",104,0.281,"Approaches100125yardsRghRTP",2007
185,185,"Michael Allen",74,0.286,"Approaches100125yardsRghRTP",2007
186,186,"Ernie Els",59,0.292,"Approaches100125yardsRghRTP",2007
187,187,"Matt Hendrix",63,0.316,"Approaches100125yardsRghRTP",2007
187,187,"Phil Mickelson",73,0.316,"Approaches100125yardsRghRTP",2007
189,189,"Mark Wilson",87,0.318,"Approaches100125yardsRghRTP",2007
190,190,"Jaco Van Zyl",51,0.333,"Approaches100125yardsRghRTP",2007
191,191,"Joe Ogilvie",102,0.35,"Approaches100125yardsRghRTP",2007
192,192,"Zach Johnson",76,0.353,"Approaches100125yardsRghRTP",2007
193,193,"Jose Coceres",50,0.357,"Approaches100125yardsRghRTP",2007
194,194,"Steve Lowery",74,0.438,"Approaches100125yardsRghRTP",2007
195,195,"Brian Bateman",55,0.6,"Approaches100125yardsRghRTP",2007
196,196,"Paul Stankowski",52,0.625,"Approaches100125yardsRghRTP",2007
