"FirstTeeEarlyRound1ScoringAverage_RANKTHISWEEK_2016","FirstTeeEarlyRound1ScoringAverage_RANKLASTWEEK_2016","FirstTeeEarlyRound1ScoringAverage_PLAYERNAME_2016","FirstTeeEarlyRound1ScoringAverage__2016","FirstTeeEarlyRound1ScoringAverage_AVG_2016","FirstTeeEarlyRound1ScoringAverage_TOTALSTROKES_2016","FirstTeeEarlyRound1ScoringAverage_TOTALROUNDS_2016","stat_name","year"
17,19,"Jordan Spieth",NA,68.5,137,2,"FirstTeeEarlyRound1ScoringAverage",2016
24,26,"Johnson Wagner",NA,68.6,343,5,"FirstTeeEarlyRound1ScoringAverage",2016
25,28,"Smylie Kaufman",NA,68.75,275,4,"FirstTeeEarlyRound1ScoringAverage",2016
25,28,"Jerry Kelly",NA,68.75,275,4,"FirstTeeEarlyRound1ScoringAverage",2016
27,30,"Harris English",NA,69,345,5,"FirstTeeEarlyRound1ScoringAverage",2016
27,30,"Retief Goosen",NA,69,276,4,"FirstTeeEarlyRound1ScoringAverage",2016
27,30,"Tom Hoge",NA,69,138,2,"FirstTeeEarlyRound1ScoringAverage",2016
27,30,"Charles Howell III",NA,69,276,4,"FirstTeeEarlyRound1ScoringAverage",2016
27,30,"Martin Laird",NA,69,69,1,"FirstTeeEarlyRound1ScoringAverage",2016
27,30,"Andres Romero",NA,69,207,3,"FirstTeeEarlyRound1ScoringAverage",2016
27,18,"Brendan Steele",NA,69,276,4,"FirstTeeEarlyRound1ScoringAverage",2016
27,30,"Gary Woodland",NA,69,138,2,"FirstTeeEarlyRound1ScoringAverage",2016
35,40,"Harold Varner III",NA,69.25,277,4,"FirstTeeEarlyRound1ScoringAverage",2016
36,41,"Ricky Barnes",NA,69.33,208,3,"FirstTeeEarlyRound1ScoringAverage",2016
36,30,"Paul Casey",NA,69.33,208,3,"FirstTeeEarlyRound1ScoringAverage",2016
36,53,"Tim Wilkinson",NA,69.33,208,3,"FirstTeeEarlyRound1ScoringAverage",2016
39,42,"Seung Yul Noh",NA,69.4,347,5,"FirstTeeEarlyRound1ScoringAverage",2016
40,43,"Rhein Gibson",NA,69.5,139,2,"FirstTeeEarlyRound1ScoringAverage",2016
40,43,"Adam Hadwin",NA,69.5,278,4,"FirstTeeEarlyRound1ScoringAverage",2016
40,43,"Wes Roach",NA,69.5,139,2,"FirstTeeEarlyRound1ScoringAverage",2016
43,47,"Stuart Appleby",NA,69.57,487,7,"FirstTeeEarlyRound1ScoringAverage",2016
44,30,"Patrick Rodgers",NA,69.6,348,5,"FirstTeeEarlyRound1ScoringAverage",2016
45,48,"Keegan Bradley",NA,69.67,209,3,"FirstTeeEarlyRound1ScoringAverage",2016
45,48,"Derek Ernst",NA,69.67,209,3,"FirstTeeEarlyRound1ScoringAverage",2016
45,48,"Scott Piercy",NA,69.67,418,6,"FirstTeeEarlyRound1ScoringAverage",2016
48,27,"Angel Cabrera",NA,69.75,279,4,"FirstTeeEarlyRound1ScoringAverage",2016
48,51,"Chad Campbell",NA,69.75,279,4,"FirstTeeEarlyRound1ScoringAverage",2016
48,51,"Tony Finau",NA,69.75,279,4,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"Jason Bohn",NA,70,210,3,"FirstTeeEarlyRound1ScoringAverage",2016
51,30,"Bronson Burgoon",NA,70,280,4,"FirstTeeEarlyRound1ScoringAverage",2016
51,43,"Roberto Castro",NA,70,210,3,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"KJ Choi",NA,70,420,6,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"Luke Donald",NA,70,280,4,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"Brice Garnett",NA,70,350,5,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"Morgan Hoffmann",NA,70,140,2,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"Billy Hurley III",NA,70,140,2,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"Patton Kizzire",NA,70,140,2,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"Andrew Landry",NA,70,70,1,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"Phil Mickelson",NA,70,140,2,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"Kevin Na",NA,70,280,4,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"Ryan Palmer",NA,70,280,4,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"Rory Sabbatini",NA,70,210,3,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"Cameron Tringale",NA,70,350,5,"FirstTeeEarlyRound1ScoringAverage",2016
51,53,"Steve Wheatcroft",NA,70,350,5,"FirstTeeEarlyRound1ScoringAverage",2016
67,73,"Jeff Overton",NA,70.14,491,7,"FirstTeeEarlyRound1ScoringAverage",2016
68,75,"Andrew Loupe",NA,70.2,351,5,"FirstTeeEarlyRound1ScoringAverage",2016
68,75,"Ben Martin",NA,70.2,351,5,"FirstTeeEarlyRound1ScoringAverage",2016
70,77,"David Lingmerth",NA,70.25,281,4,"FirstTeeEarlyRound1ScoringAverage",2016
71,83,"Alex Cejka",NA,70.33,422,6,"FirstTeeEarlyRound1ScoringAverage",2016
71,79,"John Huh",NA,70.33,422,6,"FirstTeeEarlyRound1ScoringAverage",2016
71,79,"Hiroshi Iwata",NA,70.33,211,3,"FirstTeeEarlyRound1ScoringAverage",2016
71,79,"Russell Knox",NA,70.33,211,3,"FirstTeeEarlyRound1ScoringAverage",2016
71,79,"Kelly Kraft",NA,70.33,211,3,"FirstTeeEarlyRound1ScoringAverage",2016
76,83,"Russell Henley",NA,70.4,352,5,"FirstTeeEarlyRound1ScoringAverage",2016
76,83,"Jim Herman",NA,70.4,352,5,"FirstTeeEarlyRound1ScoringAverage",2016
76,53,"David Toms",NA,70.4,352,5,"FirstTeeEarlyRound1ScoringAverage",2016
79,87,"Emiliano Grillo",NA,70.5,282,4,"FirstTeeEarlyRound1ScoringAverage",2016
79,87,"Freddie Jacobson",NA,70.5,141,2,"FirstTeeEarlyRound1ScoringAverage",2016
79,87,"Sung Kang",NA,70.5,282,4,"FirstTeeEarlyRound1ScoringAverage",2016
79,6,"George McNeill",NA,70.5,141,2,"FirstTeeEarlyRound1ScoringAverage",2016
79,87,"DA Points",NA,70.5,282,4,"FirstTeeEarlyRound1ScoringAverage",2016
84,93,"Blayne Barber",NA,70.57,494,7,"FirstTeeEarlyRound1ScoringAverage",2016
84,53,"Geoff Ogilvy",NA,70.57,494,7,"FirstTeeEarlyRound1ScoringAverage",2016
86,94,"Si Woo Kim",NA,70.6,353,5,"FirstTeeEarlyRound1ScoringAverage",2016
86,94,"Mark Wilson",NA,70.6,353,5,"FirstTeeEarlyRound1ScoringAverage",2016
88,96,"Jason Dufner",NA,70.67,212,3,"FirstTeeEarlyRound1ScoringAverage",2016
88,96,"Bill Haas",NA,70.67,212,3,"FirstTeeEarlyRound1ScoringAverage",2016
88,96,"Chesson Hadley",NA,70.67,424,6,"FirstTeeEarlyRound1ScoringAverage",2016
88,96,"Billy Horschel",NA,70.67,212,3,"FirstTeeEarlyRound1ScoringAverage",2016
88,96,"Whee Kim",NA,70.67,212,3,"FirstTeeEarlyRound1ScoringAverage",2016
88,96,"Danny Lee",NA,70.67,212,3,"FirstTeeEarlyRound1ScoringAverage",2016
88,96,"Marc Leishman",NA,70.67,212,3,"FirstTeeEarlyRound1ScoringAverage",2016
88,96,"Justin Thomas",NA,70.67,212,3,"FirstTeeEarlyRound1ScoringAverage",2016
96,105,"Chris Stroud",NA,70.71,495,7,"FirstTeeEarlyRound1ScoringAverage",2016
97,106,"JJ Henry",NA,70.75,566,8,"FirstTeeEarlyRound1ScoringAverage",2016
98,53,"Padraig Harrington",NA,70.8,354,5,"FirstTeeEarlyRound1ScoringAverage",2016
98,108,"Colt Knost",NA,70.8,354,5,"FirstTeeEarlyRound1ScoringAverage",2016
100,109,"Spencer Levin",NA,70.83,425,6,"FirstTeeEarlyRound1ScoringAverage",2016
101,74,"Fabian Gomez",NA,70.86,496,7,"FirstTeeEarlyRound1ScoringAverage",2016
101,122,"John Senden",NA,70.86,496,7,"FirstTeeEarlyRound1ScoringAverage",2016
103,111,"Scott Stallings",NA,70.88,567,8,"FirstTeeEarlyRound1ScoringAverage",2016
104,112,"Thomas Aiken",NA,71,213,3,"FirstTeeEarlyRound1ScoringAverage",2016
104,112,"Shane Bertsch",NA,71,71,1,"FirstTeeEarlyRound1ScoringAverage",2016
104,106,"Scott Brown",NA,71,355,5,"FirstTeeEarlyRound1ScoringAverage",2016
104,112,"Erik Compton",NA,71,142,2,"FirstTeeEarlyRound1ScoringAverage",2016
104,112,"Ben Crane",NA,71,213,3,"FirstTeeEarlyRound1ScoringAverage",2016
104,77,"Brendon de Jonge",NA,71,355,5,"FirstTeeEarlyRound1ScoringAverage",2016
104,112,"Graham DeLaet",NA,71,142,2,"FirstTeeEarlyRound1ScoringAverage",2016
104,112,"David Hearn",NA,71,284,4,"FirstTeeEarlyRound1ScoringAverage",2016
104,112,"Hideki Matsuyama",NA,71,142,2,"FirstTeeEarlyRound1ScoringAverage",2016
104,112,"Daniel Summerhays",NA,71,355,5,"FirstTeeEarlyRound1ScoringAverage",2016
104,87,"Brendon Todd",NA,71,497,7,"FirstTeeEarlyRound1ScoringAverage",2016
115,83,"Matt Jones",NA,71.17,427,6,"FirstTeeEarlyRound1ScoringAverage",2016
115,120,"Hudson Swafford",NA,71.17,427,6,"FirstTeeEarlyRound1ScoringAverage",2016
117,121,"Robert Garrigus",NA,71.2,356,5,"FirstTeeEarlyRound1ScoringAverage",2016
118,122,"Chris Kirk",NA,71.33,214,3,"FirstTeeEarlyRound1ScoringAverage",2016
118,122,"Kyle Reifers",NA,71.33,214,3,"FirstTeeEarlyRound1ScoringAverage",2016
118,87,"Cameron Smith",NA,71.33,214,3,"FirstTeeEarlyRound1ScoringAverage",2016
118,122,"Boo Weekley",NA,71.33,214,3,"FirstTeeEarlyRound1ScoringAverage",2016
122,126,"Nick Taylor",NA,71.38,571,8,"FirstTeeEarlyRound1ScoringAverage",2016
123,127,"Tyler Aldridge",NA,71.5,429,6,"FirstTeeEarlyRound1ScoringAverage",2016
123,127,"Andres Gonzales",NA,71.5,286,4,"FirstTeeEarlyRound1ScoringAverage",2016
123,127,"Dustin Johnson",NA,71.5,143,2,"FirstTeeEarlyRound1ScoringAverage",2016
123,145,"Carlos Ortiz",NA,71.5,143,2,"FirstTeeEarlyRound1ScoringAverage",2016
123,127,"Pat Perez",NA,71.5,143,2,"FirstTeeEarlyRound1ScoringAverage",2016
123,127,"Dicky Pride",NA,71.5,286,4,"FirstTeeEarlyRound1ScoringAverage",2016
123,127,"Sam Saunders",NA,71.5,286,4,"FirstTeeEarlyRound1ScoringAverage",2016
123,96,"Camilo Villegas",NA,71.5,286,4,"FirstTeeEarlyRound1ScoringAverage",2016
131,134,"Jonas Blixt",NA,71.6,358,5,"FirstTeeEarlyRound1ScoringAverage",2016
131,134,"Matt Every",NA,71.6,358,5,"FirstTeeEarlyRound1ScoringAverage",2016
131,142,"Sean OHair",NA,71.6,358,5,"FirstTeeEarlyRound1ScoringAverage",2016
134,136,"Zac Blair",NA,71.67,215,3,"FirstTeeEarlyRound1ScoringAverage",2016
134,136,"Jon Curran",NA,71.67,215,3,"FirstTeeEarlyRound1ScoringAverage",2016
134,136,"Brian Gay",NA,71.67,215,3,"FirstTeeEarlyRound1ScoringAverage",2016
134,136,"Brian Harman",NA,71.67,430,6,"FirstTeeEarlyRound1ScoringAverage",2016
134,136,"Troy Merritt",NA,71.67,430,6,"FirstTeeEarlyRound1ScoringAverage",2016
134,136,"Dawie van der Walt",NA,71.67,215,3,"FirstTeeEarlyRound1ScoringAverage",2016
140,145,"William McGirt",NA,71.71,502,7,"FirstTeeEarlyRound1ScoringAverage",2016
141,143,"Peter Malnati",NA,71.8,359,5,"FirstTeeEarlyRound1ScoringAverage",2016
142,109,"Derek Fathauer",NA,71.86,503,7,"FirstTeeEarlyRound1ScoringAverage",2016
142,144,"Greg Owen",NA,71.86,503,7,"FirstTeeEarlyRound1ScoringAverage",2016
144,145,"Stewart Cink",NA,72,216,3,"FirstTeeEarlyRound1ScoringAverage",2016
144,145,"Chad Collins",NA,72,72,1,"FirstTeeEarlyRound1ScoringAverage",2016
144,145,"Jamie Donaldson",NA,72,144,2,"FirstTeeEarlyRound1ScoringAverage",2016
144,145,"Ernie Els",NA,72,144,2,"FirstTeeEarlyRound1ScoringAverage",2016
144,145,"Luke Guthrie",NA,72,216,3,"FirstTeeEarlyRound1ScoringAverage",2016
144,145,"Zach Johnson",NA,72,72,1,"FirstTeeEarlyRound1ScoringAverage",2016
144,145,"Jason Kokrak",NA,72,360,5,"FirstTeeEarlyRound1ScoringAverage",2016
144,145,"Louis Oosthuizen",NA,72,72,1,"FirstTeeEarlyRound1ScoringAverage",2016
144,145,"Rob Oppenheim",NA,72,216,3,"FirstTeeEarlyRound1ScoringAverage",2016
144,145,"Ian Poulter",NA,72,72,1,"FirstTeeEarlyRound1ScoringAverage",2016
144,127,"Kyle Stanley",NA,72,216,3,"FirstTeeEarlyRound1ScoringAverage",2016
144,145,"Henrik Stenson",NA,72,72,1,"FirstTeeEarlyRound1ScoringAverage",2016
144,145,"Steve Stricker",NA,72,72,1,"FirstTeeEarlyRound1ScoringAverage",2016
157,161,"Bryce Molder",NA,72.13,577,8,"FirstTeeEarlyRound1ScoringAverage",2016
158,145,"Scott Pinckney",NA,72.17,433,6,"FirstTeeEarlyRound1ScoringAverage",2016
159,145,"Michael Kim",NA,72.25,289,4,"FirstTeeEarlyRound1ScoringAverage",2016
159,162,"Will Wilcox",NA,72.25,289,4,"FirstTeeEarlyRound1ScoringAverage",2016
161,174,"Luke List",NA,72.33,217,3,"FirstTeeEarlyRound1ScoringAverage",2016
162,163,"Kevin Chappell",NA,72.5,145,2,"FirstTeeEarlyRound1ScoringAverage",2016
162,53,"Hunter Mahan",NA,72.5,145,2,"FirstTeeEarlyRound1ScoringAverage",2016
162,163,"Patrick Reed",NA,72.5,145,2,"FirstTeeEarlyRound1ScoringAverage",2016
162,163,"Webb Simpson",NA,72.5,145,2,"FirstTeeEarlyRound1ScoringAverage",2016
162,163,"Bernd Wiesberger",NA,72.5,145,2,"FirstTeeEarlyRound1ScoringAverage",2016
167,168,"James Hahn",NA,72.6,363,5,"FirstTeeEarlyRound1ScoringAverage",2016
168,169,"Kevin Streelman",NA,72.67,436,6,"FirstTeeEarlyRound1ScoringAverage",2016
169,169,"Will Ma Kenzie",NA,72.75,291,4,"FirstTeeEarlyRound1ScoringAverage",2016
169,172,"Shawn Stefani",NA,72.75,291,4,"FirstTeeEarlyRound1ScoringAverage",2016
169,171,"Tyrone Van Aswegen",NA,72.75,582,8,"FirstTeeEarlyRound1ScoringAverage",2016
172,173,"Vijay Singh",NA,72.83,437,6,"FirstTeeEarlyRound1ScoringAverage",2016
173,174,"Daniel Berger",NA,73,146,2,"FirstTeeEarlyRound1ScoringAverage",2016
173,174,"Miguel Angel Carballo",NA,73,219,3,"FirstTeeEarlyRound1ScoringAverage",2016
173,174,"Ken Duke",NA,73,219,3,"FirstTeeEarlyRound1ScoringAverage",2016
173,174,"Brooks Koepka",NA,73,73,1,"FirstTeeEarlyRound1ScoringAverage",2016
173,174,"Steve Marino",NA,73,365,5,"FirstTeeEarlyRound1ScoringAverage",2016
173,174,"Francesco Molinari",NA,73,73,1,"FirstTeeEarlyRound1ScoringAverage",2016
173,174,"Bubba Watson",NA,73,73,1,"FirstTeeEarlyRound1ScoringAverage",2016
180,182,"Steven Bowditch",NA,73.14,512,7,"FirstTeeEarlyRound1ScoringAverage",2016
181,183,"Robert Allenby",NA,73.25,293,4,"FirstTeeEarlyRound1ScoringAverage",2016
182,187,"Vaughn Taylor",NA,73.33,220,3,"FirstTeeEarlyRound1ScoringAverage",2016
183,184,"Abraham Ancer",NA,73.4,367,5,"FirstTeeEarlyRound1ScoringAverage",2016
184,185,"Davis Love III",NA,73.5,147,2,"FirstTeeEarlyRound1ScoringAverage",2016
185,186,"Robert Streb",NA,73.83,443,6,"FirstTeeEarlyRound1ScoringAverage",2016
186,187,"Lucas Glover",NA,74,74,1,"FirstTeeEarlyRound1ScoringAverage",2016
186,187,"Lucas Lee",NA,74,148,2,"FirstTeeEarlyRound1ScoringAverage",2016
188,163,"Michael Thompson",NA,74.33,223,3,"FirstTeeEarlyRound1ScoringAverage",2016
189,190,"Graeme McDowell",NA,74.5,149,2,"FirstTeeEarlyRound1ScoringAverage",2016
190,191,"Scott Langley",NA,74.67,224,3,"FirstTeeEarlyRound1ScoringAverage",2016
191,192,"Ollie Schniederjans",NA,75,75,1,"FirstTeeEarlyRound1ScoringAverage",2016
192,193,"Charlie Beljan",NA,75.25,301,4,"FirstTeeEarlyRound1ScoringAverage",2016
193,194,"Andy Sullivan",NA,75.5,151,2,"FirstTeeEarlyRound1ScoringAverage",2016
194,195,"Darron Stiles",NA,75.67,227,3,"FirstTeeEarlyRound1ScoringAverage",2016
195,196,"Adam Scott",NA,76,76,1,"FirstTeeEarlyRound1ScoringAverage",2016
196,197,"Kevin Kisner",NA,77,77,1,"FirstTeeEarlyRound1ScoringAverage",2016
197,198,"Rickie Fowler",NA,80,80,1,"FirstTeeEarlyRound1ScoringAverage",2016
