"Puttingfrom48_RANKTHISWEEK_2007","Puttingfrom48_RANKLASTWEEK_2007","Puttingfrom48_PLAYERNAME_2007","Puttingfrom48_ROUNDS_2007","Puttingfrom48_PctMADE_2007","Puttingfrom48_ATTEMPTS_2007","Puttingfrom48_PUTTSMADE_2007","stat_name","year"
1,1,"Arron Oberholser",69,78.07,228,178,"Puttingfrom48",2007
2,2,"Brandt Snedeker",105,75.53,331,250,"Puttingfrom48",2007
3,3,"Tim Clark",66,75.42,236,178,"Puttingfrom48",2007
4,4,"Zach Johnson",76,75.4,252,190,"Puttingfrom48",2007
5,5,"Jesper Parnevik",88,75.39,321,242,"Puttingfrom48",2007
6,6,"Rory Sabbatini",81,75.26,287,216,"Puttingfrom48",2007
7,7,"Doug LaBelle II",104,74.58,413,308,"Puttingfrom48",2007
8,8,"John Rollins",102,74.39,367,273,"Puttingfrom48",2007
9,9,"Cliff Kresge",107,74.28,451,335,"Puttingfrom48",2007
10,10,"Jay Williamson",50,74.26,202,150,"Puttingfrom48",2007
11,11,"Aaron Baddeley",83,74.24,264,196,"Puttingfrom48",2007
12,12,"Gavin Coles",87,74.23,357,265,"Puttingfrom48",2007
13,13,"George McNeill",95,73.49,332,244,"Puttingfrom48",2007
14,14,"Tommy Armour III",81,73.13,268,196,"Puttingfrom48",2007
14,14,"Craig Lile",77,73.13,268,196,"Puttingfrom48",2007
16,16,"Richard Johnson",93,73.1,342,250,"Puttingfrom48",2007
17,17,"Camilo Villegas",82,72.97,259,189,"Puttingfrom48",2007
18,18,"Nathan Green",103,72.95,366,267,"Puttingfrom48",2007
19,19,"Tom Byrum",50,72.78,169,123,"Puttingfrom48",2007
20,20,"KJ Choi",87,72.76,279,203,"Puttingfrom48",2007
21,21,"DJ Brigman",67,72.56,215,156,"Puttingfrom48",2007
22,22,"Ryuji Imada",104,72.31,390,282,"Puttingfrom48",2007
23,23,"Phil Mickelson",73,72.2,241,174,"Puttingfrom48",2007
24,24,"Freddie Jacobson",70,72.12,269,194,"Puttingfrom48",2007
25,25,"Kevin Na",84,72.11,355,256,"Puttingfrom48",2007
26,26,"Steve Stricker",81,72.09,258,186,"Puttingfrom48",2007
27,27,"Bubba Watson",80,71.86,263,189,"Puttingfrom48",2007
28,28,"Hunter Mahan",91,71.79,312,224,"Puttingfrom48",2007
29,29,"Mathias Gronberg",95,71.63,416,298,"Puttingfrom48",2007
30,30,"Dean Wilson",92,71.57,306,219,"Puttingfrom48",2007
31,31,"Retief Goosen",50,71.54,130,93,"Puttingfrom48",2007
32,32,"Dicky Pride",71,71.38,276,197,"Puttingfrom48",2007
33,33,"Steve Wheatcroft",73,71.33,279,199,"Puttingfrom48",2007
34,34,"Charlie Wi",90,71.28,296,211,"Puttingfrom48",2007
35,35,"Tripp Isenhour",86,71.08,332,236,"Puttingfrom48",2007
36,36,"John Daly",59,71.07,242,172,"Puttingfrom48",2007
37,37,"Chris DiMarco",79,70.94,265,188,"Puttingfrom48",2007
38,38,"Scott Gutschewski",67,70.92,251,178,"Puttingfrom48",2007
39,39,"Jeff Overton",60,70.9,244,173,"Puttingfrom48",2007
40,40,"Heath Slocum",101,70.7,355,251,"Puttingfrom48",2007
41,41,"Paul Stankowski",52,70.5,200,141,"Puttingfrom48",2007
42,42,"Tom Pernice Jr",104,70.47,359,253,"Puttingfrom48",2007
43,43,"Rich Barcelo",80,70.42,284,200,"Puttingfrom48",2007
44,44,"Stewart Cink",91,70.27,296,208,"Puttingfrom48",2007
45,45,"Stephen Leaney",82,70.24,289,203,"Puttingfrom48",2007
46,46,"Glen Day",85,70.06,314,220,"Puttingfrom48",2007
46,46,"Tag Ridings",52,70.06,177,124,"Puttingfrom48",2007
48,48,"Bo Van Pelt",104,70.02,437,306,"Puttingfrom48",2007
49,49,"Brian Gay",107,70,390,273,"Puttingfrom48",2007
50,50,"Fred Funk",65,69.91,226,158,"Puttingfrom48",2007
51,51,"Woody Austin",95,69.86,438,306,"Puttingfrom48",2007
52,52,"Matt Kuchar",85,69.79,288,201,"Puttingfrom48",2007
53,53,"Mark Hensby",81,69.75,314,219,"Puttingfrom48",2007
54,54,"Craig Bowden",78,69.62,339,236,"Puttingfrom48",2007
55,55,"Joe Ogilvie",102,69.57,391,272,"Puttingfrom48",2007
56,56,"Parker McLachlin",83,69.54,325,226,"Puttingfrom48",2007
57,57,"Michael Boyd",61,69.48,213,148,"Puttingfrom48",2007
58,58,"Jeff Brehaut",59,69.4,232,161,"Puttingfrom48",2007
59,59,"Jim Rutledge",59,69.39,196,136,"Puttingfrom48",2007
60,60,"Mark Brooks",53,69.33,150,104,"Puttingfrom48",2007
61,61,"Frank Lickliter II",95,69.27,371,257,"Puttingfrom48",2007
61,61,"John Mallinger",96,69.27,371,257,"Puttingfrom48",2007
61,61,"Michael Sim",52,69.27,218,151,"Puttingfrom48",2007
64,64,"Ryan Moore",92,69.23,325,225,"Puttingfrom48",2007
65,65,"Shigeki Maruyama",84,69.12,340,235,"Puttingfrom48",2007
66,66,"Joey Sindelar",75,69.11,246,170,"Puttingfrom48",2007
67,67,"Charles Howell III",89,69.06,278,192,"Puttingfrom48",2007
68,68,"Craig Kanada",109,69.02,410,283,"Puttingfrom48",2007
69,69,"Bob Estes",88,68.99,316,218,"Puttingfrom48",2007
70,70,"Chris Tidland",59,68.95,219,151,"Puttingfrom48",2007
71,71,"Jose Maria Olazabal",52,68.9,164,113,"Puttingfrom48",2007
72,72,"Eric Axley",107,68.84,398,274,"Puttingfrom48",2007
73,73,"Jonathan Byrd",73,68.59,277,190,"Puttingfrom48",2007
73,73,"Marco Dawson",73,68.59,277,190,"Puttingfrom48",2007
75,75,"Jason Dufner",100,68.56,423,290,"Puttingfrom48",2007
76,76,"Lucas Glover",98,68.5,327,224,"Puttingfrom48",2007
76,76,"Steve Marino",106,68.5,419,287,"Puttingfrom48",2007
78,78,"Briny Baird",115,68.39,446,305,"Puttingfrom48",2007
79,79,"Ken Duke",112,68.37,392,268,"Puttingfrom48",2007
80,80,"Corey Pavin",81,68.35,316,216,"Puttingfrom48",2007
81,81,"Paul Goydos",60,68.33,221,151,"Puttingfrom48",2007
82,82,"Ryan Palmer",91,68.29,328,224,"Puttingfrom48",2007
82,82,"Henrik Stenson",52,68.29,164,112,"Puttingfrom48",2007
84,84,"Chris Stroud",66,68.15,248,169,"Puttingfrom48",2007
85,85,"Steve Elkington",87,68.14,317,216,"Puttingfrom48",2007
86,86,"Brett Quigley",79,68.11,254,173,"Puttingfrom48",2007
87,87,"Vaughn Taylor",91,68.09,329,224,"Puttingfrom48",2007
88,88,"Sean OHair",98,68.05,385,262,"Puttingfrom48",2007
89,89,"Cameron Beckman",96,68.01,397,270,"Puttingfrom48",2007
89,89,"Tim Petrovic",106,68.01,397,270,"Puttingfrom48",2007
91,91,"Vijay Singh",102,68,350,238,"Puttingfrom48",2007
92,92,"David Toms",80,67.96,284,193,"Puttingfrom48",2007
93,93,"Bob Tway",103,67.93,343,233,"Puttingfrom48",2007
94,94,"Stephen Ames",81,67.9,271,184,"Puttingfrom48",2007
95,95,"JP Hayes",89,67.88,358,243,"Puttingfrom48",2007
96,96,"Daniel Chopra",106,67.85,395,268,"Puttingfrom48",2007
97,97,"Mark Calcavecchia",93,67.82,348,236,"Puttingfrom48",2007
98,98,"Charley Hoffman",97,67.78,360,244,"Puttingfrom48",2007
99,99,"Andrew Buckle",77,67.74,310,210,"Puttingfrom48",2007
100,100,"Chris Couch",76,67.72,316,214,"Puttingfrom48",2007
101,101,"David Branshaw",83,67.65,306,207,"Puttingfrom48",2007
102,102,"Trevor Immelman",74,67.63,241,163,"Puttingfrom48",2007
103,103,"Kent Jones",97,67.6,392,265,"Puttingfrom48",2007
104,104,"Steve Allan",63,67.58,219,148,"Puttingfrom48",2007
104,104,"Kirk Triplett",77,67.58,330,223,"Puttingfrom48",2007
106,106,"Duffy Waldorf",69,67.51,237,160,"Puttingfrom48",2007
107,107,"Jose Coceres",50,67.49,203,137,"Puttingfrom48",2007
108,108,"Kenny Perry",83,67.48,329,222,"Puttingfrom48",2007
109,109,"Jaco Van Zyl",51,67.45,212,143,"Puttingfrom48",2007
