"3PuttAvoidanceRound3_RANKTHISWEEK_2013","3PuttAvoidanceRound3_RANKLASTWEEK_2013","3PuttAvoidanceRound3_PLAYERNAME_2013","3PuttAvoidanceRound3__2013","3PuttAvoidanceRound3_Pct_2013","3PuttAvoidanceRound3_TOTAL3PUTTS_2013","3PuttAvoidanceRound3_TOTALHOLES_2013","stat_name","year"
28,28,"Webb Simpson",NA,1.85,7,378,"3PuttAvoidanceRound3",2013
28,28,"Mike Weir",NA,1.85,3,162,"3PuttAvoidanceRound3",2013
32,32,"Roberto Castro",NA,1.94,7,360,"3PuttAvoidanceRound3",2013
33,33,"Luke Guthrie",NA,1.98,5,252,"3PuttAvoidanceRound3",2013
34,34,"Brandt Jobe",NA,2.02,4,198,"3PuttAvoidanceRound3",2013
35,35,"Jerry Kelly",NA,2.08,6,288,"3PuttAvoidanceRound3",2013
35,35,"Jeff Overton",NA,2.08,6,288,"3PuttAvoidanceRound3",2013
35,35,"Alistair Presnell",NA,2.08,3,144,"3PuttAvoidanceRound3",2013
35,35,"Charl Schwartzel",NA,2.08,6,288,"3PuttAvoidanceRound3",2013
35,35,"Daniel Summerhays",NA,2.08,6,288,"3PuttAvoidanceRound3",2013
35,35,"David Toms",NA,2.08,3,144,"3PuttAvoidanceRound3",2013
41,41,"Chris Kirk",NA,2.12,8,378,"3PuttAvoidanceRound3",2013
42,42,"Aaron Baddeley",NA,2.22,4,180,"3PuttAvoidanceRound3",2013
42,42,"Jonas Blixt",NA,2.22,6,270,"3PuttAvoidanceRound3",2013
42,42,"James Driscoll",NA,2.22,6,270,"3PuttAvoidanceRound3",2013
42,42,"Bobby Gates",NA,2.22,2,90,"3PuttAvoidanceRound3",2013
42,42,"Brian Harman",NA,2.22,6,270,"3PuttAvoidanceRound3",2013
42,42,"Tiger Woods",NA,2.22,6,270,"3PuttAvoidanceRound3",2013
48,48,"Brandt Snedeker",NA,2.29,7,306,"3PuttAvoidanceRound3",2013
48,48,"Lee Westwood",NA,2.29,7,306,"3PuttAvoidanceRound3",2013
50,50,"Scott Brown",NA,2.31,5,216,"3PuttAvoidanceRound3",2013
50,50,"Jeff Maggert",NA,2.31,5,216,"3PuttAvoidanceRound3",2013
52,52,"Doug LaBelle II",NA,2.38,6,252,"3PuttAvoidanceRound3",2013
52,52,"David Lynn",NA,2.38,6,252,"3PuttAvoidanceRound3",2013
54,54,"Kevin Stadler",NA,2.43,7,288,"3PuttAvoidanceRound3",2013
54,54,"Brendan Steele",NA,2.43,7,288,"3PuttAvoidanceRound3",2013
56,56,"Jim Furyk",NA,2.47,8,324,"3PuttAvoidanceRound3",2013
56,56,"Charles Howell III",NA,2.47,8,324,"3PuttAvoidanceRound3",2013
56,56,"Matt Jones",NA,2.47,8,324,"3PuttAvoidanceRound3",2013
59,59,"Fabian Gomez",NA,2.53,5,198,"3PuttAvoidanceRound3",2013
60,60,"Dicky Pride",NA,2.56,6,234,"3PuttAvoidanceRound3",2013
61,61,"John Merrick",NA,2.61,8,306,"3PuttAvoidanceRound3",2013
62,62,"Brian Davis",NA,2.63,9,342,"3PuttAvoidanceRound3",2013
63,63,"Angel Cabrera",NA,2.78,8,288,"3PuttAvoidanceRound3",2013
63,63,"Matt Every",NA,2.78,9,324,"3PuttAvoidanceRound3",2013
63,63,"Peter Hanson",NA,2.78,5,180,"3PuttAvoidanceRound3",2013
63,63,"Padraig Harrington",NA,2.78,5,180,"3PuttAvoidanceRound3",2013
63,63,"Richard Lee",NA,2.78,8,288,"3PuttAvoidanceRound3",2013
63,63,"David Lingmerth",NA,2.78,6,216,"3PuttAvoidanceRound3",2013
63,63,"Ryan Palmer",NA,2.78,9,324,"3PuttAvoidanceRound3",2013
63,63,"Steve Stricker",NA,2.78,6,216,"3PuttAvoidanceRound3",2013
63,63,"Charlie Wi",NA,2.78,7,252,"3PuttAvoidanceRound3",2013
72,72,"Zach Johnson",NA,2.92,10,342,"3PuttAvoidanceRound3",2013
73,73,"Bryce Molder",NA,2.94,9,306,"3PuttAvoidanceRound3",2013
74,74,"Ernie Els",NA,2.99,7,234,"3PuttAvoidanceRound3",2013
75,75,"Ben Crane",NA,3.03,6,198,"3PuttAvoidanceRound3",2013
75,75,"Harris English",NA,3.03,12,396,"3PuttAvoidanceRound3",2013
75,75,"David Mathis",NA,3.03,6,198,"3PuttAvoidanceRound3",2013
78,78,"Chris Stroud",NA,3.06,11,360,"3PuttAvoidanceRound3",2013
79,79,"Phil Mickelson",NA,3.09,10,324,"3PuttAvoidanceRound3",2013
79,79,"Carl Pettersson",NA,3.09,10,324,"3PuttAvoidanceRound3",2013
81,81,"Brendon de Jonge",NA,3.11,14,450,"3PuttAvoidanceRound3",2013
82,82,"Tommy Gainey",NA,3.13,9,288,"3PuttAvoidanceRound3",2013
82,82,"Russell Henley",NA,3.13,9,288,"3PuttAvoidanceRound3",2013
84,84,"Justin Bolli",NA,3.17,4,126,"3PuttAvoidanceRound3",2013
84,84,"Michael Bradley",NA,3.17,4,126,"3PuttAvoidanceRound3",2013
84,84,"Ryo Ishikawa",NA,3.17,8,252,"3PuttAvoidanceRound3",2013
87,87,"Bill Haas",NA,3.22,11,342,"3PuttAvoidanceRound3",2013
88,88,"Steven Bowditch",NA,3.24,7,216,"3PuttAvoidanceRound3",2013
88,88,"Scott Langley",NA,3.24,7,216,"3PuttAvoidanceRound3",2013
88,88,"Steve LeBrun",NA,3.24,7,216,"3PuttAvoidanceRound3",2013
91,91,"Martin Flores",NA,3.27,10,306,"3PuttAvoidanceRound3",2013
92,92,"Gary Woodland",NA,3.28,13,396,"3PuttAvoidanceRound3",2013
93,93,"Erik Compton",NA,3.33,9,270,"3PuttAvoidanceRound3",2013
93,93,"Scott Piercy",NA,3.33,9,270,"3PuttAvoidanceRound3",2013
95,95,"Rory McIlroy",NA,3.42,8,234,"3PuttAvoidanceRound3",2013
95,95,"Scott Stallings",NA,3.42,8,234,"3PuttAvoidanceRound3",2013
97,97,"JJ Henry",NA,3.47,10,288,"3PuttAvoidanceRound3",2013
97,97,"Marc Leishman",NA,3.47,10,288,"3PuttAvoidanceRound3",2013
97,97,"Sean OHair",NA,3.47,5,144,"3PuttAvoidanceRound3",2013
97,97,"Cameron Tringale",NA,3.47,10,288,"3PuttAvoidanceRound3",2013
101,101,"Josh Teater",NA,3.51,12,342,"3PuttAvoidanceRound3",2013
102,102,"Troy Matteson",NA,3.54,7,198,"3PuttAvoidanceRound3",2013
102,102,"Seung Yul Noh",NA,3.54,7,198,"3PuttAvoidanceRound3",2013
104,104,"Cameron Percy",NA,3.57,9,252,"3PuttAvoidanceRound3",2013
104,104,"John Rollins",NA,3.57,9,252,"3PuttAvoidanceRound3",2013
106,106,"Kevin Chappell",NA,3.59,11,306,"3PuttAvoidanceRound3",2013
106,106,"Rory Sabbatini",NA,3.59,11,306,"3PuttAvoidanceRound3",2013
108,108,"Bud Cauley",NA,3.7,6,162,"3PuttAvoidanceRound3",2013
108,108,"Derek Ernst",NA,3.7,6,162,"3PuttAvoidanceRound3",2013
108,108,"Robert Garrigus",NA,3.7,8,216,"3PuttAvoidanceRound3",2013
108,108,"Ben Kohles",NA,3.7,8,216,"3PuttAvoidanceRound3",2013
108,108,"Rod Pampling",NA,3.7,4,108,"3PuttAvoidanceRound3",2013
108,108,"Pat Perez",NA,3.7,10,270,"3PuttAvoidanceRound3",2013
108,108,"Darron Stiles",NA,3.7,4,108,"3PuttAvoidanceRound3",2013
108,108,"Robert Streb",NA,3.7,8,216,"3PuttAvoidanceRound3",2013
108,108,"Kevin Streelman",NA,3.7,12,324,"3PuttAvoidanceRound3",2013
108,108,"Bo Van Pelt",NA,3.7,10,270,"3PuttAvoidanceRound3",2013
108,108,"Johnson Wagner",NA,3.7,6,162,"3PuttAvoidanceRound3",2013
119,119,"Billy Horschel",NA,3.79,15,396,"3PuttAvoidanceRound3",2013
120,120,"Nick Watney",NA,3.8,13,342,"3PuttAvoidanceRound3",2013
121,121,"Dustin Johnson",NA,3.82,11,288,"3PuttAvoidanceRound3",2013
121,121,"Jason Kokrak",NA,3.82,11,288,"3PuttAvoidanceRound3",2013
121,121,"Camilo Villegas",NA,3.82,11,288,"3PuttAvoidanceRound3",2013
124,124,"Morgan Hoffmann",NA,3.85,9,234,"3PuttAvoidanceRound3",2013
125,125,"Jason Day",NA,3.89,14,360,"3PuttAvoidanceRound3",2013
126,126,"Stewart Cink",NA,3.97,10,252,"3PuttAvoidanceRound3",2013
127,127,"Jason Dufner",NA,4.01,13,324,"3PuttAvoidanceRound3",2013
128,128,"Henrik Norlander",NA,4.07,11,270,"3PuttAvoidanceRound3",2013
128,128,"John Senden",NA,4.07,11,270,"3PuttAvoidanceRound3",2013
130,130,"KJ Choi",NA,4.09,14,342,"3PuttAvoidanceRound3",2013
131,131,"Tom Gillis",NA,4.17,9,216,"3PuttAvoidanceRound3",2013
131,131,"Trevor Immelman",NA,4.17,9,216,"3PuttAvoidanceRound3",2013
131,131,"DH Lee",NA,4.17,9,216,"3PuttAvoidanceRound3",2013
131,131,"DA Points",NA,4.17,12,288,"3PuttAvoidanceRound3",2013
135,135,"Graham DeLaet",NA,4.23,16,378,"3PuttAvoidanceRound3",2013
135,135,"Nicholas Thompson",NA,4.23,16,378,"3PuttAvoidanceRound3",2013
137,137,"Bubba Watson",NA,4.25,13,306,"3PuttAvoidanceRound3",2013
138,138,"Martin Laird",NA,4.27,10,234,"3PuttAvoidanceRound3",2013
138,138,"Greg Owen",NA,4.27,10,234,"3PuttAvoidanceRound3",2013
140,140,"Vaughn Taylor",NA,4.32,7,162,"3PuttAvoidanceRound3",2013
140,140,"Mark Wilson",NA,4.32,7,162,"3PuttAvoidanceRound3",2013
142,142,"Charley Hoffman",NA,4.39,15,342,"3PuttAvoidanceRound3",2013
143,143,"Chad Campbell",NA,4.44,12,270,"3PuttAvoidanceRound3",2013
143,143,"Lucas Glover",NA,4.44,8,180,"3PuttAvoidanceRound3",2013
143,143,"Jim Herman",NA,4.44,8,180,"3PuttAvoidanceRound3",2013
143,143,"Graeme McDowell",NA,4.44,8,180,"3PuttAvoidanceRound3",2013
143,143,"Ted Potter Jr",NA,4.44,8,180,"3PuttAvoidanceRound3",2013
143,143,"Adam Scott",NA,4.44,12,270,"3PuttAvoidanceRound3",2013
143,143,"Aaron Watkins",NA,4.44,4,90,"3PuttAvoidanceRound3",2013
150,150,"Sangmoon Bae",NA,4.51,13,288,"3PuttAvoidanceRound3",2013
150,150,"Brad Fritsch",NA,4.51,13,288,"3PuttAvoidanceRound3",2013
152,152,"Ricky Barnes",NA,4.55,9,198,"3PuttAvoidanceRound3",2013
153,153,"John Huh",NA,4.58,14,306,"3PuttAvoidanceRound3",2013
153,153,"Patrick Reed",NA,4.58,14,306,"3PuttAvoidanceRound3",2013
155,155,"Robert Allenby",NA,4.63,5,108,"3PuttAvoidanceRound3",2013
155,155,"Stuart Appleby",NA,4.63,15,324,"3PuttAvoidanceRound3",2013
157,157,"William McGirt",NA,4.76,12,252,"3PuttAvoidanceRound3",2013
157,157,"Jin Park",NA,4.76,6,126,"3PuttAvoidanceRound3",2013
157,157,"Justin Rose",NA,4.76,12,252,"3PuttAvoidanceRound3",2013
160,160,"Boo Weekley",NA,4.83,20,414,"3PuttAvoidanceRound3",2013
161,161,"Nicolas Colsaerts",NA,4.86,7,144,"3PuttAvoidanceRound3",2013
162,162,"Will Claxton",NA,4.94,8,162,"3PuttAvoidanceRound3",2013
162,162,"Luke List",NA,4.94,8,162,"3PuttAvoidanceRound3",2013
162,162,"Jordan Spieth",NA,4.94,16,324,"3PuttAvoidanceRound3",2013
165,165,"Geoff Ogilvy",NA,5,9,180,"3PuttAvoidanceRound3",2013
166,166,"Michael Thompson",NA,5.05,10,198,"3PuttAvoidanceRound3",2013
167,167,"Ryan Moore",NA,5.19,14,270,"3PuttAvoidanceRound3",2013
168,168,"Charlie Beljan",NA,5.56,9,162,"3PuttAvoidanceRound3",2013
168,168,"Ben Curtis",NA,5.56,10,180,"3PuttAvoidanceRound3",2013
168,168,"Robert Karlsson",NA,5.56,10,180,"3PuttAvoidanceRound3",2013
168,168,"Martin Kaymer",NA,5.56,13,234,"3PuttAvoidanceRound3",2013
168,168,"Eric Meierdierks",NA,5.56,6,108,"3PuttAvoidanceRound3",2013
168,168,"Kyle Stanley",NA,5.56,13,234,"3PuttAvoidanceRound3",2013
168,168,"DJ Trahan",NA,5.56,9,162,"3PuttAvoidanceRound3",2013
175,175,"George McNeill",NA,5.93,16,270,"3PuttAvoidanceRound3",2013
175,175,"Henrik Stenson",NA,5.93,16,270,"3PuttAvoidanceRound3",2013
177,177,"Vijay Singh",NA,6.02,13,216,"3PuttAvoidanceRound3",2013
177,177,"Shawn Stefani",NA,6.02,13,216,"3PuttAvoidanceRound3",2013
179,179,"Justin Hicks",NA,6.67,18,270,"3PuttAvoidanceRound3",2013
180,180,"Scott Gardiner",NA,8.33,12,144,"3PuttAvoidanceRound3",2013
