"PuttingRating_RANKTHISWEEK_2014","PuttingRating_RANKLASTWEEK_2014","PuttingRating_PLAYERNAME_2014","PuttingRating_EVENTS_2014","PuttingRating_RATING_2014","stat_name","year"
110,110,"Will Claxton",3,7.9,"PuttingRating",2014
110,110,"Erik Compton",14,7.9,"PuttingRating",2014
110,110,"Ben Curtis",12,7.9,"PuttingRating",2014
110,110,"Jason Day",7,7.9,"PuttingRating",2014
110,110,"Brad Fritsch",6,7.9,"PuttingRating",2014
110,110,"Robert Garrigus",15,7.9,"PuttingRating",2014
110,110,"Retief Goosen",17,7.9,"PuttingRating",2014
110,110,"Russell Henley",14,7.9,"PuttingRating",2014
110,110,"Max Homa",3,7.9,"PuttingRating",2014
110,110,"Robert Karlsson",2,7.9,"PuttingRating",2014
110,110,"Jerry Kelly",15,7.9,"PuttingRating",2014
110,110,"Kevin Kisner",14,7.9,"PuttingRating",2014
110,110,"Brooks Koepka",9,7.9,"PuttingRating",2014
110,110,"Matt Kuchar",18,7.9,"PuttingRating",2014
110,110,"David Lynn",4,7.9,"PuttingRating",2014
110,110,"William McGirt",16,7.9,"PuttingRating",2014
110,110,"Troy Merritt",10,7.9,"PuttingRating",2014
110,110,"Joe Ogilvie",3,7.9,"PuttingRating",2014
110,110,"Kevin Penner",1,7.9,"PuttingRating",2014
110,110,"Ted Potter Jr",8,7.9,"PuttingRating",2014
110,110,"Ian Poulter",9,7.9,"PuttingRating",2014
110,110,"Brett Quigley",1,7.9,"PuttingRating",2014
110,110,"Jim Renner",6,7.9,"PuttingRating",2014
110,110,"Justin Rose",12,7.9,"PuttingRating",2014
110,110,"Charl Schwartzel",13,7.9,"PuttingRating",2014
110,110,"Brandt Snedeker",15,7.9,"PuttingRating",2014
110,110,"Robert Streb",14,7.9,"PuttingRating",2014
110,110,"Lee Williams",3,7.9,"PuttingRating",2014
140,140,"Stephen Ames",5,7.8,"PuttingRating",2014
140,140,"Kiradech Aphibarnrat",3,7.8,"PuttingRating",2014
140,140,"Woody Austin",8,7.8,"PuttingRating",2014
140,140,"Ricky Barnes",16,7.8,"PuttingRating",2014
140,140,"Jason Bohn",14,7.8,"PuttingRating",2014
140,140,"Roberto Castro",10,7.8,"PuttingRating",2014
140,140,"Kevin Chappell",20,7.8,"PuttingRating",2014
140,140,"Ben Crane",16,7.8,"PuttingRating",2014
140,140,"Sergio Garcia",10,7.8,"PuttingRating",2014
140,140,"Brice Garnett",15,7.8,"PuttingRating",2014
140,140,"Fabian Gomez",1,7.8,"PuttingRating",2014
140,140,"Brian Harman",22,7.8,"PuttingRating",2014
140,140,"Tim Herron",7,7.8,"PuttingRating",2014
140,140,"Zach Johnson",21,7.8,"PuttingRating",2014
140,140,"Andrew Loupe",8,7.8,"PuttingRating",2014
140,140,"Hideki Matsuyama",15,7.8,"PuttingRating",2014
140,140,"Ryan Moore",14,7.8,"PuttingRating",2014
140,140,"Seung Yul Noh",16,7.8,"PuttingRating",2014
140,140,"Sean OHair",12,7.8,"PuttingRating",2014
140,140,"Pat Perez",16,7.8,"PuttingRating",2014
140,140,"Tyrone Van Aswegen",12,7.8,"PuttingRating",2014
140,140,"Camilo Villegas",16,7.8,"PuttingRating",2014
140,140,"Bubba Watson",14,7.8,"PuttingRating",2014
140,140,"YE Yang",9,7.8,"PuttingRating",2014
164,164,"Mark Anderson",2,7.7,"PuttingRating",2014
164,164,"Steven Bowditch",14,7.7,"PuttingRating",2014
164,164,"Mark Calcavecchia",3,7.7,"PuttingRating",2014
164,164,"Miguel Angel Carballo",3,7.7,"PuttingRating",2014
164,164,"Gonzalo Fdez Castano",15,7.7,"PuttingRating",2014
164,164,"Tommy Gainey",9,7.7,"PuttingRating",2014
164,164,"Stephen Gallacher",2,7.7,"PuttingRating",2014
164,164,"Paul Goydos",4,7.7,"PuttingRating",2014
164,164,"James Hahn",13,7.7,"PuttingRating",2014
164,164,"Scott Hend",1,7.7,"PuttingRating",2014
164,164,"Charles Howell III",22,7.7,"PuttingRating",2014
164,164,"Russell Knox",19,7.7,"PuttingRating",2014
164,164,"Bronson La Cassie",5,7.7,"PuttingRating",2014
164,164,"Doug LaBelle II",4,7.7,"PuttingRating",2014
164,164,"David Lingmerth",12,7.7,"PuttingRating",2014
164,164,"Davis Love III",13,7.7,"PuttingRating",2014
164,164,"Hunter Mahan",16,7.7,"PuttingRating",2014
164,164,"Ben Martin",10,7.7,"PuttingRating",2014
164,164,"Bryce Molder",12,7.7,"PuttingRating",2014
164,164,"Jeff Overton",13,7.7,"PuttingRating",2014
164,164,"Rod Pampling",2,7.7,"PuttingRating",2014
164,164,"Wes Roach",8,7.7,"PuttingRating",2014
164,164,"Rory Sabbatini",12,7.7,"PuttingRating",2014
164,164,"John Senden",19,7.7,"PuttingRating",2014
164,164,"Brendan Steele",14,7.7,"PuttingRating",2014
164,164,"Kevin Streelman",12,7.7,"PuttingRating",2014
164,164,"Vaughn Taylor",1,7.7,"PuttingRating",2014
164,164,"Chris Wood",1,7.7,"PuttingRating",2014
164,164,"Gary Woodland",18,7.7,"PuttingRating",2014
193,193,"Briny Baird",8,7.6,"PuttingRating",2014
193,193,"Jonathan Byrd",12,7.6,"PuttingRating",2014
193,193,"Bud Cauley",8,7.6,"PuttingRating",2014
193,193,"Nicolas Colsaerts",3,7.6,"PuttingRating",2014
193,193,"Glen Day",1,7.6,"PuttingRating",2014
193,193,"Brendon de Jonge",20,7.6,"PuttingRating",2014
193,193,"Victor Dubuisson",6,7.6,"PuttingRating",2014
193,193,"Ken Duke",12,7.6,"PuttingRating",2014
193,193,"Harris English",16,7.6,"PuttingRating",2014
193,193,"Martin Flores",12,7.6,"PuttingRating",2014
193,193,"Bill Haas",21,7.6,"PuttingRating",2014
193,193,"Padraig Harrington",6,7.6,"PuttingRating",2014
193,193,"Dudley Hart",2,7.6,"PuttingRating",2014
193,193,"John Huh",11,7.6,"PuttingRating",2014
193,193,"Billy Hurley III",13,7.6,"PuttingRating",2014
193,193,"Thongchai Jaidee",2,7.6,"PuttingRating",2014
193,193,"Martin Kaymer",10,7.6,"PuttingRating",2014
193,193,"Marc Leishman",15,7.6,"PuttingRating",2014
193,193,"Matteo Manassero",3,7.6,"PuttingRating",2014
193,193,"Troy Matteson",6,7.6,"PuttingRating",2014
193,193,"Carl Pettersson",16,7.6,"PuttingRating",2014
193,193,"DA Points",8,7.6,"PuttingRating",2014
193,193,"Alex Prugh",3,7.6,"PuttingRating",2014
193,193,"John Rollins",10,7.6,"PuttingRating",2014
193,193,"Heath Slocum",11,7.6,"PuttingRating",2014
193,193,"Scott Stallings",10,7.6,"PuttingRating",2014
193,193,"Daniel Summerhays",21,7.6,"PuttingRating",2014
193,193,"Cameron Tringale",23,7.6,"PuttingRating",2014
221,221,"Robert Allenby",11,7.5,"PuttingRating",2014
221,221,"Alex Aragon",1,7.5,"PuttingRating",2014
221,221,"Jeff Curl",1,7.5,"PuttingRating",2014
221,221,"Kevin Foley",3,7.5,"PuttingRating",2014
221,221,"Fred Funk",2,7.5,"PuttingRating",2014
221,221,"Jim Furyk",17,7.5,"PuttingRating",2014
221,221,"Peter Hanson",5,7.5,"PuttingRating",2014
221,221,"Jin Jeong",1,7.5,"PuttingRating",2014
221,221,"Spencer Levin",8,7.5,"PuttingRating",2014
221,221,"Jamie Lovemark",7,7.5,"PuttingRating",2014
221,221,"Geoff Ogilvy",13,7.5,"PuttingRating",2014
221,221,"Louis Oosthuizen",5,7.5,"PuttingRating",2014
221,221,"John Peterson",6,7.5,"PuttingRating",2014
221,221,"Tag Ridings",2,7.5,"PuttingRating",2014
221,221,"Shawn Stefani",13,7.5,"PuttingRating",2014
221,221,"Henrik Stenson",9,7.5,"PuttingRating",2014
221,221,"Yoshitaka Takeya",1,7.5,"PuttingRating",2014
221,221,"Johnson Wagner",9,7.5,"PuttingRating",2014
221,221,"Nick Watney",10,7.5,"PuttingRating",2014
240,240,"Stewart Cink",16,7.4,"PuttingRating",2014
240,240,"Jamie Donaldson",6,7.4,"PuttingRating",2014
240,240,"Jason Gore",4,7.4,"PuttingRating",2014
240,240,"Alexander Levy",2,7.4,"PuttingRating",2014
240,240,"John Mallinger",5,7.4,"PuttingRating",2014
240,240,"Vijay Singh",15,7.4,"PuttingRating",2014
240,240,"Andrew Svoboda",13,7.4,"PuttingRating",2014
240,240,"Marc Turnesa",2,7.4,"PuttingRating",2014
240,240,"Bo Van Pelt",13,7.4,"PuttingRating",2014
240,240,"Chris Williams",1,7.4,"PuttingRating",2014
240,240,"Bobby Wyatt",2,7.4,"PuttingRating",2014
251,251,"Blake Adams",5,7.3,"PuttingRating",2014
251,251,"Thomas Aiken",1,7.3,"PuttingRating",2014
251,251,"Charlie Beljan",11,7.3,"PuttingRating",2014
251,251,"Patrick Cantlay",2,7.3,"PuttingRating",2014
251,251,"Darren Clarke",2,7.3,"PuttingRating",2014
251,251,"Graham DeLaet",14,7.3,"PuttingRating",2014
251,251,"Jason Dufner",10,7.3,"PuttingRating",2014
251,251,"Joe Durant",5,7.3,"PuttingRating",2014
251,251,"Derek Ernst",8,7.3,"PuttingRating",2014
251,251,"Branden Grace",3,7.3,"PuttingRating",2014
251,251,"Billy Horschel",15,7.3,"PuttingRating",2014
251,251,"Trevor Immelman",11,7.3,"PuttingRating",2014
251,251,"Martin Laird",11,7.3,"PuttingRating",2014
251,251,"Edward Loar",2,7.3,"PuttingRating",2014
251,251,"Joost Luiten",3,7.3,"PuttingRating",2014
251,251,"Greg Owen",5,7.3,"PuttingRating",2014
251,251,"Michael Putnam",21,7.3,"PuttingRating",2014
251,251,"Patrick Rodgers",4,7.3,"PuttingRating",2014
251,251,"Nicholas Thompson",10,7.3,"PuttingRating",2014
251,251,"Derek Tolan",1,7.3,"PuttingRating",2014
251,251,"Jhonattan Vegas",13,7.3,"PuttingRating",2014
272,272,"Adam Hadwin",1,7.2,"PuttingRating",2014
272,272,"Jim Herman",8,7.2,"PuttingRating",2014
272,272,"Justin Hicks",19,7.2,"PuttingRating",2014
272,272,"Lee Janzen",2,7.2,"PuttingRating",2014
272,272,"Billy Mayfair",1,7.2,"PuttingRating",2014
272,272,"John Merrick",15,7.2,"PuttingRating",2014
272,272,"Francesco Molinari",7,7.2,"PuttingRating",2014
272,272,"Brett Rumford",1,7.2,"PuttingRating",2014
272,272,"Richard Sterne",4,7.2,"PuttingRating",2014
272,272,"Josh Teater",14,7.2,"PuttingRating",2014
272,272,"Will Wilcox",7,7.2,"PuttingRating",2014
272,272,"Mark Wilson",7,7.2,"PuttingRating",2014
284,284,"Cameron Beckman",2,7.1,"PuttingRating",2014
284,284,"Chad Campbell",9,7.1,"PuttingRating",2014
284,284,"Bubba Dickerson",1,7.1,"PuttingRating",2014
284,284,"Harrison Frazar",3,7.1,"PuttingRating",2014
284,284,"Lucas Glover",4,7.1,"PuttingRating",2014
284,284,"Ben Kohles",1,7.1,"PuttingRating",2014
284,284,"Jeff Maggert",5,7.1,"PuttingRating",2014
284,284,"Kevin Stadler",15,7.1,"PuttingRating",2014
284,284,"Kyle Stanley",12,7.1,"PuttingRating",2014
284,284,"Hudson Swafford",9,7.1,"PuttingRating",2014
284,284,"Kevin Tway",6,7.1,"PuttingRating",2014
295,295,"Alex Cejka",1,7,"PuttingRating",2014
295,295,"Pablo Larrazabal",1,7,"PuttingRating",2014
295,295,"Colin Montgomerie",1,7,"PuttingRating",2014
295,295,"Carlos Ortiz",1,7,"PuttingRating",2014
295,295,"Kenny Perry",1,7,"PuttingRating",2014
300,300,"Benjamin Alvarado",1,6.9,"PuttingRating",2014
300,300,"JJ Henry",16,6.9,"PuttingRating",2014
300,300,"Boo Weekley",11,6.9,"PuttingRating",2014
303,303,"Hyung Sung Kim",3,6.8,"PuttingRating",2014
304,304,"Oliver Goss",2,6.6,"PuttingRating",2014
305,305,"Mark Hubbard",1,6.5,"PuttingRating",2014
305,305,"Daisuke Maruyama",1,6.5,"PuttingRating",2014
305,305,"Kyle Reifers",1,6.5,"PuttingRating",2014
308,308,"Rafa Cabrera Bello",1,6.4,"PuttingRating",2014
309,309,"Kris Blanks",1,6.3,"PuttingRating",2014
309,309,"Tano Goya",1,6.3,"PuttingRating",2014
311,311,"Chris Smith",1,6.2,"PuttingRating",2014
312,312,"Josh Broadaway",1,6.1,"PuttingRating",2014
313,313,"Chez Reavie",1,6,"PuttingRating",2014
314,314,"Harold Varner III",1,5.7,"PuttingRating",2014
