"ConsecutiveBirdiesStreak_RANKTHISWEEK_2015","ConsecutiveBirdiesStreak_RANKLASTWEEK_2015","ConsecutiveBirdiesStreak_PLAYERNAME_2015","ConsecutiveBirdiesStreak_EVENTS_2015","ConsecutiveBirdiesStreak_NUMBEROFHOLES_2015","stat_name","year"
323,323,"Scott Gardiner",3,2,"ConsecutiveBirdiesStreak",2015
323,323,"Kevin Golding",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Oliver Goss",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"David Gossett",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Paul Goydos",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Garland Green",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Cody Gribble",4,2,"ConsecutiveBirdiesStreak",2015
323,323,"Mathias Gronberg",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Scott Gutschewski",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Todd Hamilton",3,2,"ConsecutiveBirdiesStreak",2015
323,323,"Ryan Helminen",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Mike Hendry",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Justin Hicks",14,2,"ConsecutiveBirdiesStreak",2015
323,323,"Creighton Honeck",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Sam Horsfield",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"TJ Howe",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Mu Hu",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Mikko Ilonen",8,2,"ConsecutiveBirdiesStreak",2015
323,323,"Ryuji Imada",4,2,"ConsecutiveBirdiesStreak",2015
323,323,"Raphael Jacquelin",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Miguel Angel Jimenez",6,2,"ConsecutiveBirdiesStreak",2015
323,323,"Kent Jones",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Kyle Jones",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Joseph Juszczyk",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Alex Kang",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Robert Karlsson",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Smylie Kaufman",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Masahiro Kawamura",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Skip Kendall",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Alex Kim",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Soren Kjeldsen",3,2,"ConsecutiveBirdiesStreak",2015
323,323,"Jake Knapp",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Doug LaBelle II",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Neal Lancaster",4,2,"ConsecutiveBirdiesStreak",2015
323,323,"Romain Langasque",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Bernhard Langer",3,2,"ConsecutiveBirdiesStreak",2015
323,323,"Steve Lewton",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Thomas Lim",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"William Liu",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Jamie Lovemark",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Justin Lower",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Steve Lowery",3,2,"ConsecutiveBirdiesStreak",2015
323,323,"Joost Luiten",13,2,"ConsecutiveBirdiesStreak",2015
323,323,"Sandy Lyle",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Jeff Maggert",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"MJ Maguire",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Jack Maguire",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Gregor Main",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Peter Malnati",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Troy Matteson",9,2,"ConsecutiveBirdiesStreak",2015
323,323,"Len Mattiace",6,2,"ConsecutiveBirdiesStreak",2015
323,323,"Billy Mayfair",6,2,"ConsecutiveBirdiesStreak",2015
323,323,"Denny McCarthy",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Paul McGinley",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Shaun Micheel",5,2,"ConsecutiveBirdiesStreak",2015
323,323,"Daniel Miernicki",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Larry Mize",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Edoardo Molinari",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Colin Montgomerie",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Erick Morales",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"James Morrison",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Trey Mullinax",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Chris Naegel",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Bradley Neil",3,2,"ConsecutiveBirdiesStreak",2015
323,323,"Sam ODell",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Mark OMeara",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Timothy ONeal",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Garrett Osborn",4,2,"ConsecutiveBirdiesStreak",2015
323,323,"Hennie Otto",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Jin Park",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Kenny Perry",9,2,"ConsecutiveBirdiesStreak",2015
323,323,"Tim Petrovic",11,2,"ConsecutiveBirdiesStreak",2015
323,323,"Ryan Polzin",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Dicky Pride",5,2,"ConsecutiveBirdiesStreak",2015
323,323,"Ted Purdy",3,2,"ConsecutiveBirdiesStreak",2015
323,323,"Richie Ramsay",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Chris Riley",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Davis Riley",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Alexandre Rocha",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Jose de Jesus Rodriguez",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Gerardo Ruiz",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Brett Rumford",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Ben Schlottman",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Phil Schmitt",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Efren Serna Jr",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Marcel Siem",8,2,"ConsecutiveBirdiesStreak",2015
323,323,"Michael Smith",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"JJ Spaun",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Nigel Spence",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Kevin Stadler",5,2,"ConsecutiveBirdiesStreak",2015
323,323,"Gary Stal",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Paul Stankowski",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Scott Strange",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Grant Sturgeon",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Benjamin Taylor",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Curtis Thompson",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Guan Tian Liang",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Tjaart van der Walt",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Dawie van der Walt",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Zack Vervaecke",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Scott Vincent",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"TJ Vogel",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Anthony Wall",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Billy Walsh",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Tom Watson",3,2,"ConsecutiveBirdiesStreak",2015
323,323,"Richy Werenski",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Brett Wetterich",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Garrett Willis",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Ben Willman",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Oliver Wilson",2,2,"ConsecutiveBirdiesStreak",2015
323,323,"Cameron Wilson",3,2,"ConsecutiveBirdiesStreak",2015
323,323,"Chris Wood",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Jay Woodson",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Ian Woosnam",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Jake Younan",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Mark Young",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Will Zalatoris",1,2,"ConsecutiveBirdiesStreak",2015
323,323,"Fabrizio Zanotti",1,2,"ConsecutiveBirdiesStreak",2015
484,484,"Brad Adamonis",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Stephen Ames",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Camden Backel",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Alister Balcombe",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Mark Baldwin",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Kurt Barnes",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"James Beale",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Jared Becher",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Rich Beem",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Rich Berberian Jr",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Kyle Bilodeau",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Adam Bland",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Gary Boyd",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Jimmy Brandt",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Josh Broadaway",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Mark Brooks",3,1,"ConsecutiveBirdiesStreak",2015
484,484,"Daniel Brooks",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Christopher Brown",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Sam Burns",2,1,"ConsecutiveBirdiesStreak",2015
484,484,"Brian Cairns",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Mark Calcavecchia",2,1,"ConsecutiveBirdiesStreak",2015
484,484,"David Carr",2,1,"ConsecutiveBirdiesStreak",2015
484,484,"Rodolfo Cazaubon",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Keith Clearwater",2,1,"ConsecutiveBirdiesStreak",2015
484,484,"Fred Couples",2,1,"ConsecutiveBirdiesStreak",2015
484,484,"Timothy Crouch",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Michael Davan",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Marco Dawson",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Matias Dominguez",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Sean Dougherty",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"James Driscoll",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Ty Dunlap",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Pelle Edberg",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Jeronimo Esteve",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"John Faidley",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Oliver Farr",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Matt Fast",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Darren Fichardt",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Edward Figueroa",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Carlos Franco",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Robin Freeman",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Robert Gamez",4,1,"ConsecutiveBirdiesStreak",2015
484,484,"CJ Gatto",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Nathan Green",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Cole Hammer",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Nick Hardy",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Scott Harrington",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Scott Harvey",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Scott Hend",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"David Holmes",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Michael Hopper",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Beau Hossler",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Stephan Jaeger",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Steven Jeffress",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Jin Jeong",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Richard Johnson",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Brett Jones",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Richard Jung",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Craig Kanada",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Shiv Kapur",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Ryan Kennedy",2,1,"ConsecutiveBirdiesStreak",2015
484,484,"JJ Killeen",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Michael Kinkopf",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Jason Knutzon",2,1,"ConsecutiveBirdiesStreak",2015
484,484,"Johan Kok",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Andrew Kozan",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Kelly Kraft",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Andrew Landry",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Grant Leaver",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Richard Lee",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Jun Hak Lee",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Lance Lopez",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Kevin Lucas",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Matt Mabrey",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"John Mallinger",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Steve Marino",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Nick Mason",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Bob May",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Todd McCorkle",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Parker McLachlin",2,1,"ConsecutiveBirdiesStreak",2015
484,484,"Rocco Mediate",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Byron Meth",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Andy Miller",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Brad Miller",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Yusaku Miyazato",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Jonathan Moore",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Garth Mulroy",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Anthony Murdaca",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Clay Myers II",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Jake Narro",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Matthew NeSmith",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Patrick Newcomb",2,1,"ConsecutiveBirdiesStreak",2015
484,484,"Alexander Noren",2,1,"ConsecutiveBirdiesStreak",2015
484,484,"Garrett Okamura",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Jose Maria Olazabal",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Jeff Olson",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Jason Palmer",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Anthony Paolucci",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Jesper Parnevik",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"David Pastore",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Corey Pavin",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Taylor Pendrith",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Josh Persons",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Austin Peters",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Zechariah Potter",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Adam Rainaud",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Chad Ramey",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Garrett Rank",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Tag Ridings",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Paul Scaletta",2,1,"ConsecutiveBirdiesStreak",2015
484,484,"Carson Schaake",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Drew Scott",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Kevin Shields",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Mark Silvers",2,1,"ConsecutiveBirdiesStreak",2015
484,484,"Sonny Skinner",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Brent Snyder",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Shunsuke Sonoda",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Chad Sorensen",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Bob Sowards",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Zach Steffen",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Kyle Suppa",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Tadahiro Takayama",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Yoshitaka Takeya",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Taichi Teshima",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Kyle Thompson",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Derek Tolan",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Shinji Tomimura",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Omar Uresti",2,1,"ConsecutiveBirdiesStreak",2015
484,484,"Stan Utley",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Danie van Tonder",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Daniel Venezio",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Manuel Villegas",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Dalton Ward",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Drew Weaver",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Michael Weaver",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Chris Williams",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Patrick Wilson",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Steven Young",1,1,"ConsecutiveBirdiesStreak",2015
484,484,"Lian Wei Zhang",1,1,"ConsecutiveBirdiesStreak",2015
