"Approachesfrom150175yardsRgh_RANKTHISWEEK_2015","Approachesfrom150175yardsRgh_RANKLASTWEEK_2015","Approachesfrom150175yardsRgh_PLAYERNAME_2015","Approachesfrom150175yardsRgh_ROUNDS_2015","Approachesfrom150175yardsRgh_AVG_2015","Approachesfrom150175yardsRgh_TOTALDISTANCEFEET_2015","Approachesfrom150175yardsRgh_OFATTEMPTS_2015","Approachesfrom150175yardsRgh_RELATIVETOPAR_2015","stat_name","year"
96,96,"Tim Wilkinson",73,NA,1748.583,41,11,"Approachesfrom150175yardsRgh",2015
99,99,"Retief Goosen",81,NA,2609.417,61,9,"Approachesfrom150175yardsRgh",2015
100,100,"Bryce Molder",91,NA,2058,48,9,"Approachesfrom150175yardsRgh",2015
100,100,"John Peterson",84,NA,1972.667,46,8,"Approachesfrom150175yardsRgh",2015
100,100,"Daniel Summerhays",101,NA,3258.917,76,11,"Approachesfrom150175yardsRgh",2015
103,103,"Colt Knost",90,NA,1678.167,39,7,"Approachesfrom150175yardsRgh",2015
103,103,"John Merrick",78,NA,1718.583,40,10,"Approachesfrom150175yardsRgh",2015
103,103,"Justin Rose",69,NA,1246.583,29,9,"Approachesfrom150175yardsRgh",2015
103,103,"Nick Taylor",91,NA,3485,81,26,"Approachesfrom150175yardsRgh",2015
107,107,"Bill Haas",89,NA,2453.583,57,3,"Approachesfrom150175yardsRgh",2015
108,108,"Russell Henley",87,NA,2331.75,54,8,"Approachesfrom150175yardsRgh",2015
108,108,"Sean OHair",86,NA,2718.667,63,9,"Approachesfrom150175yardsRgh",2015
110,110,"Geoff Ogilvy",50,NA,1080.333,25,5,"Approachesfrom150175yardsRgh",2015
110,110,"Brandt Snedeker",98,NA,2722.5,63,11,"Approachesfrom150175yardsRgh",2015
112,112,"Phil Mickelson",70,NA,1602.917,37,5,"Approachesfrom150175yardsRgh",2015
112,112,"John Senden",80,NA,1863.667,43,8,"Approachesfrom150175yardsRgh",2015
114,114,"Spencer Levin",99,NA,2388.25,55,11,"Approachesfrom150175yardsRgh",2015
115,115,"Pat Perez",96,NA,2781.417,64,4,"Approachesfrom150175yardsRgh",2015
116,116,"Jon Curran",83,NA,1743.667,40,11,"Approachesfrom150175yardsRgh",2015
116,116,"Michael Thompson",83,NA,2918.917,67,14,"Approachesfrom150175yardsRgh",2015
118,118,"Henrik Stenson",63,NA,1309.5,30,3,"Approachesfrom150175yardsRgh",2015
119,119,"Derek Fathauer",81,NA,2767.667,63,17,"Approachesfrom150175yardsRgh",2015
120,120,"Brendan Steele",88,NA,2903.75,66,11,"Approachesfrom150175yardsRgh",2015
121,121,"JJ Henry",94,NA,2775.25,63,15,"Approachesfrom150175yardsRgh",2015
121,121,"Dustin Johnson",75,NA,2205,50,7,"Approachesfrom150175yardsRgh",2015
121,121,"Byron Smith",59,NA,1806.833,41,12,"Approachesfrom150175yardsRgh",2015
124,124,"Webb Simpson",81,NA,2119.417,48,10,"Approachesfrom150175yardsRgh",2015
124,124,"Johnson Wagner",68,NA,2208.333,50,12,"Approachesfrom150175yardsRgh",2015
126,126,"Roberto Castro",54,NA,1193.833,27,8,"Approachesfrom150175yardsRgh",2015
126,126,"Jamie Donaldson",50,NA,1327.583,30,5,"Approachesfrom150175yardsRgh",2015
128,128,"Blayne Barber",76,NA,2307,52,8,"Approachesfrom150175yardsRgh",2015
128,128,"Steven Bowditch",103,NA,2923.5,66,9,"Approachesfrom150175yardsRgh",2015
128,128,"Derek Ernst",75,NA,2350.917,53,8,"Approachesfrom150175yardsRgh",2015
131,131,"Chad Campbell",97,NA,3028.833,68,12,"Approachesfrom150175yardsRgh",2015
132,132,"Scott Piercy",90,NA,3134.667,70,13,"Approachesfrom150175yardsRgh",2015
133,133,"Ben Martin",93,NA,2825.583,63,19,"Approachesfrom150175yardsRgh",2015
134,134,"Bo Van Pelt",81,NA,2202.5,49,14,"Approachesfrom150175yardsRgh",2015
134,134,"Camilo Villegas",83,NA,3819.75,85,15,"Approachesfrom150175yardsRgh",2015
136,136,"Steven Alker",62,NA,1708.5,38,11,"Approachesfrom150175yardsRgh",2015
137,137,"Jonathan Byrd",69,NA,1579.167,35,7,"Approachesfrom150175yardsRgh",2015
138,138,"Justin Thomas",106,NA,3398.667,75,20,"Approachesfrom150175yardsRgh",2015
139,139,"JB Holmes",89,NA,1998.75,44,13,"Approachesfrom150175yardsRgh",2015
139,139,"Kyle Reifers",96,NA,2406.167,53,19,"Approachesfrom150175yardsRgh",2015
141,141,"James Hahn",94,NA,2636.583,58,5,"Approachesfrom150175yardsRgh",2015
141,141,"Brooks Koepka",84,NA,2547.5,56,10,"Approachesfrom150175yardsRgh",2015
143,143,"Lucas Glover",79,NA,2371.917,52,12,"Approachesfrom150175yardsRgh",2015
144,144,"Kevin Na",98,NA,2327.5,51,8,"Approachesfrom150175yardsRgh",2015
145,145,"Mark Hubbard",79,NA,2194.75,48,12,"Approachesfrom150175yardsRgh",2015
145,145,"Jerry Kelly",79,NA,2012.667,44,4,"Approachesfrom150175yardsRgh",2015
147,147,"Robert Streb",110,NA,3715.083,81,16,"Approachesfrom150175yardsRgh",2015
148,148,"Brice Garnett",81,NA,2614.917,57,14,"Approachesfrom150175yardsRgh",2015
148,148,"Danny Lee",120,NA,2801.667,61,17,"Approachesfrom150175yardsRgh",2015
150,150,"Lee Westwood",56,NA,1197.333,26,5,"Approachesfrom150175yardsRgh",2015
150,150,"Will Wilcox",58,NA,1381.667,30,3,"Approachesfrom150175yardsRgh",2015
152,152,"Jim Herman",88,NA,2493.75,54,12,"Approachesfrom150175yardsRgh",2015
152,152,"Troy Merritt",91,NA,2863.667,62,14,"Approachesfrom150175yardsRgh",2015
154,154,"Scott Brown",97,NA,2868.583,62,14,"Approachesfrom150175yardsRgh",2015
155,155,"Chesson Hadley",101,NA,3850.25,83,30,"Approachesfrom150175yardsRgh",2015
156,156,"Adam Scott",51,NA,1449.417,31,9,"Approachesfrom150175yardsRgh",2015
157,157,"Keegan Bradley",87,NA,1874.917,40,1,"Approachesfrom150175yardsRgh",2015
157,157,"Patrick Rodgers",57,NA,1734.25,37,13,"Approachesfrom150175yardsRgh",2015
159,159,"Zac Blair",108,NA,2964.083,63,13,"Approachesfrom150175yardsRgh",2015
160,160,"Sangmoon Bae",98,NA,3818.667,81,24,"Approachesfrom150175yardsRgh",2015
161,161,"Ben Crane",62,NA,1465.5,31,1,"Approachesfrom150175yardsRgh",2015
162,162,"Alex Prugh",84,NA,3368.667,71,13,"Approachesfrom150175yardsRgh",2015
163,163,"Steve Wheatcroft",87,NA,2706.333,57,10,"Approachesfrom150175yardsRgh",2015
164,164,"Luke Guthrie",84,NA,2297.083,48,10,"Approachesfrom150175yardsRgh",2015
165,165,"Chris Kirk",76,NA,2106.833,44,8,"Approachesfrom150175yardsRgh",2015
166,166,"Justin Leonard",61,NA,1586.833,33,7,"Approachesfrom150175yardsRgh",2015
167,167,"Zach Johnson",90,NA,2555.917,53,8,"Approachesfrom150175yardsRgh",2015
168,168,"Matt Every",73,NA,1935.833,40,8,"Approachesfrom150175yardsRgh",2015
169,169,"Brian Harman",90,NA,2376.25,49,10,"Approachesfrom150175yardsRgh",2015
170,170,"John Huh",102,NA,3592.833,74,17,"Approachesfrom150175yardsRgh",2015
171,171,"Adam Hadwin",95,NA,2337.75,48,6,"Approachesfrom150175yardsRgh",2015
171,171,"Andrew Svoboda",80,NA,3262.417,67,24,"Approachesfrom150175yardsRgh",2015
173,173,"Bill Lunde",50,NA,1323.417,27,11,"Approachesfrom150175yardsRgh",2015
174,174,"Francesco Molinari",56,NA,735.667,15,2,"Approachesfrom150175yardsRgh",2015
175,175,"Andres Gonzales",90,NA,3646.167,73,17,"Approachesfrom150175yardsRgh",2015
176,176,"David Lingmerth",90,NA,2702.75,54,11,"Approachesfrom150175yardsRgh",2015
177,177,"Andres Romero",69,NA,2316.333,46,10,"Approachesfrom150175yardsRgh",2015
178,178,"Carlos Ortiz",100,NA,3093.167,61,18,"Approachesfrom150175yardsRgh",2015
179,179,"KJ Choi",66,NA,1476,29,9,"Approachesfrom150175yardsRgh",2015
180,180,"Heath Slocum",57,NA,1280.083,25,6,"Approachesfrom150175yardsRgh",2015
181,181,"Jimmy Walker",89,NA,2719.75,53,16,"Approachesfrom150175yardsRgh",2015
182,182,"Jason Day",75,NA,2581,50,13,"Approachesfrom150175yardsRgh",2015
183,183,"Cameron Percy",72,NA,1816.5,35,13,"Approachesfrom150175yardsRgh",2015
184,184,"Roger Sloan",56,NA,2131.833,41,14,"Approachesfrom150175yardsRgh",2015
