"Back9Round1ScoringAverage_RANKTHISWEEK_2011","Back9Round1ScoringAverage_RANKLASTWEEK_2011","Back9Round1ScoringAverage_PLAYERNAME_2011","Back9Round1ScoringAverage__2011","Back9Round1ScoringAverage_AVG_2011","Back9Round1ScoringAverage_TOTALSTROKES_2011","Back9Round1ScoringAverage_TOTALROUNDS_2011","stat_name","year"
75,75,"Tim Petrovic",NA,35.45,1028,29,"Back9Round1ScoringAverage",2011
76,76,"Kevin Chappell",NA,35.46,922,26,"Back9Round1ScoringAverage",2011
77,77,"Alex Cejka",NA,35.48,745,21,"Back9Round1ScoringAverage",2011
78,78,"Jim Herman",NA,35.5,781,22,"Back9Round1ScoringAverage",2011
78,78,"Tag Ridings",NA,35.5,994,28,"Back9Round1ScoringAverage",2011
80,80,"Stewart Cink",NA,35.52,746,21,"Back9Round1ScoringAverage",2011
80,80,"Steve Flesch",NA,35.52,959,27,"Back9Round1ScoringAverage",2011
80,80,"Ben Martin",NA,35.52,888,25,"Back9Round1ScoringAverage",2011
83,83,"JB Holmes",NA,35.53,533,15,"Back9Round1ScoringAverage",2011
83,83,"Lee Janzen",NA,35.53,675,19,"Back9Round1ScoringAverage",2011
85,85,"Kevin Streelman",NA,35.54,924,26,"Back9Round1ScoringAverage",2011
85,85,"Garrett Willis",NA,35.54,853,24,"Back9Round1ScoringAverage",2011
87,87,"Geoff Ogilvy",NA,35.55,711,20,"Back9Round1ScoringAverage",2011
88,88,"Scott Gutschewski",NA,35.57,818,23,"Back9Round1ScoringAverage",2011
89,89,"Jerry Kelly",NA,35.58,925,26,"Back9Round1ScoringAverage",2011
89,89,"Bo Van Pelt",NA,35.58,925,26,"Back9Round1ScoringAverage",2011
91,91,"Blake Adams",NA,35.59,1210,34,"Back9Round1ScoringAverage",2011
92,92,"Dustin Johnson",NA,35.6,712,20,"Back9Round1ScoringAverage",2011
93,93,"Chris DiMarco",NA,35.61,1104,31,"Back9Round1ScoringAverage",2011
93,93,"Chris Kirk",NA,35.61,997,28,"Back9Round1ScoringAverage",2011
95,95,"Bryce Molder",NA,35.62,926,26,"Back9Round1ScoringAverage",2011
95,95,"Michael Putnam",NA,35.62,748,21,"Back9Round1ScoringAverage",2011
95,95,"Bubba Watson",NA,35.62,748,21,"Back9Round1ScoringAverage",2011
98,98,"William McGirt",NA,35.63,1140,32,"Back9Round1ScoringAverage",2011
98,98,"Kevin Stadler",NA,35.63,962,27,"Back9Round1ScoringAverage",2011
100,100,"Martin Laird",NA,35.64,784,22,"Back9Round1ScoringAverage",2011
100,100,"Alexandre Rocha",NA,35.64,784,22,"Back9Round1ScoringAverage",2011
102,102,"Ben Curtis",NA,35.65,820,23,"Back9Round1ScoringAverage",2011
103,103,"Michael Bradley",NA,35.67,856,24,"Back9Round1ScoringAverage",2011
104,104,"Kent Jones",NA,35.68,892,25,"Back9Round1ScoringAverage",2011
104,104,"Heath Slocum",NA,35.68,999,28,"Back9Round1ScoringAverage",2011
104,104,"Will Strickler",NA,35.68,678,19,"Back9Round1ScoringAverage",2011
104,104,"Michael Thompson",NA,35.68,892,25,"Back9Round1ScoringAverage",2011
108,108,"Brian Gay",NA,35.69,928,26,"Back9Round1ScoringAverage",2011
109,109,"DJ Brigman",NA,35.7,821,23,"Back9Round1ScoringAverage",2011
109,109,"Brendan Steele",NA,35.7,964,27,"Back9Round1ScoringAverage",2011
111,111,"Steve Elkington",NA,35.71,607,17,"Back9Round1ScoringAverage",2011
112,112,"David Mathis",NA,35.72,893,25,"Back9Round1ScoringAverage",2011
113,113,"Ricky Barnes",NA,35.74,822,23,"Back9Round1ScoringAverage",2011
114,114,"Joseph Bramlett",NA,35.76,894,25,"Back9Round1ScoringAverage",2011
114,114,"Andres Gonzales",NA,35.76,751,21,"Back9Round1ScoringAverage",2011
114,114,"Derek Lamely",NA,35.76,894,25,"Back9Round1ScoringAverage",2011
114,114,"Jarrod Lyle",NA,35.76,1037,29,"Back9Round1ScoringAverage",2011
114,114,"Johnson Wagner",NA,35.76,894,25,"Back9Round1ScoringAverage",2011
119,119,"Jason Bohn",NA,35.77,787,22,"Back9Round1ScoringAverage",2011
119,119,"Lucas Glover",NA,35.77,787,22,"Back9Round1ScoringAverage",2011
119,119,"Kevin Na",NA,35.77,930,26,"Back9Round1ScoringAverage",2011
122,122,"Greg Chalmers",NA,35.78,966,27,"Back9Round1ScoringAverage",2011
122,122,"Scott Piercy",NA,35.78,823,23,"Back9Round1ScoringAverage",2011
122,122,"Aron Price",NA,35.78,644,18,"Back9Round1ScoringAverage",2011
125,125,"Shane Bertsch",NA,35.8,716,20,"Back9Round1ScoringAverage",2011
126,126,"Paul Goydos",NA,35.84,896,25,"Back9Round1ScoringAverage",2011
127,127,"Tommy Gainey",NA,35.85,1219,34,"Back9Round1ScoringAverage",2011
127,127,"Brandt Snedeker",NA,35.85,932,26,"Back9Round1ScoringAverage",2011
129,129,"Troy Matteson",NA,35.86,1004,28,"Back9Round1ScoringAverage",2011
129,129,"Matt McQuillan",NA,35.86,753,21,"Back9Round1ScoringAverage",2011
129,129,"Andres Romero",NA,35.86,789,22,"Back9Round1ScoringAverage",2011
129,129,"Dean Wilson",NA,35.86,753,21,"Back9Round1ScoringAverage",2011
133,133,"Robert Karlsson",NA,35.88,610,17,"Back9Round1ScoringAverage",2011
134,134,"Marc Leishman",NA,35.89,969,27,"Back9Round1ScoringAverage",2011
135,135,"Ernie Els",NA,35.9,718,20,"Back9Round1ScoringAverage",2011
135,135,"Rod Pampling",NA,35.9,754,21,"Back9Round1ScoringAverage",2011
137,137,"Justin Leonard",NA,35.92,934,26,"Back9Round1ScoringAverage",2011
138,138,"Matt Bettencourt",NA,35.93,1042,29,"Back9Round1ScoringAverage",2011
138,138,"Retief Goosen",NA,35.93,539,15,"Back9Round1ScoringAverage",2011
138,138,"Bill Lunde",NA,35.93,970,27,"Back9Round1ScoringAverage",2011
138,138,"Nick OHern",NA,35.93,1042,29,"Back9Round1ScoringAverage",2011
142,142,"Briny Baird",NA,35.95,683,19,"Back9Round1ScoringAverage",2011
142,142,"JP Hayes",NA,35.95,683,19,"Back9Round1ScoringAverage",2011
142,142,"Jim Renner",NA,35.95,791,22,"Back9Round1ScoringAverage",2011
145,145,"Joe Ogilvie",NA,35.96,863,24,"Back9Round1ScoringAverage",2011
145,145,"Pat Perez",NA,35.96,863,24,"Back9Round1ScoringAverage",2011
147,147,"Arjun Atwal",NA,36,1044,29,"Back9Round1ScoringAverage",2011
147,147,"Harrison Frazar",NA,36,684,19,"Back9Round1ScoringAverage",2011
147,147,"Cameron Tringale",NA,36,1152,32,"Back9Round1ScoringAverage",2011
150,150,"DJ Trahan",NA,36.03,1081,30,"Back9Round1ScoringAverage",2011
151,151,"Michael Connell",NA,36.04,937,26,"Back9Round1ScoringAverage",2011
151,151,"Anthony Kim",NA,36.04,901,25,"Back9Round1ScoringAverage",2011
151,151,"Paul Stankowski",NA,36.04,865,24,"Back9Round1ScoringAverage",2011
154,154,"Shaun Micheel",NA,36.07,974,27,"Back9Round1ScoringAverage",2011
155,155,"Joe Durant",NA,36.08,902,25,"Back9Round1ScoringAverage",2011
155,155,"Jim Furyk",NA,36.08,902,25,"Back9Round1ScoringAverage",2011
157,157,"Colt Knost",NA,36.11,975,27,"Back9Round1ScoringAverage",2011
158,158,"Ian Poulter",NA,36.13,542,15,"Back9Round1ScoringAverage",2011
159,159,"Stephen Ames",NA,36.14,795,22,"Back9Round1ScoringAverage",2011
159,159,"George McNeill",NA,36.14,759,21,"Back9Round1ScoringAverage",2011
159,159,"Chris Stroud",NA,36.14,1012,28,"Back9Round1ScoringAverage",2011
162,162,"Justin Rose",NA,36.18,796,22,"Back9Round1ScoringAverage",2011
162,162,"Roland Thatcher",NA,36.18,796,22,"Back9Round1ScoringAverage",2011
164,164,"Jhonattan Vegas",NA,36.2,905,25,"Back9Round1ScoringAverage",2011
165,165,"Kevin Kisner",NA,36.21,869,24,"Back9Round1ScoringAverage",2011
166,166,"Aaron Baddeley",NA,36.23,797,22,"Back9Round1ScoringAverage",2011
167,167,"Billy Horschel",NA,36.24,906,25,"Back9Round1ScoringAverage",2011
168,168,"Tim Herron",NA,36.25,1015,28,"Back9Round1ScoringAverage",2011
169,169,"Camilo Villegas",NA,36.26,834,23,"Back9Round1ScoringAverage",2011
170,170,"James Driscoll",NA,36.29,871,24,"Back9Round1ScoringAverage",2011
170,170,"Sung Kang",NA,36.29,762,21,"Back9Round1ScoringAverage",2011
172,172,"Bobby Gates",NA,36.31,1053,29,"Back9Round1ScoringAverage",2011
173,173,"David Duval",NA,36.33,872,24,"Back9Round1ScoringAverage",2011
174,174,"Justin Hicks",NA,36.39,837,23,"Back9Round1ScoringAverage",2011
175,175,"Tom Gillis",NA,36.42,692,19,"Back9Round1ScoringAverage",2011
176,176,"Richard Johnson",NA,36.43,838,23,"Back9Round1ScoringAverage",2011
177,177,"Alex Prugh",NA,36.48,1058,29,"Back9Round1ScoringAverage",2011
178,178,"Troy Merritt",NA,36.52,840,23,"Back9Round1ScoringAverage",2011
179,179,"Nate Smith",NA,36.54,877,24,"Back9Round1ScoringAverage",2011
180,180,"Marc Turnesa",NA,36.55,731,20,"Back9Round1ScoringAverage",2011
181,181,"Sean OHair",NA,36.57,841,23,"Back9Round1ScoringAverage",2011
182,182,"Rocco Mediate",NA,36.68,807,22,"Back9Round1ScoringAverage",2011
183,183,"Steven Bowditch",NA,36.75,1029,28,"Back9Round1ScoringAverage",2011
184,184,"Bio Kim",NA,36.76,919,25,"Back9Round1ScoringAverage",2011
185,185,"Daniel Summerhays",NA,36.79,1067,29,"Back9Round1ScoringAverage",2011
186,186,"Rich Beem",NA,37.14,780,21,"Back9Round1ScoringAverage",2011
