"Puttingfrom1015_RANKTHISWEEK_2010","Puttingfrom1015_RANKLASTWEEK_2010","Puttingfrom1015_PLAYERNAME_2010","Puttingfrom1015_ROUNDS_2010","Puttingfrom1015_PctMADE_2010","Puttingfrom1015_ATTEMPTS_2010","Puttingfrom1015_PUTTSMADE_2010","stat_name","year"
1,1,"Luke Donald",71,37.78,135,51,"Puttingfrom1015",2010
2,2,"Steve Stricker",73,37.66,154,58,"Puttingfrom1015",2010
3,3,"Bo Van Pelt",104,37.6,242,91,"Puttingfrom1015",2010
4,4,"Paul Casey",64,37.5,120,45,"Puttingfrom1015",2010
5,5,"Tom Gillis",97,37.35,249,93,"Puttingfrom1015",2010
6,6,"Woody Austin",93,37.34,233,87,"Puttingfrom1015",2010
7,7,"Ryuji Imada",90,37.02,208,77,"Puttingfrom1015",2010
8,8,"Matt Kuchar",97,36.96,184,68,"Puttingfrom1015",2010
9,9,"Charlie Wi",95,36.25,240,87,"Puttingfrom1015",2010
10,10,"Ryan Palmer",84,36.2,221,80,"Puttingfrom1015",2010
11,11,"Ben Curtis",78,36.14,166,60,"Puttingfrom1015",2010
12,12,"Ben Crane",85,36.13,191,69,"Puttingfrom1015",2010
13,13,"Jimmy Walker",82,35.81,215,77,"Puttingfrom1015",2010
14,14,"Chris Couch",66,35.54,166,59,"Puttingfrom1015",2010
15,15,"Mike Weir",59,35.35,99,35,"Puttingfrom1015",2010
16,16,"Carl Pettersson",99,35.29,221,78,"Puttingfrom1015",2010
17,17,"Kevin Na",94,35.27,224,79,"Puttingfrom1015",2010
18,18,"John Mallinger",78,35.23,176,62,"Puttingfrom1015",2010
19,19,"Greg Chalmers",93,35.22,230,81,"Puttingfrom1015",2010
20,20,"Jeff Maggert",76,35.11,188,66,"Puttingfrom1015",2010
21,21,"Bryce Molder",84,34.95,186,65,"Puttingfrom1015",2010
22,22,"Geoff Ogilvy",62,34.94,166,58,"Puttingfrom1015",2010
23,23,"George McNeill",79,34.83,201,70,"Puttingfrom1015",2010
24,24,"Stewart Cink",84,34.81,181,63,"Puttingfrom1015",2010
25,25,"Brandt Snedeker",89,34.65,202,70,"Puttingfrom1015",2010
26,26,"Ryan Moore",80,34.42,154,53,"Puttingfrom1015",2010
27,27,"Jeff Overton",89,34.38,192,66,"Puttingfrom1015",2010
28,28,"Brian Davis",101,34.25,254,87,"Puttingfrom1015",2010
29,29,"Webb Simpson",98,34.21,266,91,"Puttingfrom1015",2010
30,30,"Matt Every",60,34.18,158,54,"Puttingfrom1015",2010
30,30,"Brian Gay",101,34.18,237,81,"Puttingfrom1015",2010
32,32,"DA Points",90,34.17,199,68,"Puttingfrom1015",2010
33,33,"Justin Leonard",89,34.11,214,73,"Puttingfrom1015",2010
34,34,"Freddie Jacobson",83,34.01,197,67,"Puttingfrom1015",2010
35,35,"Mathias Gronberg",61,33.83,133,45,"Puttingfrom1015",2010
36,36,"KJ Choi",82,33.76,157,53,"Puttingfrom1015",2010
37,37,"Steve Wheatcroft",74,33.71,178,60,"Puttingfrom1015",2010
38,38,"David Toms",86,33.68,190,64,"Puttingfrom1015",2010
39,39,"Dean Wilson",54,33.58,137,46,"Puttingfrom1015",2010
40,40,"Greg Owen",69,33.53,170,57,"Puttingfrom1015",2010
41,41,"Robert Allenby",76,33.52,182,61,"Puttingfrom1015",2010
42,42,"Chad Collins",87,33.5,197,66,"Puttingfrom1015",2010
43,43,"Charles Howell III",103,33.47,245,82,"Puttingfrom1015",2010
44,44,"Zach Johnson",93,33.33,231,77,"Puttingfrom1015",2010
44,44,"John Merrick",109,33.33,252,84,"Puttingfrom1015",2010
46,46,"Johnson Wagner",85,33.18,217,72,"Puttingfrom1015",2010
47,47,"Stephen Ames",75,32.85,207,68,"Puttingfrom1015",2010
48,48,"Steve Flesch",78,32.8,186,61,"Puttingfrom1015",2010
49,49,"James Nitties",92,32.76,232,76,"Puttingfrom1015",2010
50,50,"Bill Lunde",79,32.69,156,51,"Puttingfrom1015",2010
51,51,"Craig Bowden",56,32.67,150,49,"Puttingfrom1015",2010
52,52,"Rickie Fowler",98,32.63,236,77,"Puttingfrom1015",2010
53,53,"Rory McIlroy",54,32.54,126,41,"Puttingfrom1015",2010
54,54,"Scott Piercy",88,32.23,242,78,"Puttingfrom1015",2010
55,55,"Ted Purdy",86,32.21,208,67,"Puttingfrom1015",2010
56,56,"Troy Merritt",86,32.17,230,74,"Puttingfrom1015",2010
57,57,"David Duval",71,32.12,165,53,"Puttingfrom1015",2010
58,58,"JB Holmes",100,32.1,243,78,"Puttingfrom1015",2010
59,59,"Vance Veazey",58,32.06,131,42,"Puttingfrom1015",2010
60,60,"James Driscoll",78,32.02,178,57,"Puttingfrom1015",2010
60,60,"Sean OHair",84,32.02,178,57,"Puttingfrom1015",2010
62,62,"Michael Bradley",77,31.93,166,53,"Puttingfrom1015",2010
63,63,"Justin Rose",78,31.91,188,60,"Puttingfrom1015",2010
