"Approach75100yardsRTPScore_RANKTHISWEEK_2005","Approach75100yardsRTPScore_RANKLASTWEEK_2005","Approach75100yardsRTPScore_PLAYERNAME_2005","Approach75100yardsRTPScore_ROUNDS_2005","Approach75100yardsRTPScore_AVGRTP_2005","stat_name","year"
74,74,"JJ Henry",102,-0.139,"Approach75100yardsRTPScore",2005
75,75,"Shaun Micheel",81,-0.137,"Approach75100yardsRTPScore",2005
76,76,"Chris Anderson",66,-0.134,"Approach75100yardsRTPScore",2005
76,76,"Bo Van Pelt",112,-0.134,"Approach75100yardsRTPScore",2005
78,78,"Alex Cejka",84,-0.133,"Approach75100yardsRTPScore",2005
78,78,"Mark Hensby",70,-0.133,"Approach75100yardsRTPScore",2005
80,80,"Brett Wetterich",76,-0.132,"Approach75100yardsRTPScore",2005
81,81,"Tag Ridings",93,-0.13,"Approach75100yardsRTPScore",2005
82,82,"Jonathan Byrd",103,-0.129,"Approach75100yardsRTPScore",2005
82,82,"Bob Tway",87,-0.129,"Approach75100yardsRTPScore",2005
84,84,"Bernhard Langer",67,-0.128,"Approach75100yardsRTPScore",2005
85,85,"Tim Herron",100,-0.127,"Approach75100yardsRTPScore",2005
86,86,"Retief Goosen",71,-0.125,"Approach75100yardsRTPScore",2005
86,86,"Dudley Hart",84,-0.125,"Approach75100yardsRTPScore",2005
86,86,"Rod Pampling",89,-0.125,"Approach75100yardsRTPScore",2005
89,89,"Jeff Sluman",94,-0.124,"Approach75100yardsRTPScore",2005
90,90,"Danny Briggs",70,-0.123,"Approach75100yardsRTPScore",2005
90,90,"Shigeki Maruyama",99,-0.123,"Approach75100yardsRTPScore",2005
92,92,"Tom Byrum",83,-0.122,"Approach75100yardsRTPScore",2005
93,93,"Briny Baird",98,-0.118,"Approach75100yardsRTPScore",2005
93,93,"Kent Jones",99,-0.118,"Approach75100yardsRTPScore",2005
95,95,"Darron Stiles",78,-0.117,"Approach75100yardsRTPScore",2005
96,96,"Chad Campbell",95,-0.115,"Approach75100yardsRTPScore",2005
96,96,"Rocco Mediate",73,-0.115,"Approach75100yardsRTPScore",2005
98,98,"Paul Gow",78,-0.113,"Approach75100yardsRTPScore",2005
98,98,"Steve Lowery",100,-0.113,"Approach75100yardsRTPScore",2005
100,100,"Brent Geiberger",61,-0.111,"Approach75100yardsRTPScore",2005
101,101,"Kevin Stadler",96,-0.11,"Approach75100yardsRTPScore",2005
102,102,"Lucas Glover",88,-0.103,"Approach75100yardsRTPScore",2005
102,102,"Jay Haas",54,-0.103,"Approach75100yardsRTPScore",2005
102,102,"Bob Heintz",67,-0.103,"Approach75100yardsRTPScore",2005
102,102,"Andrew Magee",82,-0.103,"Approach75100yardsRTPScore",2005
106,106,"Freddie Jacobson",72,-0.102,"Approach75100yardsRTPScore",2005
106,106,"Lee Janzen",75,-0.102,"Approach75100yardsRTPScore",2005
106,106,"Chris Smith",93,-0.102,"Approach75100yardsRTPScore",2005
109,109,"Brenden Pappas",51,-0.1,"Approach75100yardsRTPScore",2005
109,109,"David Toms",87,-0.1,"Approach75100yardsRTPScore",2005
111,111,"Bob Estes",92,-0.099,"Approach75100yardsRTPScore",2005
112,112,"Steve Jones",56,-0.098,"Approach75100yardsRTPScore",2005
113,113,"Carlos Franco",78,-0.096,"Approach75100yardsRTPScore",2005
114,114,"Glen Day",80,-0.094,"Approach75100yardsRTPScore",2005
115,115,"Jerry Kelly",101,-0.093,"Approach75100yardsRTPScore",2005
116,116,"Tim Clark",92,-0.091,"Approach75100yardsRTPScore",2005
116,116,"Justin Rose",99,-0.091,"Approach75100yardsRTPScore",2005
116,116,"Joey Snyder III",102,-0.091,"Approach75100yardsRTPScore",2005
119,119,"Todd Fischer",99,-0.089,"Approach75100yardsRTPScore",2005
120,120,"Marco Dawson",82,-0.088,"Approach75100yardsRTPScore",2005
121,121,"Hunter Haas",83,-0.087,"Approach75100yardsRTPScore",2005
122,122,"Ryan Palmer",101,-0.086,"Approach75100yardsRTPScore",2005
123,123,"Robert Damron",89,-0.083,"Approach75100yardsRTPScore",2005
124,124,"James Driscoll",73,-0.082,"Approach75100yardsRTPScore",2005
124,124,"Tom Gillis",77,-0.082,"Approach75100yardsRTPScore",2005
124,124,"Dean Wilson",86,-0.082,"Approach75100yardsRTPScore",2005
127,127,"Ian Poulter",62,-0.08,"Approach75100yardsRTPScore",2005
128,128,"Len Mattiace",86,-0.078,"Approach75100yardsRTPScore",2005
129,129,"David Hearn",68,-0.077,"Approach75100yardsRTPScore",2005
130,130,"Billy Andrade",83,-0.074,"Approach75100yardsRTPScore",2005
131,131,"Jose Coceres",56,-0.073,"Approach75100yardsRTPScore",2005
131,131,"Mike Weir",71,-0.073,"Approach75100yardsRTPScore",2005
133,133,"Tom Pernice Jr",111,-0.072,"Approach75100yardsRTPScore",2005
134,134,"Jeff Hart",63,-0.071,"Approach75100yardsRTPScore",2005
135,135,"KJ Choi",78,-0.069,"Approach75100yardsRTPScore",2005
136,136,"Gavin Coles",70,-0.067,"Approach75100yardsRTPScore",2005
136,136,"Matt Davidson",53,-0.067,"Approach75100yardsRTPScore",2005
136,136,"Carl Pettersson",109,-0.067,"Approach75100yardsRTPScore",2005
139,139,"Brian Gay",101,-0.065,"Approach75100yardsRTPScore",2005
140,140,"DA Points",94,-0.064,"Approach75100yardsRTPScore",2005
141,141,"Woody Austin",100,-0.063,"Approach75100yardsRTPScore",2005
141,141,"Mathias Gronberg",60,-0.063,"Approach75100yardsRTPScore",2005
141,141,"Roland Thatcher",75,-0.063,"Approach75100yardsRTPScore",2005
144,144,"Craig Perks",67,-0.059,"Approach75100yardsRTPScore",2005
145,145,"Craig Barlow",81,-0.058,"Approach75100yardsRTPScore",2005
146,146,"Jason Bohn",91,-0.057,"Approach75100yardsRTPScore",2005
146,146,"Billy Mayfair",114,-0.057,"Approach75100yardsRTPScore",2005
148,148,"Michael Allen",90,-0.055,"Approach75100yardsRTPScore",2005
148,148,"Jesper Parnevik",84,-0.055,"Approach75100yardsRTPScore",2005
150,150,"Scott Hend",75,-0.054,"Approach75100yardsRTPScore",2005
150,150,"Loren Roberts",54,-0.054,"Approach75100yardsRTPScore",2005
152,152,"Stephen Ames",82,-0.048,"Approach75100yardsRTPScore",2005
152,152,"Tommy Armour III",103,-0.048,"Approach75100yardsRTPScore",2005
152,152,"Brandt Jobe",96,-0.048,"Approach75100yardsRTPScore",2005
152,152,"Mario Tiziani",67,-0.048,"Approach75100yardsRTPScore",2005
156,156,"Fred Funk",102,-0.045,"Approach75100yardsRTPScore",2005
157,157,"Larry Mize",54,-0.043,"Approach75100yardsRTPScore",2005
157,157,"Dennis Paulson",63,-0.043,"Approach75100yardsRTPScore",2005
159,159,"DJ Brigman",76,-0.042,"Approach75100yardsRTPScore",2005
160,160,"Jim Carter",62,-0.041,"Approach75100yardsRTPScore",2005
161,161,"Todd Hamilton",94,-0.038,"Approach75100yardsRTPScore",2005
162,162,"Scott Gutschewski",86,-0.034,"Approach75100yardsRTPScore",2005
163,163,"Frank Lickliter II",100,-0.032,"Approach75100yardsRTPScore",2005
163,163,"Nick Watney",91,-0.032,"Approach75100yardsRTPScore",2005
165,165,"Greg Owen",84,-0.029,"Approach75100yardsRTPScore",2005
166,166,"Matt Kuchar",60,-0.027,"Approach75100yardsRTPScore",2005
167,167,"Franklin Langham",91,-0.026,"Approach75100yardsRTPScore",2005
168,168,"Bradley Hughes",52,-0.023,"Approach75100yardsRTPScore",2005
169,169,"Glen Hnatiuk",59,-0.019,"Approach75100yardsRTPScore",2005
170,170,"Ben Crane",78,-0.018,"Approach75100yardsRTPScore",2005
171,171,"DJ Trahan",81,-0.016,"Approach75100yardsRTPScore",2005
172,172,"Steve Flesch",90,-0.015,"Approach75100yardsRTPScore",2005
173,173,"Brian Bateman",98,-0.014,"Approach75100yardsRTPScore",2005
173,173,"Brendan Jones",81,-0.014,"Approach75100yardsRTPScore",2005
175,175,"Patrick Sheehan",114,-0.012,"Approach75100yardsRTPScore",2005
176,176,"Fred Couples",72,0,"Approach75100yardsRTPScore",2005
176,176,"Ben Curtis",65,0,"Approach75100yardsRTPScore",2005
176,176,"John Elliott",58,0,"Approach75100yardsRTPScore",2005
176,176,"Davis Love III",80,0,"Approach75100yardsRTPScore",2005
176,176,"Pat Perez",89,0,"Approach75100yardsRTPScore",2005
176,176,"Duffy Waldorf",86,0,"Approach75100yardsRTPScore",2005
182,182,"Cameron Beckman",96,0.014,"Approach75100yardsRTPScore",2005
182,182,"Joe Durant",81,0.014,"Approach75100yardsRTPScore",2005
184,184,"Michael Long",72,0.019,"Approach75100yardsRTPScore",2005
185,185,"JL Lewis",98,0.021,"Approach75100yardsRTPScore",2005
186,186,"Ted Purdy",122,0.022,"Approach75100yardsRTPScore",2005
187,187,"Sean OHair",103,0.031,"Approach75100yardsRTPScore",2005
188,188,"Daniel Chopra",108,0.038,"Approach75100yardsRTPScore",2005
188,188,"Brad Faxon",75,0.038,"Approach75100yardsRTPScore",2005
190,190,"Kevin Sutherland",89,0.054,"Approach75100yardsRTPScore",2005
190,190,"Jay Williamson",53,0.054,"Approach75100yardsRTPScore",2005
192,192,"Aaron Baddeley",84,0.069,"Approach75100yardsRTPScore",2005
192,192,"Bill Glasson",54,0.069,"Approach75100yardsRTPScore",2005
194,194,"Hidemichi Tanaka",106,0.092,"Approach75100yardsRTPScore",2005
195,195,"Steve Allan",102,0.094,"Approach75100yardsRTPScore",2005
196,196,"Lee Westwood",50,0.1,"Approach75100yardsRTPScore",2005
197,197,"Rory Sabbatini",81,0.129,"Approach75100yardsRTPScore",2005
198,198,"Kevin Na",88,0.133,"Approach75100yardsRTPScore",2005
199,199,"Hideto Tanihara",50,0.159,"Approach75100yardsRTPScore",2005
200,200,"Thomas Levet",54,0.214,"Approach75100yardsRTPScore",2005
201,201,"Chris Riley",67,0.225,"Approach75100yardsRTPScore",2005
202,202,"Jason Allred",75,0.227,"Approach75100yardsRTPScore",2005
