"Approachesfrom150175yards_RANKTHISWEEK_2009","Approachesfrom150175yards_RANKLASTWEEK_2009","Approachesfrom150175yards_PLAYERNAME_2009","Approachesfrom150175yards_ROUNDS_2009","Approachesfrom150175yards_AVG_2009","Approachesfrom150175yards_TOTALDISTANCEFEET_2009","Approachesfrom150175yards_OFATTEMPTS_2009","Approachesfrom150175yards_RELATIVETOPAR_2009","stat_name","year"
77,77,"Brian Gay",96,NA,5869.25,218,-30,"Approachesfrom150175yards",2009
77,77,"Steve Lowery",83,NA,5781.083,215,-5,"Approachesfrom150175yards",2009
77,77,"Casey Wittenberg",71,NA,4039.75,150,-11,"Approachesfrom150175yards",2009
80,80,"Briny Baird",89,NA,6346,235,-23,"Approachesfrom150175yards",2009
80,80,"John Merrick",91,NA,5457.583,202,-15,"Approachesfrom150175yards",2009
80,80,"Matt Weibring",65,NA,4909.667,182,-15,"Approachesfrom150175yards",2009
83,83,"Richard Johnson",85,NA,6302,233,-18,"Approachesfrom150175yards",2009
83,83,"Spencer Levin",75,NA,5178.167,191,-12,"Approachesfrom150175yards",2009
83,83,"Scott McCarron",91,NA,7343.25,271,-22,"Approachesfrom150175yards",2009
83,83,"Kirk Triplett",60,NA,4686.833,173,-4,"Approachesfrom150175yards",2009
83,83,"Bo Van Pelt",100,NA,5965.667,220,-21,"Approachesfrom150175yards",2009
83,83,"Gary Woodland",53,NA,2488.667,92,0,"Approachesfrom150175yards",2009
89,89,"Bart Bryant",58,NA,4565.25,168,12,"Approachesfrom150175yards",2009
89,89,"Jerry Kelly",90,NA,5970.167,220,-13,"Approachesfrom150175yards",2009
89,89,"Justin Leonard",95,NA,6197.833,228,-20,"Approachesfrom150175yards",2009
89,89,"Camilo Villegas",76,NA,4426.167,163,0,"Approachesfrom150175yards",2009
93,93,"Billy Mayfair",83,NA,5939.667,218,0,"Approachesfrom150175yards",2009
94,94,"Bob Estes",78,NA,5801.583,212,-14,"Approachesfrom150175yards",2009
94,94,"Matt Jones",56,NA,2982.25,109,-16,"Approachesfrom150175yards",2009
94,94,"Vaughn Taylor",88,NA,6888,252,-6,"Approachesfrom150175yards",2009
94,94,"YE Yang",83,NA,4807.5,176,-5,"Approachesfrom150175yards",2009
98,98,"Ricky Barnes",67,NA,3760.583,137,6,"Approachesfrom150175yards",2009
98,98,"Chris DiMarco",97,NA,7412.333,270,-18,"Approachesfrom150175yards",2009
98,98,"Sergio Garcia",59,NA,3287.167,120,-7,"Approachesfrom150175yards",2009
98,98,"Bill Lunde",83,NA,6060.333,221,-8,"Approachesfrom150175yards",2009
98,98,"Leif Olson",51,NA,3211.833,117,-1,"Approachesfrom150175yards",2009
98,98,"Chris Riley",77,NA,6024.417,220,-29,"Approachesfrom150175yards",2009
104,104,"Chez Reavie",81,NA,6321,230,3,"Approachesfrom150175yards",2009
105,105,"Greg Owen",97,NA,6946,252,-12,"Approachesfrom150175yards",2009
105,105,"Ryan Palmer",78,NA,4738.667,172,3,"Approachesfrom150175yards",2009
105,105,"Brett Quigley",92,NA,5845.083,212,-17,"Approachesfrom150175yards",2009
105,105,"Patrick Sheehan",51,NA,3722.5,135,2,"Approachesfrom150175yards",2009
105,105,"Kevin Sutherland",96,NA,6237.083,226,-17,"Approachesfrom150175yards",2009
110,110,"Ben Crane",93,NA,6532.833,236,-19,"Approachesfrom150175yards",2009
110,110,"Vijay Singh",71,NA,3487,126,7,"Approachesfrom150175yards",2009
112,112,"Jason Day",61,NA,3805.833,137,-4,"Approachesfrom150175yards",2009
112,112,"Jimmy Walker",74,NA,5408.75,195,6,"Approachesfrom150175yards",2009
114,114,"Stephen Ames",77,NA,4848.25,174,-11,"Approachesfrom150175yards",2009
114,114,"Todd Hamilton",83,NA,5432.417,195,4,"Approachesfrom150175yards",2009
114,114,"Bob Heintz",59,NA,4756.583,171,-16,"Approachesfrom150175yards",2009
117,117,"Matt Bettencourt",98,NA,6087.083,218,0,"Approachesfrom150175yards",2009
117,117,"Dustin Johnson",85,NA,3717.833,133,-11,"Approachesfrom150175yards",2009
117,117,"Michael Letzig",96,NA,6640.833,238,-23,"Approachesfrom150175yards",2009
117,117,"John Mallinger",90,NA,5612.083,201,-14,"Approachesfrom150175yards",2009
117,117,"James Nitties",86,NA,6162.25,221,-8,"Approachesfrom150175yards",2009
122,122,"Michael Allen",73,NA,5373.333,192,-12,"Approachesfrom150175yards",2009
122,122,"Tom Pernice Jr",82,NA,6469.667,231,-6,"Approachesfrom150175yards",2009
122,122,"Tim Petrovic",97,NA,7286.417,260,-3,"Approachesfrom150175yards",2009
122,122,"Aron Price",89,NA,6319.667,226,4,"Approachesfrom150175yards",2009
122,122,"Justin Rose",71,NA,4474.417,160,-1,"Approachesfrom150175yards",2009
127,127,"Glen Day",79,NA,5644.75,201,2,"Approachesfrom150175yards",2009
127,127,"Charles Howell III",99,NA,5756.333,205,-8,"Approachesfrom150175yards",2009
127,127,"Phil Mickelson",66,NA,3145.5,112,-4,"Approachesfrom150175yards",2009
127,127,"Charles Warren",63,NA,4327.333,154,11,"Approachesfrom150175yards",2009
131,131,"Paul Goydos",79,NA,5245.917,186,-7,"Approachesfrom150175yards",2009
131,131,"JJ Henry",97,NA,7294.083,259,-6,"Approachesfrom150175yards",2009
131,131,"Will Ma Kenzie",69,NA,4735.5,168,0,"Approachesfrom150175yards",2009
131,131,"Kevin Streelman",97,NA,6796.167,241,-16,"Approachesfrom150175yards",2009
135,135,"Davis Love III",89,NA,5706.583,202,-7,"Approachesfrom150175yards",2009
135,135,"Carl Pettersson",86,NA,5648.083,200,-14,"Approachesfrom150175yards",2009
137,137,"Joe Ogilvie",85,NA,5817.667,205,-7,"Approachesfrom150175yards",2009
138,138,"Webb Simpson",94,NA,6438.917,226,-13,"Approachesfrom150175yards",2009
138,138,"Charlie Wi",92,NA,7132.167,250,-19,"Approachesfrom150175yards",2009
140,140,"Mark Brooks",55,NA,4167.25,146,4,"Approachesfrom150175yards",2009
140,140,"Stewart Cink",79,NA,4231.167,148,-6,"Approachesfrom150175yards",2009
140,140,"Jeff Klauk",97,NA,8109.083,284,-13,"Approachesfrom150175yards",2009
140,140,"Peter Lonard",86,NA,7192.667,252,7,"Approachesfrom150175yards",2009
140,140,"Jeff Maggert",79,NA,6050.917,212,-5,"Approachesfrom150175yards",2009
140,140,"Bubba Watson",73,NA,3969.667,139,-2,"Approachesfrom150175yards",2009
146,146,"Ted Purdy",101,NA,6567.667,229,3,"Approachesfrom150175yards",2009
146,146,"Nick Watney",86,NA,4704.75,164,1,"Approachesfrom150175yards",2009
148,148,"David Mathis",82,NA,5149.917,179,0,"Approachesfrom150175yards",2009
149,149,"Jason Gore",74,NA,5646.167,196,10,"Approachesfrom150175yards",2009
149,149,"John Senden",100,NA,7783.333,270,0,"Approachesfrom150175yards",2009
151,151,"Jonathan Byrd",89,NA,6790.917,235,-13,"Approachesfrom150175yards",2009
151,151,"Troy Matteson",95,NA,6992.333,242,-7,"Approachesfrom150175yards",2009
151,151,"Nicholas Thompson",96,NA,7032.167,243,8,"Approachesfrom150175yards",2009
154,154,"Jeff Overton",92,NA,5219.333,180,-1,"Approachesfrom150175yards",2009
154,154,"Corey Pavin",73,NA,5250.333,181,-15,"Approachesfrom150175yards",2009
156,156,"Nathan Green",104,NA,7572.083,260,4,"Approachesfrom150175yards",2009
156,156,"Charley Hoffman",97,NA,6513.833,224,-15,"Approachesfrom150175yards",2009
158,158,"Geoff Ogilvy",78,NA,4354.917,149,-14,"Approachesfrom150175yards",2009
159,159,"Mark Wilson",99,NA,8648.083,295,-5,"Approachesfrom150175yards",2009
160,160,"Parker McLachlin",71,NA,4881.75,166,-16,"Approachesfrom150175yards",2009
161,161,"Brian Bateman",55,NA,3978.667,135,-9,"Approachesfrom150175yards",2009
161,161,"Brian Davis",103,NA,7754.75,263,-13,"Approachesfrom150175yards",2009
161,161,"Tim Herron",87,NA,6458.583,219,-4,"Approachesfrom150175yards",2009
164,164,"Kent Jones",73,NA,5510.167,186,2,"Approachesfrom150175yards",2009
164,164,"Rod Pampling",72,NA,5565.333,188,-5,"Approachesfrom150175yards",2009
166,166,"Johnson Wagner",81,NA,6790.167,229,5,"Approachesfrom150175yards",2009
167,167,"Ben Curtis",63,NA,4012,135,-1,"Approachesfrom150175yards",2009
168,168,"Peter Tomasulo",61,NA,3770.417,126,3,"Approachesfrom150175yards",2009
169,169,"Bill Haas",91,NA,6717.417,223,10,"Approachesfrom150175yards",2009
170,170,"Mathew Goggin",76,NA,5193,172,-6,"Approachesfrom150175yards",2009
170,170,"George McNeill",82,NA,6283,208,-4,"Approachesfrom150175yards",2009
172,172,"Scott Piercy",85,NA,5906.5,195,2,"Approachesfrom150175yards",2009
173,173,"Brad Adamonis",70,NA,5822.417,192,1,"Approachesfrom150175yards",2009
174,174,"Jarrod Lyle",65,NA,4728.5,155,0,"Approachesfrom150175yards",2009
174,174,"Marc Turnesa",77,NA,6379,209,10,"Approachesfrom150175yards",2009
176,176,"Brad Faxon",59,NA,4531.333,148,2,"Approachesfrom150175yards",2009
177,177,"Daniel Chopra",89,NA,6983.917,228,-3,"Approachesfrom150175yards",2009
178,178,"Greg Chalmers",85,NA,6542,213,-14,"Approachesfrom150175yards",2009
179,179,"Aaron Baddeley",66,NA,4777.333,154,4,"Approachesfrom150175yards",2009
179,179,"Brian Vranesh",51,NA,4125.833,133,5,"Approachesfrom150175yards",2009
181,181,"John Rollins",92,NA,6654.75,214,2,"Approachesfrom150175yards",2009
182,182,"Eric Axley",71,NA,5194.083,166,-1,"Approachesfrom150175yards",2009
183,183,"Martin Laird",72,NA,6033.333,191,8,"Approachesfrom150175yards",2009
184,184,"Brendon Todd",53,NA,4684.25,142,8,"Approachesfrom150175yards",2009
