"Approachesfrom150175yardsRgh_RANKTHISWEEK_2006","Approachesfrom150175yardsRgh_RANKLASTWEEK_2006","Approachesfrom150175yardsRgh_PLAYERNAME_2006","Approachesfrom150175yardsRgh_ROUNDS_2006","Approachesfrom150175yardsRgh_AVG_2006","Approachesfrom150175yardsRgh_TOTALDISTANCEFEET_2006","Approachesfrom150175yardsRgh_OFATTEMPTS_2006","Approachesfrom150175yardsRgh_RELATIVETOPAR_2006","stat_name","year"
45,45,"Paul Stankowski",70,NA,1983.083,48,2,"Approachesfrom150175yardsRgh",2006
45,45,"Dean Wilson",115,NA,2771.667,67,8,"Approachesfrom150175yardsRgh",2006
49,49,"Jonathan Byrd",66,NA,1663.917,40,6,"Approachesfrom150175yardsRgh",2006
49,49,"Jason Gore",86,NA,2580.083,62,4,"Approachesfrom150175yardsRgh",2006
51,51,"Dudley Hart",83,NA,2831.583,68,4,"Approachesfrom150175yardsRgh",2006
51,51,"Omar Uresti",61,NA,1415.667,34,3,"Approachesfrom150175yardsRgh",2006
53,53,"Brian Gay",107,NA,2983.333,71,12,"Approachesfrom150175yardsRgh",2006
54,54,"Heath Slocum",96,NA,1693.417,40,7,"Approachesfrom150175yardsRgh",2006
55,55,"Alex Cejka",93,NA,2713.667,64,16,"Approachesfrom150175yardsRgh",2006
55,55,"Shaun Micheel",96,NA,3009.667,71,12,"Approachesfrom150175yardsRgh",2006
57,57,"Len Mattiace",59,NA,1870.667,44,3,"Approachesfrom150175yardsRgh",2006
58,58,"Tom Pernice Jr",108,NA,3275.75,77,10,"Approachesfrom150175yardsRgh",2006
59,59,"Pat Perez",50,NA,2092.167,49,7,"Approachesfrom150175yardsRgh",2006
60,60,"Aaron Baddeley",78,NA,2436.167,57,13,"Approachesfrom150175yardsRgh",2006
60,60,"Sergio Garcia",59,NA,1324.667,31,9,"Approachesfrom150175yardsRgh",2006
62,62,"Marco Dawson",87,NA,2101.667,49,11,"Approachesfrom150175yardsRgh",2006
62,62,"Patrick Sheehan",104,NA,2748.083,64,9,"Approachesfrom150175yardsRgh",2006
64,64,"Mathias Gronberg",92,NA,1767.75,41,18,"Approachesfrom150175yardsRgh",2006
64,64,"Geoff Ogilvy",76,NA,1852.167,43,15,"Approachesfrom150175yardsRgh",2006
66,66,"Wes Short Jr",96,NA,3021.5,70,23,"Approachesfrom150175yardsRgh",2006
67,67,"Camilo Villegas",95,NA,2942,68,14,"Approachesfrom150175yardsRgh",2006
68,68,"Ernie Els",69,NA,1992.417,46,7,"Approachesfrom150175yardsRgh",2006
69,69,"Michael Connell",51,NA,1519.083,35,10,"Approachesfrom150175yardsRgh",2006
69,69,"Frank Lickliter II",99,NA,2039.417,47,13,"Approachesfrom150175yardsRgh",2006
69,69,"Hidemichi Tanaka",74,NA,2126.417,49,6,"Approachesfrom150175yardsRgh",2006
72,72,"Kris Cox",83,NA,2261.917,52,9,"Approachesfrom150175yardsRgh",2006
73,73,"Charles Howell III",96,NA,3313,76,16,"Approachesfrom150175yardsRgh",2006
73,73,"Mike Sposa",68,NA,1786.75,41,6,"Approachesfrom150175yardsRgh",2006
75,75,"Skip Kendall",72,NA,1397.417,32,8,"Approachesfrom150175yardsRgh",2006
75,75,"Jimmy Walker",60,NA,2663.583,61,9,"Approachesfrom150175yardsRgh",2006
77,77,"Kevin Sutherland",100,NA,2581.5,59,14,"Approachesfrom150175yardsRgh",2006
78,78,"Daniel Chopra",110,NA,3767.083,86,15,"Approachesfrom150175yardsRgh",2006
78,78,"Brad Faxon",78,NA,2719.833,62,14,"Approachesfrom150175yardsRgh",2006
78,78,"Adam Scott",70,NA,1623.083,37,10,"Approachesfrom150175yardsRgh",2006
81,81,"Carlos Franco",86,NA,3030.5,69,17,"Approachesfrom150175yardsRgh",2006
81,81,"Matt Hansen",68,NA,1581.583,36,10,"Approachesfrom150175yardsRgh",2006
81,81,"Mark OMeara",52,NA,1405.25,32,3,"Approachesfrom150175yardsRgh",2006
84,84,"Doug Barron",74,NA,1408.417,32,8,"Approachesfrom150175yardsRgh",2006
84,84,"Mark Brooks",90,NA,2024.667,46,11,"Approachesfrom150175yardsRgh",2006
86,86,"Ryan Palmer",101,NA,2733.5,62,8,"Approachesfrom150175yardsRgh",2006
87,87,"Charley Hoffman",100,NA,3185.5,72,22,"Approachesfrom150175yardsRgh",2006
88,88,"Trevor Immelman",86,NA,2880.75,65,8,"Approachesfrom150175yardsRgh",2006
89,89,"Greg Chalmers",71,NA,1643.75,37,11,"Approachesfrom150175yardsRgh",2006
90,90,"Charles Warren",93,NA,2356.5,53,7,"Approachesfrom150175yardsRgh",2006
90,90,"Mike Weir",88,NA,1823.75,41,10,"Approachesfrom150175yardsRgh",2006
92,92,"John Huston",74,NA,2588,58,8,"Approachesfrom150175yardsRgh",2006
93,93,"Jeff Sluman",101,NA,2331,52,3,"Approachesfrom150175yardsRgh",2006
94,94,"Brent Geiberger",99,NA,2655.25,59,11,"Approachesfrom150175yardsRgh",2006
94,94,"Roger Tambellini",64,NA,2475.167,55,12,"Approachesfrom150175yardsRgh",2006
96,96,"Arron Oberholser",82,NA,2705.667,60,4,"Approachesfrom150175yardsRgh",2006
97,97,"Jim Furyk",89,NA,2301.833,51,1,"Approachesfrom150175yardsRgh",2006
98,98,"Tommy Armour III",65,NA,1765.083,39,7,"Approachesfrom150175yardsRgh",2006
98,98,"Daisuke Maruyama",83,NA,1901.75,42,8,"Approachesfrom150175yardsRgh",2006
100,100,"Paul Azinger",87,NA,2582.667,57,15,"Approachesfrom150175yardsRgh",2006
101,101,"Ben Curtis",86,NA,2588.417,57,12,"Approachesfrom150175yardsRgh",2006
102,102,"Robert Damron",91,NA,2456.583,54,8,"Approachesfrom150175yardsRgh",2006
102,102,"Lucas Glover",105,NA,2504.333,55,17,"Approachesfrom150175yardsRgh",2006
102,102,"Billy Mayfair",94,NA,1820.833,40,1,"Approachesfrom150175yardsRgh",2006
105,105,"Brian Bateman",69,NA,2007.417,44,15,"Approachesfrom150175yardsRgh",2006
105,105,"Greg Kraft",79,NA,1913.667,42,10,"Approachesfrom150175yardsRgh",2006
105,105,"Bob May",65,NA,1870.167,41,9,"Approachesfrom150175yardsRgh",2006
108,108,"Chris Smith",67,NA,1741.417,38,8,"Approachesfrom150175yardsRgh",2006
109,109,"Stewart Cink",93,NA,3219.583,70,7,"Approachesfrom150175yardsRgh",2006
109,109,"John Senden",96,NA,2345.583,51,8,"Approachesfrom150175yardsRgh",2006
109,109,"Steve Stricker",64,NA,873.75,19,5,"Approachesfrom150175yardsRgh",2006
109,109,"Vaughn Taylor",88,NA,2209.833,48,9,"Approachesfrom150175yardsRgh",2006
113,113,"Stephen Ames",63,NA,1843.75,40,9,"Approachesfrom150175yardsRgh",2006
113,113,"Nathan Green",108,NA,3503.917,76,10,"Approachesfrom150175yardsRgh",2006
113,113,"Vijay Singh",103,NA,3131.75,68,20,"Approachesfrom150175yardsRgh",2006
116,116,"Shane Bertsch",104,NA,3234.5,70,18,"Approachesfrom150175yardsRgh",2006
116,116,"David Branshaw",98,NA,2309.917,50,13,"Approachesfrom150175yardsRgh",2006
116,116,"Zach Johnson",98,NA,2031.583,44,12,"Approachesfrom150175yardsRgh",2006
119,119,"Jerry Smith",94,NA,1897.583,41,11,"Approachesfrom150175yardsRgh",2006
120,120,"Chris Riley",86,NA,1436,31,6,"Approachesfrom150175yardsRgh",2006
120,120,"Bo Van Pelt",102,NA,2546.667,55,8,"Approachesfrom150175yardsRgh",2006
122,122,"Jon Mills",68,NA,1624.167,35,11,"Approachesfrom150175yardsRgh",2006
123,123,"Jason Bohn",104,NA,2508.833,54,13,"Approachesfrom150175yardsRgh",2006
124,124,"Chris Couch",75,NA,2237.75,48,15,"Approachesfrom150175yardsRgh",2006
124,124,"JJ Henry",96,NA,3774.833,81,9,"Approachesfrom150175yardsRgh",2006
124,124,"Will Ma Kenzie",91,NA,2563.25,55,14,"Approachesfrom150175yardsRgh",2006
124,124,"Bubba Watson",83,NA,2281.333,49,15,"Approachesfrom150175yardsRgh",2006
128,128,"Corey Pavin",74,NA,1259.5,27,6,"Approachesfrom150175yardsRgh",2006
129,129,"Harrison Frazar",95,NA,2431,52,22,"Approachesfrom150175yardsRgh",2006
129,129,"Kent Jones",103,NA,2429.417,52,8,"Approachesfrom150175yardsRgh",2006
131,131,"Kenny Perry",73,NA,1873.083,40,13,"Approachesfrom150175yardsRgh",2006
132,132,"Brett Wetterich",82,NA,2165.333,46,11,"Approachesfrom150175yardsRgh",2006
133,133,"Brett Quigley",109,NA,3582.083,76,13,"Approachesfrom150175yardsRgh",2006
134,134,"Lee Janzen",79,NA,3262,69,21,"Approachesfrom150175yardsRgh",2006
134,134,"Jerry Kelly",100,NA,1984.583,42,6,"Approachesfrom150175yardsRgh",2006
136,136,"KJ Choi",93,NA,2844.167,60,10,"Approachesfrom150175yardsRgh",2006
137,137,"JL Lewis",57,NA,1431.083,30,5,"Approachesfrom150175yardsRgh",2006
138,138,"John Daly",51,NA,1241.417,26,11,"Approachesfrom150175yardsRgh",2006
139,139,"Ben Crane",85,NA,2345.083,49,9,"Approachesfrom150175yardsRgh",2006
139,139,"Tim Petrovic",95,NA,2725.333,57,7,"Approachesfrom150175yardsRgh",2006
139,139,"Mark Wilson",79,NA,1865.667,39,6,"Approachesfrom150175yardsRgh",2006
142,142,"JP Hayes",55,NA,1437.75,30,3,"Approachesfrom150175yardsRgh",2006
143,143,"Jeff Brehaut",100,NA,3312.417,69,4,"Approachesfrom150175yardsRgh",2006
143,143,"Steve Elkington",52,NA,1295.25,27,4,"Approachesfrom150175yardsRgh",2006
143,143,"Todd Fischer",101,NA,2638.917,55,12,"Approachesfrom150175yardsRgh",2006
143,143,"JB Holmes",81,NA,2160.667,45,22,"Approachesfrom150175yardsRgh",2006
143,143,"Thomas Levet",53,NA,2065.25,43,10,"Approachesfrom150175yardsRgh",2006
148,148,"Mathew Goggin",72,NA,2499.917,52,18,"Approachesfrom150175yardsRgh",2006
149,149,"Bernhard Langer",77,NA,1829.5,38,5,"Approachesfrom150175yardsRgh",2006
150,150,"Chad Campbell",91,NA,2752.5,57,11,"Approachesfrom150175yardsRgh",2006
150,150,"Bill Haas",99,NA,3138.833,65,11,"Approachesfrom150175yardsRgh",2006
152,152,"Bubba Dickerson",98,NA,3625.333,75,22,"Approachesfrom150175yardsRgh",2006
153,153,"Carl Pettersson",95,NA,3053.333,63,15,"Approachesfrom150175yardsRgh",2006
153,153,"Scott Verplank",88,NA,1454.333,30,8,"Approachesfrom150175yardsRgh",2006
155,155,"Olin Browne",108,NA,1798.333,37,17,"Approachesfrom150175yardsRgh",2006
155,155,"Todd Hamilton",72,NA,2233.083,46,16,"Approachesfrom150175yardsRgh",2006
157,157,"Stuart Appleby",83,NA,3015.917,62,7,"Approachesfrom150175yardsRgh",2006
157,157,"James Driscoll",80,NA,3993.333,82,18,"Approachesfrom150175yardsRgh",2006
157,157,"David Howell",52,NA,1070.917,22,4,"Approachesfrom150175yardsRgh",2006
160,160,"Rod Pampling",89,NA,2484.917,51,5,"Approachesfrom150175yardsRgh",2006
161,161,"Jason Schultz",77,NA,2933.417,60,19,"Approachesfrom150175yardsRgh",2006
162,162,"Tom Lehman",70,NA,1872.25,38,9,"Approachesfrom150175yardsRgh",2006
163,163,"Arjun Atwal",97,NA,3359.917,68,13,"Approachesfrom150175yardsRgh",2006
163,163,"Tjaart van der Walt",60,NA,1383,28,6,"Approachesfrom150175yardsRgh",2006
163,163,"Ron Whittaker",81,NA,2571,52,14,"Approachesfrom150175yardsRgh",2006
166,166,"Vance Veazey",59,NA,2138.833,43,7,"Approachesfrom150175yardsRgh",2006
167,167,"David McKenzie",82,NA,2044.833,41,6,"Approachesfrom150175yardsRgh",2006
168,168,"Brandt Jobe",91,NA,2950.333,59,20,"Approachesfrom150175yardsRgh",2006
168,168,"Troy Matteson",101,NA,3899.667,78,20,"Approachesfrom150175yardsRgh",2006
170,170,"Jose Maria Olazabal",62,NA,1603.167,32,5,"Approachesfrom150175yardsRgh",2006
170,170,"Tag Ridings",103,NA,3607.333,72,25,"Approachesfrom150175yardsRgh",2006
172,172,"Brian Davis",92,NA,1805.833,36,8,"Approachesfrom150175yardsRgh",2006
173,173,"Craig Barlow",77,NA,2259.917,45,19,"Approachesfrom150175yardsRgh",2006
173,173,"Justin Leonard",83,NA,1809.667,36,11,"Approachesfrom150175yardsRgh",2006
175,175,"Woody Austin",107,NA,3228.083,64,15,"Approachesfrom150175yardsRgh",2006
175,175,"Steve Jones",83,NA,2471.25,49,10,"Approachesfrom150175yardsRgh",2006
177,177,"John Rollins",93,NA,3029.083,60,16,"Approachesfrom150175yardsRgh",2006
178,178,"Ryan Moore",68,NA,2377,47,15,"Approachesfrom150175yardsRgh",2006
178,178,"Sean OHair",100,NA,3186.667,63,15,"Approachesfrom150175yardsRgh",2006
180,180,"Steve Flesch",119,NA,3505.583,69,18,"Approachesfrom150175yardsRgh",2006
180,180,"Robert Gamez",94,NA,1983.167,39,19,"Approachesfrom150175yardsRgh",2006
180,180,"Padraig Harrington",54,NA,1017.333,20,4,"Approachesfrom150175yardsRgh",2006
180,180,"Ryan Hietala",61,NA,2898.167,57,21,"Approachesfrom150175yardsRgh",2006
180,180,"Phil Mickelson",74,NA,1525.5,30,9,"Approachesfrom150175yardsRgh",2006
185,185,"Ian Leggatt",80,NA,2699.417,53,20,"Approachesfrom150175yardsRgh",2006
186,186,"Hunter Mahan",98,NA,3261.583,64,21,"Approachesfrom150175yardsRgh",2006
187,187,"DA Points",82,NA,2912.25,57,22,"Approachesfrom150175yardsRgh",2006
188,188,"Alex Aragon",63,NA,2015.333,39,10,"Approachesfrom150175yardsRgh",2006
189,189,"Scott Gutschewski",53,NA,1307.333,25,13,"Approachesfrom150175yardsRgh",2006
190,190,"Jesper Parnevik",84,NA,2621,50,8,"Approachesfrom150175yardsRgh",2006
191,191,"John Cook",67,NA,1787.417,34,10,"Approachesfrom150175yardsRgh",2006
192,192,"David Duval",71,NA,2154.833,40,21,"Approachesfrom150175yardsRgh",2006
192,192,"Jeff Maggert",81,NA,2208.667,41,12,"Approachesfrom150175yardsRgh",2006
194,194,"Larry Mize",53,NA,1033.833,19,7,"Approachesfrom150175yardsRgh",2006
195,195,"Richard Johnson",94,NA,3202.083,58,20,"Approachesfrom150175yardsRgh",2006
196,196,"John Engler Jr",69,NA,3015.667,53,22,"Approachesfrom150175yardsRgh",2006
