"GIRPercentage125150yards_RANKTHISWEEK_2010","GIRPercentage125150yards_RANKLASTWEEK_2010","GIRPercentage125150yards_PLAYERNAME_2010","GIRPercentage125150yards_ROUNDS_2010","GIRPercentage125150yards_Pct_2010","GIRPercentage125150yards_GREENSHIT_2010","GIRPercentage125150yards_TOTALHOLES_2010","GIRPercentage125150yards_RELATIVETOPAR_2010","stat_name","year"
66,66,"Trevor Immelman",55,73.28,85,116,-0.26,"GIRPercentage125150yards",2010
66,66,"Charlie Wi",95,73.28,192,262,-0.21,"GIRPercentage125150yards",2010
68,68,"Rocco Mediate",71,73.26,137,187,-0.17,"GIRPercentage125150yards",2010
68,68,"Webb Simpson",98,73.26,211,288,-0.23,"GIRPercentage125150yards",2010
70,70,"Tim Herron",79,73.24,156,213,-0.19,"GIRPercentage125150yards",2010
71,71,"James Nitties",92,73.16,169,231,-0.24,"GIRPercentage125150yards",2010
72,72,"Kris Blanks",91,73.15,158,216,-0.11,"GIRPercentage125150yards",2010
72,72,"Bob Estes",79,73.15,158,216,-0.2,"GIRPercentage125150yards",2010
74,74,"Boo Weekley",88,73.14,177,242,-0.2,"GIRPercentage125150yards",2010
75,75,"Kevin Johnson",62,73.13,117,160,-0.14,"GIRPercentage125150yards",2010
76,76,"Jim Furyk",76,73.05,122,167,-0.22,"GIRPercentage125150yards",2010
77,77,"Sean OHair",84,73.02,138,189,-0.08,"GIRPercentage125150yards",2010
78,78,"Davis Love III",79,72.94,159,218,-0.13,"GIRPercentage125150yards",2010
79,79,"Robert Allenby",76,72.93,132,181,-0.3,"GIRPercentage125150yards",2010
80,80,"Nicholas Thompson",88,72.81,166,228,-0.14,"GIRPercentage125150yards",2010
81,81,"Michael Letzig",84,72.77,171,235,-0.25,"GIRPercentage125150yards",2010
82,82,"Shaun Micheel",70,72.73,120,165,-0.21,"GIRPercentage125150yards",2010
83,83,"Vaughn Taylor",87,72.69,165,227,-0.28,"GIRPercentage125150yards",2010
84,84,"Chris Riley",73,72.63,138,190,-0.16,"GIRPercentage125150yards",2010
85,85,"Chris DiMarco",88,72.61,167,230,-0.26,"GIRPercentage125150yards",2010
86,86,"Brent Delahoussaye",57,72.58,90,124,-0.22,"GIRPercentage125150yards",2010
87,87,"Brian Stuard",81,72.56,156,215,-0.19,"GIRPercentage125150yards",2010
88,88,"Ryan Moore",80,72.53,132,182,-0.23,"GIRPercentage125150yards",2010
88,88,"DA Points",90,72.53,169,233,-0.18,"GIRPercentage125150yards",2010
90,90,"Jason Bohn",84,72.46,171,236,-0.24,"GIRPercentage125150yards",2010
90,90,"Brenden Pappas",66,72.46,121,167,-0.15,"GIRPercentage125150yards",2010
92,92,"Woody Austin",93,72.44,184,254,-0.24,"GIRPercentage125150yards",2010
93,93,"Steve Marino",81,72.43,134,185,-0.22,"GIRPercentage125150yards",2010
94,94,"Spencer Levin",110,72.4,202,279,-0.21,"GIRPercentage125150yards",2010
95,95,"Greg Kraft",52,72.39,97,134,-0.18,"GIRPercentage125150yards",2010
96,96,"Adam Scott",70,72.37,110,152,-0.21,"GIRPercentage125150yards",2010
97,97,"Matt Kuchar",97,72.3,154,213,-0.23,"GIRPercentage125150yards",2010
98,98,"Jeff Quinney",91,72.2,161,223,-0.3,"GIRPercentage125150yards",2010
99,99,"Greg Chalmers",93,72.15,171,237,-0.23,"GIRPercentage125150yards",2010
100,100,"Brian Gay",101,72.09,155,215,-0.28,"GIRPercentage125150yards",2010
100,100,"JP Hayes",79,72.09,155,215,-0.25,"GIRPercentage125150yards",2010
102,102,"Brendon de Jonge",114,71.9,197,274,-0.25,"GIRPercentage125150yards",2010
103,103,"Heath Slocum",97,71.82,158,220,-0.23,"GIRPercentage125150yards",2010
104,104,"Freddie Jacobson",83,71.75,160,223,-0.19,"GIRPercentage125150yards",2010
105,105,"Skip Kendall",58,71.74,99,138,-0.24,"GIRPercentage125150yards",2010
106,106,"Retief Goosen",75,71.61,111,155,-0.25,"GIRPercentage125150yards",2010
107,107,"Ben Crane",85,71.51,133,186,-0.29,"GIRPercentage125150yards",2010
108,108,"Rod Pampling",77,71.36,147,206,-0.16,"GIRPercentage125150yards",2010
109,109,"Stewart Cink",84,71.35,137,192,-0.23,"GIRPercentage125150yards",2010
110,110,"Justin Bolli",55,71.32,97,136,-0.18,"GIRPercentage125150yards",2010
111,111,"Garrett Willis",82,71.17,158,222,-0.23,"GIRPercentage125150yards",2010
112,112,"Jerry Kelly",99,71.01,196,276,-0.15,"GIRPercentage125150yards",2010
113,113,"Rickie Fowler",98,70.99,186,262,-0.2,"GIRPercentage125150yards",2010
114,114,"Zach Johnson",93,70.98,159,224,-0.3,"GIRPercentage125150yards",2010
115,115,"Pat Perez",90,70.92,178,251,-0.2,"GIRPercentage125150yards",2010
116,116,"David Lutterus",69,70.88,129,182,-0.13,"GIRPercentage125150yards",2010
117,117,"Stuart Appleby",101,70.75,179,253,-0.2,"GIRPercentage125150yards",2010
118,118,"Steve Flesch",78,70.74,133,188,-0.25,"GIRPercentage125150yards",2010
118,118,"Kevin Stadler",86,70.74,162,229,-0.25,"GIRPercentage125150yards",2010
120,120,"Bill Lunde",79,70.72,128,181,-0.15,"GIRPercentage125150yards",2010
121,121,"Chad Collins",87,70.7,152,215,-0.28,"GIRPercentage125150yards",2010
122,122,"Ryuji Imada",90,70.59,168,238,-0.2,"GIRPercentage125150yards",2010
122,122,"Scott Piercy",88,70.59,168,238,-0.22,"GIRPercentage125150yards",2010
124,124,"Michael Connell",89,70.43,181,257,-0.24,"GIRPercentage125150yards",2010
125,125,"Mathias Gronberg",61,70.22,125,178,-0.22,"GIRPercentage125150yards",2010
126,126,"David Duval",71,70.18,120,171,-0.25,"GIRPercentage125150yards",2010
127,127,"Derek Lamely",81,70,119,170,-0.13,"GIRPercentage125150yards",2010
127,127,"Troy Merritt",86,70,168,240,-0.23,"GIRPercentage125150yards",2010
129,129,"Angel Cabrera",64,69.93,100,143,-0.21,"GIRPercentage125150yards",2010
130,130,"Jason Dufner",87,69.9,144,206,-0.17,"GIRPercentage125150yards",2010
131,131,"Roland Thatcher",72,69.83,125,179,-0.18,"GIRPercentage125150yards",2010
132,132,"Brandt Snedeker",89,69.77,150,215,-0.37,"GIRPercentage125150yards",2010
133,133,"Jimmy Walker",82,69.63,149,214,-0.2,"GIRPercentage125150yards",2010
134,134,"George McNeill",79,69.61,142,204,-0.18,"GIRPercentage125150yards",2010
135,135,"Paul Casey",64,69.54,105,151,-0.24,"GIRPercentage125150yards",2010
136,136,"Michael Bradley",77,69.38,145,209,-0.17,"GIRPercentage125150yards",2010
137,137,"Matt Bettencourt",91,69.35,138,199,-0.3,"GIRPercentage125150yards",2010
137,137,"Craig Bowden",56,69.35,86,124,-0.15,"GIRPercentage125150yards",2010
139,139,"Michael Sim",64,69.28,106,153,-0.19,"GIRPercentage125150yards",2010
140,140,"John Daly",63,69.23,99,143,-0.14,"GIRPercentage125150yards",2010
141,141,"Scott McCarron",90,69.2,164,237,-0.23,"GIRPercentage125150yards",2010
142,142,"Bubba Watson",77,69.07,134,194,-0.21,"GIRPercentage125150yards",2010
143,143,"Matt Jones",89,69.06,154,223,-0.19,"GIRPercentage125150yards",2010
144,144,"Ian Poulter",55,69.03,78,113,-0.22,"GIRPercentage125150yards",2010
145,145,"Will Ma Kenzie",72,68.98,149,216,-0.15,"GIRPercentage125150yards",2010
146,146,"Ryan Palmer",84,68.94,162,235,-0.23,"GIRPercentage125150yards",2010
147,147,"James Driscoll",78,68.92,173,251,-0.17,"GIRPercentage125150yards",2010
148,148,"Aaron Baddeley",94,68.82,181,263,-0.21,"GIRPercentage125150yards",2010
148,148,"Dustin Johnson",83,68.82,128,186,-0.23,"GIRPercentage125150yards",2010
150,150,"Tim Clark",88,68.65,127,185,-0.28,"GIRPercentage125150yards",2010
151,151,"Rich Barcelo",70,68.55,109,159,-0.19,"GIRPercentage125150yards",2010
152,152,"Cameron Tringale",55,68.42,91,133,-0.09,"GIRPercentage125150yards",2010
153,153,"Paul Goydos",78,68.26,114,167,-0.33,"GIRPercentage125150yards",2010
153,153,"Steve Lowery",67,68.26,114,167,-0.16,"GIRPercentage125150yards",2010
155,155,"Nathan Green",86,68.08,145,213,-0.19,"GIRPercentage125150yards",2010
156,156,"John Mallinger",78,67.98,138,203,-0.17,"GIRPercentage125150yards",2010
157,157,"Marc Leishman",87,67.96,140,206,-0.17,"GIRPercentage125150yards",2010
158,158,"Brad Faxon",58,67.94,89,131,-0.21,"GIRPercentage125150yards",2010
159,159,"Andrew McLardy",52,67.83,97,143,-0.21,"GIRPercentage125150yards",2010
160,160,"Chris Couch",66,67.53,131,194,-0.29,"GIRPercentage125150yards",2010
161,161,"Andres Romero",73,67.43,147,218,-0.22,"GIRPercentage125150yards",2010
162,162,"Bryce Molder",84,67.34,134,199,-0.22,"GIRPercentage125150yards",2010
163,163,"Robert Garrigus",71,67.29,144,214,-0.25,"GIRPercentage125150yards",2010
164,164,"Brett Wetterich",54,67.2,125,186,-0.19,"GIRPercentage125150yards",2010
165,165,"Phil Mickelson",76,67.08,108,161,-0.2,"GIRPercentage125150yards",2010
166,166,"Jeff Maggert",76,67.01,130,194,-0.19,"GIRPercentage125150yards",2010
167,167,"Blake Adams",84,66.95,156,233,-0.22,"GIRPercentage125150yards",2010
168,168,"Matt Every",60,66.88,105,157,-0.23,"GIRPercentage125150yards",2010
169,169,"Vijay Singh",75,66.87,111,166,-0.14,"GIRPercentage125150yards",2010
170,170,"Henrik Bjornstad",72,66.86,115,172,-0.15,"GIRPercentage125150yards",2010
171,171,"Ted Purdy",86,66.82,149,223,-0.19,"GIRPercentage125150yards",2010
172,172,"Jason Day",82,66.81,151,226,-0.21,"GIRPercentage125150yards",2010
173,173,"Tom Gillis",97,66.42,176,265,-0.24,"GIRPercentage125150yards",2010
174,174,"Kevin Streelman",90,66.27,167,252,-0.26,"GIRPercentage125150yards",2010
175,175,"Camilo Villegas",78,66.23,102,154,-0.21,"GIRPercentage125150yards",2010
176,176,"Mike Weir",59,66.09,76,115,-0.26,"GIRPercentage125150yards",2010
177,177,"Jeev Milkha Singh",59,65.84,106,161,-0.22,"GIRPercentage125150yards",2010
178,178,"Daniel Chopra",74,65.83,131,199,-0.17,"GIRPercentage125150yards",2010
179,179,"Brian Davis",101,65.61,166,253,-0.22,"GIRPercentage125150yards",2010
180,180,"Jarrod Lyle",54,65.54,97,148,-0.27,"GIRPercentage125150yards",2010
181,181,"Rory McIlroy",54,65.49,93,142,-0.25,"GIRPercentage125150yards",2010
182,182,"Charley Hoffman",85,65.46,163,249,-0.26,"GIRPercentage125150yards",2010
183,183,"Padraig Harrington",57,65.38,85,130,-0.16,"GIRPercentage125150yards",2010
184,184,"Chris Tidland",77,65.35,132,202,-0.18,"GIRPercentage125150yards",2010
185,185,"Steve Wheatcroft",74,65.19,103,158,-0.23,"GIRPercentage125150yards",2010
186,186,"Mark Calcavecchia",50,64.37,56,87,-0.16,"GIRPercentage125150yards",2010
187,187,"JB Holmes",100,63.7,172,270,-0.22,"GIRPercentage125150yards",2010
188,188,"Jerod Turner",54,63.56,75,118,-0.24,"GIRPercentage125150yards",2010
189,189,"Chris Wilson",65,63.01,109,173,-0.16,"GIRPercentage125150yards",2010
190,190,"Martin Laird",91,62.72,143,228,-0.13,"GIRPercentage125150yards",2010
191,191,"Martin Flores",75,60.68,125,206,-0.18,"GIRPercentage125150yards",2010
192,192,"Sergio Garcia",58,58.88,63,107,-0.13,"GIRPercentage125150yards",2010
