"3PuttAvoidance1520_RANKTHISWEEK_2015","3PuttAvoidance1520_RANKLASTWEEK_2015","3PuttAvoidance1520_PLAYERNAME_2015","3PuttAvoidance1520_ROUNDS_2015","3PuttAvoidance1520_Pct_2015","3PuttAvoidance1520_TOTAL3PUTTS_2015","3PuttAvoidance1520_ATTEMPTS_2015","3PuttAvoidance1520_2PUTTORBETTERPct_2015","stat_name","year"
1,1,"Ben Martin",93,0,NA,168,100,"3PuttAvoidance1520",2015
1,1,"Hideki Matsuyama",95,0,NA,131,100,"3PuttAvoidance1520",2015
1,1,"Phil Mickelson",70,0,NA,105,100,"3PuttAvoidance1520",2015
1,1,"Francesco Molinari",56,0,NA,103,100,"3PuttAvoidance1520",2015
1,1,"Cameron Percy",72,0,NA,123,100,"3PuttAvoidance1520",2015
1,1,"Patrick Reed",103,0,NA,126,100,"3PuttAvoidance1520",2015
1,1,"Kyle Reifers",96,0,NA,147,100,"3PuttAvoidance1520",2015
1,1,"Patrick Rodgers",57,0,NA,96,100,"3PuttAvoidance1520",2015
1,1,"Adam Scott",51,0,NA,67,100,"3PuttAvoidance1520",2015
1,1,"John Senden",80,0,NA,96,100,"3PuttAvoidance1520",2015
1,1,"Daniel Summerhays",101,0,NA,174,100,"3PuttAvoidance1520",2015
1,1,"Brendon Todd",96,0,NA,161,100,"3PuttAvoidance1520",2015
1,1,"David Toms",62,0,NA,126,100,"3PuttAvoidance1520",2015
1,1,"Jimmy Walker",89,0,NA,129,100,"3PuttAvoidance1520",2015
1,1,"Bubba Watson",71,0,NA,108,100,"3PuttAvoidance1520",2015
1,1,"Lee Westwood",56,0,NA,63,100,"3PuttAvoidance1520",2015
1,1,"Gary Woodland",81,0,NA,95,100,"3PuttAvoidance1520",2015
40,40,"Justin Thomas",106,0.51,1,196,99.4,"3PuttAvoidance1520",2015
41,41,"John Huh",102,0.57,1,174,99.4,"3PuttAvoidance1520",2015
41,41,"Shawn Stefani",94,0.57,1,174,99.4,"3PuttAvoidance1520",2015
43,43,"Adam Hadwin",95,0.58,1,172,99.4,"3PuttAvoidance1520",2015
44,44,"Brian Stuard",97,0.6,1,168,99.4,"3PuttAvoidance1520",2015
45,45,"JJ Henry",94,0.61,1,164,99.3,"3PuttAvoidance1520",2015
45,45,"Bryce Molder",91,0.61,1,165,99.3,"3PuttAvoidance1520",2015
47,47,"Alex Cejka",94,0.63,1,160,99.3,"3PuttAvoidance1520",2015
47,47,"Brendon de Jonge",106,0.63,1,160,99.3,"3PuttAvoidance1520",2015
49,49,"Andres Gonzales",90,0.65,1,154,99.3,"3PuttAvoidance1520",2015
49,49,"Pat Perez",96,0.65,1,153,99.3,"3PuttAvoidance1520",2015
51,51,"Scott Pinckney",88,0.66,1,152,99.3,"3PuttAvoidance1520",2015
52,52,"Sean OHair",86,0.67,1,149,99.3,"3PuttAvoidance1520",2015
53,53,"Bill Haas",89,0.68,1,146,99.3,"3PuttAvoidance1520",2015
53,53,"Mark Wilson",89,0.68,1,146,99.3,"3PuttAvoidance1520",2015
55,55,"Jordan Spieth",91,0.69,1,145,99.3,"3PuttAvoidance1520",2015
56,56,"Troy Merritt",91,0.7,1,143,99.3,"3PuttAvoidance1520",2015
57,57,"Martin Laird",77,0.71,1,140,99.2,"3PuttAvoidance1520",2015
57,57,"Alex Prugh",84,0.71,1,141,99.2,"3PuttAvoidance1520",2015
57,57,"Brandt Snedeker",98,0.71,1,141,99.2,"3PuttAvoidance1520",2015
60,60,"James Hahn",94,0.74,1,136,99.2,"3PuttAvoidance1520",2015
61,61,"Brooks Koepka",84,0.75,1,133,99.2,"3PuttAvoidance1520",2015
62,62,"Jim Furyk",71,0.76,1,131,99.2,"3PuttAvoidance1520",2015
62,62,"Johnson Wagner",68,0.76,1,132,99.2,"3PuttAvoidance1520",2015
64,64,"Stewart Cink",77,0.81,1,123,99.1,"3PuttAvoidance1520",2015
64,64,"David Lingmerth",90,0.81,1,124,99.1,"3PuttAvoidance1520",2015
66,66,"Webb Simpson",81,0.83,1,121,99.1,"3PuttAvoidance1520",2015
67,67,"Ricky Barnes",82,0.84,1,119,99.1,"3PuttAvoidance1520",2015
68,68,"Jonathan Randolph",72,0.85,1,117,99.1,"3PuttAvoidance1520",2015
69,69,"JB Holmes",89,0.88,1,113,99.1,"3PuttAvoidance1520",2015
69,69,"Boo Weekley",79,0.88,1,114,99.1,"3PuttAvoidance1520",2015
71,71,"Morgan Hoffmann",85,0.93,1,108,99,"3PuttAvoidance1520",2015
71,71,"Ryan Palmer",80,0.93,1,108,99,"3PuttAvoidance1520",2015
73,73,"Dustin Johnson",75,0.95,1,105,99,"3PuttAvoidance1520",2015
73,73,"Chez Reavie",56,0.95,1,105,99,"3PuttAvoidance1520",2015
75,75,"John Merrick",78,0.96,1,104,99,"3PuttAvoidance1520",2015
76,76,"Tim Wilkinson",73,0.97,1,103,99,"3PuttAvoidance1520",2015
77,77,"Luke Donald",71,0.98,1,102,99,"3PuttAvoidance1520",2015
78,78,"Matt Every",73,0.99,1,101,99,"3PuttAvoidance1520",2015
79,79,"Jonathan Byrd",69,1.02,1,98,98.9,"3PuttAvoidance1520",2015
79,79,"Charles Howell III",105,1.02,2,197,98.9,"3PuttAvoidance1520",2015
81,81,"Chad Campbell",97,1.03,2,195,98.9,"3PuttAvoidance1520",2015
82,82,"Marc Leishman",74,1.04,1,96,98.9,"3PuttAvoidance1520",2015
83,83,"Chris Kirk",76,1.05,1,95,98.9,"3PuttAvoidance1520",2015
83,83,"William McGirt",103,1.05,2,191,98.9,"3PuttAvoidance1520",2015
83,83,"Scott Stallings",60,1.05,1,95,98.9,"3PuttAvoidance1520",2015
86,86,"Charlie Beljan",76,1.06,1,94,98.9,"3PuttAvoidance1520",2015
87,87,"Robert Streb",110,1.07,2,187,98.9,"3PuttAvoidance1520",2015
88,88,"Andrew Putnam",68,1.08,1,93,98.9,"3PuttAvoidance1520",2015
89,89,"Davis Love III",51,1.1,1,91,98.9,"3PuttAvoidance1520",2015
90,90,"Jason Bohn",95,1.12,2,179,98.8,"3PuttAvoidance1520",2015
91,91,"George McNeill",93,1.13,2,177,98.8,"3PuttAvoidance1520",2015
92,92,"David Hearn",97,1.2,2,167,98.8,"3PuttAvoidance1520",2015
92,92,"Scott Piercy",90,1.2,2,166,98.8,"3PuttAvoidance1520",2015
94,94,"Padraig Harrington",60,1.23,1,81,98.7,"3PuttAvoidance1520",2015
94,94,"Henrik Stenson",63,1.23,1,81,98.7,"3PuttAvoidance1520",2015
96,96,"Carlos Ortiz",100,1.27,2,158,98.7,"3PuttAvoidance1520",2015
96,96,"Jeff Overton",94,1.27,2,158,98.7,"3PuttAvoidance1520",2015
96,96,"Greg Owen",58,1.27,1,79,98.7,"3PuttAvoidance1520",2015
96,96,"Will Wilcox",58,1.27,1,79,98.7,"3PuttAvoidance1520",2015
100,100,"Chesson Hadley",101,1.28,2,156,98.7,"3PuttAvoidance1520",2015
101,101,"Colt Knost",90,1.29,2,155,98.7,"3PuttAvoidance1520",2015
102,102,"Nick Taylor",91,1.32,2,152,98.6,"3PuttAvoidance1520",2015
103,103,"Aaron Baddeley",76,1.41,2,142,98.5,"3PuttAvoidance1520",2015
104,104,"Luke Guthrie",84,1.43,2,140,98.5,"3PuttAvoidance1520",2015
105,105,"Bo Van Pelt",81,1.45,2,138,98.5,"3PuttAvoidance1520",2015
106,106,"Billy Horschel",99,1.46,2,137,98.5,"3PuttAvoidance1520",2015
107,107,"Camilo Villegas",83,1.47,2,136,98.5,"3PuttAvoidance1520",2015
108,108,"Jason Kokrak",88,1.5,2,133,98.5,"3PuttAvoidance1520",2015
109,109,"Derek Fathauer",81,1.53,2,131,98.4,"3PuttAvoidance1520",2015
109,109,"Jason Gore",76,1.53,2,131,98.4,"3PuttAvoidance1520",2015
111,111,"Jon Curran",83,1.55,2,129,98.4,"3PuttAvoidance1520",2015
111,111,"Carl Pettersson",106,1.55,3,193,98.4,"3PuttAvoidance1520",2015
111,111,"Chris Stroud",84,1.55,2,129,98.4,"3PuttAvoidance1520",2015
114,114,"Gonzalo Fdez Castano",81,1.56,2,128,98.4,"3PuttAvoidance1520",2015
115,115,"Kevin Na",98,1.57,2,127,98.4,"3PuttAvoidance1520",2015
116,116,"Erik Compton",86,1.59,2,126,98.4,"3PuttAvoidance1520",2015
116,116,"Brice Garnett",81,1.59,2,126,98.4,"3PuttAvoidance1520",2015
118,118,"Ryan Moore",81,1.6,2,125,98.4,"3PuttAvoidance1520",2015
119,119,"Jhonattan Vegas",90,1.61,2,124,98.3,"3PuttAvoidance1520",2015
120,120,"Matt Jones",89,1.64,2,122,98.3,"3PuttAvoidance1520",2015
121,121,"Daniel Berger",97,1.67,3,180,98.3,"3PuttAvoidance1520",2015
122,122,"Tom Hoge",83,1.71,2,117,98.2,"3PuttAvoidance1520",2015
123,123,"Hudson Swafford",97,1.72,3,174,98.2,"3PuttAvoidance1520",2015
124,124,"Rickie Fowler",76,1.75,2,114,98.2,"3PuttAvoidance1520",2015
125,125,"Jamie Donaldson",50,1.79,1,56,98.2,"3PuttAvoidance1520",2015
126,126,"John Peterson",84,1.8,3,167,98.2,"3PuttAvoidance1520",2015
127,127,"Jason Day",75,1.9,2,105,98.1,"3PuttAvoidance1520",2015
127,127,"Brian Harman",90,1.9,3,158,98.1,"3PuttAvoidance1520",2015
129,129,"Seung Yul Noh",65,1.92,2,104,98,"3PuttAvoidance1520",2015
130,130,"Steven Alker",62,1.94,2,103,98,"3PuttAvoidance1520",2015
131,131,"Steve Wheatcroft",87,1.96,3,153,98,"3PuttAvoidance1520",2015
132,132,"Russell Knox",96,1.99,3,151,98,"3PuttAvoidance1520",2015
133,133,"Kevin Chappell",86,2,3,150,98,"3PuttAvoidance1520",2015
134,134,"Eric Axley",57,2.02,2,99,97.9,"3PuttAvoidance1520",2015
135,135,"Brendan Steele",88,2.04,3,147,97.9,"3PuttAvoidance1520",2015
136,136,"Spencer Levin",99,2.09,4,191,97.9,"3PuttAvoidance1520",2015
137,137,"Jim Renner",68,2.11,2,95,97.8,"3PuttAvoidance1520",2015
138,138,"Danny Lee",120,2.16,4,185,97.8,"3PuttAvoidance1520",2015
139,139,"Andrew Svoboda",80,2.22,3,135,97.7,"3PuttAvoidance1520",2015
140,140,"Jim Herman",88,2.25,4,178,97.7,"3PuttAvoidance1520",2015
140,140,"Andres Romero",69,2.25,2,89,97.7,"3PuttAvoidance1520",2015
142,142,"Sam Saunders",83,2.26,3,133,97.7,"3PuttAvoidance1520",2015
143,143,"Max Homa",78,2.27,3,132,97.7,"3PuttAvoidance1520",2015
144,144,"Michael Thompson",83,2.29,3,131,97.7,"3PuttAvoidance1520",2015
145,145,"Tony Finau",106,2.3,4,174,97.7,"3PuttAvoidance1520",2015
146,146,"SJ Park",79,2.34,3,128,97.6,"3PuttAvoidance1520",2015
147,147,"Keegan Bradley",87,2.4,3,125,97.6,"3PuttAvoidance1520",2015
148,148,"Tyrone Van Aswegen",58,2.41,2,83,97.5,"3PuttAvoidance1520",2015
149,149,"Derek Ernst",75,2.52,3,119,97.4,"3PuttAvoidance1520",2015
150,150,"Kevin Streelman",95,2.63,4,152,97.3,"3PuttAvoidance1520",2015
151,151,"Russell Henley",87,2.67,4,150,97.3,"3PuttAvoidance1520",2015
152,152,"Mark Hubbard",79,2.7,3,111,97.3,"3PuttAvoidance1520",2015
153,153,"Scott Brown",97,2.74,4,146,97.2,"3PuttAvoidance1520",2015
154,154,"Michael Putnam",87,2.76,4,145,97.2,"3PuttAvoidance1520",2015
155,155,"Sangmoon Bae",98,2.79,5,179,97.2,"3PuttAvoidance1520",2015
156,156,"Byron Smith",59,2.88,3,104,97.1,"3PuttAvoidance1520",2015
157,157,"Steven Bowditch",103,2.92,5,171,97,"3PuttAvoidance1520",2015
158,158,"Justin Leonard",61,3,3,100,97,"3PuttAvoidance1520",2015
159,159,"Vijay Singh",78,3.2,4,125,96.8,"3PuttAvoidance1520",2015
160,160,"Ian Poulter",68,3.26,3,92,96.7,"3PuttAvoidance1520",2015
161,161,"Charley Hoffman",97,3.36,5,149,96.6,"3PuttAvoidance1520",2015
161,161,"DA Points",72,3.36,4,119,96.6,"3PuttAvoidance1520",2015
163,163,"Robert Garrigus",70,3.42,4,117,96.5,"3PuttAvoidance1520",2015
164,164,"KJ Choi",66,3.45,4,116,96.5,"3PuttAvoidance1520",2015
165,165,"Graham DeLaet",65,3.48,4,115,96.5,"3PuttAvoidance1520",2015
166,166,"Jerry Kelly",79,3.54,4,113,96.4,"3PuttAvoidance1520",2015
167,167,"Brian Davis",86,3.55,5,141,96.4,"3PuttAvoidance1520",2015
168,168,"Bill Lunde",50,3.61,3,83,96.3,"3PuttAvoidance1520",2015
169,169,"Jason Dufner",76,3.66,3,82,96.3,"3PuttAvoidance1520",2015
169,169,"Heath Slocum",57,3.66,3,82,96.3,"3PuttAvoidance1520",2015
171,171,"Fabian Gomez",83,3.68,5,136,96.3,"3PuttAvoidance1520",2015
172,172,"Rory Sabbatini",81,3.88,5,129,96.1,"3PuttAvoidance1520",2015
173,173,"Cameron Tringale",96,3.9,6,154,96.1,"3PuttAvoidance1520",2015
174,174,"Nicholas Thompson",90,3.91,5,128,96,"3PuttAvoidance1520",2015
175,175,"Charl Schwartzel",67,3.95,3,76,96,"3PuttAvoidance1520",2015
176,176,"Greg Chalmers",58,4.35,3,69,95.6,"3PuttAvoidance1520",2015
176,176,"Geoff Ogilvy",50,4.35,3,69,95.6,"3PuttAvoidance1520",2015
178,178,"Justin Rose",69,4.44,4,90,95.5,"3PuttAvoidance1520",2015
179,179,"Louis Oosthuizen",68,4.55,4,88,95.4,"3PuttAvoidance1520",2015
180,180,"Ken Duke",93,4.58,7,153,95.4,"3PuttAvoidance1520",2015
181,181,"Nick Watney",91,4.91,8,163,95,"3PuttAvoidance1520",2015
182,182,"Roger Sloan",56,5.13,4,78,94.8,"3PuttAvoidance1520",2015
183,183,"Ryo Ishikawa",90,5.15,7,136,94.8,"3PuttAvoidance1520",2015
184,184,"Lucas Glover",79,6.71,10,149,93.2,"3PuttAvoidance1520",2015
