"DrivingPct320AllDrives_RANKTHISWEEK_2012","DrivingPct320AllDrives_RANKLASTWEEK_2012","DrivingPct320AllDrives_PLAYERNAME_2012","DrivingPct320AllDrives_ROUNDS_2012","DrivingPct320AllDrives_Pct_2012","DrivingPct320AllDrives_TOTALDRIVESFOR320_2012","DrivingPct320AllDrives_TOTALDRIVESOVERALL_2012","DrivingPct320AllDrives_RELATIVETOPAR_2012","stat_name","year"
20,20,"Graham DeLaet",79,14.21,141,992,-0.191,"DrivingPct320AllDrives",2012
21,21,"Sean OHair",84,14.07,150,1066,-0.28,"DrivingPct320AllDrives",2012
22,22,"Jason Kokrak",79,13.71,132,963,-0.121,"DrivingPct320AllDrives",2012
23,23,"Aaron Baddeley",73,13.18,102,774,-0.314,"DrivingPct320AllDrives",2012
24,24,"Angel Cabrera",54,12.98,67,516,-0.104,"DrivingPct320AllDrives",2012
25,25,"Martin Flores",95,12.65,145,1146,-0.262,"DrivingPct320AllDrives",2012
26,26,"Troy Kelly",68,12.64,90,712,-0.267,"DrivingPct320AllDrives",2012
27,27,"Seung Yul Noh",105,12.38,147,1187,-0.231,"DrivingPct320AllDrives",2012
28,28,"Josh Teater",97,11.83,137,1158,-0.307,"DrivingPct320AllDrives",2012
29,29,"Louis Oosthuizen",65,11.29,77,682,-0.299,"DrivingPct320AllDrives",2012
30,30,"Edward Loar",59,10.8,65,602,-0.262,"DrivingPct320AllDrives",2012
31,31,"Bobby Gates",87,10.66,113,1060,-0.204,"DrivingPct320AllDrives",2012
32,32,"Chris Couch",61,10.65,80,751,-0.288,"DrivingPct320AllDrives",2012
33,33,"Jimmy Walker",101,10.49,133,1268,-0.271,"DrivingPct320AllDrives",2012
34,34,"Troy Matteson",100,10.46,121,1157,-0.107,"DrivingPct320AllDrives",2012
35,35,"Harris English",98,10.3,125,1214,-0.208,"DrivingPct320AllDrives",2012
36,36,"Nick Watney",97,9.96,106,1064,-0.292,"DrivingPct320AllDrives",2012
37,37,"Erik Compton",81,9.62,86,894,-0.244,"DrivingPct320AllDrives",2012
38,38,"Jonathan Byrd",69,9.57,75,784,-0.32,"DrivingPct320AllDrives",2012
39,39,"Brandt Jobe",57,9.54,60,629,-0.3,"DrivingPct320AllDrives",2012
40,40,"Carl Pettersson",92,9.5,106,1116,-0.311,"DrivingPct320AllDrives",2012
41,41,"Phil Mickelson",79,9.43,79,838,-0.228,"DrivingPct320AllDrives",2012
42,42,"Rickie Fowler",84,9.42,87,924,-0.276,"DrivingPct320AllDrives",2012
43,43,"Charles Howell III",98,9.39,101,1076,-0.297,"DrivingPct320AllDrives",2012
44,44,"Bill Haas",79,9.35,80,856,-0.225,"DrivingPct320AllDrives",2012
45,45,"John Rollins",81,8.99,89,990,-0.303,"DrivingPct320AllDrives",2012
46,46,"Kevin Chappell",91,8.98,90,1002,-0.189,"DrivingPct320AllDrives",2012
47,47,"Steve Stricker",73,8.95,68,760,-0.397,"DrivingPct320AllDrives",2012
48,48,"Sergio Garcia",57,8.82,54,612,-0.407,"DrivingPct320AllDrives",2012
49,49,"Daniel Chopra",55,8.8,53,602,-0.132,"DrivingPct320AllDrives",2012
50,50,"Bo Van Pelt",84,8.74,79,904,-0.165,"DrivingPct320AllDrives",2012
51,51,"Charl Schwartzel",56,8.6,48,558,-0.354,"DrivingPct320AllDrives",2012
52,52,"Vijay Singh",99,8.23,93,1130,-0.29,"DrivingPct320AllDrives",2012
53,53,"Charley Hoffman",88,8.22,87,1059,-0.333,"DrivingPct320AllDrives",2012
54,54,"Stephen Gangluff",57,8.15,49,601,-0.224,"DrivingPct320AllDrives",2012
55,55,"Tommy Gainey",98,8.11,102,1257,-0.167,"DrivingPct320AllDrives",2012
56,56,"Davis Love III",64,8.1,59,728,-0.237,"DrivingPct320AllDrives",2012
57,57,"Ben Crane",73,7.93,69,870,-0.449,"DrivingPct320AllDrives",2012
58,58,"Greg Owen",90,7.82,84,1074,-0.119,"DrivingPct320AllDrives",2012
59,59,"Marc Leishman",84,7.74,82,1060,-0.244,"DrivingPct320AllDrives",2012
60,60,"Lee Westwood",60,7.68,43,560,-0.186,"DrivingPct320AllDrives",2012
61,61,"Rory Sabbatini",84,7.55,76,1006,-0.197,"DrivingPct320AllDrives",2012
62,62,"Matt Jones",53,7.49,46,614,-0.043,"DrivingPct320AllDrives",2012
63,63,"KJ Choi",71,7.27,57,784,-0.316,"DrivingPct320AllDrives",2012
64,64,"Andres Romero",68,7.18,54,752,-0.296,"DrivingPct320AllDrives",2012
65,65,"Mark Anderson",75,7.14,61,854,-0.18,"DrivingPct320AllDrives",2012
66,66,"Brendan Steele",77,7.13,64,898,-0.25,"DrivingPct320AllDrives",2012
67,67,"Jeff Overton",101,7.1,91,1282,-0.264,"DrivingPct320AllDrives",2012
68,68,"Scott Brown",65,7.03,50,711,-0.2,"DrivingPct320AllDrives",2012
68,68,"Padraig Harrington",67,7.03,44,626,-0.205,"DrivingPct320AllDrives",2012
70,70,"Chris Kirk",93,6.96,83,1192,-0.289,"DrivingPct320AllDrives",2012
71,71,"Webb Simpson",77,6.93,64,924,-0.297,"DrivingPct320AllDrives",2012
72,72,"Ryo Ishikawa",54,6.78,35,516,-0.314,"DrivingPct320AllDrives",2012
73,73,"Jason Dufner",83,6.74,60,890,-0.15,"DrivingPct320AllDrives",2012
74,74,"John Senden",81,6.61,57,862,-0.351,"DrivingPct320AllDrives",2012
75,75,"John Merrick",83,6.57,66,1005,-0.348,"DrivingPct320AllDrives",2012
76,76,"Bill Lunde",83,6.54,61,933,-0.197,"DrivingPct320AllDrives",2012
76,76,"Boo Weekley",74,6.54,53,810,-0.094,"DrivingPct320AllDrives",2012
78,78,"Roland Thatcher",55,6.49,40,616,-0.275,"DrivingPct320AllDrives",2012
79,79,"Pat Perez",81,6.46,62,960,-0.306,"DrivingPct320AllDrives",2012
80,80,"Kevin Stadler",85,6.43,63,980,-0.159,"DrivingPct320AllDrives",2012
81,81,"Ernie Els",80,6.4,58,906,-0.155,"DrivingPct320AllDrives",2012
81,81,"Derek Lamely",64,6.4,50,781,-0.18,"DrivingPct320AllDrives",2012
83,83,"DJ Trahan",73,6.36,55,865,-0.2,"DrivingPct320AllDrives",2012
84,84,"Hunter Haas",69,6.33,46,727,-0.304,"DrivingPct320AllDrives",2012
85,85,"Danny Lee",74,6.31,52,824,-0.231,"DrivingPct320AllDrives",2012
86,86,"Brian Harman",101,6.27,77,1228,-0.286,"DrivingPct320AllDrives",2012
87,87,"Ricky Barnes",92,6.2,71,1146,-0.324,"DrivingPct320AllDrives",2012
88,88,"Bud Cauley",99,6.15,78,1268,-0.295,"DrivingPct320AllDrives",2012
89,89,"Garth Mulroy",59,6.06,39,644,-0.333,"DrivingPct320AllDrives",2012
90,90,"Daniel Summerhays",81,5.99,57,952,-0.246,"DrivingPct320AllDrives",2012
91,91,"Cameron Tringale",88,5.97,64,1072,-0.313,"DrivingPct320AllDrives",2012
92,92,"Justin Rose",69,5.96,44,738,-0.273,"DrivingPct320AllDrives",2012
93,93,"Tim Herron",88,5.94,63,1061,-0.175,"DrivingPct320AllDrives",2012
94,94,"Michael Bradley",63,5.85,45,769,-0.178,"DrivingPct320AllDrives",2012
95,95,"Hunter Mahan",88,5.8,52,896,-0.212,"DrivingPct320AllDrives",2012
96,96,"Henrik Stenson",51,5.78,34,588,-0.324,"DrivingPct320AllDrives",2012
97,97,"JJ Henry",93,5.76,57,989,-0.123,"DrivingPct320AllDrives",2012
98,98,"Kyle Reifers",86,5.73,59,1030,-0.22,"DrivingPct320AllDrives",2012
99,99,"JJ Killeen",101,5.63,66,1173,-0.136,"DrivingPct320AllDrives",2012
99,99,"DA Points",88,5.63,63,1120,-0.159,"DrivingPct320AllDrives",2012
101,101,"Robert Karlsson",54,5.57,32,574,-0.438,"DrivingPct320AllDrives",2012
102,102,"Sangmoon Bae",81,5.56,44,792,-0.159,"DrivingPct320AllDrives",2012
103,103,"Mathew Goggin",65,5.46,42,769,-0.238,"DrivingPct320AllDrives",2012
104,104,"Johnson Wagner",88,5.44,58,1066,-0.293,"DrivingPct320AllDrives",2012
105,105,"Trevor Immelman",76,5.4,43,797,-0.209,"DrivingPct320AllDrives",2012
105,105,"Camilo Villegas",79,5.4,55,1018,-0.164,"DrivingPct320AllDrives",2012
107,107,"Freddie Jacobson",61,5.36,33,616,-0.061,"DrivingPct320AllDrives",2012
108,108,"Will Claxton",99,5.33,64,1200,-0.219,"DrivingPct320AllDrives",2012
109,109,"Kevin Streelman",89,5.31,57,1073,-0.316,"DrivingPct320AllDrives",2012
110,110,"Matt Bettencourt",80,5.26,44,837,-0.273,"DrivingPct320AllDrives",2012
111,111,"James Driscoll",83,5.24,51,973,-0.235,"DrivingPct320AllDrives",2012
112,112,"Stewart Cink",71,5.05,38,752,-0.263,"DrivingPct320AllDrives",2012
113,113,"Geoff Ogilvy",73,4.96,38,766,-0.132,"DrivingPct320AllDrives",2012
114,114,"Kevin Kisner",69,4.86,36,740,-0.167,"DrivingPct320AllDrives",2012
115,115,"Kevin Na",80,4.85,44,908,-0.364,"DrivingPct320AllDrives",2012
116,116,"Ryan Moore",89,4.69,53,1130,-0.132,"DrivingPct320AllDrives",2012
117,117,"Roberto Castro",92,4.68,49,1048,-0.245,"DrivingPct320AllDrives",2012
118,118,"Miguel Angel Carballo",73,4.65,37,796,-0.027,"DrivingPct320AllDrives",2012
119,119,"John Huh",99,4.63,55,1188,-0.345,"DrivingPct320AllDrives",2012
120,120,"Tom Gillis",75,4.58,44,961,-0.068,"DrivingPct320AllDrives",2012
121,121,"Chad Campbell",84,4.51,46,1019,-0.174,"DrivingPct320AllDrives",2012
122,122,"Billy Horschel",63,4.46,30,672,-0.167,"DrivingPct320AllDrives",2012
123,123,"David Toms",60,4.4,27,614,-0.074,"DrivingPct320AllDrives",2012
124,124,"Rod Pampling",88,4.36,42,963,-0.31,"DrivingPct320AllDrives",2012
125,125,"Ted Potter Jr",77,4.34,37,852,-0.108,"DrivingPct320AllDrives",2012
126,126,"Tommy Biershenk",74,4.32,35,810,-0.2,"DrivingPct320AllDrives",2012
126,126,"YE Yang",64,4.32,29,672,-0.103,"DrivingPct320AllDrives",2012
128,128,"Blake Adams",107,4.23,52,1228,-0.231,"DrivingPct320AllDrives",2012
129,129,"Brandt Snedeker",81,4.2,38,904,-0.211,"DrivingPct320AllDrives",2012
130,130,"Robert Allenby",76,4.13,38,920,-0.105,"DrivingPct320AllDrives",2012
131,131,"Matt Kuchar",86,4.03,37,918,-0.108,"DrivingPct320AllDrives",2012
132,132,"Billy Mayfair",90,3.95,43,1089,-0.256,"DrivingPct320AllDrives",2012
133,133,"Ian Poulter",57,3.76,20,532,-0.15,"DrivingPct320AllDrives",2012
134,134,"Brendon de Jonge",115,3.72,53,1424,-0.264,"DrivingPct320AllDrives",2012
135,135,"Nathan Green",73,3.63,29,798,-0.483,"DrivingPct320AllDrives",2012
136,136,"Arjun Atwal",79,3.59,33,919,-0.242,"DrivingPct320AllDrives",2012
137,137,"Jonas Blixt",72,3.58,32,895,-0.313,"DrivingPct320AllDrives",2012
137,137,"Matt Every",80,3.58,32,894,-0.406,"DrivingPct320AllDrives",2012
137,137,"Jeff Maggert",83,3.58,39,1088,-0.154,"DrivingPct320AllDrives",2012
140,140,"Charlie Wi",86,3.54,36,1016,-0.333,"DrivingPct320AllDrives",2012
141,141,"William McGirt",96,3.45,38,1100,-0.263,"DrivingPct320AllDrives",2012
142,142,"George McNeill",85,3.44,34,988,-0.441,"DrivingPct320AllDrives",2012
143,143,"Bob Estes",78,3.42,31,906,-0.065,"DrivingPct320AllDrives",2012
144,144,"Graeme McDowell",55,3.38,18,532,-0.333,"DrivingPct320AllDrives",2012
145,145,"Jim Furyk",85,3.31,30,906,-0.233,"DrivingPct320AllDrives",2012
146,146,"Chris Stroud",86,3.24,34,1049,-0.265,"DrivingPct320AllDrives",2012
147,147,"Bryce Molder",83,3.22,32,993,-0.313,"DrivingPct320AllDrives",2012
148,148,"Dicky Pride",62,3.21,22,686,-0.182,"DrivingPct320AllDrives",2012
149,149,"Russell Knox",72,3.19,25,783,-0.56,"DrivingPct320AllDrives",2012
150,150,"David Hearn",95,3.17,39,1229,-0.41,"DrivingPct320AllDrives",2012
151,151,"Cameron Beckman",81,3.12,30,963,-0.167,"DrivingPct320AllDrives",2012
152,152,"Richard Lee",71,3.01,24,797,-0.125,"DrivingPct320AllDrives",2012
153,153,"Mark Wilson",84,2.95,28,950,-0.036,"DrivingPct320AllDrives",2012
154,154,"Chez Reavie",83,2.94,27,918,-0.148,"DrivingPct320AllDrives",2012
155,155,"Steve Wheatcroft",56,2.89,17,588,-0.059,"DrivingPct320AllDrives",2012
156,156,"Kris Blanks",65,2.87,24,835,-0.292,"DrivingPct320AllDrives",2012
156,156,"Greg Chalmers",88,2.87,30,1045,-0.367,"DrivingPct320AllDrives",2012
158,158,"Spencer Levin",81,2.82,26,922,-0.154,"DrivingPct320AllDrives",2012
159,159,"Scott Dunlap",57,2.8,18,644,0,"DrivingPct320AllDrives",2012
160,160,"Vaughn Taylor",81,2.79,25,895,-0.24,"DrivingPct320AllDrives",2012
161,161,"Sung Kang",75,2.78,24,863,-0.458,"DrivingPct320AllDrives",2012
162,162,"Michael Thompson",80,2.77,25,904,-0.28,"DrivingPct320AllDrives",2012
163,163,"Stuart Appleby",75,2.65,24,907,-0.125,"DrivingPct320AllDrives",2012
164,164,"Brendon Todd",78,2.51,22,878,0,"DrivingPct320AllDrives",2012
165,165,"Stephen Ames",54,2.4,13,542,-0.308,"DrivingPct320AllDrives",2012
166,166,"Rocco Mediate",70,2.35,19,809,-0.211,"DrivingPct320AllDrives",2012
167,167,"Gary Christian",91,2.29,24,1046,-0.208,"DrivingPct320AllDrives",2012
167,167,"Tim Clark",60,2.29,16,698,-0.375,"DrivingPct320AllDrives",2012
169,169,"Zach Johnson",95,2.23,23,1030,-0.217,"DrivingPct320AllDrives",2012
170,170,"Jason Bohn",81,2.07,19,918,-0.316,"DrivingPct320AllDrives",2012
170,170,"Ken Duke",104,2.07,26,1254,-0.269,"DrivingPct320AllDrives",2012
172,172,"Marco Dawson",60,2.02,13,642,-0.308,"DrivingPct320AllDrives",2012
173,173,"Luke Donald",63,1.95,13,668,0,"DrivingPct320AllDrives",2012
174,174,"Kyle Thompson",51,1.93,10,517,-0.3,"DrivingPct320AllDrives",2012
175,175,"Alexandre Rocha",62,1.86,13,700,-0.154,"DrivingPct320AllDrives",2012
176,176,"Patrick Sheehan",58,1.79,11,616,0.091,"DrivingPct320AllDrives",2012
177,177,"Ryuji Imada",78,1.56,15,963,-0.533,"DrivingPct320AllDrives",2012
178,178,"Tom Pernice Jr",62,1.52,11,725,0.091,"DrivingPct320AllDrives",2012
179,179,"Brian Davis",91,1.45,16,1101,-0.125,"DrivingPct320AllDrives",2012
180,180,"John Mallinger",74,1.37,12,876,-0.333,"DrivingPct320AllDrives",2012
181,181,"Brian Gay",91,1.29,14,1086,0.143,"DrivingPct320AllDrives",2012
182,182,"Heath Slocum",93,1.15,12,1048,0.167,"DrivingPct320AllDrives",2012
183,183,"Justin Leonard",79,1.06,10,946,0,"DrivingPct320AllDrives",2012
184,184,"Ben Curtis",62,1.04,7,672,0.143,"DrivingPct320AllDrives",2012
185,185,"David Mathis",83,0.93,9,963,-0.333,"DrivingPct320AllDrives",2012
186,186,"Chris DiMarco",83,0.9,9,1002,-0.222,"DrivingPct320AllDrives",2012
187,187,"Jerry Kelly",84,0.79,8,1017,0,"DrivingPct320AllDrives",2012
188,188,"Billy Hurley III",70,0.75,6,798,-0.333,"DrivingPct320AllDrives",2012
189,189,"Nick OHern",78,0.63,6,948,0.333,"DrivingPct320AllDrives",2012
190,190,"Colt Knost",79,0.43,4,936,0.25,"DrivingPct320AllDrives",2012
191,191,"Gavin Coles",72,0.38,3,797,0,"DrivingPct320AllDrives",2012
