"Approachesfrom275yards_RANKTHISWEEK_2013","Approachesfrom275yards_RANKLASTWEEK_2013","Approachesfrom275yards_PLAYERNAME_2013","Approachesfrom275yards_ROUNDS_2013","Approachesfrom275yards_AVG_2013","Approachesfrom275yards_TOTALDISTANCEFEET_2013","Approachesfrom275yards_OFATTEMPTS_2013","Approachesfrom275yards_RELATIVETOPAR_2013","stat_name","year"
23,23,"Trevor Immelman",73,NA,565.083,8,-5,"Approachesfrom275yards",2013
24,24,"Angel Cabrera",73,NA,996.833,14,-4,"Approachesfrom275yards",2013
25,25,"Rory Sabbatini",86,NA,1006.833,14,-9,"Approachesfrom275yards",2013
26,26,"James Hahn",78,NA,1009.167,14,-8,"Approachesfrom275yards",2013
26,26,"Charles Howell III",87,NA,1008.75,14,-10,"Approachesfrom275yards",2013
28,28,"Gary Woodland",94,NA,1164.5,16,-5,"Approachesfrom275yards",2013
29,29,"Sangmoon Bae",83,NA,1167,16,-4,"Approachesfrom275yards",2013
30,30,"Scott Gardiner",61,NA,438.5,6,-1,"Approachesfrom275yards",2013
31,31,"Freddie Jacobson",63,NA,220.917,3,-1,"Approachesfrom275yards",2013
32,32,"Charlie Wi",75,NA,448.167,6,-3,"Approachesfrom275yards",2013
33,33,"Daniel Summerhays",83,NA,1569.583,21,-8,"Approachesfrom275yards",2013
34,34,"Tommy Gainey",84,NA,1202,16,-12,"Approachesfrom275yards",2013
35,35,"Scott Piercy",78,NA,906.333,12,-6,"Approachesfrom275yards",2013
36,36,"Kevin Stadler",83,NA,1209.333,16,-8,"Approachesfrom275yards",2013
37,37,"Brad Fritsch",81,NA,1139.25,15,-11,"Approachesfrom275yards",2013
37,37,"Ryan Moore",72,NA,759,10,-6,"Approachesfrom275yards",2013
39,39,"Luke Donald",60,NA,384.417,5,-3,"Approachesfrom275yards",2013
40,40,"Geoff Ogilvy",57,NA,466.167,6,-5,"Approachesfrom275yards",2013
41,41,"Graham DeLaet",94,NA,1477.5,19,-10,"Approachesfrom275yards",2013
42,42,"Luke Guthrie",82,NA,622.667,8,-2,"Approachesfrom275yards",2013
42,42,"Josh Teater",86,NA,1089.417,14,-11,"Approachesfrom275yards",2013
44,44,"Stuart Appleby",88,NA,704.167,9,-5,"Approachesfrom275yards",2013
44,44,"Camilo Villegas",79,NA,547.917,7,-3,"Approachesfrom275yards",2013
46,46,"Henrik Stenson",65,NA,1261.667,16,-9,"Approachesfrom275yards",2013
47,47,"Rory McIlroy",56,NA,789.667,10,-2,"Approachesfrom275yards",2013
48,48,"Greg Owen",73,NA,1267.833,16,-9,"Approachesfrom275yards",2013
48,48,"Chez Reavie",72,NA,713.417,9,-5,"Approachesfrom275yards",2013
50,50,"Brendan Steele",86,NA,793.167,10,-6,"Approachesfrom275yards",2013
51,51,"Tag Ridings",69,NA,873.417,11,-8,"Approachesfrom275yards",2013
52,52,"Seung Yul Noh",71,NA,876.5,11,-3,"Approachesfrom275yards",2013
53,53,"Shawn Stefani",63,NA,719.917,9,-4,"Approachesfrom275yards",2013
54,54,"Bob Estes",66,NA,645.167,8,-5,"Approachesfrom275yards",2013
55,55,"Michael Bradley",56,NA,403.833,5,-2,"Approachesfrom275yards",2013
55,55,"Michael Thompson",66,NA,322.917,4,-2,"Approachesfrom275yards",2013
57,57,"Matt Every",89,NA,1535.75,19,-8,"Approachesfrom275yards",2013
58,58,"Justin Rose",62,NA,648.583,8,-4,"Approachesfrom275yards",2013
59,59,"Rickie Fowler",75,NA,978.417,12,-7,"Approachesfrom275yards",2013
60,60,"Kevin Chappell",80,NA,1063,13,-5,"Approachesfrom275yards",2013
61,61,"Bill Haas",85,NA,1317.083,16,-7,"Approachesfrom275yards",2013
62,62,"Nick Watney",88,NA,1235.833,15,-6,"Approachesfrom275yards",2013
63,63,"Phil Mickelson",78,NA,1160.333,14,-7,"Approachesfrom275yards",2013
63,63,"David Toms",49,NA,165.75,2,-1,"Approachesfrom275yards",2013
65,65,"Charley Hoffman",84,NA,1763.167,21,-16,"Approachesfrom275yards",2013
66,66,"Derek Ernst",58,NA,840.583,10,-2,"Approachesfrom275yards",2013
66,66,"Robert Garrigus",69,NA,1093.333,13,-5,"Approachesfrom275yards",2013
68,68,"Scott Stallings",79,NA,1178,14,-8,"Approachesfrom275yards",2013
69,69,"Jim Herman",59,NA,842.167,10,-3,"Approachesfrom275yards",2013
70,70,"James Driscoll",76,NA,759.75,9,-5,"Approachesfrom275yards",2013
71,71,"Aaron Baddeley",68,NA,929.583,11,-6,"Approachesfrom275yards",2013
72,72,"Bo Van Pelt",72,NA,762.583,9,-2,"Approachesfrom275yards",2013
73,73,"Will Claxton",67,NA,597.583,7,-5,"Approachesfrom275yards",2013
74,74,"Matt Jones",83,NA,1453.583,17,-9,"Approachesfrom275yards",2013
75,75,"Luke List",65,NA,514.083,6,-3,"Approachesfrom275yards",2013
75,75,"John Senden",79,NA,1627.583,19,-11,"Approachesfrom275yards",2013
77,77,"David Lingmerth",68,NA,857.833,10,-2,"Approachesfrom275yards",2013
78,78,"Nicolas Colsaerts",50,NA,343.75,4,0,"Approachesfrom275yards",2013
79,79,"Roberto Castro",97,NA,1636.667,19,-12,"Approachesfrom275yards",2013
79,79,"Lee Westwood",70,NA,1464.167,17,-9,"Approachesfrom275yards",2013
81,81,"Bubba Watson",76,NA,777.25,9,-5,"Approachesfrom275yards",2013
82,82,"Ricky Barnes",74,NA,1214,14,0,"Approachesfrom275yards",2013
83,83,"Harris English",95,NA,1578.083,18,-7,"Approachesfrom275yards",2013
84,84,"Billy Horschel",96,NA,1404.083,16,-8,"Approachesfrom275yards",2013
85,85,"Chris Kirk",89,NA,1318.917,15,-6,"Approachesfrom275yards",2013
86,86,"Sean OHair",56,NA,793.167,9,-4,"Approachesfrom275yards",2013
87,87,"Dustin Johnson",71,NA,530.5,6,-2,"Approachesfrom275yards",2013
87,87,"Pat Perez",69,NA,1768.417,20,-11,"Approachesfrom275yards",2013
89,89,"Fabian Gomez",65,NA,1241.083,14,-9,"Approachesfrom275yards",2013
90,90,"Adam Scott",61,NA,1245.083,14,-10,"Approachesfrom275yards",2013
91,91,"Jeff Overton",78,NA,1605.833,18,-6,"Approachesfrom275yards",2013
92,92,"Robert Streb",75,NA,1254.417,14,-7,"Approachesfrom275yards",2013
93,93,"Carl Pettersson",82,NA,988,11,-3,"Approachesfrom275yards",2013
94,94,"Patrick Reed",83,NA,899.5,10,-2,"Approachesfrom275yards",2013
95,95,"Rod Pampling",46,NA,1442.167,16,-11,"Approachesfrom275yards",2013
96,96,"Keegan Bradley",88,NA,1895.417,21,-11,"Approachesfrom275yards",2013
96,96,"YE Yang",56,NA,180.417,2,-1,"Approachesfrom275yards",2013
98,98,"Ryan Palmer",79,NA,1268.667,14,-5,"Approachesfrom275yards",2013
99,99,"JJ Henry",83,NA,1452.917,16,-5,"Approachesfrom275yards",2013
99,99,"Brandt Snedeker",79,NA,635.75,7,-4,"Approachesfrom275yards",2013
101,101,"Cameron Tringale",80,NA,1181.583,13,-8,"Approachesfrom275yards",2013
102,102,"DA Points",87,NA,2003.5,22,-8,"Approachesfrom275yards",2013
103,103,"Justin Leonard",86,NA,457.583,5,-2,"Approachesfrom275yards",2013
104,104,"Hunter Mahan",91,NA,1193.333,13,-6,"Approachesfrom275yards",2013
105,105,"Robert Allenby",58,NA,735.583,8,-6,"Approachesfrom275yards",2013
106,106,"Brendon de Jonge",110,NA,2208.333,24,-13,"Approachesfrom275yards",2013
107,107,"Justin Bolli",59,NA,460.25,5,0,"Approachesfrom275yards",2013
107,107,"Morgan Hoffmann",64,NA,552.417,6,-2,"Approachesfrom275yards",2013
109,109,"Justin Hicks",79,NA,553.917,6,-2,"Approachesfrom275yards",2013
110,110,"Nicholas Thompson",99,NA,1665.667,18,-4,"Approachesfrom275yards",2013
111,111,"Matt Kuchar",93,NA,649.25,7,-2,"Approachesfrom275yards",2013
111,111,"Steve Stricker",51,NA,834.417,9,-5,"Approachesfrom275yards",2013
113,113,"Jim Furyk",80,NA,743.833,8,-5,"Approachesfrom275yards",2013
114,114,"Marc Leishman",77,NA,1117.083,12,-3,"Approachesfrom275yards",2013
115,115,"Chad Campbell",78,NA,1214.75,13,-5,"Approachesfrom275yards",2013
116,116,"Erik Compton",74,NA,1123.167,12,-3,"Approachesfrom275yards",2013
117,117,"Tiger Woods",61,NA,1312.083,14,-8,"Approachesfrom275yards",2013
118,118,"Charlie Beljan",62,NA,844.75,9,-5,"Approachesfrom275yards",2013
118,118,"Greg Chalmers",77,NA,1032,11,-4,"Approachesfrom275yards",2013
118,118,"Ben Kohles",75,NA,656.833,7,-4,"Approachesfrom275yards",2013
121,121,"DJ Trahan",48,NA,751.167,8,-4,"Approachesfrom275yards",2013
122,122,"Ken Duke",87,NA,1127.833,12,-3,"Approachesfrom275yards",2013
123,123,"Vaughn Taylor",50,NA,847.667,9,-5,"Approachesfrom275yards",2013
124,124,"Jonas Blixt",76,NA,1227.167,13,-6,"Approachesfrom275yards",2013
125,125,"Lee Williams",62,NA,473.333,5,-2,"Approachesfrom275yards",2013
126,126,"Sergio Garcia",65,NA,1326.5,14,-6,"Approachesfrom275yards",2013
126,126,"Cameron Percy",68,NA,1515.917,16,-5,"Approachesfrom275yards",2013
128,128,"KJ Choi",85,NA,381.083,4,-2,"Approachesfrom275yards",2013
129,129,"Jordan Spieth",82,NA,2289.5,24,-13,"Approachesfrom275yards",2013
130,130,"Richard Lee",81,NA,1051.25,11,-6,"Approachesfrom275yards",2013
131,131,"David Hearn",88,NA,1053.667,11,-4,"Approachesfrom275yards",2013
132,132,"Brian Harman",89,NA,1058.25,11,-8,"Approachesfrom275yards",2013
133,133,"DH Lee",65,NA,1736.167,18,-7,"Approachesfrom275yards",2013
134,134,"Bud Cauley",67,NA,1160.167,12,-6,"Approachesfrom275yards",2013
135,135,"Scott Brown",65,NA,970.833,10,-2,"Approachesfrom275yards",2013
136,136,"Troy Matteson",68,NA,1362.417,14,-5,"Approachesfrom275yards",2013
137,137,"Colt Knost",69,NA,487.833,5,-2,"Approachesfrom275yards",2013
138,138,"Chris Stroud",88,NA,1563.167,16,-5,"Approachesfrom275yards",2013
139,139,"Ryo Ishikawa",72,NA,1173.75,12,-3,"Approachesfrom275yards",2013
140,140,"Graeme McDowell",53,NA,391.5,4,-1,"Approachesfrom275yards",2013
141,141,"Vijay Singh",61,NA,490,5,-4,"Approachesfrom275yards",2013
142,142,"Russell Henley",80,NA,1079.25,11,-4,"Approachesfrom275yards",2013
143,143,"Andres Romero",63,NA,1375.917,14,-3,"Approachesfrom275yards",2013
144,144,"Webb Simpson",92,NA,1871.583,19,-8,"Approachesfrom275yards",2013
145,145,"Ian Poulter",59,NA,792.667,8,-2,"Approachesfrom275yards",2013
146,146,"David Mathis",71,NA,1202.417,12,-6,"Approachesfrom275yards",2013
146,146,"Andrew Svoboda",46,NA,501,5,0,"Approachesfrom275yards",2013
148,148,"Padraig Harrington",52,NA,400.833,4,-2,"Approachesfrom275yards",2013
149,149,"Casey Wittenberg",72,NA,1003.333,10,-4,"Approachesfrom275yards",2013
150,150,"Tom Gillis",69,NA,1005.417,10,-3,"Approachesfrom275yards",2013
151,151,"Brian Stuard",78,NA,201.75,2,0,"Approachesfrom275yards",2013
152,152,"John Huh",88,NA,1819.917,18,-5,"Approachesfrom275yards",2013
153,153,"William McGirt",75,NA,1423.667,14,-6,"Approachesfrom275yards",2013
154,154,"David Lynn",70,NA,923.25,9,-4,"Approachesfrom275yards",2013
155,155,"Brian Davis",91,NA,924.333,9,-5,"Approachesfrom275yards",2013
156,156,"Ernie Els",63,NA,411.083,4,-1,"Approachesfrom275yards",2013
157,157,"Johnson Wagner",64,NA,1243.917,12,-7,"Approachesfrom275yards",2013
158,158,"Doug LaBelle II",72,NA,622.917,6,-2,"Approachesfrom275yards",2013
159,159,"Mike Weir",60,NA,839.083,8,-2,"Approachesfrom275yards",2013
160,160,"Dicky Pride",71,NA,535.25,5,-2,"Approachesfrom275yards",2013
161,161,"Stewart Cink",71,NA,644.083,6,-1,"Approachesfrom275yards",2013
161,161,"Brian Gay",79,NA,644.167,6,-3,"Approachesfrom275yards",2013
163,163,"Robert Karlsson",56,NA,433.333,4,-1,"Approachesfrom275yards",2013
164,164,"Kevin Streelman",86,NA,871.75,8,-4,"Approachesfrom275yards",2013
165,165,"Ted Potter Jr",65,NA,877.583,8,-2,"Approachesfrom275yards",2013
166,166,"Jerry Kelly",75,NA,901.25,8,-1,"Approachesfrom275yards",2013
167,167,"Alistair Presnell",59,NA,566.333,5,-3,"Approachesfrom275yards",2013
168,168,"Jason Day",86,NA,461.167,4,-3,"Approachesfrom275yards",2013
169,169,"Bryce Molder",82,NA,470,4,-2,"Approachesfrom275yards",2013
170,170,"Aaron Watkins",46,NA,483.833,4,-1,"Approachesfrom275yards",2013
171,171,"Mark Wilson",56,NA,736.417,6,-2,"Approachesfrom275yards",2013
172,172,"Jason Bohn",70,NA,862.583,7,-3,"Approachesfrom275yards",2013
173,173,"Zach Johnson",84,NA,870.917,7,-2,"Approachesfrom275yards",2013
174,174,"Jin Park",52,NA,746.833,6,-4,"Approachesfrom275yards",2013
175,175,"Ben Curtis",59,NA,252.667,2,-1,"Approachesfrom275yards",2013
176,176,"Peter Hanson",45,NA,383.083,3,0,"Approachesfrom275yards",2013
177,177,"Ben Crane",62,NA,779.083,6,-2,"Approachesfrom275yards",2013
178,178,"Tim Herron",45,NA,789,6,-2,"Approachesfrom275yards",2013
179,179,"Tim Clark",64,NA,140.583,1,0,"Approachesfrom275yards",2013
180,180,"Stephen Ames",49,NA,163.5,1,0,"Approachesfrom275yards",2013
