"3PuttAvoidance1015_RANKTHISWEEK_2015","3PuttAvoidance1015_RANKLASTWEEK_2015","3PuttAvoidance1015_PLAYERNAME_2015","3PuttAvoidance1015_ROUNDS_2015","3PuttAvoidance1015_Pct_2015","3PuttAvoidance1015_TOTAL3PUTTS_2015","3PuttAvoidance1015_ATTEMPTS_2015","3PuttAvoidance1015_2PUTTORBETTERPct_2015","stat_name","year"
63,63,"Colt Knost",90,0.5,1,200,99.5,"3PuttAvoidance1015",2015
63,63,"Sean OHair",86,0.5,1,199,99.5,"3PuttAvoidance1015",2015
63,63,"Jeff Overton",94,0.5,1,200,99.5,"3PuttAvoidance1015",2015
66,66,"Brendon Todd",96,0.51,1,195,99.4,"3PuttAvoidance1015",2015
67,67,"Vijay Singh",78,0.52,1,194,99.4,"3PuttAvoidance1015",2015
68,68,"Blayne Barber",76,0.53,1,189,99.4,"3PuttAvoidance1015",2015
68,68,"Paul Casey",87,0.53,1,188,99.4,"3PuttAvoidance1015",2015
68,68,"Jon Curran",83,0.53,1,187,99.4,"3PuttAvoidance1015",2015
68,68,"Bill Haas",89,0.53,1,187,99.4,"3PuttAvoidance1015",2015
68,68,"JJ Henry",94,0.53,1,190,99.4,"3PuttAvoidance1015",2015
73,73,"Stewart Cink",77,0.54,1,185,99.4,"3PuttAvoidance1015",2015
73,73,"Brian Davis",86,0.54,1,184,99.4,"3PuttAvoidance1015",2015
73,73,"Ryan Moore",81,0.54,1,184,99.4,"3PuttAvoidance1015",2015
76,76,"JB Holmes",89,0.55,1,181,99.4,"3PuttAvoidance1015",2015
77,77,"Chris Stroud",84,0.56,1,178,99.4,"3PuttAvoidance1015",2015
78,78,"Whee Kim",71,0.57,1,175,99.4,"3PuttAvoidance1015",2015
79,79,"Russell Henley",87,0.58,1,172,99.4,"3PuttAvoidance1015",2015
80,80,"Billy Hurley III",83,0.61,1,165,99.3,"3PuttAvoidance1015",2015
80,80,"John Merrick",78,0.61,1,163,99.3,"3PuttAvoidance1015",2015
80,80,"Chez Reavie",56,0.61,1,165,99.3,"3PuttAvoidance1015",2015
83,83,"Keegan Bradley",87,0.62,1,162,99.3,"3PuttAvoidance1015",2015
84,84,"Robert Garrigus",70,0.63,1,158,99.3,"3PuttAvoidance1015",2015
84,84,"Andrew Putnam",68,0.63,1,158,99.3,"3PuttAvoidance1015",2015
86,86,"Luke Donald",71,0.65,1,153,99.3,"3PuttAvoidance1015",2015
87,87,"Mark Hubbard",79,0.66,1,151,99.3,"3PuttAvoidance1015",2015
87,87,"Justin Leonard",61,0.66,1,151,99.3,"3PuttAvoidance1015",2015
87,87,"DA Points",72,0.66,1,151,99.3,"3PuttAvoidance1015",2015
90,90,"Chris Kirk",76,0.67,1,150,99.3,"3PuttAvoidance1015",2015
91,91,"Jason Dufner",76,0.68,1,146,99.3,"3PuttAvoidance1015",2015
92,92,"Johnson Wagner",68,0.69,1,145,99.3,"3PuttAvoidance1015",2015
93,93,"Phil Mickelson",70,0.73,1,137,99.2,"3PuttAvoidance1015",2015
93,93,"Jonathan Randolph",72,0.73,1,137,99.2,"3PuttAvoidance1015",2015
95,95,"Daniel Summerhays",101,0.75,2,268,99.2,"3PuttAvoidance1015",2015
96,96,"Justin Thomas",106,0.78,2,256,99.2,"3PuttAvoidance1015",2015
97,97,"Padraig Harrington",60,0.79,1,127,99.2,"3PuttAvoidance1015",2015
98,98,"Patrick Rodgers",57,0.81,1,123,99.1,"3PuttAvoidance1015",2015
99,99,"Tony Finau",106,0.87,2,229,99.1,"3PuttAvoidance1015",2015
99,99,"Jim Herman",88,0.87,2,229,99.1,"3PuttAvoidance1015",2015
99,99,"Nick Taylor",91,0.87,2,230,99.1,"3PuttAvoidance1015",2015
102,102,"John Senden",80,0.88,1,113,99.1,"3PuttAvoidance1015",2015
103,103,"Alex Cejka",94,0.9,2,223,99.1,"3PuttAvoidance1015",2015
104,104,"David Lingmerth",90,0.93,2,215,99,"3PuttAvoidance1015",2015
104,104,"Bill Lunde",50,0.93,1,107,99,"3PuttAvoidance1015",2015
106,106,"Eric Axley",57,0.96,1,104,99,"3PuttAvoidance1015",2015
107,107,"Heath Slocum",57,0.97,1,103,99,"3PuttAvoidance1015",2015
107,107,"Mark Wilson",89,0.97,2,206,99,"3PuttAvoidance1015",2015
109,109,"Zach Johnson",90,1,2,200,99,"3PuttAvoidance1015",2015
110,110,"Greg Chalmers",58,1.01,1,99,98.9,"3PuttAvoidance1015",2015
110,110,"Kevin Streelman",95,1.01,2,198,98.9,"3PuttAvoidance1015",2015
112,112,"Hideki Matsuyama",95,1.02,2,196,98.9,"3PuttAvoidance1015",2015
112,112,"Rory Sabbatini",81,1.02,2,196,98.9,"3PuttAvoidance1015",2015
114,114,"Martin Laird",77,1.03,2,195,98.9,"3PuttAvoidance1015",2015
115,115,"Geoff Ogilvy",50,1.04,1,96,98.9,"3PuttAvoidance1015",2015
116,116,"Kevin Chappell",86,1.06,2,188,98.9,"3PuttAvoidance1015",2015
116,116,"Boo Weekley",79,1.06,2,189,98.9,"3PuttAvoidance1015",2015
118,118,"Carl Pettersson",106,1.08,3,278,98.9,"3PuttAvoidance1015",2015
119,119,"Michael Putnam",87,1.09,2,184,98.9,"3PuttAvoidance1015",2015
120,120,"Erik Compton",86,1.1,2,181,98.9,"3PuttAvoidance1015",2015
120,120,"Morgan Hoffmann",85,1.1,2,182,98.9,"3PuttAvoidance1015",2015
120,120,"Matt Jones",89,1.1,2,182,98.9,"3PuttAvoidance1015",2015
120,120,"Webb Simpson",81,1.1,2,182,98.9,"3PuttAvoidance1015",2015
124,124,"Derek Fathauer",81,1.12,2,178,98.8,"3PuttAvoidance1015",2015
124,124,"William McGirt",103,1.12,3,267,98.8,"3PuttAvoidance1015",2015
126,126,"Aaron Baddeley",76,1.13,2,177,98.8,"3PuttAvoidance1015",2015
127,127,"Kevin Na",98,1.14,2,176,98.8,"3PuttAvoidance1015",2015
128,128,"Chesson Hadley",101,1.15,3,262,98.8,"3PuttAvoidance1015",2015
129,129,"Luke Guthrie",84,1.16,2,172,98.8,"3PuttAvoidance1015",2015
129,129,"Jim Renner",68,1.16,2,173,98.8,"3PuttAvoidance1015",2015
129,129,"Jimmy Walker",89,1.16,2,173,98.8,"3PuttAvoidance1015",2015
132,132,"Brooks Koepka",84,1.17,2,171,98.8,"3PuttAvoidance1015",2015
133,133,"Robert Streb",110,1.19,3,253,98.8,"3PuttAvoidance1015",2015
134,134,"George McNeill",93,1.21,3,248,98.7,"3PuttAvoidance1015",2015
135,135,"SJ Park",79,1.22,2,164,98.7,"3PuttAvoidance1015",2015
136,136,"Sangmoon Bae",98,1.23,3,244,98.7,"3PuttAvoidance1015",2015
136,136,"Seung Yul Noh",65,1.23,2,163,98.7,"3PuttAvoidance1015",2015
136,136,"Shawn Stefani",94,1.23,3,244,98.7,"3PuttAvoidance1015",2015
136,136,"Gary Woodland",81,1.23,2,163,98.7,"3PuttAvoidance1015",2015
140,140,"John Huh",102,1.24,3,241,98.7,"3PuttAvoidance1015",2015
141,141,"Kyle Reifers",96,1.25,3,240,98.7,"3PuttAvoidance1015",2015
142,142,"Tim Wilkinson",73,1.27,2,157,98.7,"3PuttAvoidance1015",2015
143,143,"Charley Hoffman",97,1.29,3,232,98.7,"3PuttAvoidance1015",2015
144,144,"Harris English",105,1.3,3,231,98.7,"3PuttAvoidance1015",2015
145,145,"Jason Day",75,1.33,2,150,98.6,"3PuttAvoidance1015",2015
145,145,"Cameron Percy",72,1.33,2,150,98.6,"3PuttAvoidance1015",2015
147,147,"James Hahn",94,1.38,3,217,98.6,"3PuttAvoidance1015",2015
148,148,"Steven Alker",62,1.39,2,144,98.6,"3PuttAvoidance1015",2015
149,149,"Jason Kokrak",88,1.4,3,215,98.6,"3PuttAvoidance1015",2015
150,150,"Brian Harman",90,1.41,3,213,98.5,"3PuttAvoidance1015",2015
150,150,"Danny Lee",120,1.41,4,283,98.5,"3PuttAvoidance1015",2015
150,150,"Justin Rose",69,1.41,2,142,98.5,"3PuttAvoidance1015",2015
150,150,"Bo Van Pelt",81,1.41,3,213,98.5,"3PuttAvoidance1015",2015
154,154,"Andres Romero",69,1.42,2,141,98.5,"3PuttAvoidance1015",2015
155,155,"Martin Flores",95,1.44,3,208,98.5,"3PuttAvoidance1015",2015
156,156,"Tom Hoge",83,1.46,3,205,98.5,"3PuttAvoidance1015",2015
157,157,"Camilo Villegas",83,1.6,3,187,98.4,"3PuttAvoidance1015",2015
158,158,"Davis Love III",51,1.61,2,124,98.3,"3PuttAvoidance1015",2015
159,159,"Sam Saunders",83,1.66,3,181,98.3,"3PuttAvoidance1015",2015
160,160,"Pat Perez",96,1.71,4,234,98.2,"3PuttAvoidance1015",2015
161,161,"Gonzalo Fdez Castano",81,1.72,3,174,98.2,"3PuttAvoidance1015",2015
162,162,"Zac Blair",108,1.75,4,229,98.2,"3PuttAvoidance1015",2015
162,162,"Oscar Fraustro",58,1.75,2,114,98.2,"3PuttAvoidance1015",2015
164,164,"Ernie Els",57,1.79,2,112,98.2,"3PuttAvoidance1015",2015
164,164,"Greg Owen",58,1.79,2,112,98.2,"3PuttAvoidance1015",2015
166,166,"Francesco Molinari",56,1.82,2,110,98.1,"3PuttAvoidance1015",2015
167,167,"Derek Ernst",75,1.83,3,164,98.1,"3PuttAvoidance1015",2015
167,167,"Hunter Mahan",88,1.83,3,164,98.1,"3PuttAvoidance1015",2015
169,169,"Scott Brown",97,1.86,4,215,98.1,"3PuttAvoidance1015",2015
170,170,"Cameron Tringale",96,1.89,4,212,98.1,"3PuttAvoidance1015",2015
171,171,"Charlie Beljan",76,1.92,3,156,98,"3PuttAvoidance1015",2015
172,172,"David Toms",62,2.05,3,146,97.9,"3PuttAvoidance1015",2015
173,173,"Russell Knox",96,2.07,5,241,97.9,"3PuttAvoidance1015",2015
173,173,"Nicholas Thompson",90,2.07,4,193,97.9,"3PuttAvoidance1015",2015
175,175,"Steve Wheatcroft",87,2.26,4,177,97.7,"3PuttAvoidance1015",2015
176,176,"Jonathan Byrd",69,2.29,3,131,97.7,"3PuttAvoidance1015",2015
177,177,"Lucas Glover",79,2.43,5,206,97.5,"3PuttAvoidance1015",2015
178,178,"Adam Scott",51,2.47,2,81,97.5,"3PuttAvoidance1015",2015
179,179,"Nick Watney",91,2.59,6,232,97.4,"3PuttAvoidance1015",2015
180,180,"Andrew Svoboda",80,2.7,5,185,97.3,"3PuttAvoidance1015",2015
181,181,"Louis Oosthuizen",68,2.84,4,141,97.1,"3PuttAvoidance1015",2015
182,182,"Charl Schwartzel",67,2.88,3,104,97.1,"3PuttAvoidance1015",2015
183,183,"Marc Leishman",74,3.14,5,159,96.8,"3PuttAvoidance1015",2015
184,184,"Ben Crane",62,3.77,6,159,96.2,"3PuttAvoidance1015",2015
