"Approaches100125yardsRghRTP_RANKTHISWEEK_2013","Approaches100125yardsRghRTP_RANKLASTWEEK_2013","Approaches100125yardsRghRTP_PLAYERNAME_2013","Approaches100125yardsRghRTP_ROUNDS_2013","Approaches100125yardsRghRTP_AVGRTP_2013","stat_name","year"
1,1,"Tiger Woods",61,-0.625,"Approaches100125yardsRghRTP",2013
2,2,"Stewart Cink",71,-0.3,"Approaches100125yardsRghRTP",2013
3,3,"Freddie Jacobson",63,-0.286,"Approaches100125yardsRghRTP",2013
4,4,"Justin Leonard",86,-0.25,"Approaches100125yardsRghRTP",2013
5,5,"Lee Williams",62,-0.222,"Approaches100125yardsRghRTP",2013
6,6,"Sangmoon Bae",83,-0.214,"Approaches100125yardsRghRTP",2013
7,7,"Daniel Summerhays",83,-0.2,"Approaches100125yardsRghRTP",2013
8,8,"Camilo Villegas",79,-0.19,"Approaches100125yardsRghRTP",2013
9,9,"Chris Kirk",89,-0.182,"Approaches100125yardsRghRTP",2013
10,10,"Rickie Fowler",75,-0.179,"Approaches100125yardsRghRTP",2013
11,11,"Jordan Spieth",82,-0.176,"Approaches100125yardsRghRTP",2013
12,12,"Stephen Ames",49,-0.167,"Approaches100125yardsRghRTP",2013
12,12,"Ryo Ishikawa",72,-0.167,"Approaches100125yardsRghRTP",2013
14,14,"Scott Langley",79,-0.154,"Approaches100125yardsRghRTP",2013
15,15,"Justin Bolli",59,-0.136,"Approaches100125yardsRghRTP",2013
16,16,"Kevin Stadler",83,-0.135,"Approaches100125yardsRghRTP",2013
17,17,"Richard Lee",81,-0.13,"Approaches100125yardsRghRTP",2013
18,18,"Roberto Castro",97,-0.107,"Approaches100125yardsRghRTP",2013
19,19,"Ernie Els",63,-0.105,"Approaches100125yardsRghRTP",2013
20,20,"James Driscoll",76,-0.095,"Approaches100125yardsRghRTP",2013
20,20,"Dicky Pride",71,-0.095,"Approaches100125yardsRghRTP",2013
22,22,"Greg Chalmers",77,-0.091,"Approaches100125yardsRghRTP",2013
23,23,"Luke Donald",60,-0.083,"Approaches100125yardsRghRTP",2013
23,23,"Henrik Stenson",65,-0.083,"Approaches100125yardsRghRTP",2013
25,25,"Sergio Garcia",65,-0.071,"Approaches100125yardsRghRTP",2013
26,26,"Luke List",65,-0.069,"Approaches100125yardsRghRTP",2013
27,27,"David Lynn",70,-0.067,"Approaches100125yardsRghRTP",2013
27,27,"Johnson Wagner",64,-0.067,"Approaches100125yardsRghRTP",2013
27,27,"Nick Watney",88,-0.067,"Approaches100125yardsRghRTP",2013
30,30,"Martin Flores",83,-0.065,"Approaches100125yardsRghRTP",2013
31,31,"KJ Choi",85,-0.063,"Approaches100125yardsRghRTP",2013
31,31,"Andrew Svoboda",46,-0.063,"Approaches100125yardsRghRTP",2013
33,33,"Bob Estes",66,-0.05,"Approaches100125yardsRghRTP",2013
33,33,"Russell Henley",80,-0.05,"Approaches100125yardsRghRTP",2013
35,35,"Trevor Immelman",73,-0.045,"Approaches100125yardsRghRTP",2013
35,35,"Doug LaBelle II",72,-0.045,"Approaches100125yardsRghRTP",2013
37,37,"Henrik Norlander",70,-0.038,"Approaches100125yardsRghRTP",2013
38,38,"Robert Garrigus",69,-0.036,"Approaches100125yardsRghRTP",2013
39,39,"Charley Hoffman",84,-0.034,"Approaches100125yardsRghRTP",2013
40,40,"Morgan Hoffmann",64,-0.032,"Approaches100125yardsRghRTP",2013
41,41,"Jason Day",86,-0.031,"Approaches100125yardsRghRTP",2013
42,42,"Nicolas Colsaerts",50,0,"Approaches100125yardsRghRTP",2013
42,42,"Ben Crane",62,0,"Approaches100125yardsRghRTP",2013
42,42,"Jason Dufner",78,0,"Approaches100125yardsRghRTP",2013
42,42,"Ken Duke",87,0,"Approaches100125yardsRghRTP",2013
42,42,"Harris English",95,0,"Approaches100125yardsRghRTP",2013
42,42,"Bobby Gates",49,0,"Approaches100125yardsRghRTP",2013
42,42,"Lucas Glover",65,0,"Approaches100125yardsRghRTP",2013
42,42,"Jim Herman",59,0,"Approaches100125yardsRghRTP",2013
