"GIRPercentage75100yards_RANKTHISWEEK_2010","GIRPercentage75100yards_RANKLASTWEEK_2010","GIRPercentage75100yards_PLAYERNAME_2010","GIRPercentage75100yards_ROUNDS_2010","GIRPercentage75100yards_Pct_2010","GIRPercentage75100yards_GREENSHIT_2010","GIRPercentage75100yards_TOTALHOLES_2010","GIRPercentage75100yards_RELATIVETOPAR_2010","stat_name","year"
29,29,"Zach Johnson",93,85.9,67,78,-0.39,"GIRPercentage75100yards",2010
30,30,"Justin Leonard",89,85.71,66,77,-0.41,"GIRPercentage75100yards",2010
30,30,"Josh Teater",101,85.71,102,119,-0.27,"GIRPercentage75100yards",2010
32,32,"Joe Durant",67,85.51,59,69,-0.24,"GIRPercentage75100yards",2010
33,33,"Retief Goosen",75,85.45,47,55,-0.4,"GIRPercentage75100yards",2010
34,34,"John Senden",103,85.39,76,89,-0.24,"GIRPercentage75100yards",2010
35,35,"Jeff Overton",89,85.23,75,88,-0.37,"GIRPercentage75100yards",2010
36,36,"JP Hayes",79,85.14,63,74,-0.43,"GIRPercentage75100yards",2010
37,37,"Chad Campbell",95,85.11,80,94,-0.21,"GIRPercentage75100yards",2010
38,38,"Dean Wilson",54,85,34,40,-0.38,"GIRPercentage75100yards",2010
39,39,"Lee Janzen",77,84.93,62,73,-0.4,"GIRPercentage75100yards",2010
40,40,"Cameron Tringale",55,84.91,45,53,-0.09,"GIRPercentage75100yards",2010
41,41,"Heath Slocum",97,84.88,73,86,-0.33,"GIRPercentage75100yards",2010
42,42,"Mark Calcavecchia",50,84.85,28,33,-0.25,"GIRPercentage75100yards",2010
43,43,"Kenny Perry",69,84.81,67,79,-0.27,"GIRPercentage75100yards",2010
44,44,"Kevin Johnson",62,84.75,50,59,-0.24,"GIRPercentage75100yards",2010
44,44,"Rod Pampling",77,84.75,50,59,-0.28,"GIRPercentage75100yards",2010
44,44,"Webb Simpson",98,84.75,100,118,-0.4,"GIRPercentage75100yards",2010
47,47,"Tim Clark",88,84.44,76,90,-0.38,"GIRPercentage75100yards",2010
48,48,"Aron Price",70,84.38,54,64,-0.31,"GIRPercentage75100yards",2010
49,49,"Alex Prugh",88,84.11,90,107,-0.27,"GIRPercentage75100yards",2010
50,50,"Adam Scott",70,84.09,37,44,-0.38,"GIRPercentage75100yards",2010
51,51,"Michael Bradley",77,84,63,75,-0.25,"GIRPercentage75100yards",2010
51,51,"Ted Purdy",86,84,63,75,-0.17,"GIRPercentage75100yards",2010
53,53,"Rickie Fowler",98,83.84,83,99,-0.49,"GIRPercentage75100yards",2010
54,54,"Jason Day",82,83.82,57,68,-0.3,"GIRPercentage75100yards",2010
55,55,"Aaron Baddeley",94,83.72,72,86,-0.36,"GIRPercentage75100yards",2010
56,56,"Jeff Maggert",76,83.56,61,73,-0.2,"GIRPercentage75100yards",2010
57,57,"JJ Henry",92,83.33,60,72,-0.43,"GIRPercentage75100yards",2010
57,57,"Michael Letzig",84,83.33,65,78,-0.2,"GIRPercentage75100yards",2010
57,57,"Jarrod Lyle",54,83.33,50,60,-0.26,"GIRPercentage75100yards",2010
57,57,"Tim Petrovic",105,83.33,85,102,-0.32,"GIRPercentage75100yards",2010
57,57,"Camilo Villegas",78,83.33,40,48,-0.23,"GIRPercentage75100yards",2010
62,62,"Brian Gay",101,83.19,99,119,-0.49,"GIRPercentage75100yards",2010
63,63,"James Driscoll",78,83.13,69,83,-0.29,"GIRPercentage75100yards",2010
63,63,"Nicholas Thompson",88,83.13,69,83,-0.28,"GIRPercentage75100yards",2010
65,65,"Ben Crane",85,83.1,59,71,-0.47,"GIRPercentage75100yards",2010
66,66,"Roger Tambellini",77,82.86,58,70,-0.24,"GIRPercentage75100yards",2010
67,67,"Johnson Wagner",85,82.81,53,64,-0.43,"GIRPercentage75100yards",2010
68,68,"Paul Goydos",78,82.76,72,87,-0.47,"GIRPercentage75100yards",2010
68,68,"DJ Trahan",92,82.76,72,87,-0.33,"GIRPercentage75100yards",2010
68,68,"Mark Wilson",87,82.76,72,87,-0.28,"GIRPercentage75100yards",2010
71,71,"Charles Howell III",103,82.73,91,110,-0.34,"GIRPercentage75100yards",2010
72,72,"Ben Curtis",78,82.67,62,75,-0.37,"GIRPercentage75100yards",2010
73,73,"Chris DiMarco",88,82.52,85,103,-0.34,"GIRPercentage75100yards",2010
74,74,"Cameron Percy",73,82.43,61,74,-0.16,"GIRPercentage75100yards",2010
75,75,"Jimmy Walker",82,82.35,56,68,-0.39,"GIRPercentage75100yards",2010
76,76,"Lucas Glover",75,82.26,51,62,-0.29,"GIRPercentage75100yards",2010
76,76,"Andrew McLardy",52,82.26,51,62,-0.37,"GIRPercentage75100yards",2010
78,78,"Greg Kraft",52,82.22,37,45,-0.3,"GIRPercentage75100yards",2010
79,79,"Chad Collins",87,82.14,46,56,-0.41,"GIRPercentage75100yards",2010
80,80,"Ian Poulter",55,82.05,32,39,-0.28,"GIRPercentage75100yards",2010
80,80,"Mike Weir",59,82.05,32,39,-0.34,"GIRPercentage75100yards",2010
82,82,"Nathan Green",86,81.94,59,72,-0.19,"GIRPercentage75100yards",2010
83,83,"Brendon de Jonge",114,81.91,77,94,-0.34,"GIRPercentage75100yards",2010
84,84,"Justin Bolli",55,81.67,49,60,-0.41,"GIRPercentage75100yards",2010
84,84,"Steve Stricker",73,81.67,49,60,-0.49,"GIRPercentage75100yards",2010
86,86,"Rich Barcelo",70,81.63,40,49,-0.2,"GIRPercentage75100yards",2010
86,86,"Joe Ogilvie",99,81.63,80,98,-0.35,"GIRPercentage75100yards",2010
88,88,"Brett Quigley",96,81.61,71,87,-0.28,"GIRPercentage75100yards",2010
89,89,"Kevin Streelman",90,81.43,57,70,-0.37,"GIRPercentage75100yards",2010
90,90,"Pat Perez",90,81.18,69,85,-0.28,"GIRPercentage75100yards",2010
91,91,"Charley Hoffman",85,81.16,56,69,-0.29,"GIRPercentage75100yards",2010
92,92,"Mathias Gronberg",61,81.13,43,53,-0.26,"GIRPercentage75100yards",2010
93,93,"Craig Bowden",56,81.08,60,74,-0.28,"GIRPercentage75100yards",2010
94,94,"Jeff Gove",57,81.03,47,58,-0.15,"GIRPercentage75100yards",2010
95,95,"Will Ma Kenzie",72,81.01,64,79,-0.34,"GIRPercentage75100yards",2010
96,96,"Michael Connell",89,80.95,68,84,-0.35,"GIRPercentage75100yards",2010
96,96,"Matt Every",60,80.95,51,63,-0.2,"GIRPercentage75100yards",2010
98,98,"George McNeill",79,80.82,59,73,-0.32,"GIRPercentage75100yards",2010
98,98,"Chris Tidland",77,80.82,59,73,-0.17,"GIRPercentage75100yards",2010
100,100,"Woody Austin",93,80.81,80,99,-0.33,"GIRPercentage75100yards",2010
101,101,"John Rollins",81,80.77,84,104,-0.38,"GIRPercentage75100yards",2010
102,102,"Hunter Mahan",85,80.7,46,57,-0.26,"GIRPercentage75100yards",2010
103,103,"Chris Stroud",90,80.65,75,93,-0.31,"GIRPercentage75100yards",2010
104,104,"Sean OHair",84,80.56,58,72,-0.28,"GIRPercentage75100yards",2010
105,105,"Tim Herron",79,80.49,66,82,-0.36,"GIRPercentage75100yards",2010
105,105,"Steve Marino",81,80.49,66,82,-0.33,"GIRPercentage75100yards",2010
105,105,"David Toms",86,80.49,66,82,-0.42,"GIRPercentage75100yards",2010
108,108,"Bubba Watson",77,80.46,70,87,-0.4,"GIRPercentage75100yards",2010
109,109,"David Duval",71,80.36,45,56,-0.38,"GIRPercentage75100yards",2010
109,109,"Brenden Pappas",66,80.36,45,56,-0.22,"GIRPercentage75100yards",2010
111,111,"Brad Faxon",58,80.33,49,61,-0.39,"GIRPercentage75100yards",2010
111,111,"YE Yang",72,80.33,49,61,-0.27,"GIRPercentage75100yards",2010
113,113,"Bill Lunde",79,80.28,57,71,-0.23,"GIRPercentage75100yards",2010
114,114,"Kevin Na",94,80.26,61,76,-0.36,"GIRPercentage75100yards",2010
115,115,"Blake Adams",84,80.25,65,81,-0.37,"GIRPercentage75100yards",2010
116,116,"Matt Bettencourt",91,80,60,75,-0.28,"GIRPercentage75100yards",2010
116,116,"Henrik Bjornstad",72,80,32,40,-0.31,"GIRPercentage75100yards",2010
116,116,"Graham DeLaet",88,80,76,95,-0.22,"GIRPercentage75100yards",2010
116,116,"Ryuji Imada",90,80,76,95,-0.42,"GIRPercentage75100yards",2010
116,116,"Davis Love III",79,80,44,55,-0.18,"GIRPercentage75100yards",2010
116,116,"Rory McIlroy",54,80,28,35,-0.29,"GIRPercentage75100yards",2010
122,122,"Spencer Levin",110,79.82,87,109,-0.36,"GIRPercentage75100yards",2010
123,123,"DA Points",90,79.76,67,84,-0.27,"GIRPercentage75100yards",2010
124,124,"Daniel Chopra",74,79.73,59,74,-0.29,"GIRPercentage75100yards",2010
125,125,"Brian Davis",101,79.61,82,103,-0.33,"GIRPercentage75100yards",2010
126,126,"Justin Rose",78,79.49,62,78,-0.4,"GIRPercentage75100yards",2010
127,127,"Rory Sabbatini",79,79.45,58,73,-0.33,"GIRPercentage75100yards",2010
128,128,"Martin Flores",75,79.31,46,58,-0.22,"GIRPercentage75100yards",2010
128,128,"Jerry Kelly",99,79.31,69,87,-0.38,"GIRPercentage75100yards",2010
130,130,"Michael Sim",64,79.25,42,53,-0.38,"GIRPercentage75100yards",2010
130,130,"Jeev Milkha Singh",59,79.25,42,53,-0.33,"GIRPercentage75100yards",2010
132,132,"Ernie Els",72,79.17,38,48,-0.42,"GIRPercentage75100yards",2010
132,132,"Kevin Stadler",86,79.17,57,72,-0.26,"GIRPercentage75100yards",2010
134,134,"Stephen Ames",75,79.1,53,67,-0.26,"GIRPercentage75100yards",2010
134,134,"Cameron Beckman",68,79.1,53,67,-0.25,"GIRPercentage75100yards",2010
136,136,"Jim Furyk",76,79.03,49,62,-0.39,"GIRPercentage75100yards",2010
137,137,"Greg Chalmers",93,78.89,71,90,-0.41,"GIRPercentage75100yards",2010
137,137,"Bo Van Pelt",104,78.89,71,90,-0.28,"GIRPercentage75100yards",2010
139,139,"Andres Romero",73,78.87,56,71,-0.27,"GIRPercentage75100yards",2010
140,140,"Jonathan Byrd",85,78.75,63,80,-0.27,"GIRPercentage75100yards",2010
141,141,"Ryan Moore",80,78.69,48,61,-0.15,"GIRPercentage75100yards",2010
142,142,"Jay Williamson",76,78.67,59,75,-0.39,"GIRPercentage75100yards",2010
143,143,"Scott Piercy",88,78.64,81,103,-0.4,"GIRPercentage75100yards",2010
144,144,"Mathew Goggin",85,78.57,44,56,-0.3,"GIRPercentage75100yards",2010
145,145,"Steve Elkington",74,78.43,40,51,-0.23,"GIRPercentage75100yards",2010
146,146,"Troy Matteson",84,78.41,69,88,-0.2,"GIRPercentage75100yards",2010
147,147,"Nick Watney",91,78.26,54,69,-0.39,"GIRPercentage75100yards",2010
148,148,"Vance Veazey",58,77.78,35,45,-0.09,"GIRPercentage75100yards",2010
149,149,"Brett Wetterich",54,77.63,59,76,-0.24,"GIRPercentage75100yards",2010
150,150,"Chris Wilson",65,77.61,52,67,-0.21,"GIRPercentage75100yards",2010
151,151,"Bryce Molder",84,77.5,62,80,-0.37,"GIRPercentage75100yards",2010
152,152,"Richard Johnson",90,77.46,55,71,-0.42,"GIRPercentage75100yards",2010
153,153,"Ryan Palmer",84,77.03,57,74,-0.49,"GIRPercentage75100yards",2010
154,154,"Briny Baird",87,76.92,70,91,-0.33,"GIRPercentage75100yards",2010
154,154,"Paul Stankowski",62,76.92,40,52,-0.33,"GIRPercentage75100yards",2010
156,156,"Derek Lamely",81,76.81,53,69,-0.4,"GIRPercentage75100yards",2010
157,157,"Robert Garrigus",71,76.12,51,67,-0.39,"GIRPercentage75100yards",2010
158,158,"Stuart Appleby",101,76.11,86,113,-0.35,"GIRPercentage75100yards",2010
159,159,"Brian Stuard",81,76.06,54,71,-0.28,"GIRPercentage75100yards",2010
160,160,"Trevor Immelman",55,75.76,25,33,-0.44,"GIRPercentage75100yards",2010
161,161,"Marc Leishman",87,75.71,53,70,-0.34,"GIRPercentage75100yards",2010
162,162,"Padraig Harrington",57,75.61,31,41,-0.35,"GIRPercentage75100yards",2010
163,163,"Jason Dufner",87,75,54,72,-0.26,"GIRPercentage75100yards",2010
163,163,"Matt Jones",89,75,51,68,-0.43,"GIRPercentage75100yards",2010
163,163,"Jeff Quinney",91,75,57,76,-0.23,"GIRPercentage75100yards",2010
163,163,"Charles Warren",64,75,48,64,-0.33,"GIRPercentage75100yards",2010
167,167,"Luke Donald",71,74.58,44,59,-0.3,"GIRPercentage75100yards",2010
168,168,"Cliff Kresge",50,74.51,38,51,-0.34,"GIRPercentage75100yards",2010
169,169,"Troy Merritt",86,74.39,61,82,-0.34,"GIRPercentage75100yards",2010
170,170,"Angel Cabrera",64,74.07,40,54,-0.18,"GIRPercentage75100yards",2010
171,171,"Steve Wheatcroft",74,73.85,48,65,-0.29,"GIRPercentage75100yards",2010
172,172,"JB Holmes",100,73.74,73,99,-0.26,"GIRPercentage75100yards",2010
173,173,"Skip Kendall",58,73.68,42,57,-0.33,"GIRPercentage75100yards",2010
174,174,"Vijay Singh",75,73.53,50,68,-0.28,"GIRPercentage75100yards",2010
175,175,"Tom Gillis",97,73.33,66,90,-0.38,"GIRPercentage75100yards",2010
176,176,"Scott Verplank",74,73.08,57,78,-0.44,"GIRPercentage75100yards",2010
177,177,"Phil Mickelson",76,72.92,35,48,-0.37,"GIRPercentage75100yards",2010
178,178,"David Lutterus",69,72.88,43,59,-0.19,"GIRPercentage75100yards",2010
179,179,"Shaun Micheel",70,72.55,37,51,-0.43,"GIRPercentage75100yards",2010
180,180,"Martin Laird",91,72.37,55,76,-0.22,"GIRPercentage75100yards",2010
181,181,"Chris Couch",66,72.22,39,54,-0.36,"GIRPercentage75100yards",2010
181,181,"Billy Mayfair",78,72.22,39,54,-0.33,"GIRPercentage75100yards",2010
183,183,"Steve Lowery",67,72.13,44,61,-0.3,"GIRPercentage75100yards",2010
184,184,"Alex Cejka",81,72,54,75,-0.35,"GIRPercentage75100yards",2010
185,185,"James Nitties",92,71.76,61,85,-0.36,"GIRPercentage75100yards",2010
186,186,"Kris Blanks",91,71.62,53,74,-0.3,"GIRPercentage75100yards",2010
187,187,"Paul Casey",64,70.73,29,41,-0.34,"GIRPercentage75100yards",2010
188,188,"Brent Delahoussaye",57,70.37,38,54,-0.29,"GIRPercentage75100yards",2010
189,189,"John Daly",63,70.13,54,77,-0.22,"GIRPercentage75100yards",2010
190,190,"Scott McCarron",90,67.16,45,67,-0.2,"GIRPercentage75100yards",2010
191,191,"Dustin Johnson",83,66.67,44,66,-0.32,"GIRPercentage75100yards",2010
192,192,"Jerod Turner",54,65.57,40,61,-0.3,"GIRPercentage75100yards",2010
