"Approaches275yardsRghRTP_RANKTHISWEEK_2009","Approaches275yardsRghRTP_RANKLASTWEEK_2009","Approaches275yardsRghRTP_PLAYERNAME_2009","Approaches275yardsRghRTP_ROUNDS_2009","Approaches275yardsRghRTP_AVGRTP_2009","stat_name","year"
1,1,"Kirk Triplett",60,-2,"Approaches275yardsRghRTP",2009
2,2,"Chris Stroud",88,-1.25,"Approaches275yardsRghRTP",2009
3,3,"Stephen Ames",77,-1,"Approaches275yardsRghRTP",2009
3,3,"Tommy Armour III",58,-1,"Approaches275yardsRghRTP",2009
3,3,"Greg Chalmers",85,-1,"Approaches275yardsRghRTP",2009
3,3,"KJ Choi",65,-1,"Approaches275yardsRghRTP",2009
3,3,"Daniel Chopra",89,-1,"Approaches275yardsRghRTP",2009
3,3,"Tim Clark",81,-1,"Approaches275yardsRghRTP",2009
3,3,"Luke Donald",79,-1,"Approaches275yardsRghRTP",2009
3,3,"Joe Durant",62,-1,"Approaches275yardsRghRTP",2009
3,3,"Brad Faxon",59,-1,"Approaches275yardsRghRTP",2009
3,3,"Harrison Frazar",93,-1,"Approaches275yardsRghRTP",2009
3,3,"Jim Furyk",86,-1,"Approaches275yardsRghRTP",2009
3,3,"Brian Gay",96,-1,"Approaches275yardsRghRTP",2009
3,3,"JJ Henry",97,-1,"Approaches275yardsRghRTP",2009
3,3,"JB Holmes",74,-1,"Approaches275yardsRghRTP",2009
3,3,"Jerry Kelly",90,-1,"Approaches275yardsRghRTP",2009
3,3,"Cliff Kresge",78,-1,"Approaches275yardsRghRTP",2009
3,3,"Parker McLachlin",71,-1,"Approaches275yardsRghRTP",2009
3,3,"Rocco Mediate",79,-1,"Approaches275yardsRghRTP",2009
3,3,"Jeff Overton",92,-1,"Approaches275yardsRghRTP",2009
3,3,"Corey Pavin",73,-1,"Approaches275yardsRghRTP",2009
3,3,"Jeff Quinney",78,-1,"Approaches275yardsRghRTP",2009
3,3,"Chris Riley",77,-1,"Approaches275yardsRghRTP",2009
3,3,"Justin Rose",71,-1,"Approaches275yardsRghRTP",2009
3,3,"Rory Sabbatini",81,-1,"Approaches275yardsRghRTP",2009
3,3,"Patrick Sheehan",51,-1,"Approaches275yardsRghRTP",2009
3,3,"Webb Simpson",94,-1,"Approaches275yardsRghRTP",2009
3,3,"Kevin Streelman",97,-1,"Approaches275yardsRghRTP",2009
3,3,"Brendon Todd",53,-1,"Approaches275yardsRghRTP",2009
3,3,"Peter Tomasulo",61,-1,"Approaches275yardsRghRTP",2009
3,3,"David Toms",98,-1,"Approaches275yardsRghRTP",2009
3,3,"Johnson Wagner",81,-1,"Approaches275yardsRghRTP",2009
3,3,"Matt Weibring",65,-1,"Approaches275yardsRghRTP",2009
3,3,"Mike Weir",85,-1,"Approaches275yardsRghRTP",2009
36,36,"Tiger Woods",64,-0.857,"Approaches275yardsRghRTP",2009
37,37,"Troy Matteson",95,-0.8,"Approaches275yardsRghRTP",2009
37,37,"DA Points",99,-0.8,"Approaches275yardsRghRTP",2009
39,39,"Brendon de Jonge",90,-0.75,"Approaches275yardsRghRTP",2009
39,39,"Freddie Jacobson",83,-0.75,"Approaches275yardsRghRTP",2009
41,41,"Robert Allenby",71,-0.667,"Approaches275yardsRghRTP",2009
41,41,"Jason Dufner",90,-0.667,"Approaches275yardsRghRTP",2009
41,41,"Steve Flesch",77,-0.667,"Approaches275yardsRghRTP",2009
41,41,"Mathew Goggin",76,-0.667,"Approaches275yardsRghRTP",2009
41,41,"Will Ma Kenzie",69,-0.667,"Approaches275yardsRghRTP",2009
41,41,"Phil Mickelson",66,-0.667,"Approaches275yardsRghRTP",2009
41,41,"Rod Pampling",72,-0.667,"Approaches275yardsRghRTP",2009
41,41,"Brett Quigley",92,-0.667,"Approaches275yardsRghRTP",2009
41,41,"Steve Stricker",81,-0.667,"Approaches275yardsRghRTP",2009
50,50,"Kevin Na",91,-0.625,"Approaches275yardsRghRTP",2009
51,51,"Mark Calcavecchia",72,-0.6,"Approaches275yardsRghRTP",2009
51,51,"Kent Jones",73,-0.6,"Approaches275yardsRghRTP",2009
51,51,"James Nitties",86,-0.6,"Approaches275yardsRghRTP",2009
51,51,"Jimmy Walker",74,-0.6,"Approaches275yardsRghRTP",2009
55,55,"Vaughn Taylor",88,-0.571,"Approaches275yardsRghRTP",2009
56,56,"Eric Axley",71,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Briny Baird",89,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Jason Bohn",88,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Mark Brooks",55,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Jonathan Byrd",89,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Alex Cejka",82,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Ben Crane",93,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Steve Elkington",70,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Lucas Glover",93,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Charles Howell III",99,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Matt Jones",56,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Greg Kraft",51,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Michael Letzig",96,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Spencer Levin",75,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Davis Love III",89,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Steve Lowery",83,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Jeff Maggert",79,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Hunter Mahan",94,-0.5,"Approaches275yardsRghRTP",2009
56,56,"David Mathis",82,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Sean OHair",80,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Ryan Palmer",78,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Adam Scott",53,-0.5,"Approaches275yardsRghRTP",2009
56,56,"John Senden",100,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Nicholas Thompson",96,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Camilo Villegas",76,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Brian Vranesh",51,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Bubba Watson",73,-0.5,"Approaches275yardsRghRTP",2009
56,56,"Charlie Wi",92,-0.5,"Approaches275yardsRghRTP",2009
84,84,"Tom Pernice Jr",82,-0.429,"Approaches275yardsRghRTP",2009
85,85,"Angel Cabrera",55,-0.4,"Approaches275yardsRghRTP",2009
85,85,"Brian Davis",103,-0.4,"Approaches275yardsRghRTP",2009
85,85,"Dustin Johnson",85,-0.4,"Approaches275yardsRghRTP",2009
85,85,"Steve Marino",98,-0.4,"Approaches275yardsRghRTP",2009
85,85,"Pat Perez",74,-0.4,"Approaches275yardsRghRTP",2009
85,85,"Nick Watney",86,-0.4,"Approaches275yardsRghRTP",2009
85,85,"YE Yang",83,-0.4,"Approaches275yardsRghRTP",2009
92,92,"Nathan Green",104,-0.375,"Approaches275yardsRghRTP",2009
93,93,"Matt Bettencourt",98,-0.333,"Approaches275yardsRghRTP",2009
93,93,"Jason Day",61,-0.333,"Approaches275yardsRghRTP",2009
93,93,"Derek Fathauer",63,-0.333,"Approaches275yardsRghRTP",2009
93,93,"Jason Gore",74,-0.333,"Approaches275yardsRghRTP",2009
93,93,"Bill Haas",91,-0.333,"Approaches275yardsRghRTP",2009
93,93,"Jeff Klauk",97,-0.333,"Approaches275yardsRghRTP",2009
93,93,"Peter Lonard",86,-0.333,"Approaches275yardsRghRTP",2009
93,93,"Bill Lunde",83,-0.333,"Approaches275yardsRghRTP",2009
93,93,"Billy Mayfair",83,-0.333,"Approaches275yardsRghRTP",2009
93,93,"George McNeill",82,-0.333,"Approaches275yardsRghRTP",2009
93,93,"Ryan Moore",89,-0.333,"Approaches275yardsRghRTP",2009
93,93,"John Rollins",92,-0.333,"Approaches275yardsRghRTP",2009
105,105,"Stuart Appleby",79,-0.286,"Approaches275yardsRghRTP",2009
106,106,"Cameron Beckman",87,-0.25,"Approaches275yardsRghRTP",2009
106,106,"Tim Petrovic",97,-0.25,"Approaches275yardsRghRTP",2009
108,108,"Brian Bateman",55,-0.2,"Approaches275yardsRghRTP",2009
108,108,"Bo Van Pelt",100,-0.2,"Approaches275yardsRghRTP",2009
110,110,"Ted Purdy",101,-0.167,"Approaches275yardsRghRTP",2009
111,111,"Scott Piercy",85,-0.111,"Approaches275yardsRghRTP",2009
112,112,"Brad Adamonis",70,0,"Approaches275yardsRghRTP",2009
112,112,"Michael Allen",73,0,"Approaches275yardsRghRTP",2009
112,112,"Woody Austin",84,0,"Approaches275yardsRghRTP",2009
112,112,"Aaron Baddeley",66,0,"Approaches275yardsRghRTP",2009
112,112,"Rich Beem",77,0,"Approaches275yardsRghRTP",2009
112,112,"Fred Couples",54,0,"Approaches275yardsRghRTP",2009
112,112,"Glen Day",79,0,"Approaches275yardsRghRTP",2009
112,112,"Chris DiMarco",97,0,"Approaches275yardsRghRTP",2009
112,112,"Ken Duke",87,0,"Approaches275yardsRghRTP",2009
112,112,"David Duval",56,0,"Approaches275yardsRghRTP",2009
112,112,"Ernie Els",70,0,"Approaches275yardsRghRTP",2009
112,112,"Bob Estes",78,0,"Approaches275yardsRghRTP",2009
112,112,"Sergio Garcia",59,0,"Approaches275yardsRghRTP",2009
112,112,"Robert Garrigus",83,0,"Approaches275yardsRghRTP",2009
112,112,"Retief Goosen",74,0,"Approaches275yardsRghRTP",2009
112,112,"Padraig Harrington",66,0,"Approaches275yardsRghRTP",2009
112,112,"Bob Heintz",59,0,"Approaches275yardsRghRTP",2009
112,112,"Charley Hoffman",97,0,"Approaches275yardsRghRTP",2009
112,112,"Zach Johnson",94,0,"Approaches275yardsRghRTP",2009
112,112,"Matt Kuchar",82,0,"Approaches275yardsRghRTP",2009
112,112,"Martin Laird",72,0,"Approaches275yardsRghRTP",2009
112,112,"Tom Lehman",55,0,"Approaches275yardsRghRTP",2009
112,112,"Marc Leishman",91,0,"Approaches275yardsRghRTP",2009
112,112,"Justin Leonard",95,0,"Approaches275yardsRghRTP",2009
112,112,"Jarrod Lyle",65,0,"Approaches275yardsRghRTP",2009
112,112,"Scott McCarron",91,0,"Approaches275yardsRghRTP",2009
112,112,"Bryce Molder",69,0,"Approaches275yardsRghRTP",2009
112,112,"Joe Ogilvie",85,0,"Approaches275yardsRghRTP",2009
112,112,"Geoff Ogilvy",78,0,"Approaches275yardsRghRTP",2009
112,112,"Leif Olson",51,0,"Approaches275yardsRghRTP",2009
112,112,"Greg Owen",97,0,"Approaches275yardsRghRTP",2009
112,112,"Carl Pettersson",86,0,"Approaches275yardsRghRTP",2009
112,112,"Ian Poulter",59,0,"Approaches275yardsRghRTP",2009
112,112,"Rick Price",54,0,"Approaches275yardsRghRTP",2009
112,112,"Aron Price",89,0,"Approaches275yardsRghRTP",2009
112,112,"Andres Romero",58,0,"Approaches275yardsRghRTP",2009
112,112,"Vijay Singh",71,0,"Approaches275yardsRghRTP",2009
112,112,"Heath Slocum",95,0,"Approaches275yardsRghRTP",2009
112,112,"Brandt Snedeker",81,0,"Approaches275yardsRghRTP",2009
112,112,"Scott Sterling",51,0,"Approaches275yardsRghRTP",2009
112,112,"Kevin Sutherland",96,0,"Approaches275yardsRghRTP",2009
112,112,"DJ Trahan",96,0,"Approaches275yardsRghRTP",2009
112,112,"Scott Verplank",88,0,"Approaches275yardsRghRTP",2009
112,112,"Charles Warren",63,0,"Approaches275yardsRghRTP",2009
112,112,"Dean Wilson",81,0,"Approaches275yardsRghRTP",2009
112,112,"Mark Wilson",99,0,"Approaches275yardsRghRTP",2009
112,112,"Casey Wittenberg",71,0,"Approaches275yardsRghRTP",2009
159,159,"Anthony Kim",76,0.333,"Approaches275yardsRghRTP",2009
159,159,"Tag Ridings",50,0.333,"Approaches275yardsRghRTP",2009
161,161,"Tim Herron",87,0.4,"Approaches275yardsRghRTP",2009
162,162,"Ricky Barnes",67,0.5,"Approaches275yardsRghRTP",2009
163,163,"Chad Campbell",90,0.667,"Approaches275yardsRghRTP",2009
163,163,"Paul Goydos",79,0.667,"Approaches275yardsRghRTP",2009
165,165,"John Merrick",91,1,"Approaches275yardsRghRTP",2009
165,165,"Nick OHern",90,1,"Approaches275yardsRghRTP",2009
167,167,"Lee Janzen",74,3,"Approaches275yardsRghRTP",2009
