"Puttingfrom48_RANKTHISWEEK_2009","Puttingfrom48_RANKLASTWEEK_2009","Puttingfrom48_PLAYERNAME_2009","Puttingfrom48_ROUNDS_2009","Puttingfrom48_PctMADE_2009","Puttingfrom48_ATTEMPTS_2009","Puttingfrom48_PUTTSMADE_2009","stat_name","year"
1,1,"Tiger Woods",64,78.61,187,147,"Puttingfrom48",2009
2,2,"Aaron Baddeley",66,77.66,273,212,"Puttingfrom48",2009
3,3,"Jason Day",61,76.56,192,147,"Puttingfrom48",2009
4,4,"Brandt Snedeker",81,76.34,279,213,"Puttingfrom48",2009
5,5,"Bryce Molder",69,76.15,218,166,"Puttingfrom48",2009
6,6,"Colt Knost",71,75.98,229,174,"Puttingfrom48",2009
7,7,"Luke Donald",79,75.4,248,187,"Puttingfrom48",2009
8,8,"Joe Ogilvie",85,75.22,335,252,"Puttingfrom48",2009
9,9,"Brian Gay",96,75,368,276,"Puttingfrom48",2009
10,10,"Tim Clark",81,74.69,241,180,"Puttingfrom48",2009
11,11,"Zach Johnson",94,74.52,310,231,"Puttingfrom48",2009
12,12,"Ryan Palmer",78,74.46,325,242,"Puttingfrom48",2009
13,13,"Charlie Wi",92,73.54,359,264,"Puttingfrom48",2009
14,14,"Ben Crane",93,73.42,365,268,"Puttingfrom48",2009
15,15,"Chris Riley",77,73.33,255,187,"Puttingfrom48",2009
16,16,"Matt Jones",56,73.3,191,140,"Puttingfrom48",2009
17,17,"Padraig Harrington",66,73.2,194,142,"Puttingfrom48",2009
18,18,"Cliff Kresge",78,73.08,312,228,"Puttingfrom48",2009
19,19,"Casey Wittenberg",71,72.77,224,163,"Puttingfrom48",2009
20,20,"Jeff Overton",92,72.75,356,259,"Puttingfrom48",2009
21,21,"Brad Adamonis",70,72.73,231,168,"Puttingfrom48",2009
22,22,"Nathan Green",104,72.66,428,311,"Puttingfrom48",2009
23,23,"Freddie Jacobson",83,72.64,318,231,"Puttingfrom48",2009
24,24,"Steve Stricker",81,72.62,263,191,"Puttingfrom48",2009
25,25,"Anthony Kim",76,72.57,288,209,"Puttingfrom48",2009
26,26,"Andres Romero",58,72.34,188,136,"Puttingfrom48",2009
26,26,"Webb Simpson",94,72.34,394,285,"Puttingfrom48",2009
28,28,"Richard Johnson",85,72.33,318,230,"Puttingfrom48",2009
29,29,"Brad Faxon",59,72.22,234,169,"Puttingfrom48",2009
29,29,"Retief Goosen",74,72.22,216,156,"Puttingfrom48",2009
31,31,"Greg Chalmers",85,71.97,314,226,"Puttingfrom48",2009
32,32,"Ryan Moore",89,71.95,353,254,"Puttingfrom48",2009
33,33,"YE Yang",83,71.88,313,225,"Puttingfrom48",2009
34,34,"Jarrod Lyle",65,71.7,212,152,"Puttingfrom48",2009
35,35,"Steve Marino",98,71.59,359,257,"Puttingfrom48",2009
36,36,"Steve Flesch",77,71.58,285,204,"Puttingfrom48",2009
37,37,"George McNeill",82,71.57,306,219,"Puttingfrom48",2009
38,38,"Hunter Mahan",94,71.52,309,221,"Puttingfrom48",2009
38,38,"Kevin Sutherland",96,71.52,302,216,"Puttingfrom48",2009
40,40,"Cameron Beckman",87,71.25,313,223,"Puttingfrom48",2009
41,41,"Charles Howell III",99,71.14,343,244,"Puttingfrom48",2009
42,42,"Vaughn Taylor",88,71.11,315,224,"Puttingfrom48",2009
43,43,"Matt Kuchar",82,71.02,283,201,"Puttingfrom48",2009
44,44,"Harrison Frazar",93,70.99,324,230,"Puttingfrom48",2009
45,45,"Bill Lunde",83,70.97,341,242,"Puttingfrom48",2009
46,46,"Aron Price",89,70.95,358,254,"Puttingfrom48",2009
47,47,"John Rollins",92,70.91,330,234,"Puttingfrom48",2009
48,48,"Geoff Ogilvy",78,70.83,264,187,"Puttingfrom48",2009
49,49,"Jeff Quinney",78,70.72,304,215,"Puttingfrom48",2009
50,50,"Kenny Perry",92,70.68,324,229,"Puttingfrom48",2009
51,51,"Eric Axley",71,70.56,248,175,"Puttingfrom48",2009
52,52,"Pat Perez",74,70.46,281,198,"Puttingfrom48",2009
53,53,"Jeff Klauk",97,70.43,372,262,"Puttingfrom48",2009
54,54,"Leif Olson",51,70.37,216,152,"Puttingfrom48",2009
55,55,"Carl Pettersson",86,70.27,296,208,"Puttingfrom48",2009
56,56,"Spencer Levin",75,70.25,279,196,"Puttingfrom48",2009
57,57,"Jimmy Walker",74,70.18,285,200,"Puttingfrom48",2009
58,58,"Mike Weir",85,69.96,273,191,"Puttingfrom48",2009
59,59,"Jim Furyk",86,69.92,256,179,"Puttingfrom48",2009
60,60,"Dustin Johnson",85,69.89,269,188,"Puttingfrom48",2009
61,61,"Mark Calcavecchia",72,69.83,295,206,"Puttingfrom48",2009
62,62,"Woody Austin",84,69.79,374,261,"Puttingfrom48",2009
63,63,"Kevin Na",91,69.71,340,237,"Puttingfrom48",2009
64,64,"Brendon Todd",53,69.68,188,131,"Puttingfrom48",2009
65,65,"Jeff Maggert",79,69.67,333,232,"Puttingfrom48",2009
66,66,"Kevin Streelman",97,69.58,378,263,"Puttingfrom48",2009
67,67,"Scott Sterling",51,69.54,151,105,"Puttingfrom48",2009
67,67,"Brian Vranesh",51,69.54,197,137,"Puttingfrom48",2009
69,69,"Jerry Kelly",90,69.51,305,212,"Puttingfrom48",2009
70,70,"Angel Cabrera",55,69.48,154,107,"Puttingfrom48",2009
70,70,"Bob Heintz",59,69.48,213,148,"Puttingfrom48",2009
72,72,"Ben Curtis",63,69.47,190,132,"Puttingfrom48",2009
73,73,"Robert Garrigus",83,69.4,317,220,"Puttingfrom48",2009
74,74,"Bo Van Pelt",100,69.39,379,263,"Puttingfrom48",2009
75,75,"Tommy Armour III",58,69.35,248,172,"Puttingfrom48",2009
76,76,"Steve Lowery",83,69.16,321,222,"Puttingfrom48",2009
77,77,"Nick Watney",86,69.15,295,204,"Puttingfrom48",2009
78,78,"David Toms",98,69.02,326,225,"Puttingfrom48",2009
79,79,"Justin Leonard",95,69,300,207,"Puttingfrom48",2009
80,80,"Scott Piercy",85,68.9,344,237,"Puttingfrom48",2009
81,81,"Bubba Watson",73,68.87,212,146,"Puttingfrom48",2009
82,82,"Brian Bateman",55,68.84,199,137,"Puttingfrom48",2009
83,83,"Stewart Cink",79,68.8,234,161,"Puttingfrom48",2009
83,83,"Ted Purdy",101,68.8,391,269,"Puttingfrom48",2009
85,85,"Brian Davis",103,68.79,423,291,"Puttingfrom48",2009
86,86,"Daniel Chopra",89,68.57,350,240,"Puttingfrom48",2009
87,87,"Scott McCarron",91,68.55,337,231,"Puttingfrom48",2009
88,88,"KJ Choi",65,68.47,222,152,"Puttingfrom48",2009
89,89,"Tim Petrovic",97,68.35,357,244,"Puttingfrom48",2009
90,90,"Charley Hoffman",97,68.33,360,246,"Puttingfrom48",2009
91,91,"Ken Duke",87,68.23,299,204,"Puttingfrom48",2009
92,92,"James Nitties",86,68.14,317,216,"Puttingfrom48",2009
93,93,"Michael Letzig",96,68.08,354,241,"Puttingfrom48",2009
94,94,"Gary Woodland",53,68.05,169,115,"Puttingfrom48",2009
95,95,"Matt Bettencourt",98,68.01,422,287,"Puttingfrom48",2009
96,96,"Brett Quigley",92,67.88,330,224,"Puttingfrom48",2009
97,97,"Rich Beem",77,67.7,257,174,"Puttingfrom48",2009
98,98,"Corey Pavin",73,67.62,210,142,"Puttingfrom48",2009
99,99,"Marc Leishman",91,67.57,367,248,"Puttingfrom48",2009
100,100,"Todd Hamilton",83,67.54,268,181,"Puttingfrom48",2009
101,101,"Parker McLachlin",71,67.52,314,212,"Puttingfrom48",2009
102,102,"Lee Janzen",74,67.44,258,174,"Puttingfrom48",2009
102,102,"Ian Poulter",59,67.44,172,116,"Puttingfrom48",2009
104,104,"Jay Williamson",69,67.36,242,163,"Puttingfrom48",2009
