"Front9Round4ScoringAverage_RANKTHISWEEK_2016","Front9Round4ScoringAverage_RANKLASTWEEK_2016","Front9Round4ScoringAverage_PLAYERNAME_2016","Front9Round4ScoringAverage__2016","Front9Round4ScoringAverage_AVG_2016","Front9Round4ScoringAverage_TOTALSTROKES_2016","Front9Round4ScoringAverage_TOTALROUNDS_2016","stat_name","year"
32,31,"Justin Leonard",NA,35,175,5,"Front9Round4ScoringAverage",2016
32,31,"Andrew Loupe",NA,35,315,9,"Front9Round4ScoringAverage",2016
32,31,"Ryan Moore",NA,35,245,7,"Front9Round4ScoringAverage",2016
32,31,"Rory Sabbatini",NA,35,175,5,"Front9Round4ScoringAverage",2016
32,31,"Darron Stiles",NA,35,105,3,"Front9Round4ScoringAverage",2016
32,31,"Steve Stricker",NA,35,105,3,"Front9Round4ScoringAverage",2016
43,31,"Luke Donald",NA,35.09,386,11,"Front9Round4ScoringAverage",2016
43,73,"Harris English",NA,35.09,386,11,"Front9Round4ScoringAverage",2016
45,51,"Aaron Baddeley",NA,35.1,351,10,"Front9Round4ScoringAverage",2016
45,52,"Lucas Glover",NA,35.1,351,10,"Front9Round4ScoringAverage",2016
47,52,"KJ Choi",NA,35.11,316,9,"Front9Round4ScoringAverage",2016
47,52,"Seung Yul Noh",NA,35.11,316,9,"Front9Round4ScoringAverage",2016
47,65,"Boo Weekley",NA,35.11,316,9,"Front9Round4ScoringAverage",2016
50,31,"Hideki Matsuyama",NA,35.13,281,8,"Front9Round4ScoringAverage",2016
51,56,"Webb Simpson",NA,35.14,246,7,"Front9Round4ScoringAverage",2016
52,59,"Smylie Kaufman",NA,35.17,422,12,"Front9Round4ScoringAverage",2016
52,31,"Scott Stallings",NA,35.17,211,6,"Front9Round4ScoringAverage",2016
54,61,"Kevin Na",NA,35.18,387,11,"Front9Round4ScoringAverage",2016
54,61,"Ryan Palmer",NA,35.18,387,11,"Front9Round4ScoringAverage",2016
56,63,"Troy Merritt",NA,35.2,176,5,"Front9Round4ScoringAverage",2016
57,64,"Jason Kokrak",NA,35.22,317,9,"Front9Round4ScoringAverage",2016
58,65,"Matthew Fitzpatrick",NA,35.25,141,4,"Front9Round4ScoringAverage",2016
58,56,"Retief Goosen",NA,35.25,282,8,"Front9Round4ScoringAverage",2016
58,65,"Luke Guthrie",NA,35.25,141,4,"Front9Round4ScoringAverage",2016
58,65,"Bill Haas",NA,35.25,282,8,"Front9Round4ScoringAverage",2016
58,65,"Bryce Molder",NA,35.25,282,8,"Front9Round4ScoringAverage",2016
58,65,"Wes Roach",NA,35.25,141,4,"Front9Round4ScoringAverage",2016
58,65,"Sam Saunders",NA,35.25,141,4,"Front9Round4ScoringAverage",2016
65,31,"Patton Kizzire",NA,35.27,388,11,"Front9Round4ScoringAverage",2016
66,76,"Chris Stroud",NA,35.29,247,7,"Front9Round4ScoringAverage",2016
67,31,"Adam Hadwin",NA,35.3,353,10,"Front9Round4ScoringAverage",2016
67,73,"Jim Herman",NA,35.3,353,10,"Front9Round4ScoringAverage",2016
67,73,"Kevin Kisner",NA,35.3,353,10,"Front9Round4ScoringAverage",2016
70,80,"Brian Harman",NA,35.33,424,12,"Front9Round4ScoringAverage",2016
70,31,"Scott Langley",NA,35.33,212,6,"Front9Round4ScoringAverage",2016
70,76,"Cameron Percy",NA,35.33,106,3,"Front9Round4ScoringAverage",2016
70,76,"Andres Romero",NA,35.33,106,3,"Front9Round4ScoringAverage",2016
70,76,"Charl Schwartzel",NA,35.33,212,6,"Front9Round4ScoringAverage",2016
75,80,"Spencer Levin",NA,35.36,389,11,"Front9Round4ScoringAverage",2016
76,82,"Kevin Streelman",NA,35.38,283,8,"Front9Round4ScoringAverage",2016
77,83,"Matt Kuchar",NA,35.4,354,10,"Front9Round4ScoringAverage",2016
78,84,"Jason Bohn",NA,35.43,248,7,"Front9Round4ScoringAverage",2016
78,84,"Henrik Stenson",NA,35.43,248,7,"Front9Round4ScoringAverage",2016
80,55,"Cameron Tringale",NA,35.44,319,9,"Front9Round4ScoringAverage",2016
81,90,"Ricky Barnes",NA,35.45,390,11,"Front9Round4ScoringAverage",2016
82,91,"Jonas Blixt",NA,35.5,213,6,"Front9Round4ScoringAverage",2016
82,91,"Matt Every",NA,35.5,142,4,"Front9Round4ScoringAverage",2016
82,91,"David Hearn",NA,35.5,284,8,"Front9Round4ScoringAverage",2016
82,91,"Charles Howell III",NA,35.5,497,14,"Front9Round4ScoringAverage",2016
82,91,"Chris Kirk",NA,35.5,284,8,"Front9Round4ScoringAverage",2016
82,91,"Peter Malnati",NA,35.5,213,6,"Front9Round4ScoringAverage",2016
82,84,"Francesco Molinari",NA,35.5,284,8,"Front9Round4ScoringAverage",2016
82,91,"Shawn Stefani",NA,35.5,213,6,"Front9Round4ScoringAverage",2016
82,100,"Daniel Summerhays",NA,35.5,426,12,"Front9Round4ScoringAverage",2016
82,113,"Vaughn Taylor",NA,35.5,142,4,"Front9Round4ScoringAverage",2016
92,101,"John Huh",NA,35.56,320,9,"Front9Round4ScoringAverage",2016
93,102,"Matt Jones",NA,35.57,249,7,"Front9Round4ScoringAverage",2016
93,59,"Vijay Singh",NA,35.57,249,7,"Front9Round4ScoringAverage",2016
93,91,"Johnson Wagner",NA,35.57,249,7,"Front9Round4ScoringAverage",2016
96,104,"Si Woo Kim",NA,35.58,427,12,"Front9Round4ScoringAverage",2016
96,104,"Chez Reavie",NA,35.58,427,12,"Front9Round4ScoringAverage",2016
98,88,"Kevin Chappell",NA,35.6,356,10,"Front9Round4ScoringAverage",2016
99,31,"Paul Casey",NA,35.63,285,8,"Front9Round4ScoringAverage",2016
99,107,"Jon Curran",NA,35.63,285,8,"Front9Round4ScoringAverage",2016
99,84,"Scott Pinckney",NA,35.63,285,8,"Front9Round4ScoringAverage",2016
99,56,"Dawie van der Walt",NA,35.63,285,8,"Front9Round4ScoringAverage",2016
99,102,"Tim Wilkinson",NA,35.63,285,8,"Front9Round4ScoringAverage",2016
104,111,"Scott Brown",NA,35.64,392,11,"Front9Round4ScoringAverage",2016
104,111,"Justin Thomas",NA,35.64,392,11,"Front9Round4ScoringAverage",2016
106,113,"Byeong Hun An",NA,35.67,107,3,"Front9Round4ScoringAverage",2016
106,107,"Jhonattan Vegas",NA,35.67,321,9,"Front9Round4ScoringAverage",2016
108,88,"Daniel Berger",NA,35.7,357,10,"Front9Round4ScoringAverage",2016
109,116,"Brooks Koepka",NA,35.71,250,7,"Front9Round4ScoringAverage",2016
109,116,"Will Wilcox",NA,35.71,250,7,"Front9Round4ScoringAverage",2016
111,125,"Roberto Castro",NA,35.73,393,11,"Front9Round4ScoringAverage",2016
112,120,"Tyler Aldridge",NA,35.75,286,8,"Front9Round4ScoringAverage",2016
112,120,"Padraig Harrington",NA,35.75,286,8,"Front9Round4ScoringAverage",2016
112,120,"Kelly Kraft",NA,35.75,143,4,"Front9Round4ScoringAverage",2016
112,116,"Jeff Overton",NA,35.75,286,8,"Front9Round4ScoringAverage",2016
112,127,"Ian Poulter",NA,35.75,286,8,"Front9Round4ScoringAverage",2016
112,72,"John Senden",NA,35.75,286,8,"Front9Round4ScoringAverage",2016
118,107,"Alex Cejka",NA,35.78,322,9,"Front9Round4ScoringAverage",2016
118,123,"Ben Martin",NA,35.78,322,9,"Front9Round4ScoringAverage",2016
118,123,"Jimmy Walker",NA,35.78,322,9,"Front9Round4ScoringAverage",2016
121,125,"Scott Piercy",NA,35.8,358,10,"Front9Round4ScoringAverage",2016
122,139,"Jason Gore",NA,35.82,394,11,"Front9Round4ScoringAverage",2016
123,113,"Ernie Els",NA,35.86,251,7,"Front9Round4ScoringAverage",2016
123,127,"Zach Johnson",NA,35.86,251,7,"Front9Round4ScoringAverage",2016
125,130,"Ben Crane",NA,35.88,287,8,"Front9Round4ScoringAverage",2016
125,130,"Brendon de Jonge",NA,35.88,287,8,"Front9Round4ScoringAverage",2016
125,119,"Mark Hubbard",NA,35.88,574,16,"Front9Round4ScoringAverage",2016
125,130,"Sung Kang",NA,35.88,287,8,"Front9Round4ScoringAverage",2016
125,130,"Davis Love III",NA,35.88,287,8,"Front9Round4ScoringAverage",2016
125,130,"Michael Thompson",NA,35.88,287,8,"Front9Round4ScoringAverage",2016
131,107,"Steve Wheatcroft",NA,35.89,323,9,"Front9Round4ScoringAverage",2016
132,136,"Kyle Stanley",NA,35.91,395,11,"Front9Round4ScoringAverage",2016
133,136,"Colt Knost",NA,35.92,431,12,"Front9Round4ScoringAverage",2016
134,139,"Keegan Bradley",NA,36,216,6,"Front9Round4ScoringAverage",2016
134,139,"Bronson Burgoon",NA,36,288,8,"Front9Round4ScoringAverage",2016
134,163,"Derek Ernst",NA,36,180,5,"Front9Round4ScoringAverage",2016
134,163,"Robert Garrigus",NA,36,180,5,"Front9Round4ScoringAverage",2016
134,139,"Hiroshi Iwata",NA,36,216,6,"Front9Round4ScoringAverage",2016
134,139,"Freddie Jacobson",NA,36,360,10,"Front9Round4ScoringAverage",2016
134,152,"Martin Laird",NA,36,360,10,"Front9Round4ScoringAverage",2016
134,135,"Jamie Lovemark",NA,36,396,11,"Front9Round4ScoringAverage",2016
134,139,"Louis Oosthuizen",NA,36,144,4,"Front9Round4ScoringAverage",2016
134,106,"Carlos Ortiz",NA,36,216,6,"Front9Round4ScoringAverage",2016
134,139,"Pat Perez",NA,36,72,2,"Front9Round4ScoringAverage",2016
134,138,"Kyle Reifers",NA,36,468,13,"Front9Round4ScoringAverage",2016
134,91,"Brett Stegmaier",NA,36,324,9,"Front9Round4ScoringAverage",2016
134,139,"Nick Taylor",NA,36,360,10,"Front9Round4ScoringAverage",2016
134,139,"DJ Trahan",NA,36,108,3,"Front9Round4ScoringAverage",2016
149,152,"Emiliano Grillo",NA,36.1,361,10,"Front9Round4ScoringAverage",2016
149,139,"Harold Varner III",NA,36.1,361,10,"Front9Round4ScoringAverage",2016
149,139,"Gary Woodland",NA,36.1,361,10,"Front9Round4ScoringAverage",2016
152,156,"JB Holmes",NA,36.11,325,9,"Front9Round4ScoringAverage",2016
152,152,"Billy Horschel",NA,36.11,325,9,"Front9Round4ScoringAverage",2016
152,152,"Hudson Swafford",NA,36.11,325,9,"Front9Round4ScoringAverage",2016
155,156,"Chad Campbell",NA,36.13,289,8,"Front9Round4ScoringAverage",2016
155,127,"Tom Hoge",NA,36.13,289,8,"Front9Round4ScoringAverage",2016
155,159,"Anirban Lahiri",NA,36.13,289,8,"Front9Round4ScoringAverage",2016
155,173,"Robert Streb",NA,36.13,289,8,"Front9Round4ScoringAverage",2016
155,156,"Mark Wilson",NA,36.13,289,8,"Front9Round4ScoringAverage",2016
160,139,"Hunter Mahan",NA,36.14,253,7,"Front9Round4ScoringAverage",2016
161,162,"Tyrone Van Aswegen",NA,36.23,471,13,"Front9Round4ScoringAverage",2016
162,163,"Brice Garnett",NA,36.25,145,4,"Front9Round4ScoringAverage",2016
162,163,"Cameron Smith",NA,36.25,290,8,"Front9Round4ScoringAverage",2016
162,139,"Camilo Villegas",NA,36.25,290,8,"Front9Round4ScoringAverage",2016
165,167,"Charley Hoffman",NA,36.33,327,9,"Front9Round4ScoringAverage",2016
165,160,"Michael Kim",NA,36.33,436,12,"Front9Round4ScoringAverage",2016
165,167,"Will Ma Kenzie",NA,36.33,327,9,"Front9Round4ScoringAverage",2016
165,167,"Geoff Ogilvy",NA,36.33,109,3,"Front9Round4ScoringAverage",2016
165,167,"Carl Pettersson",NA,36.33,109,3,"Front9Round4ScoringAverage",2016
170,173,"Chesson Hadley",NA,36.38,291,8,"Front9Round4ScoringAverage",2016
171,171,"Jamie Donaldson",NA,36.4,182,5,"Front9Round4ScoringAverage",2016
171,171,"Derek Fathauer",NA,36.4,364,10,"Front9Round4ScoringAverage",2016
173,173,"Whee Kim",NA,36.43,255,7,"Front9Round4ScoringAverage",2016
174,177,"Brian Gay",NA,36.5,73,2,"Front9Round4ScoringAverage",2016
174,177,"Steve Marino",NA,36.5,219,6,"Front9Round4ScoringAverage",2016
174,176,"Brendan Steele",NA,36.5,365,10,"Front9Round4ScoringAverage",2016
177,161,"Graham DeLaet",NA,36.55,402,11,"Front9Round4ScoringAverage",2016
178,182,"David Toms",NA,36.57,256,7,"Front9Round4ScoringAverage",2016
179,180,"Dustin Johnson",NA,36.63,293,8,"Front9Round4ScoringAverage",2016
179,180,"Greg Owen",NA,36.63,293,8,"Front9Round4ScoringAverage",2016
181,182,"Ken Duke",NA,36.67,110,3,"Front9Round4ScoringAverage",2016
181,182,"George McNeill",NA,36.67,110,3,"Front9Round4ScoringAverage",2016
183,187,"Angel Cabrera",NA,36.71,257,7,"Front9Round4ScoringAverage",2016
184,185,"Bernd Wiesberger",NA,36.75,147,4,"Front9Round4ScoringAverage",2016
185,186,"Steven Bowditch",NA,36.8,184,5,"Front9Round4ScoringAverage",2016
186,188,"Thomas Aiken",NA,36.86,258,7,"Front9Round4ScoringAverage",2016
186,188,"Shane Lowry",NA,36.86,258,7,"Front9Round4ScoringAverage",2016
188,190,"Chad Collins",NA,37,185,5,"Front9Round4ScoringAverage",2016
188,190,"Rhein Gibson",NA,37,148,4,"Front9Round4ScoringAverage",2016
188,190,"Andrew Landry",NA,37,74,2,"Front9Round4ScoringAverage",2016
188,190,"DH Lee",NA,37,148,4,"Front9Round4ScoringAverage",2016
188,177,"Martin Piller",NA,37,185,5,"Front9Round4ScoringAverage",2016
193,199,"Danny Lee",NA,37.11,334,9,"Front9Round4ScoringAverage",2016
194,194,"JJ Henry",NA,37.14,260,7,"Front9Round4ScoringAverage",2016
195,200,"Rob Oppenheim",NA,37.17,223,6,"Front9Round4ScoringAverage",2016
196,196,"Andres Gonzales",NA,37.25,149,4,"Front9Round4ScoringAverage",2016
196,196,"Ollie Schniederjans",NA,37.25,149,4,"Front9Round4ScoringAverage",2016
198,195,"Erik Compton",NA,37.29,261,7,"Front9Round4ScoringAverage",2016
199,198,"Dicky Pride",NA,37.33,112,3,"Front9Round4ScoringAverage",2016
200,201,"DA Points",NA,37.5,150,4,"Front9Round4ScoringAverage",2016
201,202,"Shane Bertsch",NA,37.6,188,5,"Front9Round4ScoringAverage",2016
201,202,"Andy Sullivan",NA,37.6,188,5,"Front9Round4ScoringAverage",2016
203,204,"Henrik Norlander",NA,37.67,226,6,"Front9Round4ScoringAverage",2016
204,205,"Abraham Ancer",NA,38,38,1,"Front9Round4ScoringAverage",2016
205,206,"Justin Hicks",NA,38.67,116,3,"Front9Round4ScoringAverage",2016
206,207,"Robert Allenby",NA,40,40,1,"Front9Round4ScoringAverage",2016
