"Puttingfrom5_RANKTHISWEEK_2013","Puttingfrom5_RANKLASTWEEK_2013","Puttingfrom5_PLAYERNAME_2013","Puttingfrom5_ROUNDS_2013","Puttingfrom5_PctMADE_2013","Puttingfrom5_ATTEMPTS_2013","Puttingfrom5_PUTTSMADE_2013","stat_name","year"
58,58,"Ben Crane",62,83.54,79,66,"Puttingfrom5",2013
59,59,"Gary Woodland",94,83.47,121,101,"Puttingfrom5",2013
60,60,"Bobby Gates",49,83.33,54,45,"Puttingfrom5",2013
60,60,"Chris Kirk",89,83.33,102,85,"Puttingfrom5",2013
60,60,"Daniel Summerhays",83,83.33,102,85,"Puttingfrom5",2013
63,63,"Michael Thompson",66,83.13,83,69,"Puttingfrom5",2013
64,64,"Bubba Watson",76,83.1,71,59,"Puttingfrom5",2013
65,65,"Casey Wittenberg",72,82.95,88,73,"Puttingfrom5",2013
66,66,"Greg Owen",73,82.93,82,68,"Puttingfrom5",2013
66,66,"Tag Ridings",69,82.93,82,68,"Puttingfrom5",2013
68,68,"Charles Howell III",87,82.91,117,97,"Puttingfrom5",2013
69,69,"Justin Leonard",86,82.83,99,82,"Puttingfrom5",2013
70,70,"Bob Estes",66,82.76,87,72,"Puttingfrom5",2013
71,71,"Bud Cauley",67,82.67,75,62,"Puttingfrom5",2013
72,72,"Jonas Blixt",76,82.57,109,90,"Puttingfrom5",2013
72,72,"Brian Gay",79,82.57,109,90,"Puttingfrom5",2013
74,74,"Troy Matteson",68,82.56,86,71,"Puttingfrom5",2013
75,75,"Jim Herman",59,82.54,63,52,"Puttingfrom5",2013
75,75,"Mark Wilson",56,82.54,63,52,"Puttingfrom5",2013
77,77,"Chad Campbell",78,82.42,91,75,"Puttingfrom5",2013
78,78,"Angel Cabrera",73,82.35,85,70,"Puttingfrom5",2013
78,78,"Tommy Gainey",84,82.35,102,84,"Puttingfrom5",2013
78,78,"John Merrick",79,82.35,85,70,"Puttingfrom5",2013
81,81,"Graham DeLaet",94,82.14,112,92,"Puttingfrom5",2013
82,82,"Martin Kaymer",61,82,50,41,"Puttingfrom5",2013
83,83,"Cameron Percy",68,81.94,72,59,"Puttingfrom5",2013
84,84,"DH Lee",65,81.72,93,76,"Puttingfrom5",2013
84,84,"Jeff Overton",78,81.72,93,76,"Puttingfrom5",2013
86,86,"Richard Lee",81,81.55,103,84,"Puttingfrom5",2013
87,87,"Brian Harman",89,81.48,108,88,"Puttingfrom5",2013
87,87,"Kevin Stadler",83,81.48,81,66,"Puttingfrom5",2013
89,89,"Russell Henley",80,81.44,97,79,"Puttingfrom5",2013
90,90,"Scott Langley",79,81.11,90,73,"Puttingfrom5",2013
91,91,"Brendon de Jonge",110,80.99,121,98,"Puttingfrom5",2013
92,92,"Matt Jones",83,80.77,104,84,"Puttingfrom5",2013
93,93,"John Senden",79,80.72,83,67,"Puttingfrom5",2013
94,94,"Phil Mickelson",78,80.68,88,71,"Puttingfrom5",2013
95,95,"Jimmy Walker",84,80.58,103,83,"Puttingfrom5",2013
96,96,"Cameron Tringale",80,80.49,123,99,"Puttingfrom5",2013
97,97,"Kevin Streelman",86,80.43,92,74,"Puttingfrom5",2013
98,98,"Jason Kokrak",78,80.19,106,85,"Puttingfrom5",2013
99,99,"Robert Allenby",58,80,80,64,"Puttingfrom5",2013
99,99,"Erik Compton",74,80,85,68,"Puttingfrom5",2013
99,99,"Scott Gardiner",61,80,90,72,"Puttingfrom5",2013
99,99,"Rory Sabbatini",86,80,130,104,"Puttingfrom5",2013
99,99,"Josh Teater",86,80,85,68,"Puttingfrom5",2013
104,104,"David Hearn",88,79.82,114,91,"Puttingfrom5",2013
105,105,"Chez Reavie",72,79.79,94,75,"Puttingfrom5",2013
106,106,"Will Claxton",67,79.73,74,59,"Puttingfrom5",2013
107,107,"Sergio Garcia",65,79.71,69,55,"Puttingfrom5",2013
107,107,"Morgan Hoffmann",64,79.71,69,55,"Puttingfrom5",2013
109,109,"Camilo Villegas",79,79.52,83,66,"Puttingfrom5",2013
110,110,"David Toms",49,79.49,39,31,"Puttingfrom5",2013
111,111,"Dustin Johnson",71,79.45,73,58,"Puttingfrom5",2013
112,112,"Steve LeBrun",66,79.41,68,54,"Puttingfrom5",2013
112,112,"Shawn Stefani",63,79.41,68,54,"Puttingfrom5",2013
114,114,"Seung Yul Noh",71,79.38,97,77,"Puttingfrom5",2013
115,115,"Justin Hicks",79,79.12,91,72,"Puttingfrom5",2013
116,116,"Rickie Fowler",75,79.1,67,53,"Puttingfrom5",2013
117,117,"Geoff Ogilvy",57,78.95,76,60,"Puttingfrom5",2013
118,118,"Martin Flores",83,78.85,104,82,"Puttingfrom5",2013
119,119,"Charley Hoffman",84,78.82,85,67,"Puttingfrom5",2013
120,120,"Luke Donald",60,78.79,66,52,"Puttingfrom5",2013
121,121,"Fabian Gomez",65,78.67,75,59,"Puttingfrom5",2013
122,122,"Nicholas Thompson",99,78.33,120,94,"Puttingfrom5",2013
123,123,"Pat Perez",69,78.31,83,65,"Puttingfrom5",2013
124,124,"Tim Clark",64,78.16,87,68,"Puttingfrom5",2013
125,125,"Bill Haas",85,78.02,91,71,"Puttingfrom5",2013
126,126,"James Driscoll",76,77.91,86,67,"Puttingfrom5",2013
127,127,"William McGirt",75,77.88,104,81,"Puttingfrom5",2013
128,128,"Henrik Norlander",70,77.65,85,66,"Puttingfrom5",2013
129,129,"Lee Williams",62,77.63,76,59,"Puttingfrom5",2013
130,130,"JJ Henry",83,77.53,89,69,"Puttingfrom5",2013
131,131,"George McNeill",68,77.46,71,55,"Puttingfrom5",2013
132,132,"Tim Herron",45,77.27,44,34,"Puttingfrom5",2013
133,133,"Jordan Spieth",82,77.11,83,64,"Puttingfrom5",2013
134,134,"Vijay Singh",61,77.05,61,47,"Puttingfrom5",2013
135,135,"Stuart Appleby",88,76.92,117,90,"Puttingfrom5",2013
136,136,"Jim Furyk",80,76.83,82,63,"Puttingfrom5",2013
137,137,"Robert Karlsson",56,76.79,56,43,"Puttingfrom5",2013
138,138,"DJ Trahan",48,76.62,77,59,"Puttingfrom5",2013
139,139,"Colt Knost",69,76.54,81,62,"Puttingfrom5",2013
139,139,"Doug LaBelle II",72,76.54,81,62,"Puttingfrom5",2013
141,141,"Adam Scott",61,76.19,63,48,"Puttingfrom5",2013
142,142,"Steven Bowditch",67,76.14,88,67,"Puttingfrom5",2013
143,143,"John Huh",88,76.09,138,105,"Puttingfrom5",2013
143,143,"Eric Meierdierks",48,76.09,46,35,"Puttingfrom5",2013
145,145,"Lee Westwood",70,76.06,71,54,"Puttingfrom5",2013
146,146,"Scott Stallings",79,75.96,104,79,"Puttingfrom5",2013
147,147,"Alistair Presnell",59,75.64,78,59,"Puttingfrom5",2013
148,148,"Jason Dufner",78,75.61,82,62,"Puttingfrom5",2013
149,149,"Tom Gillis",69,75.51,98,74,"Puttingfrom5",2013
150,150,"Henrik Stenson",65,75.36,69,52,"Puttingfrom5",2013
151,151,"Brian Stuard",78,75.28,89,67,"Puttingfrom5",2013
152,152,"Lucas Glover",65,75,68,51,"Puttingfrom5",2013
152,152,"Ryo Ishikawa",72,75,80,60,"Puttingfrom5",2013
152,152,"Martin Laird",68,75,80,60,"Puttingfrom5",2013
155,155,"Ryan Moore",72,74.42,86,64,"Puttingfrom5",2013
156,156,"David Lingmerth",68,74.29,70,52,"Puttingfrom5",2013
157,157,"Ricky Barnes",74,74.16,89,66,"Puttingfrom5",2013
158,158,"KJ Choi",85,74.12,85,63,"Puttingfrom5",2013
159,159,"Brad Fritsch",81,74.07,81,60,"Puttingfrom5",2013
160,160,"David Mathis",71,73.97,73,54,"Puttingfrom5",2013
161,161,"Luke Guthrie",82,73.96,96,71,"Puttingfrom5",2013
162,162,"Jason Day",86,73.49,83,61,"Puttingfrom5",2013
163,163,"Boo Weekley",100,73.48,132,97,"Puttingfrom5",2013
164,164,"Justin Rose",62,73.21,56,41,"Puttingfrom5",2013
165,165,"Scott Piercy",78,73.03,89,65,"Puttingfrom5",2013
165,165,"Ted Potter Jr",65,73.03,89,65,"Puttingfrom5",2013
167,167,"Kyle Stanley",71,72.29,83,60,"Puttingfrom5",2013
168,168,"Michael Bradley",56,72.22,54,39,"Puttingfrom5",2013
169,169,"Sean OHair",56,71.83,71,51,"Puttingfrom5",2013
170,170,"Sangmoon Bae",83,71.7,106,76,"Puttingfrom5",2013
171,171,"Jeff Maggert",63,71.43,84,60,"Puttingfrom5",2013
172,172,"Charlie Beljan",62,71.25,80,57,"Puttingfrom5",2013
173,173,"Webb Simpson",92,71.13,97,69,"Puttingfrom5",2013
174,174,"DA Points",87,70.59,102,72,"Puttingfrom5",2013
175,175,"Marc Leishman",77,70.21,94,66,"Puttingfrom5",2013
176,176,"Trevor Immelman",73,70.1,97,68,"Puttingfrom5",2013
177,177,"Stewart Cink",71,69.57,69,48,"Puttingfrom5",2013
178,178,"Luke List",65,68.75,64,44,"Puttingfrom5",2013
179,179,"Padraig Harrington",52,68,50,34,"Puttingfrom5",2013
180,180,"YE Yang",56,67.74,62,42,"Puttingfrom5",2013
