"DrivingPct300Measured_RANKTHISWEEK_2006","DrivingPct300Measured_RANKLASTWEEK_2006","DrivingPct300Measured_PLAYERNAME_2006","DrivingPct300Measured_ROUNDS_2006","DrivingPct300Measured_Pct_2006","DrivingPct300Measured_TOTALDRIVESFOR300_2006","DrivingPct300Measured_TOTALDRVSOVERALL_2006","DrivingPct300Measured_RELATIVETOPAR_2006","stat_name","year"
42,42,"Jimmy Walker",60,41.38,48,116,-0.25,"DrivingPct300Measured",2006
43,43,"Henrik Bjornstad",97,41.05,78,190,-0.27,"DrivingPct300Measured",2006
44,44,"Mathew Goggin",72,40.91,54,132,-0.28,"DrivingPct300Measured",2006
45,45,"Brian Bateman",69,40.77,53,130,-0.06,"DrivingPct300Measured",2006
46,46,"Carlos Franco",86,40.7,70,172,-0.23,"DrivingPct300Measured",2006
47,47,"Ryan Palmer",101,40,76,190,-0.21,"DrivingPct300Measured",2006
48,48,"Mathias Gronberg",92,39.89,71,178,-0.21,"DrivingPct300Measured",2006
49,49,"John Rollins",93,39.66,69,174,-0.54,"DrivingPct300Measured",2006
50,50,"Ian Leggatt",80,39.47,60,152,-0.32,"DrivingPct300Measured",2006
51,51,"Rich Beem",85,39.44,56,142,-0.39,"DrivingPct300Measured",2006
52,52,"Charles Howell III",96,39.41,67,170,-0.33,"DrivingPct300Measured",2006
53,53,"Robert Allenby",79,39.34,48,122,-0.25,"DrivingPct300Measured",2006
54,54,"Paul Stankowski",70,39.29,55,140,-0.15,"DrivingPct300Measured",2006
55,55,"Jonathan Kaye",95,39.13,72,184,-0.42,"DrivingPct300Measured",2006
56,56,"Tim Herron",82,38.81,52,134,-0.21,"DrivingPct300Measured",2006
57,57,"Pat Perez",50,38.54,37,96,-0.03,"DrivingPct300Measured",2006
58,58,"John Senden",96,38.51,67,174,-0.27,"DrivingPct300Measured",2006
59,59,"JJ Henry",96,38.24,65,170,-0.46,"DrivingPct300Measured",2006
60,60,"Greg Owen",79,38.03,54,142,-0.39,"DrivingPct300Measured",2006
61,61,"Jason Schultz",77,36.67,55,150,-0.09,"DrivingPct300Measured",2006
62,62,"Craig Barlow",77,35.82,48,134,-0.19,"DrivingPct300Measured",2006
63,63,"Ernie Els",69,35.42,34,96,-0.29,"DrivingPct300Measured",2006
64,64,"Danny Ellis",68,35.16,45,128,-0.31,"DrivingPct300Measured",2006
65,65,"Eric Axley",91,34.83,62,178,-0.18,"DrivingPct300Measured",2006
66,66,"Kevin Sutherland",100,34.38,66,192,-0.17,"DrivingPct300Measured",2006
67,67,"Len Mattiace",59,33.9,40,118,-0.08,"DrivingPct300Measured",2006
68,68,"Bob May",65,33.87,42,124,-0.26,"DrivingPct300Measured",2006
68,68,"Kenny Perry",73,33.87,42,124,-0.14,"DrivingPct300Measured",2006
70,70,"Trevor Immelman",86,33.55,51,152,-0.53,"DrivingPct300Measured",2006
71,71,"Marco Dawson",87,33.33,58,174,-0.28,"DrivingPct300Measured",2006
72,72,"DJ Trahan",92,32.95,58,176,-0.33,"DrivingPct300Measured",2006
73,73,"Padraig Harrington",54,32.89,25,76,-0.32,"DrivingPct300Measured",2006
74,74,"Chad Campbell",91,32.88,48,146,-0.27,"DrivingPct300Measured",2006
75,75,"Vijay Singh",103,32.39,57,176,-0.35,"DrivingPct300Measured",2006
76,76,"Michael Allen",84,32.14,54,168,-0.39,"DrivingPct300Measured",2006
77,77,"John Huston",74,31.94,46,144,-0.17,"DrivingPct300Measured",2006
78,78,"Hunter Mahan",98,31.38,59,188,-0.29,"DrivingPct300Measured",2006
79,79,"Freddie Jacobson",56,31.25,35,112,-0.23,"DrivingPct300Measured",2006
80,80,"Ryan Moore",68,31.15,38,122,-0.32,"DrivingPct300Measured",2006
81,81,"Stewart Cink",93,31.08,46,148,-0.3,"DrivingPct300Measured",2006
82,82,"Sean OHair",100,30.36,51,168,-0.43,"DrivingPct300Measured",2006
83,83,"Joe Ogilvie",95,30.34,54,178,-0.2,"DrivingPct300Measured",2006
84,84,"Rory Sabbatini",84,30.28,43,142,-0.51,"DrivingPct300Measured",2006
85,85,"Justin Rose",98,30.22,55,182,-0.33,"DrivingPct300Measured",2006
86,86,"Wes Short Jr",96,29.89,55,184,-0.38,"DrivingPct300Measured",2006
87,87,"Jesper Parnevik",84,29.88,49,164,-0.31,"DrivingPct300Measured",2006
88,88,"Jeff Gove",91,29.31,51,174,-0.14,"DrivingPct300Measured",2006
89,89,"Sergio Garcia",59,29.27,24,82,-0.25,"DrivingPct300Measured",2006
90,90,"Patrick Sheehan",104,29,58,200,-0.24,"DrivingPct300Measured",2006
91,91,"Vance Veazey",59,28.81,34,118,-0.24,"DrivingPct300Measured",2006
92,92,"Woody Austin",107,28.28,56,198,-0.23,"DrivingPct300Measured",2006
93,93,"Joe Durant",101,28.22,57,202,-0.32,"DrivingPct300Measured",2006
94,94,"Stuart Appleby",83,28.03,37,132,-0.08,"DrivingPct300Measured",2006
95,95,"Shaun Micheel",96,27.11,45,166,-0.27,"DrivingPct300Measured",2006
96,96,"Jason Bohn",104,27.04,53,196,-0.19,"DrivingPct300Measured",2006
97,97,"DA Points",82,26.88,43,160,-0.12,"DrivingPct300Measured",2006
98,98,"John Engler Jr",69,26.87,36,134,-0.14,"DrivingPct300Measured",2006
99,99,"Steve Elkington",52,26.53,26,98,-0.12,"DrivingPct300Measured",2006
100,100,"JP Hayes",55,26.36,29,110,0,"DrivingPct300Measured",2006
101,101,"Brent Geiberger",99,26.29,51,194,-0.39,"DrivingPct300Measured",2006
102,102,"Dudley Hart",83,26.22,43,164,-0.3,"DrivingPct300Measured",2006
103,103,"Stephen Ames",63,26.04,25,96,-0.44,"DrivingPct300Measured",2006
104,104,"David Toms",76,25.81,32,124,-0.34,"DrivingPct300Measured",2006
105,105,"Bernhard Langer",77,25.76,34,132,-0.24,"DrivingPct300Measured",2006
106,106,"Rod Pampling",89,25.71,36,140,-0.39,"DrivingPct300Measured",2006
107,107,"Steve Flesch",119,25.68,57,222,-0.46,"DrivingPct300Measured",2006
107,107,"Bob Tway",81,25.68,38,148,-0.39,"DrivingPct300Measured",2006
109,109,"Briny Baird",81,25.32,39,154,-0.36,"DrivingPct300Measured",2006
110,110,"Aaron Baddeley",78,25,35,140,-0.26,"DrivingPct300Measured",2006
111,111,"Brett Quigley",109,24.75,49,198,-0.31,"DrivingPct300Measured",2006
112,112,"Arjun Atwal",97,24.74,47,190,-0.32,"DrivingPct300Measured",2006
113,113,"Bob Estes",85,24.69,40,162,-0.33,"DrivingPct300Measured",2006
114,114,"Brian Davis",92,24.44,44,180,-0.16,"DrivingPct300Measured",2006
115,115,"KJ Choi",93,23.78,39,164,-0.41,"DrivingPct300Measured",2006
116,116,"Chris Riley",86,23.72,37,156,-0.24,"DrivingPct300Measured",2006
117,117,"Steve Lowery",99,23.63,43,182,-0.42,"DrivingPct300Measured",2006
118,118,"Jeff Brehaut",100,23.44,45,192,-0.29,"DrivingPct300Measured",2006
119,119,"Alex Cejka",93,23.08,42,182,-0.24,"DrivingPct300Measured",2006
119,119,"Mike Sposa",68,23.08,30,130,-0.23,"DrivingPct300Measured",2006
121,121,"Ted Purdy",103,23.03,41,178,-0.22,"DrivingPct300Measured",2006
122,122,"Paul Azinger",87,22.94,39,170,-0.41,"DrivingPct300Measured",2006
123,123,"Tjaart van der Walt",60,22.81,26,114,-0.19,"DrivingPct300Measured",2006
124,124,"Billy Andrade",78,22.79,31,136,-0.19,"DrivingPct300Measured",2006
125,125,"Duffy Waldorf",96,22.78,41,180,-0.22,"DrivingPct300Measured",2006
126,126,"David Howell",52,22.58,14,62,-0.14,"DrivingPct300Measured",2006
127,127,"Thomas Levet",53,22.45,22,98,0.05,"DrivingPct300Measured",2006
128,128,"Arron Oberholser",82,22.39,30,134,-0.27,"DrivingPct300Measured",2006
129,129,"Richard Johnson",94,22.28,41,184,-0.61,"DrivingPct300Measured",2006
130,130,"Tom Lehman",70,22.12,23,104,-0.35,"DrivingPct300Measured",2006
131,131,"David Branshaw",98,21.94,43,196,-0.42,"DrivingPct300Measured",2006
132,132,"JL Lewis",57,21.93,25,114,-0.28,"DrivingPct300Measured",2006
133,133,"David McKenzie",82,21.88,35,160,-0.23,"DrivingPct300Measured",2006
133,133,"Vaughn Taylor",88,21.88,35,160,-0.34,"DrivingPct300Measured",2006
135,135,"Shigeki Maruyama",94,21.59,38,176,-0.39,"DrivingPct300Measured",2006
136,136,"Kent Jones",103,21.13,41,194,-0.24,"DrivingPct300Measured",2006
137,137,"Ryuji Imada",105,20.92,41,196,-0.32,"DrivingPct300Measured",2006
138,138,"Billy Mayfair",94,20.83,35,168,-0.2,"DrivingPct300Measured",2006
139,139,"Carl Pettersson",95,20.37,33,162,-0.24,"DrivingPct300Measured",2006
140,140,"Luke Donald",66,20.21,19,94,-0.32,"DrivingPct300Measured",2006
141,141,"Zach Johnson",98,19.87,31,156,-0.35,"DrivingPct300Measured",2006
142,142,"Peter Lonard",77,19.85,27,136,-0.15,"DrivingPct300Measured",2006
143,143,"Michael Connell",51,19.79,19,96,-0.32,"DrivingPct300Measured",2006
144,144,"Justin Leonard",83,19.72,28,142,-0.11,"DrivingPct300Measured",2006
145,145,"Mark Calcavecchia",94,19.64,33,168,-0.24,"DrivingPct300Measured",2006
146,146,"Robert Gamez",94,19.57,36,184,-0.19,"DrivingPct300Measured",2006
147,147,"Lee Janzen",79,19.48,30,154,-0.2,"DrivingPct300Measured",2006
148,148,"Steve Stricker",64,19.44,21,108,-0.43,"DrivingPct300Measured",2006
149,149,"Tom Pernice Jr",108,19.27,37,192,-0.14,"DrivingPct300Measured",2006
150,150,"Frank Lickliter II",99,19.07,37,194,-0.3,"DrivingPct300Measured",2006
151,151,"Ian Poulter",53,19.05,16,84,-0.31,"DrivingPct300Measured",2006
152,152,"Daisuke Maruyama",83,18.99,30,158,-0.27,"DrivingPct300Measured",2006
153,153,"Nathan Green",108,18.88,37,196,-0.3,"DrivingPct300Measured",2006
154,154,"Robert Damron",91,18.68,34,182,-0.29,"DrivingPct300Measured",2006
155,155,"Bart Bryant",87,18.24,27,148,-0.04,"DrivingPct300Measured",2006
156,156,"Dean Wilson",115,18.1,38,210,-0.39,"DrivingPct300Measured",2006
157,157,"Jose Maria Olazabal",62,17.86,15,84,0.13,"DrivingPct300Measured",2006
158,158,"Omar Uresti",61,17.8,21,118,-0.19,"DrivingPct300Measured",2006
159,159,"Todd Hamilton",72,17.74,22,124,-0.45,"DrivingPct300Measured",2006
160,160,"Tim Petrovic",95,17.58,32,182,-0.28,"DrivingPct300Measured",2006
161,161,"Olin Browne",108,17.55,33,188,-0.33,"DrivingPct300Measured",2006
162,162,"Ben Crane",85,16.91,23,136,-0.43,"DrivingPct300Measured",2006
163,163,"Shane Bertsch",104,16.67,34,204,-0.26,"DrivingPct300Measured",2006
163,163,"Jim Furyk",89,16.67,24,144,-0.25,"DrivingPct300Measured",2006
165,165,"Mark Wilson",79,16.45,25,152,-0.24,"DrivingPct300Measured",2006
166,166,"Ron Whittaker",81,15.82,25,158,-0.08,"DrivingPct300Measured",2006
167,167,"Greg Chalmers",71,15.67,21,134,-0.29,"DrivingPct300Measured",2006
168,168,"Joey Sindelar",90,15.48,26,168,-0.19,"DrivingPct300Measured",2006
169,169,"Skip Kendall",72,15.44,21,136,-0.29,"DrivingPct300Measured",2006
170,170,"Jeff Maggert",81,15.33,23,150,0,"DrivingPct300Measured",2006
171,171,"Jerry Smith",94,15.22,28,184,-0.25,"DrivingPct300Measured",2006
172,172,"Kirk Triplett",58,14.81,16,108,-0.44,"DrivingPct300Measured",2006
173,173,"Tommy Armour III",65,14.75,18,122,-0.17,"DrivingPct300Measured",2006
174,174,"Chris DiMarco",83,14.39,19,132,-0.21,"DrivingPct300Measured",2006
175,175,"Jeff Sluman",101,14.29,26,182,-0.27,"DrivingPct300Measured",2006
176,176,"Jerry Kelly",100,14.13,26,184,-0.19,"DrivingPct300Measured",2006
177,177,"Hidemichi Tanaka",74,13.7,20,146,-0.05,"DrivingPct300Measured",2006
178,178,"Scott Verplank",88,13.51,20,148,-0.15,"DrivingPct300Measured",2006
179,179,"John Cook",67,13.49,17,126,-0.35,"DrivingPct300Measured",2006
180,180,"Heath Slocum",96,13.48,24,178,-0.08,"DrivingPct300Measured",2006
181,181,"Mike Weir",88,13.04,18,138,-0.17,"DrivingPct300Measured",2006
182,182,"Ben Curtis",86,12.5,18,144,-0.28,"DrivingPct300Measured",2006
183,183,"Greg Kraft",79,11.64,17,146,-0.18,"DrivingPct300Measured",2006
184,184,"Fred Funk",106,11.54,21,182,-0.29,"DrivingPct300Measured",2006
185,185,"Stephen Leaney",84,11.31,19,168,0,"DrivingPct300Measured",2006
186,186,"Todd Fischer",101,11.11,22,198,-0.09,"DrivingPct300Measured",2006
187,187,"Brian Gay",107,10.28,22,214,-0.5,"DrivingPct300Measured",2006
188,188,"Steve Jones",83,9.62,15,156,-0.33,"DrivingPct300Measured",2006
189,189,"Larry Mize",53,9.57,9,94,-0.44,"DrivingPct300Measured",2006
190,190,"Corey Pavin",74,9.38,12,128,-0.42,"DrivingPct300Measured",2006
191,191,"Paul Goydos",72,9.03,13,144,-0.54,"DrivingPct300Measured",2006
192,192,"Doug Barron",74,8.22,12,146,-0.25,"DrivingPct300Measured",2006
193,193,"Mark Brooks",90,7.65,13,170,0,"DrivingPct300Measured",2006
194,194,"Brad Faxon",78,7.24,11,152,-0.55,"DrivingPct300Measured",2006
195,195,"Tim Clark",80,6.15,8,130,0.25,"DrivingPct300Measured",2006
196,196,"Mark OMeara",52,5.68,5,88,0.2,"DrivingPct300Measured",2006
