"DrivingPct300AllDrives_RANKTHISWEEK_2010","DrivingPct300AllDrives_RANKLASTWEEK_2010","DrivingPct300AllDrives_PLAYERNAME_2010","DrivingPct300AllDrives_ROUNDS_2010","DrivingPct300AllDrives_Pct_2010","DrivingPct300AllDrives_TOTALDRIVESFOR300_2010","DrivingPct300AllDrives_TOTALDRIVESOVERALL_2010","DrivingPct300AllDrives_RELATIVETOPAR_2010","stat_name","year"
51,51,"Cameron Percy",73,27.1,223,823,-0.135,"DrivingPct300AllDrives",2010
52,52,"Stewart Cink",84,26.97,246,912,-0.211,"DrivingPct300AllDrives",2010
52,52,"Bill Haas",87,26.97,281,1042,-0.189,"DrivingPct300AllDrives",2010
54,54,"Chris Wilson",65,26.93,195,724,-0.062,"DrivingPct300AllDrives",2010
55,55,"Camilo Villegas",78,26.54,207,780,-0.251,"DrivingPct300AllDrives",2010
56,56,"Jimmy Walker",82,26.47,257,971,-0.136,"DrivingPct300AllDrives",2010
57,57,"Matt Jones",89,25.9,288,1112,-0.181,"DrivingPct300AllDrives",2010
58,58,"Kenny Perry",69,25.77,202,784,-0.183,"DrivingPct300AllDrives",2010
59,59,"Kevin Streelman",90,25.72,287,1116,-0.16,"DrivingPct300AllDrives",2010
60,60,"Sergio Garcia",58,25.6,128,500,-0.164,"DrivingPct300AllDrives",2010
61,61,"Boo Weekley",88,25.56,264,1033,-0.174,"DrivingPct300AllDrives",2010
62,62,"Stuart Appleby",101,25.45,312,1226,-0.179,"DrivingPct300AllDrives",2010
63,63,"Blake Adams",84,25.41,265,1043,-0.177,"DrivingPct300AllDrives",2010
64,64,"Sean OHair",84,25.38,231,910,-0.199,"DrivingPct300AllDrives",2010
65,65,"JJ Henry",92,25.3,278,1099,-0.212,"DrivingPct300AllDrives",2010
66,66,"Kevin Stadler",86,25.2,253,1004,-0.186,"DrivingPct300AllDrives",2010
67,67,"Steve Marino",81,24.94,220,882,-0.105,"DrivingPct300AllDrives",2010
68,68,"Ted Purdy",86,24.64,257,1043,-0.16,"DrivingPct300AllDrives",2010
69,69,"John Merrick",109,24.57,316,1286,-0.193,"DrivingPct300AllDrives",2010
70,70,"Padraig Harrington",57,24.51,150,612,-0.167,"DrivingPct300AllDrives",2010
71,71,"Ryan Moore",80,24.38,208,853,-0.163,"DrivingPct300AllDrives",2010
72,72,"Tim Herron",79,24.22,233,962,-0.185,"DrivingPct300AllDrives",2010
73,73,"David Lutterus",69,24.2,189,781,-0.021,"DrivingPct300AllDrives",2010
74,74,"Brenden Pappas",66,23.95,183,764,-0.098,"DrivingPct300AllDrives",2010
75,75,"Ernie Els",72,23.9,184,770,-0.266,"DrivingPct300AllDrives",2010
76,76,"Geoff Ogilvy",62,23.86,167,700,-0.246,"DrivingPct300AllDrives",2010
77,77,"John Senden",103,23.84,289,1212,-0.166,"DrivingPct300AllDrives",2010
78,78,"Michael Letzig",84,23.79,265,1114,-0.238,"DrivingPct300AllDrives",2010
79,79,"Jonathan Byrd",85,23.73,271,1142,-0.269,"DrivingPct300AllDrives",2010
80,80,"Nicholas Thompson",88,23.53,252,1071,-0.131,"DrivingPct300AllDrives",2010
81,81,"Joe Ogilvie",99,23.41,280,1196,-0.175,"DrivingPct300AllDrives",2010
82,82,"Jeff Gove",57,23.16,142,613,-0.077,"DrivingPct300AllDrives",2010
83,83,"Jeev Milkha Singh",59,22.99,166,722,-0.157,"DrivingPct300AllDrives",2010
84,84,"Andrew McLardy",52,22.8,140,614,-0.05,"DrivingPct300AllDrives",2010
85,85,"Steve Elkington",74,22.67,185,816,-0.238,"DrivingPct300AllDrives",2010
86,86,"Greg Owen",69,22.6,195,863,-0.031,"DrivingPct300AllDrives",2010
87,87,"Will Ma Kenzie",72,22.44,213,949,-0.178,"DrivingPct300AllDrives",2010
88,88,"David Duval",71,22.19,172,775,-0.099,"DrivingPct300AllDrives",2010
88,88,"Chris Tidland",77,22.19,211,951,-0.123,"DrivingPct300AllDrives",2010
90,90,"Henrik Bjornstad",72,22.14,182,822,-0.121,"DrivingPct300AllDrives",2010
90,90,"Steve Lowery",67,22.14,172,777,-0.14,"DrivingPct300AllDrives",2010
92,92,"Scott McCarron",90,22.03,254,1153,-0.193,"DrivingPct300AllDrives",2010
93,93,"George McNeill",79,21.82,213,976,-0.225,"DrivingPct300AllDrives",2010
94,94,"Justin Rose",78,21.23,207,975,-0.217,"DrivingPct300AllDrives",2010
95,95,"Troy Merritt",86,20.8,223,1072,-0.188,"DrivingPct300AllDrives",2010
96,96,"Pat Perez",90,20.43,237,1160,-0.232,"DrivingPct300AllDrives",2010
97,97,"Brendon de Jonge",114,20.41,258,1264,-0.256,"DrivingPct300AllDrives",2010
97,97,"Paul Stankowski",62,20.41,151,740,-0.132,"DrivingPct300AllDrives",2010
99,99,"Mathew Goggin",85,20.4,216,1059,-0.093,"DrivingPct300AllDrives",2010
100,100,"Robert Allenby",76,20.37,174,854,-0.23,"DrivingPct300AllDrives",2010
101,101,"Tom Gillis",97,20.18,253,1254,-0.186,"DrivingPct300AllDrives",2010
102,102,"Ricky Barnes",103,19.7,227,1152,-0.181,"DrivingPct300AllDrives",2010
103,103,"Steve Wheatcroft",74,19.6,158,806,-0.152,"DrivingPct300AllDrives",2010
104,104,"Roland Thatcher",72,19.45,184,946,-0.065,"DrivingPct300AllDrives",2010
105,105,"Rich Barcelo",70,19.41,157,809,-0.108,"DrivingPct300AllDrives",2010
106,106,"YE Yang",72,19.12,156,816,-0.237,"DrivingPct300AllDrives",2010
107,107,"Chris Stroud",90,18.58,186,1001,-0.242,"DrivingPct300AllDrives",2010
108,108,"James Nitties",92,18.4,207,1125,-0.164,"DrivingPct300AllDrives",2010
109,109,"Kris Blanks",91,18.33,189,1031,-0.095,"DrivingPct300AllDrives",2010
110,110,"Webb Simpson",98,18.08,231,1278,-0.147,"DrivingPct300AllDrives",2010
111,111,"Lee Janzen",77,17.99,175,973,-0.166,"DrivingPct300AllDrives",2010
112,112,"Steve Stricker",73,17.98,141,784,-0.284,"DrivingPct300AllDrives",2010
113,113,"Brian Stuard",81,17.91,177,988,-0.124,"DrivingPct300AllDrives",2010
114,114,"Michael Bradley",77,17.86,170,952,-0.171,"DrivingPct300AllDrives",2010
115,115,"Kevin Sutherland",86,17.56,190,1082,-0.158,"DrivingPct300AllDrives",2010
116,116,"Freddie Jacobson",83,17.47,188,1076,-0.165,"DrivingPct300AllDrives",2010
117,117,"KJ Choi",82,17.29,147,850,-0.224,"DrivingPct300AllDrives",2010
118,118,"Carl Pettersson",99,17.27,199,1152,-0.296,"DrivingPct300AllDrives",2010
119,119,"Joe Durant",67,17.17,136,792,-0.206,"DrivingPct300AllDrives",2010
120,120,"Bob Estes",79,17.16,169,985,-0.207,"DrivingPct300AllDrives",2010
121,121,"Vaughn Taylor",87,16.79,185,1102,-0.189,"DrivingPct300AllDrives",2010
122,122,"Vance Veazey",58,16.77,112,668,-0.08,"DrivingPct300AllDrives",2010
123,123,"Rod Pampling",77,16.63,162,974,-0.08,"DrivingPct300AllDrives",2010
124,124,"Michael Sim",64,16.62,123,740,-0.203,"DrivingPct300AllDrives",2010
125,125,"Matt Kuchar",97,16.6,174,1048,-0.241,"DrivingPct300AllDrives",2010
126,126,"Billy Mayfair",78,16.45,149,906,-0.121,"DrivingPct300AllDrives",2010
127,127,"John Mallinger",78,16.32,148,907,-0.155,"DrivingPct300AllDrives",2010
128,128,"Chad Campbell",95,16.12,182,1129,-0.187,"DrivingPct300AllDrives",2010
129,129,"Ian Poulter",55,16.03,76,474,-0.105,"DrivingPct300AllDrives",2010
130,130,"Jay Williamson",76,15.9,135,849,-0.119,"DrivingPct300AllDrives",2010
131,131,"Justin Bolli",55,15.04,88,585,0.068,"DrivingPct300AllDrives",2010
132,132,"Cliff Kresge",50,15.02,94,626,-0.085,"DrivingPct300AllDrives",2010
133,133,"Jason Dufner",87,15,144,960,-0.16,"DrivingPct300AllDrives",2010
134,134,"Shaun Micheel",70,14.82,110,742,-0.218,"DrivingPct300AllDrives",2010
135,135,"Trevor Immelman",55,14.79,88,595,-0.205,"DrivingPct300AllDrives",2010
136,136,"Aron Price",70,14.78,128,866,-0.18,"DrivingPct300AllDrives",2010
137,137,"Stephen Ames",75,14.76,142,962,-0.183,"DrivingPct300AllDrives",2010
138,138,"JP Hayes",79,14.69,139,946,-0.079,"DrivingPct300AllDrives",2010
139,139,"Johnson Wagner",85,14.65,151,1031,-0.152,"DrivingPct300AllDrives",2010
140,140,"Cameron Beckman",68,14.22,117,823,-0.111,"DrivingPct300AllDrives",2010
141,141,"Spencer Levin",110,14,191,1364,-0.209,"DrivingPct300AllDrives",2010
142,142,"Mark Calcavecchia",50,13.88,64,461,-0.078,"DrivingPct300AllDrives",2010
143,143,"DA Points",90,13.83,152,1099,-0.217,"DrivingPct300AllDrives",2010
144,144,"Charlie Wi",95,13.81,171,1238,-0.205,"DrivingPct300AllDrives",2010
145,145,"Jerod Turner",54,13.67,76,556,-0.013,"DrivingPct300AllDrives",2010
146,146,"Nathan Green",86,13.63,154,1130,-0.195,"DrivingPct300AllDrives",2010
147,147,"Woody Austin",93,13.25,153,1155,-0.15,"DrivingPct300AllDrives",2010
148,148,"Ben Crane",85,13.23,122,922,-0.082,"DrivingPct300AllDrives",2010
149,149,"Zach Johnson",93,13.13,138,1051,-0.167,"DrivingPct300AllDrives",2010
150,150,"Mark Wilson",87,12.86,142,1104,-0.127,"DrivingPct300AllDrives",2010
151,151,"Jason Bohn",84,12.57,129,1026,-0.233,"DrivingPct300AllDrives",2010
152,152,"Jeff Maggert",76,12.43,109,877,-0.101,"DrivingPct300AllDrives",2010
153,153,"Brett Quigley",96,12.34,151,1224,-0.212,"DrivingPct300AllDrives",2010
154,154,"Jim Furyk",76,12.32,103,836,-0.252,"DrivingPct300AllDrives",2010
155,155,"Briny Baird",87,12.28,135,1099,-0.252,"DrivingPct300AllDrives",2010
156,156,"Chris DiMarco",88,12.2,132,1082,-0.152,"DrivingPct300AllDrives",2010
157,157,"Garrett Willis",82,11.93,118,989,-0.246,"DrivingPct300AllDrives",2010
158,158,"David Toms",86,11.4,111,974,-0.234,"DrivingPct300AllDrives",2010
159,159,"Heath Slocum",97,11.35,116,1022,-0.078,"DrivingPct300AllDrives",2010
160,160,"Rocco Mediate",71,11.33,96,847,-0.146,"DrivingPct300AllDrives",2010
161,161,"Chris Riley",73,11.28,99,878,-0.152,"DrivingPct300AllDrives",2010
162,162,"Dean Wilson",54,11.16,73,654,-0.11,"DrivingPct300AllDrives",2010
163,163,"Ryuji Imada",90,11.01,129,1172,-0.085,"DrivingPct300AllDrives",2010
164,164,"Skip Kendall",58,10.82,74,684,-0.23,"DrivingPct300AllDrives",2010
165,165,"Justin Leonard",89,10.67,107,1003,-0.14,"DrivingPct300AllDrives",2010
166,166,"Brian Davis",101,10.49,130,1239,-0.2,"DrivingPct300AllDrives",2010
167,167,"Tim Petrovic",105,10.45,137,1311,-0.234,"DrivingPct300AllDrives",2010
168,168,"Bryce Molder",84,10.43,106,1016,-0.245,"DrivingPct300AllDrives",2010
169,169,"Kevin Na",94,10.24,108,1055,-0.269,"DrivingPct300AllDrives",2010
170,170,"Michael Connell",89,10.22,110,1076,-0.127,"DrivingPct300AllDrives",2010
171,171,"Scott Verplank",74,9.86,77,781,-0.273,"DrivingPct300AllDrives",2010
172,172,"Luke Donald",71,9.81,72,734,-0.208,"DrivingPct300AllDrives",2010
173,173,"Kevin Johnson",62,9.66,66,683,-0.106,"DrivingPct300AllDrives",2010
174,174,"Jerry Kelly",99,9.6,110,1146,-0.118,"DrivingPct300AllDrives",2010
175,175,"Brandt Snedeker",89,9.5,99,1042,-0.192,"DrivingPct300AllDrives",2010
176,176,"Tim Clark",88,9.41,89,946,-0.191,"DrivingPct300AllDrives",2010
177,177,"Brent Delahoussaye",57,9.33,61,654,-0.148,"DrivingPct300AllDrives",2010
178,178,"Chad Collins",87,9.29,97,1044,-0.186,"DrivingPct300AllDrives",2010
179,179,"Greg Chalmers",93,9.27,112,1208,-0.116,"DrivingPct300AllDrives",2010
180,180,"Alex Cejka",81,9.21,87,945,-0.126,"DrivingPct300AllDrives",2010
181,181,"Steve Flesch",78,8.99,81,901,-0.074,"DrivingPct300AllDrives",2010
182,182,"Mike Weir",59,8.45,47,556,-0.255,"DrivingPct300AllDrives",2010
183,183,"Tom Pernice Jr",74,8.27,67,810,-0.134,"DrivingPct300AllDrives",2010
184,184,"Greg Kraft",52,8.1,44,543,0.068,"DrivingPct300AllDrives",2010
185,185,"Richard Johnson",90,7.66,78,1018,-0.231,"DrivingPct300AllDrives",2010
186,186,"Jeff Quinney",91,7.57,84,1110,-0.345,"DrivingPct300AllDrives",2010
187,187,"Craig Bowden",56,5.67,38,670,-0.026,"DrivingPct300AllDrives",2010
188,188,"Omar Uresti",74,5.66,48,848,-0.104,"DrivingPct300AllDrives",2010
189,189,"Ben Curtis",78,5.41,50,924,-0.3,"DrivingPct300AllDrives",2010
190,190,"Paul Goydos",78,5.33,49,920,-0.02,"DrivingPct300AllDrives",2010
191,191,"Brad Faxon",58,5.1,34,667,-0.206,"DrivingPct300AllDrives",2010
192,192,"Brian Gay",101,4.45,51,1146,-0.176,"DrivingPct300AllDrives",2010
