"Puttingfrom20_RANKTHISWEEK_2015","Puttingfrom20_RANKLASTWEEK_2015","Puttingfrom20_PLAYERNAME_2015","Puttingfrom20_ROUNDS_2015","Puttingfrom20_PctMADE_2015","Puttingfrom20_ATTEMPTS_2015","Puttingfrom20_PUTTSMADE_2015","stat_name","year"
1,1,"Jordan Spieth",91,12.06,315,38,"Puttingfrom20",2015
2,2,"Jason Day",75,11.55,329,38,"Puttingfrom20",2015
3,3,"Lee Westwood",56,10.99,191,21,"Puttingfrom20",2015
4,4,"Matt Jones",89,10.9,367,40,"Puttingfrom20",2015
5,5,"Sergio Garcia",59,10.8,213,23,"Puttingfrom20",2015
6,6,"Camilo Villegas",83,10.67,450,48,"Puttingfrom20",2015
7,7,"Luke Donald",71,10.46,306,32,"Puttingfrom20",2015
8,8,"Steven Bowditch",103,10.3,466,48,"Puttingfrom20",2015
9,9,"Pat Perez",96,10.1,485,49,"Puttingfrom20",2015
10,10,"Luke Guthrie",84,9.95,382,38,"Puttingfrom20",2015
11,11,"David Toms",62,9.79,286,28,"Puttingfrom20",2015
12,12,"Ian Poulter",68,9.64,249,24,"Puttingfrom20",2015
13,13,"James Hahn",94,9.58,428,41,"Puttingfrom20",2015
14,14,"Sean OHair",86,9.5,463,44,"Puttingfrom20",2015
15,15,"Brooks Koepka",84,9.49,390,37,"Puttingfrom20",2015
16,16,"Billy Horschel",99,9.41,457,43,"Puttingfrom20",2015
17,17,"Louis Oosthuizen",68,9.4,266,25,"Puttingfrom20",2015
18,18,"Daniel Summerhays",101,9.36,502,47,"Puttingfrom20",2015
19,19,"Patrick Reed",103,9.32,397,37,"Puttingfrom20",2015
20,20,"Scott Piercy",90,9.24,476,44,"Puttingfrom20",2015
21,21,"Cameron Tringale",96,9.17,447,41,"Puttingfrom20",2015
22,22,"Stewart Cink",77,9.15,448,41,"Puttingfrom20",2015
23,23,"Matt Kuchar",97,9.14,394,36,"Puttingfrom20",2015
24,24,"Ernie Els",57,9.13,208,19,"Puttingfrom20",2015
24,24,"Geoff Ogilvy",50,9.13,208,19,"Puttingfrom20",2015
