"ConsecutivePar5Birdies_RANKTHISWEEK_2005","ConsecutivePar5Birdies_RANKLASTWEEK_2005","ConsecutivePar5Birdies_PLAYERNAME_2005","ConsecutivePar5Birdies_EVENTS_2005","ConsecutivePar5Birdies_NUMBEROFHOLES_2005","stat_name","year"
332,332,"Casey Martin",1,2,"ConsecutivePar5Birdies",2005
332,332,"Mark McCumber",1,2,"ConsecutivePar5Birdies",2005
332,332,"Doug McGuigan",1,2,"ConsecutivePar5Birdies",2005
332,332,"Eric Meichtry",1,2,"ConsecutivePar5Birdies",2005
332,332,"John Morse",2,2,"ConsecutivePar5Birdies",2005
332,332,"John Nelson",1,2,"ConsecutivePar5Birdies",2005
332,332,"Greg Norman",2,2,"ConsecutivePar5Birdies",2005
332,332,"Timothy ONeal",2,2,"ConsecutivePar5Birdies",2005
332,332,"David Ogrin",2,2,"ConsecutivePar5Birdies",2005
332,332,"Jay Overton",1,2,"ConsecutivePar5Birdies",2005
332,332,"Chris Perry",1,2,"ConsecutivePar5Birdies",2005
332,332,"David Ping",1,2,"ConsecutivePar5Birdies",2005
332,332,"Kevin Po Arleau",2,2,"ConsecutivePar5Birdies",2005
332,332,"Ben Portie",1,2,"ConsecutivePar5Birdies",2005
332,332,"Patrick Prince",1,2,"ConsecutivePar5Birdies",2005
332,332,"Jeff Quinney",1,2,"ConsecutivePar5Birdies",2005
332,332,"Jyoti Randhawa",2,2,"ConsecutivePar5Birdies",2005
332,332,"Robert Rock",1,2,"ConsecutivePar5Birdies",2005
332,332,"JR Ruda",1,2,"ConsecutivePar5Birdies",2005
332,332,"Dave Rummells",2,2,"ConsecutivePar5Birdies",2005
332,332,"Akio Sadakata",2,2,"ConsecutivePar5Birdies",2005
332,332,"Lloyd Saltman",1,2,"ConsecutivePar5Birdies",2005
332,332,"Wilhelm Schauman",1,2,"ConsecutivePar5Birdies",2005
332,332,"Charl Schwartzel",4,2,"ConsecutivePar5Birdies",2005
332,332,"Steve Scott",1,2,"ConsecutivePar5Birdies",2005
332,332,"Richard Scott",1,2,"ConsecutivePar5Birdies",2005
332,332,"Adam Short",1,2,"ConsecutivePar5Birdies",2005
332,332,"Brandt Snedeker",2,2,"ConsecutivePar5Birdies",2005
332,332,"Scott Spence",1,2,"ConsecutivePar5Birdies",2005
332,332,"Mike Standly",2,2,"ConsecutivePar5Birdies",2005
332,332,"Graeme Storm",1,2,"ConsecutivePar5Birdies",2005
332,332,"Boyd Summerhays",8,2,"ConsecutivePar5Birdies",2005
332,332,"Tom Sutter",1,2,"ConsecutivePar5Birdies",2005
332,332,"Hal Sutton",10,2,"ConsecutivePar5Birdies",2005
332,332,"Toru Taniguchi",7,2,"ConsecutivePar5Birdies",2005
332,332,"Mark Tucker",1,2,"ConsecutivePar5Birdies",2005
332,332,"Stan Utley",2,2,"ConsecutivePar5Birdies",2005
332,332,"Craig Van Horn",1,2,"ConsecutivePar5Birdies",2005
332,332,"Camilo Villegas",2,2,"ConsecutivePar5Birdies",2005
332,332,"Lanny Wadkins",1,2,"ConsecutivePar5Birdies",2005
332,332,"Brian Watts",7,2,"ConsecutivePar5Birdies",2005
332,332,"Heath West",1,2,"ConsecutivePar5Birdies",2005
332,332,"Michelle Wie",2,2,"ConsecutivePar5Birdies",2005
332,332,"Kyle Willmann",2,2,"ConsecutivePar5Birdies",2005
332,332,"Willie Wood",4,2,"ConsecutivePar5Birdies",2005
332,332,"David Yarnes",1,2,"ConsecutivePar5Birdies",2005
332,332,"Simon Yates",1,2,"ConsecutivePar5Birdies",2005
332,332,"Don Yrene",2,2,"ConsecutivePar5Birdies",2005
438,438,"Tommy Aaron",1,1,"ConsecutivePar5Birdies",2005
438,438,"Warren Abery",1,1,"ConsecutivePar5Birdies",2005
438,438,"Bob Ackerman",1,1,"ConsecutivePar5Birdies",2005
438,438,"Steven Alker",1,1,"ConsecutivePar5Birdies",2005
438,438,"Shawn Baker",1,1,"ConsecutivePar5Birdies",2005
438,438,"Mickey Barker",1,1,"ConsecutivePar5Birdies",2005
438,438,"Ricky Barnes",1,1,"ConsecutivePar5Birdies",2005
438,438,"Colby Beckstrom",2,1,"ConsecutivePar5Birdies",2005
438,438,"Camilo Benedetti",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jim Benepe",2,1,"ConsecutivePar5Birdies",2005
438,438,"John Bermel",1,1,"ConsecutivePar5Birdies",2005
438,438,"John Bickerton",1,1,"ConsecutivePar5Birdies",2005
438,438,"Mark Black",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jay Don Blake",1,1,"ConsecutivePar5Birdies",2005
438,438,"Brett Boner",1,1,"ConsecutivePar5Birdies",2005
438,438,"Andre Bossert",1,1,"ConsecutivePar5Birdies",2005
438,438,"Ryan Brehm",1,1,"ConsecutivePar5Birdies",2005
438,438,"Lars Brovold",1,1,"ConsecutivePar5Birdies",2005
438,438,"Derek Brown",1,1,"ConsecutivePar5Birdies",2005
438,438,"Andrew Butterfield",1,1,"ConsecutivePar5Birdies",2005
438,438,"GW Cable",1,1,"ConsecutivePar5Birdies",2005
438,438,"Kevin Carll",1,1,"ConsecutivePar5Birdies",2005
438,438,"Marc Cayeux",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jimmy Chestnut",1,1,"ConsecutivePar5Birdies",2005
438,438,"Danny Chia",1,1,"ConsecutivePar5Birdies",2005
438,438,"Scott Chipokas",1,1,"ConsecutivePar5Birdies",2005
438,438,"Keith Clearwater",2,1,"ConsecutivePar5Birdies",2005
438,438,"Roberto Coceres",1,1,"ConsecutivePar5Birdies",2005
438,438,"Charles Coody",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jeff Coston",1,1,"ConsecutivePar5Birdies",2005
438,438,"Patrick Damron",2,1,"ConsecutivePar5Birdies",2005
438,438,"Paul Danielson",1,1,"ConsecutivePar5Birdies",2005
438,438,"Wayne DeFrancesco",1,1,"ConsecutivePar5Birdies",2005
438,438,"Paul Del Vecchio",1,1,"ConsecutivePar5Birdies",2005
438,438,"Constant Demattia",1,1,"ConsecutivePar5Birdies",2005
438,438,"David Denham",1,1,"ConsecutivePar5Birdies",2005
438,438,"David Diaz",1,1,"ConsecutivePar5Birdies",2005
438,438,"Will Dodson",1,1,"ConsecutivePar5Birdies",2005
438,438,"Ian Doig",1,1,"ConsecutivePar5Birdies",2005
438,438,"Matt Doyle",1,1,"ConsecutivePar5Birdies",2005
438,438,"Martin Doyle",1,1,"ConsecutivePar5Birdies",2005
438,438,"Bradley Dredge",1,1,"ConsecutivePar5Birdies",2005
438,438,"Patrick Duty",1,1,"ConsecutivePar5Birdies",2005
438,438,"Austin Eaton III",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jamie Elliott",1,1,"ConsecutivePar5Birdies",2005
438,438,"Matt Every",1,1,"ConsecutivePar5Birdies",2005
438,438,"Kenneth Ferrie",3,1,"ConsecutivePar5Birdies",2005
438,438,"Tim Fleming",1,1,"ConsecutivePar5Birdies",2005
438,438,"Oscar Floren",1,1,"ConsecutivePar5Birdies",2005
438,438,"Raymond Floyd",1,1,"ConsecutivePar5Birdies",2005
438,438,"Bob Ford",3,1,"ConsecutivePar5Birdies",2005
438,438,"Alastair Forsyth",1,1,"ConsecutivePar5Birdies",2005
438,438,"Peter Fowler",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jim Garrison",2,1,"ConsecutivePar5Birdies",2005
438,438,"Tom Gleeton",1,1,"ConsecutivePar5Birdies",2005
438,438,"David Gossett",1,1,"ConsecutivePar5Birdies",2005
438,438,"Wayne Grady",1,1,"ConsecutivePar5Birdies",2005
438,438,"Ken Green",5,1,"ConsecutivePar5Birdies",2005
438,438,"Kelly Grunewald",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jerry Haas",1,1,"ConsecutivePar5Birdies",2005
438,438,"Steven Hakes",1,1,"ConsecutivePar5Birdies",2005
438,438,"Terry Hatch",1,1,"ConsecutivePar5Birdies",2005
438,438,"Kip Henley",1,1,"ConsecutivePar5Birdies",2005
438,438,"Brian Henninger",2,1,"ConsecutivePar5Birdies",2005
438,438,"SK Ho",3,1,"ConsecutivePar5Birdies",2005
438,438,"Kazuhiko Hosokawa",1,1,"ConsecutivePar5Birdies",2005
438,438,"Keith Huber",1,1,"ConsecutivePar5Birdies",2005
438,438,"Reed Hughes",1,1,"ConsecutivePar5Birdies",2005
438,438,"Steve Hummel",1,1,"ConsecutivePar5Birdies",2005
438,438,"Joey Iaciofano",1,1,"ConsecutivePar5Birdies",2005
438,438,"Yasuharu Imano",1,1,"ConsecutivePar5Birdies",2005
438,438,"David Ishii",1,1,"ConsecutivePar5Birdies",2005
438,438,"Billy Jack",1,1,"ConsecutivePar5Birdies",2005
438,438,"Tony Jacklin",1,1,"ConsecutivePar5Birdies",2005
438,438,"Chip Johnson",1,1,"ConsecutivePar5Birdies",2005
438,438,"Matt Jones",1,1,"ConsecutivePar5Birdies",2005
438,438,"Nickolas Jones",1,1,"ConsecutivePar5Birdies",2005
438,438,"Randy Joyner",1,1,"ConsecutivePar5Birdies",2005
438,438,"Robert Karlsson",1,1,"ConsecutivePar5Birdies",2005
438,438,"Hideki Kase",1,1,"ConsecutivePar5Birdies",2005
438,438,"Darrell Kestner",1,1,"ConsecutivePar5Birdies",2005
438,438,"Kenny Knox",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jason Knutzon",1,1,"ConsecutivePar5Birdies",2005
438,438,"Trip Kuehne",1,1,"ConsecutivePar5Birdies",2005
438,438,"Dean Larsson",1,1,"ConsecutivePar5Birdies",2005
438,438,"Paul Lawrie",1,1,"ConsecutivePar5Birdies",2005
438,438,"John Ray Leary",1,1,"ConsecutivePar5Birdies",2005
438,438,"Steve LeBrun",1,1,"ConsecutivePar5Birdies",2005
438,438,"Rick Leibovich",1,1,"ConsecutivePar5Birdies",2005
438,438,"James Lepp",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jose Filipe Lima",1,1,"ConsecutivePar5Birdies",2005
438,438,"Luke List",2,1,"ConsecutivePar5Birdies",2005
438,438,"Jonathan Lomas",1,1,"ConsecutivePar5Birdies",2005
438,438,"Travis Long",1,1,"ConsecutivePar5Birdies",2005
438,438,"Brian Madison",1,1,"ConsecutivePar5Birdies",2005
438,438,"Roger Maltbie",1,1,"ConsecutivePar5Birdies",2005
438,438,"Gary March",1,1,"ConsecutivePar5Birdies",2005
438,438,"Andrew Marshall",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jeff Martin",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jonathan Mathias",1,1,"ConsecutivePar5Birdies",2005
438,438,"Brett Melton",1,1,"ConsecutivePar5Birdies",2005
438,438,"Greg Meyer",1,1,"ConsecutivePar5Birdies",2005
438,438,"Mark Mielke",1,1,"ConsecutivePar5Birdies",2005
438,438,"Lindy Miller",1,1,"ConsecutivePar5Birdies",2005
438,438,"Richard Moir",1,1,"ConsecutivePar5Birdies",2005
438,438,"Edoardo Molinari",1,1,"ConsecutivePar5Birdies",2005
438,438,"Alan Morin",2,1,"ConsecutivePar5Birdies",2005
438,438,"Rob Moss",1,1,"ConsecutivePar5Birdies",2005
438,438,"Chris Nallen",1,1,"ConsecutivePar5Birdies",2005
438,438,"Derek Nannen",1,1,"ConsecutivePar5Birdies",2005
438,438,"Brian Nosler",1,1,"ConsecutivePar5Birdies",2005
438,438,"Pete Oakley",1,1,"ConsecutivePar5Birdies",2005
438,438,"Troy Pare",1,1,"ConsecutivePar5Birdies",2005
438,438,"Brian Payne",1,1,"ConsecutivePar5Birdies",2005
438,438,"Chris Peddicord",1,1,"ConsecutivePar5Birdies",2005
438,438,"Ron Philo Jr",1,1,"ConsecutivePar5Birdies",2005
438,438,"Gary Player",1,1,"ConsecutivePar5Birdies",2005
438,438,"David Podas",1,1,"ConsecutivePar5Birdies",2005
438,438,"Andrew Pratt",1,1,"ConsecutivePar5Birdies",2005
438,438,"Andrew Price",1,1,"ConsecutivePar5Birdies",2005
438,438,"Dean Prowse",1,1,"ConsecutivePar5Birdies",2005
438,438,"Eric Ramsay",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jean Francois Remesy",2,1,"ConsecutivePar5Birdies",2005
438,438,"Matthew Richardson",1,1,"ConsecutivePar5Birdies",2005
438,438,"Lee Rinker",2,1,"ConsecutivePar5Birdies",2005
438,438,"Mike Ruiz",1,1,"ConsecutivePar5Birdies",2005
438,438,"Brett Rumford",1,1,"ConsecutivePar5Birdies",2005
438,438,"Curt Saathoff",1,1,"ConsecutivePar5Birdies",2005
438,438,"Javier Sanchez",1,1,"ConsecutivePar5Birdies",2005
438,438,"Derek Sanders",1,1,"ConsecutivePar5Birdies",2005
438,438,"Phil Schmitt",2,1,"ConsecutivePar5Birdies",2005
438,438,"Steve Schneiter",1,1,"ConsecutivePar5Birdies",2005
438,438,"Rick Schuller",1,1,"ConsecutivePar5Birdies",2005
438,438,"Dirk Schultz",1,1,"ConsecutivePar5Birdies",2005
438,438,"Matt Seppanen",1,1,"ConsecutivePar5Birdies",2005
438,438,"John Shawver",1,1,"ConsecutivePar5Birdies",2005
438,438,"Marcel Siem",1,1,"ConsecutivePar5Birdies",2005
438,438,"Michael Sim",1,1,"ConsecutivePar5Birdies",2005
438,438,"Henrik Simonsen",1,1,"ConsecutivePar5Birdies",2005
438,438,"Geoffrey Sisk",1,1,"ConsecutivePar5Birdies",2005
438,438,"David Smail",1,1,"ConsecutivePar5Birdies",2005
438,438,"Mike Small",2,1,"ConsecutivePar5Birdies",2005
438,438,"Jerry Smith",1,1,"ConsecutivePar5Birdies",2005
438,438,"Stuart Smith",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jay Snyder",1,1,"ConsecutivePar5Birdies",2005
438,438,"Dave Spengler",1,1,"ConsecutivePar5Birdies",2005
438,438,"Thammanoon Sriroj",1,1,"ConsecutivePar5Birdies",2005
438,438,"Robert Steele",1,1,"ConsecutivePar5Birdies",2005
438,438,"Rich Steinmetz",1,1,"ConsecutivePar5Birdies",2005
438,438,"Tadahiro Takayama",1,1,"ConsecutivePar5Birdies",2005
438,438,"Takuya Taniguchi",1,1,"ConsecutivePar5Birdies",2005
438,438,"Josh Teater",1,1,"ConsecutivePar5Birdies",2005
438,438,"Doug Tewell",1,1,"ConsecutivePar5Birdies",2005
438,438,"Tim Thelen",1,1,"ConsecutivePar5Birdies",2005
438,438,"Craig Thomas",1,1,"ConsecutivePar5Birdies",2005
438,438,"Chris Tidland",1,1,"ConsecutivePar5Birdies",2005
438,438,"Tommy Tolles",1,1,"ConsecutivePar5Birdies",2005
438,438,"Murray Urquhart",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jean Van de Velde",1,1,"ConsecutivePar5Birdies",2005
438,438,"Roy Vucinich",1,1,"ConsecutivePar5Birdies",2005
438,438,"John Wade",1,1,"ConsecutivePar5Birdies",2005
438,438,"Steve Webster",2,1,"ConsecutivePar5Birdies",2005
438,438,"Matt Weibring",1,1,"ConsecutivePar5Birdies",2005
438,438,"Tim Weinhart",2,1,"ConsecutivePar5Birdies",2005
438,438,"Ben Weir",1,1,"ConsecutivePar5Birdies",2005
438,438,"Chris Wiemers",1,1,"ConsecutivePar5Birdies",2005
438,438,"Lee Williams",1,1,"ConsecutivePar5Birdies",2005
438,438,"TJ Wilson",1,1,"ConsecutivePar5Birdies",2005
438,438,"Stephen Woodard",1,1,"ConsecutivePar5Birdies",2005
438,438,"Ian Woosnam",2,1,"ConsecutivePar5Birdies",2005
438,438,"Jeffrey Yeckes",1,1,"ConsecutivePar5Birdies",2005
438,438,"Jeff Yurkiewicz",1,1,"ConsecutivePar5Birdies",2005
438,438,"Fuzzy Zoeller",1,1,"ConsecutivePar5Birdies",2005
438,438,"Richard Zokol",1,1,"ConsecutivePar5Birdies",2005
