"Puttingfrom8_RANKTHISWEEK_2008","Puttingfrom8_RANKLASTWEEK_2008","Puttingfrom8_PLAYERNAME_2008","Puttingfrom8_ROUNDS_2008","Puttingfrom8_PctMADE_2008","Puttingfrom8_ATTEMPTS_2008","Puttingfrom8_PUTTSMADE_2008","stat_name","year"
1,1,"Paul Claxton",63,71.05,38,27,"Puttingfrom8",2008
2,2,"Ryan Moore",72,67.92,53,36,"Puttingfrom8",2008
3,3,"Scott Sterling",89,66.67,63,42,"Puttingfrom8",2008
4,4,"Shigeki Maruyama",50,65.63,32,21,"Puttingfrom8",2008
5,5,"Stewart Cink",87,65.31,49,32,"Puttingfrom8",2008
6,6,"Peter Lonard",92,65.28,72,47,"Puttingfrom8",2008
7,7,"Brad Elder",67,65.22,46,30,"Puttingfrom8",2008
8,8,"Andres Romero",69,65,40,26,"Puttingfrom8",2008
9,9,"Ian Poulter",51,64.29,28,18,"Puttingfrom8",2008
10,10,"Stuart Appleby",87,63.49,63,40,"Puttingfrom8",2008
11,11,"Alejandro Canizares",52,63.33,30,19,"Puttingfrom8",2008
12,12,"Richard Johnson",77,62.96,54,34,"Puttingfrom8",2008
13,13,"Craig Kanada",65,62.79,43,27,"Puttingfrom8",2008
14,14,"Stephen Leaney",53,62.5,40,25,"Puttingfrom8",2008
15,15,"Greg Kraft",63,62.22,45,28,"Puttingfrom8",2008
15,15,"Mark Wilson",107,62.22,90,56,"Puttingfrom8",2008
17,17,"Corey Pavin",69,61.54,39,24,"Puttingfrom8",2008
18,18,"Steve Stricker",75,61.36,44,27,"Puttingfrom8",2008
19,19,"Gavin Coles",54,61.29,31,19,"Puttingfrom8",2008
20,20,"JJ Henry",108,61.25,80,49,"Puttingfrom8",2008
21,21,"John Huston",56,61.22,49,30,"Puttingfrom8",2008
22,22,"Nick OHern",82,61.11,54,33,"Puttingfrom8",2008
23,23,"Vaughn Taylor",103,60.98,82,50,"Puttingfrom8",2008
24,24,"Jim Furyk",95,60.78,51,31,"Puttingfrom8",2008
24,24,"Rocco Mediate",87,60.78,51,31,"Puttingfrom8",2008
26,26,"Stephen Ames",83,60.38,53,32,"Puttingfrom8",2008
27,27,"Freddie Jacobson",78,60.34,58,35,"Puttingfrom8",2008
27,27,"Jin Park",85,60.34,58,35,"Puttingfrom8",2008
29,29,"Tim Wilkinson",95,60.29,68,41,"Puttingfrom8",2008
30,30,"Joe Ogilvie",100,60.27,73,44,"Puttingfrom8",2008
31,31,"Carl Pettersson",110,59.49,79,47,"Puttingfrom8",2008
32,32,"Bubba Watson",97,59.42,69,41,"Puttingfrom8",2008
33,33,"Ryuji Imada",80,59.18,49,29,"Puttingfrom8",2008
34,34,"Tom Pernice Jr",104,58.97,78,46,"Puttingfrom8",2008
35,35,"Jeff Overton",103,58.95,95,56,"Puttingfrom8",2008
36,36,"Steve Lowery",74,58.82,51,30,"Puttingfrom8",2008
37,37,"Brandt Jobe",52,58.62,29,17,"Puttingfrom8",2008
38,38,"Ben Crane",86,58.46,65,38,"Puttingfrom8",2008
39,39,"Scott Verplank",82,58.33,48,28,"Puttingfrom8",2008
40,40,"Nathan Green",95,58.14,86,50,"Puttingfrom8",2008
41,41,"Daniel Chopra",84,58,50,29,"Puttingfrom8",2008
42,42,"Jason Gore",94,57.97,69,40,"Puttingfrom8",2008
43,43,"James Driscoll",85,57.89,57,33,"Puttingfrom8",2008
44,44,"Jason Day",81,57.81,64,37,"Puttingfrom8",2008
45,45,"Jesper Parnevik",88,57.58,66,38,"Puttingfrom8",2008
46,46,"Doug LaBelle II",65,57.45,47,27,"Puttingfrom8",2008
47,47,"Frank Lickliter II",107,57.29,96,55,"Puttingfrom8",2008
48,48,"John Rollins",94,57.14,63,36,"Puttingfrom8",2008
48,48,"Bob Sowards",61,57.14,42,24,"Puttingfrom8",2008
48,48,"YE Yang",89,57.14,63,36,"Puttingfrom8",2008
51,51,"Jeff Quinney",87,56.92,65,37,"Puttingfrom8",2008
52,52,"Hunter Mahan",87,56.9,58,33,"Puttingfrom8",2008
53,53,"Jason Allred",63,56.82,44,25,"Puttingfrom8",2008
53,53,"Tim Herron",97,56.82,44,25,"Puttingfrom8",2008
55,55,"Brett Quigley",80,56.45,62,35,"Puttingfrom8",2008
56,56,"David Duval",51,56.41,39,22,"Puttingfrom8",2008
57,57,"Tim Clark",90,56.25,64,36,"Puttingfrom8",2008
58,58,"Todd Demsey",80,56.14,57,32,"Puttingfrom8",2008
59,59,"Steve Allan",58,56.1,41,23,"Puttingfrom8",2008
60,60,"Brandt Snedeker",85,56,50,28,"Puttingfrom8",2008
61,61,"Eric Axley",113,55.95,84,47,"Puttingfrom8",2008
62,62,"Carlos Franco",73,55.88,34,19,"Puttingfrom8",2008
63,63,"Will Ma Kenzie",62,55.77,52,29,"Puttingfrom8",2008
64,64,"Justin Leonard",101,55.74,61,34,"Puttingfrom8",2008
65,65,"Jeff Maggert",86,55.56,54,30,"Puttingfrom8",2008
66,66,"Rory Sabbatini",77,55.38,65,36,"Puttingfrom8",2008
67,67,"Bob Tway",70,55.36,56,31,"Puttingfrom8",2008
68,68,"Billy Andrade",71,55.32,47,26,"Puttingfrom8",2008
69,69,"Heath Slocum",104,55.13,78,43,"Puttingfrom8",2008
70,70,"Chad Campbell",94,55,60,33,"Puttingfrom8",2008
71,71,"Chad Collins",72,54.72,53,29,"Puttingfrom8",2008
71,71,"Kenneth Ferrie",72,54.72,53,29,"Puttingfrom8",2008
73,73,"Charles Warren",79,54.69,64,35,"Puttingfrom8",2008
75,75,"Bill Haas",99,53.95,76,41,"Puttingfrom8",2008
76,76,"Cliff Kresge",84,53.7,54,29,"Puttingfrom8",2008
77,77,"John Mallinger",95,53.62,69,37,"Puttingfrom8",2008
78,78,"Ben Curtis",80,53.57,56,30,"Puttingfrom8",2008
79,79,"John Merrick",98,53.23,62,33,"Puttingfrom8",2008
79,79,"Marc Turnesa",87,53.23,62,33,"Puttingfrom8",2008
81,81,"George McNeill",97,53.16,79,42,"Puttingfrom8",2008
82,82,"Nicholas Thompson",113,53.09,81,43,"Puttingfrom8",2008
83,83,"Aaron Baddeley",76,53.06,49,26,"Puttingfrom8",2008
83,83,"Jimmy Walker",73,53.06,49,26,"Puttingfrom8",2008
85,85,"Matt Kuchar",88,52.83,53,28,"Puttingfrom8",2008
86,86,"Dudley Hart",74,52.63,57,30,"Puttingfrom8",2008
87,87,"Steve Elkington",84,52.54,59,31,"Puttingfrom8",2008
88,88,"Charles Howell III",101,52.46,61,32,"Puttingfrom8",2008
89,89,"Kevin Streelman",114,52.27,88,46,"Puttingfrom8",2008
90,90,"Todd Hamilton",92,52.24,67,35,"Puttingfrom8",2008
90,90,"John Senden",93,52.24,67,35,"Puttingfrom8",2008
92,92,"Troy Matteson",94,52.05,73,38,"Puttingfrom8",2008
93,93,"Tommy Armour III",77,51.92,52,27,"Puttingfrom8",2008
93,93,"Fred Couples",60,51.92,52,27,"Puttingfrom8",2008
93,93,"Cody Freeman",66,51.92,52,27,"Puttingfrom8",2008
96,96,"Martin Laird",98,51.9,79,41,"Puttingfrom8",2008
97,97,"Robert Gamez",79,51.85,54,28,"Puttingfrom8",2008
97,97,"Mark Hensby",71,51.85,54,28,"Puttingfrom8",2008
97,97,"Rod Pampling",83,51.85,54,28,"Puttingfrom8",2008
100,100,"DJ Trahan",94,51.72,58,30,"Puttingfrom8",2008
101,101,"Jonathan Byrd",88,51.67,60,31,"Puttingfrom8",2008
102,102,"Tom Lehman",51,51.61,31,16,"Puttingfrom8",2008
103,103,"Ken Duke",116,51.52,66,34,"Puttingfrom8",2008
104,104,"Nick Flanagan",89,51.43,70,36,"Puttingfrom8",2008
105,105,"Bob Estes",90,51.39,72,37,"Puttingfrom8",2008
105,105,"Sean OHair",81,51.39,72,37,"Puttingfrom8",2008
107,107,"Ted Purdy",68,51.35,37,19,"Puttingfrom8",2008
107,107,"Tag Ridings",88,51.35,74,38,"Puttingfrom8",2008
109,109,"Steve Marino",119,51.14,88,45,"Puttingfrom8",2008
110,110,"Bart Bryant",81,50.98,51,26,"Puttingfrom8",2008
110,110,"Mark Calcavecchia",67,50.98,51,26,"Puttingfrom8",2008
112,112,"Ryan Palmer",69,50.94,53,27,"Puttingfrom8",2008
113,113,"Paul Goydos",78,50.88,57,29,"Puttingfrom8",2008
113,113,"Johnson Wagner",83,50.88,57,29,"Puttingfrom8",2008
115,115,"Boo Weekley",86,50.85,59,30,"Puttingfrom8",2008
116,116,"Jay Williamson",96,50.79,63,32,"Puttingfrom8",2008
117,117,"Parker McLachlin",88,50.67,75,38,"Puttingfrom8",2008
118,118,"Patrick Sheehan",124,50.63,79,40,"Puttingfrom8",2008
119,119,"Joe Durant",92,50,68,34,"Puttingfrom8",2008
119,119,"Steve Flesch",95,50,68,34,"Puttingfrom8",2008
119,119,"Retief Goosen",59,50,36,18,"Puttingfrom8",2008
119,119,"Trevor Immelman",70,50,36,18,"Puttingfrom8",2008
119,119,"Lee Janzen",89,50,56,28,"Puttingfrom8",2008
119,119,"Scott McCarron",63,50,44,22,"Puttingfrom8",2008
119,119,"Pat Perez",93,50,64,32,"Puttingfrom8",2008
119,119,"Travis Perkins",53,50,34,17,"Puttingfrom8",2008
119,119,"Tim Petrovic",97,50,74,37,"Puttingfrom8",2008
119,119,"Chris Riley",51,50,30,15,"Puttingfrom8",2008
119,119,"Adam Scott",51,50,34,17,"Puttingfrom8",2008
119,119,"Omar Uresti",74,50,46,23,"Puttingfrom8",2008
131,131,"Robert Garrigus",90,49.33,75,37,"Puttingfrom8",2008
132,132,"JB Holmes",86,49.28,69,34,"Puttingfrom8",2008
133,133,"Zach Johnson",85,49.25,67,33,"Puttingfrom8",2008
133,133,"Dean Wilson",109,49.25,67,33,"Puttingfrom8",2008
135,135,"Chris DiMarco",87,49.18,61,30,"Puttingfrom8",2008
136,136,"JP Hayes",67,49.06,53,26,"Puttingfrom8",2008
137,137,"Phil Mickelson",80,49.02,51,25,"Puttingfrom8",2008
137,137,"Camilo Villegas",79,49.02,51,25,"Puttingfrom8",2008
139,139,"Anthony Kim",81,48.98,49,24,"Puttingfrom8",2008
