"Approachesfrom200225yardsRgh_RANKTHISWEEK_2016","Approachesfrom200225yardsRgh_RANKLASTWEEK_2016","Approachesfrom200225yardsRgh_PLAYERNAME_2016","Approachesfrom200225yardsRgh_ROUNDS_2016","Approachesfrom200225yardsRgh_AVG_2016","Approachesfrom200225yardsRgh_TOTALDISTANCEFEET_2016","Approachesfrom200225yardsRgh_OFATTEMPTS_2016","Approachesfrom200225yardsRgh_RELATIVETOPAR_2016","stat_name","year"
48,56,"Erik Compton",45,NA,982.667,17,3,"Approachesfrom200225yardsRgh",2016
49,51,"Harold Varner III",58,NA,812,14,4,"Approachesfrom200225yardsRgh",2016
50,33,"Byeong Hun An",23,NA,290.833,5,2,"Approachesfrom200225yardsRgh",2016
51,52,"Jason Kokrak",52,NA,582.25,10,-3,"Approachesfrom200225yardsRgh",2016
52,48,"John Senden",48,NA,936.75,16,1,"Approachesfrom200225yardsRgh",2016
53,47,"Ian Poulter",37,NA,411.583,7,-2,"Approachesfrom200225yardsRgh",2016
54,57,"Chad Campbell",54,NA,1119,19,5,"Approachesfrom200225yardsRgh",2016
55,72,"Brian Harman",60,NA,1004.667,17,0,"Approachesfrom200225yardsRgh",2016
56,59,"Brice Garnett",29,NA,236.917,4,2,"Approachesfrom200225yardsRgh",2016
56,59,"Rhein Gibson",36,NA,533.167,9,5,"Approachesfrom200225yardsRgh",2016
58,62,"Brian Gay",22,NA,417.667,7,4,"Approachesfrom200225yardsRgh",2016
58,61,"Charles Howell III",63,NA,954.583,16,1,"Approachesfrom200225yardsRgh",2016
60,37,"Patrick Rodgers",49,NA,658,11,-1,"Approachesfrom200225yardsRgh",2016
61,64,"Carl Pettersson",31,NA,958.917,16,4,"Approachesfrom200225yardsRgh",2016
62,87,"Luke List",51,NA,720.583,12,-2,"Approachesfrom200225yardsRgh",2016
63,65,"Zach Johnson",42,NA,782.667,13,-3,"Approachesfrom200225yardsRgh",2016
63,71,"Spencer Levin",62,NA,1443.75,24,6,"Approachesfrom200225yardsRgh",2016
63,93,"Henrik Norlander",41,NA,963,16,4,"Approachesfrom200225yardsRgh",2016
66,74,"Tyler Aldridge",53,NA,724.917,12,2,"Approachesfrom200225yardsRgh",2016
66,68,"Graham DeLaet",50,NA,603.75,10,3,"Approachesfrom200225yardsRgh",2016
66,101,"Bill Haas",42,NA,724.667,12,2,"Approachesfrom200225yardsRgh",2016
69,69,"Alex Cejka",47,NA,484.833,8,-1,"Approachesfrom200225yardsRgh",2016
69,69,"Tom Hoge",47,NA,424.25,7,0,"Approachesfrom200225yardsRgh",2016
69,93,"Steve Wheatcroft",53,NA,848.25,14,-2,"Approachesfrom200225yardsRgh",2016
72,39,"Kevin Chappell",49,NA,790.583,13,-4,"Approachesfrom200225yardsRgh",2016
73,74,"Stuart Appleby",39,NA,1101.5,18,5,"Approachesfrom200225yardsRgh",2016
73,74,"Shane Lowry",35,NA,306,5,2,"Approachesfrom200225yardsRgh",2016
75,80,"Kyle Reifers",63,NA,1103.083,18,10,"Approachesfrom200225yardsRgh",2016
76,77,"Charley Hoffman",49,NA,615.333,10,5,"Approachesfrom200225yardsRgh",2016
76,73,"Francesco Molinari",36,NA,1046.083,17,0,"Approachesfrom200225yardsRgh",2016
78,122,"DH Lee",35,NA,616.167,10,3,"Approachesfrom200225yardsRgh",2016
79,87,"Ben Crane",48,NA,804.667,13,3,"Approachesfrom200225yardsRgh",2016
80,79,"George McNeill",33,NA,993.417,16,6,"Approachesfrom200225yardsRgh",2016
81,83,"Chris Kirk",51,NA,870.25,14,3,"Approachesfrom200225yardsRgh",2016
82,128,"Daniel Summerhays",55,NA,1058.25,17,-2,"Approachesfrom200225yardsRgh",2016
83,84,"Bronson Burgoon",53,NA,1314.25,21,4,"Approachesfrom200225yardsRgh",2016
83,84,"Matt Kuchar",46,NA,688.833,11,0,"Approachesfrom200225yardsRgh",2016
85,168,"Roberto Castro",55,NA,626.667,10,2,"Approachesfrom200225yardsRgh",2016
86,129,"Rickie Fowler",42,NA,627.25,10,-5,"Approachesfrom200225yardsRgh",2016
86,86,"Russell Knox",48,NA,689.917,11,1,"Approachesfrom200225yardsRgh",2016
86,123,"Sean OHair",45,NA,439.083,7,1,"Approachesfrom200225yardsRgh",2016
89,87,"Angel Cabrera",42,NA,691.25,11,-3,"Approachesfrom200225yardsRgh",2016
90,65,"Justin Thomas",53,NA,1070,17,-3,"Approachesfrom200225yardsRgh",2016
91,92,"JJ Henry",44,NA,1324.667,21,5,"Approachesfrom200225yardsRgh",2016
91,131,"Scott Langley",41,NA,441.75,7,2,"Approachesfrom200225yardsRgh",2016
93,93,"KJ Choi",47,NA,1262.833,20,5,"Approachesfrom200225yardsRgh",2016
94,96,"Branden Grace",31,NA,253.167,4,-3,"Approachesfrom200225yardsRgh",2016
95,98,"Kevin Na",52,NA,698.583,11,1,"Approachesfrom200225yardsRgh",2016
96,100,"Carlos Ortiz",47,NA,1273.833,20,4,"Approachesfrom200225yardsRgh",2016
96,91,"Patrick Reed",53,NA,827.167,13,0,"Approachesfrom200225yardsRgh",2016
98,101,"William McGirt",54,NA,1668.667,26,6,"Approachesfrom200225yardsRgh",2016
99,104,"John Huh",51,NA,835.833,13,1,"Approachesfrom200225yardsRgh",2016
100,105,"Aaron Baddeley",51,NA,1033.917,16,2,"Approachesfrom200225yardsRgh",2016
101,107,"Matt Every",34,NA,711.417,11,2,"Approachesfrom200225yardsRgh",2016
102,78,"Robert Garrigus",34,NA,583.333,9,3,"Approachesfrom200225yardsRgh",2016
102,33,"Jason Gore",51,NA,648.083,10,5,"Approachesfrom200225yardsRgh",2016
104,144,"Lucas Glover",53,NA,846.667,13,1,"Approachesfrom200225yardsRgh",2016
105,113,"Will Ma Kenzie",54,NA,1109.75,17,3,"Approachesfrom200225yardsRgh",2016
105,58,"Jhonattan Vegas",49,NA,782.5,12,-2,"Approachesfrom200225yardsRgh",2016
107,109,"Shane Bertsch",30,NA,196,3,1,"Approachesfrom200225yardsRgh",2016
107,106,"Jamie Donaldson",28,NA,914.667,14,5,"Approachesfrom200225yardsRgh",2016
109,110,"Ollie Schniederjans",23,NA,458.667,7,-2,"Approachesfrom200225yardsRgh",2016
110,111,"Derek Fathauer",58,NA,984.25,15,6,"Approachesfrom200225yardsRgh",2016
111,113,"Steve Marino",40,NA,460.083,7,0,"Approachesfrom200225yardsRgh",2016
112,115,"Brooks Koepka",39,NA,921.333,14,-8,"Approachesfrom200225yardsRgh",2016
113,116,"Whee Kim",54,NA,988.667,15,3,"Approachesfrom200225yardsRgh",2016
114,171,"Emiliano Grillo",47,NA,395.917,6,2,"Approachesfrom200225yardsRgh",2016
115,117,"Bubba Watson",30,NA,727.083,11,0,"Approachesfrom200225yardsRgh",2016
116,118,"Billy Horschel",45,NA,661.75,10,4,"Approachesfrom200225yardsRgh",2016
117,119,"Jason Day",36,NA,530.25,8,3,"Approachesfrom200225yardsRgh",2016
118,120,"Ben Martin",48,NA,1260.667,19,11,"Approachesfrom200225yardsRgh",2016
119,144,"Adam Scott",39,NA,732.75,11,2,"Approachesfrom200225yardsRgh",2016
120,125,"Rory Sabbatini",40,NA,666.917,10,3,"Approachesfrom200225yardsRgh",2016
121,127,"Jon Curran",55,NA,1335.083,20,6,"Approachesfrom200225yardsRgh",2016
122,125,"James Hahn",45,NA,1136.75,17,6,"Approachesfrom200225yardsRgh",2016
123,133,"Steven Bowditch",40,NA,1139.25,17,8,"Approachesfrom200225yardsRgh",2016
123,150,"Mark Hubbard",73,NA,1607.917,24,0,"Approachesfrom200225yardsRgh",2016
125,139,"Gary Woodland",45,NA,1413.667,21,1,"Approachesfrom200225yardsRgh",2016
126,120,"Padraig Harrington",38,NA,1415,21,0,"Approachesfrom200225yardsRgh",2016
127,130,"David Hearn",55,NA,607.25,9,6,"Approachesfrom200225yardsRgh",2016
128,131,"Matthew Fitzpatrick",23,NA,203.167,3,1,"Approachesfrom200225yardsRgh",2016
129,107,"Tyrone Van Aswegen",67,NA,1762.833,26,14,"Approachesfrom200225yardsRgh",2016
130,101,"Brendon de Jonge",55,NA,883.417,13,6,"Approachesfrom200225yardsRgh",2016
131,133,"Brian Stuard",24,NA,476.583,7,2,"Approachesfrom200225yardsRgh",2016
132,135,"Chez Reavie",56,NA,1022.5,15,5,"Approachesfrom200225yardsRgh",2016
133,112,"Retief Goosen",37,NA,1432.667,21,4,"Approachesfrom200225yardsRgh",2016
133,137,"Justin Leonard",28,NA,887.333,13,1,"Approachesfrom200225yardsRgh",2016
133,123,"Kevin Streelman",46,NA,477.5,7,1,"Approachesfrom200225yardsRgh",2016
136,81,"Shawn Stefani",45,NA,823.083,12,1,"Approachesfrom200225yardsRgh",2016
137,139,"Troy Merritt",41,NA,1173.833,17,1,"Approachesfrom200225yardsRgh",2016
137,139,"Brandt Snedeker",47,NA,966.667,14,-5,"Approachesfrom200225yardsRgh",2016
139,158,"Blayne Barber",44,NA,553.167,8,4,"Approachesfrom200225yardsRgh",2016
139,143,"Jordan Spieth",34,NA,484.25,7,-1,"Approachesfrom200225yardsRgh",2016
141,97,"Ricky Barnes",57,NA,971.167,14,4,"Approachesfrom200225yardsRgh",2016
141,144,"Ryan Palmer",46,NA,692.917,10,4,"Approachesfrom200225yardsRgh",2016
143,148,"Jeff Overton",51,NA,1391.5,20,9,"Approachesfrom200225yardsRgh",2016
143,147,"Wes Roach",33,NA,487.25,7,0,"Approachesfrom200225yardsRgh",2016
145,157,"Chris Stroud",52,NA,1393.917,20,5,"Approachesfrom200225yardsRgh",2016
146,149,"Sung Kang",51,NA,1470.583,21,9,"Approachesfrom200225yardsRgh",2016
147,53,"Robert Streb",51,NA,420.25,6,2,"Approachesfrom200225yardsRgh",2016
148,199,"Harris English",51,NA,1122.833,16,1,"Approachesfrom200225yardsRgh",2016
149,150,"Anirban Lahiri",44,NA,1124,16,7,"Approachesfrom200225yardsRgh",2016
149,150,"Marc Leishman",41,NA,702.667,10,0,"Approachesfrom200225yardsRgh",2016
151,153,"Andrew Landry",24,NA,140.75,2,2,"Approachesfrom200225yardsRgh",2016
151,159,"Hunter Mahan",43,NA,915.417,13,6,"Approachesfrom200225yardsRgh",2016
153,81,"Kelly Kraft",35,NA,564,8,2,"Approachesfrom200225yardsRgh",2016
154,155,"Kevin Kisner",49,NA,564.583,8,1,"Approachesfrom200225yardsRgh",2016
155,138,"Dawie van der Walt",48,NA,848.417,12,5,"Approachesfrom200225yardsRgh",2016
156,156,"Morgan Hoffmann",43,NA,1131.833,16,3,"Approachesfrom200225yardsRgh",2016
157,160,"Seung Yul Noh",54,NA,1496,21,1,"Approachesfrom200225yardsRgh",2016
158,161,"Peter Malnati",53,NA,1426.083,20,3,"Approachesfrom200225yardsRgh",2016
159,162,"Pat Perez",28,NA,428.917,6,0,"Approachesfrom200225yardsRgh",2016
160,180,"David Lingmerth",54,NA,572.583,8,4,"Approachesfrom200225yardsRgh",2016
160,164,"Kyle Stanley",57,NA,1073.333,15,7,"Approachesfrom200225yardsRgh",2016
162,163,"Geoff Ogilvy",37,NA,429.75,6,1,"Approachesfrom200225yardsRgh",2016
163,167,"David Toms",38,NA,1078.583,15,5,"Approachesfrom200225yardsRgh",2016
164,28,"Davis Love III",40,NA,504.583,7,0,"Approachesfrom200225yardsRgh",2016
165,165,"Freddie Jacobson",54,NA,1232.667,17,3,"Approachesfrom200225yardsRgh",2016
166,194,"Robert Allenby",35,NA,728.667,10,4,"Approachesfrom200225yardsRgh",2016
166,186,"Ryan Moore",40,NA,436.833,6,2,"Approachesfrom200225yardsRgh",2016
168,139,"Fabian Gomez",49,NA,1093.583,15,0,"Approachesfrom200225yardsRgh",2016
169,169,"Jason Bohn",37,NA,291.833,4,3,"Approachesfrom200225yardsRgh",2016
170,198,"Ernie Els",34,NA,1467.333,20,6,"Approachesfrom200225yardsRgh",2016
171,172,"Greg Owen",56,NA,955.833,13,4,"Approachesfrom200225yardsRgh",2016
172,165,"Vijay Singh",42,NA,810.167,11,0,"Approachesfrom200225yardsRgh",2016
173,175,"Jim Herman",55,NA,591.833,8,1,"Approachesfrom200225yardsRgh",2016
174,173,"Billy Hurley III",22,NA,296.333,4,0,"Approachesfrom200225yardsRgh",2016
174,99,"Michael Thompson",46,NA,666.833,9,3,"Approachesfrom200225yardsRgh",2016
176,178,"Chesson Hadley",51,NA,742.75,10,3,"Approachesfrom200225yardsRgh",2016
176,203,"Brendan Steele",48,NA,594.167,8,-2,"Approachesfrom200225yardsRgh",2016
178,174,"Jamie Lovemark",57,NA,1264.083,17,-5,"Approachesfrom200225yardsRgh",2016
179,153,"Brett Stegmaier",57,NA,970.417,13,4,"Approachesfrom200225yardsRgh",2016
180,183,"Camilo Villegas",50,NA,1499.5,20,7,"Approachesfrom200225yardsRgh",2016
181,181,"Dicky Pride",33,NA,526.083,7,3,"Approachesfrom200225yardsRgh",2016
181,181,"Bernd Wiesberger",23,NA,375.833,5,1,"Approachesfrom200225yardsRgh",2016
183,135,"Vaughn Taylor",30,NA,603,8,3,"Approachesfrom200225yardsRgh",2016
184,176,"Martin Piller",37,NA,679.583,9,3,"Approachesfrom200225yardsRgh",2016
185,188,"Si Woo Kim",63,NA,1739.5,23,7,"Approachesfrom200225yardsRgh",2016
186,184,"Bryce Molder",50,NA,1288.583,17,3,"Approachesfrom200225yardsRgh",2016
186,176,"Nick Taylor",57,NA,682.167,9,3,"Approachesfrom200225yardsRgh",2016
188,190,"Chad Collins",45,NA,1755,23,10,"Approachesfrom200225yardsRgh",2016
189,185,"Luke Guthrie",31,NA,459.417,6,5,"Approachesfrom200225yardsRgh",2016
190,187,"Andres Gonzales",46,NA,1073.917,14,13,"Approachesfrom200225yardsRgh",2016
191,189,"Russell Henley",42,NA,463.167,6,-1,"Approachesfrom200225yardsRgh",2016
192,190,"Will Wilcox",47,NA,1316,17,3,"Approachesfrom200225yardsRgh",2016
193,179,"Patton Kizzire",57,NA,1395.667,18,2,"Approachesfrom200225yardsRgh",2016
194,192,"Smylie Kaufman",57,NA,1163.833,15,-2,"Approachesfrom200225yardsRgh",2016
195,193,"Charl Schwartzel",29,NA,701.583,9,2,"Approachesfrom200225yardsRgh",2016
196,196,"Charlie Beljan",26,NA,628.417,8,-3,"Approachesfrom200225yardsRgh",2016
197,197,"Daniel Berger",52,NA,868.333,11,2,"Approachesfrom200225yardsRgh",2016
198,169,"Matt Jones",45,NA,644,8,5,"Approachesfrom200225yardsRgh",2016
199,200,"Stewart Cink",45,NA,806.333,10,4,"Approachesfrom200225yardsRgh",2016
200,201,"Thomas Aiken",42,NA,487.75,6,0,"Approachesfrom200225yardsRgh",2016
201,195,"Sam Saunders",40,NA,745.833,9,6,"Approachesfrom200225yardsRgh",2016
202,204,"Scott Pinckney",53,NA,789.417,9,1,"Approachesfrom200225yardsRgh",2016
203,202,"Andres Romero",22,NA,176.417,2,2,"Approachesfrom200225yardsRgh",2016
204,205,"Derek Ernst",36,NA,386.833,4,2,"Approachesfrom200225yardsRgh",2016
205,206,"JB Holmes",39,NA,677.583,7,1,"Approachesfrom200225yardsRgh",2016
206,207,"Scott Piercy",45,NA,920.25,9,3,"Approachesfrom200225yardsRgh",2016
207,208,"Graeme McDowell",33,NA,118,1,-1,"Approachesfrom200225yardsRgh",2016
