"Approaches275yardsRghRTP_RANKTHISWEEK_2011","Approaches275yardsRghRTP_RANKLASTWEEK_2011","Approaches275yardsRghRTP_PLAYERNAME_2011","Approaches275yardsRghRTP_ROUNDS_2011","Approaches275yardsRghRTP_AVGRTP_2011","stat_name","year"
1,1,"Chris Riley",76,-2,"Approaches275yardsRghRTP",2011
2,2,"Rod Pampling",72,-1.333,"Approaches275yardsRghRTP",2011
3,3,"Woody Austin",59,-1,"Approaches275yardsRghRTP",2011
3,3,"Cameron Beckman",71,-1,"Approaches275yardsRghRTP",2011
3,3,"Rich Beem",53,-1,"Approaches275yardsRghRTP",2011
3,3,"Michael Bradley",74,-1,"Approaches275yardsRghRTP",2011
3,3,"Alex Cejka",59,-1,"Approaches275yardsRghRTP",2011
3,3,"Stewart Cink",72,-1,"Approaches275yardsRghRTP",2011
3,3,"Steve Elkington",50,-1,"Approaches275yardsRghRTP",2011
3,3,"Ernie Els",71,-1,"Approaches275yardsRghRTP",2011
3,3,"Harrison Frazar",58,-1,"Approaches275yardsRghRTP",2011
3,3,"Padraig Harrington",60,-1,"Approaches275yardsRghRTP",2011
3,3,"Jerry Kelly",85,-1,"Approaches275yardsRghRTP",2011
3,3,"Steve Marino",76,-1,"Approaches275yardsRghRTP",2011
3,3,"Graeme McDowell",50,-1,"Approaches275yardsRghRTP",2011
3,3,"Phil Mickelson",79,-1,"Approaches275yardsRghRTP",2011
3,3,"Zack Miller",86,-1,"Approaches275yardsRghRTP",2011
3,3,"Charl Schwartzel",58,-1,"Approaches275yardsRghRTP",2011
3,3,"Heath Slocum",89,-1,"Approaches275yardsRghRTP",2011
3,3,"Kevin Streelman",90,-1,"Approaches275yardsRghRTP",2011
3,3,"Will Strickler",51,-1,"Approaches275yardsRghRTP",2011
3,3,"Chris Stroud",88,-1,"Approaches275yardsRghRTP",2011
3,3,"Jhonattan Vegas",84,-1,"Approaches275yardsRghRTP",2011
24,24,"Marc Leishman",87,-0.857,"Approaches275yardsRghRTP",2011
25,25,"Fabian Gomez",84,-0.8,"Approaches275yardsRghRTP",2011
