"Puttingfrom10_RANKTHISWEEK_2005","Puttingfrom10_RANKLASTWEEK_2005","Puttingfrom10_PLAYERNAME_2005","Puttingfrom10_ROUNDS_2005","Puttingfrom10_PctMADE_2005","Puttingfrom10_ATTEMPTS_2005","Puttingfrom10_PUTTSMADE_2005","stat_name","year"
1,1,"Chris Riley",67,62.5,24,15,"Puttingfrom10",2005
2,2,"Justin Leonard",78,61.54,39,24,"Puttingfrom10",2005
3,3,"Corey Pavin",77,60.98,41,25,"Puttingfrom10",2005
4,4,"JP Hayes",63,58.97,39,23,"Puttingfrom10",2005
5,5,"Tiger Woods",76,56.41,39,22,"Puttingfrom10",2005
6,6,"Gavin Coles",70,56.1,41,23,"Puttingfrom10",2005
7,7,"Duffy Waldorf",86,55.32,47,26,"Puttingfrom10",2005
8,8,"Mark OMeara",66,55.17,29,16,"Puttingfrom10",2005
9,9,"Arjun Atwal",65,55.1,49,27,"Puttingfrom10",2005
10,10,"JL Lewis",98,54.1,61,33,"Puttingfrom10",2005
11,11,"Brent Geiberger",61,53.85,26,14,"Puttingfrom10",2005
12,12,"Ben Crane",78,53.7,54,29,"Puttingfrom10",2005
13,13,"Luke Donald",67,53.57,28,15,"Puttingfrom10",2005
13,13,"Patrick Sheehan",114,53.57,56,30,"Puttingfrom10",2005
15,15,"Sergio Garcia",73,53.33,45,24,"Puttingfrom10",2005
16,16,"Franklin Langham",91,52.94,51,27,"Puttingfrom10",2005
16,16,"David Toms",87,52.94,51,27,"Puttingfrom10",2005
18,18,"Scott Gutschewski",86,52.38,42,22,"Puttingfrom10",2005
19,19,"Olin Browne",99,52.08,48,25,"Puttingfrom10",2005
20,20,"Mark Calcavecchia",92,52,50,26,"Puttingfrom10",2005
20,20,"Kevin Sutherland",89,52,50,26,"Puttingfrom10",2005
22,22,"Richard Johnson",50,51.35,37,19,"Puttingfrom10",2005
22,22,"Matt Kuchar",60,51.35,37,19,"Puttingfrom10",2005
24,24,"Bob Heintz",67,51.28,39,20,"Puttingfrom10",2005
24,24,"Phil Mickelson",81,51.28,39,20,"Puttingfrom10",2005
26,26,"Brad Faxon",75,51.06,47,24,"Puttingfrom10",2005
27,27,"Paul Azinger",66,50.98,51,26,"Puttingfrom10",2005
28,28,"Stephen Ames",82,50,44,22,"Puttingfrom10",2005
28,28,"Stewart Cink",98,50,50,25,"Puttingfrom10",2005
28,28,"Hunter Haas",83,50,60,30,"Puttingfrom10",2005
28,28,"Arron Oberholser",65,50,34,17,"Puttingfrom10",2005
28,28,"Adam Scott",72,50,32,16,"Puttingfrom10",2005
28,28,"Darron Stiles",78,50,48,24,"Puttingfrom10",2005
28,28,"Kirk Triplett",55,50,20,10,"Puttingfrom10",2005
35,35,"Brian Gay",101,49.18,61,30,"Puttingfrom10",2005
36,36,"Joe Durant",81,48.94,47,23,"Puttingfrom10",2005
37,37,"John Elliott",58,48.65,37,18,"Puttingfrom10",2005
38,38,"Matt Davidson",53,48.39,31,15,"Puttingfrom10",2005
39,39,"Ted Purdy",122,48.33,60,29,"Puttingfrom10",2005
40,40,"John Senden",101,48.28,58,28,"Puttingfrom10",2005
41,41,"Daniel Chopra",108,47.83,69,33,"Puttingfrom10",2005
41,41,"Greg Owen",84,47.83,46,22,"Puttingfrom10",2005
43,43,"Jay Haas",54,47.62,21,10,"Puttingfrom10",2005
43,43,"Stephen Leaney",89,47.62,42,20,"Puttingfrom10",2005
45,45,"Jeff Maggert",79,47.37,38,18,"Puttingfrom10",2005
46,46,"Robert Allenby",95,47.27,55,26,"Puttingfrom10",2005
47,47,"Dean Wilson",86,47.22,72,34,"Puttingfrom10",2005
48,48,"Briny Baird",98,47.06,68,32,"Puttingfrom10",2005
48,48,"Steve Lowery",100,47.06,51,24,"Puttingfrom10",2005
50,50,"Tim Clark",92,46.94,49,23,"Puttingfrom10",2005
51,51,"Marco Dawson",82,46.88,64,30,"Puttingfrom10",2005
51,51,"Vijay Singh",111,46.88,64,30,"Puttingfrom10",2005
53,53,"Harrison Frazar",105,46.75,77,36,"Puttingfrom10",2005
54,54,"Tag Ridings",93,46.67,45,21,"Puttingfrom10",2005
54,54,"Kevin Stadler",96,46.67,60,28,"Puttingfrom10",2005
56,56,"Hidemichi Tanaka",106,46.58,73,34,"Puttingfrom10",2005
57,57,"Jason Bohn",91,46.43,56,26,"Puttingfrom10",2005
58,58,"Chris Anderson",66,46.34,41,19,"Puttingfrom10",2005
59,59,"Aaron Baddeley",84,46,50,23,"Puttingfrom10",2005
60,60,"Paul Gow",78,45.95,37,17,"Puttingfrom10",2005
61,61,"Charles Howell III",95,45.83,48,22,"Puttingfrom10",2005
61,61,"Charlie Wi",67,45.83,48,22,"Puttingfrom10",2005
63,63,"John Huston",90,45.76,59,27,"Puttingfrom10",2005
64,64,"Kent Jones",99,45.71,70,32,"Puttingfrom10",2005
65,65,"Jim Furyk",94,45.45,44,20,"Puttingfrom10",2005
65,65,"Bill Glasson",54,45.45,33,15,"Puttingfrom10",2005
65,65,"JJ Henry",102,45.45,55,25,"Puttingfrom10",2005
65,65,"Ryuji Imada",78,45.45,55,25,"Puttingfrom10",2005
69,69,"Jose Coceres",56,45.24,42,19,"Puttingfrom10",2005
70,70,"Todd Fischer",99,45.21,73,33,"Puttingfrom10",2005
71,71,"Padraig Harrington",50,45.16,31,14,"Puttingfrom10",2005
72,72,"Mark Brooks",72,45,40,18,"Puttingfrom10",2005
72,72,"Tjaart van der Walt",56,45,40,18,"Puttingfrom10",2005
74,74,"Fred Couples",72,44.83,29,13,"Puttingfrom10",2005
75,75,"Paul Claxton",79,44.74,38,17,"Puttingfrom10",2005
75,75,"Jeff Hart",63,44.74,38,17,"Puttingfrom10",2005
77,77,"Jonathan Byrd",103,44.44,63,28,"Puttingfrom10",2005
77,77,"Dudley Hart",84,44.44,54,24,"Puttingfrom10",2005
77,77,"Mark Hensby",70,44.44,27,12,"Puttingfrom10",2005
77,77,"Loren Roberts",54,44.44,36,16,"Puttingfrom10",2005
77,77,"Bo Van Pelt",112,44.44,54,24,"Puttingfrom10",2005
82,82,"Jerry Kelly",101,44.26,61,27,"Puttingfrom10",2005
83,83,"Justin Rose",99,44.23,52,23,"Puttingfrom10",2005
84,84,"Bernhard Langer",67,44,25,11,"Puttingfrom10",2005
84,84,"Carl Pettersson",109,44,50,22,"Puttingfrom10",2005
86,86,"Justin Bolli",65,43.9,41,18,"Puttingfrom10",2005
86,86,"Skip Kendall",80,43.9,41,18,"Puttingfrom10",2005
86,86,"Pat Perez",89,43.9,41,18,"Puttingfrom10",2005
89,89,"Glen Day",80,43.86,57,25,"Puttingfrom10",2005
89,89,"Vaughn Taylor",99,43.86,57,25,"Puttingfrom10",2005
91,91,"Jason Allred",75,43.59,39,17,"Puttingfrom10",2005
91,91,"Tom Byrum",83,43.59,39,17,"Puttingfrom10",2005
93,93,"Larry Mize",54,43.48,23,10,"Puttingfrom10",2005
93,93,"Jose Maria Olazabal",55,43.48,23,10,"Puttingfrom10",2005
95,95,"Brian Bateman",98,43.4,53,23,"Puttingfrom10",2005
96,96,"Steve Jones",56,43.33,30,13,"Puttingfrom10",2005
96,96,"Dennis Paulson",63,43.33,30,13,"Puttingfrom10",2005
98,98,"Tim Petrovic",97,43.28,67,29,"Puttingfrom10",2005
99,99,"Tom Pernice Jr",111,43.24,74,32,"Puttingfrom10",2005
100,100,"Heath Slocum",103,43.21,81,35,"Puttingfrom10",2005
101,101,"Jeff Brehaut",71,43.14,51,22,"Puttingfrom10",2005
102,102,"Todd Hamilton",94,42.86,56,24,"Puttingfrom10",2005
102,102,"Brendan Jones",81,42.86,56,24,"Puttingfrom10",2005
102,102,"Davis Love III",80,42.86,35,15,"Puttingfrom10",2005
102,102,"Scott McCarron",78,42.86,35,15,"Puttingfrom10",2005
102,102,"Jesper Parnevik",84,42.86,49,21,"Puttingfrom10",2005
107,107,"Billy Andrade",83,42.59,54,23,"Puttingfrom10",2005
108,108,"Freddie Jacobson",72,42.55,47,20,"Puttingfrom10",2005
109,109,"KJ Choi",78,42.5,40,17,"Puttingfrom10",2005
110,110,"Thomas Levet",54,42.42,33,14,"Puttingfrom10",2005
111,111,"Neal Lancaster",95,42.37,59,25,"Puttingfrom10",2005
112,112,"Craig Barlow",81,42.31,52,22,"Puttingfrom10",2005
112,112,"Ian Poulter",62,42.31,26,11,"Puttingfrom10",2005
114,114,"John Rollins",97,42.19,64,27,"Puttingfrom10",2005
115,115,"Len Mattiace",86,42.11,38,16,"Puttingfrom10",2005
116,116,"Tim Herron",100,42,50,21,"Puttingfrom10",2005
117,117,"Nick Watney",91,41.86,43,18,"Puttingfrom10",2005
118,118,"Lucas Glover",88,41.82,55,23,"Puttingfrom10",2005
119,119,"Rory Sabbatini",81,41.67,48,20,"Puttingfrom10",2005
120,120,"Doug Barron",70,41.51,53,22,"Puttingfrom10",2005
121,121,"Carlos Franco",78,41.46,41,17,"Puttingfrom10",2005
122,122,"Chad Campbell",95,41.27,63,26,"Puttingfrom10",2005
123,123,"Michael Allen",90,41.18,51,21,"Puttingfrom10",2005
123,123,"Fred Funk",102,41.18,68,28,"Puttingfrom10",2005
123,123,"Brett Wetterich",76,41.18,51,21,"Puttingfrom10",2005
126,126,"Alex Cejka",84,40.98,61,25,"Puttingfrom10",2005
127,127,"Sean OHair",103,40.68,59,24,"Puttingfrom10",2005
128,128,"Retief Goosen",71,40.63,32,13,"Puttingfrom10",2005
129,129,"Steve Stricker",62,40.54,37,15,"Puttingfrom10",2005
130,130,"Hank Kuehne",84,40.48,42,17,"Puttingfrom10",2005
131,131,"Robert Gamez",91,40.38,52,21,"Puttingfrom10",2005
132,132,"Frank Lickliter II",100,40.35,57,23,"Puttingfrom10",2005
133,133,"Rich Beem",66,40,40,16,"Puttingfrom10",2005
133,133,"Ben Curtis",65,40,25,10,"Puttingfrom10",2005
133,133,"Brian Davis",75,40,35,14,"Puttingfrom10",2005
133,133,"Bob Estes",92,40,45,18,"Puttingfrom10",2005
137,137,"Ryan Palmer",101,39.68,63,25,"Puttingfrom10",2005
138,138,"Robert Damron",89,39.66,58,23,"Puttingfrom10",2005
139,139,"Shigeki Maruyama",99,39.62,53,21,"Puttingfrom10",2005
140,140,"Charles Warren",89,39.58,48,19,"Puttingfrom10",2005
141,141,"Billy Mayfair",114,39.51,81,32,"Puttingfrom10",2005
