"Puttingfrom8_RANKTHISWEEK_2005","Puttingfrom8_RANKLASTWEEK_2005","Puttingfrom8_PLAYERNAME_2005","Puttingfrom8_ROUNDS_2005","Puttingfrom8_PctMADE_2005","Puttingfrom8_ATTEMPTS_2005","Puttingfrom8_PUTTSMADE_2005","stat_name","year"
44,44,"Zach Johnson",96,58.57,70,41,"Puttingfrom8",2005
45,45,"John Rollins",97,58.46,65,38,"Puttingfrom8",2005
46,46,"Brandt Jobe",96,58.44,77,45,"Puttingfrom8",2005
47,47,"Pat Perez",89,58.33,60,35,"Puttingfrom8",2005
48,48,"Scott McCarron",78,58.18,55,32,"Puttingfrom8",2005
49,49,"Bradley Hughes",52,57.89,38,22,"Puttingfrom8",2005
50,50,"Neal Lancaster",95,57.75,71,41,"Puttingfrom8",2005
51,51,"Dudley Hart",84,57.69,52,30,"Puttingfrom8",2005
51,51,"Justin Leonard",78,57.69,52,30,"Puttingfrom8",2005
53,53,"Steve Jones",56,57.58,33,19,"Puttingfrom8",2005
54,54,"Billy Mayfair",114,57.28,103,59,"Puttingfrom8",2005
55,55,"Rich Beem",66,57.14,42,24,"Puttingfrom8",2005
55,55,"Jeff Hart",63,57.14,49,28,"Puttingfrom8",2005
55,55,"Sean OHair",103,57.14,63,36,"Puttingfrom8",2005
55,55,"Steve Stricker",62,57.14,49,28,"Puttingfrom8",2005
59,59,"Brian Bateman",98,56.92,65,37,"Puttingfrom8",2005
60,60,"Jose Maria Olazabal",55,56.76,37,21,"Puttingfrom8",2005
61,61,"Stuart Appleby",84,56.67,60,34,"Puttingfrom8",2005
61,61,"Jeff Brehaut",71,56.67,60,34,"Puttingfrom8",2005
63,63,"James Driscoll",73,56.6,53,30,"Puttingfrom8",2005
63,63,"Jonathan Kaye",77,56.6,53,30,"Puttingfrom8",2005
65,65,"Glen Hnatiuk",59,56.52,46,26,"Puttingfrom8",2005
66,66,"Todd Fischer",99,56.45,62,35,"Puttingfrom8",2005
66,66,"Fred Funk",102,56.45,62,35,"Puttingfrom8",2005
68,68,"Stewart Cink",98,56.14,57,32,"Puttingfrom8",2005
69,69,"Jose Coceres",56,56.1,41,23,"Puttingfrom8",2005
70,70,"Lee Janzen",75,56,50,28,"Puttingfrom8",2005
71,71,"Brett Wetterich",76,55.77,52,29,"Puttingfrom8",2005
72,72,"Bart Bryant",91,55.56,81,45,"Puttingfrom8",2005
73,73,"Kevin Sutherland",89,55.36,56,31,"Puttingfrom8",2005
74,74,"Will Ma Kenzie",75,55.17,58,32,"Puttingfrom8",2005
74,74,"Jesper Parnevik",84,55.17,58,32,"Puttingfrom8",2005
76,76,"Robert Allenby",95,54.93,71,39,"Puttingfrom8",2005
77,77,"Charles Howell III",95,54.84,62,34,"Puttingfrom8",2005
78,78,"Joey Snyder III",102,54.79,73,40,"Puttingfrom8",2005
79,79,"Aaron Baddeley",84,54.72,53,29,"Puttingfrom8",2005
79,79,"John Daly",78,54.72,53,29,"Puttingfrom8",2005
81,81,"Len Mattiace",86,54.67,75,41,"Puttingfrom8",2005
82,82,"Doug Barron",70,54.41,68,37,"Puttingfrom8",2005
83,83,"Bob Heintz",67,54.17,48,26,"Puttingfrom8",2005
83,83,"Kenny Perry",82,54.17,48,26,"Puttingfrom8",2005
85,85,"Harrison Frazar",105,54.12,85,46,"Puttingfrom8",2005
86,86,"Hunter Mahan",103,54.05,74,40,"Puttingfrom8",2005
87,87,"Marco Dawson",82,53.97,63,34,"Puttingfrom8",2005
88,88,"Vaughn Taylor",99,53.95,76,41,"Puttingfrom8",2005
89,89,"Lucas Glover",88,53.85,52,28,"Puttingfrom8",2005
89,89,"Carl Pettersson",109,53.85,78,42,"Puttingfrom8",2005
91,91,"Mark Calcavecchia",92,53.7,54,29,"Puttingfrom8",2005
91,91,"Mark Wilson",74,53.7,54,29,"Puttingfrom8",2005
93,93,"Roland Thatcher",75,53.62,69,37,"Puttingfrom8",2005
94,94,"Glen Day",80,53.57,56,30,"Puttingfrom8",2005
94,94,"Retief Goosen",71,53.57,28,15,"Puttingfrom8",2005
96,96,"Jonathan Byrd",103,53.52,71,38,"Puttingfrom8",2005
97,97,"Woody Austin",100,53.49,86,46,"Puttingfrom8",2005
97,97,"Justin Bolli",65,53.49,43,23,"Puttingfrom8",2005
99,99,"Brendan Jones",81,53.45,58,31,"Puttingfrom8",2005
99,99,"Greg Owen",84,53.45,58,31,"Puttingfrom8",2005
101,101,"Luke Donald",67,53.33,30,16,"Puttingfrom8",2005
101,101,"Jim Furyk",94,53.33,60,32,"Puttingfrom8",2005
101,101,"Matt Kuchar",60,53.33,45,24,"Puttingfrom8",2005
104,104,"Patrick Sheehan",114,53.25,77,41,"Puttingfrom8",2005
105,105,"Bernhard Langer",67,53.19,47,25,"Puttingfrom8",2005
105,105,"Tom Lehman",69,53.19,47,25,"Puttingfrom8",2005
107,107,"Ian Poulter",62,53.13,32,17,"Puttingfrom8",2005
108,108,"Steve Flesch",90,53.06,49,26,"Puttingfrom8",2005
108,108,"Phillip Price",77,53.06,49,26,"Puttingfrom8",2005
110,110,"Kevin Na",88,52.87,87,46,"Puttingfrom8",2005
111,111,"Daniel Chopra",108,52.63,76,40,"Puttingfrom8",2005
112,112,"Steve Allan",102,52.54,59,31,"Puttingfrom8",2005
113,113,"DA Points",94,52.17,69,36,"Puttingfrom8",2005
113,113,"Rob Rashell",65,52.17,46,24,"Puttingfrom8",2005
115,115,"Charles Warren",89,52.11,71,37,"Puttingfrom8",2005
116,116,"Scott Hend",75,52.08,48,25,"Puttingfrom8",2005
117,117,"Jeff Maggert",79,52,50,26,"Puttingfrom8",2005
118,118,"Tag Ridings",93,51.95,77,40,"Puttingfrom8",2005
119,119,"Michael Allen",90,51.85,54,28,"Puttingfrom8",2005
120,120,"Alex Cejka",84,51.79,56,29,"Puttingfrom8",2005
121,121,"JP Hayes",63,51.72,29,15,"Puttingfrom8",2005
121,121,"Omar Uresti",84,51.72,58,30,"Puttingfrom8",2005
123,123,"Craig Barlow",81,51.61,62,32,"Puttingfrom8",2005
124,124,"Jason Bohn",91,51.52,66,34,"Puttingfrom8",2005
125,125,"John Huston",90,51.43,70,36,"Puttingfrom8",2005
126,126,"Kent Jones",99,51.32,76,39,"Puttingfrom8",2005
127,127,"Cameron Beckman",96,51.19,84,43,"Puttingfrom8",2005
128,128,"Richard Johnson",50,51.16,43,22,"Puttingfrom8",2005
129,129,"Mark Hensby",70,51.11,45,23,"Puttingfrom8",2005
130,130,"Brad Faxon",75,50.98,51,26,"Puttingfrom8",2005
130,130,"Peter Lonard",85,50.98,51,26,"Puttingfrom8",2005
132,132,"Tim Petrovic",97,50.7,71,36,"Puttingfrom8",2005
133,133,"Justin Rose",99,50.59,85,43,"Puttingfrom8",2005
134,134,"Briny Baird",98,50,72,36,"Puttingfrom8",2005
134,134,"Tim Clark",92,50,70,35,"Puttingfrom8",2005
134,134,"Brian Davis",75,50,48,24,"Puttingfrom8",2005
134,134,"Dennis Paulson",63,50,38,19,"Puttingfrom8",2005
134,134,"Ted Purdy",122,50,66,33,"Puttingfrom8",2005
134,134,"Adam Scott",72,50,40,20,"Puttingfrom8",2005
140,140,"Robert Gamez",91,49.35,77,38,"Puttingfrom8",2005
141,141,"Frank Lickliter II",100,49.3,71,35,"Puttingfrom8",2005
142,142,"Paul Claxton",79,49.28,69,34,"Puttingfrom8",2005
143,143,"Dean Wilson",86,49.23,65,32,"Puttingfrom8",2005
144,144,"Billy Andrade",83,49.09,55,27,"Puttingfrom8",2005
145,145,"Chris Anderson",66,49.02,51,25,"Puttingfrom8",2005
146,146,"Rod Pampling",89,48.98,49,24,"Puttingfrom8",2005
147,147,"Kirk Triplett",55,48.84,43,21,"Puttingfrom8",2005
148,148,"Jay Williamson",53,48.65,37,18,"Puttingfrom8",2005
149,149,"Matt Gogel",78,48.28,58,28,"Puttingfrom8",2005
149,149,"Jay Haas",54,48.28,29,14,"Puttingfrom8",2005
151,151,"Paul Gow",78,48.15,54,26,"Puttingfrom8",2005
152,152,"Shaun Micheel",81,47.92,48,23,"Puttingfrom8",2005
153,153,"Heath Slocum",103,47.89,71,34,"Puttingfrom8",2005
154,154,"Tommy Armour III",103,47.83,69,33,"Puttingfrom8",2005
155,155,"JJ Henry",102,47.62,63,30,"Puttingfrom8",2005
156,156,"DJ Trahan",81,47.54,61,29,"Puttingfrom8",2005
157,157,"Fred Couples",72,47.5,40,19,"Puttingfrom8",2005
158,158,"John Senden",101,47.44,78,37,"Puttingfrom8",2005
159,159,"Paul Azinger",66,47.37,57,27,"Puttingfrom8",2005
160,160,"Hank Kuehne",84,46.94,49,23,"Puttingfrom8",2005
160,160,"Rocco Mediate",73,46.94,49,23,"Puttingfrom8",2005
162,162,"Brent Geiberger",61,46.88,32,15,"Puttingfrom8",2005
162,162,"Stephen Leaney",89,46.88,64,30,"Puttingfrom8",2005
164,164,"Steve Lowery",100,46.84,79,37,"Puttingfrom8",2005
164,164,"Brett Quigley",96,46.84,79,37,"Puttingfrom8",2005
166,166,"Loren Roberts",54,46.67,45,21,"Puttingfrom8",2005
167,167,"Jim Carter",62,46.43,56,26,"Puttingfrom8",2005
168,168,"Hideto Tanihara",50,46.34,41,19,"Puttingfrom8",2005
169,169,"Bob Estes",92,46.03,63,29,"Puttingfrom8",2005
170,170,"Franklin Langham",91,46,50,23,"Puttingfrom8",2005
171,171,"Mike Weir",71,45.95,37,17,"Puttingfrom8",2005
172,172,"Lee Westwood",50,45.71,35,16,"Puttingfrom8",2005
173,173,"Mathias Gronberg",60,45.65,46,21,"Puttingfrom8",2005
174,174,"Chad Campbell",95,45.16,62,28,"Puttingfrom8",2005
174,174,"Thomas Levet",54,45.16,31,14,"Puttingfrom8",2005
176,176,"Todd Hamilton",94,44.93,69,31,"Puttingfrom8",2005
177,177,"Craig Perks",67,44.64,56,25,"Puttingfrom8",2005
178,178,"Shigeki Maruyama",99,44.62,65,29,"Puttingfrom8",2005
179,179,"Robert Damron",89,44.3,79,35,"Puttingfrom8",2005
179,179,"Joey Sindelar",104,44.3,79,35,"Puttingfrom8",2005
181,181,"Michael Long",72,44.29,70,31,"Puttingfrom8",2005
182,182,"Padraig Harrington",50,44.12,34,15,"Puttingfrom8",2005
183,183,"Geoff Ogilvy",97,43.75,64,28,"Puttingfrom8",2005
184,184,"JL Lewis",98,43.66,71,31,"Puttingfrom8",2005
185,185,"Kevin Stadler",96,43.42,76,33,"Puttingfrom8",2005
186,186,"Arron Oberholser",65,43.18,44,19,"Puttingfrom8",2005
187,187,"DJ Brigman",76,42.86,49,21,"Puttingfrom8",2005
187,187,"John Cook",72,42.86,49,21,"Puttingfrom8",2005
187,187,"Larry Mize",54,42.86,35,15,"Puttingfrom8",2005
187,187,"Mario Tiziani",67,42.86,56,24,"Puttingfrom8",2005
187,187,"Bob Tway",87,42.86,56,24,"Puttingfrom8",2005
192,192,"David Hearn",68,42.37,59,25,"Puttingfrom8",2005
193,193,"Hunter Haas",83,42.22,45,19,"Puttingfrom8",2005
194,194,"Steve Elkington",67,41.46,41,17,"Puttingfrom8",2005
195,195,"Tom Gillis",77,41.38,58,24,"Puttingfrom8",2005
196,196,"Vijay Singh",111,41.18,68,28,"Puttingfrom8",2005
197,197,"Joe Durant",81,40,55,22,"Puttingfrom8",2005
198,198,"Hidemichi Tanaka",106,39.76,83,33,"Puttingfrom8",2005
199,199,"Chris Riley",67,37.93,29,11,"Puttingfrom8",2005
200,200,"Ryuji Imada",78,35.85,53,19,"Puttingfrom8",2005
201,201,"Chris Smith",93,35.71,70,25,"Puttingfrom8",2005
202,202,"John Elliott",58,30,40,12,"Puttingfrom8",2005
