"3PuttAvoidance25_RANKTHISWEEK_2010","3PuttAvoidance25_RANKLASTWEEK_2010","3PuttAvoidance25_PLAYERNAME_2010","3PuttAvoidance25_ROUNDS_2010","3PuttAvoidance25_Pct_2010","3PuttAvoidance25_TOTAL3PUTTS_2010","3PuttAvoidance25_ATTEMPTS_2010","3PuttAvoidance25_2PUTTORBETTERPct_2010","stat_name","year"
103,103,"Tim Herron",79,9.85,33,335,90.1,"3PuttAvoidance25",2010
105,105,"Ricky Barnes",103,9.88,34,344,90.1,"3PuttAvoidance25",2010
106,106,"Robert Allenby",76,9.9,29,293,90.1,"3PuttAvoidance25",2010
106,106,"Stewart Cink",84,9.9,30,303,90.1,"3PuttAvoidance25",2010
108,108,"Steve Flesch",78,9.92,25,252,90,"3PuttAvoidance25",2010
109,109,"Ben Crane",85,9.93,30,302,90,"3PuttAvoidance25",2010
109,109,"Kevin Stadler",86,9.93,30,302,90,"3PuttAvoidance25",2010
111,111,"Pat Perez",90,9.97,34,341,90,"3PuttAvoidance25",2010
112,112,"Derek Lamely",81,10,28,280,90,"3PuttAvoidance25",2010
113,113,"Steve Lowery",67,10.04,25,249,89.9,"3PuttAvoidance25",2010
114,114,"Paul Stankowski",62,10.08,24,238,89.9,"3PuttAvoidance25",2010
115,115,"Boo Weekley",88,10.12,35,346,89.8,"3PuttAvoidance25",2010
116,116,"KJ Choi",82,10.18,29,285,89.8,"3PuttAvoidance25",2010
117,117,"Lucas Glover",75,10.32,26,252,89.6,"3PuttAvoidance25",2010
118,118,"James Nitties",92,10.39,35,337,89.6,"3PuttAvoidance25",2010
119,119,"Sean OHair",84,10.42,32,307,89.5,"3PuttAvoidance25",2010
120,120,"John Merrick",109,10.44,47,450,89.5,"3PuttAvoidance25",2010
121,121,"Lee Janzen",77,10.45,30,287,89.5,"3PuttAvoidance25",2010
122,122,"Craig Bowden",56,10.47,20,191,89.5,"3PuttAvoidance25",2010
123,123,"Dustin Johnson",83,10.49,28,267,89.5,"3PuttAvoidance25",2010
124,124,"Jonathan Byrd",85,10.51,43,409,89.4,"3PuttAvoidance25",2010
125,125,"Marc Leishman",87,10.54,31,294,89.4,"3PuttAvoidance25",2010
126,126,"Justin Leonard",89,10.56,30,284,89.4,"3PuttAvoidance25",2010
126,126,"George McNeill",79,10.56,36,341,89.4,"3PuttAvoidance25",2010
128,128,"John Senden",103,10.6,44,415,89.4,"3PuttAvoidance25",2010
128,128,"Jeev Milkha Singh",59,10.6,23,217,89.4,"3PuttAvoidance25",2010
130,130,"Geoff Ogilvy",62,10.7,23,215,89.3,"3PuttAvoidance25",2010
131,131,"Steve Wheatcroft",74,10.76,27,251,89.2,"3PuttAvoidance25",2010
132,132,"Greg Owen",69,10.85,32,295,89.1,"3PuttAvoidance25",2010
133,133,"Cliff Kresge",50,10.88,21,193,89.1,"3PuttAvoidance25",2010
133,133,"Chris Stroud",90,10.88,36,331,89.1,"3PuttAvoidance25",2010
135,135,"Woody Austin",93,10.92,39,357,89,"3PuttAvoidance25",2010
135,135,"Henrik Bjornstad",72,10.92,32,293,89,"3PuttAvoidance25",2010
137,137,"Garrett Willis",82,11.04,35,317,88.9,"3PuttAvoidance25",2010
138,138,"JB Holmes",100,11.11,43,387,88.8,"3PuttAvoidance25",2010
138,138,"Bill Lunde",79,11.11,37,333,88.8,"3PuttAvoidance25",2010
140,140,"Kenny Perry",69,11.15,29,260,88.8,"3PuttAvoidance25",2010
141,141,"Cameron Beckman",68,11.16,28,251,88.8,"3PuttAvoidance25",2010
141,141,"Angel Cabrera",64,11.16,26,233,88.8,"3PuttAvoidance25",2010
141,141,"Camilo Villegas",78,11.16,26,233,88.8,"3PuttAvoidance25",2010
144,144,"Joe Durant",67,11.2,27,241,88.8,"3PuttAvoidance25",2010
145,145,"Jason Day",82,11.3,34,301,88.7,"3PuttAvoidance25",2010
146,146,"Jerry Kelly",99,11.33,40,353,88.6,"3PuttAvoidance25",2010
147,147,"Joe Ogilvie",99,11.34,44,388,88.6,"3PuttAvoidance25",2010
148,148,"Jarrod Lyle",54,11.35,21,185,88.6,"3PuttAvoidance25",2010
149,149,"Jay Williamson",76,11.37,29,255,88.6,"3PuttAvoidance25",2010
150,150,"Michael Connell",89,11.42,37,324,88.5,"3PuttAvoidance25",2010
150,150,"Tom Gillis",97,11.42,45,394,88.5,"3PuttAvoidance25",2010
150,150,"Andres Romero",73,11.42,37,324,88.5,"3PuttAvoidance25",2010
153,153,"Rory Sabbatini",79,11.44,31,271,88.5,"3PuttAvoidance25",2010
154,154,"Heath Slocum",97,11.55,35,303,88.4,"3PuttAvoidance25",2010
155,155,"Chris Tidland",77,11.58,36,311,88.4,"3PuttAvoidance25",2010
156,156,"Aron Price",70,11.6,34,293,88.4,"3PuttAvoidance25",2010
157,157,"Martin Laird",91,11.61,41,353,88.3,"3PuttAvoidance25",2010
158,158,"Will Ma Kenzie",72,11.64,34,292,88.3,"3PuttAvoidance25",2010
159,159,"Paul Goydos",78,11.72,30,256,88.2,"3PuttAvoidance25",2010
159,159,"Josh Teater",101,11.72,47,401,88.2,"3PuttAvoidance25",2010
161,161,"Davis Love III",79,11.73,38,324,88.2,"3PuttAvoidance25",2010
162,162,"Andrew McLardy",52,11.79,23,195,88.2,"3PuttAvoidance25",2010
163,163,"Kris Blanks",91,11.86,44,371,88.1,"3PuttAvoidance25",2010
164,164,"Brian Davis",101,11.9,40,336,88.1,"3PuttAvoidance25",2010
165,165,"Cameron Percy",73,11.96,33,276,88,"3PuttAvoidance25",2010
166,166,"Michael Letzig",84,11.99,41,342,88,"3PuttAvoidance25",2010
167,167,"Jason Dufner",87,12.06,38,315,87.9,"3PuttAvoidance25",2010
167,167,"Matt Every",60,12.06,24,199,87.9,"3PuttAvoidance25",2010
167,167,"Vance Veazey",58,12.06,24,199,87.9,"3PuttAvoidance25",2010
170,170,"Roland Thatcher",72,12.24,35,286,87.7,"3PuttAvoidance25",2010
171,171,"Martin Flores",75,12.26,32,261,87.7,"3PuttAvoidance25",2010
172,172,"Johnson Wagner",85,12.29,43,350,87.7,"3PuttAvoidance25",2010
173,173,"Greg Kraft",52,12.35,21,170,87.6,"3PuttAvoidance25",2010
174,174,"John Rollins",81,12.57,46,366,87.4,"3PuttAvoidance25",2010
175,175,"Robert Garrigus",71,12.59,35,278,87.4,"3PuttAvoidance25",2010
176,176,"Jeff Maggert",76,12.84,33,257,87.1,"3PuttAvoidance25",2010
177,177,"Cameron Tringale",55,13.3,29,218,86.7,"3PuttAvoidance25",2010
178,178,"Justin Bolli",55,13.37,25,187,86.6,"3PuttAvoidance25",2010
179,179,"Roger Tambellini",77,13.45,39,290,86.5,"3PuttAvoidance25",2010
180,180,"Adam Scott",70,13.59,28,206,86.4,"3PuttAvoidance25",2010
181,181,"John Daly",63,13.9,26,187,86.1,"3PuttAvoidance25",2010
182,182,"Vijay Singh",75,14.17,34,240,85.8,"3PuttAvoidance25",2010
183,183,"Garth Mulroy",53,14.44,27,187,85.5,"3PuttAvoidance25",2010
184,184,"Billy Mayfair",78,14.63,42,287,85.3,"3PuttAvoidance25",2010
185,185,"Graham DeLaet",88,14.68,53,361,85.3,"3PuttAvoidance25",2010
186,186,"Nicholas Thompson",88,15.05,48,319,84.9,"3PuttAvoidance25",2010
187,187,"Chris Wilson",65,15.25,34,223,84.7,"3PuttAvoidance25",2010
188,188,"Rocco Mediate",71,15.41,43,279,84.5,"3PuttAvoidance25",2010
189,189,"Mathias Gronberg",61,15.48,37,239,84.5,"3PuttAvoidance25",2010
190,190,"Charles Warren",64,16.6,42,253,83.4,"3PuttAvoidance25",2010
191,191,"Jeff Gove",57,16.75,34,203,83.2,"3PuttAvoidance25",2010
192,192,"Mark Calcavecchia",50,17.14,24,140,82.8,"3PuttAvoidance25",2010
