"Approachesfrom100125yards_RANKTHISWEEK_2013","Approachesfrom100125yards_RANKLASTWEEK_2013","Approachesfrom100125yards_PLAYERNAME_2013","Approachesfrom100125yards_ROUNDS_2013","Approachesfrom100125yards_AVG_2013","Approachesfrom100125yards_TOTALDISTANCEFEET_2013","Approachesfrom100125yards_OFATTEMPTS_2013","Approachesfrom100125yards_RELATIVETOPAR_2013","stat_name","year"
33,33,"Roberto Castro",97,NA,2477.167,138,-26,"Approachesfrom100125yards",2013
33,33,"Justin Rose",62,NA,1251.417,70,-11,"Approachesfrom100125yards",2013
35,35,"Bryce Molder",82,NA,2094.75,116,-25,"Approachesfrom100125yards",2013
36,36,"KJ Choi",85,NA,2033.333,112,-16,"Approachesfrom100125yards",2013
36,36,"Shawn Stefani",63,NA,1107.083,61,-11,"Approachesfrom100125yards",2013
36,36,"Mike Weir",60,NA,978.75,54,-9,"Approachesfrom100125yards",2013
39,39,"Boo Weekley",100,NA,2526.083,138,-19,"Approachesfrom100125yards",2013
40,40,"Jason Bohn",70,NA,1861.25,101,-18,"Approachesfrom100125yards",2013
40,40,"Will Claxton",67,NA,1526.417,83,-9,"Approachesfrom100125yards",2013
40,40,"Darron Stiles",51,NA,1327.083,72,-6,"Approachesfrom100125yards",2013
43,43,"Bud Cauley",67,NA,1711.583,92,-9,"Approachesfrom100125yards",2013
43,43,"Ben Crane",62,NA,1393.583,75,-22,"Approachesfrom100125yards",2013
43,43,"Ben Kohles",75,NA,1693.333,91,-16,"Approachesfrom100125yards",2013
43,43,"Vijay Singh",61,NA,1359.5,73,-11,"Approachesfrom100125yards",2013
43,43,"Jordan Spieth",82,NA,1800.417,97,-16,"Approachesfrom100125yards",2013
48,48,"Fabian Gomez",65,NA,1683.167,90,-20,"Approachesfrom100125yards",2013
48,48,"Justin Hicks",79,NA,2166.417,116,-22,"Approachesfrom100125yards",2013
48,48,"Matt Kuchar",93,NA,1589.75,85,-15,"Approachesfrom100125yards",2013
48,48,"Greg Owen",73,NA,1825.833,98,-5,"Approachesfrom100125yards",2013
48,48,"Lee Westwood",70,NA,1528.333,82,-6,"Approachesfrom100125yards",2013
53,53,"Greg Chalmers",77,NA,1446.583,77,-17,"Approachesfrom100125yards",2013
53,53,"Tim Clark",64,NA,1239.833,66,-12,"Approachesfrom100125yards",2013
53,53,"David Mathis",71,NA,1540.667,82,-7,"Approachesfrom100125yards",2013
53,53,"John Rollins",77,NA,1629.833,87,-6,"Approachesfrom100125yards",2013
53,53,"Charlie Wi",75,NA,2007.083,107,-15,"Approachesfrom100125yards",2013
53,53,"Gary Woodland",94,NA,2098.083,112,-10,"Approachesfrom100125yards",2013
59,59,"James Hahn",78,NA,1798.25,95,-6,"Approachesfrom100125yards",2013
60,60,"William McGirt",75,NA,1997.583,105,-24,"Approachesfrom100125yards",2013
60,60,"Jin Park",52,NA,1158.583,61,-1,"Approachesfrom100125yards",2013
60,60,"Steve Stricker",51,NA,911.667,48,-12,"Approachesfrom100125yards",2013
63,63,"Jason Kokrak",78,NA,2103.583,110,-13,"Approachesfrom100125yards",2013
63,63,"Steve LeBrun",66,NA,1738.417,91,-14,"Approachesfrom100125yards",2013
63,63,"Casey Wittenberg",72,NA,1468.5,77,0,"Approachesfrom100125yards",2013
66,66,"Ricky Barnes",74,NA,1531.75,80,-9,"Approachesfrom100125yards",2013
66,66,"Lucas Glover",65,NA,1533.917,80,-12,"Approachesfrom100125yards",2013
66,66,"Peter Hanson",45,NA,824.75,43,-2,"Approachesfrom100125yards",2013
66,66,"Geoff Ogilvy",57,NA,938.833,49,-7,"Approachesfrom100125yards",2013
70,70,"Stuart Appleby",88,NA,2252.833,117,-4,"Approachesfrom100125yards",2013
70,70,"Matt Jones",83,NA,2139.75,111,-19,"Approachesfrom100125yards",2013
70,70,"Bo Van Pelt",72,NA,1328.667,69,-4,"Approachesfrom100125yards",2013
73,73,"Brendon de Jonge",110,NA,2955.833,153,-22,"Approachesfrom100125yards",2013
73,73,"Graham DeLaet",94,NA,2047,106,-23,"Approachesfrom100125yards",2013
73,73,"Zach Johnson",84,NA,2034.083,105,-11,"Approachesfrom100125yards",2013
73,73,"Webb Simpson",92,NA,1993.667,103,-24,"Approachesfrom100125yards",2013
77,77,"Jim Herman",59,NA,1086.417,56,-5,"Approachesfrom100125yards",2013
77,77,"Charles Howell III",87,NA,1769.75,91,-23,"Approachesfrom100125yards",2013
77,77,"David Lingmerth",68,NA,1647.167,85,-1,"Approachesfrom100125yards",2013
77,77,"Ryan Palmer",79,NA,1706.917,88,-16,"Approachesfrom100125yards",2013
81,81,"John Merrick",79,NA,1698,87,-10,"Approachesfrom100125yards",2013
81,81,"John Senden",79,NA,1365.667,70,-17,"Approachesfrom100125yards",2013
81,81,"Cameron Tringale",80,NA,2047.583,105,-18,"Approachesfrom100125yards",2013
81,81,"Nick Watney",88,NA,2280.583,117,-13,"Approachesfrom100125yards",2013
85,85,"Charley Hoffman",84,NA,1781.083,91,-14,"Approachesfrom100125yards",2013
85,85,"Billy Horschel",96,NA,2766.75,141,-23,"Approachesfrom100125yards",2013
85,85,"Lee Williams",62,NA,1645.417,84,-5,"Approachesfrom100125yards",2013
88,88,"Martin Flores",83,NA,2333.5,118,-12,"Approachesfrom100125yards",2013
88,88,"Bill Haas",85,NA,1598.25,81,-18,"Approachesfrom100125yards",2013
88,88,"Russell Henley",80,NA,2310.083,117,-4,"Approachesfrom100125yards",2013
88,88,"Rory McIlroy",56,NA,1502.583,76,-7,"Approachesfrom100125yards",2013
88,88,"Chez Reavie",72,NA,2153.167,109,-12,"Approachesfrom100125yards",2013
88,88,"David Toms",49,NA,927.583,47,-13,"Approachesfrom100125yards",2013
94,94,"Ryo Ishikawa",72,NA,1628.583,82,-8,"Approachesfrom100125yards",2013
94,94,"Doug LaBelle II",72,NA,1609.333,81,-8,"Approachesfrom100125yards",2013
94,94,"Rod Pampling",46,NA,1129.5,57,-2,"Approachesfrom100125yards",2013
94,94,"Tag Ridings",69,NA,1687.667,85,-15,"Approachesfrom100125yards",2013
94,94,"Rory Sabbatini",86,NA,2296.167,116,-14,"Approachesfrom100125yards",2013
99,99,"Jason Dufner",78,NA,2391.583,120,-24,"Approachesfrom100125yards",2013
99,99,"Morgan Hoffmann",64,NA,1533.833,77,-20,"Approachesfrom100125yards",2013
99,99,"John Huh",88,NA,1772.25,89,-9,"Approachesfrom100125yards",2013
99,99,"DA Points",87,NA,1952.917,98,-11,"Approachesfrom100125yards",2013
103,103,"Erik Compton",74,NA,1728.417,86,-8,"Approachesfrom100125yards",2013
103,103,"Ben Curtis",59,NA,1463.167,73,-11,"Approachesfrom100125yards",2013
103,103,"Freddie Jacobson",63,NA,1324.667,66,-7,"Approachesfrom100125yards",2013
103,103,"Carl Pettersson",82,NA,1924.583,96,-8,"Approachesfrom100125yards",2013
103,103,"Scott Stallings",79,NA,2266.167,113,-20,"Approachesfrom100125yards",2013
103,103,"Kevin Streelman",86,NA,1928.25,96,-10,"Approachesfrom100125yards",2013
109,109,"Charlie Beljan",62,NA,1288.583,64,2,"Approachesfrom100125yards",2013
109,109,"Matt Every",89,NA,2300.5,114,-15,"Approachesfrom100125yards",2013
109,109,"Troy Matteson",68,NA,1712.833,85,-9,"Approachesfrom100125yards",2013
109,109,"Adam Scott",61,NA,1453.667,72,-5,"Approachesfrom100125yards",2013
109,109,"Kyle Stanley",71,NA,1513.583,75,-8,"Approachesfrom100125yards",2013
109,109,"Brian Stuard",78,NA,1794.667,89,-1,"Approachesfrom100125yards",2013
109,109,"YE Yang",56,NA,989.75,49,-6,"Approachesfrom100125yards",2013
116,116,"Scott Langley",79,NA,1947.25,96,-15,"Approachesfrom100125yards",2013
117,117,"James Driscoll",76,NA,1810.5,89,-12,"Approachesfrom100125yards",2013
117,117,"Bob Estes",66,NA,1830.167,90,-14,"Approachesfrom100125yards",2013
117,117,"Padraig Harrington",52,NA,813.167,40,-1,"Approachesfrom100125yards",2013
117,117,"Colt Knost",69,NA,1588,78,-4,"Approachesfrom100125yards",2013
117,117,"Henrik Norlander",70,NA,1669.417,82,0,"Approachesfrom100125yards",2013
117,117,"Daniel Summerhays",83,NA,2458.5,121,-15,"Approachesfrom100125yards",2013
123,123,"Steven Bowditch",67,NA,1575.083,77,-19,"Approachesfrom100125yards",2013
123,123,"Pat Perez",69,NA,2140.417,105,-5,"Approachesfrom100125yards",2013
123,123,"Scott Piercy",78,NA,1958.5,96,-17,"Approachesfrom100125yards",2013
126,126,"Ken Duke",87,NA,2291.667,112,-10,"Approachesfrom100125yards",2013
126,126,"Brad Fritsch",81,NA,2149.083,105,-5,"Approachesfrom100125yards",2013
128,128,"Ernie Els",63,NA,1133.583,55,-3,"Approachesfrom100125yards",2013
128,128,"Trevor Immelman",73,NA,1399.5,68,-6,"Approachesfrom100125yards",2013
128,128,"Ted Potter Jr",65,NA,1545.167,75,1,"Approachesfrom100125yards",2013
128,128,"Alistair Presnell",59,NA,1296.833,63,-8,"Approachesfrom100125yards",2013
128,128,"Nicholas Thompson",99,NA,2533,123,-19,"Approachesfrom100125yards",2013
128,128,"DJ Trahan",48,NA,1213,59,-2,"Approachesfrom100125yards",2013
128,128,"Bubba Watson",76,NA,1731.083,84,-8,"Approachesfrom100125yards",2013
135,135,"Jason Day",86,NA,1469.167,71,-3,"Approachesfrom100125yards",2013
135,135,"Brian Harman",89,NA,2625.417,127,-15,"Approachesfrom100125yards",2013
137,137,"Tommy Gainey",84,NA,2895.75,139,-16,"Approachesfrom100125yards",2013
137,137,"Scott Gardiner",61,NA,1581.917,76,-8,"Approachesfrom100125yards",2013
137,137,"Hunter Mahan",91,NA,1914.667,92,-7,"Approachesfrom100125yards",2013
140,140,"Harris English",95,NA,2527.167,121,-16,"Approachesfrom100125yards",2013
140,140,"Martin Kaymer",61,NA,1361.333,65,-4,"Approachesfrom100125yards",2013
140,140,"Graeme McDowell",53,NA,1106.833,53,-4,"Approachesfrom100125yards",2013
143,143,"Aaron Baddeley",68,NA,1811.5,86,-10,"Approachesfrom100125yards",2013
144,144,"Dustin Johnson",71,NA,1374,65,-5,"Approachesfrom100125yards",2013
144,144,"DH Lee",65,NA,1590.5,75,-7,"Approachesfrom100125yards",2013
144,144,"Jeff Overton",78,NA,2663.25,126,-12,"Approachesfrom100125yards",2013
144,144,"Patrick Reed",83,NA,1736,82,-11,"Approachesfrom100125yards",2013
144,144,"Robert Streb",75,NA,2161.833,102,-15,"Approachesfrom100125yards",2013
149,149,"Rickie Fowler",75,NA,1528.167,72,-18,"Approachesfrom100125yards",2013
149,149,"Eric Meierdierks",48,NA,1167.5,55,0,"Approachesfrom100125yards",2013
151,151,"Stephen Ames",49,NA,1258.25,59,4,"Approachesfrom100125yards",2013
152,152,"Michael Thompson",66,NA,1517.917,71,2,"Approachesfrom100125yards",2013
153,153,"Robert Karlsson",56,NA,1009.75,47,-2,"Approachesfrom100125yards",2013
154,154,"JJ Henry",83,NA,2610.25,121,-21,"Approachesfrom100125yards",2013
154,154,"Josh Teater",86,NA,1707.667,79,-5,"Approachesfrom100125yards",2013
156,156,"Cameron Percy",68,NA,1928.833,89,-7,"Approachesfrom100125yards",2013
157,157,"Justin Bolli",59,NA,1590.5,73,1,"Approachesfrom100125yards",2013
157,157,"Mark Wilson",56,NA,1872.75,86,-6,"Approachesfrom100125yards",2013
159,159,"Sangmoon Bae",83,NA,2070.25,94,-17,"Approachesfrom100125yards",2013
160,160,"Tom Gillis",69,NA,2095.167,95,-14,"Approachesfrom100125yards",2013
160,160,"Richard Lee",81,NA,2139.25,97,-7,"Approachesfrom100125yards",2013
162,162,"Jonas Blixt",76,NA,1937.25,87,-8,"Approachesfrom100125yards",2013
162,162,"Nicolas Colsaerts",50,NA,1134.5,51,-3,"Approachesfrom100125yards",2013
164,164,"Martin Laird",68,NA,1498,67,-1,"Approachesfrom100125yards",2013
165,165,"Luke Guthrie",82,NA,2060.75,92,-10,"Approachesfrom100125yards",2013
166,166,"Derek Ernst",58,NA,1572.75,70,-6,"Approachesfrom100125yards",2013
166,166,"Sergio Garcia",65,NA,1419.75,63,-7,"Approachesfrom100125yards",2013
166,166,"Sean OHair",56,NA,1618.583,72,-5,"Approachesfrom100125yards",2013
166,166,"Brendan Steele",86,NA,2878.583,128,4,"Approachesfrom100125yards",2013
170,170,"Andres Romero",63,NA,1332.417,59,1,"Approachesfrom100125yards",2013
171,171,"David Lynn",70,NA,2066.167,91,-3,"Approachesfrom100125yards",2013
171,171,"Andrew Svoboda",46,NA,1339.667,59,-5,"Approachesfrom100125yards",2013
173,173,"Johnson Wagner",64,NA,1678.083,73,1,"Approachesfrom100125yards",2013
174,174,"Ryan Moore",72,NA,1822.833,78,-8,"Approachesfrom100125yards",2013
175,175,"Angel Cabrera",73,NA,1812.417,77,-13,"Approachesfrom100125yards",2013
176,176,"Henrik Stenson",65,NA,1354.75,57,-5,"Approachesfrom100125yards",2013
177,177,"Scott Brown",65,NA,2360.167,98,-5,"Approachesfrom100125yards",2013
178,178,"Luke List",65,NA,1701.25,70,1,"Approachesfrom100125yards",2013
179,179,"Tim Herron",45,NA,1601.75,64,-2,"Approachesfrom100125yards",2013
180,180,"Ian Poulter",59,NA,1403.75,54,-2,"Approachesfrom100125yards",2013
