"BestSubParRoundsStreak_RANKTHISWEEK_2008","BestSubParRoundsStreak_RANKLASTWEEK_2008","BestSubParRoundsStreak_PLAYERNAME_2008","BestSubParRoundsStreak__2008","BestSubParRoundsStreak_CAREERBESTSTREAK_2008","BestSubParRoundsStreak_BESTYTDSTREAK_2008","BestSubParRoundsStreak_CURRENTSTREAK_2008","stat_name","year"
301,301,"Jack Renner",NA,8,NA,NA,"BestSubParRoundsStreak",2008
301,301,"Tag Ridings",NA,8,6,NA,"BestSubParRoundsStreak",2008
301,301,"Larry Rinker",NA,8,NA,NA,"BestSubParRoundsStreak",2008
301,301,"Lance Ten Broeck",NA,8,NA,NA,"BestSubParRoundsStreak",2008
301,301,"Esteban Toledo",NA,8,2,NA,"BestSubParRoundsStreak",2008
301,301,"Lee Trevino",NA,8,NA,NA,"BestSubParRoundsStreak",2008
301,301,"Ted Tryba",NA,8,NA,NA,"BestSubParRoundsStreak",2008
301,301,"Marc Turnesa",NA,8,8,NA,"BestSubParRoundsStreak",2008
301,301,"Jean Van de Velde",NA,8,NA,NA,"BestSubParRoundsStreak",2008
301,301,"Fred Wadsworth",NA,8,NA,NA,"BestSubParRoundsStreak",2008
301,301,"DA Weibring",NA,8,NA,NA,"BestSubParRoundsStreak",2008
301,301,"Lee Westwood",NA,8,3,NA,"BestSubParRoundsStreak",2008
301,301,"Tim Wilkinson",NA,8,8,NA,"BestSubParRoundsStreak",2008
350,350,"Eric Axley",NA,7,6,NA,"BestSubParRoundsStreak",2008
350,350,"Seve Ballesteros",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Ben Bates",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"David Berganio Jr",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Henrik Bjornstad",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Justin Bolli",NA,7,4,NA,"BestSubParRoundsStreak",2008
350,350,"Craig Bowden",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"David Branshaw",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Billy Ray Brown",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Jose Coceres",NA,7,4,NA,"BestSubParRoundsStreak",2008
350,350,"Brian Davis",NA,7,5,NA,"BestSubParRoundsStreak",2008
350,350,"Jason Day",NA,7,7,NA,"BestSubParRoundsStreak",2008
350,350,"Todd Demsey",NA,7,5,NA,"BestSubParRoundsStreak",2008
350,350,"Clark Dennis",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Ed Dougherty",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"James Driscoll",NA,7,7,NA,"BestSubParRoundsStreak",2008
350,350,"Dave Eichelberger",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Danny Ellis",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"David Graham",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Padraig Harrington",NA,7,6,NA,"BestSubParRoundsStreak",2008
350,350,"Jeff Hart",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Jason Hill",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Lon Hinkle",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Gabriel Hjertstedt",NA,7,2,NA,"BestSubParRoundsStreak",2008
350,350,"PH Horgan III",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"David Howell",NA,7,1,NA,"BestSubParRoundsStreak",2008
350,350,"Ryuji Imada",NA,7,7,NA,"BestSubParRoundsStreak",2008
350,350,"Joe Inman",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"John Inman",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Barry Jaeckel",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Billy Kratzert",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Cliff Kresge",NA,7,4,NA,"BestSubParRoundsStreak",2008
350,350,"Spencer Levin",NA,7,2,NA,"BestSubParRoundsStreak",2008
350,350,"David Lutterus",NA,7,7,NA,"BestSubParRoundsStreak",2008
350,350,"Steve Marino",NA,7,7,NA,"BestSubParRoundsStreak",2008
350,350,"Bob May",NA,7,3,NA,"BestSubParRoundsStreak",2008
350,350,"Steve Melnyk",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Tim Norris",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Sean OHair",NA,7,4,NA,"BestSubParRoundsStreak",2008
350,350,"Jeff Overton",NA,7,7,NA,"BestSubParRoundsStreak",2008
350,350,"Carl Paulson",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Greg Powers",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Sam Randolph",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Chi Chi Rodriguez",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Bill Sander",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Michael Sim",NA,7,3,NA,"BestSubParRoundsStreak",2008
350,350,"Jerry Smith",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Kevin Stadler",NA,7,5,NA,"BestSubParRoundsStreak",2008
350,350,"Chris Stroud",NA,7,7,NA,"BestSubParRoundsStreak",2008
350,350,"Hideto Tanihara",NA,7,NA,NA,"BestSubParRoundsStreak",2008
350,350,"Vaughn Taylor",NA,7,5,NA,"BestSubParRoundsStreak",2008
350,350,"Greg Twiggs",NA,7,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Mitch Adcock",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Isao Aoki",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Ryan Armour",NA,6,3,NA,"BestSubParRoundsStreak",2008
402,402,"Shane Bertsch",NA,6,5,NA,"BestSubParRoundsStreak",2008
402,402,"Woody Blackburn",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Alejandro Canizares",NA,6,4,NA,"BestSubParRoundsStreak",2008
402,402,"Darren Clarke",NA,6,2,NA,"BestSubParRoundsStreak",2008
402,402,"Paul Claxton",NA,6,3,NA,"BestSubParRoundsStreak",2008
402,402,"Bobby Cochran",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Jim Colbert",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Frank Conner",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Jim Dent",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Allen Doyle",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"John Fought",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Stephen Gangluff",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Robert Garrigus",NA,6,6,NA,"BestSubParRoundsStreak",2008
402,402,"Gibby Gilbert",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Ernie Gonzalez",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Dan Halldorson",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Anders Hansen",NA,6,3,NA,"BestSubParRoundsStreak",2008
402,402,"Steve Hart",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Vance Heafner",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Matt Hendrix",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Mark Hensby",NA,6,6,NA,"BestSubParRoundsStreak",2008
402,402,"Anthony Kim",NA,6,6,NA,"BestSubParRoundsStreak",2008
402,402,"Martin Laird",NA,6,6,NA,"BestSubParRoundsStreak",2008
402,402,"Scott Laycock",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Lyn Lott",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Will Ma Kenzie",NA,6,5,NA,"BestSubParRoundsStreak",2008
402,402,"Gary McCord",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Paul McGinley",NA,6,1,NA,"BestSubParRoundsStreak",2008
402,402,"Pat McGowan",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"David McKenzie",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"John Merrick",NA,6,6,NA,"BestSubParRoundsStreak",2008
402,402,"Jon Mills",NA,6,6,NA,"BestSubParRoundsStreak",2008
402,402,"Ryan Moore",NA,6,5,NA,"BestSubParRoundsStreak",2008
402,402,"John Morse",NA,6,2,NA,"BestSubParRoundsStreak",2008
402,402,"Bob Murphy",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Sean Murphy",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Jim Nelford",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Andy North",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Mac OGrady",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Peter Oosterhuis",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Deane Pappas",NA,6,3,NA,"BestSubParRoundsStreak",2008
402,402,"Mark Pfeil",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Ian Poulter",NA,6,2,NA,"BestSubParRoundsStreak",2008
402,402,"Victor Regalado",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Brett Rumford",NA,6,5,NA,"BestSubParRoundsStreak",2008
402,402,"Tom Scherrer",NA,6,5,NA,"BestSubParRoundsStreak",2008
402,402,"Adam Scott",NA,6,6,NA,"BestSubParRoundsStreak",2008
402,402,"Sonny Skinner",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Joey Snyder III",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Scott Sterling",NA,6,6,NA,"BestSubParRoundsStreak",2008
402,402,"Darron Stiles",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Leonard Thompson",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Nicholas Thompson",NA,6,6,NA,"BestSubParRoundsStreak",2008
402,402,"Camilo Villegas",NA,6,4,NA,"BestSubParRoundsStreak",2008
402,402,"Jimmy Walker",NA,6,6,NA,"BestSubParRoundsStreak",2008
402,402,"Denis Watson",NA,6,NA,NA,"BestSubParRoundsStreak",2008
402,402,"Ron Whittaker",NA,6,5,NA,"BestSubParRoundsStreak",2008
402,402,"Garrett Willis",NA,6,4,NA,"BestSubParRoundsStreak",2008
402,402,"YE Yang",NA,6,6,NA,"BestSubParRoundsStreak",2008
464,464,"Brad Adamonis",NA,5,5,NA,"BestSubParRoundsStreak",2008
464,464,"Jason Allred",NA,5,5,NA,"BestSubParRoundsStreak",2008
464,464,"Chris Anderson",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Jeremy Anderson",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Miller Barber",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Rich Barcelo",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Ricky Barnes",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Jim Benepe",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Thomas Bjorn",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Eric Booker",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"DJ Brigman",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"George Cadle",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Jason Caron",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Bobby Cole",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Gavin Coles",NA,5,5,NA,"BestSubParRoundsStreak",2008
464,464,"Chad Collins",NA,5,5,NA,"BestSubParRoundsStreak",2008
464,464,"Kris Cox",NA,5,1,NA,"BestSubParRoundsStreak",2008
464,464,"Rod Curl",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Ben Curtis",NA,5,5,NA,"BestSubParRoundsStreak",2008
464,464,"Terry Diehl",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Bob Eastwood",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"John Elliott",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Niclas Fasth",NA,5,2,NA,"BestSubParRoundsStreak",2008
464,464,"Forrest Fezler",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Nick Flanagan",NA,5,3,NA,"BestSubParRoundsStreak",2008
464,464,"Jeff Gallagher",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Al Geiberger",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Mike Grob",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Phillip Hancock",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"David Hearn",NA,5,1,NA,"BestSubParRoundsStreak",2008
464,464,"JB Holmes",NA,5,4,NA,"BestSubParRoundsStreak",2008
464,464,"Tripp Isenhour",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Toshi Izawa",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Tom Jenkins",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Kevin Johnson",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Matt Jones",NA,5,5,NA,"BestSubParRoundsStreak",2008
464,464,"Brad Lardon",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Jarrod Lyle",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Mike McCullough",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Graeme McDowell",NA,5,2,NA,"BestSubParRoundsStreak",2008
464,464,"Andrew McLardy",NA,5,2,NA,"BestSubParRoundsStreak",2008
464,464,"Nick OHern",NA,5,5,NA,"BestSubParRoundsStreak",2008
464,464,"Jerry Pate",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Scott Piercy",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"DA Points",NA,5,2,NA,"BestSubParRoundsStreak",2008
464,464,"Kyle Reifers",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Bill Rogers",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"John Schroeder",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Jason Schultz",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Tom Shaw",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Mike Small",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Brandt Snedeker",NA,5,5,NA,"BestSubParRoundsStreak",2008
464,464,"Mike Standly",NA,5,1,NA,"BestSubParRoundsStreak",2008
464,464,"BJ Staten",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Henrik Stenson",NA,5,2,NA,"BestSubParRoundsStreak",2008
464,464,"Roger Tambellini",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Jaco Van Zyl",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Vance Veazey",NA,5,1,NA,"BestSubParRoundsStreak",2008
464,464,"Johnson Wagner",NA,5,5,NA,"BestSubParRoundsStreak",2008
464,464,"Boo Weekley",NA,5,5,NA,"BestSubParRoundsStreak",2008
464,464,"Tom Weiskopf",NA,5,NA,NA,"BestSubParRoundsStreak",2008
464,464,"Ian Woosnam",NA,5,1,NA,"BestSubParRoundsStreak",2008
464,464,"Don Yrene",NA,5,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Steven Alker",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Perry Arthur",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Andy Bare",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Michael Boyd",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Andrew Buckle",NA,4,4,NA,"BestSubParRoundsStreak",2008
527,527,"Kevin Burton",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Tom Carter",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Paul Casey",NA,4,4,NA,"BestSubParRoundsStreak",2008
527,527,"Chris Couch",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Brendon de Jonge",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Terry Dill",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Dale Douglass",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Lee Elder",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Gonzalo Fdez Castano",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Kenneth Ferrie",NA,4,4,NA,"BestSubParRoundsStreak",2008
527,527,"Keiichiro Fukabori",NA,4,1,NA,"BestSubParRoundsStreak",2008
527,527,"Tommy Gainey",NA,4,4,NA,"BestSubParRoundsStreak",2008
527,527,"Richard Green",NA,4,2,NA,"BestSubParRoundsStreak",2008
527,527,"Hunter Haas",NA,4,1,NA,"BestSubParRoundsStreak",2008
527,527,"Robert Karlsson",NA,4,3,NA,"BestSubParRoundsStreak",2008
527,527,"Soren Kjeldsen",NA,4,4,NA,"BestSubParRoundsStreak",2008
527,527,"Jason Knutzon",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Joel Kribel",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Doug LaBelle II",NA,4,4,NA,"BestSubParRoundsStreak",2008
527,527,"Thomas Levet",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Pat Lindsey",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"James McLean",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Allen Miller",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Bryce Molder",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Patrick Moore",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Bobby Nichols",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Mike Nicolette",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Keith Nolan",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Jin Park",NA,4,4,NA,"BestSubParRoundsStreak",2008
527,527,"Gary Player",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Alvaro Quiros",NA,4,4,NA,"BestSubParRoundsStreak",2008
527,527,"Rob Rashell",NA,4,1,NA,"BestSubParRoundsStreak",2008
527,527,"Anthony Rodriguez",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Bob Shearer",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Geoffrey Sisk",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Ed Sneed",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Bob Sowards",NA,4,4,NA,"BestSubParRoundsStreak",2008
527,527,"Andre Stolz",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Graeme Storm",NA,4,4,NA,"BestSubParRoundsStreak",2008
527,527,"Kyle Thompson",NA,4,4,NA,"BestSubParRoundsStreak",2008
527,527,"Mario Tiziani",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Paul Trittler",NA,4,1,NA,"BestSubParRoundsStreak",2008
527,527,"Jhonattan Vegas",NA,4,4,NA,"BestSubParRoundsStreak",2008
527,527,"Michael Walton",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"DeWitt Weaver",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Steve Wheatcroft",NA,4,NA,NA,"BestSubParRoundsStreak",2008
527,527,"Casey Wittenberg",NA,4,4,NA,"BestSubParRoundsStreak",2008
579,579,"Alex Aragon",NA,3,1,NA,"BestSubParRoundsStreak",2008
579,579,"Wally Armstrong",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Homero Blancas",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Markus Brier",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Erik Compton",NA,3,2,NA,"BestSubParRoundsStreak",2008
579,579,"Charles Coody",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Joe Daley",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Nick Dougherty",NA,3,3,NA,"BestSubParRoundsStreak",2008
579,579,"Scott Drummond",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Jim Estes",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Ben Ferguson",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Cody Freeman",NA,3,3,NA,"BestSubParRoundsStreak",2008
579,579,"Hiroyuki Fujita",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Derek Gillespie",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Kelly Grunewald",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Mike Holland",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Ryan Howison",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Don January",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Grier Jones",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Shingo Katayama",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Chris Kirk",NA,3,3,NA,"BestSubParRoundsStreak",2008
579,579,"Colt Knost",NA,3,1,NA,"BestSubParRoundsStreak",2008
579,579,"Brian Kontak",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Brian Kortan",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Paul Lawrie",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Craig Lile",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Gene Littler",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Edward Loar",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Bill Lunde",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Mike Miles",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Jeff Mitchell",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Yusaku Miyazato",NA,3,3,NA,"BestSubParRoundsStreak",2008
579,579,"Orville Moody",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Mike Morley",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Arnold Palmer",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Travis Perkins",NA,3,3,NA,"BestSubParRoundsStreak",2008
579,579,"Michael Putnam",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Andres Romero",NA,3,3,NA,"BestSubParRoundsStreak",2008
579,579,"Mike Ruiz",NA,3,3,NA,"BestSubParRoundsStreak",2008
579,579,"Jim Rutledge",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Jeev Milkha Singh",NA,3,3,NA,"BestSubParRoundsStreak",2008
579,579,"Chip Sullivan",NA,3,1,NA,"BestSubParRoundsStreak",2008
579,579,"Jay Synkelma",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Toru Taniguchi",NA,3,2,NA,"BestSubParRoundsStreak",2008
579,579,"Tim Thelen",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Rocky Thompson",NA,3,NA,NA,"BestSubParRoundsStreak",2008
579,579,"Michael Thompson",NA,3,3,NA,"BestSubParRoundsStreak",2008
627,627,"Peter Baker",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"John Bickerton",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Ryan Blaum",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Casey Bourque",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Steven Bowditch",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Rob Bradley",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Gay Brewer",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Paul Broadhurst",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Bob Byman",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Chip Deason",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Bryan DeCorso",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Bruce Devlin",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Ryan Dillon",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"John Douma",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Bradley Dredge",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Simon Dyson",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Pelle Edberg",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Johan Edfors",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Matt Every",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Darren Fichardt",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Pat Fitzsimons",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Robert Floyd",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Alastair Forsyth",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Peter Fowler",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Marcus Fraser",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Tadd Fujikawa",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Gary Groh",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Rob Grube",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Anton Haig",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Soren Hansen",NA,2,1,NA,"BestSubParRoundsStreak",2008
627,627,"Peter Hanson",NA,2,1,NA,"BestSubParRoundsStreak",2008
627,627,"Scott Harrington",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Gregory Havret",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Ryan Hietala",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Dave Hill",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Tim Hogarth",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Raphael Jacquelin",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Thongchai Jaidee",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Tom Johnson",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Tom Kalinowski",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Simon Khan",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"WC Liang",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Luke List",NA,2,1,NA,"BestSubParRoundsStreak",2008
627,627,"Jamie Lovemark",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Bob Lunn",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Pablo Martin Benavides",NA,2,2,NA,"BestSubParRoundsStreak",2008
627,627,"Rik Massengale",NA,2,NA,NA,"BestSubParRoundsStreak",2008
627,627,"Kelly Mitchum",NA,2,1,NA,"BestSubParRoundsStreak",2008
