"Puttingfrom8_RANKTHISWEEK_2010","Puttingfrom8_RANKLASTWEEK_2010","Puttingfrom8_PLAYERNAME_2010","Puttingfrom8_ROUNDS_2010","Puttingfrom8_PctMADE_2010","Puttingfrom8_ATTEMPTS_2010","Puttingfrom8_PUTTSMADE_2010","stat_name","year"
41,41,"Brent Delahoussaye",57,55.88,34,19,"Puttingfrom8",2010
41,41,"Andrew McLardy",52,55.88,34,19,"Puttingfrom8",2010
43,43,"Kevin Johnson",62,55.81,43,24,"Puttingfrom8",2010
44,44,"Steve Marino",81,55.77,52,29,"Puttingfrom8",2010
45,45,"Stewart Cink",84,55.56,45,25,"Puttingfrom8",2010
45,45,"James Driscoll",78,55.56,45,25,"Puttingfrom8",2010
45,45,"Bill Haas",87,55.56,54,30,"Puttingfrom8",2010
45,45,"Martin Laird",91,55.56,63,35,"Puttingfrom8",2010
45,45,"Marc Leishman",87,55.56,63,35,"Puttingfrom8",2010
45,45,"Alex Prugh",88,55.56,72,40,"Puttingfrom8",2010
45,45,"Kevin Streelman",90,55.56,54,30,"Puttingfrom8",2010
52,52,"George McNeill",79,55.36,56,31,"Puttingfrom8",2010
53,53,"Tim Petrovic",105,55.07,69,38,"Puttingfrom8",2010
54,54,"Jonathan Byrd",85,55,60,33,"Puttingfrom8",2010
55,55,"Robert Allenby",76,54.72,53,29,"Puttingfrom8",2010
56,56,"Mathias Gronberg",61,54.55,44,24,"Puttingfrom8",2010
56,56,"Scott McCarron",90,54.55,55,30,"Puttingfrom8",2010
56,56,"Geoff Ogilvy",62,54.55,44,24,"Puttingfrom8",2010
56,56,"Chris Tidland",77,54.55,44,24,"Puttingfrom8",2010
60,60,"Daniel Chopra",74,54.39,57,31,"Puttingfrom8",2010
61,61,"Matt Kuchar",97,54.29,70,38,"Puttingfrom8",2010
61,61,"Spencer Levin",110,54.29,70,38,"Puttingfrom8",2010
61,61,"Jerod Turner",54,54.29,35,19,"Puttingfrom8",2010
64,64,"Brian Gay",101,54.24,59,32,"Puttingfrom8",2010
65,65,"Brian Davis",101,54.17,72,39,"Puttingfrom8",2010
65,65,"Robert Garrigus",71,54.17,48,26,"Puttingfrom8",2010
65,65,"Nathan Green",86,54.17,72,39,"Puttingfrom8",2010
68,68,"Nick Watney",91,54.1,61,33,"Puttingfrom8",2010
69,69,"Michael Connell",89,53.95,76,41,"Puttingfrom8",2010
70,70,"Woody Austin",93,53.85,65,35,"Puttingfrom8",2010
70,70,"Steve Lowery",67,53.85,52,28,"Puttingfrom8",2010
72,72,"Carl Pettersson",99,53.75,80,43,"Puttingfrom8",2010
73,73,"Lucas Glover",75,53.7,54,29,"Puttingfrom8",2010
74,74,"Ian Poulter",55,53.57,28,15,"Puttingfrom8",2010
75,75,"Jerry Kelly",99,53.45,58,31,"Puttingfrom8",2010
76,76,"Richard Johnson",90,53.33,45,24,"Puttingfrom8",2010
77,77,"Bob Estes",79,53.23,62,33,"Puttingfrom8",2010
78,78,"Briny Baird",87,53.19,47,25,"Puttingfrom8",2010
79,79,"Pat Perez",90,53.13,64,34,"Puttingfrom8",2010
80,80,"Charley Hoffman",85,52.94,68,36,"Puttingfrom8",2010
80,80,"James Nitties",92,52.94,68,36,"Puttingfrom8",2010
82,82,"Steve Wheatcroft",74,52.83,53,28,"Puttingfrom8",2010
83,83,"Brad Faxon",58,52.63,38,20,"Puttingfrom8",2010
84,84,"Tim Herron",79,52.54,59,31,"Puttingfrom8",2010
85,85,"David Lutterus",69,52.38,42,22,"Puttingfrom8",2010
86,86,"Ryuji Imada",90,52.17,69,36,"Puttingfrom8",2010
87,87,"Camilo Villegas",78,52.08,48,25,"Puttingfrom8",2010
88,88,"Matt Bettencourt",91,51.85,54,28,"Puttingfrom8",2010
88,88,"Jeff Quinney",91,51.85,54,28,"Puttingfrom8",2010
88,88,"Justin Rose",78,51.85,54,28,"Puttingfrom8",2010
88,88,"Garrett Willis",82,51.85,54,28,"Puttingfrom8",2010
92,92,"Martin Flores",75,51.61,62,32,"Puttingfrom8",2010
93,93,"Joe Ogilvie",99,51.47,68,35,"Puttingfrom8",2010
94,94,"Trevor Immelman",55,51.35,37,19,"Puttingfrom8",2010
95,95,"Michael Sim",64,51.28,39,20,"Puttingfrom8",2010
95,95,"Brett Wetterich",54,51.28,39,20,"Puttingfrom8",2010
97,97,"Jarrod Lyle",54,51.16,43,22,"Puttingfrom8",2010
97,97,"Roger Tambellini",77,51.16,43,22,"Puttingfrom8",2010
99,99,"Charles Warren",64,51.11,45,23,"Puttingfrom8",2010
100,100,"Aron Price",70,50.91,55,28,"Puttingfrom8",2010
101,101,"Chad Collins",87,50.85,59,30,"Puttingfrom8",2010
101,101,"JP Hayes",79,50.85,59,30,"Puttingfrom8",2010
103,103,"Heath Slocum",97,50.72,69,35,"Puttingfrom8",2010
104,104,"Rickie Fowler",98,50.67,75,38,"Puttingfrom8",2010
105,105,"Henrik Bjornstad",72,50,42,21,"Puttingfrom8",2010
105,105,"Matt Jones",89,50,70,35,"Puttingfrom8",2010
105,105,"Derek Lamely",81,50,44,22,"Puttingfrom8",2010
105,105,"Bryce Molder",84,50,58,29,"Puttingfrom8",2010
105,105,"Sean OHair",84,50,62,31,"Puttingfrom8",2010
105,105,"Tom Pernice Jr",74,50,52,26,"Puttingfrom8",2010
105,105,"Andres Romero",73,50,58,29,"Puttingfrom8",2010
105,105,"Paul Stankowski",62,50,42,21,"Puttingfrom8",2010
113,113,"Vaughn Taylor",87,49.25,67,33,"Puttingfrom8",2010
114,114,"Ryan Moore",80,49.18,61,30,"Puttingfrom8",2010
115,115,"Jason Day",82,49.15,59,29,"Puttingfrom8",2010
116,116,"DJ Trahan",92,48.65,74,36,"Puttingfrom8",2010
117,117,"Greg Kraft",52,48.48,33,16,"Puttingfrom8",2010
118,118,"Justin Bolli",55,48.28,29,14,"Puttingfrom8",2010
119,119,"Roland Thatcher",72,48.08,52,25,"Puttingfrom8",2010
120,120,"Kevin Sutherland",86,47.83,46,22,"Puttingfrom8",2010
121,121,"Mathew Goggin",85,47.69,65,31,"Puttingfrom8",2010
122,122,"Kenny Perry",69,47.5,40,19,"Puttingfrom8",2010
123,123,"Kris Blanks",91,47.46,59,28,"Puttingfrom8",2010
124,124,"Chris Riley",73,47.37,38,18,"Puttingfrom8",2010
125,125,"Ryan Palmer",84,47.27,55,26,"Puttingfrom8",2010
126,126,"Rich Barcelo",70,47.22,36,17,"Puttingfrom8",2010
127,127,"Charles Howell III",103,47.06,68,32,"Puttingfrom8",2010
127,127,"Garth Mulroy",53,47.06,34,16,"Puttingfrom8",2010
127,127,"Ted Purdy",86,47.06,51,24,"Puttingfrom8",2010
130,130,"Justin Leonard",89,46.94,49,23,"Puttingfrom8",2010
130,130,"Davis Love III",79,46.94,49,23,"Puttingfrom8",2010
132,132,"DA Points",90,46.88,64,30,"Puttingfrom8",2010
133,133,"Bill Lunde",79,46.81,47,22,"Puttingfrom8",2010
134,134,"Rod Pampling",77,46.67,60,28,"Puttingfrom8",2010
134,134,"John Senden",103,46.67,60,28,"Puttingfrom8",2010
136,136,"Ben Crane",85,46.51,43,20,"Puttingfrom8",2010
136,136,"Jay Williamson",76,46.51,43,20,"Puttingfrom8",2010
138,138,"Will Ma Kenzie",72,46.38,69,32,"Puttingfrom8",2010
139,139,"John Mallinger",78,46.34,41,19,"Puttingfrom8",2010
140,140,"Kevin Na",94,46.3,54,25,"Puttingfrom8",2010
141,141,"Chris DiMarco",88,46.15,65,30,"Puttingfrom8",2010
141,141,"Phil Mickelson",76,46.15,52,24,"Puttingfrom8",2010
141,141,"Cameron Tringale",55,46.15,26,12,"Puttingfrom8",2010
144,144,"Stuart Appleby",101,45.61,57,26,"Puttingfrom8",2010
144,144,"Brett Quigley",96,45.61,57,26,"Puttingfrom8",2010
146,146,"Angel Cabrera",64,45.45,33,15,"Puttingfrom8",2010
147,147,"Vijay Singh",75,45.16,62,28,"Puttingfrom8",2010
148,148,"Webb Simpson",98,45.12,82,37,"Puttingfrom8",2010
149,149,"Padraig Harrington",57,45,40,18,"Puttingfrom8",2010
150,150,"Scott Piercy",88,44.87,78,35,"Puttingfrom8",2010
151,151,"Graham DeLaet",88,44.78,67,30,"Puttingfrom8",2010
152,152,"Chad Campbell",95,44.68,47,21,"Puttingfrom8",2010
153,153,"Freddie Jacobson",83,44.62,65,29,"Puttingfrom8",2010
154,154,"Jason Dufner",87,44.44,45,20,"Puttingfrom8",2010
155,155,"David Duval",71,44.23,52,23,"Puttingfrom8",2010
156,156,"Mike Weir",59,44.12,34,15,"Puttingfrom8",2010
156,156,"Dean Wilson",54,44.12,34,15,"Puttingfrom8",2010
158,158,"Cliff Kresge",50,43.75,32,14,"Puttingfrom8",2010
158,158,"John Merrick",109,43.75,64,28,"Puttingfrom8",2010
160,160,"Johnson Wagner",85,43.48,46,20,"Puttingfrom8",2010
161,161,"Chris Wilson",65,43.18,44,19,"Puttingfrom8",2010
162,162,"Jason Bohn",84,42.86,70,30,"Puttingfrom8",2010
162,162,"Troy Matteson",84,42.86,56,24,"Puttingfrom8",2010
162,162,"Rory McIlroy",54,42.86,28,12,"Puttingfrom8",2010
165,165,"Billy Mayfair",78,42.59,54,23,"Puttingfrom8",2010
165,165,"Rocco Mediate",71,42.59,54,23,"Puttingfrom8",2010
165,165,"Scott Verplank",74,42.59,54,23,"Puttingfrom8",2010
168,168,"Cameron Percy",73,42.55,47,20,"Puttingfrom8",2010
169,169,"Rory Sabbatini",79,42.37,59,25,"Puttingfrom8",2010
170,170,"Omar Uresti",74,42.31,52,22,"Puttingfrom8",2010
171,171,"Bo Van Pelt",104,42.11,76,32,"Puttingfrom8",2010
172,172,"Chris Couch",66,41.67,48,20,"Puttingfrom8",2010
172,172,"Brenden Pappas",66,41.67,36,15,"Puttingfrom8",2010
174,174,"Kevin Stadler",86,41.54,65,27,"Puttingfrom8",2010
175,175,"Steve Stricker",73,41.3,46,19,"Puttingfrom8",2010
176,176,"Michael Bradley",77,41.18,51,21,"Puttingfrom8",2010
176,176,"Jim Furyk",76,41.18,34,14,"Puttingfrom8",2010
176,176,"Michael Letzig",84,41.18,68,28,"Puttingfrom8",2010
179,179,"Lee Janzen",77,40.98,61,25,"Puttingfrom8",2010
180,180,"Nicholas Thompson",88,40.85,71,29,"Puttingfrom8",2010
181,181,"Mark Calcavecchia",50,40.63,32,13,"Puttingfrom8",2010
182,182,"Paul Goydos",78,40.58,69,28,"Puttingfrom8",2010
183,183,"John Daly",63,39.53,43,17,"Puttingfrom8",2010
183,183,"Joe Durant",67,39.53,43,17,"Puttingfrom8",2010
185,185,"Craig Bowden",56,38.71,31,12,"Puttingfrom8",2010
186,186,"Adam Scott",70,38.3,47,18,"Puttingfrom8",2010
187,187,"Jeff Gove",57,37.04,27,10,"Puttingfrom8",2010
188,188,"Jeff Maggert",76,36.73,49,18,"Puttingfrom8",2010
189,189,"Sergio Garcia",58,35.71,14,5,"Puttingfrom8",2010
190,190,"Brian Stuard",81,35,60,21,"Puttingfrom8",2010
191,191,"Vance Veazey",58,34.09,44,15,"Puttingfrom8",2010
192,192,"Greg Owen",69,33.33,48,16,"Puttingfrom8",2010
