"GIRPercentage100125yards_RANKTHISWEEK_2008","GIRPercentage100125yards_RANKLASTWEEK_2008","GIRPercentage100125yards_PLAYERNAME_2008","GIRPercentage100125yards_ROUNDS_2008","GIRPercentage100125yards_Pct_2008","GIRPercentage100125yards_GREENSHIT_2008","GIRPercentage100125yards_TOTALHOLES_2008","GIRPercentage100125yards_RELATIVETOPAR_2008","stat_name","year"
134,NA,"Nick Flanagan",89,73.47,108,147,-0.19,"GIRPercentage100125yards",2008
135,NA,"KJ Choi",74,73.39,80,109,-0.25,"GIRPercentage100125yards",2008
136,NA,"Cameron Beckman",87,73.33,110,150,-0.38,"GIRPercentage100125yards",2008
136,NA,"Ernie Els",51,73.33,44,60,-0.2,"GIRPercentage100125yards",2008
138,NA,"Sean OHair",81,73.28,96,131,-0.2,"GIRPercentage100125yards",2008
139,NA,"Vaughn Taylor",103,73.26,137,187,-0.37,"GIRPercentage100125yards",2008
140,NA,"Robert Garrigus",90,73.18,131,179,-0.18,"GIRPercentage100125yards",2008
141,NA,"Shigeki Maruyama",50,73.13,49,67,-0.24,"GIRPercentage100125yards",2008
142,NA,"Brad Elder",67,73.12,68,93,-0.34,"GIRPercentage100125yards",2008
143,NA,"Bo Van Pelt",101,72.99,127,174,-0.26,"GIRPercentage100125yards",2008
144,NA,"Stuart Appleby",87,72.97,81,111,-0.4,"GIRPercentage100125yards",2008
145,NA,"Chris DiMarco",87,72.93,97,133,-0.22,"GIRPercentage100125yards",2008
146,NA,"Todd Demsey",80,72.89,121,166,-0.22,"GIRPercentage100125yards",2008
147,NA,"Daniel Chopra",84,72.86,102,140,-0.26,"GIRPercentage100125yards",2008
147,NA,"Tim Wilkinson",95,72.86,102,140,-0.27,"GIRPercentage100125yards",2008
149,NA,"Charles Warren",79,72.84,118,162,-0.2,"GIRPercentage100125yards",2008
150,NA,"Carl Pettersson",110,72.78,123,169,-0.33,"GIRPercentage100125yards",2008
151,NA,"Kyle Thompson",70,72.66,101,139,-0.25,"GIRPercentage100125yards",2008
152,NA,"Bubba Watson",97,72.6,106,146,-0.27,"GIRPercentage100125yards",2008
153,NA,"Bart Bryant",81,72.58,90,124,-0.29,"GIRPercentage100125yards",2008
154,NA,"Kent Jones",68,72.53,66,91,-0.29,"GIRPercentage100125yards",2008
155,NA,"Eric Axley",113,72.26,112,155,-0.26,"GIRPercentage100125yards",2008
156,NA,"Dustin Johnson",92,72.22,130,180,-0.16,"GIRPercentage100125yards",2008
157,NA,"Greg Kraft",63,72.17,83,115,-0.27,"GIRPercentage100125yards",2008
158,NA,"John Rollins",94,72.15,114,158,-0.3,"GIRPercentage100125yards",2008
159,NA,"Paul Casey",55,71.88,46,64,-0.43,"GIRPercentage100125yards",2008
160,NA,"Brian Davis",108,71.7,114,159,-0.32,"GIRPercentage100125yards",2008
160,NA,"Bill Haas",99,71.7,114,159,-0.25,"GIRPercentage100125yards",2008
162,NA,"Kevin Na",97,71.43,110,154,-0.21,"GIRPercentage100125yards",2008
163,NA,"Brian Gay",102,71.33,102,143,-0.29,"GIRPercentage100125yards",2008
164,NA,"Brett Rumford",72,71.28,67,94,-0.19,"GIRPercentage100125yards",2008
165,NA,"Glen Day",64,71.26,62,87,-0.31,"GIRPercentage100125yards",2008
166,NA,"Mark Calcavecchia",67,71.15,74,104,-0.18,"GIRPercentage100125yards",2008
167,NA,"Davis Love III",78,71.14,106,149,-0.2,"GIRPercentage100125yards",2008
168,NA,"David Lutterus",59,71.13,69,97,-0.25,"GIRPercentage100125yards",2008
169,NA,"Padraig Harrington",52,70.69,41,58,-0.29,"GIRPercentage100125yards",2008
170,NA,"Parker McLachlin",88,70.67,106,150,-0.29,"GIRPercentage100125yards",2008
171,NA,"Tom Lehman",51,70.27,52,74,-0.12,"GIRPercentage100125yards",2008
172,NA,"Scott McCarron",63,70,56,80,-0.18,"GIRPercentage100125yards",2008
172,NA,"Bob Sowards",61,70,70,100,-0.07,"GIRPercentage100125yards",2008
172,NA,"Nicholas Thompson",113,70,119,170,-0.17,"GIRPercentage100125yards",2008
175,NA,"Brandt Snedeker",85,69.91,79,113,-0.27,"GIRPercentage100125yards",2008
176,NA,"Ryuji Imada",80,69.89,65,93,-0.29,"GIRPercentage100125yards",2008
177,NA,"Mathias Gronberg",87,69.62,110,158,-0.21,"GIRPercentage100125yards",2008
178,NA,"Tommy Gainey",60,69.61,71,102,-0.3,"GIRPercentage100125yards",2008
179,NA,"Jason Day",81,69.57,96,138,-0.28,"GIRPercentage100125yards",2008
179,NA,"Cliff Kresge",84,69.57,96,138,-0.3,"GIRPercentage100125yards",2008
181,NA,"Rich Beem",90,69.28,106,153,-0.27,"GIRPercentage100125yards",2008
182,NA,"Martin Laird",98,68.97,100,145,-0.24,"GIRPercentage100125yards",2008
183,NA,"Angel Cabrera",55,68.83,53,77,-0.3,"GIRPercentage100125yards",2008
184,NA,"Gavin Coles",54,68.66,46,67,-0.2,"GIRPercentage100125yards",2008
185,NA,"Tom Scherrer",56,68.13,62,91,-0.16,"GIRPercentage100125yards",2008
186,NA,"James Driscoll",85,67.81,99,146,-0.27,"GIRPercentage100125yards",2008
187,NA,"Charley Hoffman",94,67.65,115,170,-0.18,"GIRPercentage100125yards",2008
188,NA,"Steve Lowery",74,67.55,102,151,-0.21,"GIRPercentage100125yards",2008
190,NA,"Jimmy Walker",73,67.35,66,98,-0.27,"GIRPercentage100125yards",2008
191,NA,"Retief Goosen",59,66.67,50,75,-0.26,"GIRPercentage100125yards",2008
191,NA,"DJ Trahan",94,66.67,90,135,-0.22,"GIRPercentage100125yards",2008
193,NA,"Jason Allred",63,66.36,71,107,-0.18,"GIRPercentage100125yards",2008
194,NA,"Jonathan Byrd",88,65.67,88,134,-0.24,"GIRPercentage100125yards",2008
195,NA,"Jesper Parnevik",88,65.04,80,123,-0.28,"GIRPercentage100125yards",2008
196,NA,"JB Holmes",86,62.76,91,145,-0.3,"GIRPercentage100125yards",2008
197,NA,"Andres Romero",69,60.75,65,107,-0.2,"GIRPercentage100125yards",2008
