"DrivingPct320AllDrives_RANKTHISWEEK_2011","DrivingPct320AllDrives_RANKLASTWEEK_2011","DrivingPct320AllDrives_PLAYERNAME_2011","DrivingPct320AllDrives_ROUNDS_2011","DrivingPct320AllDrives_Pct_2011","DrivingPct320AllDrives_TOTALDRIVESFOR320_2011","DrivingPct320AllDrives_TOTALDRIVESOVERALL_2011","DrivingPct320AllDrives_RELATIVETOPAR_2011","stat_name","year"
47,47,"James Driscoll",71,8.22,70,852,-0.271,"DrivingPct320AllDrives",2011
48,48,"Brandt Jobe",100,8.05,91,1130,-0.242,"DrivingPct320AllDrives",2011
49,49,"Charles Howell III",108,8.03,102,1270,-0.284,"DrivingPct320AllDrives",2011
50,50,"Kevin Chappell",78,7.98,68,852,-0.191,"DrivingPct320AllDrives",2011
51,51,"Aaron Baddeley",77,7.95,69,868,-0.261,"DrivingPct320AllDrives",2011
52,52,"Tommy Gainey",104,7.72,98,1269,-0.163,"DrivingPct320AllDrives",2011
53,53,"David Duval",67,7.67,62,808,-0.113,"DrivingPct320AllDrives",2011
54,54,"Vijay Singh",79,7.47,75,1004,-0.2,"DrivingPct320AllDrives",2011
55,55,"Martin Piller",63,7.43,54,727,0.019,"DrivingPct320AllDrives",2011
56,56,"Matt Jones",71,7.19,64,890,-0.375,"DrivingPct320AllDrives",2011
57,57,"Chris Kirk",87,7.17,77,1074,-0.234,"DrivingPct320AllDrives",2011
58,58,"Sung Kang",63,7,50,714,-0.22,"DrivingPct320AllDrives",2011
59,59,"Kevin Stadler",88,6.99,71,1016,-0.197,"DrivingPct320AllDrives",2011
60,60,"Sean OHair",71,6.92,58,838,-0.19,"DrivingPct320AllDrives",2011
61,61,"Boo Weekley",66,6.91,55,796,-0.255,"DrivingPct320AllDrives",2011
62,62,"Padraig Harrington",60,6.85,43,628,-0.395,"DrivingPct320AllDrives",2011
63,63,"Steve Marino",76,6.81,59,866,-0.356,"DrivingPct320AllDrives",2011
64,64,"Charl Schwartzel",58,6.79,38,560,-0.263,"DrivingPct320AllDrives",2011
65,65,"Joseph Bramlett",73,6.69,57,852,-0.211,"DrivingPct320AllDrives",2011
66,66,"Michael Bradley",74,6.57,54,822,-0.093,"DrivingPct320AllDrives",2011
66,66,"Cameron Tringale",110,6.57,89,1354,-0.236,"DrivingPct320AllDrives",2011
68,68,"George McNeill",69,6.56,53,808,-0.321,"DrivingPct320AllDrives",2011
69,69,"Webb Simpson",98,6.49,75,1156,-0.4,"DrivingPct320AllDrives",2011
70,70,"Lucas Glover",74,6.47,55,850,-0.418,"DrivingPct320AllDrives",2011
71,71,"Pat Perez",76,6.45,63,976,-0.27,"DrivingPct320AllDrives",2011
72,72,"Bobby Gates",82,6.43,60,933,-0.2,"DrivingPct320AllDrives",2011
72,72,"John Merrick",71,6.43,54,840,-0.278,"DrivingPct320AllDrives",2011
74,74,"Matt Bettencourt",84,6.4,69,1078,-0.232,"DrivingPct320AllDrives",2011
75,75,"Roland Thatcher",67,6.36,54,849,-0.389,"DrivingPct320AllDrives",2011
76,76,"Carl Pettersson",95,6.27,79,1260,-0.278,"DrivingPct320AllDrives",2011
77,77,"Stewart Cink",72,6.22,45,723,-0.156,"DrivingPct320AllDrives",2011
78,78,"Andres Gonzales",60,6.21,40,644,-0.25,"DrivingPct320AllDrives",2011
79,79,"Blake Adams",116,6.15,90,1464,-0.356,"DrivingPct320AllDrives",2011
80,80,"Jonathan Byrd",83,6.05,61,1008,-0.131,"DrivingPct320AllDrives",2011
81,81,"Ernie Els",71,5.78,48,830,-0.188,"DrivingPct320AllDrives",2011
82,82,"Bill Lunde",92,5.67,61,1076,-0.311,"DrivingPct320AllDrives",2011
83,83,"Camilo Villegas",69,5.64,45,798,-0.2,"DrivingPct320AllDrives",2011
84,84,"Joe Ogilvie",75,5.51,47,853,-0.532,"DrivingPct320AllDrives",2011
85,85,"Alexandre Rocha",65,5.39,37,686,-0.27,"DrivingPct320AllDrives",2011
86,86,"Rod Pampling",72,5.36,45,839,-0.4,"DrivingPct320AllDrives",2011
87,87,"Hunter Mahan",92,5.24,56,1068,-0.107,"DrivingPct320AllDrives",2011
88,88,"Stuart Appleby",65,5.12,43,840,-0.07,"DrivingPct320AllDrives",2011
89,89,"JJ Henry",96,5.09,56,1100,-0.214,"DrivingPct320AllDrives",2011
90,90,"William McGirt",103,5.06,65,1285,-0.231,"DrivingPct320AllDrives",2011
91,91,"John Senden",94,5.05,57,1129,-0.211,"DrivingPct320AllDrives",2011
92,92,"Robert Allenby",84,5,49,980,-0.286,"DrivingPct320AllDrives",2011
93,93,"Chez Reavie",92,4.99,57,1143,-0.316,"DrivingPct320AllDrives",2011
94,94,"Chris Stroud",88,4.87,53,1088,-0.283,"DrivingPct320AllDrives",2011
94,94,"Michael Thompson",79,4.87,47,966,-0.298,"DrivingPct320AllDrives",2011
96,96,"Billy Horschel",75,4.86,42,865,-0.262,"DrivingPct320AllDrives",2011
97,97,"Rory Sabbatini",85,4.83,41,849,-0.195,"DrivingPct320AllDrives",2011
98,98,"Briny Baird",60,4.81,33,686,-0.091,"DrivingPct320AllDrives",2011
99,99,"Graeme McDowell",50,4.79,25,522,-0.44,"DrivingPct320AllDrives",2011
100,100,"Woody Austin",59,4.74,33,696,-0.152,"DrivingPct320AllDrives",2011
101,101,"Retief Goosen",50,4.68,26,556,-0.269,"DrivingPct320AllDrives",2011
102,102,"Ben Martin",74,4.62,42,909,-0.19,"DrivingPct320AllDrives",2011
103,103,"Brendan Steele",89,4.56,49,1075,-0.204,"DrivingPct320AllDrives",2011
104,104,"Tim Herron",85,4.55,49,1076,-0.347,"DrivingPct320AllDrives",2011
104,104,"Justin Hicks",60,4.55,28,616,-0.143,"DrivingPct320AllDrives",2011
106,106,"David Hearn",88,4.51,48,1064,-0.125,"DrivingPct320AllDrives",2011
106,106,"Scott McCarron",65,4.51,34,754,-0.147,"DrivingPct320AllDrives",2011
108,108,"Ricky Barnes",78,4.48,40,892,-0.4,"DrivingPct320AllDrives",2011
109,109,"Shane Bertsch",62,4.4,32,728,-0.406,"DrivingPct320AllDrives",2011
110,110,"Fabian Gomez",84,4.37,42,962,-0.071,"DrivingPct320AllDrives",2011
111,111,"Shaun Micheel",77,4.31,39,904,-0.205,"DrivingPct320AllDrives",2011
112,112,"Hunter Haas",96,4.22,50,1186,-0.34,"DrivingPct320AllDrives",2011
113,113,"Jarrod Lyle",83,4.18,42,1004,-0.095,"DrivingPct320AllDrives",2011
114,114,"Matt McQuillan",59,4.17,28,671,-0.321,"DrivingPct320AllDrives",2011
115,115,"Steve Stricker",70,4.16,31,746,-0.419,"DrivingPct320AllDrives",2011
116,116,"Tom Gillis",55,4.14,29,700,-0.31,"DrivingPct320AllDrives",2011
117,117,"Arjun Atwal",91,4.04,47,1164,-0.213,"DrivingPct320AllDrives",2011
118,118,"Justin Rose",79,3.97,35,882,-0.143,"DrivingPct320AllDrives",2011
119,119,"Chad Campbell",99,3.96,48,1212,-0.229,"DrivingPct320AllDrives",2011
120,120,"Steve Elkington",50,3.92,23,586,-0.087,"DrivingPct320AllDrives",2011
121,121,"Kevin Streelman",90,3.83,38,992,-0.263,"DrivingPct320AllDrives",2011
122,122,"Jason Bohn",74,3.82,36,942,-0.222,"DrivingPct320AllDrives",2011
123,123,"DJ Brigman",67,3.77,29,770,-0.034,"DrivingPct320AllDrives",2011
124,124,"Rich Beem",53,3.74,24,641,-0.042,"DrivingPct320AllDrives",2011
125,125,"Matt Kuchar",94,3.71,37,996,-0.27,"DrivingPct320AllDrives",2011
126,126,"Jason Dufner",78,3.65,33,904,-0.152,"DrivingPct320AllDrives",2011
127,127,"Trevor Immelman",84,3.64,34,934,-0.088,"DrivingPct320AllDrives",2011
127,127,"Troy Merritt",63,3.64,29,796,-0.172,"DrivingPct320AllDrives",2011
129,129,"Cameron Beckman",71,3.46,31,895,-0.226,"DrivingPct320AllDrives",2011
130,130,"Paul Stankowski",78,3.41,31,909,-0.129,"DrivingPct320AllDrives",2011
131,131,"Ryan Moore",79,3.35,28,836,-0.214,"DrivingPct320AllDrives",2011
131,131,"Tim Petrovic",88,3.35,36,1074,-0.222,"DrivingPct320AllDrives",2011
133,133,"Kent Jones",76,3.21,30,934,-0.3,"DrivingPct320AllDrives",2011
134,134,"Kevin Na",84,3.17,30,946,-0.333,"DrivingPct320AllDrives",2011
135,135,"Chris Riley",76,3.16,30,948,-0.3,"DrivingPct320AllDrives",2011
136,136,"Daniel Summerhays",75,3.15,29,920,-0.483,"DrivingPct320AllDrives",2011
137,137,"JP Hayes",56,3.14,21,669,-0.095,"DrivingPct320AllDrives",2011
138,138,"Vaughn Taylor",89,3.11,36,1158,-0.167,"DrivingPct320AllDrives",2011
139,139,"Nathan Green",81,3.07,30,977,-0.367,"DrivingPct320AllDrives",2011
140,140,"Geoff Ogilvy",69,3.06,23,752,-0.304,"DrivingPct320AllDrives",2011
140,140,"YE Yang",63,3.06,18,588,-0.722,"DrivingPct320AllDrives",2011
142,142,"Kevin Kisner",70,3.01,24,797,-0.167,"DrivingPct320AllDrives",2011
143,143,"Lee Janzen",62,3,21,699,-0.143,"DrivingPct320AllDrives",2011
144,144,"DA Points",89,2.9,30,1034,-0.133,"DrivingPct320AllDrives",2011
145,145,"Brendon de Jonge",105,2.89,37,1282,-0.297,"DrivingPct320AllDrives",2011
145,145,"Brandt Snedeker",85,2.89,27,933,-0.444,"DrivingPct320AllDrives",2011
147,147,"Dean Wilson",62,2.78,22,792,-0.318,"DrivingPct320AllDrives",2011
148,148,"Aron Price",58,2.77,19,686,-0.263,"DrivingPct320AllDrives",2011
149,149,"Jim Furyk",87,2.65,26,980,-0.308,"DrivingPct320AllDrives",2011
150,150,"Ben Crane",76,2.64,23,872,-0.174,"DrivingPct320AllDrives",2011
151,151,"Michael Connell",76,2.58,26,1006,-0.269,"DrivingPct320AllDrives",2011
152,152,"Mark Wilson",89,2.57,25,974,-0.4,"DrivingPct320AllDrives",2011
153,153,"Charlie Wi",83,2.51,27,1076,-0.333,"DrivingPct320AllDrives",2011
154,154,"Brian Davis",105,2.5,32,1282,-0.188,"DrivingPct320AllDrives",2011
155,155,"Heath Slocum",89,2.31,24,1037,-0.167,"DrivingPct320AllDrives",2011
156,156,"Steve Flesch",88,2.2,24,1089,-0.375,"DrivingPct320AllDrives",2011
157,157,"Billy Mayfair",94,2.19,26,1187,-0.231,"DrivingPct320AllDrives",2011
158,158,"Ian Poulter",52,2.18,12,550,-0.333,"DrivingPct320AllDrives",2011
159,159,"Ryuji Imada",83,2.17,23,1060,-0.174,"DrivingPct320AllDrives",2011
160,160,"Justin Leonard",82,2.14,22,1030,-0.227,"DrivingPct320AllDrives",2011
161,161,"Rocco Mediate",53,2.08,14,674,-0.143,"DrivingPct320AllDrives",2011
162,162,"Joe Durant",71,2.02,18,891,0.056,"DrivingPct320AllDrives",2011
163,163,"KJ Choi",77,1.98,16,810,-0.375,"DrivingPct320AllDrives",2011
163,163,"Spencer Levin",113,1.98,26,1310,-0.385,"DrivingPct320AllDrives",2011
165,165,"Freddie Jacobson",92,1.94,19,978,-0.053,"DrivingPct320AllDrives",2011
166,166,"David Mathis",83,1.84,18,979,0.056,"DrivingPct320AllDrives",2011
167,167,"Colt Knost",80,1.82,17,936,-0.471,"DrivingPct320AllDrives",2011
168,168,"Nate Smith",66,1.75,13,741,-0.231,"DrivingPct320AllDrives",2011
169,169,"Greg Chalmers",88,1.63,18,1102,-0.278,"DrivingPct320AllDrives",2011
170,170,"Garrett Willis",71,1.57,14,891,0.071,"DrivingPct320AllDrives",2011
171,171,"Zach Johnson",79,1.56,14,896,-0.357,"DrivingPct320AllDrives",2011
172,172,"Luke Donald",73,1.51,11,728,-0.636,"DrivingPct320AllDrives",2011
172,172,"Nick OHern",89,1.51,16,1061,-0.313,"DrivingPct320AllDrives",2011
174,174,"Kris Blanks",92,1.47,17,1158,-0.294,"DrivingPct320AllDrives",2011
175,175,"Bryce Molder",82,1.41,14,990,-0.286,"DrivingPct320AllDrives",2011
176,176,"Chris DiMarco",93,1.31,15,1145,-0.2,"DrivingPct320AllDrives",2011
177,177,"Marc Turnesa",54,1.25,8,639,-0.25,"DrivingPct320AllDrives",2011
178,178,"Alex Cejka",59,1.23,8,652,-0.25,"DrivingPct320AllDrives",2011
179,179,"Stephen Ames",69,1.2,10,836,-0.1,"DrivingPct320AllDrives",2011
180,180,"Paul Goydos",81,1.16,12,1032,-0.333,"DrivingPct320AllDrives",2011
181,181,"Richard Johnson",64,1.06,8,755,-0.625,"DrivingPct320AllDrives",2011
182,182,"Johnson Wagner",81,0.92,9,978,0,"DrivingPct320AllDrives",2011
183,183,"Ben Curtis",66,0.69,6,866,-0.167,"DrivingPct320AllDrives",2011
184,184,"Brian Gay",90,0.68,7,1030,0.143,"DrivingPct320AllDrives",2011
185,185,"Jerry Kelly",85,0.53,5,948,-0.2,"DrivingPct320AllDrives",2011
186,186,"David Toms",78,0.49,4,820,0,"DrivingPct320AllDrives",2011
