"Last15EventsScoring_RANKTHISWEEK_2005","Last15EventsScoring_RANKLASTWEEK_2005","Last15EventsScoring_PLAYERNAME_2005","Last15EventsScoring_EVENTS_2005","Last15EventsScoring_RATING_2005","stat_name","year"
30,30,"Kenny Perry",9,8.3,"Last15EventsScoring",2005
30,30,"Michael Putnam",3,8.3,"Last15EventsScoring",2005
30,30,"Brett Quigley",6,8.3,"Last15EventsScoring",2005
30,30,"Rory Sabbatini",8,8.3,"Last15EventsScoring",2005
30,30,"Tom Scherrer",2,8.3,"Last15EventsScoring",2005
30,30,"Craig Stadler",4,8.3,"Last15EventsScoring",2005
30,30,"Kirk Triplett",7,8.3,"Last15EventsScoring",2005
30,30,"Brett Wetterich",6,8.3,"Last15EventsScoring",2005
51,51,"Stuart Appleby",9,8.2,"Last15EventsScoring",2005
51,51,"Briny Baird",8,8.2,"Last15EventsScoring",2005
51,51,"Jason Bohn",10,8.2,"Last15EventsScoring",2005
51,51,"Craig Bowden",6,8.2,"Last15EventsScoring",2005
51,51,"Bart Bryant",10,8.2,"Last15EventsScoring",2005
51,51,"Daniel Chopra",6,8.2,"Last15EventsScoring",2005
51,77,"Tim Clark",7,8.2,"Last15EventsScoring",2005
51,51,"Brian Davis",9,8.2,"Last15EventsScoring",2005
51,77,"Chris DiMarco",8,8.2,"Last15EventsScoring",2005
51,51,"Bradley Dredge",1,8.2,"Last15EventsScoring",2005
51,51,"Joe Durant",8,8.2,"Last15EventsScoring",2005
51,51,"Brad Faxon",10,8.2,"Last15EventsScoring",2005
51,51,"Scott Gutschewski",7,8.2,"Last15EventsScoring",2005
51,51,"Dudley Hart",8,8.2,"Last15EventsScoring",2005
51,51,"Bob Heintz",8,8.2,"Last15EventsScoring",2005
51,51,"Ryuji Imada",6,8.2,"Last15EventsScoring",2005
51,51,"Brendan Jones",6,8.2,"Last15EventsScoring",2005
51,51,"Matt Kuchar",7,8.2,"Last15EventsScoring",2005
51,51,"Steve Lowery",11,8.2,"Last15EventsScoring",2005
51,51,"Spike McRoy",5,8.2,"Last15EventsScoring",2005
51,51,"David Peoples",5,8.2,"Last15EventsScoring",2005
51,51,"Tom Pernice Jr",9,8.2,"Last15EventsScoring",2005
51,51,"Scott Piercy",3,8.2,"Last15EventsScoring",2005
51,51,"Justin Rose",10,8.2,"Last15EventsScoring",2005
51,51,"Brandt Snedeker",1,8.2,"Last15EventsScoring",2005
51,51,"Kevin Sutherland",8,8.2,"Last15EventsScoring",2005
51,51,"Bob Tway",7,8.2,"Last15EventsScoring",2005
51,51,"Dean Wilson",9,8.2,"Last15EventsScoring",2005
79,77,"Stephen Ames",10,8.1,"Last15EventsScoring",2005
79,77,"Woody Austin",11,8.1,"Last15EventsScoring",2005
79,77,"Aaron Baddeley",6,8.1,"Last15EventsScoring",2005
79,77,"Rich Beem",3,8.1,"Last15EventsScoring",2005
79,77,"Mark Calcavecchia",8,8.1,"Last15EventsScoring",2005
79,77,"KJ Choi",6,8.1,"Last15EventsScoring",2005
79,77,"Jose Coceres",4,8.1,"Last15EventsScoring",2005
79,77,"Ben Crane",10,8.1,"Last15EventsScoring",2005
79,77,"John Daly",5,8.1,"Last15EventsScoring",2005
79,77,"Bob Estes",11,8.1,"Last15EventsScoring",2005
79,77,"Dan Forsman",8,8.1,"Last15EventsScoring",2005
79,77,"David Frost",6,8.1,"Last15EventsScoring",2005
79,77,"Donnie Hammond",1,8.1,"Last15EventsScoring",2005
79,77,"JP Hayes",7,8.1,"Last15EventsScoring",2005
79,77,"JJ Henry",10,8.1,"Last15EventsScoring",2005
79,77,"Tim Herron",11,8.1,"Last15EventsScoring",2005
79,77,"Scott Hoch",2,8.1,"Last15EventsScoring",2005
79,77,"Charles Howell III",7,8.1,"Last15EventsScoring",2005
79,77,"John Huston",8,8.1,"Last15EventsScoring",2005
79,77,"Yasuharu Imano",1,8.1,"Last15EventsScoring",2005
79,77,"Jonathan Kaye",9,8.1,"Last15EventsScoring",2005
79,77,"Paul McGinley",4,8.1,"Last15EventsScoring",2005
79,77,"Rocco Mediate",11,8.1,"Last15EventsScoring",2005
79,77,"Ryan Moore",8,8.1,"Last15EventsScoring",2005
79,77,"Sean OHair",10,8.1,"Last15EventsScoring",2005
79,77,"Rod Pampling",10,8.1,"Last15EventsScoring",2005
79,77,"Brenden Pappas",10,8.1,"Last15EventsScoring",2005
79,77,"Jesper Parnevik",10,8.1,"Last15EventsScoring",2005
79,77,"Craig Perks",3,8.1,"Last15EventsScoring",2005
79,77,"Tom Purtzer",1,8.1,"Last15EventsScoring",2005
79,77,"Charl Schwartzel",1,8.1,"Last15EventsScoring",2005
79,77,"Wes Short Jr",7,8.1,"Last15EventsScoring",2005
79,77,"Joey Sindelar",13,8.1,"Last15EventsScoring",2005
79,77,"Darron Stiles",9,8.1,"Last15EventsScoring",2005
79,77,"Steve Stricker",7,8.1,"Last15EventsScoring",2005
79,77,"Vaughn Taylor",9,8.1,"Last15EventsScoring",2005
79,77,"Camilo Villegas",1,8.1,"Last15EventsScoring",2005
79,77,"Duffy Waldorf",6,8.1,"Last15EventsScoring",2005
79,77,"Charles Warren",6,8.1,"Last15EventsScoring",2005
79,77,"Mike Weir",3,8.1,"Last15EventsScoring",2005
79,77,"Mark Wilson",7,8.1,"Last15EventsScoring",2005
120,120,"Jaxon Brigman",2,8,"Last15EventsScoring",2005
120,120,"Chad Campbell",11,8,"Last15EventsScoring",2005
120,120,"Paul Claxton",7,8,"Last15EventsScoring",2005
120,120,"John Cook",5,8,"Last15EventsScoring",2005
120,120,"Robert Damron",7,8,"Last15EventsScoring",2005
120,120,"Steve Flesch",4,8,"Last15EventsScoring",2005
120,120,"Robert Gamez",10,8,"Last15EventsScoring",2005
120,120,"Lucas Glover",8,8,"Last15EventsScoring",2005
120,120,"Mathias Gronberg",9,8,"Last15EventsScoring",2005
120,120,"David Hearn",6,8,"Last15EventsScoring",2005
120,120,"Gabriel Hjertstedt",1,8,"Last15EventsScoring",2005
120,120,"David Howell",5,8,"Last15EventsScoring",2005
120,120,"Trevor Immelman",5,8,"Last15EventsScoring",2005
120,120,"Lee Janzen",7,8,"Last15EventsScoring",2005
120,120,"Brandt Jobe",10,8,"Last15EventsScoring",2005
120,120,"Kent Jones",8,8,"Last15EventsScoring",2005
120,120,"Stephen Leaney",8,8,"Last15EventsScoring",2005
120,120,"Wayne Levi",2,8,"Last15EventsScoring",2005
120,120,"JL Lewis",9,8,"Last15EventsScoring",2005
120,120,"Frank Lickliter II",8,8,"Last15EventsScoring",2005
120,120,"Billy Mayfair",11,8,"Last15EventsScoring",2005
120,120,"Graeme McDowell",8,8,"Last15EventsScoring",2005
120,120,"Sean Murphy",1,8,"Last15EventsScoring",2005
120,120,"Arron Oberholser",6,8,"Last15EventsScoring",2005
120,120,"Geoff Ogilvy",9,8,"Last15EventsScoring",2005
120,120,"Greg Owen",9,8,"Last15EventsScoring",2005
120,120,"DA Points",8,8,"Last15EventsScoring",2005
120,120,"Phillip Price",7,8,"Last15EventsScoring",2005
120,120,"Rob Rashell",2,8,"Last15EventsScoring",2005
120,120,"Adam Scott",10,8,"Last15EventsScoring",2005
120,120,"Chris Smith",10,8,"Last15EventsScoring",2005
120,120,"Chris Starkjohann",2,8,"Last15EventsScoring",2005
120,120,"Ted Tryba",1,8,"Last15EventsScoring",2005
120,120,"Omar Uresti",7,8,"Last15EventsScoring",2005
120,120,"Bo Van Pelt",9,8,"Last15EventsScoring",2005
155,155,"Tommy Armour III",11,7.9,"Last15EventsScoring",2005
155,155,"Arjun Atwal",14,7.9,"Last15EventsScoring",2005
155,155,"Jonathan Byrd",10,7.9,"Last15EventsScoring",2005
155,155,"Stewart Cink",9,7.9,"Last15EventsScoring",2005
155,155,"Michael Clark II",1,7.9,"Last15EventsScoring",2005
155,155,"Marco Dawson",12,7.9,"Last15EventsScoring",2005
155,155,"Glen Day",9,7.9,"Last15EventsScoring",2005
155,155,"Jay Delsing",9,7.9,"Last15EventsScoring",2005
155,155,"James Driscoll",6,7.9,"Last15EventsScoring",2005
155,155,"Steve Elkington",8,7.9,"Last15EventsScoring",2005
155,155,"Kenneth Ferrie",2,7.9,"Last15EventsScoring",2005
155,155,"Todd Fischer",8,7.9,"Last15EventsScoring",2005
155,155,"Robin Freeman",3,7.9,"Last15EventsScoring",2005
155,155,"Jim Gallagher Jr",2,7.9,"Last15EventsScoring",2005
155,155,"Brian Gay",8,7.9,"Last15EventsScoring",2005
155,155,"Retief Goosen",9,7.9,"Last15EventsScoring",2005
155,155,"Jason Gore",5,7.9,"Last15EventsScoring",2005
155,155,"Jay Haas",8,7.9,"Last15EventsScoring",2005
155,155,"Bill Haas",4,7.9,"Last15EventsScoring",2005
155,155,"Todd Hamilton",4,7.9,"Last15EventsScoring",2005
155,155,"Padraig Harrington",10,7.9,"Last15EventsScoring",2005
155,155,"Matt Hendrix",2,7.9,"Last15EventsScoring",2005
155,155,"Brian Henninger",1,7.9,"Last15EventsScoring",2005
155,155,"Jason Knutzon",1,7.9,"Last15EventsScoring",2005
155,155,"Bernhard Langer",7,7.9,"Last15EventsScoring",2005
155,155,"Will Ma Kenzie",8,7.9,"Last15EventsScoring",2005
155,155,"Jeff Maggert",7,7.9,"Last15EventsScoring",2005
155,155,"Steve Marino",1,7.9,"Last15EventsScoring",2005
155,155,"Shaun Micheel",6,7.9,"Last15EventsScoring",2005
155,155,"Larry Mize",6,7.9,"Last15EventsScoring",2005
155,155,"Kevin Na",5,7.9,"Last15EventsScoring",2005
155,155,"Nick OHern",6,7.9,"Last15EventsScoring",2005
155,155,"Corey Pavin",9,7.9,"Last15EventsScoring",2005
155,155,"Pat Perez",8,7.9,"Last15EventsScoring",2005
155,155,"Tim Petrovic",5,7.9,"Last15EventsScoring",2005
155,155,"John Rollins",9,7.9,"Last15EventsScoring",2005
155,155,"Patrick Sheehan",7,7.9,"Last15EventsScoring",2005
155,155,"Jeff Sluman",8,7.9,"Last15EventsScoring",2005
155,155,"Joey Snyder III",10,7.9,"Last15EventsScoring",2005
155,155,"Hidemichi Tanaka",10,7.9,"Last15EventsScoring",2005
155,155,"Roland Thatcher",6,7.9,"Last15EventsScoring",2005
155,155,"Esteban Toledo",4,7.9,"Last15EventsScoring",2005
155,155,"Scott Verplank",10,7.9,"Last15EventsScoring",2005
155,155,"Jay Williamson",10,7.9,"Last15EventsScoring",2005
155,155,"Garrett Willis",6,7.9,"Last15EventsScoring",2005
200,201,"Paul Azinger",6,7.8,"Last15EventsScoring",2005
200,201,"Brian Bateman",6,7.8,"Last15EventsScoring",2005
200,201,"Cameron Beckman",9,7.8,"Last15EventsScoring",2005
200,201,"Colby Beckstrom",1,7.8,"Last15EventsScoring",2005
200,155,"Thomas Bjorn",1,7.8,"Last15EventsScoring",2005
200,201,"Justin Bolli",5,7.8,"Last15EventsScoring",2005
200,201,"Guy Boros",5,7.8,"Last15EventsScoring",2005
200,201,"Steven Bowditch",1,7.8,"Last15EventsScoring",2005
200,201,"Tom Byrum",7,7.8,"Last15EventsScoring",2005
200,201,"Paul Casey",4,7.8,"Last15EventsScoring",2005
200,201,"Alex Cejka",6,7.8,"Last15EventsScoring",2005
200,201,"Steve Collins",1,7.8,"Last15EventsScoring",2005
200,201,"John Elliott",3,7.8,"Last15EventsScoring",2005
200,201,"Fred Funk",8,7.8,"Last15EventsScoring",2005
200,201,"Stephen Gangluff",1,7.8,"Last15EventsScoring",2005
200,201,"Tom Gillis",3,7.8,"Last15EventsScoring",2005
200,201,"Matt Gogel",5,7.8,"Last15EventsScoring",2005
200,201,"Paul Gow",5,7.8,"Last15EventsScoring",2005
200,201,"Paul Goydos",9,7.8,"Last15EventsScoring",2005
200,201,"Kelly Grunewald",1,7.8,"Last15EventsScoring",2005
200,201,"Hunter Haas",8,7.8,"Last15EventsScoring",2005
200,201,"Peter Jacobsen",4,7.8,"Last15EventsScoring",2005
200,201,"Neal Lancaster",9,7.8,"Last15EventsScoring",2005
200,201,"Jim McGovern",1,7.8,"Last15EventsScoring",2005
200,201,"Kelly Mitchum",1,7.8,"Last15EventsScoring",2005
200,201,"Craig Parry",8,7.8,"Last15EventsScoring",2005
200,201,"Nick Price",7,7.8,"Last15EventsScoring",2005
200,201,"John Senden",11,7.8,"Last15EventsScoring",2005
200,201,"Kevin Stadler",6,7.8,"Last15EventsScoring",2005
200,201,"Kevin Streelman",1,7.8,"Last15EventsScoring",2005
200,201,"Mario Tiziani",8,7.8,"Last15EventsScoring",2005
200,201,"Lee Westwood",9,7.8,"Last15EventsScoring",2005
200,201,"Charlie Wi",6,7.8,"Last15EventsScoring",2005
233,233,"Steve Allan",10,7.7,"Last15EventsScoring",2005
233,233,"Billy Andrade",8,7.7,"Last15EventsScoring",2005
233,233,"Danny Briggs",2,7.7,"Last15EventsScoring",2005
233,233,"Erik Compton",2,7.7,"Last15EventsScoring",2005
233,233,"Ben Curtis",6,7.7,"Last15EventsScoring",2005
233,233,"Gavin Flint",1,7.7,"Last15EventsScoring",2005
233,233,"Brent Geiberger",4,7.7,"Last15EventsScoring",2005
233,233,"Bill Glasson",5,7.7,"Last15EventsScoring",2005
233,233,"Michael Harris",2,7.7,"Last15EventsScoring",2005
233,233,"Mike Heinen",5,7.7,"Last15EventsScoring",2005
233,233,"Bradley Hughes",6,7.7,"Last15EventsScoring",2005
233,233,"Franklin Langham",6,7.7,"Last15EventsScoring",2005
233,233,"Brad Lardon",2,7.7,"Last15EventsScoring",2005
233,233,"Ian Leggatt",3,7.7,"Last15EventsScoring",2005
233,233,"Justin Leonard",10,7.7,"Last15EventsScoring",2005
233,233,"Peter Lonard",9,7.7,"Last15EventsScoring",2005
233,233,"Hunter Mahan",5,7.7,"Last15EventsScoring",2005
233,233,"Scott McCarron",7,7.7,"Last15EventsScoring",2005
233,233,"Joe Ogilvie",7,7.7,"Last15EventsScoring",2005
233,233,"Carl Paulson",7,7.7,"Last15EventsScoring",2005
233,233,"John Riegger",6,7.7,"Last15EventsScoring",2005
233,233,"Marcel Siem",1,7.7,"Last15EventsScoring",2005
233,233,"Mike Springer",4,7.7,"Last15EventsScoring",2005
233,233,"Grant Waite",6,7.7,"Last15EventsScoring",2005
233,233,"Jimmy Walker",4,7.7,"Last15EventsScoring",2005
233,233,"YE Yang",1,7.7,"Last15EventsScoring",2005
259,259,"Jason Allred",1,7.6,"Last15EventsScoring",2005
259,259,"David Edwards",8,7.6,"Last15EventsScoring",2005
259,259,"Brad Fabel",1,7.6,"Last15EventsScoring",2005
259,259,"Nick Faldo",4,7.6,"Last15EventsScoring",2005
259,259,"Jeff Hart",6,7.6,"Last15EventsScoring",2005
259,259,"Tom Lehman",9,7.6,"Last15EventsScoring",2005
259,259,"Blaine McCallister",5,7.6,"Last15EventsScoring",2005
259,259,"John Morgan",2,7.6,"Last15EventsScoring",2005
259,259,"Ian Poulter",4,7.6,"Last15EventsScoring",2005
259,259,"Scott Simpson",5,7.6,"Last15EventsScoring",2005
259,259,"Willie Wood",1,7.6,"Last15EventsScoring",2005
270,270,"Michael Bradley",3,7.5,"Last15EventsScoring",2005
270,270,"DJ Brigman",4,7.5,"Last15EventsScoring",2005
270,270,"Tetsuji Hiratsuka",1,7.5,"Last15EventsScoring",2005
270,270,"Tripp Isenhour",5,7.5,"Last15EventsScoring",2005
270,270,"Steve Jones",4,7.5,"Last15EventsScoring",2005
270,270,"John Maginnes",1,7.5,"Last15EventsScoring",2005
270,270,"James McLean",1,7.5,"Last15EventsScoring",2005
270,270,"Mark OMeara",8,7.5,"Last15EventsScoring",2005
270,270,"David Ogrin",1,7.5,"Last15EventsScoring",2005
270,270,"Ben Portie",1,7.5,"Last15EventsScoring",2005
270,270,"Ted Purdy",11,7.5,"Last15EventsScoring",2005
270,270,"Mike Standly",2,7.5,"Last15EventsScoring",2005
270,270,"Toru Taniguchi",2,7.5,"Last15EventsScoring",2005
270,270,"Tjaart van der Walt",8,7.5,"Last15EventsScoring",2005
270,270,"Casey Wittenberg",3,7.5,"Last15EventsScoring",2005
285,285,"Marc Cayeux",1,7.4,"Last15EventsScoring",2005
285,285,"Tim Conley",1,7.4,"Last15EventsScoring",2005
285,285,"Matt Davidson",6,7.4,"Last15EventsScoring",2005
285,285,"Nick Dougherty",3,7.4,"Last15EventsScoring",2005
285,285,"Danny Ellis",7,7.4,"Last15EventsScoring",2005
285,285,"Niclas Fasth",3,7.4,"Last15EventsScoring",2005
285,285,"Kelly Gibson",2,7.4,"Last15EventsScoring",2005
285,285,"Nick Gilliam",2,7.4,"Last15EventsScoring",2005
285,285,"Richard Green",6,7.4,"Last15EventsScoring",2005
285,285,"PH Horgan III",1,7.4,"Last15EventsScoring",2005
285,285,"Miguel Angel Jimenez",4,7.4,"Last15EventsScoring",2005
285,285,"Hank Kuehne",6,7.4,"Last15EventsScoring",2005
285,285,"Thomas Levet",5,7.4,"Last15EventsScoring",2005
285,285,"Michael Long",5,7.4,"Last15EventsScoring",2005
285,285,"Dick Mast",1,7.4,"Last15EventsScoring",2005
285,285,"John Morse",1,7.4,"Last15EventsScoring",2005
285,285,"David Roesch",1,7.4,"Last15EventsScoring",2005
285,285,"Jim Rutledge",1,7.4,"Last15EventsScoring",2005
285,285,"Gene Sauers",4,7.4,"Last15EventsScoring",2005
285,285,"Hal Sutton",3,7.4,"Last15EventsScoring",2005
305,305,"Chris Anderson",5,7.3,"Last15EventsScoring",2005
305,305,"Rich Barcelo",1,7.3,"Last15EventsScoring",2005
305,305,"Bob Burns",5,7.3,"Last15EventsScoring",2005
305,305,"Gavin Coles",8,7.3,"Last15EventsScoring",2005
305,305,"David Duval",1,7.3,"Last15EventsScoring",2005
305,305,"Mark Hensby",9,7.3,"Last15EventsScoring",2005
305,305,"Charley Hoffman",1,7.3,"Last15EventsScoring",2005
305,305,"David Ishii",1,7.3,"Last15EventsScoring",2005
305,305,"Dennis Paulson",5,7.3,"Last15EventsScoring",2005
305,305,"Paul Sheehan",1,7.3,"Last15EventsScoring",2005
305,305,"Hideto Tanihara",5,7.3,"Last15EventsScoring",2005
305,305,"Vance Veazey",1,7.3,"Last15EventsScoring",2005
317,317,"Jim Benepe",1,7.2,"Last15EventsScoring",2005
317,317,"Trevor Dodds",2,7.2,"Last15EventsScoring",2005
317,317,"Steve Pate",2,7.2,"Last15EventsScoring",2005
317,317,"Dicky Pride",4,7.2,"Last15EventsScoring",2005
317,317,"Andre Stolz",3,7.2,"Last15EventsScoring",2005
317,317,"Brian Watts",2,7.2,"Last15EventsScoring",2005
317,317,"Don Yrene",2,7.2,"Last15EventsScoring",2005
324,324,"Notah Begay III",4,7.1,"Last15EventsScoring",2005
324,324,"Phil Blackmar",1,7.1,"Last15EventsScoring",2005
324,324,"Jason Hartwick",1,7.1,"Last15EventsScoring",2005
324,324,"Tom Kite",4,7.1,"Last15EventsScoring",2005
324,324,"Len Mattiace",3,7.1,"Last15EventsScoring",2005
324,324,"Jack Nicklaus",1,7.1,"Last15EventsScoring",2005
324,324,"Chris Riley",3,7.1,"Last15EventsScoring",2005
324,324,"Mike Small",2,7.1,"Last15EventsScoring",2005
324,324,"Simon Yates",1,7.1,"Last15EventsScoring",2005
333,333,"Stephen Dodd",2,7,"Last15EventsScoring",2005
333,333,"Kevin Johnson",1,7,"Last15EventsScoring",2005
333,333,"Skip Kendall",1,7,"Last15EventsScoring",2005
333,333,"Andrew Magee",3,7,"Last15EventsScoring",2005
337,337,"Rick Heath",1,6.9,"Last15EventsScoring",2005
337,337,"Mike Hulbert",1,6.9,"Last15EventsScoring",2005
339,339,"Eric Axley",1,6.8,"Last15EventsScoring",2005
339,339,"Mark Brooks",4,6.8,"Last15EventsScoring",2005
339,339,"Ken Green",1,6.8,"Last15EventsScoring",2005
339,339,"Scott Hend",3,6.8,"Last15EventsScoring",2005
339,339,"Kazuhiko Hosokawa",1,6.8,"Last15EventsScoring",2005
339,339,"David Lundstrom",1,6.8,"Last15EventsScoring",2005
339,339,"Greg Meyer",1,6.8,"Last15EventsScoring",2005
339,339,"David Morland IV",1,6.8,"Last15EventsScoring",2005
339,339,"Dave Rummells",1,6.8,"Last15EventsScoring",2005
339,339,"Bob Sowards",2,6.8,"Last15EventsScoring",2005
349,349,"Jim Carter",3,6.7,"Last15EventsScoring",2005
349,349,"Thongchai Jaidee",3,6.7,"Last15EventsScoring",2005
349,349,"Akio Sadakata",1,6.7,"Last15EventsScoring",2005
349,349,"Tommy Tolles",1,6.7,"Last15EventsScoring",2005
353,353,"Brad Adamonis",1,6.6,"Last15EventsScoring",2005
353,353,"Camilo Benedetti",1,6.6,"Last15EventsScoring",2005
353,353,"Stephen Gallacher",1,6.6,"Last15EventsScoring",2005
353,353,"Doug Tewell",1,6.6,"Last15EventsScoring",2005
353,353,"Euan Walters",2,6.6,"Last15EventsScoring",2005
358,358,"Ryan Dillon",1,6.5,"Last15EventsScoring",2005
359,359,"Michael Campbell",2,6.3,"Last15EventsScoring",2005
360,360,"John Ray Leary",1,6,"Last15EventsScoring",2005
361,361,"Ahmad Bateman",1,5.9,"Last15EventsScoring",2005
361,361,"Ryan Brehm",1,5.9,"Last15EventsScoring",2005
361,361,"Jyoti Randhawa",2,5.9,"Last15EventsScoring",2005
364,364,"Gary Hallberg",1,5.8,"Last15EventsScoring",2005
365,365,"SK Ho",1,5.7,"Last15EventsScoring",2005
366,366,"Will Dodson",1,5.2,"Last15EventsScoring",2005
367,367,"Paul Holtby",1,4.7,"Last15EventsScoring",2005
368,368,"Neil Cheetham",1,4.1,"Last15EventsScoring",2005
369,369,"Brian Nosler",1,4,"Last15EventsScoring",2005
370,370,"Warren Abery",1,3.9,"Last15EventsScoring",2005
371,371,"David Podas",1,3.2,"Last15EventsScoring",2005
