"FirstTeeLateRound4ScoringAverage_RANKTHISWEEK_2012","FirstTeeLateRound4ScoringAverage_RANKLASTWEEK_2012","FirstTeeLateRound4ScoringAverage_PLAYERNAME_2012","FirstTeeLateRound4ScoringAverage__2012","FirstTeeLateRound4ScoringAverage_AVG_2012","FirstTeeLateRound4ScoringAverage_TOTALSTROKES_2012","FirstTeeLateRound4ScoringAverage_TOTALROUNDS_2012","stat_name","year"
28,28,"Charlie Beljan",NA,70,210,3,"FirstTeeLateRound4ScoringAverage",2012
28,28,"Chad Campbell",NA,70,560,8,"FirstTeeLateRound4ScoringAverage",2012
28,28,"Troy Matteson",NA,70,420,6,"FirstTeeLateRound4ScoringAverage",2012
28,28,"Seung Yul Noh",NA,70,770,11,"FirstTeeLateRound4ScoringAverage",2012
28,28,"Nick OHern",NA,70,140,2,"FirstTeeLateRound4ScoringAverage",2012
28,28,"Tom Pernice Jr",NA,70,70,1,"FirstTeeLateRound4ScoringAverage",2012
28,28,"Andres Romero",NA,70,210,3,"FirstTeeLateRound4ScoringAverage",2012
28,28,"Justin Rose",NA,70,770,11,"FirstTeeLateRound4ScoringAverage",2012
28,28,"Steve Wheatcroft",NA,70,70,1,"FirstTeeLateRound4ScoringAverage",2012
38,38,"Dustin Johnson",NA,70.11,631,9,"FirstTeeLateRound4ScoringAverage",2012
39,39,"Jonas Blixt",NA,70.13,561,8,"FirstTeeLateRound4ScoringAverage",2012
40,40,"Jim Furyk",NA,70.15,912,13,"FirstTeeLateRound4ScoringAverage",2012
41,41,"Davis Love III",NA,70.17,421,6,"FirstTeeLateRound4ScoringAverage",2012
42,42,"Carl Pettersson",NA,70.18,772,11,"FirstTeeLateRound4ScoringAverage",2012
43,43,"Gary Christian",NA,70.2,351,5,"FirstTeeLateRound4ScoringAverage",2012
43,43,"Rory Sabbatini",NA,70.2,351,5,"FirstTeeLateRound4ScoringAverage",2012
43,43,"Heath Slocum",NA,70.2,351,5,"FirstTeeLateRound4ScoringAverage",2012
46,46,"Jerry Kelly",NA,70.25,281,4,"FirstTeeLateRound4ScoringAverage",2012
47,47,"Tim Clark",NA,70.29,492,7,"FirstTeeLateRound4ScoringAverage",2012
47,47,"Ben Crane",NA,70.29,492,7,"FirstTeeLateRound4ScoringAverage",2012
47,47,"Ben Curtis",NA,70.29,492,7,"FirstTeeLateRound4ScoringAverage",2012
50,50,"Jason Kokrak",NA,70.33,211,3,"FirstTeeLateRound4ScoringAverage",2012
51,51,"Matt Every",NA,70.38,563,8,"FirstTeeLateRound4ScoringAverage",2012
52,52,"Ricky Barnes",NA,70.4,352,5,"FirstTeeLateRound4ScoringAverage",2012
52,52,"Martin Flores",NA,70.4,352,5,"FirstTeeLateRound4ScoringAverage",2012
54,54,"Phil Mickelson",NA,70.42,845,12,"FirstTeeLateRound4ScoringAverage",2012
55,55,"Will Claxton",NA,70.44,634,9,"FirstTeeLateRound4ScoringAverage",2012
55,55,"Bubba Watson",NA,70.44,634,9,"FirstTeeLateRound4ScoringAverage",2012
57,57,"KJ Choi",NA,70.5,282,4,"FirstTeeLateRound4ScoringAverage",2012
57,57,"Charl Schwartzel",NA,70.5,423,6,"FirstTeeLateRound4ScoringAverage",2012
57,57,"Roland Thatcher",NA,70.5,141,2,"FirstTeeLateRound4ScoringAverage",2012
60,60,"Steve Stricker",NA,70.54,917,13,"FirstTeeLateRound4ScoringAverage",2012
61,61,"Bo Van Pelt",NA,70.57,988,14,"FirstTeeLateRound4ScoringAverage",2012
62,62,"Padraig Harrington",NA,70.6,706,10,"FirstTeeLateRound4ScoringAverage",2012
63,63,"Kris Blanks",NA,70.67,212,3,"FirstTeeLateRound4ScoringAverage",2012
63,63,"Scott Dunlap",NA,70.67,212,3,"FirstTeeLateRound4ScoringAverage",2012
63,63,"Sung Kang",NA,70.67,212,3,"FirstTeeLateRound4ScoringAverage",2012
63,63,"Colt Knost",NA,70.67,212,3,"FirstTeeLateRound4ScoringAverage",2012
63,63,"Boo Weekley",NA,70.67,212,3,"FirstTeeLateRound4ScoringAverage",2012
68,68,"Scott Stallings",NA,70.71,495,7,"FirstTeeLateRound4ScoringAverage",2012
69,69,"Harrison Frazar",NA,70.75,283,4,"FirstTeeLateRound4ScoringAverage",2012
69,69,"Chris Stroud",NA,70.75,566,8,"FirstTeeLateRound4ScoringAverage",2012
71,71,"John Rollins",NA,70.78,637,9,"FirstTeeLateRound4ScoringAverage",2012
71,71,"Kevin Stadler",NA,70.78,637,9,"FirstTeeLateRound4ScoringAverage",2012
73,73,"Brian Gay",NA,70.8,354,5,"FirstTeeLateRound4ScoringAverage",2012
73,73,"Billy Mayfair",NA,70.8,354,5,"FirstTeeLateRound4ScoringAverage",2012
73,73,"Brendon Todd",NA,70.8,354,5,"FirstTeeLateRound4ScoringAverage",2012
76,76,"John Senden",NA,70.82,779,11,"FirstTeeLateRound4ScoringAverage",2012
76,76,"Brandt Snedeker",NA,70.82,779,11,"FirstTeeLateRound4ScoringAverage",2012
78,78,"Roberto Castro",NA,70.83,425,6,"FirstTeeLateRound4ScoringAverage",2012
78,78,"Charley Hoffman",NA,70.83,425,6,"FirstTeeLateRound4ScoringAverage",2012
78,78,"Geoff Ogilvy",NA,70.83,425,6,"FirstTeeLateRound4ScoringAverage",2012
81,81,"Blake Adams",NA,70.86,496,7,"FirstTeeLateRound4ScoringAverage",2012
81,81,"David Hearn",NA,70.86,496,7,"FirstTeeLateRound4ScoringAverage",2012
81,81,"DA Points",NA,70.86,496,7,"FirstTeeLateRound4ScoringAverage",2012
81,81,"Adam Scott",NA,70.86,496,7,"FirstTeeLateRound4ScoringAverage",2012
81,81,"Daniel Summerhays",NA,70.86,496,7,"FirstTeeLateRound4ScoringAverage",2012
81,81,"Cameron Tringale",NA,70.86,496,7,"FirstTeeLateRound4ScoringAverage",2012
87,87,"Ernie Els",NA,70.9,709,10,"FirstTeeLateRound4ScoringAverage",2012
88,88,"Keegan Bradley",NA,70.91,780,11,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Stuart Appleby",NA,71,355,5,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Jason Bohn",NA,71,355,5,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Angel Cabrera",NA,71,142,2,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Gavin Coles",NA,71,284,4,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Erik Compton",NA,71,213,3,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Ken Duke",NA,71,710,10,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Billy Horschel",NA,71,497,7,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Billy Hurley III",NA,71,142,2,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Ryo Ishikawa",NA,71,213,3,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Brandt Jobe",NA,71,213,3,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Russell Knox",NA,71,284,4,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Justin Leonard",NA,71,142,2,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Rocco Mediate",NA,71,213,3,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Rod Pampling",NA,71,71,1,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Jhonattan Vegas",NA,71,213,3,"FirstTeeLateRound4ScoringAverage",2012
89,89,"Tiger Woods",NA,71,781,11,"FirstTeeLateRound4ScoringAverage",2012
105,105,"Brendon de Jonge",NA,71.14,996,14,"FirstTeeLateRound4ScoringAverage",2012
106,106,"Tim Herron",NA,71.17,427,6,"FirstTeeLateRound4ScoringAverage",2012
107,107,"Jason Dufner",NA,71.2,1068,15,"FirstTeeLateRound4ScoringAverage",2012
107,107,"Ian Poulter",NA,71.2,356,5,"FirstTeeLateRound4ScoringAverage",2012
107,107,"Josh Teater",NA,71.2,356,5,"FirstTeeLateRound4ScoringAverage",2012
110,110,"Graham DeLaet",NA,71.29,499,7,"FirstTeeLateRound4ScoringAverage",2012
111,111,"Trevor Immelman",NA,71.33,428,6,"FirstTeeLateRound4ScoringAverage",2012
111,111,"Kevin Kisner",NA,71.33,214,3,"FirstTeeLateRound4ScoringAverage",2012
113,113,"Harris English",NA,71.38,571,8,"FirstTeeLateRound4ScoringAverage",2012
113,113,"Nick Watney",NA,71.38,571,8,"FirstTeeLateRound4ScoringAverage",2012
115,115,"Jimmy Walker",NA,71.4,714,10,"FirstTeeLateRound4ScoringAverage",2012
116,116,"Jeff Overton",NA,71.44,643,9,"FirstTeeLateRound4ScoringAverage",2012
117,117,"Kevin Streelman",NA,71.5,572,8,"FirstTeeLateRound4ScoringAverage",2012
117,117,"Camilo Villegas",NA,71.5,429,6,"FirstTeeLateRound4ScoringAverage",2012
119,119,"Zach Johnson",NA,71.55,787,11,"FirstTeeLateRound4ScoringAverage",2012
120,120,"Pat Perez",NA,71.6,716,10,"FirstTeeLateRound4ScoringAverage",2012
121,121,"Kevin Na",NA,71.63,573,8,"FirstTeeLateRound4ScoringAverage",2012
121,121,"Louis Oosthuizen",NA,71.63,573,8,"FirstTeeLateRound4ScoringAverage",2012
123,123,"Arjun Atwal",NA,71.67,215,3,"FirstTeeLateRound4ScoringAverage",2012
123,123,"John Daly",NA,71.67,215,3,"FirstTeeLateRound4ScoringAverage",2012
123,123,"James Driscoll",NA,71.67,430,6,"FirstTeeLateRound4ScoringAverage",2012
123,123,"Bill Haas",NA,71.67,645,9,"FirstTeeLateRound4ScoringAverage",2012
123,123,"JJ Killeen",NA,71.67,215,3,"FirstTeeLateRound4ScoringAverage",2012
123,123,"John Mallinger",NA,71.67,430,6,"FirstTeeLateRound4ScoringAverage",2012
123,123,"David Mathis",NA,71.67,430,6,"FirstTeeLateRound4ScoringAverage",2012
123,123,"Ted Potter Jr",NA,71.67,215,3,"FirstTeeLateRound4ScoringAverage",2012
131,131,"Matt Kuchar",NA,71.69,932,13,"FirstTeeLateRound4ScoringAverage",2012
131,131,"Ryan Moore",NA,71.69,932,13,"FirstTeeLateRound4ScoringAverage",2012
133,133,"Charles Howell III",NA,71.7,717,10,"FirstTeeLateRound4ScoringAverage",2012
134,134,"Sean OHair",NA,71.71,502,7,"FirstTeeLateRound4ScoringAverage",2012
134,134,"Webb Simpson",NA,71.71,1004,14,"FirstTeeLateRound4ScoringAverage",2012
136,136,"Kevin Chappell",NA,71.75,287,4,"FirstTeeLateRound4ScoringAverage",2012
137,137,"Nathan Green",NA,71.8,359,5,"FirstTeeLateRound4ScoringAverage",2012
137,137,"Vaughn Taylor",NA,71.8,359,5,"FirstTeeLateRound4ScoringAverage",2012
139,139,"Jonathan Byrd",NA,71.82,790,11,"FirstTeeLateRound4ScoringAverage",2012
140,140,"Greg Owen",NA,71.83,431,6,"FirstTeeLateRound4ScoringAverage",2012
141,141,"JB Holmes",NA,71.88,575,8,"FirstTeeLateRound4ScoringAverage",2012
141,141,"Martin Laird",NA,71.88,575,8,"FirstTeeLateRound4ScoringAverage",2012
141,141,"Marc Leishman",NA,71.88,575,8,"FirstTeeLateRound4ScoringAverage",2012
144,144,"Johnson Wagner",NA,71.9,719,10,"FirstTeeLateRound4ScoringAverage",2012
145,145,"Stephen Ames",NA,72,288,4,"FirstTeeLateRound4ScoringAverage",2012
145,145,"Daniel Chopra",NA,72,288,4,"FirstTeeLateRound4ScoringAverage",2012
145,145,"Tom Gillis",NA,72,504,7,"FirstTeeLateRound4ScoringAverage",2012
145,145,"Mathew Goggin",NA,72,72,1,"FirstTeeLateRound4ScoringAverage",2012
145,145,"Robert Karlsson",NA,72,72,1,"FirstTeeLateRound4ScoringAverage",2012
145,145,"George McNeill",NA,72,288,4,"FirstTeeLateRound4ScoringAverage",2012
145,145,"Bryce Molder",NA,72,504,7,"FirstTeeLateRound4ScoringAverage",2012
145,145,"Garth Mulroy",NA,72,288,4,"FirstTeeLateRound4ScoringAverage",2012
145,145,"Ryan Palmer",NA,72,864,12,"FirstTeeLateRound4ScoringAverage",2012
145,145,"Kyle Stanley",NA,72,360,5,"FirstTeeLateRound4ScoringAverage",2012
155,155,"Tommy Gainey",NA,72.08,865,12,"FirstTeeLateRound4ScoringAverage",2012
156,156,"Charlie Wi",NA,72.14,505,7,"FirstTeeLateRound4ScoringAverage",2012
157,157,"Rickie Fowler",NA,72.17,433,6,"FirstTeeLateRound4ScoringAverage",2012
158,158,"Brian Davis",NA,72.25,578,8,"FirstTeeLateRound4ScoringAverage",2012
158,158,"Danny Lee",NA,72.25,289,4,"FirstTeeLateRound4ScoringAverage",2012
160,160,"Chris Couch",NA,72.33,217,3,"FirstTeeLateRound4ScoringAverage",2012
160,160,"Chris DiMarco",NA,72.33,217,3,"FirstTeeLateRound4ScoringAverage",2012
160,160,"Brian Harman",NA,72.33,434,6,"FirstTeeLateRound4ScoringAverage",2012
163,163,"Vijay Singh",NA,72.43,1014,14,"FirstTeeLateRound4ScoringAverage",2012
164,164,"Cameron Beckman",NA,72.5,145,2,"FirstTeeLateRound4ScoringAverage",2012
164,164,"Matt Jones",NA,72.5,145,2,"FirstTeeLateRound4ScoringAverage",2012
164,164,"Richard Lee",NA,72.5,145,2,"FirstTeeLateRound4ScoringAverage",2012
164,164,"Patrick Sheehan",NA,72.5,145,2,"FirstTeeLateRound4ScoringAverage",2012
164,164,"Gary Woodland",NA,72.5,290,4,"FirstTeeLateRound4ScoringAverage",2012
169,169,"Bob Estes",NA,72.6,363,5,"FirstTeeLateRound4ScoringAverage",2012
169,169,"Chez Reavie",NA,72.6,363,5,"FirstTeeLateRound4ScoringAverage",2012
171,171,"Sergio Garcia",NA,72.63,581,8,"FirstTeeLateRound4ScoringAverage",2012
172,172,"Hunter Mahan",NA,72.75,582,8,"FirstTeeLateRound4ScoringAverage",2012
172,172,"Graeme McDowell",NA,72.75,582,8,"FirstTeeLateRound4ScoringAverage",2012
174,174,"Greg Chalmers",NA,72.78,655,9,"FirstTeeLateRound4ScoringAverage",2012
175,175,"Freddie Jacobson",NA,73,511,7,"FirstTeeLateRound4ScoringAverage",2012
175,175,"YE Yang",NA,73,219,3,"FirstTeeLateRound4ScoringAverage",2012
177,177,"Kyle Reifers",NA,73.17,439,6,"FirstTeeLateRound4ScoringAverage",2012
178,178,"Jeff Maggert",NA,73.6,368,5,"FirstTeeLateRound4ScoringAverage",2012
179,179,"Spencer Levin",NA,73.75,295,4,"FirstTeeLateRound4ScoringAverage",2012
180,180,"Henrik Stenson",NA,73.86,517,7,"FirstTeeLateRound4ScoringAverage",2012
181,181,"Sangmoon Bae",NA,74,370,5,"FirstTeeLateRound4ScoringAverage",2012
181,181,"Tommy Biershenk",NA,74,74,1,"FirstTeeLateRound4ScoringAverage",2012
183,183,"Stewart Cink",NA,74.5,149,2,"FirstTeeLateRound4ScoringAverage",2012
183,183,"Ryuji Imada",NA,74.5,149,2,"FirstTeeLateRound4ScoringAverage",2012
185,185,"Hunter Haas",NA,77,77,1,"FirstTeeLateRound4ScoringAverage",2012
185,185,"Edward Loar",NA,77,77,1,"FirstTeeLateRound4ScoringAverage",2012
187,187,"Michael Bradley",NA,78,78,1,"FirstTeeLateRound4ScoringAverage",2012
