"Approach100125yardsRTPScore_RANKTHISWEEK_2016","Approach100125yardsRTPScore_RANKLASTWEEK_2016","Approach100125yardsRTPScore_PLAYERNAME_2016","Approach100125yardsRTPScore_ROUNDS_2016","Approach100125yardsRTPScore_AVGRTP_2016","stat_name","year"
50,50,"Brendan Steele",48,-0.189,"Approach100125yardsRTPScore",2016
51,54,"Chad Campbell",54,-0.188,"Approach100125yardsRTPScore",2016
51,54,"Brice Garnett",29,-0.188,"Approach100125yardsRTPScore",2016
51,57,"Johnson Wagner",44,-0.188,"Approach100125yardsRTPScore",2016
54,106,"Ernie Els",34,-0.185,"Approach100125yardsRTPScore",2016
55,56,"Steve Marino",40,-0.184,"Approach100125yardsRTPScore",2016
56,59,"Russell Henley",42,-0.182,"Approach100125yardsRTPScore",2016
56,57,"David Toms",38,-0.182,"Approach100125yardsRTPScore",2016
58,50,"Michael Kim",62,-0.181,"Approach100125yardsRTPScore",2016
59,70,"Justin Hicks",26,-0.18,"Approach100125yardsRTPScore",2016
59,62,"Freddie Jacobson",54,-0.18,"Approach100125yardsRTPScore",2016
61,59,"Francesco Molinari",36,-0.175,"Approach100125yardsRTPScore",2016
62,38,"Bill Haas",42,-0.174,"Approach100125yardsRTPScore",2016
63,76,"Lucas Glover",53,-0.173,"Approach100125yardsRTPScore",2016
63,85,"Sean OHair",45,-0.173,"Approach100125yardsRTPScore",2016
65,67,"Abraham Ancer",26,-0.172,"Approach100125yardsRTPScore",2016
66,88,"Scott Stallings",46,-0.17,"Approach100125yardsRTPScore",2016
66,88,"Brendon Todd",43,-0.17,"Approach100125yardsRTPScore",2016
68,45,"Luke Donald",49,-0.167,"Approach100125yardsRTPScore",2016
68,70,"Seung Yul Noh",54,-0.167,"Approach100125yardsRTPScore",2016
68,70,"Jordan Spieth",34,-0.167,"Approach100125yardsRTPScore",2016
71,66,"Stuart Appleby",39,-0.164,"Approach100125yardsRTPScore",2016
72,75,"Justin Leonard",28,-0.162,"Approach100125yardsRTPScore",2016
73,70,"Kevin Chappell",49,-0.161,"Approach100125yardsRTPScore",2016
74,52,"Ben Crane",48,-0.159,"Approach100125yardsRTPScore",2016
75,77,"Scott Piercy",45,-0.158,"Approach100125yardsRTPScore",2016
75,77,"Dicky Pride",33,-0.158,"Approach100125yardsRTPScore",2016
75,110,"Adam Scott",39,-0.158,"Approach100125yardsRTPScore",2016
78,79,"Zach Johnson",42,-0.156,"Approach100125yardsRTPScore",2016
78,68,"Henrik Norlander",41,-0.156,"Approach100125yardsRTPScore",2016
80,63,"Ricky Barnes",57,-0.155,"Approach100125yardsRTPScore",2016
80,80,"Jason Dufner",53,-0.155,"Approach100125yardsRTPScore",2016
82,59,"Byeong Hun An",23,-0.154,"Approach100125yardsRTPScore",2016
83,82,"Martin Laird",46,-0.152,"Approach100125yardsRTPScore",2016
84,74,"Mark Hubbard",73,-0.149,"Approach100125yardsRTPScore",2016
85,148,"Paul Casey",39,-0.143,"Approach100125yardsRTPScore",2016
85,83,"Sung Kang",51,-0.143,"Approach100125yardsRTPScore",2016
85,86,"Colt Knost",56,-0.143,"Approach100125yardsRTPScore",2016
85,105,"DA Points",32,-0.143,"Approach100125yardsRTPScore",2016
89,98,"Chesson Hadley",51,-0.139,"Approach100125yardsRTPScore",2016
89,87,"Kelly Kraft",35,-0.139,"Approach100125yardsRTPScore",2016
91,88,"Zac Blair",56,-0.137,"Approach100125yardsRTPScore",2016
92,63,"Rob Oppenheim",37,-0.133,"Approach100125yardsRTPScore",2016
92,96,"Pat Perez",28,-0.133,"Approach100125yardsRTPScore",2016
92,96,"Bernd Wiesberger",23,-0.133,"Approach100125yardsRTPScore",2016
95,91,"Charles Howell III",63,-0.132,"Approach100125yardsRTPScore",2016
96,109,"Alex Cejka",47,-0.131,"Approach100125yardsRTPScore",2016
96,80,"Adam Hadwin",53,-0.131,"Approach100125yardsRTPScore",2016
98,99,"Cameron Percy",22,-0.13,"Approach100125yardsRTPScore",2016
98,106,"Camilo Villegas",50,-0.13,"Approach100125yardsRTPScore",2016
100,91,"Thomas Aiken",42,-0.128,"Approach100125yardsRTPScore",2016
101,99,"Patton Kizzire",57,-0.127,"Approach100125yardsRTPScore",2016
101,110,"Jhonattan Vegas",49,-0.127,"Approach100125yardsRTPScore",2016
103,101,"Matt Kuchar",46,-0.125,"Approach100125yardsRTPScore",2016
103,131,"Gary Woodland",45,-0.125,"Approach100125yardsRTPScore",2016
105,102,"KJ Choi",47,-0.123,"Approach100125yardsRTPScore",2016
105,94,"Martin Piller",37,-0.123,"Approach100125yardsRTPScore",2016
107,104,"Padraig Harrington",38,-0.122,"Approach100125yardsRTPScore",2016
107,53,"Webb Simpson",34,-0.122,"Approach100125yardsRTPScore",2016
109,84,"Daniel Berger",52,-0.121,"Approach100125yardsRTPScore",2016
110,112,"John Senden",48,-0.116,"Approach100125yardsRTPScore",2016
111,136,"Retief Goosen",37,-0.114,"Approach100125yardsRTPScore",2016
111,115,"Chez Reavie",56,-0.114,"Approach100125yardsRTPScore",2016
113,117,"Jon Curran",55,-0.113,"Approach100125yardsRTPScore",2016
114,118,"Sergio Garcia",28,-0.111,"Approach100125yardsRTPScore",2016
114,115,"James Hahn",45,-0.111,"Approach100125yardsRTPScore",2016
114,118,"Brooks Koepka",39,-0.111,"Approach100125yardsRTPScore",2016
117,102,"Spencer Levin",62,-0.11,"Approach100125yardsRTPScore",2016
118,134,"Hiroshi Iwata",51,-0.109,"Approach100125yardsRTPScore",2016
118,120,"Russell Knox",48,-0.109,"Approach100125yardsRTPScore",2016
118,106,"Michael Thompson",46,-0.109,"Approach100125yardsRTPScore",2016
118,113,"Tyrone Van Aswegen",67,-0.109,"Approach100125yardsRTPScore",2016
122,122,"John Huh",51,-0.106,"Approach100125yardsRTPScore",2016
122,91,"Danny Lee",53,-0.106,"Approach100125yardsRTPScore",2016
124,163,"Emiliano Grillo",47,-0.105,"Approach100125yardsRTPScore",2016
125,124,"Chad Collins",45,-0.104,"Approach100125yardsRTPScore",2016
126,127,"Jason Day",36,-0.1,"Approach100125yardsRTPScore",2016
127,125,"Roberto Castro",55,-0.099,"Approach100125yardsRTPScore",2016
128,140,"Scott Langley",41,-0.098,"Approach100125yardsRTPScore",2016
128,151,"Sam Saunders",40,-0.098,"Approach100125yardsRTPScore",2016
130,127,"Kevin Streelman",46,-0.096,"Approach100125yardsRTPScore",2016
131,125,"Boo Weekley",53,-0.095,"Approach100125yardsRTPScore",2016
132,145,"Scott Pinckney",53,-0.094,"Approach100125yardsRTPScore",2016
133,132,"Miguel Angel Carballo",24,-0.091,"Approach100125yardsRTPScore",2016
133,132,"Phil Mickelson",37,-0.091,"Approach100125yardsRTPScore",2016
135,134,"Greg Owen",56,-0.088,"Approach100125yardsRTPScore",2016
135,136,"Darron Stiles",28,-0.088,"Approach100125yardsRTPScore",2016
137,121,"Harold Varner III",58,-0.087,"Approach100125yardsRTPScore",2016
138,138,"Jason Gore",51,-0.085,"Approach100125yardsRTPScore",2016
138,153,"Cameron Tringale",47,-0.085,"Approach100125yardsRTPScore",2016
140,139,"Brendon de Jonge",55,-0.083,"Approach100125yardsRTPScore",2016
140,127,"Anirban Lahiri",44,-0.083,"Approach100125yardsRTPScore",2016
142,142,"Ken Duke",26,-0.081,"Approach100125yardsRTPScore",2016
142,142,"Ryan Palmer",46,-0.081,"Approach100125yardsRTPScore",2016
144,142,"George McNeill",33,-0.079,"Approach100125yardsRTPScore",2016
144,146,"Shawn Stefani",45,-0.079,"Approach100125yardsRTPScore",2016
146,148,"Jamie Donaldson",28,-0.077,"Approach100125yardsRTPScore",2016
146,94,"Luke List",51,-0.077,"Approach100125yardsRTPScore",2016
148,113,"Tom Hoge",47,-0.076,"Approach100125yardsRTPScore",2016
148,161,"Si Woo Kim",63,-0.076,"Approach100125yardsRTPScore",2016
150,146,"Brian Harman",60,-0.074,"Approach100125yardsRTPScore",2016
150,152,"Andrew Landry",24,-0.074,"Approach100125yardsRTPScore",2016
152,155,"Steve Wheatcroft",53,-0.07,"Approach100125yardsRTPScore",2016
153,184,"Geoff Ogilvy",37,-0.069,"Approach100125yardsRTPScore",2016
154,156,"Kyle Reifers",63,-0.067,"Approach100125yardsRTPScore",2016
154,140,"Kyle Stanley",57,-0.067,"Approach100125yardsRTPScore",2016
156,153,"William McGirt",54,-0.066,"Approach100125yardsRTPScore",2016
157,160,"Graeme McDowell",33,-0.065,"Approach100125yardsRTPScore",2016
158,157,"Graham DeLaet",50,-0.061,"Approach100125yardsRTPScore",2016
158,157,"Shane Lowry",35,-0.061,"Approach100125yardsRTPScore",2016
158,127,"Cameron Smith",45,-0.061,"Approach100125yardsRTPScore",2016
161,162,"Luke Guthrie",31,-0.059,"Approach100125yardsRTPScore",2016
162,163,"Hudson Swafford",52,-0.057,"Approach100125yardsRTPScore",2016
163,172,"Davis Love III",40,-0.051,"Approach100125yardsRTPScore",2016
164,148,"Morgan Hoffmann",43,-0.05,"Approach100125yardsRTPScore",2016
164,123,"Carlos Ortiz",47,-0.05,"Approach100125yardsRTPScore",2016
166,157,"Blayne Barber",44,-0.049,"Approach100125yardsRTPScore",2016
167,172,"Fabian Gomez",49,-0.048,"Approach100125yardsRTPScore",2016
168,165,"Matt Jones",45,-0.047,"Approach100125yardsRTPScore",2016
169,166,"Derek Fathauer",58,-0.046,"Approach100125yardsRTPScore",2016
170,167,"Carl Pettersson",31,-0.045,"Approach100125yardsRTPScore",2016
171,168,"Wes Roach",33,-0.044,"Approach100125yardsRTPScore",2016
172,178,"Derek Ernst",36,-0.041,"Approach100125yardsRTPScore",2016
173,169,"Branden Grace",31,-0.038,"Approach100125yardsRTPScore",2016
173,169,"Vijay Singh",42,-0.038,"Approach100125yardsRTPScore",2016
175,169,"Erik Compton",45,-0.034,"Approach100125yardsRTPScore",2016
176,175,"Troy Merritt",41,-0.029,"Approach100125yardsRTPScore",2016
177,175,"Robert Streb",51,-0.025,"Approach100125yardsRTPScore",2016
178,177,"Jerry Kelly",44,-0.024,"Approach100125yardsRTPScore",2016
179,184,"David Lingmerth",54,-0.022,"Approach100125yardsRTPScore",2016
180,179,"Andres Gonzales",46,-0.019,"Approach100125yardsRTPScore",2016
181,172,"Daniel Summerhays",55,-0.016,"Approach100125yardsRTPScore",2016
182,181,"Chris Stroud",52,-0.015,"Approach100125yardsRTPScore",2016
183,181,"Brett Stegmaier",57,-0.014,"Approach100125yardsRTPScore",2016
184,184,"Matt Every",34,0,"Approach100125yardsRTPScore",2016
184,184,"Brian Gay",22,0,"Approach100125yardsRTPScore",2016
184,181,"JJ Henry",44,0,"Approach100125yardsRTPScore",2016
184,192,"Rory McIlroy",37,0,"Approach100125yardsRTPScore",2016
184,184,"Kevin Na",52,0,"Approach100125yardsRTPScore",2016
184,184,"Ian Poulter",37,0,"Approach100125yardsRTPScore",2016
184,184,"Henrik Stenson",30,0,"Approach100125yardsRTPScore",2016
184,180,"Mark Wilson",42,0,"Approach100125yardsRTPScore",2016
192,195,"Angel Cabrera",42,0.026,"Approach100125yardsRTPScore",2016
193,197,"Robert Allenby",35,0.045,"Approach100125yardsRTPScore",2016
194,191,"Tony Finau",49,0.051,"Approach100125yardsRTPScore",2016
195,193,"Billy Hurley III",22,0.057,"Approach100125yardsRTPScore",2016
196,194,"DJ Trahan",23,0.059,"Approach100125yardsRTPScore",2016
197,196,"Louis Oosthuizen",25,0.091,"Approach100125yardsRTPScore",2016
198,204,"DH Lee",35,0.1,"Approach100125yardsRTPScore",2016
199,198,"Robert Garrigus",34,0.107,"Approach100125yardsRTPScore",2016
200,200,"Charlie Beljan",26,0.115,"Approach100125yardsRTPScore",2016
201,201,"Lucas Lee",22,0.12,"Approach100125yardsRTPScore",2016
202,198,"Scott Brown",59,0.125,"Approach100125yardsRTPScore",2016
202,202,"Andres Romero",22,0.125,"Approach100125yardsRTPScore",2016
204,204,"Rory Sabbatini",40,0.135,"Approach100125yardsRTPScore",2016
205,202,"Whee Kim",54,0.143,"Approach100125yardsRTPScore",2016
206,206,"Jason Kokrak",52,0.17,"Approach100125yardsRTPScore",2016
207,207,"Matthew Fitzpatrick",23,0.286,"Approach100125yardsRTPScore",2016
