"Approach225250yardsRTP_RANKTHISWEEK_2005","Approach225250yardsRTP_RANKLASTWEEK_2005","Approach225250yardsRTP_PLAYERNAME_2005","Approach225250yardsRTP_ROUNDS_2005","Approach225250yardsRTP_AVGRTP_2005","stat_name","year"
60,60,"Patrick Sheehan",114,-0.287,"Approach225250yardsRTP",2005
61,61,"Bradley Hughes",52,-0.286,"Approach225250yardsRTP",2005
61,61,"Ian Poulter",62,-0.286,"Approach225250yardsRTP",2005
61,61,"Ted Purdy",122,-0.286,"Approach225250yardsRTP",2005
61,61,"Darron Stiles",78,-0.286,"Approach225250yardsRTP",2005
61,61,"Lee Westwood",50,-0.286,"Approach225250yardsRTP",2005
66,66,"Billy Mayfair",114,-0.283,"Approach225250yardsRTP",2005
66,66,"Geoff Ogilvy",97,-0.283,"Approach225250yardsRTP",2005
68,68,"Steve Lowery",100,-0.28,"Approach225250yardsRTP",2005
69,69,"Sergio Garcia",73,-0.279,"Approach225250yardsRTP",2005
70,70,"JL Lewis",98,-0.274,"Approach225250yardsRTP",2005
70,70,"Hunter Mahan",103,-0.274,"Approach225250yardsRTP",2005
70,70,"Jesper Parnevik",84,-0.274,"Approach225250yardsRTP",2005
73,73,"Stephen Ames",82,-0.273,"Approach225250yardsRTP",2005
73,73,"Lee Janzen",75,-0.273,"Approach225250yardsRTP",2005
73,73,"Brandt Jobe",96,-0.273,"Approach225250yardsRTP",2005
73,73,"Joey Snyder III",102,-0.273,"Approach225250yardsRTP",2005
77,77,"Tag Ridings",93,-0.271,"Approach225250yardsRTP",2005
78,78,"Frank Lickliter II",100,-0.27,"Approach225250yardsRTP",2005
79,79,"Retief Goosen",71,-0.268,"Approach225250yardsRTP",2005
80,80,"Freddie Jacobson",72,-0.262,"Approach225250yardsRTP",2005
81,81,"Michael Allen",90,-0.26,"Approach225250yardsRTP",2005
82,82,"Steve Flesch",90,-0.25,"Approach225250yardsRTP",2005
82,82,"John Rollins",97,-0.25,"Approach225250yardsRTP",2005
82,82,"Roland Thatcher",75,-0.25,"Approach225250yardsRTP",2005
82,82,"Jay Williamson",53,-0.25,"Approach225250yardsRTP",2005
86,86,"Sean OHair",103,-0.247,"Approach225250yardsRTP",2005
87,87,"Richard Johnson",50,-0.241,"Approach225250yardsRTP",2005
88,88,"Robert Gamez",91,-0.239,"Approach225250yardsRTP",2005
88,88,"Neal Lancaster",95,-0.239,"Approach225250yardsRTP",2005
88,88,"Tom Pernice Jr",111,-0.239,"Approach225250yardsRTP",2005
91,91,"Arron Oberholser",65,-0.237,"Approach225250yardsRTP",2005
92,92,"Phil Mickelson",81,-0.234,"Approach225250yardsRTP",2005
93,93,"Tom Gillis",77,-0.233,"Approach225250yardsRTP",2005
94,94,"Dan Forsman",52,-0.231,"Approach225250yardsRTP",2005
95,95,"Brett Wetterich",76,-0.229,"Approach225250yardsRTP",2005
96,96,"Steve Elkington",67,-0.228,"Approach225250yardsRTP",2005
96,96,"Kevin Sutherland",89,-0.228,"Approach225250yardsRTP",2005
98,98,"Carl Pettersson",109,-0.227,"Approach225250yardsRTP",2005
99,99,"Cameron Beckman",96,-0.226,"Approach225250yardsRTP",2005
100,100,"Justin Rose",99,-0.225,"Approach225250yardsRTP",2005
100,100,"Rory Sabbatini",81,-0.225,"Approach225250yardsRTP",2005
102,102,"Glen Day",80,-0.222,"Approach225250yardsRTP",2005
103,103,"Padraig Harrington",50,-0.22,"Approach225250yardsRTP",2005
103,103,"Brendan Jones",81,-0.22,"Approach225250yardsRTP",2005
105,105,"Tim Clark",92,-0.213,"Approach225250yardsRTP",2005
105,105,"Nick Watney",91,-0.213,"Approach225250yardsRTP",2005
107,107,"Loren Roberts",54,-0.212,"Approach225250yardsRTP",2005
108,108,"Daniel Chopra",108,-0.209,"Approach225250yardsRTP",2005
108,108,"Jose Coceres",56,-0.209,"Approach225250yardsRTP",2005
108,108,"Dudley Hart",84,-0.209,"Approach225250yardsRTP",2005
111,111,"Tjaart van der Walt",56,-0.207,"Approach225250yardsRTP",2005
112,112,"Stewart Cink",98,-0.206,"Approach225250yardsRTP",2005
113,113,"Aaron Baddeley",84,-0.205,"Approach225250yardsRTP",2005
113,113,"Bob Tway",87,-0.205,"Approach225250yardsRTP",2005
115,115,"Corey Pavin",77,-0.204,"Approach225250yardsRTP",2005
116,116,"Robert Damron",89,-0.2,"Approach225250yardsRTP",2005
116,116,"James Driscoll",73,-0.2,"Approach225250yardsRTP",2005
116,116,"Brian Gay",101,-0.2,"Approach225250yardsRTP",2005
116,116,"Bill Glasson",54,-0.2,"Approach225250yardsRTP",2005
116,116,"Stephen Leaney",89,-0.2,"Approach225250yardsRTP",2005
116,116,"Jeff Sluman",94,-0.2,"Approach225250yardsRTP",2005
122,122,"Bob Estes",92,-0.196,"Approach225250yardsRTP",2005
122,122,"Scott Hend",75,-0.196,"Approach225250yardsRTP",2005
124,124,"Doug Barron",70,-0.195,"Approach225250yardsRTP",2005
125,125,"Steve Stricker",62,-0.194,"Approach225250yardsRTP",2005
126,126,"Scott McCarron",78,-0.191,"Approach225250yardsRTP",2005
127,127,"John Cook",72,-0.19,"Approach225250yardsRTP",2005
127,127,"Kevin Na",88,-0.19,"Approach225250yardsRTP",2005
127,127,"Joey Sindelar",104,-0.19,"Approach225250yardsRTP",2005
130,130,"Craig Barlow",81,-0.189,"Approach225250yardsRTP",2005
131,131,"Justin Bolli",65,-0.186,"Approach225250yardsRTP",2005
132,132,"Brett Quigley",96,-0.185,"Approach225250yardsRTP",2005
133,133,"Franklin Langham",91,-0.184,"Approach225250yardsRTP",2005
134,134,"Stuart Appleby",84,-0.182,"Approach225250yardsRTP",2005
134,134,"KJ Choi",78,-0.182,"Approach225250yardsRTP",2005
134,134,"Fred Couples",72,-0.182,"Approach225250yardsRTP",2005
134,134,"Larry Mize",54,-0.182,"Approach225250yardsRTP",2005
138,138,"Andrew Magee",82,-0.18,"Approach225250yardsRTP",2005
139,139,"Greg Owen",84,-0.179,"Approach225250yardsRTP",2005
139,139,"DA Points",94,-0.179,"Approach225250yardsRTP",2005
141,141,"Mike Weir",71,-0.178,"Approach225250yardsRTP",2005
142,142,"Heath Slocum",103,-0.177,"Approach225250yardsRTP",2005
142,142,"Hidemichi Tanaka",106,-0.177,"Approach225250yardsRTP",2005
142,142,"Vaughn Taylor",99,-0.177,"Approach225250yardsRTP",2005
145,145,"Marco Dawson",82,-0.175,"Approach225250yardsRTP",2005
145,145,"John Huston",90,-0.175,"Approach225250yardsRTP",2005
147,147,"Fred Funk",102,-0.174,"Approach225250yardsRTP",2005
148,148,"Hank Kuehne",84,-0.173,"Approach225250yardsRTP",2005
148,148,"Justin Leonard",78,-0.173,"Approach225250yardsRTP",2005
150,150,"Davis Love III",80,-0.17,"Approach225250yardsRTP",2005
151,151,"Dean Wilson",86,-0.167,"Approach225250yardsRTP",2005
152,152,"Mark Calcavecchia",92,-0.164,"Approach225250yardsRTP",2005
153,153,"John Daly",78,-0.163,"Approach225250yardsRTP",2005
154,154,"Luke Donald",67,-0.158,"Approach225250yardsRTP",2005
155,155,"Chris Riley",67,-0.156,"Approach225250yardsRTP",2005
156,156,"Jay Haas",54,-0.154,"Approach225250yardsRTP",2005
156,156,"Kirk Triplett",55,-0.154,"Approach225250yardsRTP",2005
158,158,"Shigeki Maruyama",99,-0.15,"Approach225250yardsRTP",2005
158,158,"Mark Wilson",74,-0.15,"Approach225250yardsRTP",2005
160,160,"Chris Smith",93,-0.149,"Approach225250yardsRTP",2005
161,161,"Jason Allred",75,-0.148,"Approach225250yardsRTP",2005
162,162,"Bernhard Langer",67,-0.146,"Approach225250yardsRTP",2005
163,163,"Bart Bryant",91,-0.145,"Approach225250yardsRTP",2005
163,163,"Jeff Maggert",79,-0.145,"Approach225250yardsRTP",2005
165,165,"JJ Henry",102,-0.141,"Approach225250yardsRTP",2005
165,165,"Duffy Waldorf",86,-0.141,"Approach225250yardsRTP",2005
167,167,"Paul Claxton",79,-0.14,"Approach225250yardsRTP",2005
168,168,"Todd Hamilton",94,-0.136,"Approach225250yardsRTP",2005
169,169,"Skip Kendall",80,-0.132,"Approach225250yardsRTP",2005
170,170,"Ryuji Imada",78,-0.13,"Approach225250yardsRTP",2005
171,171,"Matt Davidson",53,-0.129,"Approach225250yardsRTP",2005
172,172,"Matt Kuchar",60,-0.125,"Approach225250yardsRTP",2005
172,172,"Rob Rashell",65,-0.125,"Approach225250yardsRTP",2005
174,174,"John Senden",101,-0.113,"Approach225250yardsRTP",2005
174,174,"Charles Warren",89,-0.113,"Approach225250yardsRTP",2005
176,176,"Jim Carter",62,-0.111,"Approach225250yardsRTP",2005
177,177,"Chad Campbell",95,-0.105,"Approach225250yardsRTP",2005
178,178,"Olin Browne",99,-0.102,"Approach225250yardsRTP",2005
179,179,"Glen Hnatiuk",59,-0.097,"Approach225250yardsRTP",2005
180,180,"Joe Durant",81,-0.075,"Approach225250yardsRTP",2005
181,181,"Pat Perez",89,-0.073,"Approach225250yardsRTP",2005
182,182,"Chris DiMarco",83,-0.065,"Approach225250yardsRTP",2005
182,182,"Thomas Levet",54,-0.065,"Approach225250yardsRTP",2005
182,182,"Rocco Mediate",73,-0.065,"Approach225250yardsRTP",2005
185,185,"Danny Briggs",70,-0.064,"Approach225250yardsRTP",2005
186,186,"Matt Gogel",78,-0.06,"Approach225250yardsRTP",2005
187,187,"Todd Fischer",99,-0.052,"Approach225250yardsRTP",2005
188,188,"Rich Beem",66,-0.048,"Approach225250yardsRTP",2005
189,189,"Len Mattiace",86,-0.044,"Approach225250yardsRTP",2005
190,190,"Shaun Micheel",81,-0.043,"Approach225250yardsRTP",2005
191,191,"Adam Scott",72,-0.039,"Approach225250yardsRTP",2005
192,192,"Jerry Kelly",101,-0.038,"Approach225250yardsRTP",2005
193,193,"DJ Brigman",76,-0.023,"Approach225250yardsRTP",2005
194,194,"Tom Byrum",83,-0.019,"Approach225250yardsRTP",2005
195,195,"Gavin Coles",70,0.02,"Approach225250yardsRTP",2005
196,196,"Alex Cejka",84,0.04,"Approach225250yardsRTP",2005
197,197,"Peter Lonard",85,0.069,"Approach225250yardsRTP",2005
198,198,"Craig Perks",67,0.105,"Approach225250yardsRTP",2005
199,199,"Ben Curtis",65,0.133,"Approach225250yardsRTP",2005
200,200,"Jeff Hart",63,0.147,"Approach225250yardsRTP",2005
201,201,"Mark OMeara",66,0.15,"Approach225250yardsRTP",2005
202,202,"Mark Brooks",72,0.214,"Approach225250yardsRTP",2005
