"TenthTeeLateRound4ScoringAverage_RANKTHISWEEK_2014","TenthTeeLateRound4ScoringAverage_RANKLASTWEEK_2014","TenthTeeLateRound4ScoringAverage_PLAYERNAME_2014","TenthTeeLateRound4ScoringAverage__2014","TenthTeeLateRound4ScoringAverage_AVG_2014","TenthTeeLateRound4ScoringAverage_TOTALSTROKES_2014","TenthTeeLateRound4ScoringAverage_TOTALROUNDS_2014","stat_name","year"
69,69,"Jerry Kelly",NA,72,72,1,"TenthTeeLateRound4ScoringAverage",2014
69,69,"DH Lee",NA,72,72,1,"TenthTeeLateRound4ScoringAverage",2014
74,74,"Sangmoon Bae",NA,72.5,145,2,"TenthTeeLateRound4ScoringAverage",2014
74,74,"Scott Brown",NA,72.5,145,2,"TenthTeeLateRound4ScoringAverage",2014
74,74,"Webb Simpson",NA,72.5,145,2,"TenthTeeLateRound4ScoringAverage",2014
77,77,"Brian Davis",NA,72.75,291,4,"TenthTeeLateRound4ScoringAverage",2014
78,78,"Tim Clark",NA,73,73,1,"TenthTeeLateRound4ScoringAverage",2014
78,78,"Graham DeLaet",NA,73,73,1,"TenthTeeLateRound4ScoringAverage",2014
78,78,"Derek Ernst",NA,73,146,2,"TenthTeeLateRound4ScoringAverage",2014
78,78,"Matt Every",NA,73,73,1,"TenthTeeLateRound4ScoringAverage",2014
78,78,"Jim Herman",NA,73,73,1,"TenthTeeLateRound4ScoringAverage",2014
78,78,"Troy Matteson",NA,73,73,1,"TenthTeeLateRound4ScoringAverage",2014
78,78,"Troy Merritt",NA,73,73,1,"TenthTeeLateRound4ScoringAverage",2014
78,78,"Ryan Palmer",NA,73,73,1,"TenthTeeLateRound4ScoringAverage",2014
78,78,"Nicholas Thompson",NA,73,146,2,"TenthTeeLateRound4ScoringAverage",2014
78,78,"Tyrone Van Aswegen",NA,73,146,2,"TenthTeeLateRound4ScoringAverage",2014
78,78,"Jhonattan Vegas",NA,73,146,2,"TenthTeeLateRound4ScoringAverage",2014
78,78,"Nick Watney",NA,73,73,1,"TenthTeeLateRound4ScoringAverage",2014
78,78,"Mike Weir",NA,73,292,4,"TenthTeeLateRound4ScoringAverage",2014
91,91,"Greg Chalmers",NA,73.33,220,3,"TenthTeeLateRound4ScoringAverage",2014
92,92,"Tommy Gainey",NA,73.5,147,2,"TenthTeeLateRound4ScoringAverage",2014
93,93,"Jonathan Byrd",NA,74,74,1,"TenthTeeLateRound4ScoringAverage",2014
93,93,"Ben Curtis",NA,74,222,3,"TenthTeeLateRound4ScoringAverage",2014
93,93,"Lucas Glover",NA,74,74,1,"TenthTeeLateRound4ScoringAverage",2014
93,93,"David Lingmerth",NA,74,148,2,"TenthTeeLateRound4ScoringAverage",2014
93,93,"John Merrick",NA,74,74,1,"TenthTeeLateRound4ScoringAverage",2014
93,93,"Bryce Molder",NA,74,148,2,"TenthTeeLateRound4ScoringAverage",2014
93,93,"Pat Perez",NA,74,148,2,"TenthTeeLateRound4ScoringAverage",2014
93,93,"Rory Sabbatini",NA,74,74,1,"TenthTeeLateRound4ScoringAverage",2014
93,93,"YE Yang",NA,74,222,3,"TenthTeeLateRound4ScoringAverage",2014
102,102,"Martin Flores",NA,74.5,149,2,"TenthTeeLateRound4ScoringAverage",2014
102,102,"JB Holmes",NA,74.5,149,2,"TenthTeeLateRound4ScoringAverage",2014
102,102,"John Peterson",NA,74.5,149,2,"TenthTeeLateRound4ScoringAverage",2014
102,102,"Kyle Stanley",NA,74.5,149,2,"TenthTeeLateRound4ScoringAverage",2014
102,102,"Cameron Tringale",NA,74.5,149,2,"TenthTeeLateRound4ScoringAverage",2014
107,107,"JJ Henry",NA,75,75,1,"TenthTeeLateRound4ScoringAverage",2014
107,107,"Scott Langley",NA,75,75,1,"TenthTeeLateRound4ScoringAverage",2014
107,107,"John Rollins",NA,75,225,3,"TenthTeeLateRound4ScoringAverage",2014
110,110,"Aaron Baddeley",NA,76,76,1,"TenthTeeLateRound4ScoringAverage",2014
110,110,"Bud Cauley",NA,76,76,1,"TenthTeeLateRound4ScoringAverage",2014
110,110,"Chris Kirk",NA,76,152,2,"TenthTeeLateRound4ScoringAverage",2014
110,110,"DA Points",NA,76,76,1,"TenthTeeLateRound4ScoringAverage",2014
110,110,"Vijay Singh",NA,76,76,1,"TenthTeeLateRound4ScoringAverage",2014
