"GIRPercentage125150yards_RANKTHISWEEK_2009","GIRPercentage125150yards_RANKLASTWEEK_2009","GIRPercentage125150yards_PLAYERNAME_2009","GIRPercentage125150yards_ROUNDS_2009","GIRPercentage125150yards_Pct_2009","GIRPercentage125150yards_GREENSHIT_2009","GIRPercentage125150yards_TOTALHOLES_2009","GIRPercentage125150yards_RELATIVETOPAR_2009","stat_name","year"
31,31,"Michael Allen",73,74.57,129,173,-0.22,"GIRPercentage125150yards",2009
32,32,"Marc Leishman",91,74.53,199,267,-0.22,"GIRPercentage125150yards",2009
33,33,"Robert Garrigus",83,74.48,213,286,-0.18,"GIRPercentage125150yards",2009
34,34,"Greg Owen",97,74.39,183,246,-0.22,"GIRPercentage125150yards",2009
35,35,"David Toms",98,74.19,184,248,-0.26,"GIRPercentage125150yards",2009
36,36,"Chris Riley",77,74.1,123,166,-0.33,"GIRPercentage125150yards",2009
37,37,"Scott Piercy",85,73.85,161,218,-0.14,"GIRPercentage125150yards",2009
38,38,"John Mallinger",90,73.82,141,191,-0.21,"GIRPercentage125150yards",2009
39,39,"Richard Johnson",85,73.76,149,202,-0.21,"GIRPercentage125150yards",2009
40,40,"Rocco Mediate",79,73.66,137,186,-0.21,"GIRPercentage125150yards",2009
41,41,"Jay Williamson",69,73.65,123,167,-0.2,"GIRPercentage125150yards",2009
42,42,"Fred Couples",54,73.61,106,144,-0.22,"GIRPercentage125150yards",2009
43,43,"Padraig Harrington",66,73.57,103,140,-0.28,"GIRPercentage125150yards",2009
44,44,"Brian Gay",96,73.39,160,218,-0.27,"GIRPercentage125150yards",2009
45,45,"Sergio Garcia",59,73.38,102,139,-0.25,"GIRPercentage125150yards",2009
46,46,"Jason Bohn",88,73.36,179,244,-0.3,"GIRPercentage125150yards",2009
47,47,"Patrick Sheehan",51,73.28,96,131,-0.15,"GIRPercentage125150yards",2009
48,48,"Nicholas Thompson",96,73.23,186,254,-0.17,"GIRPercentage125150yards",2009
49,49,"Kevin Na",91,73.16,169,231,-0.2,"GIRPercentage125150yards",2009
50,50,"Scott Verplank",88,73.15,158,216,-0.24,"GIRPercentage125150yards",2009
51,51,"Tim Herron",87,73.13,196,268,-0.2,"GIRPercentage125150yards",2009
52,52,"Tommy Armour III",58,73.12,136,186,-0.24,"GIRPercentage125150yards",2009
52,52,"Tom Lehman",55,73.12,68,93,-0.19,"GIRPercentage125150yards",2009
54,54,"David Mathis",82,73.04,149,204,-0.17,"GIRPercentage125150yards",2009
55,55,"Charles Warren",63,73.01,119,163,-0.21,"GIRPercentage125150yards",2009
56,56,"Steve Elkington",70,72.99,127,174,-0.13,"GIRPercentage125150yards",2009
57,57,"Casey Wittenberg",71,72.96,116,159,-0.22,"GIRPercentage125150yards",2009
58,58,"Darron Stiles",52,72.88,86,118,-0.22,"GIRPercentage125150yards",2009
59,59,"Kris Blanks",60,72.78,115,158,-0.17,"GIRPercentage125150yards",2009
60,60,"John Senden",100,72.66,194,267,-0.21,"GIRPercentage125150yards",2009
61,61,"Chad Campbell",90,72.64,154,212,-0.18,"GIRPercentage125150yards",2009
62,62,"Tiger Woods",64,72.52,95,131,-0.27,"GIRPercentage125150yards",2009
63,63,"Chez Reavie",81,72.5,145,200,-0.18,"GIRPercentage125150yards",2009
64,64,"Bob Estes",78,72.25,138,191,-0.25,"GIRPercentage125150yards",2009
65,65,"Stuart Appleby",79,72.22,130,180,-0.17,"GIRPercentage125150yards",2009
65,65,"Ted Purdy",101,72.22,195,270,-0.23,"GIRPercentage125150yards",2009
65,65,"Boo Weekley",79,72.22,143,198,-0.22,"GIRPercentage125150yards",2009
68,68,"Justin Rose",71,72.16,140,194,-0.24,"GIRPercentage125150yards",2009
69,69,"Pat Perez",74,72.04,134,186,-0.25,"GIRPercentage125150yards",2009
70,70,"Steve Marino",98,72.01,193,268,-0.24,"GIRPercentage125150yards",2009
71,71,"Jeff Klauk",97,71.95,177,246,-0.23,"GIRPercentage125150yards",2009
72,72,"Alex Cejka",82,71.91,128,178,-0.2,"GIRPercentage125150yards",2009
73,73,"Jason Dufner",90,71.85,194,270,-0.22,"GIRPercentage125150yards",2009
74,74,"Paul Goydos",79,71.78,117,163,-0.21,"GIRPercentage125150yards",2009
74,74,"Aron Price",89,71.78,173,241,-0.17,"GIRPercentage125150yards",2009
76,76,"Robert Allenby",71,71.76,122,170,-0.19,"GIRPercentage125150yards",2009
77,77,"Bart Bryant",58,71.72,104,145,-0.32,"GIRPercentage125150yards",2009
78,78,"Glen Day",79,71.71,109,152,-0.25,"GIRPercentage125150yards",2009
79,79,"Brandt Snedeker",81,71.67,129,180,-0.34,"GIRPercentage125150yards",2009
80,80,"KJ Choi",65,71.65,91,127,-0.21,"GIRPercentage125150yards",2009
81,81,"Charlie Wi",92,71.62,164,229,-0.27,"GIRPercentage125150yards",2009
82,82,"Colt Knost",71,71.6,121,169,-0.24,"GIRPercentage125150yards",2009
82,82,"Heath Slocum",95,71.6,179,250,-0.22,"GIRPercentage125150yards",2009
84,84,"John Merrick",91,71.5,138,193,-0.25,"GIRPercentage125150yards",2009
85,85,"Chris DiMarco",97,71.49,178,249,-0.21,"GIRPercentage125150yards",2009
86,86,"DA Points",99,71.18,163,229,-0.24,"GIRPercentage125150yards",2009
87,87,"Greg Chalmers",85,71.16,153,215,-0.26,"GIRPercentage125150yards",2009
88,88,"Zach Johnson",94,71.09,150,211,-0.24,"GIRPercentage125150yards",2009
89,89,"Davis Love III",89,71.02,174,245,-0.21,"GIRPercentage125150yards",2009
89,89,"Ryan Moore",89,71.02,174,245,-0.2,"GIRPercentage125150yards",2009
91,91,"Kevin Streelman",97,70.98,203,286,-0.22,"GIRPercentage125150yards",2009
92,92,"Anthony Kim",76,70.95,127,179,-0.31,"GIRPercentage125150yards",2009
93,93,"Johnson Wagner",81,70.94,144,203,-0.26,"GIRPercentage125150yards",2009
94,94,"Nathan Green",104,70.93,183,258,-0.24,"GIRPercentage125150yards",2009
94,94,"Ryuji Imada",85,70.93,122,172,-0.2,"GIRPercentage125150yards",2009
96,96,"Rory Sabbatini",81,70.83,136,192,-0.25,"GIRPercentage125150yards",2009
97,97,"Bill Lunde",83,70.8,177,250,-0.25,"GIRPercentage125150yards",2009
98,98,"Mark Calcavecchia",72,70.79,126,178,-0.23,"GIRPercentage125150yards",2009
99,99,"Tim Petrovic",97,70.78,155,219,-0.21,"GIRPercentage125150yards",2009
100,100,"Greg Kraft",51,70.64,77,109,-0.21,"GIRPercentage125150yards",2009
101,101,"Troy Matteson",95,70.55,206,292,-0.19,"GIRPercentage125150yards",2009
102,102,"Ken Duke",87,70.51,153,217,-0.16,"GIRPercentage125150yards",2009
103,103,"Hunter Mahan",94,70.47,179,254,-0.24,"GIRPercentage125150yards",2009
104,104,"Tag Ridings",50,70.45,93,132,-0.23,"GIRPercentage125150yards",2009
105,105,"Bryce Molder",69,70.44,112,159,-0.28,"GIRPercentage125150yards",2009
106,106,"Jonathan Byrd",89,70.35,159,226,-0.24,"GIRPercentage125150yards",2009
107,107,"Mathew Goggin",76,70.17,127,181,-0.15,"GIRPercentage125150yards",2009
108,108,"George McNeill",82,70.04,159,227,-0.2,"GIRPercentage125150yards",2009
109,109,"Charley Hoffman",97,69.9,202,289,-0.22,"GIRPercentage125150yards",2009
110,110,"Harrison Frazar",93,69.86,197,282,-0.26,"GIRPercentage125150yards",2009
111,111,"Kirk Triplett",60,69.81,111,159,-0.14,"GIRPercentage125150yards",2009
112,112,"Bo Van Pelt",100,69.78,194,278,-0.29,"GIRPercentage125150yards",2009
113,113,"Ernie Els",70,69.77,90,129,-0.22,"GIRPercentage125150yards",2009
114,114,"Jeff Overton",92,69.57,160,230,-0.26,"GIRPercentage125150yards",2009
115,115,"Aaron Baddeley",66,69.54,121,174,-0.26,"GIRPercentage125150yards",2009
116,116,"Michael Letzig",96,69.53,194,279,-0.17,"GIRPercentage125150yards",2009
117,117,"Martin Laird",72,69.52,130,187,-0.2,"GIRPercentage125150yards",2009
118,118,"Tim Clark",81,69.51,114,164,-0.34,"GIRPercentage125150yards",2009
118,118,"Steve Stricker",81,69.51,114,164,-0.25,"GIRPercentage125150yards",2009
120,120,"Todd Hamilton",83,69.4,127,183,-0.19,"GIRPercentage125150yards",2009
121,121,"Ian Poulter",59,69.17,92,133,-0.24,"GIRPercentage125150yards",2009
121,121,"Andres Romero",58,69.17,83,120,-0.17,"GIRPercentage125150yards",2009
121,121,"Brian Vranesh",51,69.17,92,133,-0.23,"GIRPercentage125150yards",2009
124,124,"Webb Simpson",94,69.04,194,281,-0.23,"GIRPercentage125150yards",2009
125,125,"Steve Lowery",83,68.98,169,245,-0.24,"GIRPercentage125150yards",2009
126,126,"Jeff Maggert",79,68.92,153,222,-0.3,"GIRPercentage125150yards",2009
126,126,"Ryan Palmer",78,68.92,153,222,-0.23,"GIRPercentage125150yards",2009
128,128,"David Duval",56,68.85,84,122,-0.13,"GIRPercentage125150yards",2009
129,129,"Matt Bettencourt",98,68.82,181,263,-0.19,"GIRPercentage125150yards",2009
130,130,"Peter Lonard",86,68.75,132,192,-0.25,"GIRPercentage125150yards",2009
131,131,"Derek Fathauer",63,68.55,109,159,-0.19,"GIRPercentage125150yards",2009
132,132,"Matt Jones",56,68.31,97,142,-0.14,"GIRPercentage125150yards",2009
133,133,"Matt Kuchar",82,68.25,144,211,-0.27,"GIRPercentage125150yards",2009
134,134,"Will Ma Kenzie",69,68.24,116,170,-0.09,"GIRPercentage125150yards",2009
135,135,"Cameron Beckman",87,68.22,146,214,-0.14,"GIRPercentage125150yards",2009
136,136,"Ricky Barnes",67,68.21,118,173,-0.19,"GIRPercentage125150yards",2009
137,137,"Joe Ogilvie",85,68.15,169,248,-0.24,"GIRPercentage125150yards",2009
138,138,"Lee Janzen",74,68.09,128,188,-0.25,"GIRPercentage125150yards",2009
139,139,"Jarrod Lyle",65,68.07,113,166,-0.19,"GIRPercentage125150yards",2009
139,139,"Kevin Stadler",65,68.07,113,166,-0.15,"GIRPercentage125150yards",2009
141,141,"Carl Pettersson",86,67.87,150,221,-0.21,"GIRPercentage125150yards",2009
142,142,"Brian Davis",103,67.86,152,224,-0.22,"GIRPercentage125150yards",2009
142,142,"Luke Donald",79,67.86,114,168,-0.26,"GIRPercentage125150yards",2009
144,144,"Cliff Kresge",78,67.76,124,183,-0.28,"GIRPercentage125150yards",2009
145,145,"Tom Pernice Jr",82,67.74,126,186,-0.23,"GIRPercentage125150yards",2009
146,146,"Geoff Ogilvy",78,67.53,104,154,-0.19,"GIRPercentage125150yards",2009
147,147,"Joe Durant",62,67.5,81,120,-0.21,"GIRPercentage125150yards",2009
148,148,"Brendon de Jonge",90,67.46,170,252,-0.24,"GIRPercentage125150yards",2009
149,149,"Vaughn Taylor",88,67.3,142,211,-0.31,"GIRPercentage125150yards",2009
150,150,"Sean OHair",80,67.26,113,168,-0.22,"GIRPercentage125150yards",2009
151,151,"Kenny Perry",92,67.09,157,234,-0.19,"GIRPercentage125150yards",2009
152,152,"Leif Olson",51,66.67,86,129,-0.21,"GIRPercentage125150yards",2009
152,152,"Jeff Quinney",78,66.67,120,180,-0.25,"GIRPercentage125150yards",2009
152,152,"Marc Turnesa",77,66.67,128,192,-0.2,"GIRPercentage125150yards",2009
152,152,"Matt Weibring",65,66.67,102,153,-0.2,"GIRPercentage125150yards",2009
156,156,"Brad Adamonis",70,66.48,119,179,-0.14,"GIRPercentage125150yards",2009
156,156,"Stewart Cink",79,66.48,121,182,-0.21,"GIRPercentage125150yards",2009
158,158,"Brian Bateman",55,66.46,107,161,-0.13,"GIRPercentage125150yards",2009
159,159,"Lucas Glover",93,66.4,168,253,-0.23,"GIRPercentage125150yards",2009
160,160,"Freddie Jacobson",83,66.36,142,214,-0.22,"GIRPercentage125150yards",2009
161,161,"Peter Tomasulo",61,66.23,102,154,-0.13,"GIRPercentage125150yards",2009
162,162,"DJ Trahan",96,65.82,156,237,-0.22,"GIRPercentage125150yards",2009
163,163,"Brad Faxon",59,65.81,77,117,-0.21,"GIRPercentage125150yards",2009
164,164,"James Nitties",86,65.77,146,222,-0.23,"GIRPercentage125150yards",2009
165,165,"Brendon Todd",53,65.25,77,118,-0.23,"GIRPercentage125150yards",2009
166,166,"Bill Haas",91,65.04,160,246,-0.21,"GIRPercentage125150yards",2009
167,167,"Jimmy Walker",74,65.02,132,203,-0.25,"GIRPercentage125150yards",2009
168,168,"JB Holmes",74,64.97,115,177,-0.07,"GIRPercentage125150yards",2009
168,168,"Parker McLachlin",71,64.97,115,177,-0.21,"GIRPercentage125150yards",2009
170,170,"Scott McCarron",91,64.84,142,219,-0.26,"GIRPercentage125150yards",2009
171,171,"Eric Axley",71,64.52,100,155,-0.19,"GIRPercentage125150yards",2009
172,172,"Adam Scott",53,64.29,72,112,-0.13,"GIRPercentage125150yards",2009
173,173,"Bubba Watson",73,64.12,109,170,-0.3,"GIRPercentage125150yards",2009
174,174,"Vijay Singh",71,63.82,97,152,-0.2,"GIRPercentage125150yards",2009
175,175,"Ben Curtis",63,63.71,79,124,-0.25,"GIRPercentage125150yards",2009
176,176,"Rick Price",54,63.57,82,129,-0.22,"GIRPercentage125150yards",2009
177,177,"Retief Goosen",74,62.94,107,170,-0.29,"GIRPercentage125150yards",2009
178,178,"Phil Mickelson",66,62.6,82,131,-0.22,"GIRPercentage125150yards",2009
179,179,"Nick Watney",86,62.45,143,229,-0.23,"GIRPercentage125150yards",2009
180,180,"John Rollins",92,62.26,132,212,-0.25,"GIRPercentage125150yards",2009
181,181,"Dustin Johnson",85,62.04,134,216,-0.26,"GIRPercentage125150yards",2009
182,182,"Angel Cabrera",55,61.86,73,118,-0.26,"GIRPercentage125150yards",2009
183,183,"Daniel Chopra",89,60.96,153,251,-0.22,"GIRPercentage125150yards",2009
184,184,"Jason Day",61,60,96,160,-0.22,"GIRPercentage125150yards",2009
