"FirstTeeLateLowestRound_RANKTHISWEEK_2012","FirstTeeLateLowestRound_RANKLASTWEEK_2012","FirstTeeLateLowestRound_PLAYERNAME_2012","FirstTeeLateLowestRound_ROUNDS_2012","FirstTeeLateLowestRound_LOWRND_2012","stat_name","year"
388,388,"Chad Collins",19,74,"FirstTeeLateLowestRound",2012
388,388,"John Cook",2,74,"FirstTeeLateLowestRound",2012
388,388,"Adilson da Silva",4,74,"FirstTeeLateLowestRound",2012
388,388,"Jess Ferrell",2,74,"FirstTeeLateLowestRound",2012
388,388,"Richard Finch",2,74,"FirstTeeLateLowestRound",2012
388,388,"Andrew Georgiou",2,74,"FirstTeeLateLowestRound",2012
388,388,"Morten Orum Madsen",2,74,"FirstTeeLateLowestRound",2012
388,388,"Michael Maness",2,74,"FirstTeeLateLowestRound",2012
388,388,"Steven OHara",2,74,"FirstTeeLateLowestRound",2012
388,388,"Chad Proehl",2,74,"FirstTeeLateLowestRound",2012
388,388,"Tag Ridings",2,74,"FirstTeeLateLowestRound",2012
388,388,"Jon Stanley",2,74,"FirstTeeLateLowestRound",2012
388,388,"Aaron Townsend",2,74,"FirstTeeLateLowestRound",2012
388,388,"Manuel Trappel",2,74,"FirstTeeLateLowestRound",2012
388,388,"Peter Uihlein",4,74,"FirstTeeLateLowestRound",2012
388,388,"Gus Ulrich",2,74,"FirstTeeLateLowestRound",2012
405,405,"Paul Broadhurst",2,75,"FirstTeeLateLowestRound",2012
405,405,"Rafael Campos",2,75,"FirstTeeLateLowestRound",2012
405,405,"Eric Dugas",2,75,"FirstTeeLateLowestRound",2012
405,405,"Dudley Hart",3,75,"FirstTeeLateLowestRound",2012
405,405,"Michael Hoey",7,75,"FirstTeeLateLowestRound",2012
405,405,"Mikko Ilonen",2,75,"FirstTeeLateLowestRound",2012
405,405,"Steve Jones",6,75,"FirstTeeLateLowestRound",2012
405,405,"Steve LeBrun",4,75,"FirstTeeLateLowestRound",2012
405,405,"Steve Lowery",4,75,"FirstTeeLateLowestRound",2012
405,405,"Prayad Marksaeng",2,75,"FirstTeeLateLowestRound",2012
405,405,"Scott McCarron",14,75,"FirstTeeLateLowestRound",2012
405,405,"Jon McLean",2,75,"FirstTeeLateLowestRound",2012
405,405,"Larry Mize",2,75,"FirstTeeLateLowestRound",2012
405,405,"Edoardo Molinari",4,75,"FirstTeeLateLowestRound",2012
405,405,"Jesse Mueller",4,75,"FirstTeeLateLowestRound",2012
405,405,"Alistair Presnell",4,75,"FirstTeeLateLowestRound",2012
405,405,"Elliot Saltman",2,75,"FirstTeeLateLowestRound",2012
405,405,"Paul Scaletta",2,75,"FirstTeeLateLowestRound",2012
405,405,"Nick Taylor",2,75,"FirstTeeLateLowestRound",2012
424,424,"Frank Adams III",2,76,"FirstTeeLateLowestRound",2012
424,424,"Vaita Guillaume",2,76,"FirstTeeLateLowestRound",2012
424,424,"Ian Keenan",2,76,"FirstTeeLateLowestRound",2012
424,424,"Nelson Ledesma",2,76,"FirstTeeLateLowestRound",2012
424,424,"Rick Lewallen",2,76,"FirstTeeLateLowestRound",2012
424,424,"Bryden Macpherson",8,76,"FirstTeeLateLowestRound",2012
424,424,"Parker McLachlin",6,76,"FirstTeeLateLowestRound",2012
424,424,"Jesper Parnevik",8,76,"FirstTeeLateLowestRound",2012
424,424,"Greg Sonnier",2,76,"FirstTeeLateLowestRound",2012
424,424,"Anthony Summers",2,76,"FirstTeeLateLowestRound",2012
434,434,"Lonny Alexander",4,77,"FirstTeeLateLowestRound",2012
434,434,"Max Alverio",2,77,"FirstTeeLateLowestRound",2012
434,434,"Daniel Balin",2,77,"FirstTeeLateLowestRound",2012
434,434,"Brian Bateman",8,77,"FirstTeeLateLowestRound",2012
434,434,"Greg Casagranda",2,77,"FirstTeeLateLowestRound",2012
434,434,"Brian Gaffney",4,77,"FirstTeeLateLowestRound",2012
434,434,"Phillip Hui",2,77,"FirstTeeLateLowestRound",2012
434,434,"David Hutsell",12,77,"FirstTeeLateLowestRound",2012
434,434,"Jose Manuel Lara",2,77,"FirstTeeLateLowestRound",2012
434,434,"Andrew Magee",1,77,"FirstTeeLateLowestRound",2012
434,434,"Ian Marshall",2,77,"FirstTeeLateLowestRound",2012
434,434,"Wilfredo Morales",2,77,"FirstTeeLateLowestRound",2012
434,434,"Jaebum Park",4,77,"FirstTeeLateLowestRound",2012
434,434,"Jose Trauwitz",2,77,"FirstTeeLateLowestRound",2012
434,434,"Travis Wadkins",2,77,"FirstTeeLateLowestRound",2012
434,434,"Cameron Wilson",2,77,"FirstTeeLateLowestRound",2012
434,434,"Ian Woosnam",2,77,"FirstTeeLateLowestRound",2012
451,451,"Casey DeVoll",2,78,"FirstTeeLateLowestRound",2012
451,451,"Brice Garnett",2,78,"FirstTeeLateLowestRound",2012
451,451,"Randal Lewis",2,78,"FirstTeeLateLowestRound",2012
451,451,"Mike Miles",3,78,"FirstTeeLateLowestRound",2012
455,455,"Robert Calvesbert",2,79,"FirstTeeLateLowestRound",2012
455,455,"Jeff Coston",2,79,"FirstTeeLateLowestRound",2012
455,455,"Matt Dobyns",2,79,"FirstTeeLateLowestRound",2012
455,455,"Tom Gardner",2,79,"FirstTeeLateLowestRound",2012
455,455,"Mark Hensby",4,79,"FirstTeeLateLowestRound",2012
455,455,"Yuta Ikeda",2,79,"FirstTeeLateLowestRound",2012
455,455,"Mitch Lowe",7,79,"FirstTeeLateLowestRound",2012
455,455,"Greg Norman",4,79,"FirstTeeLateLowestRound",2012
455,455,"Grant Veenstra",2,79,"FirstTeeLateLowestRound",2012
455,455,"Tim Weinhart",4,79,"FirstTeeLateLowestRound",2012
465,465,"Mark Carnevale",1,80,"FirstTeeLateLowestRound",2012
465,465,"Dennis Miller",2,80,"FirstTeeLateLowestRound",2012
467,467,"Keith Clearwater",2,81,"FirstTeeLateLowestRound",2012
467,467,"Alan Morin",4,81,"FirstTeeLateLowestRound",2012
467,467,"Scott Smith",6,81,"FirstTeeLateLowestRound",2012
470,470,"David Damesworth",2,82,"FirstTeeLateLowestRound",2012
470,470,"Craig Stadler",2,82,"FirstTeeLateLowestRound",2012
472,472,"Ben Crenshaw",2,83,"FirstTeeLateLowestRound",2012
473,473,"Frank Bensel",2,84,"FirstTeeLateLowestRound",2012
474,474,"Paul Norris",2,85,"FirstTeeLateLowestRound",2012
474,474,"Corey Prugh",2,85,"FirstTeeLateLowestRound",2012
476,476,"Mark Brown",2,86,"FirstTeeLateLowestRound",2012
476,476,"Brian Rowell",2,86,"FirstTeeLateLowestRound",2012
