"Approachesfrom275yards_RANKTHISWEEK_2009","Approachesfrom275yards_RANKLASTWEEK_2009","Approachesfrom275yards_PLAYERNAME_2009","Approachesfrom275yards_ROUNDS_2009","Approachesfrom275yards_AVG_2009","Approachesfrom275yards_TOTALDISTANCEFEET_2009","Approachesfrom275yards_OFATTEMPTS_2009","Approachesfrom275yards_RELATIVETOPAR_2009","stat_name","year"
41,41,"Chad Campbell",90,NA,1163.5,14,-8,"Approachesfrom275yards",2009
42,42,"John Senden",100,NA,1746.083,21,-13,"Approachesfrom275yards",2009
43,43,"Robert Garrigus",83,NA,918,11,-3,"Approachesfrom275yards",2009
43,43,"Jeff Klauk",97,NA,1667.75,20,-9,"Approachesfrom275yards",2009
45,45,"Stephen Ames",77,NA,1004.25,12,-10,"Approachesfrom275yards",2009
46,46,"Nicholas Thompson",96,NA,1426.417,17,-5,"Approachesfrom275yards",2009
47,47,"Andres Romero",58,NA,1094.833,13,-4,"Approachesfrom275yards",2009
48,48,"Ricky Barnes",67,NA,758.917,9,-3,"Approachesfrom275yards",2009
49,49,"Steve Lowery",83,NA,2195,26,-14,"Approachesfrom275yards",2009
50,50,"Robert Allenby",71,NA,510.5,6,-2,"Approachesfrom275yards",2009
51,51,"Johnson Wagner",81,NA,1789,21,-11,"Approachesfrom275yards",2009
52,52,"Parker McLachlin",71,NA,1534.917,18,-9,"Approachesfrom275yards",2009
53,53,"Zach Johnson",94,NA,1280.333,15,-9,"Approachesfrom275yards",2009
54,54,"Will Ma Kenzie",69,NA,1366,16,-4,"Approachesfrom275yards",2009
55,55,"Harrison Frazar",93,NA,1376.667,16,-11,"Approachesfrom275yards",2009
55,55,"Kevin Na",91,NA,1721,20,-15,"Approachesfrom275yards",2009
57,57,"Todd Hamilton",83,NA,434,5,-2,"Approachesfrom275yards",2009
58,58,"Daniel Chopra",89,NA,1653,19,-10,"Approachesfrom275yards",2009
59,59,"Jonathan Byrd",89,NA,2437.833,28,-15,"Approachesfrom275yards",2009
60,60,"Anthony Kim",76,NA,1222.417,14,-7,"Approachesfrom275yards",2009
61,61,"Mark Wilson",99,NA,1837.333,21,-12,"Approachesfrom275yards",2009
62,62,"Greg Owen",97,NA,1226,14,-8,"Approachesfrom275yards",2009
62,62,"Kevin Stadler",65,NA,1313.917,15,-8,"Approachesfrom275yards",2009
64,64,"Nick Watney",86,NA,1494.083,17,-7,"Approachesfrom275yards",2009
65,65,"Webb Simpson",94,NA,968.417,11,-6,"Approachesfrom275yards",2009
66,66,"Kris Blanks",60,NA,1145.25,13,-4,"Approachesfrom275yards",2009
66,66,"Jimmy Walker",74,NA,1145.083,13,-5,"Approachesfrom275yards",2009
68,68,"Cliff Kresge",78,NA,705.75,8,-3,"Approachesfrom275yards",2009
69,69,"Corey Pavin",73,NA,530.25,6,-1,"Approachesfrom275yards",2009
70,70,"Dustin Johnson",85,NA,1150.75,13,-5,"Approachesfrom275yards",2009
71,71,"Brad Adamonis",70,NA,621.833,7,-3,"Approachesfrom275yards",2009
72,72,"Rory Sabbatini",81,NA,1869.5,21,-12,"Approachesfrom275yards",2009
73,73,"Scott Sterling",51,NA,356.75,4,-2,"Approachesfrom275yards",2009
74,74,"Nathan Green",104,NA,1879.083,21,-13,"Approachesfrom275yards",2009
75,75,"Alex Cejka",82,NA,1440.083,16,-11,"Approachesfrom275yards",2009
76,76,"Steve Elkington",70,NA,1262.333,14,-7,"Approachesfrom275yards",2009
77,77,"Bob Heintz",59,NA,544.5,6,-6,"Approachesfrom275yards",2009
77,77,"Peter Tomasulo",61,NA,998.083,11,-5,"Approachesfrom275yards",2009
79,79,"Steve Marino",98,NA,1274.333,14,-6,"Approachesfrom275yards",2009
80,80,"Tag Ridings",50,NA,728.583,8,-2,"Approachesfrom275yards",2009
81,81,"Charles Howell III",99,NA,1185.167,13,-7,"Approachesfrom275yards",2009
82,82,"Ryan Palmer",78,NA,1922.083,21,-10,"Approachesfrom275yards",2009
83,83,"Kevin Streelman",97,NA,1098.667,12,-4,"Approachesfrom275yards",2009
84,84,"Vijay Singh",71,NA,826.083,9,-5,"Approachesfrom275yards",2009
85,85,"Bob Estes",78,NA,922,10,-6,"Approachesfrom275yards",2009
86,86,"Billy Mayfair",83,NA,2125.25,23,-12,"Approachesfrom275yards",2009
87,87,"Tiger Woods",64,NA,555.833,6,-4,"Approachesfrom275yards",2009
88,88,"Bo Van Pelt",100,NA,1671.167,18,-9,"Approachesfrom275yards",2009
89,89,"Rich Beem",77,NA,1302.417,14,1,"Approachesfrom275yards",2009
90,90,"Jerry Kelly",90,NA,1400.417,15,-10,"Approachesfrom275yards",2009
90,90,"Aron Price",89,NA,1400.25,15,-4,"Approachesfrom275yards",2009
92,92,"Joe Ogilvie",85,NA,1596.583,17,-5,"Approachesfrom275yards",2009
93,93,"Woody Austin",84,NA,1600.917,17,-6,"Approachesfrom275yards",2009
93,93,"Ryan Moore",89,NA,1318.083,14,-3,"Approachesfrom275yards",2009
93,93,"Pat Perez",74,NA,847.5,9,-1,"Approachesfrom275yards",2009
96,96,"Stuart Appleby",79,NA,1512.833,16,-4,"Approachesfrom275yards",2009
97,97,"Brett Quigley",92,NA,1609.167,17,-6,"Approachesfrom275yards",2009
98,98,"Matt Kuchar",82,NA,1328.25,14,-8,"Approachesfrom275yards",2009
99,99,"Rocco Mediate",79,NA,1330.25,14,-6,"Approachesfrom275yards",2009
100,100,"Jeff Quinney",78,NA,1626.417,17,-8,"Approachesfrom275yards",2009
101,101,"Charlie Wi",92,NA,1341,14,-6,"Approachesfrom275yards",2009
102,102,"Ernie Els",70,NA,1343.5,14,-9,"Approachesfrom275yards",2009
103,103,"YE Yang",83,NA,1344.667,14,-8,"Approachesfrom275yards",2009
104,104,"Chris Stroud",88,NA,1351.083,14,-6,"Approachesfrom275yards",2009
105,105,"Greg Chalmers",85,NA,2317.667,24,-10,"Approachesfrom275yards",2009
106,106,"Jeff Maggert",79,NA,1739.583,18,-5,"Approachesfrom275yards",2009
107,107,"Ken Duke",87,NA,1354.833,14,-7,"Approachesfrom275yards",2009
108,108,"Patrick Sheehan",51,NA,1460.083,15,-8,"Approachesfrom275yards",2009
109,109,"DJ Trahan",96,NA,2240.333,23,-11,"Approachesfrom275yards",2009
110,110,"Mark Brooks",55,NA,585.75,6,-2,"Approachesfrom275yards",2009
110,110,"Derek Fathauer",63,NA,683.917,7,0,"Approachesfrom275yards",2009
110,110,"Brian Vranesh",51,NA,1269.333,13,-8,"Approachesfrom275yards",2009
113,113,"Charley Hoffman",97,NA,2250.417,23,-6,"Approachesfrom275yards",2009
114,114,"James Nitties",86,NA,1669.75,17,-2,"Approachesfrom275yards",2009
115,115,"Jason Bohn",88,NA,1183.667,12,-6,"Approachesfrom275yards",2009
115,115,"Jason Gore",74,NA,2171.083,22,-7,"Approachesfrom275yards",2009
117,117,"Michael Letzig",96,NA,1778,18,-5,"Approachesfrom275yards",2009
118,118,"Matt Bettencourt",98,NA,2377.417,24,-18,"Approachesfrom275yards",2009
119,119,"Dean Wilson",81,NA,1291.583,13,-6,"Approachesfrom275yards",2009
120,120,"Joe Durant",62,NA,696.083,7,-5,"Approachesfrom275yards",2009
120,120,"Matt Weibring",65,NA,1392,14,-11,"Approachesfrom275yards",2009
122,122,"David Mathis",82,NA,1492.333,15,-9,"Approachesfrom275yards",2009
122,122,"Kirk Triplett",60,NA,2089.75,21,-5,"Approachesfrom275yards",2009
124,124,"Brendon de Jonge",90,NA,1700.917,17,-7,"Approachesfrom275yards",2009
124,124,"Jarrod Lyle",65,NA,900.75,9,-6,"Approachesfrom275yards",2009
126,126,"Paul Goydos",79,NA,1702.25,17,-10,"Approachesfrom275yards",2009
127,127,"Marc Turnesa",77,NA,1102.833,11,-7,"Approachesfrom275yards",2009
128,128,"Ryuji Imada",85,NA,1908.583,19,-13,"Approachesfrom275yards",2009
129,129,"Mark Calcavecchia",72,NA,401.917,4,-4,"Approachesfrom275yards",2009
130,130,"Brian Gay",96,NA,503.083,5,-1,"Approachesfrom275yards",2009
131,131,"Bart Bryant",58,NA,1107.333,11,-6,"Approachesfrom275yards",2009
132,132,"Vaughn Taylor",88,NA,2317.583,23,-9,"Approachesfrom275yards",2009
133,133,"Tom Pernice Jr",82,NA,1821.917,18,-11,"Approachesfrom275yards",2009
134,134,"Freddie Jacobson",83,NA,2331.083,23,-11,"Approachesfrom275yards",2009
135,135,"Matt Jones",56,NA,914.417,9,-4,"Approachesfrom275yards",2009
136,136,"Tim Petrovic",97,NA,2145.417,21,-14,"Approachesfrom275yards",2009
137,137,"Tommy Armour III",58,NA,511.583,5,-2,"Approachesfrom275yards",2009
138,138,"Eric Axley",71,NA,1127.75,11,-8,"Approachesfrom275yards",2009
139,139,"Kenny Perry",92,NA,1334.333,13,-5,"Approachesfrom275yards",2009
140,140,"Brian Bateman",55,NA,513.917,5,-2,"Approachesfrom275yards",2009
140,140,"Nick OHern",90,NA,1335.5,13,-10,"Approachesfrom275yards",2009
142,142,"Camilo Villegas",76,NA,620.833,6,-5,"Approachesfrom275yards",2009
143,143,"Chris Riley",77,NA,1769.333,17,-9,"Approachesfrom275yards",2009
144,144,"Casey Wittenberg",71,NA,1459.5,14,-6,"Approachesfrom275yards",2009
145,145,"John Rollins",92,NA,2824.75,27,-8,"Approachesfrom275yards",2009
146,146,"Scott Verplank",88,NA,1785.167,17,-5,"Approachesfrom275yards",2009
147,147,"David Duval",56,NA,526.5,5,-1,"Approachesfrom275yards",2009
148,148,"KJ Choi",65,NA,738.917,7,-5,"Approachesfrom275yards",2009
148,148,"Steve Flesch",77,NA,1901.083,18,-9,"Approachesfrom275yards",2009
150,150,"Brandt Snedeker",81,NA,955.5,9,-5,"Approachesfrom275yards",2009
151,151,"Scott McCarron",91,NA,1705.833,16,-9,"Approachesfrom275yards",2009
152,152,"Tim Clark",81,NA,427.25,4,-4,"Approachesfrom275yards",2009
153,153,"Ben Curtis",63,NA,971.5,9,-6,"Approachesfrom275yards",2009
154,154,"Bill Lunde",83,NA,2270.25,21,-8,"Approachesfrom275yards",2009
155,155,"DA Points",99,NA,1742.833,16,-1,"Approachesfrom275yards",2009
156,156,"Chris DiMarco",97,NA,1745.333,16,-5,"Approachesfrom275yards",2009
157,157,"David Toms",98,NA,1755,16,-6,"Approachesfrom275yards",2009
158,158,"Luke Donald",79,NA,658.25,6,-2,"Approachesfrom275yards",2009
159,159,"Justin Leonard",95,NA,1317.583,12,-9,"Approachesfrom275yards",2009
160,160,"Heath Slocum",95,NA,1651.25,15,-4,"Approachesfrom275yards",2009
160,160,"Bubba Watson",73,NA,330.333,3,-1,"Approachesfrom275yards",2009
162,162,"Jason Day",61,NA,772.167,7,-3,"Approachesfrom275yards",2009
163,163,"Michael Allen",73,NA,1435.333,13,-5,"Approachesfrom275yards",2009
164,164,"Steve Stricker",81,NA,554.333,5,-4,"Approachesfrom275yards",2009
165,165,"Spencer Levin",75,NA,2221.833,20,-12,"Approachesfrom275yards",2009
166,166,"Chez Reavie",81,NA,1909,17,-5,"Approachesfrom275yards",2009
167,167,"Brendon Todd",53,NA,337.75,3,1,"Approachesfrom275yards",2009
168,168,"John Mallinger",90,NA,1472.75,13,-7,"Approachesfrom275yards",2009
169,169,"Kent Jones",73,NA,1473.333,13,-5,"Approachesfrom275yards",2009
170,170,"Stewart Cink",79,NA,682.917,6,0,"Approachesfrom275yards",2009
171,171,"Cameron Beckman",87,NA,1370.083,12,-3,"Approachesfrom275yards",2009
172,172,"Colt Knost",71,NA,1372.583,12,-6,"Approachesfrom275yards",2009
173,173,"Briny Baird",89,NA,1717.917,15,-7,"Approachesfrom275yards",2009
174,174,"Brian Davis",103,NA,1731.417,15,-11,"Approachesfrom275yards",2009
175,175,"Rick Price",54,NA,815.833,7,-1,"Approachesfrom275yards",2009
176,176,"Brad Faxon",59,NA,825.333,7,-2,"Approachesfrom275yards",2009
177,177,"Carl Pettersson",86,NA,1298.417,11,-3,"Approachesfrom275yards",2009
178,178,"Tom Lehman",55,NA,481.833,4,-2,"Approachesfrom275yards",2009
179,179,"Richard Johnson",85,NA,1092.083,9,-2,"Approachesfrom275yards",2009
180,180,"Greg Kraft",51,NA,979.333,8,-2,"Approachesfrom275yards",2009
181,181,"Glen Day",79,NA,1237.417,10,-4,"Approachesfrom275yards",2009
182,182,"Peter Lonard",86,NA,2015.417,16,-4,"Approachesfrom275yards",2009
183,183,"Jason Dufner",90,NA,1010.667,8,-6,"Approachesfrom275yards",2009
184,184,"Darron Stiles",52,NA,511.083,4,-2,"Approachesfrom275yards",2009
