"TenthTeeLateRound3ScoringAverage_RANKTHISWEEK_2009","TenthTeeLateRound3ScoringAverage_RANKLASTWEEK_2009","TenthTeeLateRound3ScoringAverage_PLAYERNAME_2009","TenthTeeLateRound3ScoringAverage__2009","TenthTeeLateRound3ScoringAverage_AVG_2009","TenthTeeLateRound3ScoringAverage_TOTALSTROKES_2009","TenthTeeLateRound3ScoringAverage_TOTALROUNDS_2009","stat_name","year"
88,88,"Eric Axley",NA,71,71,1,"TenthTeeLateRound3ScoringAverage",2009
88,88,"Steve Elkington",NA,71,284,4,"TenthTeeLateRound3ScoringAverage",2009
88,88,"Paul Goydos",NA,71,71,1,"TenthTeeLateRound3ScoringAverage",2009
88,88,"Anthony Kim",NA,71,71,1,"TenthTeeLateRound3ScoringAverage",2009
88,88,"Michael Letzig",NA,71,71,1,"TenthTeeLateRound3ScoringAverage",2009
88,88,"Tim Petrovic",NA,71,71,1,"TenthTeeLateRound3ScoringAverage",2009
88,88,"Jeff Quinney",NA,71,71,1,"TenthTeeLateRound3ScoringAverage",2009
88,88,"Chris Riley",NA,71,355,5,"TenthTeeLateRound3ScoringAverage",2009
88,88,"Kevin Stadler",NA,71,142,2,"TenthTeeLateRound3ScoringAverage",2009
88,88,"Scott Verplank",NA,71,71,1,"TenthTeeLateRound3ScoringAverage",2009
88,88,"Dean Wilson",NA,71,142,2,"TenthTeeLateRound3ScoringAverage",2009
88,88,"Mark Wilson",NA,71,213,3,"TenthTeeLateRound3ScoringAverage",2009
101,101,"Aaron Baddeley",NA,71.33,214,3,"TenthTeeLateRound3ScoringAverage",2009
101,101,"John Rollins",NA,71.33,214,3,"TenthTeeLateRound3ScoringAverage",2009
103,103,"Lee Janzen",NA,71.5,143,2,"TenthTeeLateRound3ScoringAverage",2009
103,103,"Cliff Kresge",NA,71.5,143,2,"TenthTeeLateRound3ScoringAverage",2009
103,103,"Kenny Perry",NA,71.5,143,2,"TenthTeeLateRound3ScoringAverage",2009
103,103,"Marc Turnesa",NA,71.5,143,2,"TenthTeeLateRound3ScoringAverage",2009
107,107,"Colt Knost",NA,71.67,215,3,"TenthTeeLateRound3ScoringAverage",2009
107,107,"Scott McCarron",NA,71.67,215,3,"TenthTeeLateRound3ScoringAverage",2009
109,109,"Bob Estes",NA,72,144,2,"TenthTeeLateRound3ScoringAverage",2009
109,109,"Marc Leishman",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2009
109,109,"Parker McLachlin",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2009
109,109,"Andres Romero",NA,72,144,2,"TenthTeeLateRound3ScoringAverage",2009
109,109,"Adam Scott",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2009
109,109,"Johnson Wagner",NA,72,216,3,"TenthTeeLateRound3ScoringAverage",2009
109,109,"Nick Watney",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2009
109,109,"Jay Williamson",NA,72,72,1,"TenthTeeLateRound3ScoringAverage",2009
117,117,"Glen Day",NA,72.25,289,4,"TenthTeeLateRound3ScoringAverage",2009
118,118,"Derek Fathauer",NA,72.5,145,2,"TenthTeeLateRound3ScoringAverage",2009
118,118,"Casey Wittenberg",NA,72.5,145,2,"TenthTeeLateRound3ScoringAverage",2009
120,120,"Bryce Molder",NA,72.67,218,3,"TenthTeeLateRound3ScoringAverage",2009
121,121,"Michael Allen",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2009
121,121,"Tom Lehman",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2009
121,121,"James Nitties",NA,73,146,2,"TenthTeeLateRound3ScoringAverage",2009
121,121,"John Senden",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2009
121,121,"Heath Slocum",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2009
121,121,"YE Yang",NA,73,73,1,"TenthTeeLateRound3ScoringAverage",2009
127,127,"Carl Pettersson",NA,73.25,293,4,"TenthTeeLateRound3ScoringAverage",2009
128,128,"Brendon de Jonge",NA,73.5,147,2,"TenthTeeLateRound3ScoringAverage",2009
129,129,"Ben Curtis",NA,74,148,2,"TenthTeeLateRound3ScoringAverage",2009
129,129,"Brad Faxon",NA,74,74,1,"TenthTeeLateRound3ScoringAverage",2009
131,131,"Angel Cabrera",NA,75,75,1,"TenthTeeLateRound3ScoringAverage",2009
131,131,"Alex Cejka",NA,75,75,1,"TenthTeeLateRound3ScoringAverage",2009
131,131,"Aron Price",NA,75,75,1,"TenthTeeLateRound3ScoringAverage",2009
131,131,"Vijay Singh",NA,75,75,1,"TenthTeeLateRound3ScoringAverage",2009
135,135,"KJ Choi",NA,76,76,1,"TenthTeeLateRound3ScoringAverage",2009
136,136,"Gary Woodland",NA,78.5,157,2,"TenthTeeLateRound3ScoringAverage",2009
