"Approachesfrom150175yardsRgh_RANKTHISWEEK_2013","Approachesfrom150175yardsRgh_RANKLASTWEEK_2013","Approachesfrom150175yardsRgh_PLAYERNAME_2013","Approachesfrom150175yardsRgh_ROUNDS_2013","Approachesfrom150175yardsRgh_AVG_2013","Approachesfrom150175yardsRgh_TOTALDISTANCEFEET_2013","Approachesfrom150175yardsRgh_OFATTEMPTS_2013","Approachesfrom150175yardsRgh_RELATIVETOPAR_2013","stat_name","year"
70,70,"Scott Piercy",78,NA,2468.833,63,6,"Approachesfrom150175yardsRgh",2013
72,72,"Steve Stricker",51,NA,867.667,22,0,"Approachesfrom150175yardsRgh",2013
72,72,"Nick Watney",88,NA,1890,48,13,"Approachesfrom150175yardsRgh",2013
72,72,"Bubba Watson",76,NA,1614.417,41,11,"Approachesfrom150175yardsRgh",2013
75,75,"Bob Estes",66,NA,1739,44,6,"Approachesfrom150175yardsRgh",2013
75,75,"Jimmy Walker",84,NA,2767.167,70,-8,"Approachesfrom150175yardsRgh",2013
77,77,"Chez Reavie",72,NA,1663.667,42,3,"Approachesfrom150175yardsRgh",2013
78,78,"Sean OHair",56,NA,1865.5,47,11,"Approachesfrom150175yardsRgh",2013
78,78,"David Toms",49,NA,714.333,18,7,"Approachesfrom150175yardsRgh",2013
80,80,"James Hahn",78,NA,2306.333,58,14,"Approachesfrom150175yardsRgh",2013
80,80,"Josh Teater",86,NA,1907.417,48,6,"Approachesfrom150175yardsRgh",2013
80,80,"Nicholas Thompson",99,NA,3062.25,77,10,"Approachesfrom150175yardsRgh",2013
83,83,"Lee Westwood",70,NA,1362.333,34,6,"Approachesfrom150175yardsRgh",2013
84,84,"Aaron Baddeley",68,NA,2263.833,56,3,"Approachesfrom150175yardsRgh",2013
85,85,"Brian Harman",89,NA,2918.333,72,14,"Approachesfrom150175yardsRgh",2013
86,86,"John Senden",79,NA,2353.083,58,10,"Approachesfrom150175yardsRgh",2013
87,87,"Luke Donald",60,NA,1381.25,34,11,"Approachesfrom150175yardsRgh",2013
88,88,"Steven Bowditch",67,NA,1998.167,49,5,"Approachesfrom150175yardsRgh",2013
88,88,"Scott Brown",65,NA,1671.917,41,13,"Approachesfrom150175yardsRgh",2013
88,88,"Richard Lee",81,NA,2120.417,52,3,"Approachesfrom150175yardsRgh",2013
88,88,"DA Points",87,NA,1750.583,43,4,"Approachesfrom150175yardsRgh",2013
88,88,"DJ Trahan",48,NA,1549.583,38,9,"Approachesfrom150175yardsRgh",2013
93,93,"Ryo Ishikawa",72,NA,2001.917,49,11,"Approachesfrom150175yardsRgh",2013
94,94,"Graham DeLaet",94,NA,1922.25,47,4,"Approachesfrom150175yardsRgh",2013
94,94,"Marc Leishman",77,NA,2046.833,50,6,"Approachesfrom150175yardsRgh",2013
94,94,"Cameron Tringale",80,NA,2493.417,61,9,"Approachesfrom150175yardsRgh",2013
97,97,"Chris Kirk",89,NA,2585.417,63,5,"Approachesfrom150175yardsRgh",2013
97,97,"Daniel Summerhays",83,NA,2707.583,66,9,"Approachesfrom150175yardsRgh",2013
99,99,"Scott Langley",79,NA,2177.083,53,10,"Approachesfrom150175yardsRgh",2013
100,100,"James Driscoll",76,NA,2023.75,49,1,"Approachesfrom150175yardsRgh",2013
100,100,"William McGirt",75,NA,2274.833,55,17,"Approachesfrom150175yardsRgh",2013
102,102,"Gary Woodland",94,NA,3062.583,74,10,"Approachesfrom150175yardsRgh",2013
103,103,"Ernie Els",63,NA,1499.083,36,5,"Approachesfrom150175yardsRgh",2013
103,103,"Charley Hoffman",84,NA,1957.083,47,6,"Approachesfrom150175yardsRgh",2013
103,103,"Carl Pettersson",82,NA,1915.5,46,15,"Approachesfrom150175yardsRgh",2013
106,106,"Erik Compton",74,NA,2460.833,59,12,"Approachesfrom150175yardsRgh",2013
107,107,"Greg Chalmers",77,NA,1965,47,12,"Approachesfrom150175yardsRgh",2013
107,107,"Rod Pampling",46,NA,1045.75,25,4,"Approachesfrom150175yardsRgh",2013
109,109,"Shawn Stefani",63,NA,2010,48,9,"Approachesfrom150175yardsRgh",2013
110,110,"Cameron Percy",68,NA,1764.583,42,5,"Approachesfrom150175yardsRgh",2013
111,111,"Robert Allenby",58,NA,1978.75,47,10,"Approachesfrom150175yardsRgh",2013
111,111,"Eric Meierdierks",48,NA,1683.833,40,14,"Approachesfrom150175yardsRgh",2013
111,111,"Jeff Overton",78,NA,2902.833,69,6,"Approachesfrom150175yardsRgh",2013
111,111,"Ted Potter Jr",65,NA,1769,42,4,"Approachesfrom150175yardsRgh",2013
115,115,"Brad Fritsch",81,NA,2866.667,68,22,"Approachesfrom150175yardsRgh",2013
116,116,"Tom Gillis",69,NA,1353.333,32,5,"Approachesfrom150175yardsRgh",2013
116,116,"Jason Kokrak",78,NA,3129.75,74,18,"Approachesfrom150175yardsRgh",2013
118,118,"Jim Herman",59,NA,2037.25,48,11,"Approachesfrom150175yardsRgh",2013
118,118,"Trevor Immelman",73,NA,1867.667,44,3,"Approachesfrom150175yardsRgh",2013
120,120,"DH Lee",65,NA,1916.833,45,9,"Approachesfrom150175yardsRgh",2013
120,120,"Michael Thompson",66,NA,1789.917,42,13,"Approachesfrom150175yardsRgh",2013
122,122,"Hunter Mahan",91,NA,2304.583,54,8,"Approachesfrom150175yardsRgh",2013
122,122,"Ian Poulter",59,NA,980.417,23,8,"Approachesfrom150175yardsRgh",2013
124,124,"Alistair Presnell",59,NA,1925.583,45,15,"Approachesfrom150175yardsRgh",2013
125,125,"Kevin Chappell",80,NA,2143.667,50,10,"Approachesfrom150175yardsRgh",2013
126,126,"Henrik Stenson",65,NA,1029.833,24,1,"Approachesfrom150175yardsRgh",2013
127,127,"Derek Ernst",58,NA,1809.583,42,13,"Approachesfrom150175yardsRgh",2013
128,128,"Ricky Barnes",74,NA,2419.083,56,14,"Approachesfrom150175yardsRgh",2013
128,128,"Tim Herron",45,NA,1468.167,34,0,"Approachesfrom150175yardsRgh",2013
130,130,"Rickie Fowler",75,NA,2160.667,50,12,"Approachesfrom150175yardsRgh",2013
131,131,"Scott Gardiner",61,NA,1603.75,37,8,"Approachesfrom150175yardsRgh",2013
132,132,"Ben Crane",62,NA,1778.5,41,12,"Approachesfrom150175yardsRgh",2013
132,132,"Lucas Glover",65,NA,2126.083,49,17,"Approachesfrom150175yardsRgh",2013
132,132,"Morgan Hoffmann",64,NA,2475.417,57,17,"Approachesfrom150175yardsRgh",2013
132,132,"Robert Karlsson",56,NA,1518.25,35,8,"Approachesfrom150175yardsRgh",2013
136,136,"Harris English",95,NA,3216.833,74,13,"Approachesfrom150175yardsRgh",2013
136,136,"Greg Owen",73,NA,2173.667,50,13,"Approachesfrom150175yardsRgh",2013
138,138,"Charlie Wi",75,NA,2963.917,68,8,"Approachesfrom150175yardsRgh",2013
139,139,"Peter Hanson",45,NA,1442.583,33,6,"Approachesfrom150175yardsRgh",2013
139,139,"Martin Kaymer",61,NA,1488.333,34,3,"Approachesfrom150175yardsRgh",2013
141,141,"Brian Gay",79,NA,2372.167,54,5,"Approachesfrom150175yardsRgh",2013
141,141,"David Hearn",88,NA,2458.917,56,10,"Approachesfrom150175yardsRgh",2013
143,143,"Bobby Gates",49,NA,1847.5,42,9,"Approachesfrom150175yardsRgh",2013
144,144,"David Lingmerth",68,NA,1633.75,37,14,"Approachesfrom150175yardsRgh",2013
145,145,"Matt Kuchar",93,NA,2612.333,59,11,"Approachesfrom150175yardsRgh",2013
146,146,"Mike Weir",60,NA,1821.083,41,11,"Approachesfrom150175yardsRgh",2013
147,147,"Seung Yul Noh",71,NA,2493.917,56,10,"Approachesfrom150175yardsRgh",2013
148,148,"Graeme McDowell",53,NA,534.917,12,4,"Approachesfrom150175yardsRgh",2013
149,149,"Will Claxton",67,NA,2008.417,45,13,"Approachesfrom150175yardsRgh",2013
149,149,"Russell Henley",80,NA,2547.833,57,6,"Approachesfrom150175yardsRgh",2013
149,149,"Doug LaBelle II",72,NA,1921.917,43,16,"Approachesfrom150175yardsRgh",2013
152,152,"Bud Cauley",67,NA,2420.167,54,15,"Approachesfrom150175yardsRgh",2013
153,153,"Vaughn Taylor",50,NA,1172.833,26,8,"Approachesfrom150175yardsRgh",2013
154,154,"Casey Wittenberg",72,NA,3070.5,68,18,"Approachesfrom150175yardsRgh",2013
155,155,"Chad Campbell",78,NA,2907.75,64,24,"Approachesfrom150175yardsRgh",2013
155,155,"John Merrick",79,NA,2586.417,57,13,"Approachesfrom150175yardsRgh",2013
155,155,"Tag Ridings",69,NA,2725.75,60,19,"Approachesfrom150175yardsRgh",2013
158,158,"Ben Curtis",59,NA,1549.75,34,6,"Approachesfrom150175yardsRgh",2013
159,159,"Stephen Ames",49,NA,1962.417,43,5,"Approachesfrom150175yardsRgh",2013
159,159,"Ryan Moore",72,NA,2099.5,46,6,"Approachesfrom150175yardsRgh",2013
161,161,"Justin Bolli",59,NA,2016.917,44,10,"Approachesfrom150175yardsRgh",2013
161,161,"Troy Matteson",68,NA,2428.583,53,9,"Approachesfrom150175yardsRgh",2013
161,161,"Brendan Steele",86,NA,2839.917,62,11,"Approachesfrom150175yardsRgh",2013
164,164,"JJ Henry",83,NA,1886.833,41,11,"Approachesfrom150175yardsRgh",2013
165,165,"Johnson Wagner",64,NA,1750.75,38,7,"Approachesfrom150175yardsRgh",2013
166,166,"Tiger Woods",61,NA,970.917,21,6,"Approachesfrom150175yardsRgh",2013
167,167,"Charl Schwartzel",69,NA,2083.75,45,12,"Approachesfrom150175yardsRgh",2013
168,168,"Andres Romero",63,NA,1679.667,36,2,"Approachesfrom150175yardsRgh",2013
169,169,"Brian Stuard",78,NA,2014.75,43,7,"Approachesfrom150175yardsRgh",2013
170,170,"Brandt Jobe",62,NA,1410.667,30,11,"Approachesfrom150175yardsRgh",2013
171,171,"Lee Williams",62,NA,1887.167,40,16,"Approachesfrom150175yardsRgh",2013
172,172,"Brian Davis",91,NA,2084.333,44,12,"Approachesfrom150175yardsRgh",2013
173,173,"Henrik Norlander",70,NA,2896.333,61,14,"Approachesfrom150175yardsRgh",2013
174,174,"Matt Jones",83,NA,2846.75,59,9,"Approachesfrom150175yardsRgh",2013
175,175,"Andrew Svoboda",46,NA,1116.667,23,6,"Approachesfrom150175yardsRgh",2013
176,176,"Darron Stiles",51,NA,1130.5,23,10,"Approachesfrom150175yardsRgh",2013
177,177,"Billy Horschel",96,NA,2663.333,54,18,"Approachesfrom150175yardsRgh",2013
178,178,"Robert Streb",75,NA,2675,54,14,"Approachesfrom150175yardsRgh",2013
179,179,"Colt Knost",69,NA,1850.917,37,9,"Approachesfrom150175yardsRgh",2013
180,180,"Aaron Watkins",46,NA,1455,26,6,"Approachesfrom150175yardsRgh",2013
