"Approachesfrom125150yards_RANKTHISWEEK_2014","Approachesfrom125150yards_RANKLASTWEEK_2014","Approachesfrom125150yards_PLAYERNAME_2014","Approachesfrom125150yards_ROUNDS_2014","Approachesfrom125150yards_AVG_2014","Approachesfrom125150yards_TOTALDISTANCEFEET_2014","Approachesfrom125150yards_OFATTEMPTS_2014","Approachesfrom125150yards_RELATIVETOPAR_2014","stat_name","year"
39,39,"Robert Allenby",83,NA,3188.667,148,-26,"Approachesfrom125150yards",2014
39,39,"David Toms",64,NA,2961,137,-21,"Approachesfrom125150yards",2014
41,41,"Jim Furyk",84,NA,2945.417,136,-32,"Approachesfrom125150yards",2014
41,41,"Freddie Jacobson",91,NA,3635.417,168,-27,"Approachesfrom125150yards",2014
41,41,"Pat Perez",84,NA,3424.5,158,-4,"Approachesfrom125150yards",2014
44,44,"Brian Harman",111,NA,4413,203,-19,"Approachesfrom125150yards",2014
44,44,"Danny Lee",84,NA,3025.667,139,-19,"Approachesfrom125150yards",2014
46,46,"Graham DeLaet",80,NA,3212.5,147,-26,"Approachesfrom125150yards",2014
46,46,"Graeme McDowell",66,NA,2072.25,95,-16,"Approachesfrom125150yards",2014
46,46,"William McGirt",96,NA,3817.667,175,-19,"Approachesfrom125150yards",2014
49,49,"Chesson Hadley",84,NA,3376.75,154,-19,"Approachesfrom125150yards",2014
49,49,"Carl Pettersson",91,NA,3808,174,-19,"Approachesfrom125150yards",2014
49,49,"Nick Watney",80,NA,2653.5,121,-14,"Approachesfrom125150yards",2014
52,52,"Jim Herman",62,NA,2048.833,93,-4,"Approachesfrom125150yards",2014
52,52,"Ryan Palmer",85,NA,2881.5,131,-21,"Approachesfrom125150yards",2014
52,52,"Kyle Stanley",87,NA,3426.333,156,0,"Approachesfrom125150yards",2014
55,55,"Stuart Appleby",92,NA,3888.917,176,-19,"Approachesfrom125150yards",2014
55,55,"Ricky Barnes",92,NA,3538.417,160,-12,"Approachesfrom125150yards",2014
55,55,"Tim Clark",75,NA,3250.167,147,-27,"Approachesfrom125150yards",2014
55,55,"John Merrick",87,NA,3508.917,159,-3,"Approachesfrom125150yards",2014
59,59,"David Lingmerth",80,NA,2707,122,-17,"Approachesfrom125150yards",2014
59,59,"Chris Stroud",88,NA,3323.5,150,-15,"Approachesfrom125150yards",2014
59,59,"Andrew Svoboda",77,NA,3165,143,-26,"Approachesfrom125150yards",2014
62,62,"Marc Leishman",81,NA,3185.167,143,-19,"Approachesfrom125150yards",2014
62,62,"Jeff Overton",80,NA,2577.167,116,-22,"Approachesfrom125150yards",2014
62,62,"Brian Stuard",91,NA,3666,165,-12,"Approachesfrom125150yards",2014
62,62,"Nicholas Thompson",85,NA,3229.833,145,-5,"Approachesfrom125150yards",2014
66,66,"Sergio Garcia",61,NA,2033.583,91,-16,"Approachesfrom125150yards",2014
66,66,"Scott Langley",95,NA,3602,161,-19,"Approachesfrom125150yards",2014
66,66,"Seung Yul Noh",92,NA,3372.75,151,-23,"Approachesfrom125150yards",2014
69,69,"Bill Haas",107,NA,3671.5,164,-32,"Approachesfrom125150yards",2014
69,69,"Matt Kuchar",91,NA,3184.333,142,-33,"Approachesfrom125150yards",2014
69,69,"Mike Weir",69,NA,2015.417,90,-12,"Approachesfrom125150yards",2014
72,72,"Scott Brown",100,NA,3940.667,175,-17,"Approachesfrom125150yards",2014
72,72,"Bud Cauley",56,NA,2180,97,-9,"Approachesfrom125150yards",2014
72,72,"Tommy Gainey",73,NA,2674.75,119,-1,"Approachesfrom125150yards",2014
72,72,"Charl Schwartzel",64,NA,2433.75,108,-8,"Approachesfrom125150yards",2014
72,72,"John Senden",99,NA,3986.5,177,-28,"Approachesfrom125150yards",2014
72,72,"Tyrone Van Aswegen",79,NA,3469.833,154,-26,"Approachesfrom125150yards",2014
78,78,"Heath Slocum",71,NA,3252.083,144,-14,"Approachesfrom125150yards",2014
78,78,"Kevin Stadler",90,NA,3182.75,141,-14,"Approachesfrom125150yards",2014
80,80,"Stewart Cink",91,NA,3399.25,150,-9,"Approachesfrom125150yards",2014
80,80,"Brooks Koepka",56,NA,1810.333,80,-5,"Approachesfrom125150yards",2014
80,80,"Shawn Stefani",60,NA,2539.083,112,-10,"Approachesfrom125150yards",2014
80,80,"Gary Woodland",93,NA,3335.917,147,-15,"Approachesfrom125150yards",2014
84,84,"Ben Curtis",77,NA,3368.5,148,-20,"Approachesfrom125150yards",2014
84,84,"Martin Flores",85,NA,2550.667,112,-24,"Approachesfrom125150yards",2014
84,84,"Charley Hoffman",93,NA,3638.75,160,-18,"Approachesfrom125150yards",2014
84,84,"Matt Jones",83,NA,2707.417,119,-21,"Approachesfrom125150yards",2014
84,84,"John Peterson",62,NA,2638.167,116,8,"Approachesfrom125150yards",2014
89,89,"Ben Crane",81,NA,3675.333,161,-3,"Approachesfrom125150yards",2014
89,89,"Retief Goosen",94,NA,3533.5,155,-15,"Approachesfrom125150yards",2014
89,89,"John Huh",87,NA,3561.083,156,-19,"Approachesfrom125150yards",2014
89,89,"Rory Sabbatini",82,NA,2718.333,119,-6,"Approachesfrom125150yards",2014
89,89,"Brendon Todd",108,NA,3976.25,174,-31,"Approachesfrom125150yards",2014
89,89,"Bubba Watson",76,NA,2646.167,116,-11,"Approachesfrom125150yards",2014
95,95,"Sangmoon Bae",76,NA,3119.583,136,-21,"Approachesfrom125150yards",2014
95,95,"Brendon de Jonge",109,NA,4673.667,204,-14,"Approachesfrom125150yards",2014
95,95,"JB Holmes",86,NA,2792.667,122,-16,"Approachesfrom125150yards",2014
95,95,"Tim Wilkinson",86,NA,3372.25,147,-21,"Approachesfrom125150yards",2014
99,99,"Billy Horschel",92,NA,3034.667,132,-18,"Approachesfrom125150yards",2014
99,99,"Jim Renner",61,NA,2232,97,-3,"Approachesfrom125150yards",2014
101,101,"Aaron Baddeley",74,NA,2497.167,108,-7,"Approachesfrom125150yards",2014
101,101,"Briny Baird",50,NA,2262.583,98,-8,"Approachesfrom125150yards",2014
101,101,"Keegan Bradley",89,NA,3117.25,135,-16,"Approachesfrom125150yards",2014
101,101,"Ernie Els",85,NA,2263.083,98,-6,"Approachesfrom125150yards",2014
101,101,"Gonzalo Fdez Castano",83,NA,3370.917,146,-14,"Approachesfrom125150yards",2014
101,101,"Brice Garnett",92,NA,3999.667,173,-8,"Approachesfrom125150yards",2014
101,101,"Luke Guthrie",85,NA,3253.583,141,-17,"Approachesfrom125150yards",2014
101,101,"George McNeill",79,NA,3067,133,-18,"Approachesfrom125150yards",2014
101,101,"Johnson Wagner",69,NA,3236.833,140,-16,"Approachesfrom125150yards",2014
110,110,"Jason Kokrak",65,NA,2829.083,122,-17,"Approachesfrom125150yards",2014
110,110,"Charlie Wi",72,NA,3411,147,-11,"Approachesfrom125150yards",2014
112,112,"Luke Donald",57,NA,1932.583,83,-12,"Approachesfrom125150yards",2014
112,112,"Brian Gay",81,NA,3134.75,135,-11,"Approachesfrom125150yards",2014
112,112,"Kevin Kisner",85,NA,3584.083,154,-21,"Approachesfrom125150yards",2014
112,112,"Sean OHair",77,NA,2764.583,119,-16,"Approachesfrom125150yards",2014
112,112,"Patrick Reed",92,NA,3097.167,133,-10,"Approachesfrom125150yards",2014
117,117,"Justin Leonard",75,NA,3216.917,138,-13,"Approachesfrom125150yards",2014
117,117,"Jimmy Walker",98,NA,3408,146,-5,"Approachesfrom125150yards",2014
119,119,"Boo Weekley",73,NA,2898.5,124,-16,"Approachesfrom125150yards",2014
120,120,"Harris English",95,NA,3548.167,151,-11,"Approachesfrom125150yards",2014
120,120,"Ben Martin",80,NA,3263.5,139,-11,"Approachesfrom125150yards",2014
120,120,"Bryce Molder",77,NA,3432.417,146,-7,"Approachesfrom125150yards",2014
123,123,"Charlie Beljan",76,NA,3513.417,149,-15,"Approachesfrom125150yards",2014
123,123,"Brian Davis",93,NA,3965.583,168,-13,"Approachesfrom125150yards",2014
125,125,"Steven Bowditch",93,NA,4020.167,170,-8,"Approachesfrom125150yards",2014
125,125,"Greg Chalmers",85,NA,3125.25,132,-16,"Approachesfrom125150yards",2014
125,125,"Jeff Maggert",54,NA,2417.25,102,-2,"Approachesfrom125150yards",2014
125,125,"DA Points",75,NA,2486.667,105,-2,"Approachesfrom125150yards",2014
125,125,"Henrik Stenson",56,NA,1586.583,67,-6,"Approachesfrom125150yards",2014
130,130,"Roberto Castro",76,NA,2896.833,122,-3,"Approachesfrom125150yards",2014
130,130,"Jason Dufner",57,NA,2114.75,89,-10,"Approachesfrom125150yards",2014
130,130,"Bo Van Pelt",83,NA,3419.167,144,-20,"Approachesfrom125150yards",2014
130,130,"Mark Wilson",69,NA,2493.75,105,-7,"Approachesfrom125150yards",2014
134,134,"Erik Compton",88,NA,3685.667,154,-20,"Approachesfrom125150yards",2014
134,134,"Lucas Glover",68,NA,2389.25,100,-7,"Approachesfrom125150yards",2014
134,134,"Jordan Spieth",102,NA,3589.25,150,-25,"Approachesfrom125150yards",2014
137,137,"Davis Love III",74,NA,3238.833,135,-16,"Approachesfrom125150yards",2014
137,137,"Vijay Singh",83,NA,3404.917,142,-15,"Approachesfrom125150yards",2014
137,137,"Cameron Tringale",111,NA,4653.417,194,-17,"Approachesfrom125150yards",2014
140,140,"Paul Casey",56,NA,2311.417,96,-13,"Approachesfrom125150yards",2014
141,141,"Jonas Blixt",64,NA,1641.917,68,-2,"Approachesfrom125150yards",2014
141,141,"Matt Every",85,NA,3259.833,135,-11,"Approachesfrom125150yards",2014
143,143,"Will Ma Kenzie",82,NA,3666.417,151,-10,"Approachesfrom125150yards",2014
144,144,"Robert Streb",75,NA,3572.25,147,-10,"Approachesfrom125150yards",2014
145,145,"JJ Henry",91,NA,4537.5,186,-13,"Approachesfrom125150yards",2014
145,145,"Daniel Summerhays",98,NA,4397.167,180,-17,"Approachesfrom125150yards",2014
147,147,"Wes Roach",67,NA,2428.333,99,-12,"Approachesfrom125150yards",2014
148,148,"Troy Matteson",62,NA,2776.75,113,-10,"Approachesfrom125150yards",2014
149,149,"James Driscoll",71,NA,2441.75,99,-2,"Approachesfrom125150yards",2014
149,149,"Morgan Hoffmann",103,NA,4360.833,177,-29,"Approachesfrom125150yards",2014
149,149,"Charles Howell III",106,NA,4567.5,185,-21,"Approachesfrom125150yards",2014
149,149,"Hudson Swafford",75,NA,3325.417,135,-11,"Approachesfrom125150yards",2014
149,149,"Lee Westwood",57,NA,2268.25,92,-11,"Approachesfrom125150yards",2014
154,154,"Richard Lee",80,NA,3298.5,133,-2,"Approachesfrom125150yards",2014
154,154,"Phil Mickelson",71,NA,2510.25,101,-2,"Approachesfrom125150yards",2014
154,154,"Louis Oosthuizen",50,NA,1637.833,66,-2,"Approachesfrom125150yards",2014
154,154,"Josh Teater",90,NA,4176.833,168,-6,"Approachesfrom125150yards",2014
158,158,"Kevin Tway",64,NA,2538.083,102,-12,"Approachesfrom125150yards",2014
159,159,"Angel Cabrera",69,NA,3341.417,133,-6,"Approachesfrom125150yards",2014
159,159,"Michael Thompson",74,NA,3155.417,126,-13,"Approachesfrom125150yards",2014
161,161,"Chad Collins",78,NA,2873.5,114,-11,"Approachesfrom125150yards",2014
161,161,"Jamie Lovemark",64,NA,2364.917,94,7,"Approachesfrom125150yards",2014
161,161,"Geoff Ogilvy",84,NA,3300.417,131,-16,"Approachesfrom125150yards",2014
164,164,"Jonathan Byrd",76,NA,3179.833,126,-1,"Approachesfrom125150yards",2014
164,164,"James Hahn",82,NA,3810.833,151,-10,"Approachesfrom125150yards",2014
166,166,"John Rollins",84,NA,3646.333,144,-16,"Approachesfrom125150yards",2014
166,166,"YE Yang",79,NA,3519.167,139,-3,"Approachesfrom125150yards",2014
168,168,"Martin Laird",66,NA,2520.917,99,-6,"Approachesfrom125150yards",2014
169,169,"Trevor Immelman",84,NA,3603.833,141,-3,"Approachesfrom125150yards",2014
169,169,"Kevin Streelman",79,NA,3244.417,127,-13,"Approachesfrom125150yards",2014
171,171,"DH Lee",54,NA,2338.75,91,-7,"Approachesfrom125150yards",2014
172,172,"Russell Henley",92,NA,4148.833,161,-12,"Approachesfrom125150yards",2014
173,173,"Derek Ernst",80,NA,4267.417,164,-6,"Approachesfrom125150yards",2014
173,173,"Jhonattan Vegas",77,NA,4108.25,158,-7,"Approachesfrom125150yards",2014
175,175,"Andres Romero",81,NA,3244.917,124,-7,"Approachesfrom125150yards",2014
176,176,"Andrew Loupe",65,NA,2553.25,96,-8,"Approachesfrom125150yards",2014
176,176,"Hunter Mahan",88,NA,3959.5,149,-5,"Approachesfrom125150yards",2014
