"BestRoundsin60sStreak_RANKTHISWEEK_2014","BestRoundsin60sStreak_RANKLASTWEEK_2014","BestRoundsin60sStreak_PLAYERNAME_2014","BestRoundsin60sStreak__2014","BestRoundsin60sStreak_CAREERBESTSTREAK_2014","BestRoundsin60sStreak_BESTYTDSTREAK_2014","BestRoundsin60sStreak_CURRENTSTREAK_2014","stat_name","year"
657,657,"Oscar Fraustro",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Hiroyuki Fujita",NA,2,1,NA,"BestRoundsin60sStreak",2014
657,657,"Oliver Goss",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Tano Goya",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Branden Grace",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Gary Groh",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Adam Hadwin",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Paul Haley II",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Bunky Henry",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Randall Hutchison",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Raphael Jacquelin",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Thongchai Jaidee",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Grier Jones",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Richie Karl",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Hyung Sung Kim",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Michael Kim",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Kelly Kraft",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Bronson La Cassie",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Paul Lawrie",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Alexander Levy",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Luke List",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Edward Loar",NA,2,1,NA,"BestRoundsin60sStreak",2014
657,657,"Shane Lowry",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Bob Lunn",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Matteo Manassero",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Fred Marti",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Sean McCarty",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Paul McGinley",NA,2,1,NA,"BestRoundsin60sStreak",2014
657,657,"Andy Miller",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Dustin Morris",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Toshinori Muto",NA,2,1,NA,"BestRoundsin60sStreak",2014
657,657,"Bobby Nichols",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Henrik Norlander",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Thorbjorn Olesen",NA,2,1,NA,"BestRoundsin60sStreak",2014
657,657,"Taylor Pendrith",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Martin Piller",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Gary Player",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Fran Quinn",NA,2,1,NA,"BestRoundsin60sStreak",2014
657,657,"Wes Roach",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Doug Sanders",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"John Schroeder",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Geoffrey Sisk",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Bob Smith",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Chris Starkjohann",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Richard Sterne",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Chip Sullivan",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Dave Tentis",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Justin Thomas",NA,2,1,NA,"BestRoundsin60sStreak",2014
657,657,"Chris Thompson",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Peter Uihlein",NA,2,1,NA,"BestRoundsin60sStreak",2014
657,657,"Aaron Watkins",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"DeWitt Weaver",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Chris Wilson",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Thaworn Wiratchant",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Chris Wood",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Bobby Wyatt",NA,2,2,NA,"BestRoundsin60sStreak",2014
657,657,"Azuma Yano",NA,2,NA,NA,"BestRoundsin60sStreak",2014
657,657,"Fabrizio Zanotti",NA,2,2,NA,"BestRoundsin60sStreak",2014
