"Approachesfrom5075yards_RANKTHISWEEK_2010","Approachesfrom5075yards_RANKLASTWEEK_2010","Approachesfrom5075yards_PLAYERNAME_2010","Approachesfrom5075yards_ROUNDS_2010","Approachesfrom5075yards_AVG_2010","Approachesfrom5075yards_TOTALDISTANCEFEET_2010","Approachesfrom5075yards_OFATTEMPTS_2010","Approachesfrom5075yards_RELATIVETOPAR_2010","stat_name","year"
43,43,"Mark Wilson",87,NA,389.667,29,-12,"Approachesfrom5075yards",2010
44,44,"Lee Janzen",77,NA,257.167,19,-2,"Approachesfrom5075yards",2010
45,45,"Brian Davis",101,NA,380,28,1,"Approachesfrom5075yards",2010
46,46,"Justin Rose",78,NA,259.75,19,2,"Approachesfrom5075yards",2010
46,46,"Kevin Sutherland",86,NA,219.25,16,-3,"Approachesfrom5075yards",2010
46,46,"Omar Uresti",74,NA,397.5,29,-10,"Approachesfrom5075yards",2010
49,49,"Chris Couch",66,NA,261.5,19,-2,"Approachesfrom5075yards",2010
49,49,"Dustin Johnson",83,NA,385.833,28,-7,"Approachesfrom5075yards",2010
51,51,"Trevor Immelman",55,NA,221.75,16,0,"Approachesfrom5075yards",2010
51,51,"Matt Kuchar",97,NA,373.5,27,-10,"Approachesfrom5075yards",2010
53,53,"Rory McIlroy",54,NA,152.917,11,0,"Approachesfrom5075yards",2010
54,54,"Freddie Jacobson",83,NA,364.833,26,-3,"Approachesfrom5075yards",2010
54,54,"Steve Marino",81,NA,335.083,24,-5,"Approachesfrom5075yards",2010
54,54,"Mike Weir",59,NA,209.75,15,-1,"Approachesfrom5075yards",2010
57,57,"Alex Cejka",81,NA,366.583,26,-4,"Approachesfrom5075yards",2010
57,57,"Daniel Chopra",74,NA,324.083,23,-4,"Approachesfrom5075yards",2010
57,57,"Bill Haas",87,NA,465.75,33,-10,"Approachesfrom5075yards",2010
57,57,"Ryan Palmer",84,NA,239.75,17,-1,"Approachesfrom5075yards",2010
61,61,"Steve Flesch",78,NA,169.5,12,-7,"Approachesfrom5075yards",2010
62,62,"James Driscoll",78,NA,270.583,19,-6,"Approachesfrom5075yards",2010
63,63,"Bob Estes",79,NA,373.083,26,-5,"Approachesfrom5075yards",2010
63,63,"Paul Goydos",78,NA,516.917,36,-1,"Approachesfrom5075yards",2010
63,63,"Marc Leishman",87,NA,243.25,17,4,"Approachesfrom5075yards",2010
63,63,"Bill Lunde",79,NA,428.75,30,-4,"Approachesfrom5075yards",2010
67,67,"Greg Chalmers",93,NA,403.333,28,0,"Approachesfrom5075yards",2010
67,67,"David Lutterus",69,NA,216.083,15,-1,"Approachesfrom5075yards",2010
67,67,"Roger Tambellini",77,NA,273.917,19,0,"Approachesfrom5075yards",2010
70,70,"Kris Blanks",91,NA,406.167,28,3,"Approachesfrom5075yards",2010
70,70,"Justin Bolli",55,NA,218.083,15,6,"Approachesfrom5075yards",2010
70,70,"Zach Johnson",93,NA,318.583,22,-8,"Approachesfrom5075yards",2010
70,70,"Garrett Willis",82,NA,318.583,22,-1,"Approachesfrom5075yards",2010
74,74,"Troy Merritt",86,NA,219.25,15,-2,"Approachesfrom5075yards",2010
75,75,"Stuart Appleby",101,NA,366.583,25,-7,"Approachesfrom5075yards",2010
75,75,"Michael Connell",89,NA,411.333,28,1,"Approachesfrom5075yards",2010
75,75,"Brian Gay",101,NA,483,33,-5,"Approachesfrom5075yards",2010
75,75,"Carl Pettersson",99,NA,380.5,26,1,"Approachesfrom5075yards",2010
75,75,"Webb Simpson",98,NA,293.667,20,0,"Approachesfrom5075yards",2010
80,80,"Tom Gillis",97,NA,443.417,30,-12,"Approachesfrom5075yards",2010
80,80,"James Nitties",92,NA,547.25,37,-6,"Approachesfrom5075yards",2010
80,80,"Cameron Percy",73,NA,191.583,13,4,"Approachesfrom5075yards",2010
83,83,"Joe Durant",67,NA,296.583,20,1,"Approachesfrom5075yards",2010
83,83,"Billy Mayfair",78,NA,370.25,25,-4,"Approachesfrom5075yards",2010
85,85,"Aaron Baddeley",94,NA,507.583,34,0,"Approachesfrom5075yards",2010
85,85,"Chad Collins",87,NA,343.5,23,4,"Approachesfrom5075yards",2010
87,87,"Brad Faxon",58,NA,105.25,7,-1,"Approachesfrom5075yards",2010
87,87,"DA Points",90,NA,359.417,24,-3,"Approachesfrom5075yards",2010
87,87,"Nick Watney",91,NA,405.417,27,1,"Approachesfrom5075yards",2010
90,90,"Robert Allenby",76,NA,180.667,12,0,"Approachesfrom5075yards",2010
91,91,"JB Holmes",100,NA,499.167,33,-5,"Approachesfrom5075yards",2010
92,92,"Jeff Overton",89,NA,384.083,25,-2,"Approachesfrom5075yards",2010
93,93,"Jeff Quinney",91,NA,538.5,35,-11,"Approachesfrom5075yards",2010
94,94,"Charlie Wi",95,NA,463.75,30,1,"Approachesfrom5075yards",2010
95,95,"Rocco Mediate",71,NA,312.167,20,-2,"Approachesfrom5075yards",2010
95,95,"Josh Teater",101,NA,668.667,43,1,"Approachesfrom5075yards",2010
95,95,"Vance Veazey",58,NA,295.417,19,2,"Approachesfrom5075yards",2010
98,98,"John Daly",63,NA,329.083,21,1,"Approachesfrom5075yards",2010
98,98,"Martin Laird",91,NA,501,32,-3,"Approachesfrom5075yards",2010
98,98,"John Senden",103,NA,562.5,36,1,"Approachesfrom5075yards",2010
98,98,"David Toms",86,NA,533.5,34,4,"Approachesfrom5075yards",2010
102,102,"Ben Crane",85,NA,489.333,31,-1,"Approachesfrom5075yards",2010
102,102,"Camilo Villegas",78,NA,220.25,14,4,"Approachesfrom5075yards",2010
104,104,"Angel Cabrera",64,NA,363.583,23,-5,"Approachesfrom5075yards",2010
104,104,"Paul Casey",64,NA,158.5,10,-2,"Approachesfrom5075yards",2010
104,104,"Steve Elkington",74,NA,332.333,21,-1,"Approachesfrom5075yards",2010
107,107,"Ian Poulter",55,NA,158.75,10,-1,"Approachesfrom5075yards",2010
108,108,"Chad Campbell",95,NA,368.417,23,-7,"Approachesfrom5075yards",2010
108,108,"Nathan Green",86,NA,607.083,38,-7,"Approachesfrom5075yards",2010
108,108,"JJ Henry",92,NA,303.667,19,-5,"Approachesfrom5075yards",2010
111,111,"Ricky Barnes",103,NA,337.333,21,-1,"Approachesfrom5075yards",2010
111,111,"Craig Bowden",56,NA,337.167,21,-3,"Approachesfrom5075yards",2010
111,111,"Steve Lowery",67,NA,192.917,12,-2,"Approachesfrom5075yards",2010
111,111,"Sean OHair",84,NA,451.25,28,-4,"Approachesfrom5075yards",2010
115,115,"JP Hayes",79,NA,485,30,8,"Approachesfrom5075yards",2010
115,115,"Jerry Kelly",99,NA,340.083,21,-2,"Approachesfrom5075yards",2010
117,117,"Jason Day",82,NA,243.667,15,1,"Approachesfrom5075yards",2010
117,117,"Brett Quigley",96,NA,423.417,26,3,"Approachesfrom5075yards",2010
119,119,"Brent Delahoussaye",57,NA,231.167,14,-1,"Approachesfrom5075yards",2010
119,119,"Jeff Gove",57,NA,231,14,-1,"Approachesfrom5075yards",2010
119,119,"Mathias Gronberg",61,NA,148.167,9,0,"Approachesfrom5075yards",2010
122,122,"David Duval",71,NA,198.5,12,-2,"Approachesfrom5075yards",2010
122,122,"Scott Piercy",88,NA,414.5,25,-10,"Approachesfrom5075yards",2010
124,124,"Hunter Mahan",85,NA,350.333,21,1,"Approachesfrom5075yards",2010
124,124,"Michael Sim",64,NA,333.5,20,3,"Approachesfrom5075yards",2010
126,126,"Davis Love III",79,NA,217.583,13,0,"Approachesfrom5075yards",2010
127,127,"Stephen Ames",75,NA,353.25,21,-2,"Approachesfrom5075yards",2010
127,127,"Charles Howell III",103,NA,470.833,28,1,"Approachesfrom5075yards",2010
127,127,"Greg Owen",69,NA,470.583,28,4,"Approachesfrom5075yards",2010
127,127,"Jerod Turner",54,NA,218.667,13,-6,"Approachesfrom5075yards",2010
127,127,"Dean Wilson",54,NA,235.167,14,-5,"Approachesfrom5075yards",2010
127,127,"Chris Wilson",65,NA,320.5,19,1,"Approachesfrom5075yards",2010
133,133,"Rich Barcelo",70,NA,439.083,26,7,"Approachesfrom5075yards",2010
133,133,"Jay Williamson",76,NA,388.5,23,1,"Approachesfrom5075yards",2010
135,135,"Woody Austin",93,NA,324.333,19,1,"Approachesfrom5075yards",2010
135,135,"Ryuji Imada",90,NA,580.583,34,4,"Approachesfrom5075yards",2010
135,135,"John Mallinger",78,NA,273.417,16,4,"Approachesfrom5075yards",2010
138,138,"Alex Prugh",88,NA,466.583,27,-2,"Approachesfrom5075yards",2010
138,138,"Heath Slocum",97,NA,656.75,38,-4,"Approachesfrom5075yards",2010
140,140,"Skip Kendall",58,NA,416,24,0,"Approachesfrom5075yards",2010
140,140,"Derek Lamely",81,NA,346.25,20,2,"Approachesfrom5075yards",2010
140,140,"Michael Letzig",84,NA,519.667,30,1,"Approachesfrom5075yards",2010
140,140,"Tom Pernice Jr",74,NA,329.917,19,3,"Approachesfrom5075yards",2010
144,144,"Garth Mulroy",53,NA,211.583,12,-1,"Approachesfrom5075yards",2010
145,145,"Kevin Johnson",62,NA,251,14,-1,"Approachesfrom5075yards",2010
146,146,"Briny Baird",87,NA,417.667,23,-3,"Approachesfrom5075yards",2010
147,147,"Troy Matteson",84,NA,422,23,-2,"Approachesfrom5075yards",2010
148,148,"Nicholas Thompson",88,NA,459.417,25,0,"Approachesfrom5075yards",2010
149,149,"Rory Sabbatini",79,NA,480.583,26,4,"Approachesfrom5075yards",2010
150,150,"Cameron Tringale",55,NA,242.333,13,-1,"Approachesfrom5075yards",2010
151,151,"Cliff Kresge",50,NA,188.5,10,-1,"Approachesfrom5075yards",2010
151,151,"Adam Scott",70,NA,281.917,15,4,"Approachesfrom5075yards",2010
153,153,"Matt Jones",89,NA,549.5,29,-1,"Approachesfrom5075yards",2010
153,153,"Rod Pampling",77,NA,359.833,19,3,"Approachesfrom5075yards",2010
153,153,"DJ Trahan",92,NA,623.333,33,0,"Approachesfrom5075yards",2010
156,156,"YE Yang",72,NA,209.583,11,-2,"Approachesfrom5075yards",2010
157,157,"Jeev Milkha Singh",59,NA,402.583,21,-1,"Approachesfrom5075yards",2010
158,158,"Chris Tidland",77,NA,326.583,17,1,"Approachesfrom5075yards",2010
159,159,"Jeff Maggert",76,NA,406.083,21,0,"Approachesfrom5075yards",2010
160,160,"Mathew Goggin",85,NA,252.083,13,5,"Approachesfrom5075yards",2010
160,160,"Johnson Wagner",85,NA,407,21,6,"Approachesfrom5075yards",2010
160,160,"Steve Wheatcroft",74,NA,310.917,16,0,"Approachesfrom5075yards",2010
163,163,"Luke Donald",71,NA,292.583,15,3,"Approachesfrom5075yards",2010
164,164,"Kevin Stadler",86,NA,470.833,24,2,"Approachesfrom5075yards",2010
164,164,"Kevin Streelman",90,NA,392.083,20,0,"Approachesfrom5075yards",2010
166,166,"Tim Herron",79,NA,431.917,22,3,"Approachesfrom5075yards",2010
167,167,"Shaun Micheel",70,NA,375.583,19,6,"Approachesfrom5075yards",2010
168,168,"Matt Bettencourt",91,NA,534.833,27,-6,"Approachesfrom5075yards",2010
168,168,"Charley Hoffman",85,NA,496.083,25,1,"Approachesfrom5075yards",2010
168,168,"Bo Van Pelt",104,NA,615.5,31,1,"Approachesfrom5075yards",2010
171,171,"Sergio Garcia",58,NA,218.917,11,0,"Approachesfrom5075yards",2010
172,172,"Ryan Moore",80,NA,439.083,22,3,"Approachesfrom5075yards",2010
172,172,"Ted Purdy",86,NA,359.917,18,1,"Approachesfrom5075yards",2010
174,174,"George McNeill",79,NA,267.75,13,8,"Approachesfrom5075yards",2010
174,174,"Vijay Singh",75,NA,493.417,24,1,"Approachesfrom5075yards",2010
176,176,"Spencer Levin",110,NA,708.833,34,6,"Approachesfrom5075yards",2010
177,177,"Joe Ogilvie",99,NA,647.417,31,-1,"Approachesfrom5075yards",2010
177,177,"Andres Romero",73,NA,376.583,18,0,"Approachesfrom5075yards",2010
179,179,"Chris Stroud",90,NA,274.083,13,2,"Approachesfrom5075yards",2010
180,180,"Scott McCarron",90,NA,340.25,16,0,"Approachesfrom5075yards",2010
181,181,"Martin Flores",75,NA,384.083,18,-2,"Approachesfrom5075yards",2010
182,182,"Andrew McLardy",52,NA,171.583,8,3,"Approachesfrom5075yards",2010
183,183,"Henrik Bjornstad",72,NA,239.417,11,7,"Approachesfrom5075yards",2010
183,183,"Roland Thatcher",72,NA,456.167,21,-1,"Approachesfrom5075yards",2010
185,185,"Blake Adams",84,NA,719.75,33,-1,"Approachesfrom5075yards",2010
185,185,"Robert Garrigus",71,NA,327.75,15,3,"Approachesfrom5075yards",2010
185,185,"Aron Price",70,NA,240.167,11,0,"Approachesfrom5075yards",2010
188,188,"Brian Stuard",81,NA,423.083,19,0,"Approachesfrom5075yards",2010
189,189,"Retief Goosen",75,NA,404,18,-2,"Approachesfrom5075yards",2010
190,190,"KJ Choi",82,NA,369.583,16,1,"Approachesfrom5075yards",2010
191,191,"Greg Kraft",52,NA,239,10,-1,"Approachesfrom5075yards",2010
192,192,"Ben Curtis",78,NA,394.75,16,3,"Approachesfrom5075yards",2010
