"OfficialWorldGolfRanking_RANKTHISWEEK_2012","OfficialWorldGolfRanking_RANKLASTWEEK_2012","OfficialWorldGolfRanking_PLAYERNAME_2012","OfficialWorldGolfRanking_EVENTS_2012","OfficialWorldGolfRanking_AVGPOINTS_2012","OfficialWorldGolfRanking_TOTALPOINTS_2012","OfficialWorldGolfRanking_POINTSLOST_2012","OfficialWorldGolfRanking_POINTSGAINED_2012","OfficialWorldGolfRanking_COUNTRY_2012","stat_name","year"
508,509,"Ruan de Smidt",40,0.32,12.79,-0.93,13.72,NA,"OfficialWorldGolfRanking",2012
509,508,"Michael Lorenzo Vera",40,0.32,12.74,-7.96,11.35,NA,"OfficialWorldGolfRanking",2012
510,510,"Paul Claxton",52,0.31,16.36,-16.21,17.61,NA,"OfficialWorldGolfRanking",2012
510,512,"Vaughn Groenewald",40,0.31,12.58,-3.41,12.6,NA,"OfficialWorldGolfRanking",2012
512,511,"Gavin Coles",51,0.31,15.94,-21.13,5.77,NA,"OfficialWorldGolfRanking",2012
513,515,"Kaname Yokoo",47,0.31,14.66,-12.57,12.49,NA,"OfficialWorldGolfRanking",2012
514,514,"James Nitties",48,0.31,14.95,-16.95,6.81,NA,"OfficialWorldGolfRanking",2012
515,513,"Chris Riley",44,0.31,13.66,-20.84,14.65,NA,"OfficialWorldGolfRanking",2012
516,520,"Aaron Townsend",40,0.31,12.38,-5.81,10.59,NA,"OfficialWorldGolfRanking",2012
517,516,"Divan van den Heever",40,0.31,12.36,-9.03,11.13,NA,"OfficialWorldGolfRanking",2012
518,523,"Hyun Bin Park",40,0.31,12.3,-3.83,11.86,NA,"OfficialWorldGolfRanking",2012
519,517,"Richard McEvoy",52,0.31,15.93,-22.9,5.47,NA,"OfficialWorldGolfRanking",2012
520,521,"Jose Filipe Lima",40,0.3,12.17,-12.14,7.95,NA,"OfficialWorldGolfRanking",2012
521,524,"Richard Scott",40,0.3,12.14,-5.43,12.35,NA,"OfficialWorldGolfRanking",2012
522,522,"Vaughn Taylor",52,0.3,15.76,-32.03,18.42,NA,"OfficialWorldGolfRanking",2012
523,518,"Soren Hansen",42,0.3,12.72,-30.07,10.81,NA,"OfficialWorldGolfRanking",2012
524,526,"Lee Inwoo",40,0.3,12.09,-3.48,14,NA,"OfficialWorldGolfRanking",2012
525,519,"Jamie Elson",40,0.3,12.07,-23.2,13.2,NA,"OfficialWorldGolfRanking",2012
526,525,"Colin Montgomerie",40,0.3,11.97,-17.85,6.58,NA,"OfficialWorldGolfRanking",2012
527,528,"Panuphol Pittayarat",40,0.3,11.97,-7.48,8.07,NA,"OfficialWorldGolfRanking",2012
527,527,"Simon Thornton",40,0.3,11.97,-15.34,4.8,NA,"OfficialWorldGolfRanking",2012
529,529,"Skip Kendall",40,0.3,11.88,-8.7,16.47,NA,"OfficialWorldGolfRanking",2012
530,530,"Andrew Johnston",40,0.3,11.84,-10.94,4.26,NA,"OfficialWorldGolfRanking",2012
531,536,"Philip Pettitt Jr",40,0.29,11.78,-1.38,13.16,NA,"OfficialWorldGolfRanking",2012
532,532,"Nathan Green",52,0.29,15.29,-15.77,12.62,NA,"OfficialWorldGolfRanking",2012
533,537,"Julien Brun",40,0.29,11.74,-0.26,12,NA,"OfficialWorldGolfRanking",2012
533,531,"Choi Hosung",40,0.29,11.74,-13.98,7.1,NA,"OfficialWorldGolfRanking",2012
535,534,"Jinho Choi",40,0.29,11.72,-9.66,9.14,NA,"OfficialWorldGolfRanking",2012
536,535,"David Gleeson",40,0.29,11.63,-14.54,1.2,NA,"OfficialWorldGolfRanking",2012
537,533,"Steve Wheatcroft",50,0.29,14.54,-19.63,8.08,NA,"OfficialWorldGolfRanking",2012
538,538,"Sam Saunders",40,0.29,11.56,-6.26,12.11,NA,"OfficialWorldGolfRanking",2012
539,541,"Tommy Cocha",40,0.29,11.55,-1.56,12.24,NA,"OfficialWorldGolfRanking",2012
540,543,"Darren Beck",42,0.29,12.08,-7.91,9.1,NA,"OfficialWorldGolfRanking",2012
541,541,"Lloyd Saltman",49,0.29,14.09,-13.1,9.77,NA,"OfficialWorldGolfRanking",2012
542,540,"Inn Choon Hwang",40,0.29,11.49,-12.38,9.48,NA,"OfficialWorldGolfRanking",2012
543,539,"SS Hong",40,0.28,11.39,-15.38,3.6,NA,"OfficialWorldGolfRanking",2012
544,549,"Eugene Wong",40,0.28,11.35,-0.65,12,NA,"OfficialWorldGolfRanking",2012
545,552,"Ashley Hall",40,0.28,11.31,-6.84,7.12,NA,"OfficialWorldGolfRanking",2012
546,544,"Jaebum Park",49,0.28,13.78,-24.52,5.51,NA,"OfficialWorldGolfRanking",2012
547,550,"Cesar Costilla",40,0.28,11.23,-10.01,7.88,NA,"OfficialWorldGolfRanking",2012
547,550,"Mamo Osanai",46,0.28,12.92,-21.05,8.53,NA,"OfficialWorldGolfRanking",2012
549,547,"Florian Pragant",40,0.28,11.22,-12.33,5.58,NA,"OfficialWorldGolfRanking",2012
550,553,"Steven Tiley",44,0.28,12.34,-14.33,7.12,NA,"OfficialWorldGolfRanking",2012
551,546,"Brett Wetterich",48,0.28,13.4,-23.87,6.41,NA,"OfficialWorldGolfRanking",2012
552,548,"Gareth Maybin",52,0.28,14.51,-36.93,16.88,NA,"OfficialWorldGolfRanking",2012
553,545,"Hunter Haas",52,0.28,14.5,-40.54,8.8,NA,"OfficialWorldGolfRanking",2012
554,558,"Anthony Brown",40,0.28,11.14,-5.27,9,NA,"OfficialWorldGolfRanking",2012
555,555,"Ben Martin",51,0.28,14.18,-7.44,11.34,NA,"OfficialWorldGolfRanking",2012
556,558,"Gi Whan Kim",40,0.28,11.09,-2.52,13.61,NA,"OfficialWorldGolfRanking",2012
557,556,"Carlos Aguilar",40,0.28,11.08,-2.54,13.62,NA,"OfficialWorldGolfRanking",2012
558,565,"Colin Nel",40,0.28,11.02,-4.17,11.02,NA,"OfficialWorldGolfRanking",2012
559,557,"Arjun Atwal",52,0.28,14.31,-35.74,11.67,NA,"OfficialWorldGolfRanking",2012
560,560,"Maarten Lafeber",50,0.28,13.76,-12.31,13.87,NA,"OfficialWorldGolfRanking",2012
561,563,"David Oh",40,0.28,11,-7.78,11.68,NA,"OfficialWorldGolfRanking",2012
562,561,"Jyoti Randhawa",40,0.27,11,-10.65,8.4,NA,"OfficialWorldGolfRanking",2012
563,562,"Scott Gutschewski",49,0.27,13.45,-15.51,13.47,NA,"OfficialWorldGolfRanking",2012
564,567,"Kevin Foley",40,0.27,10.97,-1.41,12.38,NA,"OfficialWorldGolfRanking",2012
565,554,"Martin Wiegele",40,0.27,10.96,-26.5,3.52,NA,"OfficialWorldGolfRanking",2012
566,564,"Pariya Junhasavasdikul",46,0.27,12.57,-25.27,6.6,NA,"OfficialWorldGolfRanking",2012
567,568,"Andres Echavarria",40,0.27,10.88,-4.88,9.82,NA,"OfficialWorldGolfRanking",2012
568,569,"Digvijay Singh",40,0.27,10.8,-6.48,14,NA,"OfficialWorldGolfRanking",2012
569,565,"Edouard Dubois",47,0.27,12.68,-17.9,5.85,NA,"OfficialWorldGolfRanking",2012
570,570,"Michael Jonzon",52,0.27,13.99,-12.32,7.61,NA,"OfficialWorldGolfRanking",2012
571,573,"Ryutaro Nagano",40,0.27,10.7,-1.02,11.49,NA,"OfficialWorldGolfRanking",2012
571,571,"Eun Shin Park",40,0.27,10.69,-4.49,10.31,NA,"OfficialWorldGolfRanking",2012
573,574,"Steve LeBrun",40,0.27,10.69,-1.47,12.16,NA,"OfficialWorldGolfRanking",2012
574,575,"Keiichiro Fukabori",40,0.26,10.59,-4.84,13.33,NA,"OfficialWorldGolfRanking",2012
574,572,"Cesar Monasterio",40,0.26,10.59,-11.04,5.46,NA,"OfficialWorldGolfRanking",2012
576,577,"Tyrone Ferreira",52,0.26,13.64,-11.14,16.18,NA,"OfficialWorldGolfRanking",2012
577,576,"Ryuji Imada",52,0.26,13.5,-35.49,5.95,NA,"OfficialWorldGolfRanking",2012
578,582,"Matias OCurry",40,0.26,10.37,-0.13,10.5,NA,"OfficialWorldGolfRanking",2012
579,580,"Justin Harding",40,0.26,10.36,-3.29,10.84,NA,"OfficialWorldGolfRanking",2012
580,584,"Andrew Dodt",52,0.26,13.4,-15.84,12.39,NA,"OfficialWorldGolfRanking",2012
580,578,"Rob Oppenheim",52,0.26,13.4,-14.96,13.74,NA,"OfficialWorldGolfRanking",2012
582,581,"Joseph Bramlett",52,0.26,13.39,-6.39,16.2,NA,"OfficialWorldGolfRanking",2012
583,586,"Scott Dunlap",52,0.26,13.39,-4.88,12.91,NA,"OfficialWorldGolfRanking",2012
584,582,"Daisuke Kataoka",50,0.26,12.8,-11.01,7.75,NA,"OfficialWorldGolfRanking",2012
585,585,"Jim Renner",48,0.26,12.25,-9.19,9.72,NA,"OfficialWorldGolfRanking",2012
586,590,"Patrick Reed",40,0.25,10.15,-1.56,11.71,NA,"OfficialWorldGolfRanking",2012
587,579,"Markus Brier",48,0.25,12.16,-23.15,8.19,NA,"OfficialWorldGolfRanking",2012
587,589,"Joakim Lagergren",40,0.25,10.14,-3.71,11.85,NA,"OfficialWorldGolfRanking",2012
589,587,"Jean Hugo",40,0.25,10.13,-10,5.14,NA,"OfficialWorldGolfRanking",2012
590,588,"Richard Johnson",44,0.25,11.13,-22.05,12.22,NA,"OfficialWorldGolfRanking",2012
591,592,"Ockert Strydom",40,0.25,10.08,-5.19,5.24,NA,"OfficialWorldGolfRanking",2012
592,594,"Bryce Easton",40,0.25,10.06,-3.27,12.1,NA,"OfficialWorldGolfRanking",2012
593,591,"Chris Swanepoel",40,0.25,10.05,-6.57,10.98,NA,"OfficialWorldGolfRanking",2012
594,595,"John Parry",52,0.25,13,-39.63,10.61,NA,"OfficialWorldGolfRanking",2012
595,597,"Paul Waring",40,0.25,9.99,-9.47,10.18,NA,"OfficialWorldGolfRanking",2012
596,598,"Ulrich Van den Berg",40,0.25,9.93,-6.78,9.18,NA,"OfficialWorldGolfRanking",2012
597,593,"Andre Stolz",40,0.25,9.93,-24.19,3.06,NA,"OfficialWorldGolfRanking",2012
598,596,"Stephen Ames",42,0.25,10.36,-22.51,9.01,NA,"OfficialWorldGolfRanking",2012
599,609,"Jason Norris",40,0.24,9.75,NA,9.75,NA,"OfficialWorldGolfRanking",2012
599,599,"Alvaro Velasco",47,0.24,11.46,-25.88,10.68,NA,"OfficialWorldGolfRanking",2012
601,604,"Mark Calcavecchia",40,0.24,9.74,-2.8,11,NA,"OfficialWorldGolfRanking",2012
601,600,"Kim Sung Yoon",41,0.24,9.98,-9.49,7.19,NA,"OfficialWorldGolfRanking",2012
603,601,"Niclas Fasth",52,0.24,12.65,-16.8,9.37,NA,"OfficialWorldGolfRanking",2012
604,603,"Elmer Salvador",40,0.24,9.72,-6.32,9.6,NA,"OfficialWorldGolfRanking",2012
605,602,"Oscar Floren",52,0.24,12.53,-25.04,7.99,NA,"OfficialWorldGolfRanking",2012
606,608,"Brendon Todd",52,0.24,12.52,-8.08,16.37,NA,"OfficialWorldGolfRanking",2012
607,605,"Will Wilcox",43,0.24,10.33,-13.32,7.3,NA,"OfficialWorldGolfRanking",2012
608,613,"Sebastian Fernandez",40,0.24,9.57,-2.73,8.4,NA,"OfficialWorldGolfRanking",2012
609,606,"Kim Hyung Tae",52,0.24,12.42,-26.46,2.67,NA,"OfficialWorldGolfRanking",2012
610,612,"Boonchu Ruangkit",40,0.24,9.55,-3.12,9.87,NA,"OfficialWorldGolfRanking",2012
611,611,"Alexander Levy",40,0.24,9.54,-0.91,10.45,NA,"OfficialWorldGolfRanking",2012
612,614,"Matthew Millar",40,0.24,9.46,-5.3,5.63,NA,"OfficialWorldGolfRanking",2012
612,610,"Jose de Jesus Rodriguez",40,0.24,9.46,-12.19,5.48,NA,"OfficialWorldGolfRanking",2012
614,615,"Kazuhiko Hosokawa",40,0.24,9.43,-9.94,7.74,NA,"OfficialWorldGolfRanking",2012
615,607,"Michael Bradley",47,0.23,11.04,-25.89,6.68,NA,"OfficialWorldGolfRanking",2012
616,617,"Steven Bowditch",52,0.23,12.2,-27.22,8.91,NA,"OfficialWorldGolfRanking",2012
617,618,"Steven Alker",41,0.23,9.6,-3.07,11.42,NA,"OfficialWorldGolfRanking",2012
618,619,"Scott Parel",40,0.23,9.36,-1.92,11.28,NA,"OfficialWorldGolfRanking",2012
619,623,"Steven Jones",40,0.23,9.32,-2.95,7.51,NA,"OfficialWorldGolfRanking",2012
620,616,"Jeff Gove",46,0.23,10.71,-13.03,4.7,NA,"OfficialWorldGolfRanking",2012
621,620,"Satoshi Tomiyama",42,0.23,9.75,-9.31,6.6,NA,"OfficialWorldGolfRanking",2012
622,622,"Knut Borsheim",40,0.23,9.28,-4.92,5.85,NA,"OfficialWorldGolfRanking",2012
623,629,"Gunn Charoenkul",40,0.23,9.19,-0.07,9.26,NA,"OfficialWorldGolfRanking",2012
624,627,"Jamie Lovemark",40,0.23,9.18,-15.46,10.76,NA,"OfficialWorldGolfRanking",2012
625,624,"Guido Van Der Valk",40,0.23,9.16,-9.15,3.78,NA,"OfficialWorldGolfRanking",2012
626,621,"Matthew Zions",52,0.23,11.87,-20.97,6.96,NA,"OfficialWorldGolfRanking",2012
627,628,"Scott Harrington",40,0.23,9.11,-1.79,9.72,NA,"OfficialWorldGolfRanking",2012
628,626,"SJ Park",43,0.23,9.78,-11,5.89,NA,"OfficialWorldGolfRanking",2012
629,625,"Kirk Triplett",40,0.23,9.06,-18.12,3.78,NA,"OfficialWorldGolfRanking",2012
630,630,"Josh Broadaway",44,0.23,9.91,-10.66,5.87,NA,"OfficialWorldGolfRanking",2012
631,631,"Puma Dominguez",40,0.22,8.99,-4.99,6.66,NA,"OfficialWorldGolfRanking",2012
632,634,"Nelson Ledesma",40,0.22,8.96,-5.03,5.68,NA,"OfficialWorldGolfRanking",2012
633,635,"Danie van Tonder",40,0.22,8.95,-0.97,9.92,NA,"OfficialWorldGolfRanking",2012
634,633,"Matt Hendrix",44,0.22,9.83,-7.16,7.7,NA,"OfficialWorldGolfRanking",2012
635,631,"Julian Etulain",40,0.22,8.9,-9.01,8.24,NA,"OfficialWorldGolfRanking",2012
636,635,"Fabian Gomez",51,0.22,11.33,-14.69,11.75,NA,"OfficialWorldGolfRanking",2012
637,638,"Tag Ridings",52,0.22,11.54,-16.5,10.31,NA,"OfficialWorldGolfRanking",2012
638,637,"Kodai Ichihara",52,0.22,11.49,-15.64,8.69,NA,"OfficialWorldGolfRanking",2012
639,640,"Junwon Park",40,0.22,8.79,-3.47,8.81,NA,"OfficialWorldGolfRanking",2012
640,643,"Julio Zapata",40,0.22,8.75,-7.87,9.1,NA,"OfficialWorldGolfRanking",2012
641,639,"Danny Denison",47,0.22,10.23,-16.17,2.6,NA,"OfficialWorldGolfRanking",2012
642,641,"Thomas Norret",42,0.22,9.14,-7.91,4.21,NA,"OfficialWorldGolfRanking",2012
643,646,"Matthew Nixon",50,0.22,10.82,-4.22,10.39,NA,"OfficialWorldGolfRanking",2012
644,642,"Nobuhiro Masuda",46,0.22,9.9,-19.42,3.55,NA,"OfficialWorldGolfRanking",2012
645,649,"Scott Laycock",40,0.21,8.58,-2.28,7.21,NA,"OfficialWorldGolfRanking",2012
646,648,"Hiroshi Iwata",49,0.21,10.5,-14.35,7.62,NA,"OfficialWorldGolfRanking",2012
647,645,"Federico Colombo",50,0.21,10.7,-16.79,4.68,NA,"OfficialWorldGolfRanking",2012
648,647,"Rory Hie",40,0.21,8.54,-8.77,7.86,NA,"OfficialWorldGolfRanking",2012
649,651,"Hans Peter Bacher",40,0.21,8.51,-0.69,9.2,NA,"OfficialWorldGolfRanking",2012
649,650,"Nick Dougherty",49,0.21,10.42,-5.59,11.78,NA,"OfficialWorldGolfRanking",2012
651,654,"James Kamte",40,0.21,8.49,-3.89,8.48,NA,"OfficialWorldGolfRanking",2012
652,655,"Dean Burmester",40,0.21,8.48,-1.91,10.39,NA,"OfficialWorldGolfRanking",2012
653,644,"Benjamin Alvarado",40,0.21,8.46,-16.79,3.16,NA,"OfficialWorldGolfRanking",2012
654,652,"Victor Riu",52,0.21,10.95,-17.3,5.49,NA,"OfficialWorldGolfRanking",2012
655,653,"Brian Smock",40,0.21,8.41,-12.07,8.35,NA,"OfficialWorldGolfRanking",2012
656,656,"Rafael Echenique",52,0.21,10.88,-16.04,10.22,NA,"OfficialWorldGolfRanking",2012
657,657,"Rich Beem",49,0.21,10.23,-4.28,12.37,NA,"OfficialWorldGolfRanking",2012
658,657,"Tetsuya Haraguchi",46,0.21,9.57,-18.21,5.81,NA,"OfficialWorldGolfRanking",2012
659,659,"Andrea Perrino",44,0.21,9.13,-3.36,9.26,NA,"OfficialWorldGolfRanking",2012
660,666,"Kim Felton",40,0.21,8.29,-5.03,7.89,NA,"OfficialWorldGolfRanking",2012
661,660,"Lasse Jensen",48,0.21,9.91,-5.81,10.16,NA,"OfficialWorldGolfRanking",2012
661,664,"Kalle Samooja",40,0.21,8.26,-1.78,8.86,NA,"OfficialWorldGolfRanking",2012
663,670,"Matthew Stieger",40,0.21,8.24,NA,8.24,NA,"OfficialWorldGolfRanking",2012
664,663,"Matt Harmon",40,0.21,8.23,-2.19,10.42,NA,"OfficialWorldGolfRanking",2012
665,661,"Callum MaCaulay",44,0.21,9.05,-8.4,8.08,NA,"OfficialWorldGolfRanking",2012
666,662,"Matthew Southgate",51,0.21,10.48,-8.18,6.3,NA,"OfficialWorldGolfRanking",2012
667,664,"Matt Hill",40,0.21,8.2,-1.4,9.6,NA,"OfficialWorldGolfRanking",2012
668,666,"Maximiliano Godoy",40,0.21,8.2,-3.77,4.71,NA,"OfficialWorldGolfRanking",2012
669,668,"Matt Carvell",40,0.2,8.16,-7.14,6,NA,"OfficialWorldGolfRanking",2012
670,669,"Michael Letzig",48,0.2,9.77,-10.69,8.54,NA,"OfficialWorldGolfRanking",2012
671,671,"Garry Houston",42,0.2,8.55,-5.2,7.2,NA,"OfficialWorldGolfRanking",2012
672,673,"Andrew McArthur",40,0.2,8.04,-4.27,6.82,NA,"OfficialWorldGolfRanking",2012
672,671,"Anthony Snobeck",50,0.2,10.06,-10.73,6.14,NA,"OfficialWorldGolfRanking",2012
674,675,"Michael Gligic",40,0.2,7.99,-1.31,9.3,NA,"OfficialWorldGolfRanking",2012
675,674,"Hirohito Koizumi",41,0.2,8.17,-8.29,3.84,NA,"OfficialWorldGolfRanking",2012
676,675,"Jeppe Huldahl",52,0.2,10.3,-13.03,9.81,NA,"OfficialWorldGolfRanking",2012
676,678,"Thanyakorn Khrongpha",40,0.2,7.93,-4.85,6.85,NA,"OfficialWorldGolfRanking",2012
678,680,"Matt Bettencourt",52,0.2,10.26,-31.11,12.12,NA,"OfficialWorldGolfRanking",2012
679,677,"Klas Eriksson",40,0.2,7.89,-9.37,5.44,NA,"OfficialWorldGolfRanking",2012
680,679,"Zaw Moe",40,0.2,7.87,-8.42,5.13,NA,"OfficialWorldGolfRanking",2012
681,681,"DJ Brigman",49,0.2,9.63,-11.2,9.3,NA,"OfficialWorldGolfRanking",2012
682,683,"Agustin Domingo",40,0.2,7.82,-2.14,7.74,NA,"OfficialWorldGolfRanking",2012
683,682,"Peter Lonard",52,0.2,10.16,-8.01,7.65,NA,"OfficialWorldGolfRanking",2012
684,684,"Aron Price",49,0.19,9.5,-14.52,5.85,NA,"OfficialWorldGolfRanking",2012
685,686,"Marco Ruiz",40,0.19,7.74,-7.86,7.32,NA,"OfficialWorldGolfRanking",2012
686,693,"Mark Williams",40,0.19,7.72,-2.23,7.43,NA,"OfficialWorldGolfRanking",2012
687,685,"Neven Basic",49,0.19,9.45,-11.66,1.22,NA,"OfficialWorldGolfRanking",2012
687,692,"Wade Ormsby",43,0.19,8.29,-5.85,8.7,NA,"OfficialWorldGolfRanking",2012
689,689,"Andrew Tschudin",40,0.19,7.67,-7.43,7.28,NA,"OfficialWorldGolfRanking",2012
690,691,"Stuart Anderson",40,0.19,7.66,-6.71,3.62,NA,"OfficialWorldGolfRanking",2012
691,690,"Todd Hamilton",43,0.19,8.22,-9.47,8,NA,"OfficialWorldGolfRanking",2012
691,686,"Matt McQuillan",40,0.19,7.65,-12.78,NA,NA,"OfficialWorldGolfRanking",2012
693,695,"Yosuke Asaji",40,0.19,7.64,-3.04,6.52,NA,"OfficialWorldGolfRanking",2012
694,688,"Joonas Granberg",40,0.19,7.64,-11.28,2.72,NA,"OfficialWorldGolfRanking",2012
695,694,"Chiragh Kumar",40,0.19,7.61,-5.39,3.37,NA,"OfficialWorldGolfRanking",2012
696,696,"Ryan Cairns",40,0.19,7.6,-2.81,9.43,NA,"OfficialWorldGolfRanking",2012
697,697,"Nobuhito Sato",40,0.19,7.54,-6.96,1.7,NA,"OfficialWorldGolfRanking",2012
698,699,"Cory Renfrew",40,0.19,7.53,-1.47,9,NA,"OfficialWorldGolfRanking",2012
699,699,"Bradford Vaughan",40,0.19,7.5,-7.05,4.74,NA,"OfficialWorldGolfRanking",2012
700,698,"Tyrone Mordt",40,0.19,7.48,-9.45,1.21,NA,"OfficialWorldGolfRanking",2012
701,701,"Wen Tang Lin",40,0.19,7.46,-11.77,4.62,NA,"OfficialWorldGolfRanking",2012
701,703,"Steven OHara",52,0.19,9.69,-13.07,6.7,NA,"OfficialWorldGolfRanking",2012
703,703,"Scott Arnold",40,0.19,7.42,-8.23,6,NA,"OfficialWorldGolfRanking",2012
704,709,"Sebastian Vazquez",40,0.19,7.42,-0.06,7.48,NA,"OfficialWorldGolfRanking",2012
705,705,"Charlie Ford",41,0.19,7.59,-8.68,7.7,NA,"OfficialWorldGolfRanking",2012
706,706,"Steve Friesen",40,0.18,7.36,-8.32,2.75,NA,"OfficialWorldGolfRanking",2012
707,708,"Danny Chia",43,0.18,7.87,-6.89,4.56,NA,"OfficialWorldGolfRanking",2012
708,702,"Joe Ogilvie",41,0.18,7.5,-17.89,4.34,NA,"OfficialWorldGolfRanking",2012
709,710,"Jason Gore",43,0.18,7.86,-11.56,8.82,NA,"OfficialWorldGolfRanking",2012
710,717,"Oliver Goss",40,0.18,7.28,NA,7.28,NA,"OfficialWorldGolfRanking",2012
710,713,"Hidezumi Shirakata",40,0.18,7.28,-2.54,7.85,NA,"OfficialWorldGolfRanking",2012
712,712,"Robert Dinwiddie",51,0.18,9.25,-16.26,7.82,NA,"OfficialWorldGolfRanking",2012
713,707,"Jamie Moul",43,0.18,7.78,-17.3,NA,NA,"OfficialWorldGolfRanking",2012
714,716,"Louis de Jager",40,0.18,7.22,-2.84,7.78,NA,"OfficialWorldGolfRanking",2012
715,715,"Masafumi Kawase",41,0.18,7.38,-7.46,2.64,NA,"OfficialWorldGolfRanking",2012
716,714,"Marcus Both",45,0.18,8.09,-15.8,6,NA,"OfficialWorldGolfRanking",2012
717,711,"Kyle Thompson",48,0.18,8.58,-20.29,1.74,NA,"OfficialWorldGolfRanking",2012
718,718,"Bronson La Cassie",40,0.18,7.09,-6.83,6.3,NA,"OfficialWorldGolfRanking",2012
719,719,"Marc Pucay",43,0.18,7.54,-9.1,3.99,NA,"OfficialWorldGolfRanking",2012
720,720,"Craig Bowden",48,0.17,8.39,-7.41,4.09,NA,"OfficialWorldGolfRanking",2012
721,721,"Namchoak Tantipokakul",47,0.17,8.16,-13.3,6.38,NA,"OfficialWorldGolfRanking",2012
722,722,"Matteo Delpodio",43,0.17,7.38,-0.83,7.2,NA,"OfficialWorldGolfRanking",2012
723,723,"Mathias Gronberg",48,0.17,8.2,-6.93,6.05,NA,"OfficialWorldGolfRanking",2012
724,723,"Miguel Tabuena",40,0.17,6.82,-3.78,5.22,NA,"OfficialWorldGolfRanking",2012
725,725,"Andrew Parr",40,0.17,6.8,-3.73,8.56,NA,"OfficialWorldGolfRanking",2012
726,726,"Andrew Georgiou",40,0.17,6.71,-3.91,6.84,NA,"OfficialWorldGolfRanking",2012
727,731,"David Bransdon",40,0.17,6.66,-4.08,4.45,NA,"OfficialWorldGolfRanking",2012
728,730,"Rohan Blizard",40,0.17,6.63,-6.55,2.96,NA,"OfficialWorldGolfRanking",2012
728,728,"Wen Teh Lu",40,0.17,6.63,-7.85,1.25,NA,"OfficialWorldGolfRanking",2012
730,729,"Joe Panzeri",40,0.17,6.62,-3.91,5.31,NA,"OfficialWorldGolfRanking",2012
731,727,"Josh Geary",40,0.17,6.6,-10.55,NA,NA,"OfficialWorldGolfRanking",2012
732,733,"Luke Goddard",40,0.16,6.56,-0.62,7.18,NA,"OfficialWorldGolfRanking",2012
733,734,"Rafael Campos",40,0.16,6.52,-1.45,7.97,NA,"OfficialWorldGolfRanking",2012
734,732,"Scott McCarron",40,0.16,6.47,-15.93,NA,NA,"OfficialWorldGolfRanking",2012
735,735,"Julien Guerrier",48,0.16,7.72,-13.38,3.2,NA,"OfficialWorldGolfRanking",2012
735,736,"Rocco Mediate",47,0.16,7.56,-18.62,8.9,NA,"OfficialWorldGolfRanking",2012
737,737,"Francis McGuirk",40,0.16,6.42,-0.78,7.2,NA,"OfficialWorldGolfRanking",2012
738,739,"Tim Wilkinson",51,0.16,8.1,-7.82,6.49,NA,"OfficialWorldGolfRanking",2012
739,738,"Michiel Bothma",52,0.16,8.22,-12.86,7.99,NA,"OfficialWorldGolfRanking",2012
740,746,"Jordi Garcia Pinto",40,0.16,6.28,-0.6,6.88,NA,"OfficialWorldGolfRanking",2012
741,743,"Jens Dantorp",40,0.16,6.26,-1.94,7.56,NA,"OfficialWorldGolfRanking",2012
742,750,"James McLean",40,0.16,6.23,-0.08,6.31,NA,"OfficialWorldGolfRanking",2012
743,740,"Cameron Beckman",51,0.16,7.94,-19.39,7.71,NA,"OfficialWorldGolfRanking",2012
743,742,"Han Minkyu",40,0.16,6.22,-5.14,2.4,NA,"OfficialWorldGolfRanking",2012
745,749,"Jose Coceres",40,0.15,6.2,-2.8,3,NA,"OfficialWorldGolfRanking",2012
746,748,"Shigeru Nonaka",45,0.15,6.96,-11.6,6.1,NA,"OfficialWorldGolfRanking",2012
747,743,"Hugo Leon",40,0.15,6.18,-5.7,3.6,NA,"OfficialWorldGolfRanking",2012
748,745,"Roger Sloan",40,0.15,6.15,-7.74,3.24,NA,"OfficialWorldGolfRanking",2012
749,741,"Charles Edouard Russo",46,0.15,7.07,-20.16,1.62,NA,"OfficialWorldGolfRanking",2012
750,751,"Garrett Sapp",40,0.15,6.14,-3.9,4.16,NA,"OfficialWorldGolfRanking",2012
751,754,"Reid Edstrom",40,0.15,6.11,-1.08,7.19,NA,"OfficialWorldGolfRanking",2012
752,753,"David Higgins",40,0.15,6.09,-1.59,7.68,NA,"OfficialWorldGolfRanking",2012
753,747,"Nicolas Meitinger",44,0.15,6.7,-10.8,3.29,NA,"OfficialWorldGolfRanking",2012
754,755,"Lee Taehee",40,0.15,6.08,-2.79,5.35,NA,"OfficialWorldGolfRanking",2012
755,756,"Peter Hedblom",40,0.15,6.05,-9.25,7.67,NA,"OfficialWorldGolfRanking",2012
756,752,"Marco Dawson",49,0.15,7.37,-11.47,1.27,NA,"OfficialWorldGolfRanking",2012
757,762,"Jooyeop Baek",40,0.15,6,NA,6,NA,"OfficialWorldGolfRanking",2012
757,762,"Sebastian Salem",40,0.15,6,NA,6,NA,"OfficialWorldGolfRanking",2012
757,762,"Alan Wagner",40,0.15,6,NA,6,NA,"OfficialWorldGolfRanking",2012
760,758,"Satoshi Kodaira",40,0.15,5.97,-4.34,3.03,NA,"OfficialWorldGolfRanking",2012
761,757,"Shane Bertsch",49,0.15,7.28,-11.07,1.62,NA,"OfficialWorldGolfRanking",2012
762,762,"Brad Shilton",40,0.15,5.93,-0.07,6,NA,"OfficialWorldGolfRanking",2012
763,771,"Ryan Fox",40,0.15,5.92,-0.53,6.45,NA,"OfficialWorldGolfRanking",2012
