"Approachesfrom125150yardsRgh_RANKTHISWEEK_2010","Approachesfrom125150yardsRgh_RANKLASTWEEK_2010","Approachesfrom125150yardsRgh_PLAYERNAME_2010","Approachesfrom125150yardsRgh_ROUNDS_2010","Approachesfrom125150yardsRgh_AVG_2010","Approachesfrom125150yardsRgh_TOTALDISTANCEFEET_2010","Approachesfrom125150yardsRgh_OFATTEMPTS_2010","Approachesfrom125150yardsRgh_RELATIVETOPAR_2010","stat_name","year"
22,22,"Jonathan Byrd",85,NA,2248.833,71,6,"Approachesfrom125150yardsRgh",2010
22,22,"Troy Merritt",86,NA,2152.417,68,-1,"Approachesfrom125150yardsRgh",2010
22,22,"Charlie Wi",95,NA,1870.333,59,-1,"Approachesfrom125150yardsRgh",2010
25,25,"Dean Wilson",54,NA,989.5,31,0,"Approachesfrom125150yardsRgh",2010
26,26,"Lee Janzen",77,NA,1599.417,50,1,"Approachesfrom125150yardsRgh",2010
27,27,"Jim Furyk",76,NA,1094.583,34,1,"Approachesfrom125150yardsRgh",2010
28,28,"Brent Delahoussaye",57,NA,938.583,29,3,"Approachesfrom125150yardsRgh",2010
28,28,"Troy Matteson",84,NA,2196.083,68,3,"Approachesfrom125150yardsRgh",2010
30,30,"Ryan Palmer",84,NA,2140.25,66,-1,"Approachesfrom125150yardsRgh",2010
30,30,"Carl Pettersson",99,NA,1489.833,46,-1,"Approachesfrom125150yardsRgh",2010
32,32,"Justin Bolli",55,NA,715.833,22,1,"Approachesfrom125150yardsRgh",2010
32,32,"Camilo Villegas",78,NA,975.5,30,6,"Approachesfrom125150yardsRgh",2010
34,34,"Padraig Harrington",57,NA,1306.833,40,4,"Approachesfrom125150yardsRgh",2010
34,34,"Andres Romero",73,NA,2057.083,63,4,"Approachesfrom125150yardsRgh",2010
36,36,"Martin Flores",75,NA,2259.333,69,9,"Approachesfrom125150yardsRgh",2010
36,36,"Charley Hoffman",85,NA,1964.667,60,4,"Approachesfrom125150yardsRgh",2010
36,36,"Omar Uresti",74,NA,1015.417,31,1,"Approachesfrom125150yardsRgh",2010
39,39,"Alex Prugh",88,NA,2366.917,72,2,"Approachesfrom125150yardsRgh",2010
40,40,"Steve Marino",81,NA,1679.917,51,4,"Approachesfrom125150yardsRgh",2010
41,41,"Brian Stuard",81,NA,1552.75,47,5,"Approachesfrom125150yardsRgh",2010
41,41,"DJ Trahan",92,NA,2015.417,61,5,"Approachesfrom125150yardsRgh",2010
43,43,"Bill Lunde",79,NA,1422,43,12,"Approachesfrom125150yardsRgh",2010
44,44,"Rickie Fowler",98,NA,2123,64,5,"Approachesfrom125150yardsRgh",2010
44,44,"Tom Pernice Jr",74,NA,1326.25,40,2,"Approachesfrom125150yardsRgh",2010
46,46,"Aaron Baddeley",94,NA,2262.167,68,3,"Approachesfrom125150yardsRgh",2010
46,46,"Graham DeLaet",88,NA,2226.667,67,2,"Approachesfrom125150yardsRgh",2010
46,46,"Chris DiMarco",88,NA,1461.75,44,-4,"Approachesfrom125150yardsRgh",2010
46,46,"Skip Kendall",58,NA,564.833,17,5,"Approachesfrom125150yardsRgh",2010
46,46,"Webb Simpson",98,NA,2461.917,74,-4,"Approachesfrom125150yardsRgh",2010
46,46,"Brett Wetterich",54,NA,1727.333,52,2,"Approachesfrom125150yardsRgh",2010
52,52,"Mark Calcavecchia",50,NA,967.5,29,11,"Approachesfrom125150yardsRgh",2010
52,52,"Rod Pampling",77,NA,1634.167,49,2,"Approachesfrom125150yardsRgh",2010
54,54,"Davis Love III",79,NA,1202.5,36,3,"Approachesfrom125150yardsRgh",2010
55,55,"James Driscoll",78,NA,2582.333,77,2,"Approachesfrom125150yardsRgh",2010
55,55,"David Lutterus",69,NA,1641.75,49,3,"Approachesfrom125150yardsRgh",2010
55,55,"Scott Verplank",74,NA,1139.333,34,-1,"Approachesfrom125150yardsRgh",2010
58,58,"Ben Curtis",78,NA,1008.5,30,7,"Approachesfrom125150yardsRgh",2010
58,58,"Tim Petrovic",105,NA,2215.417,66,3,"Approachesfrom125150yardsRgh",2010
58,58,"Josh Teater",101,NA,2083,62,9,"Approachesfrom125150yardsRgh",2010
61,61,"Ryan Moore",80,NA,1413.75,42,1,"Approachesfrom125150yardsRgh",2010
62,62,"Roger Tambellini",77,NA,1487.833,44,8,"Approachesfrom125150yardsRgh",2010
63,63,"Matt Bettencourt",91,NA,1764.75,52,1,"Approachesfrom125150yardsRgh",2010
63,63,"Kevin Na",94,NA,1696.417,50,5,"Approachesfrom125150yardsRgh",2010
65,65,"Brian Davis",101,NA,1599,47,4,"Approachesfrom125150yardsRgh",2010
65,65,"Steve Elkington",74,NA,1766.417,52,-1,"Approachesfrom125150yardsRgh",2010
65,65,"David Toms",86,NA,1188.583,35,3,"Approachesfrom125150yardsRgh",2010
65,65,"Johnson Wagner",85,NA,1734.333,51,3,"Approachesfrom125150yardsRgh",2010
69,69,"Stuart Appleby",101,NA,2564.5,75,13,"Approachesfrom125150yardsRgh",2010
69,69,"Jason Dufner",87,NA,1606.083,47,4,"Approachesfrom125150yardsRgh",2010
69,69,"Charles Howell III",103,NA,2563.833,75,4,"Approachesfrom125150yardsRgh",2010
69,69,"Brett Quigley",96,NA,1980.25,58,12,"Approachesfrom125150yardsRgh",2010
73,73,"Pat Perez",90,NA,1984.333,58,11,"Approachesfrom125150yardsRgh",2010
73,73,"Jeff Quinney",91,NA,1165,34,0,"Approachesfrom125150yardsRgh",2010
73,73,"Michael Sim",64,NA,1267.833,37,-1,"Approachesfrom125150yardsRgh",2010
73,73,"Chris Wilson",65,NA,1609.75,47,14,"Approachesfrom125150yardsRgh",2010
77,77,"Brian Gay",101,NA,1474.583,43,1,"Approachesfrom125150yardsRgh",2010
77,77,"Spencer Levin",110,NA,2267.75,66,1,"Approachesfrom125150yardsRgh",2010
77,77,"Rory Sabbatini",79,NA,1614,47,2,"Approachesfrom125150yardsRgh",2010
77,77,"Boo Weekley",88,NA,1821.583,53,6,"Approachesfrom125150yardsRgh",2010
81,81,"John Senden",103,NA,2203.25,64,10,"Approachesfrom125150yardsRgh",2010
81,81,"Paul Stankowski",62,NA,1616.583,47,7,"Approachesfrom125150yardsRgh",2010
83,83,"Tim Herron",79,NA,2209.417,64,7,"Approachesfrom125150yardsRgh",2010
83,83,"Rory McIlroy",54,NA,1484.167,43,2,"Approachesfrom125150yardsRgh",2010
85,85,"Joe Durant",67,NA,1112.417,32,1,"Approachesfrom125150yardsRgh",2010
85,85,"Brad Faxon",58,NA,1286.5,37,6,"Approachesfrom125150yardsRgh",2010
85,85,"Jimmy Walker",82,NA,2916.083,84,-2,"Approachesfrom125150yardsRgh",2010
88,88,"Henrik Bjornstad",72,NA,1115.583,32,9,"Approachesfrom125150yardsRgh",2010
88,88,"Lucas Glover",75,NA,1322.167,38,4,"Approachesfrom125150yardsRgh",2010
90,90,"Bob Estes",79,NA,2061.167,59,5,"Approachesfrom125150yardsRgh",2010
90,90,"Justin Rose",78,NA,1362.167,39,-1,"Approachesfrom125150yardsRgh",2010
92,92,"Steve Flesch",78,NA,1470.667,42,4,"Approachesfrom125150yardsRgh",2010
92,92,"Jeff Gove",57,NA,1084.833,31,5,"Approachesfrom125150yardsRgh",2010
92,92,"Derek Lamely",81,NA,1891.417,54,14,"Approachesfrom125150yardsRgh",2010
92,92,"Scott McCarron",90,NA,2344.417,67,8,"Approachesfrom125150yardsRgh",2010
92,92,"Phil Mickelson",76,NA,2309.417,66,8,"Approachesfrom125150yardsRgh",2010
97,97,"Bill Haas",87,NA,1754.833,50,7,"Approachesfrom125150yardsRgh",2010
98,98,"Kris Blanks",91,NA,1828.917,52,9,"Approachesfrom125150yardsRgh",2010
99,99,"Nicholas Thompson",88,NA,2394.75,68,13,"Approachesfrom125150yardsRgh",2010
100,100,"James Nitties",92,NA,2118,60,3,"Approachesfrom125150yardsRgh",2010
101,101,"Vance Veazey",58,NA,1205.333,34,4,"Approachesfrom125150yardsRgh",2010
102,102,"Chad Campbell",95,NA,1667.667,47,5,"Approachesfrom125150yardsRgh",2010
102,102,"Daniel Chopra",74,NA,2305.333,65,8,"Approachesfrom125150yardsRgh",2010
102,102,"Stewart Cink",84,NA,1882.083,53,3,"Approachesfrom125150yardsRgh",2010
102,102,"Jason Day",82,NA,1916.333,54,3,"Approachesfrom125150yardsRgh",2010
102,102,"Brandt Snedeker",89,NA,1739.167,49,1,"Approachesfrom125150yardsRgh",2010
102,102,"Steve Wheatcroft",74,NA,1135.417,32,-2,"Approachesfrom125150yardsRgh",2010
102,102,"Garrett Willis",82,NA,1668,47,3,"Approachesfrom125150yardsRgh",2010
109,109,"Bo Van Pelt",104,NA,2169.75,61,3,"Approachesfrom125150yardsRgh",2010
110,110,"Jason Bohn",84,NA,1604.417,45,5,"Approachesfrom125150yardsRgh",2010
111,111,"Kevin Johnson",62,NA,1357.75,38,3,"Approachesfrom125150yardsRgh",2010
111,111,"Michael Letzig",84,NA,1893.25,53,4,"Approachesfrom125150yardsRgh",2010
111,111,"Charles Warren",64,NA,1500.333,42,4,"Approachesfrom125150yardsRgh",2010
114,114,"Woody Austin",93,NA,1935.167,54,5,"Approachesfrom125150yardsRgh",2010
114,114,"Sean OHair",84,NA,1899.917,53,10,"Approachesfrom125150yardsRgh",2010
116,116,"Dustin Johnson",83,NA,1976.417,55,10,"Approachesfrom125150yardsRgh",2010
116,116,"Greg Kraft",52,NA,934,26,1,"Approachesfrom125150yardsRgh",2010
116,116,"Martin Laird",91,NA,2658.583,74,11,"Approachesfrom125150yardsRgh",2010
116,116,"Marc Leishman",87,NA,2334.917,65,6,"Approachesfrom125150yardsRgh",2010
116,116,"Nick Watney",91,NA,1580.083,44,7,"Approachesfrom125150yardsRgh",2010
121,121,"Kenny Perry",69,NA,1370.583,38,5,"Approachesfrom125150yardsRgh",2010
122,122,"JP Hayes",79,NA,1812.083,50,2,"Approachesfrom125150yardsRgh",2010
123,123,"Trevor Immelman",55,NA,908.583,25,2,"Approachesfrom125150yardsRgh",2010
123,123,"Roland Thatcher",72,NA,1926,53,10,"Approachesfrom125150yardsRgh",2010
125,125,"Mathew Goggin",85,NA,2009.417,55,15,"Approachesfrom125150yardsRgh",2010
125,125,"DA Points",90,NA,1789.75,49,2,"Approachesfrom125150yardsRgh",2010
125,125,"Chris Stroud",90,NA,1606.917,44,-4,"Approachesfrom125150yardsRgh",2010
128,128,"Will Ma Kenzie",72,NA,2232.333,61,14,"Approachesfrom125150yardsRgh",2010
128,128,"Heath Slocum",97,NA,1427,39,3,"Approachesfrom125150yardsRgh",2010
130,130,"Michael Connell",89,NA,2200.417,60,7,"Approachesfrom125150yardsRgh",2010
130,130,"Brendon de Jonge",114,NA,2344.833,64,11,"Approachesfrom125150yardsRgh",2010
132,132,"Richard Johnson",90,NA,1763.083,48,9,"Approachesfrom125150yardsRgh",2010
133,133,"Tim Clark",88,NA,1255.667,34,3,"Approachesfrom125150yardsRgh",2010
133,133,"Chad Collins",87,NA,1881.917,51,1,"Approachesfrom125150yardsRgh",2010
133,133,"Ted Purdy",86,NA,1994.083,54,11,"Approachesfrom125150yardsRgh",2010
136,136,"Justin Leonard",89,NA,1704.333,46,-3,"Approachesfrom125150yardsRgh",2010
136,136,"Vaughn Taylor",87,NA,1963.917,53,15,"Approachesfrom125150yardsRgh",2010
138,138,"Angel Cabrera",64,NA,1564.417,42,5,"Approachesfrom125150yardsRgh",2010
138,138,"Nathan Green",86,NA,1786.25,48,7,"Approachesfrom125150yardsRgh",2010
138,138,"JB Holmes",100,NA,2908.5,78,12,"Approachesfrom125150yardsRgh",2010
138,138,"Jay Williamson",76,NA,1827.083,49,4,"Approachesfrom125150yardsRgh",2010
142,142,"Sergio Garcia",58,NA,934.25,25,2,"Approachesfrom125150yardsRgh",2010
142,142,"Bryce Molder",84,NA,1905.917,51,-2,"Approachesfrom125150yardsRgh",2010
142,142,"Bubba Watson",77,NA,1941.417,52,7,"Approachesfrom125150yardsRgh",2010
145,145,"Freddie Jacobson",83,NA,1944.667,52,4,"Approachesfrom125150yardsRgh",2010
145,145,"Zach Johnson",93,NA,1458.417,39,4,"Approachesfrom125150yardsRgh",2010
147,147,"JJ Henry",92,NA,2233.667,59,7,"Approachesfrom125150yardsRgh",2010
147,147,"Mark Wilson",87,NA,1854.167,49,6,"Approachesfrom125150yardsRgh",2010
149,149,"Blake Adams",84,NA,2128.333,56,9,"Approachesfrom125150yardsRgh",2010
149,149,"Paul Casey",64,NA,1445.083,38,4,"Approachesfrom125150yardsRgh",2010
151,151,"John Merrick",109,NA,2017.5,53,4,"Approachesfrom125150yardsRgh",2010
152,152,"Ian Poulter",55,NA,916.083,24,1,"Approachesfrom125150yardsRgh",2010
153,153,"Robert Garrigus",71,NA,2294.083,60,10,"Approachesfrom125150yardsRgh",2010
153,153,"Kevin Sutherland",86,NA,1720.5,45,2,"Approachesfrom125150yardsRgh",2010
155,155,"Ben Crane",85,NA,1304.167,34,7,"Approachesfrom125150yardsRgh",2010
155,155,"Ryuji Imada",90,NA,2302.417,60,4,"Approachesfrom125150yardsRgh",2010
155,155,"Scott Piercy",88,NA,2836.333,74,9,"Approachesfrom125150yardsRgh",2010
155,155,"Cameron Tringale",55,NA,1455.583,38,8,"Approachesfrom125150yardsRgh",2010
155,155,"YE Yang",72,NA,1764.5,46,2,"Approachesfrom125150yardsRgh",2010
160,160,"Shaun Micheel",70,NA,1732.583,45,10,"Approachesfrom125150yardsRgh",2010
160,160,"Chris Tidland",77,NA,1924.25,50,2,"Approachesfrom125150yardsRgh",2010
162,162,"Greg Owen",69,NA,1889.333,49,5,"Approachesfrom125150yardsRgh",2010
163,163,"Paul Goydos",78,NA,1006,26,5,"Approachesfrom125150yardsRgh",2010
163,163,"Joe Ogilvie",99,NA,1854.333,48,6,"Approachesfrom125150yardsRgh",2010
165,165,"Michael Bradley",77,NA,2758.833,71,12,"Approachesfrom125150yardsRgh",2010
165,165,"Tom Gillis",97,NA,2327.5,60,5,"Approachesfrom125150yardsRgh",2010
165,165,"Mathias Gronberg",61,NA,1940.083,50,12,"Approachesfrom125150yardsRgh",2010
168,168,"Andrew McLardy",52,NA,973.75,25,5,"Approachesfrom125150yardsRgh",2010
168,168,"Jeev Milkha Singh",59,NA,1557.833,40,6,"Approachesfrom125150yardsRgh",2010
170,170,"Rich Barcelo",70,NA,1794.25,46,11,"Approachesfrom125150yardsRgh",2010
170,170,"Adam Scott",70,NA,1522.167,39,3,"Approachesfrom125150yardsRgh",2010
172,172,"Retief Goosen",75,NA,1488,38,1,"Approachesfrom125150yardsRgh",2010
173,173,"Craig Bowden",56,NA,863.25,22,1,"Approachesfrom125150yardsRgh",2010
173,173,"Rocco Mediate",71,NA,1412.167,36,12,"Approachesfrom125150yardsRgh",2010
175,175,"Matt Every",60,NA,1496.417,38,8,"Approachesfrom125150yardsRgh",2010
175,175,"Billy Mayfair",78,NA,1772.667,45,1,"Approachesfrom125150yardsRgh",2010
177,177,"Brenden Pappas",66,NA,1659.75,42,10,"Approachesfrom125150yardsRgh",2010
178,178,"John Rollins",81,NA,1464,37,0,"Approachesfrom125150yardsRgh",2010
179,179,"Kevin Streelman",90,NA,2259.917,57,3,"Approachesfrom125150yardsRgh",2010
179,179,"Jerod Turner",54,NA,1388.25,35,8,"Approachesfrom125150yardsRgh",2010
181,181,"George McNeill",79,NA,2786.083,70,15,"Approachesfrom125150yardsRgh",2010
182,182,"Matt Jones",89,NA,2196.917,55,9,"Approachesfrom125150yardsRgh",2010
183,183,"Mike Weir",59,NA,1295,32,9,"Approachesfrom125150yardsRgh",2010
184,184,"John Mallinger",78,NA,1541.833,38,10,"Approachesfrom125150yardsRgh",2010
185,185,"Briny Baird",87,NA,2320.25,57,15,"Approachesfrom125150yardsRgh",2010
185,185,"Garth Mulroy",53,NA,1383.167,34,5,"Approachesfrom125150yardsRgh",2010
187,187,"Steve Lowery",67,NA,1160.417,28,4,"Approachesfrom125150yardsRgh",2010
188,188,"Jerry Kelly",99,NA,1863.5,44,1,"Approachesfrom125150yardsRgh",2010
188,188,"Jeff Maggert",76,NA,1819.417,43,13,"Approachesfrom125150yardsRgh",2010
190,190,"Matt Kuchar",97,NA,1857.417,43,4,"Approachesfrom125150yardsRgh",2010
191,191,"Aron Price",70,NA,1844.083,42,11,"Approachesfrom125150yardsRgh",2010
192,192,"Robert Allenby",76,NA,1789.583,40,9,"Approachesfrom125150yardsRgh",2010
