"Approaches100125yardsRghRTP_RANKTHISWEEK_2008","Approaches100125yardsRghRTP_RANKLASTWEEK_2008","Approaches100125yardsRghRTP_PLAYERNAME_2008","Approaches100125yardsRghRTP_ROUNDS_2008","Approaches100125yardsRghRTP_AVGRTP_2008","stat_name","year"
103,103,"Bo Van Pelt",101,0.083,"Approaches100125yardsRghRTP",2008
108,108,"JJ Henry",108,0.085,"Approaches100125yardsRghRTP",2008
109,109,"Nick Flanagan",89,0.086,"Approaches100125yardsRghRTP",2008
109,109,"Dean Wilson",109,0.086,"Approaches100125yardsRghRTP",2008
111,111,"Ryan Armour",87,0.087,"Approaches100125yardsRghRTP",2008
111,111,"Brian Davis",108,0.087,"Approaches100125yardsRghRTP",2008
111,111,"Jesper Parnevik",88,0.087,"Approaches100125yardsRghRTP",2008
114,114,"Johnson Wagner",83,0.091,"Approaches100125yardsRghRTP",2008
115,115,"Matt Jones",95,0.093,"Approaches100125yardsRghRTP",2008
116,116,"Kevin Sutherland",98,0.094,"Approaches100125yardsRghRTP",2008
116,116,"Mark Wilson",107,0.094,"Approaches100125yardsRghRTP",2008
118,118,"Doug LaBelle II",65,0.1,"Approaches100125yardsRghRTP",2008
118,118,"Bob Tway",70,0.1,"Approaches100125yardsRghRTP",2008
120,120,"Carlos Franco",73,0.103,"Approaches100125yardsRghRTP",2008
121,121,"Charley Hoffman",94,0.114,"Approaches100125yardsRghRTP",2008
122,122,"Stewart Cink",87,0.121,"Approaches100125yardsRghRTP",2008
122,122,"Martin Laird",98,0.121,"Approaches100125yardsRghRTP",2008
124,124,"Vaughn Taylor",103,0.122,"Approaches100125yardsRghRTP",2008
125,125,"Ken Duke",116,0.125,"Approaches100125yardsRghRTP",2008
125,125,"Justin Leonard",101,0.125,"Approaches100125yardsRghRTP",2008
125,125,"Kyle Thompson",70,0.125,"Approaches100125yardsRghRTP",2008
128,128,"Tim Petrovic",97,0.129,"Approaches100125yardsRghRTP",2008
129,129,"Charles Howell III",101,0.133,"Approaches100125yardsRghRTP",2008
129,129,"Brett Quigley",80,0.133,"Approaches100125yardsRghRTP",2008
131,131,"Alex Cejka",75,0.136,"Approaches100125yardsRghRTP",2008
131,131,"Billy Mayfair",103,0.136,"Approaches100125yardsRghRTP",2008
131,131,"Patrick Sheehan",124,0.136,"Approaches100125yardsRghRTP",2008
131,131,"Kevin Streelman",114,0.136,"Approaches100125yardsRghRTP",2008
135,135,"Pat Perez",93,0.138,"Approaches100125yardsRghRTP",2008
136,136,"Tom Lehman",51,0.143,"Approaches100125yardsRghRTP",2008
136,136,"Jin Park",85,0.143,"Approaches100125yardsRghRTP",2008
138,138,"Andres Romero",69,0.146,"Approaches100125yardsRghRTP",2008
139,139,"Jay Williamson",96,0.148,"Approaches100125yardsRghRTP",2008
140,140,"Marco Dawson",64,0.15,"Approaches100125yardsRghRTP",2008
140,140,"Retief Goosen",59,0.15,"Approaches100125yardsRghRTP",2008
142,142,"Harrison Frazar",73,0.158,"Approaches100125yardsRghRTP",2008
143,143,"Olin Browne",77,0.167,"Approaches100125yardsRghRTP",2008
143,143,"Paul Claxton",63,0.167,"Approaches100125yardsRghRTP",2008
143,143,"Ryuji Imada",80,0.167,"Approaches100125yardsRghRTP",2008
143,143,"Cliff Kresge",84,0.167,"Approaches100125yardsRghRTP",2008
147,147,"JB Holmes",86,0.17,"Approaches100125yardsRghRTP",2008
148,148,"Tim Wilkinson",95,0.171,"Approaches100125yardsRghRTP",2008
149,149,"Eric Axley",113,0.182,"Approaches100125yardsRghRTP",2008
149,149,"Sergio Garcia",72,0.182,"Approaches100125yardsRghRTP",2008
149,149,"Nicholas Thompson",113,0.182,"Approaches100125yardsRghRTP",2008
152,152,"Tim Clark",90,0.185,"Approaches100125yardsRghRTP",2008
153,153,"Cody Freeman",66,0.192,"Approaches100125yardsRghRTP",2008
153,153,"Michael Letzig",88,0.192,"Approaches100125yardsRghRTP",2008
155,155,"Woody Austin",109,0.194,"Approaches100125yardsRghRTP",2008
155,155,"Sean OHair",81,0.194,"Approaches100125yardsRghRTP",2008
157,157,"Robert Garrigus",90,0.196,"Approaches100125yardsRghRTP",2008
158,158,"Jeff Gove",50,0.2,"Approaches100125yardsRghRTP",2008
158,158,"Travis Perkins",53,0.2,"Approaches100125yardsRghRTP",2008
158,158,"DJ Trahan",94,0.2,"Approaches100125yardsRghRTP",2008
161,161,"Jason Allred",63,0.214,"Approaches100125yardsRghRTP",2008
162,162,"Justin Bolli",87,0.217,"Approaches100125yardsRghRTP",2008
162,162,"Robert Gamez",79,0.217,"Approaches100125yardsRghRTP",2008
164,164,"Ted Purdy",68,0.219,"Approaches100125yardsRghRTP",2008
165,165,"Mathew Goggin",91,0.222,"Approaches100125yardsRghRTP",2008
165,165,"Matt Kuchar",88,0.222,"Approaches100125yardsRghRTP",2008
167,167,"Todd Demsey",80,0.226,"Approaches100125yardsRghRTP",2008
168,168,"John Mallinger",95,0.233,"Approaches100125yardsRghRTP",2008
169,169,"Trevor Immelman",70,0.235,"Approaches100125yardsRghRTP",2008
170,170,"Charles Warren",79,0.24,"Approaches100125yardsRghRTP",2008
171,171,"Chad Collins",72,0.25,"Approaches100125yardsRghRTP",2008
171,171,"Paul Goydos",78,0.25,"Approaches100125yardsRghRTP",2008
171,171,"Freddie Jacobson",78,0.25,"Approaches100125yardsRghRTP",2008
171,171,"Brenden Pappas",66,0.25,"Approaches100125yardsRghRTP",2008
175,175,"Angel Cabrera",55,0.267,"Approaches100125yardsRghRTP",2008
176,176,"Dudley Hart",74,0.273,"Approaches100125yardsRghRTP",2008
177,177,"Briny Baird",113,0.286,"Approaches100125yardsRghRTP",2008
177,177,"Paul Casey",55,0.286,"Approaches100125yardsRghRTP",2008
177,177,"Ron Whittaker",54,0.286,"Approaches100125yardsRghRTP",2008
180,180,"George McNeill",97,0.289,"Approaches100125yardsRghRTP",2008
180,180,"Tag Ridings",88,0.289,"Approaches100125yardsRghRTP",2008
182,182,"Will Ma Kenzie",62,0.292,"Approaches100125yardsRghRTP",2008
183,183,"KJ Choi",74,0.296,"Approaches100125yardsRghRTP",2008
184,184,"Tommy Gainey",60,0.308,"Approaches100125yardsRghRTP",2008
185,185,"Brad Elder",67,0.316,"Approaches100125yardsRghRTP",2008
186,186,"John Rollins",94,0.324,"Approaches100125yardsRghRTP",2008
187,187,"James Driscoll",85,0.333,"Approaches100125yardsRghRTP",2008
187,187,"Padraig Harrington",52,0.333,"Approaches100125yardsRghRTP",2008
189,189,"YE Yang",89,0.371,"Approaches100125yardsRghRTP",2008
190,190,"Mathias Gronberg",87,0.424,"Approaches100125yardsRghRTP",2008
191,191,"Rod Pampling",83,0.429,"Approaches100125yardsRghRTP",2008
192,192,"Gavin Coles",54,0.438,"Approaches100125yardsRghRTP",2008
193,193,"Rory Sabbatini",77,0.45,"Approaches100125yardsRghRTP",2008
194,194,"Jeff Quinney",87,0.455,"Approaches100125yardsRghRTP",2008
194,194,"Tom Scherrer",56,0.455,"Approaches100125yardsRghRTP",2008
196,196,"Bob Sowards",61,0.471,"Approaches100125yardsRghRTP",2008
197,197,"Kent Jones",68,0.647,"Approaches100125yardsRghRTP",2008
