"Puttingfrom35_RANKTHISWEEK_2015","Puttingfrom35_RANKLASTWEEK_2015","Puttingfrom35_PLAYERNAME_2015","Puttingfrom35_ROUNDS_2015","Puttingfrom35_PctMADE_2015","Puttingfrom35_ATTEMPTS_2015","Puttingfrom35_PUTTSMADE_2015","stat_name","year"
1,1,"Erik Compton",86,94.94,237,225,"Puttingfrom35",2015
2,2,"Matt Kuchar",97,94.12,255,240,"Puttingfrom35",2015
3,3,"Henrik Stenson",63,93.88,147,138,"Puttingfrom35",2015
4,4,"Ryan Palmer",80,93.66,205,192,"Puttingfrom35",2015
5,5,"John Senden",80,93.49,215,201,"Puttingfrom35",2015
6,6,"Greg Chalmers",58,93.48,138,129,"Puttingfrom35",2015
7,7,"Bubba Watson",71,93.41,167,156,"Puttingfrom35",2015
8,8,"Rickie Fowler",76,92.46,199,184,"Puttingfrom35",2015
9,9,"Brendon Todd",96,92.43,304,281,"Puttingfrom35",2015
10,10,"Jimmy Walker",89,92.4,250,231,"Puttingfrom35",2015
11,11,"Andres Romero",69,92.38,210,194,"Puttingfrom35",2015
12,12,"Kevin Kisner",104,92.12,330,304,"Puttingfrom35",2015
13,13,"Harris English",105,92.03,301,277,"Puttingfrom35",2015
14,14,"David Toms",62,92.02,188,173,"Puttingfrom35",2015
15,15,"Zac Blair",108,92,350,322,"Puttingfrom35",2015
16,16,"Phil Mickelson",70,91.96,199,183,"Puttingfrom35",2015
17,17,"Jeff Overton",94,91.41,256,234,"Puttingfrom35",2015
18,18,"Oscar Fraustro",58,91.39,151,138,"Puttingfrom35",2015
19,19,"Sean OHair",86,91.38,325,297,"Puttingfrom35",2015
20,20,"Will Wilcox",58,91.37,139,127,"Puttingfrom35",2015
21,21,"Francesco Molinari",56,91.27,126,115,"Puttingfrom35",2015
22,22,"Pat Perez",96,91.25,263,240,"Puttingfrom35",2015
23,23,"Steve Wheatcroft",87,91.21,273,249,"Puttingfrom35",2015
24,24,"Derek Fathauer",81,91.16,249,227,"Puttingfrom35",2015
25,25,"David Lingmerth",90,91.02,245,223,"Puttingfrom35",2015
26,26,"Jim Furyk",71,91.01,178,162,"Puttingfrom35",2015
27,27,"John Peterson",84,90.94,298,271,"Puttingfrom35",2015
28,28,"Andrew Putnam",68,90.91,187,170,"Puttingfrom35",2015
28,28,"Bo Van Pelt",81,90.91,231,210,"Puttingfrom35",2015
