"DrivingPct300AllDrives_RANKTHISWEEK_2013","DrivingPct300AllDrives_RANKLASTWEEK_2013","DrivingPct300AllDrives_PLAYERNAME_2013","DrivingPct300AllDrives_ROUNDS_2013","DrivingPct300AllDrives_Pct_2013","DrivingPct300AllDrives_TOTALDRIVESFOR300_2013","DrivingPct300AllDrives_TOTALDRIVESOVERALL_2013","DrivingPct300AllDrives_RELATIVETOPAR_2013","stat_name","year"
42,42,"Carl Pettersson",82,27.93,250,895,-0.212,"DrivingPct300AllDrives",2013
43,43,"Derek Ernst",58,27.74,190,685,-0.126,"DrivingPct300AllDrives",2013
44,44,"Brad Fritsch",81,27.53,261,948,-0.165,"DrivingPct300AllDrives",2013
45,45,"Kevin Chappell",80,27.3,255,934,-0.18,"DrivingPct300AllDrives",2013
46,46,"Lucas Glover",65,27.29,197,722,-0.102,"DrivingPct300AllDrives",2013
47,47,"Jeff Overton",78,26.89,277,1030,-0.152,"DrivingPct300AllDrives",2013
48,48,"Kevin Stadler",83,26.51,255,962,-0.216,"DrivingPct300AllDrives",2013
49,49,"Billy Horschel",96,26.3,304,1156,-0.214,"DrivingPct300AllDrives",2013
50,50,"Greg Owen",73,25.76,237,920,-0.203,"DrivingPct300AllDrives",2013
51,51,"Aaron Baddeley",68,25.73,211,820,-0.18,"DrivingPct300AllDrives",2013
51,51,"Russell Henley",80,25.73,237,921,-0.173,"DrivingPct300AllDrives",2013
53,53,"Tommy Gainey",84,25.71,270,1050,-0.081,"DrivingPct300AllDrives",2013
54,54,"Padraig Harrington",52,25.51,125,490,-0.208,"DrivingPct300AllDrives",2013
55,55,"Josh Teater",86,25.21,214,849,-0.145,"DrivingPct300AllDrives",2013
56,56,"Marc Leishman",77,25.14,225,895,-0.16,"DrivingPct300AllDrives",2013
57,57,"Patrick Reed",83,25.07,259,1033,-0.174,"DrivingPct300AllDrives",2013
58,58,"Scott Brown",65,24.93,191,766,-0.183,"DrivingPct300AllDrives",2013
59,59,"Phil Mickelson",78,24.75,197,796,-0.284,"DrivingPct300AllDrives",2013
60,60,"Ryo Ishikawa",72,24.38,187,767,-0.155,"DrivingPct300AllDrives",2013
61,61,"Bill Haas",85,24.17,234,968,-0.209,"DrivingPct300AllDrives",2013
62,62,"Sergio Garcia",65,24.01,157,654,-0.255,"DrivingPct300AllDrives",2013
63,63,"Tiger Woods",61,23.92,144,602,-0.333,"DrivingPct300AllDrives",2013
64,64,"Cameron Percy",68,23.87,190,796,-0.153,"DrivingPct300AllDrives",2013
65,65,"Matt Every",89,23.28,260,1117,-0.188,"DrivingPct300AllDrives",2013
66,66,"Steve LeBrun",66,23.21,172,741,-0.134,"DrivingPct300AllDrives",2013
67,67,"Matt Jones",83,23.16,226,976,-0.173,"DrivingPct300AllDrives",2013
68,68,"Pat Perez",69,23.12,206,891,-0.228,"DrivingPct300AllDrives",2013
69,69,"Henrik Stenson",65,23.05,142,616,-0.225,"DrivingPct300AllDrives",2013
70,70,"Jordan Spieth",82,23.02,215,934,-0.256,"DrivingPct300AllDrives",2013
71,71,"Freddie Jacobson",63,22.98,148,644,-0.27,"DrivingPct300AllDrives",2013
72,72,"Nicholas Thompson",99,22.92,275,1200,-0.153,"DrivingPct300AllDrives",2013
73,73,"Henrik Norlander",70,22.84,188,823,-0.112,"DrivingPct300AllDrives",2013
74,74,"Boo Weekley",100,22.75,263,1156,-0.217,"DrivingPct300AllDrives",2013
75,75,"Peter Hanson",45,22.73,105,462,-0.219,"DrivingPct300AllDrives",2013
76,76,"Chris Kirk",89,22.68,257,1133,-0.272,"DrivingPct300AllDrives",2013
77,77,"Brian Harman",89,22.47,238,1059,-0.239,"DrivingPct300AllDrives",2013
78,78,"Bobby Gates",49,22.41,119,531,-0.025,"DrivingPct300AllDrives",2013
79,79,"James Hahn",78,21.95,205,934,-0.166,"DrivingPct300AllDrives",2013
80,80,"Brendan Steele",86,21.74,233,1072,-0.227,"DrivingPct300AllDrives",2013
81,81,"Scott Gardiner",61,21.66,157,725,-0.127,"DrivingPct300AllDrives",2013
82,82,"Brandt Jobe",62,21.43,159,742,-0.189,"DrivingPct300AllDrives",2013
83,83,"Jason Dufner",78,21.34,182,853,-0.165,"DrivingPct300AllDrives",2013
84,84,"Steve Stricker",51,21.3,105,493,-0.257,"DrivingPct300AllDrives",2013
85,85,"Sangmoon Bae",83,21.16,212,1002,-0.189,"DrivingPct300AllDrives",2013
86,86,"Stewart Cink",71,20.82,162,778,-0.253,"DrivingPct300AllDrives",2013
87,87,"Vijay Singh",61,20.81,139,668,-0.151,"DrivingPct300AllDrives",2013
88,88,"Webb Simpson",92,20.76,203,978,-0.158,"DrivingPct300AllDrives",2013
89,89,"John Senden",79,20.71,176,850,-0.159,"DrivingPct300AllDrives",2013
90,90,"Martin Kaymer",61,20.65,121,586,-0.182,"DrivingPct300AllDrives",2013
91,91,"Lee Westwood",70,20.45,146,714,-0.137,"DrivingPct300AllDrives",2013
92,92,"Bo Van Pelt",72,20.42,154,754,-0.195,"DrivingPct300AllDrives",2013
93,93,"Erik Compton",74,20.11,182,905,-0.242,"DrivingPct300AllDrives",2013
94,94,"DJ Trahan",48,20.08,106,528,-0.255,"DrivingPct300AllDrives",2013
95,95,"Andrew Svoboda",46,20.04,98,489,-0.194,"DrivingPct300AllDrives",2013
96,96,"Matt Kuchar",93,19.94,192,963,-0.25,"DrivingPct300AllDrives",2013
97,97,"Rickie Fowler",75,19.9,165,829,-0.133,"DrivingPct300AllDrives",2013
98,98,"Ian Poulter",59,19.67,108,549,-0.176,"DrivingPct300AllDrives",2013
99,99,"George McNeill",68,19.55,175,895,-0.251,"DrivingPct300AllDrives",2013
100,100,"Camilo Villegas",79,19.51,174,892,-0.167,"DrivingPct300AllDrives",2013
101,101,"James Driscoll",76,19.27,169,877,-0.225,"DrivingPct300AllDrives",2013
102,102,"David Lingmerth",68,19.19,152,792,-0.204,"DrivingPct300AllDrives",2013
103,103,"Tim Herron",45,19.12,117,612,-0.12,"DrivingPct300AllDrives",2013
104,104,"Ricky Barnes",74,18.76,170,906,-0.147,"DrivingPct300AllDrives",2013
105,105,"Ernie Els",63,18.75,126,672,-0.111,"DrivingPct300AllDrives",2013
106,106,"Ryan Moore",72,18.65,149,799,-0.329,"DrivingPct300AllDrives",2013
107,107,"JJ Henry",83,18.55,192,1035,-0.245,"DrivingPct300AllDrives",2013
108,108,"Kevin Streelman",86,18.5,175,946,-0.24,"DrivingPct300AllDrives",2013
109,109,"Chad Campbell",78,18.21,183,1005,-0.273,"DrivingPct300AllDrives",2013
110,110,"Alistair Presnell",59,17.97,115,640,-0.183,"DrivingPct300AllDrives",2013
111,111,"Bud Cauley",67,17.67,138,781,-0.232,"DrivingPct300AllDrives",2013
112,112,"Brendon de Jonge",110,17.6,238,1352,-0.189,"DrivingPct300AllDrives",2013
113,113,"Brandt Snedeker",79,17.47,142,813,-0.19,"DrivingPct300AllDrives",2013
114,114,"John Merrick",79,17.46,166,951,-0.157,"DrivingPct300AllDrives",2013
115,115,"YE Yang",56,17.31,99,572,-0.141,"DrivingPct300AllDrives",2013
116,116,"Daniel Summerhays",83,16.85,183,1086,-0.284,"DrivingPct300AllDrives",2013
117,117,"Jonas Blixt",76,16.76,157,937,-0.185,"DrivingPct300AllDrives",2013
118,118,"Roberto Castro",97,16.75,196,1170,-0.209,"DrivingPct300AllDrives",2013
119,119,"Fabian Gomez",65,16.54,129,780,-0.287,"DrivingPct300AllDrives",2013
120,120,"Robert Karlsson",56,16.25,84,517,-0.19,"DrivingPct300AllDrives",2013
121,121,"Will Claxton",67,15.75,123,781,-0.171,"DrivingPct300AllDrives",2013
122,122,"Cameron Tringale",80,15.52,162,1044,-0.117,"DrivingPct300AllDrives",2013
123,123,"John Huh",88,15.41,162,1051,-0.105,"DrivingPct300AllDrives",2013
124,124,"Vaughn Taylor",50,15.36,86,560,-0.163,"DrivingPct300AllDrives",2013
125,125,"Luke Guthrie",82,15.01,136,906,-0.199,"DrivingPct300AllDrives",2013
126,126,"Stuart Appleby",88,14.73,162,1100,-0.117,"DrivingPct300AllDrives",2013
127,127,"Rod Pampling",46,14.69,72,490,-0.208,"DrivingPct300AllDrives",2013
128,128,"Tom Gillis",69,14.47,121,836,-0.058,"DrivingPct300AllDrives",2013
129,129,"Geoff Ogilvy",57,14.43,84,582,-0.155,"DrivingPct300AllDrives",2013
130,130,"Robert Allenby",58,13.79,100,725,0,"DrivingPct300AllDrives",2013
131,131,"Mark Wilson",56,13.43,94,700,-0.106,"DrivingPct300AllDrives",2013
132,132,"Ted Potter Jr",65,13.36,103,771,-0.204,"DrivingPct300AllDrives",2013
133,133,"Michael Bradley",56,13.21,79,598,-0.114,"DrivingPct300AllDrives",2013
134,134,"Johnson Wagner",64,12.76,93,729,-0.151,"DrivingPct300AllDrives",2013
135,135,"William McGirt",75,12.73,126,990,-0.238,"DrivingPct300AllDrives",2013
136,136,"Zach Johnson",84,12.7,119,937,-0.244,"DrivingPct300AllDrives",2013
137,137,"Charlie Wi",75,12.64,116,918,-0.164,"DrivingPct300AllDrives",2013
138,138,"Chez Reavie",72,12.63,118,934,-0.229,"DrivingPct300AllDrives",2013
139,139,"Casey Wittenberg",72,12.46,106,851,0.009,"DrivingPct300AllDrives",2013
140,140,"Ben Crane",62,12.39,95,767,-0.158,"DrivingPct300AllDrives",2013
141,141,"Ben Curtis",59,12.36,80,647,-0.163,"DrivingPct300AllDrives",2013
142,142,"David Hearn",88,12.27,125,1019,-0.256,"DrivingPct300AllDrives",2013
143,143,"DA Points",87,11.92,113,948,-0.106,"DrivingPct300AllDrives",2013
144,144,"Stephen Ames",49,11.8,72,610,-0.139,"DrivingPct300AllDrives",2013
145,145,"Justin Hicks",79,11.33,104,918,-0.144,"DrivingPct300AllDrives",2013
146,146,"Michael Thompson",66,10.95,81,740,-0.222,"DrivingPct300AllDrives",2013
147,147,"Scott Langley",79,10.89,97,891,-0.165,"DrivingPct300AllDrives",2013
148,148,"KJ Choi",85,10.82,95,878,-0.232,"DrivingPct300AllDrives",2013
149,149,"Graeme McDowell",53,10.81,56,518,-0.196,"DrivingPct300AllDrives",2013
150,150,"Trevor Immelman",73,10.78,93,863,-0.183,"DrivingPct300AllDrives",2013
151,151,"Justin Bolli",59,10.76,69,641,0,"DrivingPct300AllDrives",2013
152,152,"David Lynn",70,10.73,84,783,-0.202,"DrivingPct300AllDrives",2013
153,153,"David Mathis",71,10.65,92,864,-0.174,"DrivingPct300AllDrives",2013
154,154,"DH Lee",65,10.4,84,808,-0.19,"DrivingPct300AllDrives",2013
155,155,"Brian Davis",91,10.2,118,1157,-0.127,"DrivingPct300AllDrives",2013
156,156,"Bob Estes",66,10.19,88,864,-0.273,"DrivingPct300AllDrives",2013
157,157,"Ken Duke",87,9.26,97,1047,-0.258,"DrivingPct300AllDrives",2013
158,158,"Brian Stuard",78,9.02,79,876,-0.203,"DrivingPct300AllDrives",2013
159,159,"Lee Williams",62,8.87,63,710,-0.143,"DrivingPct300AllDrives",2013
160,160,"Ben Kohles",75,8.7,75,862,-0.04,"DrivingPct300AllDrives",2013
161,161,"Jeff Maggert",63,8.42,67,796,-0.164,"DrivingPct300AllDrives",2013
162,162,"Chris Stroud",88,8.28,90,1087,-0.3,"DrivingPct300AllDrives",2013
163,163,"Dicky Pride",71,8.16,67,821,-0.209,"DrivingPct300AllDrives",2013
164,164,"Luke Donald",60,7.97,51,640,-0.333,"DrivingPct300AllDrives",2013
165,165,"Greg Chalmers",77,7.91,77,974,-0.273,"DrivingPct300AllDrives",2013
166,166,"Jim Furyk",80,7.51,67,892,-0.209,"DrivingPct300AllDrives",2013
167,167,"Brian Gay",79,7.37,73,990,-0.205,"DrivingPct300AllDrives",2013
168,168,"Mike Weir",60,7.33,48,655,-0.25,"DrivingPct300AllDrives",2013
169,169,"Justin Leonard",86,7.18,75,1044,-0.24,"DrivingPct300AllDrives",2013
170,170,"Darron Stiles",51,7.17,42,586,-0.214,"DrivingPct300AllDrives",2013
171,171,"Richard Lee",81,7.09,71,1002,-0.183,"DrivingPct300AllDrives",2013
172,172,"Tim Clark",64,6.99,42,601,-0.19,"DrivingPct300AllDrives",2013
173,173,"Jason Bohn",70,6.96,64,920,-0.156,"DrivingPct300AllDrives",2013
174,174,"Doug LaBelle II",72,6.93,57,823,-0.193,"DrivingPct300AllDrives",2013
175,175,"David Toms",49,5.86,26,444,0.077,"DrivingPct300AllDrives",2013
176,176,"Jerry Kelly",75,5.51,49,890,-0.327,"DrivingPct300AllDrives",2013
176,176,"Jin Park",52,5.51,33,599,-0.091,"DrivingPct300AllDrives",2013
178,178,"Aaron Watkins",46,5.32,26,489,-0.346,"DrivingPct300AllDrives",2013
179,179,"Bryce Molder",82,5.16,51,988,-0.118,"DrivingPct300AllDrives",2013
180,180,"Colt Knost",69,4.09,33,806,-0.242,"DrivingPct300AllDrives",2013
