"Approachesfrom200yardsRgh_RANKTHISWEEK_2006","Approachesfrom200yardsRgh_RANKLASTWEEK_2006","Approachesfrom200yardsRgh_PLAYERNAME_2006","Approachesfrom200yardsRgh_ROUNDS_2006","Approachesfrom200yardsRgh_AVG_2006","Approachesfrom200yardsRgh_TOTALDISTANCEFEET_2006","Approachesfrom200yardsRgh_OFATTEMPTS_2006","Approachesfrom200yardsRgh_RELATIVETOPAR_2006","stat_name","year"
55,55,"Bob Estes",85,NA,2370.917,34,0,"Approachesfrom200yardsRgh",2006
55,55,"Troy Matteson",101,NA,3628.917,52,-21,"Approachesfrom200yardsRgh",2006
57,57,"Robert Garrigus",85,NA,3074.417,44,1,"Approachesfrom200yardsRgh",2006
58,58,"Paul Azinger",87,NA,3360.75,48,2,"Approachesfrom200yardsRgh",2006
59,59,"Chris Smith",67,NA,2171.417,31,-3,"Approachesfrom200yardsRgh",2006
60,60,"Robert Allenby",79,NA,1895.5,27,-7,"Approachesfrom200yardsRgh",2006
60,60,"Brandt Jobe",91,NA,1895.417,27,-1,"Approachesfrom200yardsRgh",2006
62,62,"Geoff Ogilvy",76,NA,1334.25,19,6,"Approachesfrom200yardsRgh",2006
62,62,"Ryan Palmer",101,NA,2318.25,33,-5,"Approachesfrom200yardsRgh",2006
64,64,"Vaughn Taylor",88,NA,2673,38,-5,"Approachesfrom200yardsRgh",2006
65,65,"Paul Stankowski",70,NA,2183.333,31,-2,"Approachesfrom200yardsRgh",2006
66,66,"Thomas Levet",53,NA,1622.333,23,7,"Approachesfrom200yardsRgh",2006
67,67,"Charles Warren",93,NA,2752.75,39,-10,"Approachesfrom200yardsRgh",2006
68,68,"Ryuji Imada",105,NA,3322.667,47,8,"Approachesfrom200yardsRgh",2006
68,68,"Bubba Watson",83,NA,3391.083,48,-16,"Approachesfrom200yardsRgh",2006
70,70,"Shaun Micheel",96,NA,3627.417,51,-10,"Approachesfrom200yardsRgh",2006
70,70,"Greg Owen",79,NA,2561.917,36,-8,"Approachesfrom200yardsRgh",2006
70,70,"Kevin Sutherland",100,NA,2634,37,-15,"Approachesfrom200yardsRgh",2006
70,70,"Nicholas Thompson",96,NA,2419.333,34,-3,"Approachesfrom200yardsRgh",2006
74,74,"Frank Lickliter II",99,NA,2564.167,36,-4,"Approachesfrom200yardsRgh",2006
75,75,"John Senden",96,NA,3362.167,47,-14,"Approachesfrom200yardsRgh",2006
75,75,"Kirk Triplett",58,NA,715.25,10,-3,"Approachesfrom200yardsRgh",2006
77,77,"Hunter Mahan",98,NA,2648.083,37,-6,"Approachesfrom200yardsRgh",2006
78,78,"Stuart Appleby",83,NA,2868.25,40,-11,"Approachesfrom200yardsRgh",2006
79,79,"Justin Leonard",83,NA,1581.75,22,-3,"Approachesfrom200yardsRgh",2006
80,80,"John Cook",67,NA,1080.5,15,-2,"Approachesfrom200yardsRgh",2006
81,81,"Lee Janzen",79,NA,2310,32,5,"Approachesfrom200yardsRgh",2006
81,81,"Steve Stricker",64,NA,1732,24,-4,"Approachesfrom200yardsRgh",2006
83,83,"David Howell",52,NA,869.75,12,3,"Approachesfrom200yardsRgh",2006
83,83,"Skip Kendall",72,NA,1305.5,18,0,"Approachesfrom200yardsRgh",2006
83,83,"Vance Veazey",59,NA,1740.75,24,-6,"Approachesfrom200yardsRgh",2006
86,86,"Doug Barron",74,NA,2324.833,32,7,"Approachesfrom200yardsRgh",2006
87,87,"Jerry Kelly",100,NA,2698.917,37,4,"Approachesfrom200yardsRgh",2006
88,88,"Carlos Franco",86,NA,2921.75,40,-2,"Approachesfrom200yardsRgh",2006
89,89,"JL Lewis",57,NA,1756.417,24,-6,"Approachesfrom200yardsRgh",2006
89,89,"Wes Short Jr",96,NA,3366.917,46,0,"Approachesfrom200yardsRgh",2006
89,89,"Tjaart van der Walt",60,NA,1390.5,19,-1,"Approachesfrom200yardsRgh",2006
92,92,"Steve Jones",83,NA,2566.167,35,6,"Approachesfrom200yardsRgh",2006
93,93,"Billy Andrade",78,NA,2355.167,32,-1,"Approachesfrom200yardsRgh",2006
93,93,"Dudley Hart",83,NA,3162.333,43,-5,"Approachesfrom200yardsRgh",2006
95,95,"Mark Brooks",90,NA,2283.917,31,0,"Approachesfrom200yardsRgh",2006
96,96,"Tim Petrovic",95,NA,3320.333,45,1,"Approachesfrom200yardsRgh",2006
97,97,"Kenny Perry",73,NA,1698.167,23,-5,"Approachesfrom200yardsRgh",2006
97,97,"Jason Schultz",77,NA,2731.167,37,-11,"Approachesfrom200yardsRgh",2006
99,99,"Shane Bertsch",104,NA,2964.083,40,3,"Approachesfrom200yardsRgh",2006
100,100,"Aaron Baddeley",78,NA,3635.917,49,-6,"Approachesfrom200yardsRgh",2006
100,100,"Todd Hamilton",72,NA,1928.5,26,-6,"Approachesfrom200yardsRgh",2006
102,102,"Bubba Dickerson",98,NA,2523.167,34,5,"Approachesfrom200yardsRgh",2006
103,103,"Chris Couch",75,NA,3271.667,44,1,"Approachesfrom200yardsRgh",2006
103,103,"Richard Johnson",94,NA,2526.917,34,-1,"Approachesfrom200yardsRgh",2006
105,105,"Retief Goosen",68,NA,2158.083,29,-8,"Approachesfrom200yardsRgh",2006
106,106,"Bob May",65,NA,1564.917,21,-4,"Approachesfrom200yardsRgh",2006
107,107,"Steve Flesch",119,NA,3886.583,52,-7,"Approachesfrom200yardsRgh",2006
108,108,"Stewart Cink",93,NA,2694.25,36,-4,"Approachesfrom200yardsRgh",2006
108,108,"Kris Cox",83,NA,2543.25,34,0,"Approachesfrom200yardsRgh",2006
108,108,"Phil Mickelson",74,NA,2842.833,38,-7,"Approachesfrom200yardsRgh",2006
111,111,"Carl Pettersson",95,NA,3379.25,45,-10,"Approachesfrom200yardsRgh",2006
112,112,"Jeff Overton",95,NA,3759.833,50,-1,"Approachesfrom200yardsRgh",2006
113,113,"Todd Fischer",101,NA,3242.417,43,9,"Approachesfrom200yardsRgh",2006
113,113,"Brian Gay",107,NA,3318.083,44,4,"Approachesfrom200yardsRgh",2006
115,115,"Matt Hansen",68,NA,1738.333,23,-3,"Approachesfrom200yardsRgh",2006
116,116,"Patrick Sheehan",104,NA,2874.667,38,-1,"Approachesfrom200yardsRgh",2006
116,116,"Jeff Sluman",101,NA,2497.917,33,4,"Approachesfrom200yardsRgh",2006
118,118,"Rich Beem",85,NA,2728.917,36,-4,"Approachesfrom200yardsRgh",2006
118,118,"DJ Trahan",92,NA,2502.917,33,-1,"Approachesfrom200yardsRgh",2006
120,120,"Hidemichi Tanaka",74,NA,2062.917,27,12,"Approachesfrom200yardsRgh",2006
121,121,"Olin Browne",108,NA,2295.083,30,2,"Approachesfrom200yardsRgh",2006
121,121,"Joe Durant",101,NA,2296.167,30,-5,"Approachesfrom200yardsRgh",2006
121,121,"Mike Weir",88,NA,2447.667,32,-8,"Approachesfrom200yardsRgh",2006
124,124,"Robert Gamez",94,NA,1918.083,25,4,"Approachesfrom200yardsRgh",2006
125,125,"Jeff Maggert",81,NA,1844.167,24,9,"Approachesfrom200yardsRgh",2006
126,126,"Jesper Parnevik",84,NA,3467.083,45,-2,"Approachesfrom200yardsRgh",2006
127,127,"Billy Mayfair",94,NA,2161.417,28,-7,"Approachesfrom200yardsRgh",2006
128,128,"Mark OMeara",52,NA,1934.167,25,7,"Approachesfrom200yardsRgh",2006
128,128,"Tiger Woods",55,NA,1469.75,19,-8,"Approachesfrom200yardsRgh",2006
130,130,"Dean Wilson",115,NA,4029.417,52,-5,"Approachesfrom200yardsRgh",2006
131,131,"Jeff Brehaut",100,NA,2723.833,35,-6,"Approachesfrom200yardsRgh",2006
131,131,"Tim Herron",82,NA,2179.083,28,-6,"Approachesfrom200yardsRgh",2006
133,133,"Tommy Armour III",65,NA,1870.667,24,4,"Approachesfrom200yardsRgh",2006
133,133,"KJ Choi",93,NA,3194.667,41,-2,"Approachesfrom200yardsRgh",2006
135,135,"Brad Faxon",78,NA,4767.5,61,5,"Approachesfrom200yardsRgh",2006
135,135,"Bernhard Langer",77,NA,1954.333,25,-5,"Approachesfrom200yardsRgh",2006
137,137,"Alex Cejka",93,NA,2037.167,26,-1,"Approachesfrom200yardsRgh",2006
138,138,"Adam Scott",70,NA,2041.25,26,-8,"Approachesfrom200yardsRgh",2006
139,139,"Steve Lowery",99,NA,3927.667,50,6,"Approachesfrom200yardsRgh",2006
140,140,"Paul Goydos",72,NA,2045.417,26,6,"Approachesfrom200yardsRgh",2006
141,141,"Mathias Gronberg",92,NA,3387.333,43,-7,"Approachesfrom200yardsRgh",2006
141,141,"Ryan Hietala",61,NA,2283.917,29,-5,"Approachesfrom200yardsRgh",2006
141,141,"Greg Kraft",79,NA,1181.5,15,3,"Approachesfrom200yardsRgh",2006
144,144,"Jason Bohn",104,NA,2522.583,32,-3,"Approachesfrom200yardsRgh",2006
145,145,"Michael Connell",51,NA,1580.333,20,2,"Approachesfrom200yardsRgh",2006
146,146,"Chad Campbell",91,NA,3323.167,42,-8,"Approachesfrom200yardsRgh",2006
147,147,"Ian Leggatt",80,NA,3640.5,46,-4,"Approachesfrom200yardsRgh",2006
148,148,"David McKenzie",82,NA,1983.75,25,4,"Approachesfrom200yardsRgh",2006
149,149,"Bart Bryant",87,NA,1746.75,22,-2,"Approachesfrom200yardsRgh",2006
149,149,"Rod Pampling",89,NA,1509.5,19,1,"Approachesfrom200yardsRgh",2006
151,151,"Omar Uresti",61,NA,1670.083,21,6,"Approachesfrom200yardsRgh",2006
152,152,"Davis Love III",85,NA,2070.583,26,-8,"Approachesfrom200yardsRgh",2006
153,153,"Chris DiMarco",83,NA,2554.75,32,0,"Approachesfrom200yardsRgh",2006
154,154,"Scott Verplank",88,NA,2806.417,35,-2,"Approachesfrom200yardsRgh",2006
155,155,"Will Ma Kenzie",91,NA,2572,32,-3,"Approachesfrom200yardsRgh",2006
156,156,"Ben Crane",85,NA,1771,22,-4,"Approachesfrom200yardsRgh",2006
156,156,"Ryan Moore",68,NA,2413.833,30,-7,"Approachesfrom200yardsRgh",2006
158,158,"John Engler Jr",69,NA,2659.583,33,6,"Approachesfrom200yardsRgh",2006
159,159,"David Toms",76,NA,1693.75,21,-3,"Approachesfrom200yardsRgh",2006
160,160,"Luke Donald",66,NA,1212.167,15,4,"Approachesfrom200yardsRgh",2006
160,160,"Jerry Smith",94,NA,2587.917,32,8,"Approachesfrom200yardsRgh",2006
162,162,"Danny Ellis",68,NA,1945.917,24,-7,"Approachesfrom200yardsRgh",2006
163,163,"JJ Henry",96,NA,2598.083,32,1,"Approachesfrom200yardsRgh",2006
164,164,"Peter Lonard",77,NA,1950,24,1,"Approachesfrom200yardsRgh",2006
165,165,"James Driscoll",80,NA,3832.333,47,-12,"Approachesfrom200yardsRgh",2006
166,166,"Fred Couples",52,NA,1632.083,20,-1,"Approachesfrom200yardsRgh",2006
166,166,"John Huston",74,NA,1957.083,24,3,"Approachesfrom200yardsRgh",2006
168,168,"Nick Watney",97,NA,3756.833,46,-12,"Approachesfrom200yardsRgh",2006
169,169,"Arjun Atwal",97,NA,2779.833,34,-11,"Approachesfrom200yardsRgh",2006
169,169,"Mark Wilson",79,NA,1554,19,3,"Approachesfrom200yardsRgh",2006
171,171,"John Rollins",93,NA,2379.5,29,-3,"Approachesfrom200yardsRgh",2006
171,171,"Heath Slocum",96,NA,2134.417,26,1,"Approachesfrom200yardsRgh",2006
173,173,"JP Hayes",55,NA,1067.917,13,2,"Approachesfrom200yardsRgh",2006
173,173,"Charles Howell III",96,NA,4188.667,51,-8,"Approachesfrom200yardsRgh",2006
173,173,"Pat Perez",50,NA,1396.583,17,-1,"Approachesfrom200yardsRgh",2006
176,176,"Jon Mills",68,NA,1975.083,24,2,"Approachesfrom200yardsRgh",2006
177,177,"Eric Axley",91,NA,2400.5,29,-5,"Approachesfrom200yardsRgh",2006
178,178,"Sergio Garcia",59,NA,1080.417,13,-2,"Approachesfrom200yardsRgh",2006
179,179,"Daisuke Maruyama",83,NA,2000.167,24,0,"Approachesfrom200yardsRgh",2006
180,180,"Steve Elkington",52,NA,1084.083,13,-5,"Approachesfrom200yardsRgh",2006
180,180,"Scott Gutschewski",53,NA,1668.583,20,-5,"Approachesfrom200yardsRgh",2006
182,182,"Brent Geiberger",99,NA,3259.25,39,6,"Approachesfrom200yardsRgh",2006
183,183,"Mike Sposa",68,NA,2090.667,25,4,"Approachesfrom200yardsRgh",2006
184,184,"Sean OHair",100,NA,2933.083,35,-6,"Approachesfrom200yardsRgh",2006
185,185,"Greg Chalmers",71,NA,2354.083,28,4,"Approachesfrom200yardsRgh",2006
186,186,"Ernie Els",69,NA,2271.583,27,-6,"Approachesfrom200yardsRgh",2006
187,187,"Jimmy Walker",60,NA,2528.25,30,-1,"Approachesfrom200yardsRgh",2006
188,188,"Stephen Ames",63,NA,1602.917,19,-4,"Approachesfrom200yardsRgh",2006
189,189,"Jeff Gove",91,NA,2200.833,26,-5,"Approachesfrom200yardsRgh",2006
190,190,"Jason Gore",86,NA,2713.75,32,-8,"Approachesfrom200yardsRgh",2006
191,191,"Kent Jones",103,NA,1900.917,22,0,"Approachesfrom200yardsRgh",2006
192,192,"Brian Davis",92,NA,2050.833,23,0,"Approachesfrom200yardsRgh",2006
193,193,"Stephen Leaney",84,NA,3608.083,40,16,"Approachesfrom200yardsRgh",2006
194,194,"Jose Maria Olazabal",62,NA,1534.667,17,2,"Approachesfrom200yardsRgh",2006
195,195,"Marco Dawson",87,NA,2753.583,29,-8,"Approachesfrom200yardsRgh",2006
196,196,"Roger Tambellini",64,NA,2020.917,21,-4,"Approachesfrom200yardsRgh",2006
