"Approachesfrom200yardsRgh_RANKTHISWEEK_2014","Approachesfrom200yardsRgh_RANKLASTWEEK_2014","Approachesfrom200yardsRgh_PLAYERNAME_2014","Approachesfrom200yardsRgh_ROUNDS_2014","Approachesfrom200yardsRgh_AVG_2014","Approachesfrom200yardsRgh_TOTALDISTANCEFEET_2014","Approachesfrom200yardsRgh_OFATTEMPTS_2014","Approachesfrom200yardsRgh_RELATIVETOPAR_2014","stat_name","year"
43,43,"Billy Hurley III",86,NA,2252.917,34,7,"Approachesfrom200yardsRgh",2014
44,44,"Gonzalo Fdez Castano",83,NA,2850.75,43,10,"Approachesfrom200yardsRgh",2014
45,45,"Ken Duke",80,NA,1939.583,29,4,"Approachesfrom200yardsRgh",2014
45,45,"Charles Howell III",106,NA,4350.417,65,-4,"Approachesfrom200yardsRgh",2014
47,47,"David Lingmerth",80,NA,2749.333,41,3,"Approachesfrom200yardsRgh",2014
47,47,"George McNeill",79,NA,3287.667,49,8,"Approachesfrom200yardsRgh",2014
47,47,"Geoff Ogilvy",84,NA,3151.167,47,0,"Approachesfrom200yardsRgh",2014
50,50,"Zach Johnson",97,NA,3291.5,49,3,"Approachesfrom200yardsRgh",2014
50,50,"Boo Weekley",73,NA,1409.667,21,-10,"Approachesfrom200yardsRgh",2014
52,52,"Justin Hicks",103,NA,2353.75,35,7,"Approachesfrom200yardsRgh",2014
53,53,"Jeff Overton",80,NA,3500.833,52,-6,"Approachesfrom200yardsRgh",2014
54,54,"Marc Leishman",81,NA,3173.833,47,-2,"Approachesfrom200yardsRgh",2014
55,55,"Jason Dufner",57,NA,1486.083,22,-6,"Approachesfrom200yardsRgh",2014
55,55,"Spencer Levin",59,NA,2569.417,38,10,"Approachesfrom200yardsRgh",2014
57,57,"Robert Streb",75,NA,2842,42,-5,"Approachesfrom200yardsRgh",2014
58,58,"Jim Herman",62,NA,1693,25,-1,"Approachesfrom200yardsRgh",2014
59,59,"John Merrick",87,NA,2510.667,37,-8,"Approachesfrom200yardsRgh",2014
60,60,"Bill Haas",107,NA,2716.167,40,-8,"Approachesfrom200yardsRgh",2014
61,61,"Jason Bohn",81,NA,2174.833,32,14,"Approachesfrom200yardsRgh",2014
61,61,"Justin Rose",70,NA,2924.25,43,0,"Approachesfrom200yardsRgh",2014
63,63,"Richard Lee",80,NA,2449.75,36,3,"Approachesfrom200yardsRgh",2014
64,64,"Scott Brown",100,NA,2998.917,44,-1,"Approachesfrom200yardsRgh",2014
65,65,"Bronson La Cassie",51,NA,1911.583,28,-1,"Approachesfrom200yardsRgh",2014
66,66,"Robert Allenby",83,NA,3010.333,44,-1,"Approachesfrom200yardsRgh",2014
66,66,"Billy Horschel",92,NA,2326.75,34,4,"Approachesfrom200yardsRgh",2014
66,66,"Ryan Palmer",85,NA,2393.75,35,-9,"Approachesfrom200yardsRgh",2014
69,69,"Brian Davis",93,NA,3767.5,55,6,"Approachesfrom200yardsRgh",2014
69,69,"Scott Langley",95,NA,4109.083,60,4,"Approachesfrom200yardsRgh",2014
69,69,"Daniel Summerhays",98,NA,4109.917,60,7,"Approachesfrom200yardsRgh",2014
72,72,"Brandt Snedeker",89,NA,2059.167,30,-3,"Approachesfrom200yardsRgh",2014
73,73,"Brian Harman",111,NA,3577.833,52,3,"Approachesfrom200yardsRgh",2014
74,74,"Ian Poulter",57,NA,1726.417,25,3,"Approachesfrom200yardsRgh",2014
75,75,"Rory Sabbatini",82,NA,3605.417,52,-7,"Approachesfrom200yardsRgh",2014
76,76,"Morgan Hoffmann",103,NA,3614.917,52,-1,"Approachesfrom200yardsRgh",2014
77,77,"James Hahn",82,NA,4254.75,61,6,"Approachesfrom200yardsRgh",2014
77,77,"Jerry Kelly",80,NA,3209.583,46,12,"Approachesfrom200yardsRgh",2014
79,79,"Seung Yul Noh",92,NA,3352.25,48,2,"Approachesfrom200yardsRgh",2014
80,80,"Bubba Watson",76,NA,2100.667,30,-5,"Approachesfrom200yardsRgh",2014
81,81,"Martin Laird",66,NA,2456.333,35,4,"Approachesfrom200yardsRgh",2014
82,82,"Greg Chalmers",85,NA,2740.5,39,0,"Approachesfrom200yardsRgh",2014
82,82,"Michael Putnam",106,NA,3723.917,53,-1,"Approachesfrom200yardsRgh",2014
84,84,"Roberto Castro",76,NA,2461.583,35,5,"Approachesfrom200yardsRgh",2014
84,84,"Stewart Cink",91,NA,3447.833,49,6,"Approachesfrom200yardsRgh",2014
84,84,"Tommy Gainey",73,NA,2953.25,42,8,"Approachesfrom200yardsRgh",2014
84,84,"Mark Wilson",69,NA,2109.167,30,4,"Approachesfrom200yardsRgh",2014
88,88,"Chris Kirk",105,NA,2746.417,39,-8,"Approachesfrom200yardsRgh",2014
89,89,"Charley Hoffman",93,NA,4113.083,58,-18,"Approachesfrom200yardsRgh",2014
90,90,"Martin Flores",85,NA,2980.583,42,-1,"Approachesfrom200yardsRgh",2014
91,91,"Keegan Bradley",89,NA,2703.583,38,7,"Approachesfrom200yardsRgh",2014
91,91,"John Huh",87,NA,2704.917,38,18,"Approachesfrom200yardsRgh",2014
93,93,"Brad Fritsch",50,NA,1641.083,23,0,"Approachesfrom200yardsRgh",2014
93,93,"Nick Watney",80,NA,2210.25,31,-3,"Approachesfrom200yardsRgh",2014
95,95,"Jordan Spieth",102,NA,4499.667,63,0,"Approachesfrom200yardsRgh",2014
96,96,"Steven Bowditch",93,NA,3716.333,52,3,"Approachesfrom200yardsRgh",2014
96,96,"Gary Woodland",93,NA,3575.833,50,-10,"Approachesfrom200yardsRgh",2014
98,98,"KJ Choi",80,NA,2945.583,41,9,"Approachesfrom200yardsRgh",2014
99,99,"Sangmoon Bae",76,NA,3162.75,44,-10,"Approachesfrom200yardsRgh",2014
100,100,"Tim Clark",75,NA,2305.167,32,14,"Approachesfrom200yardsRgh",2014
100,100,"David Hearn",97,NA,2593,36,2,"Approachesfrom200yardsRgh",2014
100,100,"Matt Jones",83,NA,2303,32,2,"Approachesfrom200yardsRgh",2014
103,103,"Brendon Todd",108,NA,3461.583,48,4,"Approachesfrom200yardsRgh",2014
103,103,"Lee Westwood",57,NA,2234.333,31,-1,"Approachesfrom200yardsRgh",2014
105,105,"Sean OHair",77,NA,2893.167,40,0,"Approachesfrom200yardsRgh",2014
106,106,"Russell Henley",92,NA,2824.75,39,0,"Approachesfrom200yardsRgh",2014
107,107,"Graham DeLaet",80,NA,3190.75,44,-3,"Approachesfrom200yardsRgh",2014
107,107,"Troy Matteson",62,NA,2102.5,29,3,"Approachesfrom200yardsRgh",2014
107,107,"Tyrone Van Aswegen",79,NA,2826.083,39,5,"Approachesfrom200yardsRgh",2014
110,110,"Aaron Baddeley",74,NA,3485.917,48,-1,"Approachesfrom200yardsRgh",2014
111,111,"Chad Campbell",57,NA,1746.833,24,5,"Approachesfrom200yardsRgh",2014
111,111,"Matt Every",85,NA,4001.75,55,-5,"Approachesfrom200yardsRgh",2014
111,111,"Andrew Loupe",65,NA,2327.333,32,-1,"Approachesfrom200yardsRgh",2014
114,114,"Jhonattan Vegas",77,NA,2918.667,40,-7,"Approachesfrom200yardsRgh",2014
115,115,"Harris English",95,NA,3287.583,45,-2,"Approachesfrom200yardsRgh",2014
116,116,"Brian Gay",81,NA,3363.833,46,3,"Approachesfrom200yardsRgh",2014
116,116,"Luke Guthrie",85,NA,3218.833,44,6,"Approachesfrom200yardsRgh",2014
116,116,"Chesson Hadley",84,NA,3000,41,6,"Approachesfrom200yardsRgh",2014
119,119,"Ricky Barnes",92,NA,4979,68,-4,"Approachesfrom200yardsRgh",2014
120,120,"Brian Stuard",91,NA,2345.417,32,6,"Approachesfrom200yardsRgh",2014
121,121,"Ben Crane",81,NA,3083.75,42,10,"Approachesfrom200yardsRgh",2014
122,122,"Luke Donald",57,NA,2132.167,29,8,"Approachesfrom200yardsRgh",2014
122,122,"Kevin Kisner",85,NA,2941.083,40,-4,"Approachesfrom200yardsRgh",2014
124,124,"Hunter Mahan",88,NA,1549.667,21,-2,"Approachesfrom200yardsRgh",2014
125,125,"JB Holmes",86,NA,4076.833,55,0,"Approachesfrom200yardsRgh",2014
126,126,"Will Ma Kenzie",82,NA,2892.667,39,7,"Approachesfrom200yardsRgh",2014
126,126,"Rory McIlroy",66,NA,2818.167,38,-12,"Approachesfrom200yardsRgh",2014
128,128,"Jonathan Byrd",76,NA,3053.833,41,0,"Approachesfrom200yardsRgh",2014
128,128,"Charl Schwartzel",64,NA,2235.833,30,-3,"Approachesfrom200yardsRgh",2014
130,130,"Josh Teater",90,NA,3209.083,43,0,"Approachesfrom200yardsRgh",2014
131,131,"Patrick Reed",92,NA,3363,45,-8,"Approachesfrom200yardsRgh",2014
132,132,"Ben Curtis",77,NA,3161.583,42,9,"Approachesfrom200yardsRgh",2014
133,133,"Rickie Fowler",91,NA,2343.083,31,4,"Approachesfrom200yardsRgh",2014
134,134,"Kyle Stanley",87,NA,2571.333,34,-3,"Approachesfrom200yardsRgh",2014
135,135,"Woody Austin",63,NA,3105.917,41,4,"Approachesfrom200yardsRgh",2014
135,135,"Brice Garnett",92,NA,4092.25,54,4,"Approachesfrom200yardsRgh",2014
137,137,"Michael Thompson",74,NA,2959.417,39,4,"Approachesfrom200yardsRgh",2014
138,138,"Jonas Blixt",64,NA,2659.75,35,2,"Approachesfrom200yardsRgh",2014
138,138,"Trevor Immelman",84,NA,3419.5,45,-2,"Approachesfrom200yardsRgh",2014
140,140,"Kevin Stadler",90,NA,2434.333,32,2,"Approachesfrom200yardsRgh",2014
141,141,"Dustin Johnson",58,NA,2136.25,28,-4,"Approachesfrom200yardsRgh",2014
142,142,"Derek Ernst",80,NA,2826.75,37,1,"Approachesfrom200yardsRgh",2014
143,143,"Jeff Maggert",54,NA,1610.5,21,1,"Approachesfrom200yardsRgh",2014
143,143,"Webb Simpson",87,NA,3757.583,49,9,"Approachesfrom200yardsRgh",2014
145,145,"Ernie Els",85,NA,4083.167,53,0,"Approachesfrom200yardsRgh",2014
146,146,"Jason Kokrak",65,NA,3705.167,48,-6,"Approachesfrom200yardsRgh",2014
146,146,"Henrik Stenson",56,NA,1698,22,-2,"Approachesfrom200yardsRgh",2014
148,148,"Bud Cauley",56,NA,2243.833,29,-1,"Approachesfrom200yardsRgh",2014
149,149,"Stuart Appleby",92,NA,3870.917,50,11,"Approachesfrom200yardsRgh",2014
150,150,"Andrew Svoboda",77,NA,3190.5,41,10,"Approachesfrom200yardsRgh",2014
151,151,"Wes Roach",67,NA,2339.667,30,9,"Approachesfrom200yardsRgh",2014
152,152,"Jim Renner",61,NA,2911.583,37,8,"Approachesfrom200yardsRgh",2014
153,153,"Kevin Streelman",79,NA,2284.583,29,5,"Approachesfrom200yardsRgh",2014
154,154,"Ryan Moore",86,NA,1814.5,23,7,"Approachesfrom200yardsRgh",2014
155,155,"Ben Martin",80,NA,2770,35,4,"Approachesfrom200yardsRgh",2014
156,156,"Louis Oosthuizen",50,NA,1269.417,16,-1,"Approachesfrom200yardsRgh",2014
156,156,"Chris Stroud",88,NA,2539.667,32,8,"Approachesfrom200yardsRgh",2014
158,158,"Pat Perez",84,NA,3993.667,50,4,"Approachesfrom200yardsRgh",2014
159,159,"Kevin Chappell",100,NA,2078.583,26,-6,"Approachesfrom200yardsRgh",2014
160,160,"Ryo Ishikawa",75,NA,3843.583,48,0,"Approachesfrom200yardsRgh",2014
161,161,"Carl Pettersson",91,NA,3135.833,39,4,"Approachesfrom200yardsRgh",2014
162,162,"DH Lee",54,NA,1932.833,24,7,"Approachesfrom200yardsRgh",2014
163,163,"John Peterson",62,NA,1692.167,21,1,"Approachesfrom200yardsRgh",2014
164,164,"Angel Cabrera",69,NA,2924.333,36,-7,"Approachesfrom200yardsRgh",2014
165,165,"JJ Henry",91,NA,2524.583,31,3,"Approachesfrom200yardsRgh",2014
166,166,"Jason Day",54,NA,1386.25,17,1,"Approachesfrom200yardsRgh",2014
166,166,"Cameron Tringale",111,NA,4485.333,55,2,"Approachesfrom200yardsRgh",2014
168,168,"Martin Kaymer",65,NA,2209.417,27,1,"Approachesfrom200yardsRgh",2014
168,168,"David Toms",64,NA,1227.333,15,5,"Approachesfrom200yardsRgh",2014
170,170,"Tim Wilkinson",86,NA,3685.917,45,13,"Approachesfrom200yardsRgh",2014
171,171,"Troy Merritt",62,NA,1969.917,24,10,"Approachesfrom200yardsRgh",2014
172,172,"Shawn Stefani",60,NA,2154.417,26,-1,"Approachesfrom200yardsRgh",2014
173,173,"John Rollins",84,NA,2573.667,31,-1,"Approachesfrom200yardsRgh",2014
174,174,"Briny Baird",50,NA,1916.917,23,6,"Approachesfrom200yardsRgh",2014
175,175,"Robert Garrigus",80,NA,4196.083,49,5,"Approachesfrom200yardsRgh",2014
176,176,"Justin Leonard",75,NA,3552.667,41,16,"Approachesfrom200yardsRgh",2014
177,177,"Chad Collins",78,NA,4458.75,50,8,"Approachesfrom200yardsRgh",2014
